EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,OffThreePtRebounds,BadPassSteals,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,BlockingFoulsDrawn,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,BadPassOutOfBoundsTurnovers,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedShortMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Fg3aBlocked,Travels,BlockingFouls,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1905-201880-202682-203144-2557,1610612750,"Andrei Kirilenko, Greg Stiemsma, Derrick Williams, Alexey Shved, Luke Ridnour","Kirilenko, Stiemsma, Williams, Shved, Ridnour",1905-201880-202682-203144-2557,MIN,478.0,3,8.0,6.0,15.0,13.0,1.0,4.0,28.0,5.0,9.0,,,,,,6.0,8.0,13.0,,6.0,4.0,20.0,14.0,,1.0,,,10.0,6.0,,6.0,,5.0,,5.0,,,2.0,10.0,2.0,3.0,,5.0,13.0,,,,,2.0,,2.0,3.0,4.0,1.0,2.0,12.0,,1.0,0.625,0.8333333333333334,,,,0.6153846153846154,,0.42105263157894735,,0.475,,0.3157894736842105,,,0.5,1.0,0.625,,0.6666666666666666,1.0,84.35146443514644,18.2,15.76923076923077,14.333333333333334,14.153846153846153,0.47368421052631576,0.5555555555555556,0.8333333333333334,0.4,,,,,0.3157894736842105,,,,,,0.7894736842105263,,0.557921052631579,0.2456,0.1,0.14285714285714285,,4.7,24.900000000000002,0.06666666666666667,6.0,2.0,3.0,8.0,,2.0,,,,0.6,0.6363636363636364,,,0.10526315789473684,1.0,2.0,2.0,2.0,,2.0,,4.0,,,1.0,,,0.6666666666666666,,0.10526315789473684,0.5,0.5,1.0,1.0,0.25,,3.0,4.0,4.0,6.0,8.0,,4.0,1.0,1.0,1.0,1.0,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,,0.5,0.75,0.4,,,,,,,,3.0,1.0,2.0,,,1.0,,,0.23076923076923078,0.3333333333333333,,0.75,,1.0,1.0,,,,,,0.47225,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612750,2013,2012-13,True
1905-201937-201967-201978-202419,1610612750,"Andrei Kirilenko, Ricky Rubio, Dante Cunningham, Chase Budinger, Chris Johnson","Kirilenko, Rubio, Cunningham, Budinger, Johnson",1905-201937-201967-201978-202419,MIN,25.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,115.19999999999999,14.0,11.0,14.0,11.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,True
1905-201937-201967-201978-202682,1610612750,"Andrei Kirilenko, Ricky Rubio, Dante Cunningham, Chase Budinger, Derrick Williams","Kirilenko, Rubio, Cunningham, Budinger, Williams",1905-201937-201967-201978-202682,MIN,64.0,1,1.0,,3.0,2.0,1.0,2.0,5.0,,,,,,1.0,,,1.0,1.0,,1.0,2.0,4.0,4.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,,0.5,,0.6666666666666666,0.5,0.5,,1.0,,,,,,,112.5,12.333333333333334,13.5,12.333333333333334,13.5,,,,,0.5,,,,,,,,,,0.5,,0.483975,,0.6666666666666666,1.0,0.25,11.1,23.4,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,True
1905-201937-201967-201978-203144,1610612750,"Andrei Kirilenko, Ricky Rubio, Dante Cunningham, Chase Budinger, Alexey Shved","Kirilenko, Rubio, Cunningham, Budinger, Shved",1905-201937-201967-201978-203144,MIN,75.0,2,1.0,4.0,3.0,2.0,2.0,2.0,5.0,,,,,,,,1.0,1.0,2.0,,1.0,4.0,6.0,2.0,1.0,1.0,2.0,4.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,2.0,4.0,,1.0,4.0,4.0,2.0,1.0,1.0,,,,0.5,1.0,0.3333333333333333,0.5,0.6,0.6666666666666666,0.3333333333333333,,,,,,,,,96.0,18.0,10.5,16.0,10.5,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.2911,0.3664,0.25,0.3333333333333333,0.6666666666666666,22.8,57.2,0.6666666666666666,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,0.6666666666666666,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,0.5,0.5,,0.5,,,,,2.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2013,2012-13,True
1905-201937-201967-201978-2557,1610612750,"Andrei Kirilenko, Ricky Rubio, Dante Cunningham, Chase Budinger, Luke Ridnour","Kirilenko, Rubio, Cunningham, Budinger, Ridnour",1905-201937-201967-201978-2557,MIN,52.0,1,1.0,-6.0,2.0,3.0,,,5.0,,1.0,,,,,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,138.46153846153845,14.5,7.666666666666667,14.5,7.666666666666667,1.0,,,,,,,,,,,,,,1.0,,0.6864,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,True
1905-201937-201967-202419-2557,1610612750,"Andrei Kirilenko, Ricky Rubio, Dante Cunningham, Chris Johnson, Luke Ridnour","Kirilenko, Rubio, Cunningham, Johnson, Ridnour",1905-201937-201967-202419-2557,MIN,133.0,1,2.0,4.0,4.0,4.0,2.0,1.0,8.0,2.0,2.0,2.0,2.0,,1.0,,,4.0,5.0,,1.0,,8.0,4.0,2.0,3.0,,4.0,6.0,2.0,,,,3.0,,3.0,,,1.0,6.0,,2.0,,2.0,4.0,,,,,,,1.0,1.0,,,,6.0,4.0,2.0,0.75,1.0,,,,0.8,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.16666666666666666,,,1.0,,1.0,,1.0,,86.61654135338345,18.0,15.25,16.75,15.25,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,,,0.5,1.0,0.5,,0.5138083333333333,0.5863125,,,0.5,8.76,22.7,0.5,1.0,2.0,1.0,2.0,,,,,,1.0,1.0,,,0.3333333333333333,,1.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.16666666666666666,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,1.0,0.5,0.5,,,,0.5,1.0,0.25,,1.0,,,,,,1.0,,2.0,,,,,,0.2,,1.0,,,,1.0,,,,0.25,,0.50355,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,True
1905-201937-201967-202682-203144,1610612750,"Andrei Kirilenko, Ricky Rubio, Dante Cunningham, Derrick Williams, Alexey Shved","Kirilenko, Rubio, Cunningham, Williams, Shved",1905-201937-201967-202682-203144,MIN,41.0,1,1.0,-1.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,140.4878048780488,9.5,11.0,9.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,True
1905-201937-201967-202682-2557,1610612750,"Andrei Kirilenko, Ricky Rubio, Dante Cunningham, Derrick Williams, Luke Ridnour","Kirilenko, Rubio, Cunningham, Williams, Ridnour",1905-201937-201967-202682-2557,MIN,2216.0,10,37.0,27.0,77.0,74.0,41.0,23.0,151.0,15.0,18.0,8.0,9.0,2.0,4.0,2.0,7.0,30.0,47.0,4.0,11.0,13.0,85.0,58.0,14.0,26.0,7.0,38.0,40.0,20.0,9.0,7.0,2.0,20.0,3.0,23.0,1.0,2.0,10.0,49.0,5.0,22.0,4.0,31.0,35.0,13.0,6.0,10.0,3.0,16.0,11.0,20.0,12.0,19.0,2.0,5.0,81.0,37.0,40.0,0.6666666666666666,0.6896551724137931,0.75,0.36363636363636365,0.36363636363636365,0.6382978723404256,0.5384615384615384,0.6206896551724138,0.5344827586206896,0.6439393939393939,0.5757575757575758,0.1896551724137931,0.625,1.0,0.7586206896551724,0.7142857142857143,0.75,,0.75,0.8,98.12274368231047,14.688311688311689,14.662162162162161,14.363636363636363,13.743243243243244,0.3103448275862069,0.8333333333333334,0.8823529411764706,0.6666666666666666,0.06896551724137931,0.5,0.6666666666666666,1.0,0.1206896551724138,0.2857142857142857,0.2857142857142857,0.5,0.3103448275862069,0.8888888888888888,0.5,0.2857142857142857,0.5020698275862069,0.46047758620689655,0.0967741935483871,0.1,0.4470588235294118,10.212765957446809,24.718181818181815,0.5324675324675324,3.0,22.0,2.0,4.0,,6.0,1.0,1.0,3.0,0.11764705882352941,0.13043478260869565,0.1,,0.3793103448275862,3.0,7.0,12.0,,2.0,,3.0,1.0,7.0,9.0,2.0,4.0,2.0,0.16666666666666666,1.0,0.1206896551724138,0.42857142857142855,0.42857142857142855,0.5454545454545454,0.5454545454545454,,0.06896551724137931,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.6666666666666666,,0.7692307692307693,0.6666666666666666,1.0,1.0,0.047058823529411764,,1.0,,1.0,,2.0,1.0,1.0,2.0,8.0,7.0,,1.0,,0.3333333333333333,0.02127659574468085,0.05555555555555555,,,0.5,0.6666666666666666,0.6666666666666666,,,,0.034482758620689655,0.5,,2.0,0.25,,,,1.0,,0.3333333333333333,,,,,,1.0,0.08333333333333333,,1.0,,,,,,0.09090909090909091,,,,,,,,,,,,0.25,1610612750,2013,2012-13,True
1905-201967-201978-203144-2557,1610612750,"Andrei Kirilenko, Dante Cunningham, Chase Budinger, Alexey Shved, Luke Ridnour","Kirilenko, Cunningham, Budinger, Shved, Ridnour",1905-201967-201978-203144-2557,MIN,8.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,2.0,,,1.0,2.0,,3.0,2.0,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,0.5,1.0,,,0.75,0.75,0.75,0.75,1.0,,,,,,,,,360.0,5.0,3.0,5.0,3.0,,,,,,,,,1.0,0.5,0.5,,,,1.0,1.0,0.372,0.372,,,1.0,,39.55,1.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2013,2012-13,True
1905-201967-202682-202723-203144,1610612750,"Andrei Kirilenko, Dante Cunningham, Derrick Williams, Malcolm Lee, Alexey Shved","Kirilenko, Cunningham, Williams, Lee, Shved",1905-201967-202682-202723-203144,MIN,221.0,1,4.0,-9.0,7.0,7.0,,2.0,14.0,,2.0,,,,,,,1.0,3.0,,,,2.0,11.0,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,,4.0,,3.0,,,,,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.25,,0.5,,0.3333333333333333,,0.5,,91.22171945701358,15.714285714285714,15.857142857142858,15.714285714285714,11.857142857142858,0.6666666666666666,,,,,,,,,,,,,,0.6666666666666666,,0.4660666666666667,,,,,4.266666666666667,,,,,1.0,1.0,,3.0,,,,0.5,0.5,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,0.6666666666666666,1.0,,0.5,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,True
1905-201967-202682-202723-2557,1610612750,"Andrei Kirilenko, Dante Cunningham, Derrick Williams, Malcolm Lee, Luke Ridnour","Kirilenko, Cunningham, Williams, Lee, Ridnour",1905-201967-202682-202723-2557,MIN,184.0,1,3.0,3.0,6.0,6.0,6.0,,12.0,3.0,4.0,3.0,4.0,,,,,3.0,5.0,,,,6.0,3.0,3.0,5.0,,6.0,4.0,2.0,,,,2.0,,2.0,,,2.0,4.0,1.0,1.0,,2.0,2.0,,,1.0,,1.0,1.0,2.0,,,,,6.0,6.0,6.0,0.6666666666666666,0.6666666666666666,,,,0.6,0.6,0.6,0.6,0.6,0.6,,1.0,,0.5,1.0,0.6666666666666666,,1.0,1.0,93.91304347826086,13.833333333333334,16.833333333333332,13.833333333333334,16.166666666666668,0.8,0.75,1.0,0.6666666666666666,,,,,,,,,0.8,0.75,0.8,,0.61442,0.61442,,,1.0,5.24,,1.0,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,,,,,0.5,,,,,,,,,,,1.0,,,1.0,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612750,2013,2012-13,True
1905-201967-202682-203144-2557,1610612750,"Andrei Kirilenko, Dante Cunningham, Derrick Williams, Alexey Shved, Luke Ridnour","Kirilenko, Cunningham, Williams, Shved, Ridnour",1905-201967-202682-203144-2557,MIN,1028.0,5,17.0,20.0,38.0,38.0,28.0,32.0,76.0,11.0,12.0,8.0,9.0,,,1.0,2.0,19.0,28.0,1.0,2.0,11.0,52.0,32.0,13.0,18.0,11.0,40.0,20.0,18.0,,2.0,1.0,10.0,,10.0,,,6.0,20.0,3.0,9.0,1.0,13.0,17.0,4.0,1.0,,,4.0,5.0,9.0,10.0,16.0,,3.0,48.0,34.0,24.0,0.5263157894736842,0.5555555555555556,,0.5,0.5,0.6785714285714286,0.7222222222222222,0.6833333333333333,0.725,0.6842105263157895,0.7142857142857143,0.06666666666666667,,1.0,0.75,0.42857142857142855,0.631578947368421,0.5,0.7142857142857143,0.5,106.4591439688716,12.631578947368421,14.421052631578947,12.0,13.81578947368421,0.4,0.9166666666666666,1.0,0.5454545454545454,,,,,0.06666666666666667,0.5,0.5,,0.45,0.8888888888888888,0.4666666666666667,0.5,0.49360166666666666,0.5051025,0.09090909090909091,0.0967741935483871,0.7692307692307693,7.735714285714286,27.3,0.7368421052631579,5.0,7.0,1.0,4.0,,4.0,1.0,,2.0,0.1111111111111111,0.2,0.25,,0.23333333333333334,5.0,9.0,3.0,,2.0,,2.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,,0.3,0.5555555555555556,0.7142857142857143,0.42857142857142855,0.42857142857142855,,0.1,1.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.07692307692307693,,,,1.0,,2.0,1.0,3.0,2.0,2.0,,1.0,,,0.5,0.10714285714285714,0.08333333333333333,0.2222222222222222,,0.3333333333333333,0.4,0.6666666666666666,,,,,0.5,0.4241333333333333,,,,,,2.0,,0.6666666666666666,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1610612750,2013,2012-13,True
1905-201967-202682-203144-2572,1610612750,"Andrei Kirilenko, Dante Cunningham, Derrick Williams, Alexey Shved, Josh Howard","Kirilenko, Cunningham, Williams, Shved, Howard",1905-201967-202682-203144-2572,MIN,58.0,1,1.0,,1.0,2.0,,,3.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,2.0,4.0,,2.0,2.0,,,,,,,,,,,,0.5,,,,,1.0,,1.0,,1.0,,74.48275862068965,33.0,12.5,33.0,12.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,True
1905-201967-202682-2557-2572,1610612750,"Andrei Kirilenko, Dante Cunningham, Derrick Williams, Luke Ridnour, Josh Howard","Kirilenko, Cunningham, Williams, Ridnour, Howard",1905-201967-202682-2557-2572,MIN,8.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,,,,,,,0.3069,0.3069,,,1.0,16.2,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,True
1905-201967-202723-203144-2557,1610612750,"Andrei Kirilenko, Dante Cunningham, Malcolm Lee, Alexey Shved, Luke Ridnour","Kirilenko, Cunningham, Lee, Shved, Ridnour",1905-201967-202723-203144-2557,MIN,93.0,1,2.0,-1.0,5.0,5.0,5.0,5.0,10.0,2.0,3.0,2.0,3.0,,1.0,,,2.0,3.0,,1.0,,4.0,5.0,2.0,3.0,,4.0,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,2.0,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.25,1.0,1.0,1.0,,1.0,,1.0,,154.83870967741936,9.0,9.6,9.0,9.6,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,0.75,0.6666666666666666,1.0,,0.6451375,0.6451375,0.25,0.3333333333333333,1.0,1.0999999999999999,22.8,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,True
200750-200826-201593-201967-201978,1610612750,"Brandon Roy, J.J. Barea, Nikola Pekovic, Dante Cunningham, Chase Budinger","Roy, Barea, Pekovic, Cunningham, Budinger",200750-200826-201593-201967-201978,MIN,115.0,1,2.0,1.0,4.0,3.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,,2.0,4.0,3.0,1.0,3.0,2.0,4.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,,1.0,4.0,4.0,4.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,,87.65217391304347,12.25,22.0,12.25,22.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.4131666666666667,0.4131666666666667,0.25,0.25,1.0,10.533333333333333,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,True
200750-200826-201880-201967-201978,1610612750,"Brandon Roy, J.J. Barea, Greg Stiemsma, Dante Cunningham, Chase Budinger","Roy, Barea, Stiemsma, Cunningham, Budinger",200750-200826-201880-201967-201978,MIN,26.0,1,,3.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,,1.5,,,,,1.0,,1.0,1.0,,,110.76923076923076,6.0,20.0,,20.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.5531,,1.0,1.0,,2.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,1.5,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5531,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,True
200811-200826-201567-201967-203144,1610612750,"Lou Amundson, J.J. Barea, Kevin Love, Dante Cunningham, Alexey Shved","Amundson, Barea, Love, Cunningham, Shved",200811-200826-201567-201967-203144,MIN,9.0,1,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,1.0,,,,,,1.0,,0.3408,0.3408,,,,,24.5,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,True
