EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101110-202066-202322-2403-2731,1610612764,"Martell Webster, Garrett Temple, John Wall, Nene, Emeka Okafor","Webster, Temple, Wall, Nene, Okafor",101110-202066-202322-2403-2731,WAS,17028.0,21,284.0,-33.0,540.0,536.0,27.0,14.0,53.0,1076.0,88.0,148.0,14.0,27.0,4.0,7.0,41.0,107.0,66.0,154.0,11.0,24.0,1.0,2.0,1.0,3.0,21.0,46.0,1.0,5.0,195.0,409.0,32.0,70.0,69.0,555.0,588.0,18.0,39.0,2.0,7.0,12.0,54.0,8.0,21.0,1.0,3.0,5.0,24.0,220.0,170.0,90.0,6.0,12.0,46.0,21.0,25.0,110.0,30.0,140.0,19.0,11.0,50.0,21.0,39.0,310.0,6.0,50.0,1.0,53.0,139.0,5.0,197.0,57.0,254.0,9.0,40.0,20.0,20.0,44.0,12.0,27.0,40.0,4.0,17.0,4.0,4.0,84.0,4.0,4.0,46.0,3.0,92.0,1.0,4.0,8.0,101.0,2.0,5.0,8.0,2.0,91.0,13.0,5.0,47.0,1.0,1.0,16.0,2.0,1.0,9.0,1.0,7.0,18.0,7.0,1.0,2.0,501.0,24.0,27.0,2.0,1.0,0.5641025641025641,0.582010582010582,0.9375,0.45714285714285713,0.2857142857142857,0.3333333333333333,0.45714285714285713,0.4767726161369193,0.46153846153846156,0.38095238095238093,0.5073068893528184,0.45652173913043476,0.3958333333333333,0.5349514563106796,0.49056603773584906,0.4444444444444444,0.14613778705636743,0.061124694376528114,0.12162162162162163,0.056074766355140186,0.006493506493506494,0.5238095238095238,0.7142857142857143,0.1,0.7354497354497355,0.2336448598130841,0.7910447761194029,0.16216216216216217,0.75,0.22310756972111553,0.26666666666666666,0.2727272727272727,0.18181818181818182,0.125,0.23076923076923078,0.6153846153846154,0.5777777777777777,0.8804347826086957,0.782608695652174,0.8095238095238095,0.03982300884955752,90.99365750528541,0.3888888888888889,15.203703703703704,16.45149253731343,14.598148148148148,15.727611940298507,0.3089770354906054,0.5945945945945946,0.676923076923077,0.5681818181818182,0.22338204592901878,0.38317757009345793,0.40594059405940597,0.5121951219512195,0.32150313152400833,0.42857142857142855,0.43137254901960786,0.5909090909090909,0.05010438413361169,0.4583333333333333,0.4583333333333333,1.0,0.09603340292275574,0.45652173913043476,0.45652173913043476,0.9047619047619048,0.5869565217391305,0.5185185185185185,0.42857142857142855,0.043478260869565216,0.5,1.0,0.10869565217391304,0.2,1.0,0.2916666666666667,0.5714285714285714,0.125,0.3333333333333333,0.4551148225469729,0.45652173913043476,0.5035034446764092,0.546605,0.4771708333333333,0.0933852140077821,0.10609480812641084,0.014084507042253521,0.0972972972972973,0.043243243243243246,9.233007334963325,25.12142857142857,0.05,,,,,,,,,,,,,,,1610612764,2013,2012-13,False
101110-202322-203078-2403-2731,1610612764,"Martell Webster, John Wall, Bradley Beal, Nene, Emeka Okafor","Webster, Wall, Beal, Nene, Okafor",101110-202322-203078-2403-2731,WAS,8515.0,18,142.0,80.0,283.0,283.0,53.0,27.0,39.0,566.0,49.0,76.0,10.0,12.0,10.0,12.0,28.0,63.0,26.0,65.0,12.0,25.0,,1.0,4.0,10.0,9.0,21.0,2.0,3.0,103.0,204.0,21.0,46.0,51.0,320.0,240.0,16.0,27.0,2.0,4.0,7.0,45.0,18.0,30.0,7.0,14.0,22.0,79.0,106.0,100.0,63.0,,8.0,21.0,9.0,12.0,53.0,21.0,74.0,9.0,12.0,27.0,9.0,17.0,169.0,7.0,33.0,1.0,33.0,88.0,7.0,128.0,41.0,169.0,3.0,21.0,13.0,8.0,26.0,4.0,18.0,23.0,1.0,8.0,1.0,3.0,49.0,5.0,5.0,29.0,,59.0,3.0,2.0,6.0,55.0,3.0,2.0,1.0,2.0,71.0,5.0,7.0,27.0,3.0,5.0,17.0,,,12.0,,4.0,17.0,9.0,,1.0,275.0,79.0,53.0,3.0,4.0,0.5145631067961165,0.5353535353535354,1.0,0.45652173913043476,0.5,0.5,0.45652173913043476,0.5049019607843137,0.5925925925925926,0.6,0.538,0.6129032258064516,0.6477272727272727,0.5683453237410072,0.625,0.6666666666666666,0.184,0.058823529411764705,0.07894736842105263,0.07936507936507936,0.015384615384615385,0.5306122448979592,1.0,0.125,0.7586206896551724,0.33,0.825,0.28,0.7756410256410257,0.32,0.5185185185185185,0.38235294117647056,0.15384615384615385,0.25,0.3076923076923077,0.6829268292682927,0.75,0.8372093023255814,0.84375,0.75,0.02654867256637168,95.71814445096888,0.5294117647058824,14.53356890459364,15.554770318021202,13.586572438162545,14.763250883392226,0.304,0.6447368421052632,0.7,0.5510204081632653,0.252,0.4444444444444444,0.4827586206896552,0.32142857142857145,0.26,0.4,0.40625,0.6538461538461539,0.1,0.48,0.48,1.0,0.084,0.42857142857142855,0.42857142857142855,1.0,0.3870967741935484,0.8333333333333334,0.1,0.03225806451612903,,,0.0967741935483871,0.6666666666666666,1.0,0.2727272727272727,0.8333333333333334,0.22727272727272727,0.4,0.488,0.42857142857142855,0.5217978000000001,0.5147178571428571,0.5392295454545454,0.10989010989010989,0.11946902654867257,0.06382978723404255,0.140625,0.246875,8.725,24.61521739130435,0.1872791519434629,3.0,4.0,2.0,1.0,1.0,0.09090909090909091,0.75,,,,,,,,1610612764,2013,2012-13,False
201985-202344-203078-2731-2772,1610612764,"AJ Price, Trevor Booker, Bradley Beal, Emeka Okafor, Trevor Ariza","Price, Booker, Beal, Okafor, Ariza",201985-202344-203078-2731-2772,WAS,8065.0,14,134.0,-44.0,254.0,252.0,37.0,44.0,36.0,506.0,32.0,60.0,8.0,13.0,3.0,9.0,5.0,35.0,24.0,74.0,10.0,23.0,3.0,5.0,1.0,2.0,9.0,38.0,2.0,5.0,61.0,169.0,19.0,61.0,46.0,225.0,269.0,8.0,30.0,5.0,10.0,8.0,39.0,4.0,19.0,2.0,7.0,16.0,30.0,84.0,38.0,42.0,15.0,4.0,38.0,9.0,11.0,42.0,14.0,56.0,5.0,9.0,23.0,2.0,17.0,126.0,13.0,31.0,,14.0,64.0,4.0,82.0,44.0,126.0,8.0,26.0,16.0,10.0,23.0,5.0,13.0,21.0,1.0,10.0,1.0,5.0,44.0,2.0,8.0,22.0,,43.0,,4.0,6.0,48.0,,1.0,4.0,1.0,54.0,2.0,2.0,21.0,,6.0,18.0,1.0,,11.0,1.0,3.0,19.0,12.0,1.0,,186.0,30.0,37.0,3.0,5.0,0.6885245901639344,0.711864406779661,0.7368421052631579,0.3114754098360656,0.5,0.2857142857142857,0.3114754098360656,0.3609467455621302,0.26666666666666666,0.21052631578947367,0.38913043478260867,0.3875,0.2692307692307692,0.4372549019607843,0.4431818181818182,0.4264705882352941,0.26521739130434785,0.0650887573964497,0.1,0.14285714285714285,,0.5227272727272727,1.0,,0.6336633663366337,0.28703703703703703,0.6086956521739131,0.3170731707317073,0.6290322580645161,0.2953020134228188,0.35714285714285715,0.26666666666666666,0.26,0.2857142857142857,0.38461538461538464,0.5757575757575758,0.5789473684210527,0.6938775510204082,0.5882352941176471,0.6666666666666666,0.058394160583941604,90.34593924364539,0.631578947368421,16.30708661417323,15.567460317460318,15.051181102362206,14.63888888888889,0.2608695652173913,0.5333333333333333,0.5925925925925926,0.71875,0.15217391304347827,0.14285714285714285,0.16666666666666666,0.4,0.3217391304347826,0.32432432432432434,0.32432432432432434,0.7083333333333334,0.1,0.43478260869565216,0.43478260869565216,0.9,0.16521739130434782,0.23684210526315788,0.24324324324324326,0.5555555555555556,0.325,0.6153846153846154,0.375,0.125,0.6,0.6666666666666666,0.125,0.4,1.0,0.34615384615384615,0.3333333333333333,0.07692307692307693,0.5,0.5260869565217391,0.23684210526315788,0.5068386956521739,0.5210621212121211,0.50575,0.08433734939759036,0.11170212765957446,,0.17333333333333334,0.13333333333333333,10.546153846153846,24.855737704918035,0.14566929133858267,1.0,5.0,,4.0,2.0,0.19230769230769232,0.2,1.0,0.01639344262295082,0.02631578947368421,,,,,1610612764,2013,2012-13,False
101110-201985-203078-2403-2731,1610612764,"Martell Webster, AJ Price, Bradley Beal, Nene, Emeka Okafor","Webster, Price, Beal, Nene, Okafor",101110-201985-203078-2403-2731,WAS,6683.0,11,111.0,41.0,210.0,209.0,7.0,13.0,24.0,419.0,43.0,65.0,9.0,17.0,,1.0,15.0,39.0,18.0,46.0,13.0,25.0,1.0,1.0,1.0,1.0,5.0,15.0,,2.0,76.0,150.0,18.0,40.0,32.0,238.0,197.0,9.0,19.0,1.0,3.0,,21.0,1.0,3.0,1.0,2.0,1.0,6.0,88.0,64.0,54.0,,8.0,15.0,5.0,9.0,44.0,18.0,62.0,5.0,13.0,25.0,7.0,12.0,142.0,5.0,21.0,3.0,14.0,77.0,2.0,93.0,29.0,122.0,5.0,15.0,9.0,6.0,17.0,1.0,9.0,13.0,1.0,8.0,1.0,5.0,30.0,4.0,1.0,19.0,1.0,41.0,,5.0,4.0,45.0,2.0,2.0,2.0,1.0,50.0,8.0,3.0,25.0,1.0,1.0,9.0,,,4.0,,4.0,9.0,5.0,,,217.0,6.0,7.0,1.0,1.0,0.5789473684210527,0.6111111111111112,1.0,0.45,0.3333333333333333,0.5,0.45,0.5066666666666667,0.47368421052631576,0.3333333333333333,0.5421052631578948,0.4772727272727273,0.5,0.5645933014354066,0.45652173913043476,0.5,0.21052631578947367,0.06,0.07692307692307693,0.05128205128205128,0.043478260869565216,0.5666666666666667,1.0,0.3333333333333333,0.8369565217391305,0.28378378378378377,0.6666666666666666,0.22727272727272727,0.8053097345132744,0.2708333333333333,0.2727272727272727,0.5,0.10714285714285714,0.2,0.25,0.8235294117647058,0.7777777777777778,0.875,0.6842105263157895,0.5,0.05747126436781609,90.28280712254974,0.5555555555555556,15.395238095238096,16.507177033492823,14.638095238095238,15.569377990430622,0.34210526315789475,0.6615384615384615,0.7166666666666667,0.5813953488372093,0.20526315789473684,0.38461538461538464,0.40540540540540543,0.4666666666666667,0.24210526315789474,0.391304347826087,0.4090909090909091,0.6666666666666666,0.13157894736842105,0.52,0.52,1.0,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.7727272727272727,0.5294117647058824,0.3333333333333333,0.045454545454545456,1.0,1.0,0.09090909090909091,,,0.2,,0.2,1.0,0.5526315789473685,0.3333333333333333,0.5216878947368421,0.5472447368421053,0.50337,0.125,0.1497005988023952,0.024390243902439025,0.08823529411764706,0.025210084033613446,8.371333333333334,23.855,0.03333333333333333,,1.0,,1.0,,0.2,,,,,,,,,1610612764,2013,2012-13,False
101110-202348-202698-203078-2731,1610612764,"Martell Webster, Jordan Crawford, Chris Singleton, Bradley Beal, Emeka Okafor","Webster, Crawford, Singleton, Beal, Okafor",101110-202348-202698-203078-2731,WAS,4052.0,9,68.0,-59.0,128.0,132.0,5.0,,12.0,260.0,9.0,22.0,2.0,4.0,,,7.0,23.0,14.0,35.0,3.0,8.0,,1.0,1.0,1.0,2.0,20.0,,,30.0,80.0,5.0,28.0,14.0,89.0,148.0,5.0,11.0,,1.0,1.0,11.0,,3.0,1.0,1.0,,3.0,32.0,28.0,12.0,3.0,8.0,20.0,2.0,10.0,16.0,4.0,20.0,2.0,2.0,4.0,1.0,11.0,44.0,5.0,11.0,,12.0,29.0,3.0,44.0,16.0,60.0,1.0,12.0,7.0,5.0,13.0,5.0,9.0,15.0,1.0,4.0,,3.0,28.0,3.0,1.0,16.0,1.0,24.0,3.0,,3.0,20.0,,1.0,,,19.0,2.0,,9.0,1.0,,8.0,,,5.0,,3.0,8.0,5.0,,,78.0,3.0,5.0,,,0.5333333333333333,0.6153846153846154,0.8,0.17857142857142858,,1.0,0.17857142857142858,0.375,0.45454545454545453,,0.3472222222222222,0.4166666666666667,0.375,0.38362068965517243,0.4583333333333333,0.375,0.25925925925925924,0.125,0.3181818181818182,0.13043478260869565,,0.4642857142857143,0.75,,0.7435897435897436,0.22,0.631578947368421,0.21739130434782608,0.7068965517241379,0.2191780821917808,0.07692307692307693,0.1875,0.3333333333333333,0.2222222222222222,0.2,0.8461538461538461,0.46153846153846156,0.9230769230769231,0.6428571428571429,0.6,0.015873015873015872,92.39881539980257,0.625,16.3828125,14.81060606060606,15.546875,13.780303030303031,0.2037037037037037,0.4090909090909091,0.6,0.4444444444444444,0.21296296296296297,0.30434782608695654,0.35,0.14285714285714285,0.32407407407407407,0.4,0.4,0.7857142857142857,0.07407407407407407,0.375,0.375,0.6666666666666666,0.18518518518518517,0.1,0.1,1.0,0.3333333333333333,0.5,,0.08333333333333333,,,,,,,,0.25,1.0,0.46296296296296297,0.1,0.48555046296296295,0.490575,0.4889125,0.08620689655172414,0.10344827586206896,0.034482758620689655,0.12359550561797752,0.033707865168539325,10.747499999999999,25.11785714285714,0.0390625,,,,,,,,,,,2.0,,,,1610612764,2013,2012-13,False
101110-202322-2403-2731-2772,1610612764,"Martell Webster, John Wall, Nene, Emeka Okafor, Trevor Ariza","Webster, Wall, Nene, Okafor, Ariza",101110-202322-2403-2731-2772,WAS,3897.0,13,65.0,-11.0,125.0,124.0,35.0,24.0,16.0,249.0,22.0,36.0,2.0,5.0,9.0,15.0,4.0,16.0,9.0,30.0,4.0,9.0,1.0,1.0,1.0,1.0,3.0,14.0,1.0,2.0,35.0,82.0,7.0,23.0,21.0,112.0,123.0,3.0,9.0,2.0,3.0,3.0,15.0,11.0,27.0,1.0,6.0,5.0,30.0,44.0,26.0,21.0,,2.0,13.0,3.0,3.0,22.0,7.0,29.0,3.0,4.0,17.0,2.0,3.0,65.0,4.0,11.0,1.0,10.0,40.0,4.0,54.0,16.0,70.0,,6.0,3.0,3.0,13.0,1.0,6.0,10.0,2.0,7.0,,2.0,23.0,1.0,6.0,12.0,,27.0,1.0,3.0,3.0,25.0,1.0,1.0,1.0,,33.0,3.0,,14.0,,4.0,7.0,,,4.0,,3.0,7.0,6.0,,,97.0,30.0,35.0,1.0,4.0,0.6285714285714286,0.6470588235294118,1.0,0.30434782608695654,0.6666666666666666,0.16666666666666666,0.3181818181818182,0.4268292682926829,0.3333333333333333,0.4074074074074074,0.43333333333333335,0.5,0.3787878787878788,0.4666666666666667,0.5,0.40540540540540543,0.21904761904761905,0.036585365853658534,0.05555555555555555,0.0625,,0.5652173913043478,0.8,0.16666666666666666,0.8333333333333334,0.23404255319148937,0.5882352941176471,0.26666666666666666,0.7692307692307693,0.24193548387096775,0.21428571428571427,0.25,0.23809523809523808,0.3,0.2,0.8571428571428571,0.6363636363636364,0.9130434782608695,0.5454545454545454,0.6666666666666666,,92.00923787528868,0.8571428571428571,14.576,16.733870967741936,13.704,15.669354838709678,0.34285714285714286,0.6111111111111112,0.6470588235294118,0.7727272727272727,0.1523809523809524,0.25,0.26666666666666666,0.5,0.2857142857142857,0.3,0.3,0.3333333333333333,0.08571428571428572,0.4444444444444444,0.4444444444444444,1.0,0.13333333333333333,0.21428571428571427,0.21428571428571427,1.0,0.4166666666666667,0.4,0.5,0.08333333333333333,1.0,1.0,0.16666666666666666,0.5,1.0,0.45454545454545453,0.6,0.030303030303030304,1.0,0.5619047619047619,0.23076923076923078,0.5015514423076923,0.5070555555555556,0.4921203125,0.1206896551724138,0.15053763440860216,,0.13392857142857142,0.26785714285714285,9.179268292682927,26.604347826086954,0.28,,5.0,,,,0.15151515151515152,,,,,,1.0,,,1610612764,2013,2012-13,False
101110-202066-203078-2403-2731,1610612764,"Martell Webster, Garrett Temple, Bradley Beal, Nene, Emeka Okafor","Webster, Temple, Beal, Nene, Okafor",101110-202066-203078-2403-2731,WAS,3783.0,6,63.0,-4.0,121.0,120.0,7.0,4.0,15.0,241.0,18.0,34.0,2.0,7.0,1.0,2.0,6.0,20.0,16.0,35.0,5.0,12.0,1.0,2.0,,,2.0,7.0,1.0,2.0,40.0,89.0,7.0,19.0,20.0,121.0,125.0,3.0,8.0,2.0,4.0,3.0,15.0,1.0,3.0,,1.0,3.0,5.0,50.0,30.0,18.0,3.0,2.0,7.0,2.0,9.0,25.0,6.0,31.0,1.0,5.0,13.0,3.0,9.0,68.0,2.0,15.0,,11.0,35.0,1.0,47.0,17.0,64.0,2.0,11.0,9.0,2.0,9.0,2.0,6.0,9.0,3.0,3.0,,3.0,18.0,3.0,2.0,15.0,1.0,26.0,1.0,2.0,,22.0,,,1.0,1.0,26.0,1.0,1.0,13.0,,,7.0,,,4.0,,3.0,7.0,6.0,,,106.0,5.0,7.0,1.0,,0.625,0.6410256410256411,0.8571428571428571,0.3684210526315789,0.5,,0.3684210526315789,0.449438202247191,0.375,0.3333333333333333,0.4675925925925926,0.5,0.25,0.5,0.5357142857142857,0.4166666666666667,0.17592592592592593,0.10112359550561797,0.11764705882352941,0.25,,0.5,1.0,,0.813953488372093,0.30612244897959184,0.7857142857142857,0.16666666666666666,0.8070175438596491,0.2786885245901639,0.25,0.2857142857142857,0.3684210526315789,0.4,,0.8333333333333334,0.9090909090909091,0.75,0.8,0.75,0.038461538461538464,91.73671689135607,0.8571428571428571,15.322314049586776,16.075,14.52892561983471,15.366666666666667,0.3148148148148148,0.5294117647058824,0.6,0.7222222222222222,0.18518518518518517,0.3,0.4,0.5,0.32407407407407407,0.45714285714285713,0.45714285714285713,0.5625,0.1111111111111111,0.4166666666666667,0.4166666666666667,1.0,0.06481481481481481,0.2857142857142857,0.2857142857142857,0.5,0.5833333333333334,0.2857142857142857,,0.16666666666666666,0.5,1.0,0.16666666666666666,0.5,,0.5,0.5,,,0.49074074074074076,0.2857142857142857,0.5172046296296297,0.5705,0.56095,0.10833333333333334,0.12871287128712872,,0.12396694214876033,0.04132231404958678,9.91123595505618,24.336842105263155,0.05785123966942149,,1.0,,,,0.25,,,,,,,,,1610612764,2013,2012-13,False
201985-202338-203078-2731-2772,1610612764,"AJ Price, Kevin Seraphin, Bradley Beal, Emeka Okafor, Trevor Ariza","Price, Seraphin, Beal, Okafor, Ariza",201985-202338-203078-2731-2772,WAS,2997.0,6,50.0,-6.0,92.0,90.0,4.0,11.0,12.0,182.0,9.0,18.0,1.0,4.0,,1.0,9.0,21.0,14.0,28.0,1.0,2.0,,,1.0,1.0,8.0,17.0,2.0,3.0,32.0,67.0,9.0,19.0,6.0,97.0,103.0,4.0,7.0,2.0,3.0,2.0,16.0,,1.0,2.0,2.0,,6.0,36.0,28.0,15.0,12.0,,17.0,8.0,3.0,18.0,5.0,23.0,4.0,1.0,5.0,3.0,10.0,51.0,3.0,9.0,,11.0,17.0,6.0,34.0,12.0,46.0,,8.0,5.0,3.0,10.0,2.0,6.0,6.0,1.0,4.0,,1.0,16.0,1.0,1.0,9.0,,11.0,,,1.0,10.0,,2.0,,,7.0,1.0,,4.0,,,1.0,,,1.0,,,1.0,,,,81.0,6.0,4.0,,,0.5625,0.5625,0.5555555555555556,0.47368421052631576,0.6666666666666666,1.0,0.47368421052631576,0.47761194029850745,0.5714285714285714,,0.5290697674418605,0.7,1.0,0.5449438202247191,0.7272727272727273,1.0,0.22093023255813954,0.04477611940298507,0.1111111111111111,0.047619047619047616,,0.625,1.0,,0.53125,0.2571428571428571,0.7857142857142857,0.3333333333333333,0.6086956521739131,0.2727272727272727,0.2222222222222222,0.16666666666666666,0.35714285714285715,0.375,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.8,0.75,,87.44744744744744,,15.945652173913043,17.0,15.25,15.811111111111112,0.20930232558139536,0.5,0.5625,0.5555555555555556,0.2441860465116279,0.42857142857142855,0.45,0.3333333333333333,0.32558139534883723,0.5,0.5,0.7142857142857143,0.023255813953488372,0.5,0.5,1.0,0.19767441860465115,0.47058823529411764,0.47058823529411764,0.5,0.4,0.25,,,,,0.3,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.43023255813953487,0.47058823529411764,0.4799029069767442,0.5481857142857143,0.4407833333333333,0.0449438202247191,0.05714285714285714,,0.16494845360824742,0.061855670103092786,10.519402985074626,25.400000000000002,0.043478260869565216,1.0,1.0,,,2.0,0.3333333333333333,1.0,,,,1.0,,,,1610612764,2013,2012-13,False
101110-202066-202338-203078-2731,1610612764,"Martell Webster, Garrett Temple, Kevin Seraphin, Bradley Beal, Emeka Okafor","Webster, Temple, Seraphin, Beal, Okafor",101110-202066-202338-203078-2731,WAS,2747.0,7,46.0,-5.0,86.0,90.0,18.0,18.0,13.0,176.0,6.0,16.0,2.0,5.0,1.0,3.0,7.0,21.0,8.0,28.0,3.0,6.0,,,,1.0,3.0,7.0,,,21.0,65.0,6.0,13.0,18.0,78.0,83.0,4.0,9.0,,,4.0,12.0,3.0,15.0,,3.0,4.0,10.0,22.0,20.0,15.0,3.0,4.0,7.0,3.0,8.0,11.0,5.0,16.0,2.0,3.0,3.0,3.0,5.0,37.0,,14.0,1.0,12.0,21.0,1.0,34.0,15.0,49.0,,5.0,4.0,1.0,8.0,,5.0,5.0,,3.0,,2.0,13.0,2.0,3.0,10.0,,16.0,,,1.0,16.0,,,4.0,1.0,20.0,,,10.0,,,2.0,,,1.0,,,2.0,,1.0,,66.0,10.0,18.0,2.0,,0.5238095238095238,0.5789473684210527,0.8333333333333334,0.46153846153846156,,,0.46153846153846156,0.3230769230769231,0.4444444444444444,0.2,0.38461538461538464,0.4444444444444444,0.16666666666666666,0.4431818181818182,0.5454545454545454,0.25,0.16666666666666666,0.12307692307692308,0.25,0.09523809523809523,0.07142857142857142,0.6153846153846154,1.0,0.5,0.7241379310344828,0.3181818181818182,0.7058823529411765,,0.717391304347826,0.27450980392156865,0.3,0.5,0.2,,,0.7777777777777778,0.7142857142857143,0.6923076923076923,0.75,0.6,,92.26064797961413,,15.720930232558139,15.5,15.023255813953488,14.922222222222222,0.20512820512820512,0.375,0.5,0.5,0.2692307692307692,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.358974358974359,0.2857142857142857,0.3076923076923077,0.625,0.07692307692307693,0.5,0.5,1.0,0.08974358974358974,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5555555555555556,0.4,,,,,,,,0.16666666666666666,0.3333333333333333,0.05555555555555555,,0.3717948717948718,0.42857142857142855,0.48413782051282045,0.48042222222222225,0.46034166666666665,0.11363636363636363,0.13333333333333333,,0.15384615384615385,0.1282051282051282,10.601538461538462,24.638461538461538,0.20930232558139536,,2.0,,1.0,,0.1111111111111111,,,,,,,,,1610612764,2013,2012-13,False
