EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3FGA,BlockingFouls,SecondChanceArc3Frequency,Blocked3s,BlockedCorner3,BlockedShortMidRange,PenaltyArc3FGM,FTOffRebounds,SelfOReb,Travels,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,AtRimPctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,HeaveAttempts,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
201142-201586-202704-2755-965,1610612760,"Kevin Durant, Serge Ibaka, Reggie Jackson, Kevin Martin, Derek Fisher","Durant, Ibaka, Jackson, Martin, Fisher",201142-201586-202704-2755-965,OKC,2565.0,7,43.0,25.0,80.0,78.0,25.0,35.0,6.0,158.0,19.0,24.0,4.0,4.0,3.0,4.0,5.0,12.0,5.0,10.0,4.0,12.0,,,,3.0,6.0,13.0,6.0,29.0,46.0,10.0,25.0,9.0,97.0,72.0,5.0,5.0,,,,10.0,4.0,10.0,3.0,9.0,1.0,18.0,28.0,30.0,30.0,,6.0,13.0,6.0,1.0,14.0,10.0,24.0,6.0,4.0,8.0,2.0,4.0,58.0,2.0,4.0,10.0,22.0,,32.0,6.0,38.0,3.0,,3.0,3.0,1.0,7.0,1.0,2.0,10.0,6.0,9.0,24.0,2.0,2.0,16.0,,2.0,2.0,,16.0,2.0,,8.0,5.0,3.0,1.0,6.0,3.0,,,87.0,18.0,25.0,6.0,0.4827586206896552,0.5384615384615384,1.0,0.4,,0.3333333333333333,0.4,0.6304347826086957,1.0,0.4,0.6197183098591549,1.0,0.4473684210526316,0.6217948717948718,1.0,0.42857142857142855,0.352112676056338,0.021739130434782608,,0.3,,0.8461538461538461,0.23529411764705882,0.5555555555555556,0.14285714285714285,0.7272727272727273,0.1935483870967742,0.4,0.14285714285714285,0.2,,0.8888888888888888,0.6,0.9166666666666666,0.5,0.75,88.70175438596492,0.5,13.65,18.884615384615383,13.4,18.397435897435898,0.3380281690140845,0.7916666666666666,0.8260869565217391,0.42105263157894735,0.16901408450704225,0.4166666666666667,0.4166666666666667,0.4,0.14084507042253522,0.5,0.5,0.8,0.16901408450704225,0.3333333333333333,0.3333333333333333,1.0,0.18309859154929578,0.46153846153846156,0.46153846153846156,1.0,0.8,1.0,,,,0.21052631578947367,0.75,0.15789473684210525,,0.3157894736842105,0.6901408450704225,0.46153846153846156,0.5193436619718309,0.52855,0.5212842105263158,0.1038961038961039,0.15384615384615385,0.10309278350515463,0.18556701030927836,6.626086956521739,24.195999999999998,0.3125,1.0,,1.0,1.0,,,,,1.0,,1.0,3.0,,,,1.0,,2.0,,0.041666666666666664,,0.25,,0.25,0.5,,,,,,1.0,,,,,1610612760,2013,2012-13,False
201142-201586-202732-2755-965,1610612760,"Kevin Durant, Serge Ibaka, DeAndre Liggins, Kevin Martin, Derek Fisher","Durant, Ibaka, Liggins, Martin, Fisher",201142-201586-202732-2755-965,OKC,588.0,3,10.0,-1.0,18.0,20.0,9.0,7.0,1.0,38.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,,1.0,,,,,1.0,4.0,3.0,6.0,12.0,1.0,5.0,2.0,17.0,18.0,1.0,1.0,,,,2.0,2.0,5.0,1.0,3.0,2.0,9.0,4.0,8.0,,3.0,2.0,2.0,1.0,,2.0,,2.0,,,2.0,,,4.0,,1.0,2.0,7.0,2.0,11.0,1.0,12.0,,,,,,2.0,,,2.0,1.0,,3.0,,,3.0,,,,,2.0,,,1.0,2.0,2.0,,2.0,2.0,,,15.0,9.0,9.0,1.0,0.3333333333333333,0.4,,0.2,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.4,0.4411764705882353,1.0,0.4375,0.4722222222222222,1.0,0.5,0.29411764705882354,,,,1.0,1.0,0.16666666666666666,1.0,,1.0,0.125,,0.5,,,1.0,1.0,1.0,1.0,1.0,93.06122448979592,1.0,16.22222222222222,14.8,16.22222222222222,14.8,0.23529411764705882,0.75,0.75,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.29411764705882354,0.4,0.4,,0.058823529411764705,,,,0.23529411764705882,0.25,0.25,,1.0,1.0,,,,0.125,1.0,,,0.375,0.5294117647058824,0.5,0.47772666666666663,0.6389,0.43438333333333334,0.05555555555555555,0.07692307692307693,0.11764705882352941,0.5294117647058824,10.608333333333333,41.04,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,2.0,,,,,,,,1610612760,2013,2012-13,False
201142-201586-2555-2755-965,1610612760,"Kevin Durant, Serge Ibaka, Nick Collison, Kevin Martin, Derek Fisher","Durant, Ibaka, Collison, Martin, Fisher",201142-201586-2555-2755-965,OKC,652.0,4,11.0,8.0,19.0,18.0,4.0,,1.0,37.0,4.0,5.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,,,,,,,2.0,4.0,,8.0,11.0,2.0,4.0,3.0,25.0,17.0,1.0,1.0,,,,2.0,4.0,5.0,,,,8.0,6.0,10.0,3.0,3.0,2.0,4.0,2.0,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,1.0,2.0,6.0,1.0,9.0,1.0,10.0,,,,,,3.0,1.0,,3.0,,2.0,6.0,1.0,1.0,4.0,,,1.0,,4.0,,,2.0,,,,,,,,23.0,8.0,4.0,,0.375,0.42857142857142855,0.5,0.5,,,0.5,0.7272727272727273,1.0,0.8,0.7333333333333333,1.0,0.8,0.7352941176470589,1.0,0.8,0.26666666666666666,,,,1.0,0.6666666666666666,0.3333333333333333,0.5,,0.6153846153846154,0.2,,0.5,,,1.0,1.0,0.5714285714285714,0.5,0.5,81.71779141104294,,14.894736842105264,20.5,14.894736842105264,17.38888888888889,0.3333333333333333,0.8,0.8,0.25,0.2,0.3333333333333333,0.3333333333333333,,0.2,1.0,1.0,0.6666666666666666,,,,,0.26666666666666666,0.5,0.5,0.5,1.0,1.0,,,,0.4,1.0,,,,0.6,0.5,0.5320466666666667,0.6462,0.5173,0.11764705882352941,0.15384615384615385,0.08,0.32,6.7272727272727275,24.875,0.21052631578947367,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,False
201142-201586-2570-2755-965,1610612760,"Kevin Durant, Serge Ibaka, Kendrick Perkins, Kevin Martin, Derek Fisher","Durant, Ibaka, Perkins, Martin, Fisher",201142-201586-2570-2755-965,OKC,478.0,2,8.0,4.0,16.0,15.0,8.0,15.0,,31.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,6.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,4.0,9.0,2.0,4.0,2.0,16.0,12.0,,,,,,,2.0,5.0,1.0,2.0,1.0,8.0,2.0,6.0,6.0,,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,1.0,6.0,,7.0,,7.0,,,,2.0,1.0,,,1.0,2.0,1.0,2.0,4.0,,,2.0,,,,,3.0,1.0,,2.0,4.0,2.0,,4.0,3.0,,,16.0,8.0,8.0,1.0,0.25,0.25,1.0,0.5,,0.5,0.5,0.4444444444444444,,0.4,0.5384615384615384,,0.5,0.5714285714285714,,0.5714285714285714,0.3076923076923077,,,1.0,,0.8571428571428571,,1.0,,0.875,,,,,,1.0,0.6666666666666666,1.0,1.0,,93.38912133891213,0.75,12.125,18.933333333333334,12.125,17.4,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,1.0,1.0,,0.46153846153846156,0.16666666666666666,0.16666666666666666,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,1.0,1.0,1.0,,,,,,0.14285714285714285,1.0,0.14285714285714285,,0.14285714285714285,0.38461538461538464,1.0,0.4615153846153846,,0.46864285714285714,0.14285714285714285,0.2,,0.5,14.011111111111111,23.225,0.5,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612760,2013,2012-13,False
201142-201934-202704-2555-2755,1610612760,"Kevin Durant, Hasheem Thabeet, Reggie Jackson, Nick Collison, Kevin Martin","Durant, Thabeet, Jackson, Collison, Martin",201142-201934-202704-2555-2755,OKC,81.0,1,1.0,,2.0,2.0,,1.0,,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,71.1111111111111,,27.5,13.0,27.5,13.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4069,,,,,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,False
201142-201934-202704-2755-965,1610612760,"Kevin Durant, Hasheem Thabeet, Reggie Jackson, Kevin Martin, Derek Fisher","Durant, Thabeet, Jackson, Martin, Fisher",201142-201934-202704-2755-965,OKC,16.0,1,,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,1.0,,,1.0,,,1.5,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6177,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,False
201142-201934-2555-2755-965,1610612760,"Kevin Durant, Hasheem Thabeet, Nick Collison, Kevin Martin, Derek Fisher","Durant, Thabeet, Collison, Martin, Fisher",201142-201934-2555-2755-965,OKC,209.0,1,3.0,5.0,8.0,6.0,1.0,5.0,,14.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,3.0,,2.0,3.0,1.0,3.0,2.0,9.0,4.0,,,,,,,,,,,2.0,2.0,,4.0,,3.0,,3.0,1.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,3.0,,,,1.0,1.0,,1.0,,,,9.0,2.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,,0.5833333333333334,,,0.6428571428571429,,1.0,0.5,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,0.5,,1.0,,,96.45933014354067,,13.625,16.666666666666668,13.625,16.0,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.5,0.3333333333333333,0.47174166666666667,,,0.14285714285714285,,,0.2222222222222222,15.433333333333332,24.333333333333332,0.125,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,1610612760,2013,2012-13,False
201142-202704-202732-2555-2755,1610612760,"Kevin Durant, Reggie Jackson, DeAndre Liggins, Nick Collison, Kevin Martin","Durant, Jackson, Liggins, Collison, Martin",201142-202704-202732-2555-2755,OKC,227.0,1,4.0,2.0,9.0,8.0,,,,17.0,1.0,2.0,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,1.0,,2.0,5.0,1.0,2.0,4.0,11.0,9.0,,,,,,,,,,,,,4.0,,3.0,,,1.0,,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,,3.0,,,3.0,,3.0,1.0,,1.0,,,,,,,,,,,,3.0,,,,,4.0,,,2.0,,,,,,,,11.0,,,,1.0,1.0,1.0,0.5,,,0.5,0.4,,,0.5,,,0.6111111111111112,,,0.2857142857142857,0.2,0.5,,,,,0.75,,0.75,,,,,,,,,0.6666666666666666,1.0,107.84140969162996,,15.0,11.5,15.0,9.75,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,0.5714285714285714,,0.51265,,,0.2222222222222222,0.2857142857142857,,,6.68,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,False
201142-202704-2555-2570-2755,1610612760,"Kevin Durant, Reggie Jackson, Nick Collison, Kendrick Perkins, Kevin Martin","Durant, Jackson, Collison, Perkins, Martin",201142-202704-2555-2570-2755,OKC,507.0,3,8.0,-1.0,16.0,17.0,,7.0,2.0,33.0,2.0,4.0,,2.0,,,2.0,6.0,1.0,2.0,,1.0,,,,,,1.0,,5.0,12.0,,2.0,6.0,16.0,17.0,,2.0,,,,,,,,,,,4.0,6.0,,,,1.0,,1.0,2.0,,2.0,,,,1.0,1.0,4.0,1.0,2.0,1.0,8.0,,9.0,3.0,12.0,,,,1.0,,2.0,1.0,1.0,3.0,,3.0,4.0,,,5.0,,1.0,,,6.0,2.0,,4.0,1.0,1.0,,1.0,,,,16.0,,,1.0,0.4,0.4,,,,,,0.4166666666666667,,,0.35714285714285715,,,0.5,,,0.14285714285714285,0.08333333333333333,0.16666666666666666,0.3333333333333333,,0.7272727272727273,0.2857142857142857,1.0,0.5,0.75,0.3333333333333333,0.5,0.25,,1.0,0.6,0.75,1.0,1.0,,93.72781065088758,,12.875,17.705882352941178,12.375,15.647058823529411,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.4,0.5,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,0.07142857142857142,,,,1.0,,,,,,,,,,0.42857142857142855,,0.46265357142857144,0.5494,,0.25,0.2857142857142857,,,8.891666666666667,23.35,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,False
201142-202704-2555-2570-965,1610612760,"Kevin Durant, Reggie Jackson, Nick Collison, Kendrick Perkins, Derek Fisher","Durant, Jackson, Collison, Perkins, Fisher",201142-202704-2555-2570-965,OKC,1.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1440.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,False
201142-202704-2555-2755-965,1610612760,"Kevin Durant, Reggie Jackson, Nick Collison, Kevin Martin, Derek Fisher","Durant, Jackson, Collison, Martin, Fisher",201142-202704-2555-2755-965,OKC,3404.0,8,57.0,22.0,113.0,109.0,21.0,27.0,8.0,222.0,16.0,26.0,1.0,4.0,1.0,2.0,9.0,21.0,6.0,15.0,8.0,13.0,1.0,2.0,,,6.0,19.0,5.0,31.0,62.0,14.0,32.0,21.0,125.0,103.0,1.0,4.0,1.0,2.0,2.0,7.0,3.0,9.0,1.0,5.0,8.0,17.0,30.0,32.0,36.0,6.0,2.0,19.0,6.0,7.0,15.0,12.0,27.0,4.0,8.0,10.0,3.0,2.0,66.0,1.0,7.0,13.0,31.0,5.0,49.0,9.0,58.0,7.0,3.0,4.0,10.0,3.0,5.0,1.0,7.0,15.0,2.0,10.0,31.0,1.0,1.0,31.0,1.0,4.0,4.0,,26.0,2.0,,12.0,4.0,2.0,,4.0,2.0,,1.0,118.0,17.0,21.0,1.0,0.4838709677419355,0.5,0.8571428571428571,0.4375,0.5,0.2,0.4375,0.5,0.25,0.3333333333333333,0.5531914893617021,0.4166666666666667,0.32142857142857145,0.589622641509434,0.5,0.4473684210526316,0.3404255319148936,0.11290322580645161,0.14285714285714285,0.6666666666666666,1.0,0.7560975609756098,0.22580645161290322,0.7222222222222222,0.058823529411764705,0.7457627118644068,0.16666666666666666,0.4,0.25,,,0.5833333333333334,0.7647058823529411,0.9166666666666666,0.7142857142857143,0.75,93.91304347826087,0.5,14.814159292035399,15.871559633027523,14.628318584070797,15.422018348623853,0.2765957446808511,0.6153846153846154,0.7272727272727273,0.625,0.22340425531914893,0.42857142857142855,0.5,0.3333333333333333,0.1595744680851064,0.4,0.4,0.3333333333333333,0.13829787234042554,0.6153846153846154,0.6153846153846154,1.0,0.20212765957446807,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.5,1.0,0.14285714285714285,0.5,,,0.35714285714285715,0.6170212765957447,0.3157894736842105,0.50845,0.53417,0.43064285714285716,0.11538461538461539,0.16666666666666666,0.056,0.136,7.769354838709678,24.284375,0.18584070796460178,2.0,,2.0,2.0,,,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,2.0,,0.15384615384615385,0.3333333333333333,0.2,0.024390243902439025,,0.2,,,,,,,,,,,1610612760,2013,2012-13,False
201142-202732-2555-2755-965,1610612760,"Kevin Durant, DeAndre Liggins, Nick Collison, Kevin Martin, Derek Fisher","Durant, Liggins, Collison, Martin, Fisher",201142-202732-2555-2755-965,OKC,593.0,5,10.0,,20.0,19.0,7.0,6.0,8.0,39.0,3.0,11.0,3.0,5.0,1.0,5.0,2.0,6.0,1.0,3.0,,3.0,,1.0,,,1.0,1.0,,6.0,20.0,1.0,4.0,2.0,17.0,17.0,5.0,8.0,,1.0,,10.0,2.0,9.0,,,2.0,6.0,,12.0,3.0,,8.0,1.0,1.0,7.0,,1.0,1.0,1.0,,,,,3.0,1.0,7.0,4.0,4.0,,8.0,8.0,16.0,3.0,2.0,1.0,1.0,1.0,2.0,,,3.0,,3.0,9.0,2.0,,3.0,1.0,,,,2.0,,,1.0,5.0,4.0,,6.0,4.0,,,7.0,6.0,7.0,2.0,,,1.0,0.25,,,0.25,0.3,0.625,0.2222222222222222,0.3125,0.5555555555555556,0.2222222222222222,0.34,0.5555555555555556,0.3,0.16666666666666666,0.35,0.16666666666666666,0.3333333333333333,,0.5714285714285714,0.5,1.0,0.3333333333333333,0.7272727272727273,0.47058823529411764,0.375,0.75,0.5,,0.75,0.5,,1.0,,94.70489038785836,0.6666666666666666,13.8,16.68421052631579,12.65,15.736842105263158,0.4583333333333333,0.2727272727272727,0.6,,0.25,0.3333333333333333,0.4,,0.125,0.3333333333333333,0.3333333333333333,,0.125,,,,0.041666666666666664,1.0,1.0,1.0,0.5555555555555556,0.6,0.1111111111111111,,,0.5555555555555556,0.2,,,,0.625,1.0,0.49042708333333335,0.52095,0.4600333333333333,0.04,0.047619047619047616,0.5882352941176471,0.35294117647058826,5.65,23.2,0.35,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,0.5454545454545454,,0.3333333333333333,0.1,,,,,,,,1.0,,,,,1610612760,2013,2012-13,False
201142-2555-2570-2755-965,1610612760,"Kevin Durant, Nick Collison, Kendrick Perkins, Kevin Martin, Derek Fisher","Durant, Collison, Perkins, Martin, Fisher",201142-2555-2570-2755-965,OKC,153.0,1,3.0,-2.0,5.0,6.0,,1.0,,11.0,,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,,1.0,2.0,,2.0,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,3.0,1.0,,4.0,,4.0,,,,2.0,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,0.5,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,103.52941176470588,,13.6,14.166666666666666,13.6,14.166666666666666,0.25,,,,0.25,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,0.75,,0.45135,,,,,,,8.35,47.05,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1610612760,2013,2012-13,False
201566-201586-202704-2555-2755,1610612760,"Russell Westbrook, Serge Ibaka, Reggie Jackson, Nick Collison, Kevin Martin","Westbrook, Ibaka, Jackson, Collison, Martin",201566-201586-202704-2555-2755,OKC,150.0,1,2.0,-3.0,3.0,4.0,,4.0,,7.0,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,2.0,,1.0,,2.0,5.0,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,1.0,1.0,,1.0,0.5,,,1.0,,,,1.0,1.0,,67.2,,31.666666666666668,13.75,31.0,11.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.48128333333333334,,,,,,,15.95,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,False
201566-202704-2555-2755-965,1610612760,"Russell Westbrook, Reggie Jackson, Nick Collison, Kevin Martin, Derek Fisher","Westbrook, Jackson, Collison, Martin, Fisher",201566-202704-2555-2755-965,OKC,198.0,2,3.0,8.0,9.0,7.0,,2.0,1.0,16.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,2.0,,3.0,4.0,1.0,3.0,4.0,13.0,5.0,,1.0,,,,,,,,,,,2.0,4.0,3.0,,,2.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,3.0,1.0,,4.0,,4.0,,,,,,,,,,,,1.0,,,3.0,,,1.0,,4.0,,,2.0,,,,,,,,13.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.75,,,0.6428571428571429,,,0.7222222222222222,,,0.42857142857142855,,,,,0.5,,0.75,,0.6666666666666666,,,,,,,,1.0,0.75,,116.36363636363637,,11.333333333333334,13.714285714285714,11.0,11.714285714285714,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,0.5714285714285714,,0.5255928571428571,0.429,,0.2222222222222222,0.3333333333333333,,,12.325,23.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,False
