EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Travels,OffShortMidRangeReboundPct,FTDefRebounds,Loose Ball Fouls Drawn,DefFTReboundPct,Offensive Fouls Drawn,SelfOReb,SelfORebPct,FTOffRebounds,OffFTReboundPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,PenaltyFg3Pct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,Charge Fouls Drawn,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
201144-201188-202347-2419-2754,1610612763,"Mike Conley, Marc Gasol, Quincy Pondexter, Tayshaun Prince, Tony Allen","Conley, Gasol, Pondexter, Prince, Allen",201144-201188-202347-2419-2754,MEM,551.0,9,9.0,4.0,24.0,17.0,17.0,12.0,1.0,41,7.0,10.0,1.0,1.0,4.0,7.0,2.0,7.0,,1.0,,,,,,3.0,2.0,9.0,18.0,,3.0,8.0,26.0,22.0,1.0,1.0,1.0,2.0,6.0,14.0,2.0,5.0,17.0,14.0,4.0,,,,3.0,,2.0,7.0,,7.0,,,5.0,,14.0,1.0,1.0,1.0,4.0,7.0,2.0,9.0,1.0,1.0,,,,,,,,,2.0,6.0,,,8.0,11.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,24.0,15.0,16.0,,2.0,0.7777777777777778,0.7777777777777778,,,,0.5,1.0,0.42857142857142855,0.42857142857142855,0.5,0.375,0.5,0.5,0.425,0.14285714285714285,0.1111111111111111,0.2,,,1.0,0.125,0.5,0.5,0.8333333333333334,0.2,0.3333333333333333,0.5,,1.0,1.0,1.0,0.5,,107.15063520871144,1.0,11.25,16.529411764705884,10.583333333333334,15.176470588235293,0.47619047619047616,0.7,0.875,0.7142857142857143,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.047619047619047616,,,,,,,,0.14285714285714285,,,,0.5,1.0,1.0,,0.4375,0.5714285714285714,,0.125,0.6190476190476191,,0.48317142857142853,0.35145,0.452859375,0.13043478260869565,0.15,0.07692307692307693,0.6538461538461539,5.572222222222222,26.733333333333334,0.7083333333333334,,,,2.0,1.0,0.5,,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201188-2216-2419-2754,1610612763,"Mike Conley, Marc Gasol, Zach Randolph, Tayshaun Prince, Tony Allen","Conley, Gasol, Randolph, Prince, Allen",201144-201188-2216-2419-2754,MEM,13620.0,15,227.0,-27.0,404.0,400.0,28.0,53.0,44.0,804,49.0,95.0,9.0,17.0,3.0,5.0,33.0,89.0,36.0,104.0,8.0,29.0,4.0,4.0,22.0,51.0,4.0,118.0,288.0,30.0,80.0,59.0,385.0,412.0,11.0,35.0,7.0,36.0,6.0,14.0,8.0,10.0,25.0,132.0,104.0,75.0,10.0,,51.0,22.0,26.0,66.0,25.0,91.0,17.0,8.0,30.0,21.0,207.0,11.0,41.0,19.0,123.0,154.0,53.0,207.0,18.0,8.0,10.0,35.0,17.0,27.0,18.0,62.0,4.0,4.0,43.0,91.0,6.0,4.0,86.0,75.0,6.0,31.0,5.0,28.0,18.0,28.0,20.0,349.0,25.0,28.0,3.0,3.0,0.559322033898305,0.584070796460177,0.8333333333333334,0.375,0.375,0.4097222222222222,0.3142857142857143,0.42857142857142855,0.4429347826086957,0.2976190476190476,0.3409090909090909,0.474937343358396,0.375,0.46296296296296297,0.21739130434782608,0.09027777777777778,0.15789473684210525,0.11235955056179775,0.5645161290322581,0.7321428571428571,0.24260355029585798,0.7037037037037037,0.22916666666666666,0.7282051282051282,0.23963133640552994,0.34782608695652173,0.18518518518518517,0.2857142857142857,0.6727272727272727,0.8235294117647058,0.7096774193548387,0.7142857142857143,0.6923076923076923,85.00440528634361,0.7142857142857143,17.237623762376238,16.64,16.294554455445546,15.98,0.25815217391304346,0.5157894736842106,0.6125,0.6122448979591837,0.2418478260869565,0.3707865168539326,0.4177215189873418,0.2826086956521739,0.34615384615384615,0.34951456310679613,0.5833333333333334,0.07880434782608696,0.27586206896551724,0.27586206896551724,1.0,0.13858695652173914,0.43137254901960786,0.44,0.7727272727272727,0.40476190476190477,0.5294117647058824,0.3333333333333333,0.09523809523809523,0.22727272727272727,0.6,0.18181818181818182,0.18181818181818182,0.47554347826086957,0.43137254901960786,0.47548872282608695,0.48583571428571426,0.45779318181818185,0.08121827411167512,0.09904153354632587,0.09350649350649351,0.06493506493506493,9.887152777777779,24.63625,0.06930693069306931,11.0,1.0,0.21428571428571427,12.0,11.0,0.9230769230769231,7.0,5.0,0.02631578947368421,1.0,0.16666666666666666,1.0,1.0,15.0,15.0,9.0,1.0,,10.0,2.0,0.125,0.19402985074626866,0.45454545454545453,0.25,,,3.0,1.0,3.0,7.0,0.14285714285714285,0.07142857142857142,,,3.0,1.0,,1.0,0.009615384615384616,0.012345679012345678,1.0,0.0125,0.0196078431372549,1.0,2.0,1.0,1.0,2.0,1.0,0.25,1.0,1610612763,2013,2012-13,True
201144-201573-201589-201948-202334,1610612763,"Mike Conley, Jerryd Bayless, Darrell Arthur, Austin Daye, Ed Davis","Conley, Bayless, Arthur, Daye, Davis",201144-201573-201589-201948-202334,MEM,95.0,1,2.0,2.0,3.0,4.0,3.0,4.0,,7,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,6.0,4.0,,,,,,1.0,1.0,3.0,6.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,4.0,,,2.0,1.0,,1.0,1.0,6.0,6.0,3.0,,2.0,,,,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,1.0,1.0,,,0.5,,1.0,,0.6666666666666666,,,,,,1.0,,1.0,,106.10526315789474,1.0,13.666666666666666,13.5,13.666666666666666,10.5,0.5,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,0.5,1.0,1.0,0.460875,,0.460875,,,,1.0,2.6,27.3,1.0,,,,,,,,,,,,1.0,1.0,3.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201573-201589-202334-202347,1610612763,"Mike Conley, Jerryd Bayless, Darrell Arthur, Ed Davis, Quincy Pondexter","Conley, Bayless, Arthur, Davis, Pondexter",201144-201573-201589-202334-202347,MEM,169.0,2,3.0,11.0,6.0,4.0,,,,10,2.0,3.0,,,,,,,2.0,2.0,,,,,1.0,1.0,,4.0,5.0,1.0,1.0,,11.0,,,,,,,,,,,8.0,,3.0,,,1.0,1.0,,4.0,1.0,5.0,1.0,,2.0,2.0,11.0,,,1.0,,1.0,,1.0,2.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,11.0,,,,,1.0,1.0,1.0,1.0,1.0,0.8,,,0.9166666666666666,,,0.9166666666666666,,,0.16666666666666666,,,,,,,1.0,,1.0,,,,,,,,,1.0,85.20710059171597,,13.0,22.75,13.0,22.75,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,0.503475,,,,,,,8.0,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201573-201589-202347-2216,1610612763,"Mike Conley, Jerryd Bayless, Darrell Arthur, Quincy Pondexter, Zach Randolph","Conley, Bayless, Arthur, Pondexter, Randolph",201144-201573-201589-202347-2216,MEM,817.0,8,14.0,12.0,29.0,28.0,4.0,5.0,4.0,57,8.0,9.0,3.0,3.0,2.0,2.0,3.0,6.0,,5.0,,,,,1.0,4.0,,11.0,20.0,1.0,4.0,9.0,34.0,22.0,3.0,3.0,1.0,6.0,2.0,3.0,,2.0,6.0,6.0,16.0,3.0,4.0,,4.0,1.0,1.0,3.0,1.0,4.0,1.0,,3.0,,9.0,,4.0,3.0,11.0,15.0,4.0,19.0,,,,3.0,2.0,2.0,1.0,5.0,,,2.0,7.0,1.0,1.0,11.0,9.0,1.0,5.0,,2.0,1.0,2.0,1.0,28.0,6.0,4.0,,,0.2727272727272727,0.3333333333333333,1.0,0.25,0.25,0.55,1.0,0.6666666666666666,0.5208333333333334,0.75,0.6666666666666666,0.6071428571428571,0.75,0.75,0.16666666666666666,0.05,,0.16666666666666666,0.6,0.7857142857142857,0.5,1.0,,0.8235294117647058,0.36363636363636365,1.0,,,1.0,0.5,0.8333333333333334,1.0,1.0,100.46511627906976,0.5,14.275862068965518,14.392857142857142,13.931034482758621,14.142857142857142,0.375,0.8888888888888888,0.8888888888888888,0.375,0.25,0.5,0.6,0.20833333333333334,,,,,,,,0.16666666666666666,0.25,0.25,1.0,0.75,1.0,,,0.6666666666666666,1.0,,,0.5416666666666666,0.25,0.46542083333333334,0.6295875,0.47300000000000003,0.17857142857142858,0.20833333333333334,0.17647058823529413,0.17647058823529413,8.275,25.375,0.13793103448275862,,,0.6666666666666666,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,0.25,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201573-201589-202347-2754,1610612763,"Mike Conley, Jerryd Bayless, Darrell Arthur, Quincy Pondexter, Tony Allen","Conley, Bayless, Arthur, Pondexter, Allen",201144-201573-201589-202347-2754,MEM,2.0,1,,1.0,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201573-201589-2216-2754,1610612763,"Mike Conley, Jerryd Bayless, Darrell Arthur, Zach Randolph, Tony Allen","Conley, Bayless, Arthur, Randolph, Allen",201144-201573-201589-2216-2754,MEM,236.0,4,4.0,-2.0,7.0,8.0,1.0,1.0,,15,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,2.0,3.0,,,4.0,8.0,10.0,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,2.0,,,2.0,,,1.0,2.0,1.0,,3.0,5.0,,,1.0,2.0,1.0,2.0,1.0,8.0,2.0,1.0,1.0,1.0,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,0.8,,1.0,,,,,1.0,0.2,,,,0.2,,,,,0.5,,,,,91.52542372881356,0.5,15.571428571428571,15.875,15.571428571428571,13.625,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4789666666666667,,,0.25,,,0.25,6.7,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201573-202334-202347-2216,1610612763,"Mike Conley, Jerryd Bayless, Ed Davis, Quincy Pondexter, Zach Randolph","Conley, Bayless, Davis, Pondexter, Randolph",201144-201573-202334-202347-2216,MEM,184.0,2,3.0,7.0,6.0,7.0,,,1.0,13,3.0,4.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,3.0,4.0,1.0,2.0,2.0,11.0,4.0,1.0,1.0,,2.0,,,,,,,6.0,3.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,9.0,,,,,,,1.0,0.5,0.5,0.75,1.0,,0.75,1.0,,0.7857142857142857,1.0,,0.3333333333333333,,,,,1.0,1.0,1.0,,1.0,0.5,1.0,,,1.0,,1.0,1.0,,101.7391304347826,1.0,11.5,16.428571428571427,11.333333333333334,16.428571428571427,0.6666666666666666,0.75,0.75,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.63625,0.5864,,0.14285714285714285,0.2,0.18181818181818182,,1.075,24.45,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201573-202334-2216-2419,1610612763,"Mike Conley, Jerryd Bayless, Ed Davis, Zach Randolph, Tayshaun Prince","Conley, Bayless, Davis, Randolph, Prince",201144-201573-202334-2216-2419,MEM,102.0,1,2.0,2.0,3.0,3.0,,,,6,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,4.0,,,,,0.5,0.5,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,84.70588235294117,1.0,18.333333333333332,15.666666666666666,18.333333333333332,15.666666666666666,,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.39445,,,,,,,12.45,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612763,2013,2012-13,True
201144-201573-202347-2216-2419,1610612763,"Mike Conley, Jerryd Bayless, Quincy Pondexter, Zach Randolph, Tayshaun Prince","Conley, Bayless, Pondexter, Randolph, Prince",201144-201573-202347-2216-2419,MEM,674.0,5,11.0,8.0,21.0,20.0,4.0,4.0,1.0,41,1.0,4.0,,1.0,,1.0,3.0,6.0,,2.0,1.0,3.0,,,3.0,4.0,1.0,4.0,12.0,4.0,7.0,4.0,24.0,16.0,,1.0,,,,2.0,1.0,,3.0,4.0,4.0,9.0,,,4.0,3.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,,13.0,,1.0,1.0,8.0,10.0,1.0,11.0,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,,1.0,,7.0,,2.0,4.0,6.0,2.0,4.0,,3.0,2.0,3.0,2.0,24.0,3.0,4.0,2.0,,0.5,0.5,0.75,0.5714285714285714,0.5714285714285714,0.3333333333333333,,,0.5263157894736842,,0.5,0.5714285714285714,,0.5,0.3684210526315789,0.08333333333333333,0.25,,0.3333333333333333,0.8,0.125,0.5,,0.75,0.09090909090909091,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,87.59643916913947,0.6666666666666666,12.333333333333334,20.75,12.238095238095237,19.95,0.21052631578947367,0.25,0.3333333333333333,1.0,0.3157894736842105,0.5,0.5,0.10526315789473684,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,0.75,0.75,0.6666666666666666,1.0,,,,0.3333333333333333,,,0.3333333333333333,0.5789473684210527,0.75,0.47231578947368424,0.6398,0.39241666666666664,0.19047619047619047,0.2857142857142857,,0.125,7.141666666666667,24.157142857142855,0.19047619047619047,,,,1.0,,1.0,,1.0,0.1,,,1.0,1.0,3.0,1.0,,,1.0,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201573-202347-2216-2754,1610612763,"Mike Conley, Jerryd Bayless, Quincy Pondexter, Zach Randolph, Tony Allen","Conley, Bayless, Pondexter, Randolph, Allen",201144-201573-202347-2216-2754,MEM,252.0,2,4.0,4.0,10.0,10.0,4.0,5.0,,20,3.0,4.0,,,1.0,2.0,,,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,4.0,6.0,1.0,2.0,3.0,14.0,10.0,,,,,1.0,2.0,2.0,,5.0,6.0,2.0,3.0,,1.0,,,1.0,3.0,1.0,4.0,,1.0,2.0,1.0,9.0,,,2.0,2.0,4.0,,4.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,,3.0,3.0,1.0,2.0,,,,,,14.0,5.0,4.0,,,0.75,0.75,1.0,0.5,1.0,0.6666666666666666,,0.5,0.6875,,0.625,0.7777777777777778,,0.625,0.25,0.16666666666666666,0.25,,0.5,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,114.28571428571428,,11.7,13.5,11.7,13.5,0.5,0.75,1.0,0.6666666666666666,,,,0.25,0.5,0.5,1.0,0.125,1.0,1.0,1.0,0.125,,,,,,,,0.5,0.5,0.25,0.25,0.75,,0.5984714285714287,,0.6623666666666667,0.2222222222222222,0.2857142857142857,,0.35714285714285715,7.233333333333333,34.75,0.4,,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201573-2216-2419-2754,1610612763,"Mike Conley, Jerryd Bayless, Zach Randolph, Tayshaun Prince, Tony Allen","Conley, Bayless, Randolph, Prince, Allen",201144-201573-2216-2419-2754,MEM,311.0,2,5.0,5.0,11.0,10.0,4.0,4.0,4.0,21,4.0,8.0,2.0,4.0,,3.0,1.0,2.0,1.0,2.0,,2.0,,,1.0,1.0,1.0,6.0,12.0,1.0,3.0,,15.0,10.0,2.0,4.0,,4.0,,5.0,1.0,,3.0,2.0,10.0,,4.0,,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,3.0,2.0,3.0,6.0,4.0,10.0,,,,,,,,,,,2.0,3.0,,,1.0,,,,,,,,,11.0,3.0,4.0,,,0.16666666666666666,0.25,,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,0.5,0.25,0.5,0.5,0.25,0.2,,,,,1.0,0.5,1.0,0.5,1.0,0.5,0.5,,0.5,1.0,,1.0,1.0,,97.2347266881029,,14.090909090909092,15.6,13.454545454545455,15.6,0.5333333333333333,0.5,0.5,0.25,0.13333333333333333,0.5,0.5,0.13333333333333333,0.5,0.5,,0.13333333333333333,,,,0.06666666666666667,1.0,1.0,,1.0,0.5,,,0.5,,,0.16666666666666666,0.7333333333333333,1.0,0.5558433333333334,0.5727,0.5160666666666667,,,0.26666666666666666,0.2,4.925,24.599999999999998,0.36363636363636365,,,1.0,1.0,,1.0,,1.0,0.125,,,1.0,1.0,3.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201589-202334-202347-2419,1610612763,"Mike Conley, Darrell Arthur, Ed Davis, Quincy Pondexter, Tayshaun Prince","Conley, Arthur, Davis, Pondexter, Prince",201144-201589-202334-202347-2419,MEM,47.0,1,1.0,-1.0,1.0,2.0,,,1.0,3,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,2.0,4.0,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,1.0,,,,,1.0,,,,91.91489361702128,,22.0,12.5,15.0,11.5,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.43965,0.4658,,,,,,12.25,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201589-202347-2216-2419,1610612763,"Mike Conley, Darrell Arthur, Quincy Pondexter, Zach Randolph, Tayshaun Prince","Conley, Arthur, Pondexter, Randolph, Prince",201144-201589-202347-2216-2419,MEM,615.0,4,10.0,-2.0,17.0,17.0,2.0,6.0,6.0,34,5.0,9.0,2.0,4.0,1.0,3.0,,4.0,,1.0,,2.0,1.0,,,5.0,1.0,5.0,14.0,,7.0,4.0,14.0,16.0,2.0,5.0,3.0,4.0,1.0,5.0,1.0,1.0,3.0,6.0,4.0,,2.0,,5.0,,3.0,3.0,,3.0,,,3.0,,6.0,3.0,4.0,1.0,3.0,5.0,7.0,12.0,2.0,1.0,1.0,2.0,1.0,,1.0,2.0,,,5.0,8.0,1.0,,9.0,5.0,,1.0,,1.0,1.0,1.0,,10.0,3.0,2.0,2.0,,0.6,0.75,,,,0.35714285714285715,0.4,0.2,0.23809523809523808,0.25,0.16666666666666666,0.30434782608695654,0.25,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.1111111111111111,0.5,1.0,0.42857142857142855,0.4444444444444444,0.5,0.42857142857142855,0.4444444444444444,0.4375,0.5,0.4,0.5,0.5,0.5,0.3333333333333333,0.5,,79.60975609756098,,20.058823529411764,16.11764705882353,14.823529411764707,13.941176470588236,0.42857142857142855,0.5555555555555556,0.625,0.6,0.19047619047619047,,,0.047619047619047616,,,,0.09523809523809523,,,,0.23809523809523808,,,,0.5,0.5,0.5,0.125,0.5,0.3333333333333333,,0.16666666666666666,0.7619047619047619,,0.5128071428571429,0.52189,0.507775,0.08695652173913043,0.06666666666666667,0.2857142857142857,0.21428571428571427,4.392857142857143,25.857142857142858,0.11764705882352941,,,0.5,1.0,3.0,0.5,1.0,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,2.0,,,,,0.25,,,1.0,,,1.0,,0.125,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201589-202347-2216-2754,1610612763,"Mike Conley, Darrell Arthur, Quincy Pondexter, Zach Randolph, Tony Allen","Conley, Arthur, Pondexter, Randolph, Allen",201144-201589-202347-2216-2754,MEM,150.0,3,2.0,1.0,3.0,2.0,,1.0,1.0,5,2.0,3.0,1.0,2.0,,,,1.0,,,,,,,1.0,1.0,,2.0,4.0,1.0,1.0,,7.0,6.0,1.0,2.0,,2.0,,,,,,2.0,2.0,3.0,2.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,2.0,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,5.0,,,,,0.5,1.0,1.0,1.0,1.0,0.5,0.5,,0.7,0.5,,0.7,0.5,,0.2,,,,,,1.0,,,,1.0,1.0,,,,,,,,48.0,,25.666666666666668,36.5,25.0,36.5,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,,,,,,,0.2,1.0,1.0,1.0,1.0,0.5,,,,,,,0.8,1.0,0.5118,0.6371,,,,0.2857142857142857,,3.775,24.5,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612763,2013,2012-13,True
