EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,AtRimAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Loose Ball Fouls Drawn,RecoveredBlocks,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,Fg2aBlocked,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,BlockingFouls,LongMidRangePctBlocked,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,BlockingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,PtsUnassisted3s,OffCorner3ReboundPct,Technical Free Throw Trips,BlockedShortMidRange,Travels,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101133-201571-202331-202362-2561,1610612754,"Ian Mahinmi, D.J. Augustin, Paul George, Lance Stephenson, David West","Mahinmi, Augustin, George, Stephenson, West",101133-201571-202331-202362-2561,IND,1220.0,8,20.0,4.0,38.0,39.0,8.0,77.0,8.0,12.0,2.0,3.0,2.0,4.0,1.0,8.0,12.0,27.0,3.0,12.0,37.0,33.0,3.0,5.0,7.0,18.0,6.0,4.0,8.0,1.0,2.0,5.0,1.0,1.0,12.0,6.0,6.0,16.0,10.0,26.0,2.0,11.0,30.0,0.6666666666666666,0.25,0.25,0.4444444444444444,0.6,0.4230769230769231,0.375,0.45121951219512196,0.4375,0.3076923076923077,0.4,0.6,0.7142857142857143,0.4166666666666667,0.5,0.5,0.75,90.88524590163935,15.552631578947368,16.128205128205128,14.236842105263158,15.35897435897436,0.3076923076923077,0.6666666666666666,0.6666666666666666,0.10256410256410256,0.5,0.6666666666666666,0.5,0.20512820512820512,0.125,0.125,1.0,0.375,0.6666666666666666,0.6153846153846154,0.125,0.5248012820512821,0.52581,0.1891891891891892,9.5,24.333333333333332,11.0,23.0,3.0,3.0,12.0,2.0,4.0,3.0,5.0,4.0,11.0,6.0,,3.0,3.0,1.0,2.0,,2.0,4.0,6.0,3.0,2.0,8.0,6.0,3.0,3.0,3.0,3.0,11.0,11.0,4.0,0.25,0.3,0.6,0.5,0.55,1.0,0.375,0.07692307692307693,0.3076923076923077,0.25,0.25,0.2222222222222222,0.5248055555555555,0.07317073170731707,0.10344827586206896,0.2972972972972973,0.2894736842105263,9.0,2.0,2.0,1.0,0.3333333333333333,0.8181818181818182,1.0,2.0,3.0,2.0,,2.0,,,0.3333333333333333,0.6666666666666666,1.0,3.0,0.8571428571428571,0.6666666666666666,1.0,1.0,1.0,1.0,0.037037037037037035,,0.3333333333333333,0.5,,2.0,,3.0,1.0,,,,,2.0,,,0.4444444444444444,,0.25,,,4.0,2.0,0.4444444444444444,0.5714285714285714,0.09090909090909091,2.0,0.2222222222222222,,,1.0,,,0.3333333333333333,,,,1.0,0.25,,,1.0,1.0,1.0,0.125,,,0.5,,3.0,,1.0,,1.0,1.0,1.0,0.08333333333333333,0.25,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201571-202331-203111-2561,1610612754,"Ian Mahinmi, D.J. Augustin, Paul George, Orlando Johnson, David West","Mahinmi, Augustin, George, Johnson, West",101133-201571-202331-203111-2561,IND,13.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201588-201946-201970-202362,1610612754,"Ian Mahinmi, George Hill, Tyler Hansbrough, Sam Young, Lance Stephenson","Mahinmi, Hill, Hansbrough, Young, Stephenson",101133-201588-201946-201970-202362,IND,22.0,1,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,0.5,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201588-201965-202331-2561,1610612754,"Ian Mahinmi, George Hill, Jeff Ayres, Paul George, David West","Mahinmi, Hill, Ayres, George, West",101133-201588-201965-202331-2561,IND,182.0,1,3.0,-2.0,6.0,6.0,,12.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,5.0,7.0,,,,,,,1.0,,,1.0,,,2.0,,1.0,2.0,,2.0,,,5.0,,,,1.0,,0.3333333333333333,,0.625,,0.6666666666666666,,1.0,1.0,,,1.0,,94.94505494505495,14.166666666666666,16.166666666666668,14.166666666666666,16.166666666666668,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,0.5720333333333333,,,1.2,23.9,4.0,6.0,,,,1.0,3.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,,1.0,3.0,,,,,2.0,4.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,,0.3333333333333333,0.5720333333333333,0.25,,0.4,0.6666666666666666,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1610612754,2013,2012-13,True
101133-201588-201970-202362-2561,1610612754,"Ian Mahinmi, George Hill, Sam Young, Lance Stephenson, David West","Mahinmi, Hill, Young, Stephenson, West",101133-201588-201970-202362-2561,IND,767.0,5,13.0,,22.0,22.0,1.0,44.0,4.0,7.0,,,,,1.0,1.0,7.0,17.0,1.0,1.0,20.0,20.0,,,3.0,12.0,3.0,,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,8.0,1.0,9.0,1.0,2.0,17.0,1.0,1.0,1.0,0.4117647058823529,,0.4722222222222222,1.5,0.5,1.5,0.05555555555555555,0.1,1.0,0.7272727272727273,0.1,0.3333333333333333,1.0,,82.60756192959583,15.681818181818182,19.181818181818183,15.318181818181818,18.954545454545453,0.3888888888888889,0.5714285714285714,0.8,,,,,0.05555555555555555,1.0,1.0,1.0,,,0.4444444444444444,1.0,0.4865305555555556,0.48315,0.15,5.511764705882353,24.8,4.0,1.0,9.0,,1.0,,3.0,1.0,3.0,,2.0,2.0,,1.0,1.0,,4.0,3.0,1.0,4.0,4.0,1.0,,6.0,3.0,1.0,,,,2.0,4.0,,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.05555555555555555,,,,0.3824,0.05263157894736842,0.05555555555555555,0.1,0.18181818181818182,7.0,,,,,0.7,0.6666666666666666,,,,,1.0,,,,,2.0,,0.3333333333333333,1.0,,3.0,2.0,,0.11764705882352941,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201588-202331-202362-2561,1610612754,"Ian Mahinmi, George Hill, Paul George, Lance Stephenson, David West","Mahinmi, Hill, George, Stephenson, West",101133-201588-202331-202362-2561,IND,1730.0,10,29.0,3.0,50.0,50.0,7.0,100.0,7.0,15.0,3.0,5.0,2.0,3.0,3.0,14.0,10.0,25.0,5.0,17.0,54.0,51.0,3.0,5.0,8.0,16.0,15.0,6.0,14.0,3.0,5.0,7.0,3.0,2.0,19.0,8.0,6.0,21.0,12.0,33.0,5.0,17.0,46.0,1.0,0.29411764705882354,0.29411764705882354,0.4,0.6,0.4166666666666667,0.42857142857142855,0.4909090909090909,0.5,0.40476190476190477,0.5333333333333333,0.6,0.6538461538461539,0.4444444444444444,0.75,0.7142857142857143,0.3333333333333333,83.23699421965318,17.38,17.22,16.14,15.6,0.35714285714285715,0.4666666666666667,0.5833333333333334,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.21428571428571427,0.21428571428571427,1.0,0.7142857142857143,0.6,0.7619047619047619,0.21428571428571427,0.5146047619047619,0.50568,0.14814814814814814,6.504,25.811764705882354,32.0,18.0,3.0,3.0,7.0,8.0,19.0,4.0,14.0,10.0,31.0,4.0,,2.0,2.0,4.0,5.0,3.0,2.0,4.0,9.0,7.0,1.0,16.0,26.0,5.0,2.0,1.0,2.0,31.0,32.0,5.0,0.2,0.2857142857142857,0.2857142857142857,0.2916666666666667,0.4305555555555556,0.8,0.2857142857142857,0.07142857142857142,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5147,0.10638297872340426,0.16666666666666666,0.5740740740740741,0.64,11.0,5.0,3.0,2.0,0.5555555555555556,0.6875,0.6666666666666666,3.0,8.0,17.0,,,8.0,8.0,0.3333333333333333,0.375,2.0,2.0,0.7142857142857143,0.6666666666666666,1.0,,4.0,,0.16,0.2,,,,2.0,,2.0,2.0,,,1.0,2.0,2.0,,,0.25,,0.2857142857142857,,,4.0,3.0,0.3333333333333333,0.36363636363636365,0.13043478260869565,2.0,0.08333333333333333,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,2.0,0.2,0.125,,,1.0,,,,,0.5,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1610612754,2013,2012-13,True
101133-201946-201970-202331-202362,1610612754,"Ian Mahinmi, Tyler Hansbrough, Sam Young, Paul George, Lance Stephenson","Mahinmi, Hansbrough, Young, George, Stephenson",101133-201946-201970-202331-202362,IND,98.0,1,2.0,-1.0,4.0,4.0,1.0,8.0,,1.0,,,,,,,1.0,4.0,,,2.0,3.0,,1.0,,2.0,,,,,,,,,,,1.0,2.0,,2.0,,1.0,2.0,,,,0.25,,0.25,,0.25,,,,1.0,0.3333333333333333,,,1.0,,117.55102040816327,13.0,11.5,12.25,11.0,0.25,,,,,,,,,,,,,0.25,,0.445975,0.3396,,12.25,,,4.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.25,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201970-202331-202362-2561,1610612754,"Ian Mahinmi, Sam Young, Paul George, Lance Stephenson, David West","Mahinmi, Young, George, Stephenson, West",101133-201970-202331-202362-2561,IND,125.0,1,2.0,2.0,5.0,4.0,,9.0,,,,,,,,,,,,,6.0,4.0,,,,,,,,,,,,,,,,1.0,,1.0,,,6.0,,,,,,,,1.0,,,,,0.5,,,,,103.67999999999999,14.2,13.5,14.2,12.75,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,6.0,,,,,,,,,,,,,1.0,2.0,,,3.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1610612754,2013,2012-13,True
201571-201579-201588-201946-201970,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Tyler Hansbrough, Sam Young","Augustin, Hibbert, Hill, Hansbrough, Young",201571-201579-201588-201946-201970,IND,391.0,3,7.0,,10.0,9.0,1.0,19.0,2.0,2.0,1.0,1.0,,,1.0,3.0,4.0,7.0,1.0,3.0,13.0,13.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,1.0,,9.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,11.0,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.55,1.0,0.6,1.0,0.3,0.3333333333333333,0.5,0.3333333333333333,0.2,,,1.0,69.97442455242967,20.5,20.666666666666668,20.4,19.88888888888889,0.2,1.0,1.0,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,0.46865500000000004,0.6441,0.15384615384615385,8.757142857142856,24.866666666666664,1.0,,3.0,1.0,2.0,,2.0,,,,,6.0,,3.0,1.0,1.0,,,,,1.0,1.0,,4.0,3.0,1.0,,,,,1.0,,0.75,1.0,,,,1.0,0.5,0.3,0.2,0.5,0.5,,,0.1,0.14285714285714285,,0.1,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201579-201588-201946-202331,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Tyler Hansbrough, Paul George","Augustin, Hibbert, Hill, Hansbrough, George",201571-201579-201588-201946-202331,IND,1850.0,12,31.0,16.0,56.0,55.0,4.0,111.0,6.0,11.0,,,1.0,4.0,4.0,8.0,13.0,27.0,5.0,12.0,64.0,48.0,,2.0,2.0,14.0,12.0,,8.0,4.0,4.0,10.0,3.0,1.0,24.0,5.0,7.0,23.0,8.0,31.0,7.0,15.0,62.0,0.8,0.4166666666666667,0.4166666666666667,0.48148148148148145,,0.5256410256410257,,0.6037735849056604,0.2,0.3076923076923077,0.35714285714285715,0.7,0.6333333333333333,0.38095238095238093,0.6,0.75,0.5,86.4,15.892857142857142,17.454545454545453,14.785714285714286,17.054545454545455,0.28205128205128205,0.5454545454545454,0.6666666666666666,0.10256410256410256,0.25,0.25,1.0,0.20512820512820512,0.5,0.5,0.75,,,0.5897435897435898,0.5,0.49665000000000004,0.46965,0.03125,8.185185185185185,25.391666666666666,13.0,11.0,9.0,2.0,7.0,,23.0,4.0,7.0,,18.0,12.0,,6.0,5.0,4.0,4.0,2.0,2.0,7.0,11.0,2.0,2.0,27.0,28.0,13.0,3.0,2.0,3.0,18.0,13.0,,0.46153846153846156,0.46153846153846156,0.5714285714285714,0.5714285714285714,0.6923076923076923,1.0,0.8333333333333334,0.23076923076923078,0.1794871794871795,0.2857142857142857,0.2857142857142857,,0.46964285714285714,0.25,0.325,0.28125,0.23214285714285715,12.0,4.0,2.0,,0.36363636363636365,0.6,0.3333333333333333,1.0,3.0,10.0,,3.0,1.0,1.0,0.42857142857142855,0.3333333333333333,2.0,2.0,0.5,0.8571428571428571,0.6666666666666666,5.0,3.0,,0.1111111111111111,0.18181818181818182,0.5555555555555556,0.625,,1.0,,2.0,2.0,,,2.0,2.0,1.0,,,0.2,,0.25,,,3.0,1.0,0.42857142857142855,0.5,0.05555555555555555,,,1.0,0.5,,,,0.1111111111111111,,0.25,,,,,,1.0,,3.0,0.25,,,,1.0,3.0,0.3333333333333333,,,2.0,,,,,,,,1.0,,,,,,,1610612754,2013,2012-13,True
201571-201579-201588-201965-2561,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Jeff Ayres, David West","Augustin, Hibbert, Hill, Ayres, West",201571-201579-201588-201965-2561,IND,15.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201579-201588-201970-202331,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Sam Young, Paul George","Augustin, Hibbert, Hill, Young, George",201571-201579-201588-201970-202331,IND,6.0,1,,2.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,240.0,5.0,,5.0,,,,,,,,,,,,,,,,,0.2886,,,13.1,,1.0,,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,0.2886,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201579-201588-201970-202362,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Sam Young, Lance Stephenson","Augustin, Hibbert, Hill, Young, Stephenson",201571-201579-201588-201970-202362,IND,32.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,90.0,11.0,21.0,11.0,21.0,,,,,,,,,,,,,,,,0.4132,,,6.3,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,0.4132,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201579-201588-201970-2561,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Sam Young, David West","Augustin, Hibbert, Hill, Young, West",201571-201579-201588-201970-2561,IND,43.0,1,1.0,,1.0,2.0,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,1.0,,,2.0,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,100.46511627906976,8.0,17.5,8.0,17.5,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.3552,,,3.3,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201579-201588-202331-2561,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Paul George, David West","Augustin, Hibbert, Hill, George, West",201571-201579-201588-202331-2561,IND,1447.0,9,24.0,4.0,44.0,48.0,6.0,92.0,10.0,16.0,1.0,2.0,1.0,4.0,3.0,6.0,15.0,30.0,4.0,10.0,54.0,50.0,4.0,6.0,10.0,14.0,9.0,2.0,6.0,3.0,3.0,11.0,3.0,,25.0,5.0,11.0,19.0,6.0,25.0,5.0,18.0,44.0,0.75,0.4,0.4,0.5,0.6666666666666666,0.525,0.6666666666666666,0.5869565217391305,0.7142857142857143,0.25,0.3333333333333333,0.8461538461538461,0.7727272727272727,0.2857142857142857,0.6666666666666666,0.8181818181818182,1.0,91.5549412577747,14.795454545454545,16.583333333333332,13.454545454545455,16.520833333333332,0.4,0.625,0.7142857142857143,0.1,0.25,0.25,,0.15,0.5,0.5,1.0,0.3333333333333333,0.5,0.65,0.5,0.5405249999999999,0.49046,0.18518518518518517,7.126666666666667,24.8,22.0,26.0,6.0,3.0,8.0,4.0,12.0,6.0,13.0,6.0,25.0,16.0,,8.0,5.0,2.0,6.0,5.0,1.0,2.0,4.0,1.0,,12.0,14.0,6.0,5.0,2.0,6.0,25.0,22.0,8.0,0.5333333333333333,0.5714285714285714,0.46153846153846156,0.47368421052631576,0.5434782608695652,1.0,0.5,0.15,0.2,0.375,0.375,0.21052631578947367,0.5608921052631579,0.13636363636363635,0.17647058823529413,0.46296296296296297,0.5,6.0,2.0,2.0,3.0,0.5,0.6666666666666666,,6.0,10.0,7.0,,,2.0,2.0,0.5263157894736842,0.6,1.0,4.0,1.0,0.5,0.6666666666666666,2.0,2.0,2.0,0.06666666666666667,0.125,0.3333333333333333,0.3333333333333333,,,,,2.0,1.0,,,,,,,0.2,0.5,,,,1.0,1.0,0.16666666666666666,,0.05263157894736842,2.0,0.10526315789473684,2.0,0.6666666666666666,,,,,,,1.0,2.0,0.3333333333333333,0.25,,,1.0,1.0,,,,0.5,1.0,3.0,0.3333333333333333,,3.0,,,,,,,,,,1.0,1.0,,,,,1610612754,2013,2012-13,True
201571-201579-201588-202362-2561,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Lance Stephenson, David West","Augustin, Hibbert, Hill, Stephenson, West",201571-201579-201588-202362-2561,IND,715.0,4,12.0,4.0,21.0,22.0,3.0,43.0,,1.0,,1.0,,,2.0,4.0,5.0,13.0,2.0,4.0,30.0,26.0,1.0,3.0,4.0,8.0,6.0,2.0,4.0,2.0,2.0,3.0,2.0,,8.0,3.0,4.0,8.0,4.0,12.0,4.0,7.0,26.0,1.0,0.5,0.5,0.38461538461538464,0.3333333333333333,0.47058823529411764,0.3333333333333333,0.6,0.5,0.23529411764705882,0.375,1.0,1.0,0.4,1.0,1.0,1.0,86.6013986013986,15.571428571428571,17.636363636363637,14.476190476190476,16.772727272727273,0.058823529411764705,,,,,,,0.23529411764705882,0.5,0.5,1.0,0.3333333333333333,,0.29411764705882354,0.5,0.43885588235294115,0.54175,0.13333333333333333,11.146153846153847,26.075,10.0,9.0,8.0,2.0,4.0,2.0,14.0,3.0,6.0,2.0,15.0,2.0,,1.0,,,,,,,1.0,1.0,,10.0,17.0,5.0,,,,15.0,10.0,,0.2,0.25,0.5,0.375,0.5769230769230769,,,0.47058823529411764,0.23529411764705882,0.5,0.5,0.25,0.45571875,0.23809523809523808,0.29411764705882354,0.5,0.47619047619047616,4.0,1.0,,2.0,1.0,1.0,1.0,,1.0,9.0,1.0,,4.0,4.0,0.125,,1.0,,,1.0,,3.0,,1.0,,,0.375,0.375,,,,,2.0,,,,1.0,,,,,,,,,1.0,,0.5,0.5,,,,1.0,0.5,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
