EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PlusMinus,DeadBallTurnovers,Travels,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,AtRimFGM,PtsUnassisted2s,ShootingFouls,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg2Pct,DefLongMidRangeReboundPct,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,AtRimAssists,SelfOReb,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,OffLongMidRangeReboundPct,Fg2aBlocked,FTDefRebounds,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,LostBallTurnovers,2pt And 1 Free Throw Trips,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ShortMidRangePctBlocked,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,BlockedShortMidRange,Charge Fouls Drawn,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
201160-201583-202329-202349-203148,1610612740,"Jason Smith, Ryan Anderson, Al-Farouq Aminu, Greivis Vasquez, Brian Roberts","Smith, Anderson, Aminu, Vasquez, Roberts",201160-201583-202329-202349-203148,NOH,475.0,3,8.0,15.0,14.0,29.0,2.0,3.0,7.0,5.0,9.0,2.0,21.0,17.0,6.0,3.0,5.0,2.0,12.0,,4.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,18.0,0.6,0.6,0.5555555555555556,0.7307692307692307,0.75,0.5,1.0,,0.8,1.0,,,87.91578947368421,1.0,14.2,18.714285714285715,13.0,18.5,0.15384615384615385,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.46153846153846156,0.4986807692307692,0.14285714285714285,0.2,14.833333333333334,4.0,1.0,,2.0,,,4.0,1.0,4.0,1.0,4.0,,,1.0,,,0.3076923076923077,,0.2,,,,,,0.3076923076923077,1.0,25.45,2.0,4.0,2.0,1.0,1.0,,,,3.0,,,3.0,,,,,,6.0,3.0,2.0,2.0,,,0.6666666666666666,0.75,,0.75,,,0.75,0.75,0.6666666666666666,,,,0.75,,,,,1.0,,,1.0,,3.0,1.0,,,,1.5,0.25,,0.14285714285714285,,,,,,,,,1.0,,,,1.5,,,,,0.5,,,,,,0.55395,0.25,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201160-201583-202329-202349-2427,1610612740,"Jason Smith, Ryan Anderson, Al-Farouq Aminu, Greivis Vasquez, Roger Mason Jr.","Smith, Anderson, Aminu, Vasquez, Mason Jr.",201160-201583-202329-202349-2427,NOH,1896.0,14,32.0,52.0,55.0,107.0,12.0,5.0,8.0,17.0,25.0,16.0,68.0,45.0,20.0,10.0,16.0,4.0,38.0,8.0,18.0,27.0,34.0,3.0,1.0,5.0,2.0,9.0,,13.0,13.0,18.0,7.0,3.0,1.0,3.0,3.0,56.0,0.5882352941176471,0.6666666666666666,0.68,0.6341463414634146,0.68,0.5555555555555556,0.72,0.6666666666666666,0.7027027027027027,0.5714285714285714,0.6363636363636364,0.875,81.26582278481013,1.0,16.865384615384617,18.527272727272727,16.076923076923077,16.927272727272726,0.2926829268292683,0.1951219512195122,0.625,0.625,0.8,0.6829268292682927,0.535759756097561,0.14583333333333334,0.21875,8.84,23.0,4.0,,6.0,3.0,5.0,13.0,1.0,16.0,2.0,13.0,1.0,5.0,7.0,,,0.3902439024390244,0.5,0.3888888888888889,0.5,0.12195121951219512,0.6,0.6,0.3333333333333333,0.3170731707317073,0.14285714285714285,25.375,9.0,14.0,7.0,0.75,0.75,25.0,26.0,6.0,5.0,3.0,6.0,6.0,11.0,4.0,8.0,10.0,40.0,18.0,5.0,6.0,5.0,40.0,25.0,1.0,0.375,0.5,0.375,0.7894736842105263,0.8,0.38461538461538464,0.38461538461538464,1.0,0.3157894736842105,0.3157894736842105,0.5,0.38461538461538464,0.5493105263157895,0.5882352941176471,0.4807692307692308,9.0,,3.0,0.8181818181818182,1.0,,12.0,2.0,,2.0,2.0,0.8571428571428571,0.25,0.5,0.17647058823529413,3.0,5.0,4.0,3.0,1.0,3.0,5.0,4.0,5.0,2.0,,0.6,0.8571428571428571,0.3333333333333333,0.5,0.25,0.1111111111111111,0.5555555555555556,0.07317073170731707,0.7142857142857143,0.6,0.14285714285714285,0.6666666666666666,0.585675,,,1.0,2.0,,,0.5,3.0,,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,,,,4.0,1.0,,,,,,1.0,2.0,,,,,0.10526315789473684,0.5,,,,,,,1.0,1.0,1.0,,1.0,,,,,1610612740,2013,2012-13,False
201160-201583-202329-202388-203085,1610612740,"Jason Smith, Ryan Anderson, Al-Farouq Aminu, Donald Sloan, Austin Rivers","Smith, Anderson, Aminu, Sloan, Rivers",201160-201583-202329-202388-203085,NOH,26.0,1,,1.0,1.0,2.0,,,1.0,,2.0,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,26.0,,22.0,,,0.5,,,,,0.4037,,,14.8,-2.0,,,1.0,,1.0,,,,,,,,1.0,,,,,0.5,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4037,,1.0,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.4494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201160-201583-202329-203085-203148,1610612740,"Jason Smith, Ryan Anderson, Al-Farouq Aminu, Austin Rivers, Brian Roberts","Smith, Anderson, Aminu, Rivers, Roberts",201160-201583-202329-203085-203148,NOH,1036.0,15,17.0,26.0,33.0,59.0,8.0,3.0,11.0,7.0,23.0,,23.0,31.0,4.0,2.0,5.0,2.0,13.0,3.0,4.0,9.0,17.0,4.0,3.0,2.0,,6.0,1.0,6.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,19.0,0.2857142857142857,0.4,0.30434782608695654,0.39655172413793105,0.38333333333333336,0.3333333333333333,0.36363636363636365,0.75,0.4666666666666667,,0.5,0.6666666666666666,82.00772200772201,0.5,20.192307692307693,15.484848484848484,18.923076923076923,15.090909090909092,0.27586206896551724,0.3793103448275862,0.2727272727272727,0.3,0.6666666666666666,0.4827586206896552,0.45967142857142856,0.03333333333333333,0.041666666666666664,10.765217391304347,-8.0,4.0,1.0,3.0,1.0,4.0,5.0,,6.0,,4.0,,1.0,8.0,,1.0,0.20689655172413793,0.5,0.47058823529411764,,0.13793103448275862,0.25,0.3333333333333333,,0.1724137931034483,,29.96666666666667,3.0,10.0,5.0,0.375,0.42857142857142855,6.0,8.0,1.0,3.0,,2.0,3.0,2.0,,2.0,,2.0,9.0,3.0,3.0,3.0,2.0,6.0,1.0,0.5,,0.6,0.25,0.25,0.6,0.6,1.0,0.25,0.5,,0.75,0.48905,0.08695652173913043,0.23076923076923078,1.0,,3.0,0.5,1.0,,4.0,7.0,,,,0.2857142857142857,0.4666666666666667,,0.17391304347826086,2.0,6.0,1.0,1.0,,2.0,7.0,4.0,,2.0,,0.2857142857142857,0.2857142857142857,0.8,1.0,1.0,0.13333333333333333,,0.034482758620689655,0.8571428571428571,0.3333333333333333,,1.0,0.5036857142857143,0.42857142857142855,3.0,2.0,1.0,0.13043478260869565,0.125,1.0,2.0,,,,,,,,,,,,1.0,0.25,,,,1.0,,,2.0,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201160-201583-202329-203085-2427,1610612740,"Jason Smith, Ryan Anderson, Al-Farouq Aminu, Austin Rivers, Roger Mason Jr.","Smith, Anderson, Aminu, Rivers, Mason Jr.",201160-201583-202329-203085-2427,NOH,538.0,4,9.0,17.0,16.0,33.0,6.0,,4.0,6.0,11.0,5.0,20.0,20.0,2.0,1.0,2.0,,5.0,1.0,4.0,5.0,7.0,1.0,1.0,2.0,1.0,3.0,,5.0,3.0,6.0,3.0,2.0,2.0,2.0,2.0,16.0,0.16666666666666666,0.2,0.5454545454545454,0.5769230769230769,0.625,0.6666666666666666,0.8,1.0,0.8333333333333334,1.0,0.5,1.0,88.3271375464684,1.0,15.117647058823529,17.5625,14.058823529411764,17.4375,0.46153846153846156,0.3076923076923077,,,,0.6153846153846154,0.47973846153846156,0.1875,0.21428571428571427,8.863636363636363,,1.0,1.0,3.0,1.0,1.0,2.0,,2.0,,2.0,,1.0,2.0,,,0.15384615384615385,1.0,0.3333333333333333,1.0,0.07692307692307693,1.0,1.0,,0.15384615384615385,,25.4,5.0,10.0,1.0,0.8333333333333334,1.0,1.0,5.0,,1.0,,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,0.5,,0.5,,,0.5,0.5,1.0,,,,0.5,0.4084,,0.058823529411764705,,,,,1.0,,4.0,1.0,,,,1.0,0.2,,0.2,1.0,1.0,,,,2.0,2.0,2.0,1.0,,2.0,1.0,1.0,,,,,0.2,,0.5,1.0,,,0.4417,0.25,1.0,,,0.09090909090909091,0.16666666666666666,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201160-201583-202329-203121-203148,1610612740,"Jason Smith, Ryan Anderson, Al-Farouq Aminu, Darius Miller, Brian Roberts","Smith, Anderson, Aminu, Miller, Roberts",201160-201583-202329-203121-203148,NOH,137.0,1,2.0,5.0,4.0,9.0,,,,,1.0,,3.0,3.0,,,1.0,,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,1.0,,,,,3.0,,,,0.75,0.5,0.5,1.0,,1.0,,,,94.59854014598541,,13.8,17.0,13.8,17.0,,,,,,0.5,0.458325,0.3333333333333333,0.5,12.9,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,0.5,,,,0.5,,,,0.5,,27.1,,,,,,,,,1.0,,,1.0,,,,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201160-201583-202329-203148-2427,1610612740,"Jason Smith, Ryan Anderson, Al-Farouq Aminu, Brian Roberts, Roger Mason Jr.","Smith, Anderson, Aminu, Roberts, Mason Jr.",201160-201583-202329-203148-2427,NOH,1131.0,7,19.0,36.0,34.0,70.0,3.0,10.0,15.0,16.0,28.0,4.0,45.0,33.0,18.0,9.0,12.0,6.0,27.0,7.0,6.0,15.0,19.0,1.0,,2.0,2.0,4.0,1.0,10.0,6.0,4.0,2.0,1.0,,1.0,,42.0,0.5625,0.5625,0.5714285714285714,0.6029411764705882,0.6285714285714286,0.5,0.6666666666666666,0.7,0.6842105263157895,0.5,0.8,0.7142857142857143,89.12466843501326,,15.194444444444445,17.176470588235293,14.083333333333334,15.882352941176471,0.08823529411764706,0.4411764705882353,0.6666666666666666,0.6666666666666666,0.6,0.2647058823529412,0.4375529411764706,0.05714285714285714,0.06896551724137931,13.525,12.0,2.0,,4.0,4.0,10.0,4.0,1.0,6.0,1.0,4.0,1.0,,4.0,,1.0,0.17647058823529413,,0.21428571428571427,,0.29411764705882354,0.4,0.5,0.25,0.11764705882352941,0.25,25.3,2.0,14.0,5.0,0.6666666666666666,1.0,5.0,13.0,,3.0,1.0,1.0,3.0,4.0,1.0,1.0,,7.0,9.0,3.0,3.0,3.0,7.0,5.0,1.0,0.5,1.0,0.5,0.7,0.7,0.75,0.75,1.0,,0.2,1.0,0.75,0.42546999999999996,0.15555555555555556,0.1388888888888889,2.0,,1.0,0.5,,,3.0,3.0,1.0,,,0.375,0.2727272727272727,0.4,0.06666666666666667,,1.0,,2.0,,,3.0,,2.0,,2.0,,0.375,,,0.6666666666666666,,1.0,0.058823529411764705,0.25,,,,0.4664875,0.2,3.0,2.0,1.0,0.10714285714285714,0.3333333333333333,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,0.2,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612740,2013,2012-13,False
201160-201583-202333-202349-203085,1610612740,"Jason Smith, Ryan Anderson, Xavier Henry, Greivis Vasquez, Austin Rivers","Smith, Anderson, Henry, Vasquez, Rivers",201160-201583-202333-202349-203085,NOH,794.0,7,13.0,22.0,25.0,47.0,9.0,3.0,7.0,7.0,18.0,3.0,29.0,33.0,8.0,4.0,8.0,2.0,20.0,4.0,1.0,6.0,12.0,1.0,,1.0,1.0,2.0,1.0,8.0,7.0,4.0,2.0,1.0,,1.0,,23.0,0.5714285714285714,0.8,0.3888888888888889,0.5416666666666666,0.5576923076923077,0.5,0.3333333333333333,1.0,0.7142857142857143,,0.3333333333333333,1.0,85.23929471032746,,19.272727272727273,14.8,17.90909090909091,14.56,0.375,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.625,0.47669374999999997,0.07692307692307693,0.1,9.316666666666666,-4.0,1.0,,5.0,,2.0,5.0,,6.0,,5.0,,,6.0,,,0.25,,0.46153846153846156,,0.08333333333333333,,,,0.20833333333333334,,25.116666666666664,4.0,6.0,4.0,0.4444444444444444,0.5714285714285714,5.0,9.0,2.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,9.0,12.0,3.0,4.0,3.0,9.0,5.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.875,0.9,0.6,0.6,1.0,0.5,0.25,1.0,0.6,0.4147375,0.3103448275862069,0.22727272727272727,2.0,,,0.6666666666666666,,,6.0,6.0,1.0,,,0.5,0.5454545454545454,1.0,0.20689655172413793,2.0,5.0,1.0,1.0,,3.0,6.0,4.0,2.0,1.0,2.0,0.5,0.5,0.4,,1.0,0.09090909090909091,0.5,0.041666666666666664,0.8333333333333334,0.4,,0.5,0.5373666666666667,0.5,2.0,1.0,1.0,0.1111111111111111,0.2222222222222222,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201160-201583-202333-202349-203121,1610612740,"Jason Smith, Ryan Anderson, Xavier Henry, Greivis Vasquez, Darius Miller","Smith, Anderson, Henry, Vasquez, Miller",201160-201583-202333-202349-203121,NOH,182.0,1,3.0,4.0,6.0,10.0,1.0,1.0,1.0,2.0,2.0,,4.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,5.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,,0.6666666666666666,1.0,0.8,1.0,,1.0,79.12087912087912,1.0,17.75,18.5,12.5,16.5,0.25,0.25,1.0,1.0,1.0,0.75,0.519525,,,12.4,,1.0,,1.0,,,2.0,,2.0,,2.0,,1.0,1.0,,,0.5,0.5,0.5,0.5,,,,,0.5,,26.1,1.0,,,1.0,1.0,3.0,4.0,1.0,,,1.0,,1.0,,1.0,,2.0,,,,,2.0,3.0,,,,,0.5,0.5,,,,0.5,0.5,,,0.572025,0.5,0.75,1.0,,1.0,1.0,,,2.0,,,,,1.0,,,0.5,,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201160-201583-202333-202349-203148,1610612740,"Jason Smith, Ryan Anderson, Xavier Henry, Greivis Vasquez, Brian Roberts","Smith, Anderson, Henry, Vasquez, Roberts",201160-201583-202333-202349-203148,NOH,116.0,1,2.0,4.0,3.0,7.0,2.0,1.0,1.0,3.0,3.0,,6.0,6.0,4.0,2.0,2.0,1.0,4.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,86.89655172413794,,13.75,20.333333333333332,13.75,20.333333333333332,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5990666666666666,,,6.466666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201160-201583-202333-202349-2427,1610612740,"Jason Smith, Ryan Anderson, Xavier Henry, Greivis Vasquez, Roger Mason Jr.","Smith, Anderson, Henry, Vasquez, Mason Jr.",201160-201583-202333-202349-2427,NOH,634.0,6,11.0,19.0,21.0,40.0,5.0,7.0,8.0,13.0,16.0,1.0,30.0,27.0,18.0,9.0,10.0,4.0,21.0,2.0,5.0,7.0,8.0,,,2.0,1.0,2.0,,6.0,3.0,2.0,1.0,,,,,28.0,0.6923076923076923,0.75,0.8125,0.8529411764705882,0.8333333333333334,1.0,0.8333333333333334,1.0,0.875,0.5,1.0,1.0,90.85173501577287,,17.0,14.80952380952381,17.0,14.285714285714286,0.29411764705882354,0.47058823529411764,0.875,0.875,0.5714285714285714,0.35294117647058826,0.45648529411764704,0.05555555555555555,0.058823529411764705,10.95625,3.0,,,1.0,2.0,3.0,,,1.0,,,2.0,,1.0,,,0.058823529411764705,,0.3333333333333333,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,,23.7,4.0,8.0,3.0,0.8,0.8,6.0,8.0,2.0,,,,1.0,5.0,1.0,1.0,,11.0,3.0,,1.0,,11.0,6.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,,,,0.3333333333333333,,,,0.46997500000000003,0.36666666666666664,0.3157894736842105,4.0,,1.0,0.8,1.0,,2.0,1.0,,,,1.0,0.3333333333333333,1.0,0.06666666666666667,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,3.0,,,1.0,1.0,,,,,0.75,0.058823529411764705,1.0,1.0,,1.0,0.59,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201160-201583-202333-202388-203085,1610612740,"Jason Smith, Ryan Anderson, Xavier Henry, Donald Sloan, Austin Rivers","Smith, Anderson, Henry, Sloan, Rivers",201160-201583-202333-202388-203085,NOH,46.0,1,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,1.0,,,,,0.5,1.0,,,,,,,93.91304347826086,,12.0,22.0,12.0,22.0,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,0.5,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201160-201583-202333-203085-203121,1610612740,"Jason Smith, Ryan Anderson, Xavier Henry, Austin Rivers, Darius Miller","Smith, Anderson, Henry, Rivers, Miller",201160-201583-202333-203085-203121,NOH,148.0,2,2.0,4.0,4.0,8.0,,1.0,2.0,1.0,3.0,1.0,3.0,9.0,,,,,,,,,1.0,,,,,1.0,,3.0,1.0,2.0,1.0,,,,,3.0,,,0.3333333333333333,0.3333333333333333,0.375,,,,,,,,77.83783783783784,,20.5,16.5,20.5,16.5,,0.6666666666666666,0.5,0.5,,,0.40396666666666664,0.25,0.25,16.133333333333333,-6.0,1.0,,,,1.0,,,,,,,,1.0,,,,,0.5,,0.3333333333333333,,,,,,,,2.0,2.0,,,3.0,4.0,,,,,,2.0,,,,2.0,,,,,2.0,3.0,,,,,0.5,0.5,,,,,,,,0.41825,0.6666666666666666,0.75,1.0,,1.0,0.5,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201160-201583-202333-203085-203148,1610612740,"Jason Smith, Ryan Anderson, Xavier Henry, Austin Rivers, Brian Roberts","Smith, Anderson, Henry, Rivers, Roberts",201160-201583-202333-203085-203148,NOH,2076.0,9,35.0,61.0,58.0,119.0,10.0,9.0,20.0,24.0,47.0,11.0,62.0,56.0,16.0,8.0,9.0,4.0,19.0,5.0,8.0,14.0,22.0,4.0,1.0,1.0,,8.0,1.0,16.0,12.0,12.0,5.0,2.0,1.0,2.0,,54.0,0.3333333333333333,0.4,0.5106382978723404,0.45535714285714285,0.5,0.125,0.5714285714285714,0.625,0.5909090909090909,0.25,0.6666666666666666,0.5714285714285714,82.54335260115607,,16.491803278688526,18.448275862068964,16.016393442622952,17.06896551724138,0.17857142857142858,0.35714285714285715,0.45,0.45,0.4444444444444444,0.3392857142857143,0.4589509090909091,0.08333333333333333,0.09803921568627451,11.01276595744681,6.0,7.0,2.0,8.0,8.0,17.0,6.0,1.0,9.0,1.0,6.0,2.0,,8.0,,,0.16071428571428573,,0.26666666666666666,,0.30357142857142855,0.47058823529411764,0.5333333333333333,0.25,0.10714285714285714,0.14285714285714285,25.711111111111112,7.0,32.0,8.0,0.7,0.7,11.0,14.0,2.0,1.0,,1.0,1.0,9.0,,2.0,4.0,8.0,3.0,1.0,1.0,1.0,8.0,11.0,1.0,0.1111111111111111,,0.1111111111111111,0.18181818181818182,0.3076923076923077,0.16666666666666666,0.16666666666666666,1.0,0.18181818181818182,0.09090909090909091,,0.16666666666666666,0.4665227272727273,0.12903225806451613,0.18032786885245902,2.0,1.0,,0.2222222222222222,0.75,,8.0,8.0,1.0,2.0,1.0,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.12903225806451613,3.0,4.0,1.0,3.0,,4.0,6.0,8.0,2.0,,,0.6666666666666666,0.5714285714285714,0.6666666666666666,,1.0,,0.2857142857142857,0.05357142857142857,0.5714285714285714,0.75,,0.5,0.5156357142857143,0.2,2.0,1.0,3.0,0.0425531914893617,,0.5,1.0,1.0,,,,,,,,,,,,0.11764705882352941,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,,1.0,,,1.0,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
