EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,DefensiveGoaltends,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101161-200752-200768-201942-202685,1610612761,"Amir Johnson, Rudy Gay, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas","Johnson, Gay, Lowry, DeRozan, Valanciunas",101161-200752-200768-201942-202685,TOR,20572.0,25,343.0,-85.0,658.0,651.0,61.0,97.0,76.0,1309.0,82.0,160.0,18.0,37.0,7.0,17.0,53.0,138.0,59.0,157.0,16.0,38.0,2.0,3.0,2.0,5.0,24.0,78.0,6.0,12.0,4.0,9.0,194.0,455.0,40.0,116.0,119.0,627.0,712.0,24.0,58.0,8.0,15.0,18.0,90.0,17.0,42.0,6.0,14.0,15.0,67.0,238.0,150.0,111.0,9.0,30.0,2.0,76.0,24.0,53.0,119.0,37.0,156.0,22.0,15.0,50.0,26.0,43.0,349.0,10.0,75.0,3.0,42.0,159.0,8.0,209.0,88.0,297.0,9.0,55.0,35.0,20.0,51.0,17.0,29.0,57.0,4.0,22.0,4.0,5.0,108.0,5.0,6.0,71.0,4.0,137.0,7.0,4.0,10.0,139.0,1.0,9.0,10.0,8.0,155.0,8.0,2.0,73.0,1.0,6.0,27.0,16.0,1.0,10.0,27.0,13.0,4.0,3.0,537.0,67.0,61.0,7.0,5.0,0.6134020618556701,0.664804469273743,0.925,0.3448275862068966,0.5333333333333333,0.42857142857142855,0.3508771929824561,0.42637362637362636,0.41379310344827586,0.40476190476190477,0.4448336252189142,0.4931506849315068,0.4642857142857143,0.4867807153965785,0.5357142857142857,0.5,0.2031523642732049,0.11648351648351649,0.19375,0.14492753623188406,0.012738853503184714,0.4722222222222222,0.6153846153846154,0.16666666666666666,0.7098214285714286,0.28957528957528955,0.75,0.136986301369863,0.7178571428571429,0.2560240963855422,0.4155844155844156,0.32142857142857145,0.16326530612244897,0.15384615384615385,0.09523809523809523,0.6229508196721312,0.6911764705882353,0.7789473684210526,0.7708333333333334,0.625,0.03202846975088968,91.62745479292242,0.48148148148148145,15.954407294832826,15.474654377880185,15.199088145896656,14.67741935483871,0.28021015761821366,0.5125,0.6356589147286822,0.6097560975609756,0.24168126094570927,0.38405797101449274,0.4491525423728814,0.49056603773584906,0.27495621716287216,0.37579617834394907,0.38064516129032255,0.7288135593220338,0.06654991243432574,0.42105263157894735,0.42105263157894735,0.9375,0.13660245183887915,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.5068493150684932,0.4864864864864865,0.16666666666666666,0.0410958904109589,0.6666666666666666,1.0,0.1643835616438356,0.5,1.0,0.30357142857142855,0.4117647058823529,0.08928571428571429,0.4,0.16071428571428573,0.4444444444444444,0.48336252189141854,0.3157894736842105,0.5025769771528998,0.527175,0.4990037037037037,0.11616954474097331,0.14038461538461539,0.008547008547008548,0.14354066985645933,0.10685805422647528,9.291208791208792,25.158620689655173,0.09270516717325228,,,,,,,,,,,,,1610612761,2013,2012-13,True
101161-101181-201942-202334-202361,1610612761,"Amir Johnson, Jose Calderon, DeMar DeRozan, Ed Davis, Landry Fields","Johnson, Calderon, DeRozan, Davis, Fields",101161-101181-201942-202334-202361,TOR,7593.0,11,127.0,-21.0,228.0,228.0,6.0,13.0,25.0,456.0,40.0,64.0,6.0,9.0,2.0,2.0,28.0,52.0,24.0,61.0,5.0,13.0,1.0,1.0,1.0,1.0,7.0,26.0,,1.0,,1.0,92.0,177.0,12.0,39.0,20.0,240.0,261.0,14.0,22.0,1.0,2.0,3.0,34.0,2.0,3.0,1.0,2.0,,7.0,100.0,84.0,30.0,6.0,4.0,,26.0,7.0,9.0,50.0,10.0,60.0,6.0,4.0,26.0,12.0,12.0,130.0,7.0,20.0,1.0,16.0,61.0,4.0,81.0,28.0,109.0,4.0,12.0,8.0,4.0,14.0,5.0,8.0,15.0,1.0,6.0,,5.0,29.0,2.0,1.0,22.0,1.0,41.0,,4.0,,34.0,1.0,2.0,3.0,1.0,27.0,,1.0,13.0,,,9.0,6.0,2.0,1.0,9.0,5.0,1.0,1.0,206.0,7.0,6.0,1.0,,0.5434782608695652,0.5555555555555556,0.8333333333333334,0.3076923076923077,0.5,0.5,0.3076923076923077,0.519774011299435,0.6363636363636364,0.6666666666666666,0.5092592592592593,0.6458333333333334,0.7,0.5218340611353712,0.6538461538461539,0.7,0.18055555555555555,0.05084745762711865,0.0625,0.057692307692307696,0.03278688524590164,0.4827586206896552,1.0,0.25,0.6931818181818182,0.23809523809523808,0.8888888888888888,0.2692307692307692,0.7264150943396226,0.24545454545454545,0.375,0.2916666666666667,0.1111111111111111,0.2777777777777778,0.25,0.6071428571428571,0.7692307692307693,0.7058823529411765,0.8666666666666667,1.0,0.039603960396039604,86.4796523113394,0.5555555555555556,15.921052631578947,17.38157894736842,15.092105263157896,16.80701754385965,0.2962962962962963,0.625,0.6666666666666666,0.65,0.24074074074074073,0.5384615384615384,0.5714285714285714,0.42857142857142855,0.2824074074074074,0.39344262295081966,0.4067796610169492,0.5,0.06018518518518518,0.38461538461538464,0.38461538461538464,0.8,0.12037037037037036,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.375,0.6666666666666666,0.3333333333333333,0.041666666666666664,1.0,1.0,0.041666666666666664,,,0.4,1.0,0.2,1.0,0.2,,0.47685185185185186,0.2692307692307692,0.49125439814814814,0.4879238095238095,0.5979,0.056768558951965066,0.06842105263157895,,0.14166666666666666,0.029166666666666667,9.31638418079096,25.025641025641026,0.02631578947368421,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-201942-202334-202685-2554,1610612761,"Jose Calderon, DeMar DeRozan, Ed Davis, Jonas Valanciunas, Mickael Pietrus","Calderon, DeRozan, Davis, Valanciunas, Pietrus",101181-201942-202334-202685-2554,TOR,5114.0,9,85.0,-3.0,152.0,145.0,21.0,7.0,22.0,297.0,39.0,58.0,11.0,14.0,4.0,7.0,3.0,20.0,10.0,30.0,3.0,7.0,,,,,3.0,12.0,,,1.0,1.0,52.0,108.0,6.0,19.0,29.0,151.0,154.0,11.0,19.0,,,2.0,24.0,7.0,12.0,1.0,1.0,6.0,23.0,56.0,48.0,15.0,3.0,2.0,,12.0,3.0,9.0,28.0,5.0,33.0,2.0,3.0,21.0,2.0,5.0,71.0,6.0,17.0,,15.0,29.0,,44.0,23.0,67.0,,18.0,10.0,8.0,18.0,5.0,14.0,12.0,2.0,4.0,1.0,1.0,30.0,3.0,5.0,8.0,,21.0,,4.0,,33.0,1.0,4.0,2.0,1.0,38.0,1.0,,15.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,,127.0,23.0,21.0,,3.0,0.5384615384615384,0.5490196078431373,0.8333333333333334,0.3157894736842105,,1.0,0.3157894736842105,0.48148148148148145,0.5789473684210527,0.5833333333333334,0.48031496062992124,0.5789473684210527,0.6538461538461539,0.5206896551724138,0.6,0.71875,0.14960629921259844,0.08333333333333333,0.10344827586206896,0.15,,0.6,,,0.7073170731707317,0.30357142857142855,0.7142857142857143,0.46153846153846156,0.7096774193548387,0.3333333333333333,0.3157894736842105,0.17647058823529413,0.4,0.5555555555555556,0.25,0.5714285714285714,0.6428571428571429,0.8,0.7368421052631579,0.5,,83.62925303089558,0.3333333333333333,16.105263157894736,18.386206896551723,14.763157894736842,16.96551724137931,0.4566929133858268,0.6724137931034483,0.75,0.5384615384615384,0.15748031496062992,0.15,0.17647058823529413,0.6666666666666666,0.23622047244094488,0.3333333333333333,0.3333333333333333,0.5,0.05511811023622047,0.42857142857142855,0.42857142857142855,1.0,0.09448818897637795,0.25,0.2727272727272727,0.6666666666666666,0.7368421052631579,0.7857142857142857,0.18181818181818182,,,,,,,0.5384615384615384,0.5714285714285714,,,0.07692307692307693,1.0,0.6062992125984252,0.25,0.5084484251968504,0.5070625,0.5466307692307693,0.11267605633802817,0.12295081967213115,0.05,0.15894039735099338,0.152317880794702,7.191666666666667,25.21578947368421,0.13815789473684212,1.0,0.05263157894736842,0.08333333333333333,,,,,,,,,,1610612761,2013,2012-13,True
101161-200752-200768-201189-201942,1610612761,"Amir Johnson, Rudy Gay, Kyle Lowry, Aaron Gray, DeMar DeRozan","Johnson, Gay, Lowry, Gray, DeRozan",101161-200752-200768-201189-201942,TOR,4742.0,10,79.0,11.0,146.0,143.0,25.0,27.0,9.0,289.0,15.0,27.0,4.0,4.0,2.0,5.0,16.0,33.0,18.0,38.0,4.0,11.0,1.0,2.0,,2.0,8.0,22.0,,,4.0,7.0,49.0,98.0,12.0,33.0,23.0,157.0,146.0,5.0,9.0,1.0,2.0,1.0,14.0,4.0,11.0,4.0,9.0,5.0,25.0,54.0,44.0,36.0,,8.0,,22.0,8.0,3.0,27.0,12.0,39.0,8.0,4.0,8.0,9.0,10.0,90.0,5.0,8.0,,7.0,38.0,5.0,50.0,13.0,63.0,3.0,16.0,13.0,3.0,12.0,1.0,7.0,4.0,1.0,5.0,,1.0,16.0,,3.0,13.0,2.0,33.0,,5.0,,32.0,,4.0,1.0,1.0,30.0,4.0,,14.0,,3.0,4.0,2.0,,2.0,4.0,2.0,1.0,,143.0,25.0,25.0,5.0,1.0,0.5510204081632653,0.6,1.0,0.36363636363636365,0.5,0.4444444444444444,0.36363636363636365,0.5,0.5555555555555556,0.36363636363636365,0.5114503816793893,0.5909090909090909,0.5,0.5451388888888888,0.5833333333333334,0.5208333333333334,0.25190839694656486,0.030612244897959183,0.1111111111111111,,,0.75,1.0,,0.6551724137931034,0.16326530612244897,0.7,0.23809523809523808,0.6617647058823529,0.18571428571428572,0.16666666666666666,0.17647058823529413,0.15,0.07142857142857142,0.5714285714285714,0.46153846153846156,0.75,0.68,0.6666666666666666,1.0,0.04477611940298507,87.76043863348798,0.5,15.95890410958904,16.867132867132867,15.349315068493151,15.664335664335665,0.20610687022900764,0.5555555555555556,0.625,0.5333333333333333,0.25190839694656486,0.48484848484848486,0.48484848484848486,0.5625,0.2900763358778626,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.08396946564885496,0.36363636363636365,0.36363636363636365,1.0,0.16793893129770993,0.36363636363636365,0.36363636363636365,1.0,0.36363636363636365,1.0,,0.18181818181818182,0.5,1.0,,,,0.25,0.4,0.1,,0.35,0.5714285714285714,0.4580152671755725,0.36363636363636365,0.47846526717557253,0.49273125,0.4992325,0.09929078014184398,0.12962962962962962,,0.08917197452229299,0.1592356687898089,10.392857142857142,25.045454545454547,0.17123287671232876,,,,2.0,,,,,,,,,1610612761,2013,2012-13,True
101161-101187-200752-200768-201942,1610612761,"Amir Johnson, Alan Anderson, Rudy Gay, Kyle Lowry, DeMar DeRozan","Johnson, Anderson, Gay, Lowry, DeRozan",101161-101187-200752-200768-201942,TOR,4155.0,17,69.0,-4.0,137.0,144.0,85.0,75.0,13.0,281.0,23.0,35.0,3.0,7.0,9.0,17.0,6.0,20.0,7.0,22.0,3.0,9.0,,,2.0,5.0,8.0,22.0,1.0,1.0,7.0,18.0,36.0,77.0,11.0,31.0,43.0,148.0,152.0,4.0,9.0,1.0,1.0,5.0,16.0,18.0,41.0,9.0,23.0,35.0,98.0,30.0,42.0,21.0,12.0,4.0,,22.0,8.0,12.0,15.0,7.0,22.0,4.0,3.0,10.0,2.0,3.0,51.0,4.0,9.0,1.0,14.0,32.0,4.0,50.0,14.0,64.0,1.0,8.0,3.0,5.0,11.0,2.0,7.0,5.0,,4.0,,,16.0,2.0,7.0,18.0,,39.0,,3.0,1.0,42.0,4.0,,2.0,1.0,59.0,2.0,3.0,14.0,,15.0,6.0,,1.0,5.0,6.0,5.0,,,132.0,93.0,82.0,8.0,11.0,0.4166666666666667,0.4411764705882353,0.6363636363636364,0.3548387096774194,1.0,0.391304347826087,0.3548387096774194,0.4675324675324675,0.4444444444444444,0.43902439024390244,0.4861111111111111,0.55,0.4921875,0.5444444444444444,0.6153846153846154,0.5574712643678161,0.28703703703703703,0.15584415584415584,0.2,0.15,0.09090909090909091,0.6875,1.0,0.16666666666666666,0.64,0.225,0.7777777777777778,0.21052631578947367,0.6764705882352942,0.22033898305084745,0.4166666666666667,0.14285714285714285,0.14285714285714285,0.23076923076923078,0.16666666666666666,0.4666666666666667,0.65,0.8,0.7857142857142857,0.75,0.02127659574468085,97.38628158844766,0.8333333333333334,15.13138686131387,14.458333333333334,14.445255474452555,13.465277777777779,0.32407407407407407,0.6571428571428571,0.8214285714285714,0.43478260869565216,0.18518518518518517,0.3,0.35294117647058826,0.3333333333333333,0.2037037037037037,0.3181818181818182,0.35,0.42857142857142855,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2037037037037037,0.36363636363636365,0.36363636363636365,0.5,0.7,0.42857142857142855,,,,,0.1,1.0,1.0,0.265625,0.5294117647058824,0.078125,0.4,0.28125,0.3888888888888889,0.6111111111111112,0.36363636363636365,0.4643175925925926,0.4795285714285714,0.4517953125,0.11666666666666667,0.15730337078651685,,0.10810810810810811,0.6621621621621622,8.244155844155843,25.393548387096775,0.6204379562043796,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-200745-201187-201942-202685,1610612761,"Jose Calderon, Andrea Bargnani, Dominic McGuire, DeMar DeRozan, Jonas Valanciunas","Calderon, Bargnani, McGuire, DeRozan, Valanciunas",101181-200745-201187-201942-202685,TOR,4068.0,6,68.0,-8.0,123.0,125.0,19.0,2.0,7.0,248.0,23.0,32.0,1.0,4.0,4.0,8.0,10.0,25.0,15.0,32.0,3.0,7.0,,,1.0,3.0,6.0,11.0,,,1.0,2.0,48.0,89.0,9.0,18.0,18.0,141.0,149.0,2.0,7.0,,,4.0,8.0,7.0,13.0,2.0,5.0,5.0,25.0,62.0,34.0,27.0,,2.0,,11.0,6.0,7.0,31.0,9.0,40.0,6.0,3.0,15.0,7.0,9.0,89.0,2.0,9.0,,5.0,32.0,2.0,39.0,11.0,50.0,1.0,13.0,9.0,4.0,11.0,3.0,9.0,7.0,1.0,2.0,,,18.0,,2.0,12.0,1.0,27.0,1.0,1.0,2.0,27.0,2.0,2.0,2.0,1.0,21.0,1.0,,10.0,,1.0,9.0,4.0,1.0,4.0,9.0,8.0,,2.0,133.0,25.0,19.0,1.0,1.0,0.6458333333333334,0.6595744680851063,1.0,0.5,,0.4,0.5,0.5393258426966292,0.2857142857142857,0.5384615384615384,0.5747663551401869,0.2857142857142857,0.5555555555555556,0.6025641025641025,0.4444444444444444,0.5952380952380952,0.16822429906542055,0.07865168539325842,0.0625,0.16,0.03125,0.6111111111111112,1.0,,0.8,0.21951219512195122,0.5555555555555556,0.2222222222222222,0.7551020408163265,0.22,0.2222222222222222,0.4,0.058823529411764705,,0.5,0.6666666666666666,0.9333333333333333,0.7368421052631579,0.5714285714285714,0.5,0.023255813953488372,87.78761061946904,0.8888888888888888,15.552845528455284,17.24,15.227642276422765,16.592,0.29906542056074764,0.71875,0.7666666666666667,0.6521739130434783,0.2336448598130841,0.4,0.47619047619047616,0.7,0.29906542056074764,0.46875,0.4838709677419355,0.6,0.06542056074766354,0.42857142857142855,0.42857142857142855,1.0,0.102803738317757,0.5454545454545454,0.5454545454545454,1.0,0.5714285714285714,0.25,,,,,,,,0.4444444444444444,0.5,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.5,0.4672897196261682,0.5454545454545454,0.5054359813084113,0.5165,0.55555,0.08620689655172414,0.10204081632653061,,0.05673758865248227,0.1773049645390071,9.513483146067417,24.355555555555554,0.15447154471544716,,,,,,,,,,,,,1610612761,2013,2012-13,True
200752-200768-201942-202361-202685,1610612761,"Rudy Gay, Kyle Lowry, DeMar DeRozan, Landry Fields, Jonas Valanciunas","Gay, Lowry, DeRozan, Fields, Valanciunas",200752-200768-201942-202361-202685,TOR,3886.0,13,65.0,-6.0,119.0,117.0,23.0,23.0,17.0,236.0,19.0,35.0,6.0,10.0,2.0,5.0,5.0,15.0,6.0,16.0,2.0,9.0,,,,,5.0,24.0,,3.0,,5.0,30.0,66.0,7.0,33.0,36.0,117.0,123.0,7.0,12.0,,3.0,,14.0,3.0,9.0,,5.0,11.0,17.0,32.0,28.0,21.0,,2.0,,24.0,5.0,6.0,16.0,7.0,23.0,5.0,2.0,11.0,1.0,4.0,53.0,6.0,13.0,,7.0,32.0,,39.0,19.0,58.0,2.0,14.0,7.0,7.0,8.0,1.0,7.0,12.0,1.0,1.0,1.0,1.0,20.0,4.0,5.0,9.0,,28.0,2.0,4.0,3.0,31.0,,2.0,1.0,,49.0,3.0,2.0,22.0,,3.0,7.0,3.0,1.0,3.0,7.0,4.0,,,103.0,17.0,23.0,,3.0,0.5333333333333333,0.5517241379310345,1.0,0.21212121212121213,,,0.21212121212121213,0.45454545454545453,0.5833333333333334,0.3333333333333333,0.4090909090909091,0.4666666666666667,0.21428571428571427,0.4793388429752066,0.4375,0.40476190476190477,0.3333333333333333,0.09090909090909091,0.14285714285714285,0.06666666666666667,,0.4,,,0.6956521739130435,0.37142857142857144,0.5833333333333334,0.23076923076923078,0.6724137931034483,0.3114754098360656,0.5625,0.3,0.1111111111111111,0.21052631578947367,0.2857142857142857,0.5,0.9,0.75,0.5,1.0,0.03636363636363636,87.45239320638188,0.5714285714285714,15.100840336134453,17.854700854700855,14.22689075630252,16.700854700854702,0.35353535353535354,0.5428571428571428,0.6333333333333333,0.5789473684210527,0.15151515151515152,0.3333333333333333,0.35714285714285715,0.2,0.16161616161616163,0.375,0.375,0.6666666666666666,0.09090909090909091,0.2222222222222222,0.2222222222222222,1.0,0.24242424242424243,0.20833333333333334,0.20833333333333334,1.0,0.6666666666666666,0.6,0.16666666666666666,,,,0.2,,,0.35714285714285715,0.4,,,0.35714285714285715,,0.6868686868686869,0.20833333333333334,0.527370202020202,0.5461625,0.5649107142857143,0.1864406779661017,0.25882352941176473,,0.11965811965811966,0.1452991452991453,7.236363636363636,25.093939393939394,0.19327731092436976,,,,,1.0,,,,,,,,1610612761,2013,2012-13,True
200745-200768-201187-201942-202685,1610612761,"Andrea Bargnani, Kyle Lowry, Dominic McGuire, DeMar DeRozan, Jonas Valanciunas","Bargnani, Lowry, McGuire, DeRozan, Valanciunas",200745-200768-201187-201942-202685,TOR,3643.0,5,61.0,17.0,121.0,119.0,13.0,23.0,10.0,240.0,29.0,46.0,5.0,9.0,5.0,6.0,9.0,18.0,9.0,24.0,2.0,6.0,,,,1.0,5.0,16.0,,,,1.0,47.0,88.0,7.0,22.0,17.0,132.0,115.0,5.0,10.0,,,3.0,13.0,6.0,8.0,,2.0,5.0,17.0,56.0,38.0,21.0,,8.0,,16.0,5.0,5.0,28.0,7.0,35.0,5.0,2.0,17.0,4.0,7.0,77.0,4.0,7.0,,7.0,41.0,,48.0,11.0,59.0,3.0,9.0,6.0,3.0,8.0,3.0,6.0,7.0,,2.0,,2.0,15.0,1.0,1.0,9.0,1.0,21.0,,1.0,,22.0,2.0,2.0,3.0,,20.0,4.0,2.0,11.0,,,3.0,3.0,,,3.0,2.0,1.0,1.0,119.0,17.0,13.0,1.0,,0.5957446808510638,0.6511627906976745,1.0,0.3181818181818182,,,0.3181818181818182,0.5340909090909091,0.5,0.75,0.5227272727272727,0.5,0.6,0.5555555555555556,0.5909090909090909,0.6666666666666666,0.2,0.056818181818181816,0.06521739130434782,0.1111111111111111,,0.5333333333333333,,,0.8723404255319149,0.17073170731707318,0.7777777777777778,0.2857142857142857,0.8571428571428571,0.2,0.23529411764705882,0.2222222222222222,0.06666666666666667,0.2727272727272727,0.3333333333333333,0.8461538461538461,0.9090909090909091,0.8695652173913043,0.7777777777777778,,0.06,94.86686796596211,0.6666666666666666,14.297520661157025,16.07563025210084,13.793388429752065,15.327731092436975,0.41818181818181815,0.6304347826086957,0.6744186046511628,0.5862068965517241,0.16363636363636364,0.5,0.5625,0.4444444444444444,0.21818181818181817,0.375,0.375,0.7777777777777778,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.14545454545454545,0.3125,0.3125,1.0,0.9,0.5555555555555556,,,,,,,,0.6,0.8333333333333334,0.1,,0.1,,0.6181818181818182,0.3125,0.5315368181818182,0.5285857142857143,0.604425,0.09401709401709402,0.11578947368421053,,0.09848484848484848,0.12878787878787878,7.670454545454546,25.027272727272727,0.10743801652892562,,,,,,,,,,,,,1610612761,2013,2012-13,True
101161-101181-101187-201942-202334,1610612761,"Amir Johnson, Jose Calderon, Alan Anderson, DeMar DeRozan, Ed Davis","Johnson, Calderon, Anderson, DeRozan, Davis",101161-101181-101187-201942-202334,TOR,3485.0,19,58.0,-44.0,101.0,107.0,18.0,32.0,12.0,208.0,12.0,26.0,2.0,7.0,4.0,8.0,3.0,15.0,13.0,25.0,3.0,8.0,,1.0,1.0,2.0,2.0,10.0,,2.0,1.0,3.0,28.0,66.0,5.0,18.0,26.0,97.0,141.0,4.0,13.0,,3.0,3.0,11.0,7.0,14.0,2.0,5.0,1.0,21.0,34.0,22.0,12.0,3.0,2.0,,10.0,2.0,11.0,17.0,4.0,21.0,1.0,3.0,9.0,1.0,7.0,46.0,3.0,17.0,1.0,11.0,19.0,1.0,31.0,21.0,52.0,1.0,3.0,3.0,,11.0,5.0,7.0,12.0,1.0,4.0,,2.0,23.0,3.0,1.0,16.0,,26.0,2.0,,1.0,28.0,1.0,2.0,1.0,,33.0,3.0,1.0,17.0,,1.0,8.0,5.0,,3.0,9.0,4.0,,1.0,86.0,21.0,18.0,1.0,1.0,0.6071428571428571,0.6296296296296297,0.8,0.2777777777777778,,0.4,0.2777777777777778,0.42424242424242425,0.3076923076923077,0.5,0.4226190476190476,0.25,0.5263157894736842,0.4898989898989899,0.3055555555555556,0.525,0.21428571428571427,0.16666666666666666,0.3076923076923077,0.2,,0.4782608695652174,1.0,0.16666666666666666,0.6129032258064516,0.4473684210526316,0.6470588235294118,0.23076923076923078,0.625,0.39215686274509803,0.5714285714285714,0.5833333333333334,0.16666666666666666,0.375,,0.45454545454545453,0.5714285714285714,0.7692307692307693,0.6,1.0,0.025,85.9454806312769,0.4444444444444444,17.376237623762375,16.16822429906542,16.346534653465348,15.130841121495328,0.30952380952380953,0.46153846153846156,0.6666666666666666,0.75,0.17857142857142858,0.2,0.25,0.3333333333333333,0.2976190476190476,0.52,0.52,0.5384615384615384,0.09523809523809523,0.375,0.375,1.0,0.11904761904761904,0.2,0.2,0.5,0.4375,0.2857142857142857,0.5,0.0625,,,0.125,,,0.42105263157894735,0.5,0.10526315789473684,0.5,0.15789473684210525,0.3333333333333333,0.5238095238095238,0.2,0.4690202380952381,0.42692142857142856,0.47369999999999995,0.17346938775510204,0.2125,,0.1134020618556701,0.21649484536082475,9.456060606060607,24.694444444444443,0.1782178217821782,,,,,,1.0,1.0,,,,,,1610612761,2013,2012-13,True
