EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,ShootingFouls,LongMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,Travels,OffLongMidRangeReboundPct,FTDefRebounds,LostBallTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,OffensiveGoaltends,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
101127-101135-201171-202691-203110,1610612744,"Jarrett Jack, David Lee, Carl Landry, Klay Thompson, Draymond Green","Jack, Lee, Landry, Thompson, Green",101127-101135-201171-202691-203110,GSW,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-202691-203084,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Klay Thompson, Harrison Barnes","Jack, Lee, Curry, Thompson, Barnes",101127-101135-201939-202691-203084,GSW,19.0,1,,2.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,2.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,227.3684210526316,,2.0,15.0,2.0,15.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.7013,0.7013,,,1.0,1.3,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-202691-203105,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Klay Thompson, Festus Ezeli","Jack, Lee, Curry, Thompson, Ezeli",101127-101135-201939-202691-203105,GSW,220.0,2,4.0,-3.0,7.0,6.0,,,,13.0,,,,,,,,1.0,4.0,,,2.0,5.0,,,,,,,2.0,,,1.0,1.0,,2.0,,4.0,4.0,4.0,,,1.0,3.0,3.0,,3.0,,,,,,,,,2.0,,,1.0,1.0,0.25,,0.25,,0.25,,,,,1.0,,1.0,,1.0,,85.0909090909091,,15.142857142857142,19.0,15.142857142857142,19.0,,,,,,,,,,,0.4014,,,,,14.325,,,3.0,1.0,0.75,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-202691-203110,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Klay Thompson, Draymond Green","Jack, Lee, Curry, Thompson, Green",101127-101135-201939-202691-203110,GSW,437.0,3,7.0,-1.0,13.0,14.0,,,,27.0,6.0,6.0,,,,,,7.0,11.0,1.0,,14.0,15.0,,,,,,,12.0,,1.0,6.0,6.0,6.0,12.0,2.0,1.0,3.0,3.0,3.0,1.0,,,1.0,,3.0,2.0,,,,,,,,14.0,,,0.8571428571428571,0.8571428571428571,0.6363636363636364,,0.5833333333333334,,0.5833333333333334,,0.08333333333333333,0.09090909090909091,,0.5,1.0,0.75,,1.0,1.0,88.97025171624715,,18.0,14.5,18.0,14.5,0.5,1.0,1.0,1.0,,,,,,0.5833333333333334,0.490825,,,,,5.254545454545454,22.2,,1.0,2.0,0.08333333333333333,1.0,4.0,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.08333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-203084-203105,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Harrison Barnes, Festus Ezeli","Jack, Lee, Curry, Barnes, Ezeli",101127-101135-201939-203084-203105,GSW,187.0,1,3.0,5.0,6.0,6.0,6.0,,,12.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,7.0,,2.0,2.0,2.0,2.0,12.0,4.0,2.0,,2.0,3.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,,2.0,1.0,,,,,12.0,12.0,6.0,1.0,1.0,1.0,1.0,1.25,1.25,1.2,1.2,0.5,,,1.0,1.0,1.0,,1.0,1.0,92.40641711229947,,14.833333333333334,16.333333333333332,14.833333333333334,16.333333333333332,0.25,1.0,1.0,1.0,0.5,,0.25,1.0,0.5,0.75,0.5268625,0.5268625,0.2,0.3333333333333333,1.0,3.85,24.35,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,2.0,2.0,3.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-203084-203110,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Harrison Barnes, Draymond Green","Jack, Lee, Curry, Barnes, Green",101127-101135-201939-203084-203110,GSW,45.0,1,1.0,-1.0,1.0,2.0,1.0,,,3.0,,,,,,,,1.0,1.0,,,2.0,3.0,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,96.0,,15.0,15.0,15.0,15.0,,,,,,,,,,,0.4367,0.4367,,,1.0,20.7,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-203084-2210,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Harrison Barnes, Richard Jefferson","Jack, Lee, Curry, Barnes, Jefferson",101127-101135-201939-203084-2210,GSW,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-202691-203084-203105,1610612744,"Jarrett Jack, David Lee, Klay Thompson, Harrison Barnes, Festus Ezeli","Jack, Lee, Thompson, Barnes, Ezeli",101127-101135-202691-203084-203105,GSW,191.0,1,3.0,5.0,7.0,6.0,2.0,,1.0,13.0,,,,,,2.0,1.0,,3.0,2.0,2.0,5.0,,,,1.0,1.0,2.0,5.0,,2.0,,,1.0,,3.0,,5.0,5.0,6.0,1.0,,,,1.0,,1.0,2.0,,4.0,2.0,,,,,2.0,5.0,2.0,,,,,0.3,0.75,0.35714285714285715,0.8333333333333334,0.4,,,0.7142857142857143,,0.5555555555555556,1.0,0.6,,98.01047120418849,,12.142857142857142,17.666666666666668,11.571428571428571,12.0,,,,,0.4,,,,0.5,0.4,0.4338,0.4294,0.2857142857142857,0.4,1.0,12.933333333333332,27.6,0.2857142857142857,2.0,,0.4,,1.0,,1.0,,1.0,,3.0,,,1.0,1.0,,1.0,,,,,1.5,1.5,0.3333333333333333,,0.25,,,1.0,,,0.2,,,,,1.0,0.4476,0.6,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,0.5,0.5,1.0,,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-202691-203110-2210,1610612744,"Jarrett Jack, David Lee, Klay Thompson, Draymond Green, Richard Jefferson","Jack, Lee, Thompson, Green, Jefferson",101127-101135-202691-203110-2210,GSW,129.0,1,2.0,-3.0,4.0,5.0,,,,9.0,,,,,,3.0,,,,3.0,,3.0,6.0,,,,,,,,3.0,,,1.0,,3.0,,2.0,3.0,3.0,,,,,1.0,,2.0,,,,,,,,,3.0,,,,,,,0.5,,0.5,,1.0,,,1.0,,1.0,,,,100.46511627906978,,13.75,14.8,13.75,14.8,,,,,1.0,,,,,1.0,0.5543,,,,,,24.833333333333332,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-203084-203110-2210,1610612744,"Jarrett Jack, David Lee, Harrison Barnes, Draymond Green, Richard Jefferson","Jack, Lee, Barnes, Green, Jefferson",101127-101135-203084-203110-2210,GSW,141.0,1,2.0,,5.0,4.0,5.0,4.0,1.0,9.0,,,,,,1.0,1.0,,1.0,3.0,2.0,8.0,8.0,,,1.0,3.0,2.0,8.0,,1.0,,,2.0,,6.0,,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,5.0,8.0,5.0,,,,,0.75,0.75,0.8,0.8,0.75,,,0.5,,0.5,,,,91.91489361702128,,13.0,19.0,10.8,15.5,,,,,0.25,,,,0.25,0.75,0.5082125,0.5082125,,,1.0,12.1,23.2,1.0,,,,,1.0,,,,1.0,,3.0,,,1.0,1.0,,,,,1.0,,1.5,1.5,1.0,,0.5,1.0,,1.0,,,0.25,,,,,,0.59625,0.375,,2.0,2.0,,2.0,6.0,,,2.0,,2.0,,,1.0,1.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,0.5,,,,2.0,,0.6666666666666666,,,,,,,2.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,1610612744,2013,2012-13,True
101127-101204-203110-203145-203159,1610612744,"Jarrett Jack, Dwayne Jones, Draymond Green, Kent Bazemore, Scott Machado","Jack, Jones, Green, Bazemore, Machado",101127-101204-203110-203145-203159,GSW,25.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,57.599999999999994,,24.0,,24.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101204-203110-203145-2210,1610612744,"Jarrett Jack, Dwayne Jones, Draymond Green, Kent Bazemore, Richard Jefferson","Jack, Jones, Green, Bazemore, Jefferson",101127-101204-203110-203145-2210,GSW,47.0,1,1.0,,2.0,3.0,2.0,3.0,1.0,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,,1.0,2.0,1.0,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,2.0,2.0,2.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,153.19148936170214,,7.5,10.666666666666666,5.0,10.666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5784833333333333,0.5784833333333333,,,1.0,9.55,25.7,1.0,1.0,,0.3333333333333333,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,1.0,0.43965,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-202691-203084,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Klay Thompson, Harrison Barnes","Jack, Landry, Curry, Thompson, Barnes",101127-201171-201939-202691-203084,GSW,1755.0,10,29.0,-19.0,52.0,61.0,22.0,37.0,9.0,113.0,13.0,18.0,5.0,5.0,8.0,9.0,3.0,17.0,36.0,12.0,9.0,46.0,65.0,8.0,7.0,13.0,4.0,3.0,17.0,18.0,9.0,1.0,9.0,10.0,8.0,21.0,5.0,13.0,21.0,32.0,4.0,2.0,,2.0,7.0,4.0,13.0,15.0,,15.0,6.0,5.0,5.0,5.0,2.0,41.0,15.0,21.0,0.5294117647058824,0.6,0.4722222222222222,0.5384615384615384,0.3854166666666667,0.4117647058823529,0.41818181818181815,0.425,0.25,0.027777777777777776,0.05555555555555555,0.5,0.7142857142857143,0.5454545454545454,0.3076923076923077,0.75,0.8,92.71794871794872,0.4,16.346153846153847,14.836065573770492,15.653846153846153,13.278688524590164,0.375,0.7222222222222222,0.7647058823529411,0.6153846153846154,0.1875,0.5555555555555556,0.47058823529411764,0.625,0.17647058823529413,0.625,0.501465625,0.49912647058823534,0.11320754716981132,0.14634146341463414,0.3695652173913043,6.430555555555555,25.3,0.4230769230769231,6.0,6.0,0.125,2.0,12.0,2.0,1.0,2.0,1.0,1.0,5.0,16.0,3.0,8.0,11.0,3.0,2.0,1.0,1.0,2.0,0.25,0.2222222222222222,0.25,0.42105263157894735,0.2727272727272727,0.36666666666666664,0.4,0.25,0.6,0.5,0.10344827586206896,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5737166666666667,0.10869565217391304,2.0,,3.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,,,1.0,5.0,2.0,,,1.0,,,,1.0,0.08333333333333333,0.08333333333333333,0.7142857142857143,0.2,,0.5,0.0625,,,,0.1111111111111111,0.1111111111111111,1.0,0.4,0.1111111111111111,,0.75,3.0,3.0,,1.0,1.0,2.0,,,,1.0,,,,,1.0,,,,,,0.3333333333333333,,,,0.058823529411764705,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-202691-203105,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Klay Thompson, Festus Ezeli","Jack, Landry, Curry, Thompson, Ezeli",101127-201171-201939-202691-203105,GSW,1195.0,5,20.0,10.0,39.0,39.0,10.0,9.0,4.0,78.0,10.0,13.0,1.0,2.0,2.0,3.0,,17.0,27.0,8.0,11.0,57.0,47.0,2.0,4.0,5.0,3.0,4.0,21.0,14.0,3.0,1.0,7.0,11.0,4.0,26.0,3.0,6.0,11.0,15.0,4.0,2.0,1.0,1.0,2.0,,7.0,13.0,,14.0,5.0,,,,,52.0,19.0,9.0,0.4117647058823529,0.4117647058823529,0.6296296296296297,0.8,0.6571428571428571,1.0625,0.6829268292682927,1.05,0.22857142857142856,0.037037037037037035,0.07692307692307693,0.5,0.5,0.5,0.5,0.625,0.4,93.99163179916317,,15.051282051282051,15.58974358974359,14.41025641025641,14.051282051282051,0.37142857142857144,0.7692307692307693,0.8333333333333334,0.4,0.08571428571428572,0.3333333333333333,0.25,1.0,,0.6,0.5035485714285713,0.4872125,0.1282051282051282,0.16129032258064516,0.3684210526315789,7.8962962962962955,24.225,0.2564102564102564,7.0,3.0,0.2,6.0,7.0,1.0,,1.0,1.0,,5.0,20.0,1.0,3.0,4.0,,2.0,2.0,1.0,2.0,0.5,0.8333333333333334,0.625,0.3,0.25,0.2857142857142857,,,,1.0,,0.2,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.14285714285714285,,0.446875,0.08771929824561403,1.0,3.0,5.0,1.0,4.0,12.0,,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,0.14285714285714285,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.16666666666666666,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,1.0,,,0.5,0.3333333333333333,1.0,1.0,0.375,,,,3.0,1.0,1.0,,,,,,,3.0,,,,1.0,,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-202691-203110,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Klay Thompson, Draymond Green","Jack, Landry, Curry, Thompson, Green",101127-201171-201939-202691-203110,GSW,665.0,8,11.0,-2.0,20.0,24.0,9.0,14.0,4.0,44.0,3.0,7.0,2.0,1.0,1.0,7.0,2.0,5.0,12.0,11.0,6.0,19.0,21.0,2.0,3.0,4.0,4.0,4.0,10.0,8.0,7.0,1.0,4.0,5.0,2.0,11.0,4.0,3.0,7.0,15.0,4.0,3.0,,,2.0,2.0,2.0,6.0,,8.0,3.0,2.0,,2.0,2.0,15.0,8.0,8.0,0.8,0.8,0.4166666666666667,0.75,0.2826086956521739,0.375,0.35185185185185186,0.45454545454545453,0.4782608695652174,0.08333333333333333,0.14285714285714285,1.0,0.8,0.875,,,0.6666666666666666,95.2781954887218,1.0,15.6,14.708333333333334,14.75,14.416666666666666,0.30434782608695654,0.42857142857142855,0.5,0.6666666666666666,0.30434782608695654,0.5,0.125,1.0,0.25,0.782608695652174,0.5253173913043478,0.4973,0.11538461538461539,0.2,0.5263157894736842,5.8999999999999995,25.227272727272727,0.45,1.0,1.0,0.043478260869565216,1.0,4.0,1.0,1.0,,2.0,4.0,4.0,2.0,5.0,3.0,8.0,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.42857142857142855,0.5,0.47058823529411764,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0625,0.17391304347826086,0.25,0.25,1.0,1.0,0.25,0.6147,0.21052631578947367,,,4.0,1.0,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,2.0,,,1.0,0.09090909090909091,0.09090909090909091,1.0,0.5,1.0,1.0,0.17391304347826086,,,,0.14285714285714285,0.14285714285714285,1.0,,0.14285714285714285,,,,2.0,,,,,,,1.0,2.0,,,,,,1.0,,,,,0.25,0.25,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-202691-2210,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Klay Thompson, Richard Jefferson","Jack, Landry, Curry, Thompson, Jefferson",101127-201171-201939-202691-2210,GSW,31.0,2,1.0,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,92.9032258064516,,2.0,29.0,2.0,12.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-203084-203105,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Harrison Barnes, Festus Ezeli","Jack, Landry, Curry, Barnes, Ezeli",101127-201171-201939-203084-203105,GSW,268.0,2,4.0,7.0,8.0,9.0,5.0,,1.0,17.0,1.0,1.0,,,,,,4.0,6.0,,2.0,10.0,3.0,,2.0,4.0,,1.0,5.0,8.0,,,4.0,4.0,1.0,8.0,2.0,5.0,7.0,8.0,1.0,1.0,,1.0,2.0,1.0,,3.0,,4.0,2.0,,,,,10.0,5.0,5.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.625,0.5,,,,0.7142857142857143,1.0,0.7777777777777778,0.5,1.0,1.0,91.34328358208955,,14.375,17.0,12.0,16.11111111111111,0.16666666666666666,1.0,1.0,1.0,,,,,,0.16666666666666666,0.47703333333333336,0.42775,0.25,0.25,0.5,11.1,,0.625,2.0,,0.3333333333333333,2.0,3.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,0.5,,0.5,,,0.5,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
