EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,BadPassTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,HeaveAttempts,TwoPtAssists,Corner3Assists,AtRimAssists,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFtPoints,SelfOReb,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SelfORebPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PtsUnassisted3s,ShortMidRangeAssists,Technical Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,BlockingFouls,BlockingFoulsDrawn,Charge Fouls Drawn,Charge Fouls,FTOffRebounds,OffFTReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,team_id,year,season,team_vs
201143-201274-201952-2052-2563,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, DeShawn Stevenson, Dahntay Jones","Horford, Johnson, Teague, Stevenson, Jones",201143-201274-201952-2052-2563,ATL,58.0,1,1.0,1.0,2.0,3.0,2.0,,5,1.0,1.0,,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,2.0,2.0,0.5,0.5,0.5,,,,0.5,,,,124.13793103448276,10.5,12.333333333333334,10.5,12.0,0.5,0.5,,,,0.5,0.5,0.57345,0.57345,4.1,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,2.0,,,,0.5,0.5,0.5,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201143-201274-201952-2052-2594,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, DeShawn Stevenson, Kyle Korver","Horford, Johnson, Teague, Stevenson, Korver",201143-201274-201952-2052-2594,ATL,61.0,1,1.0,-2.0,3.0,2.0,3.0,,5,1.0,1.0,,,,,1.0,,2.0,1.0,,,,,,,1.0,,,1.0,2.0,,2.0,,2.0,,,,,,3.0,,,,,,,,,,,118.03278688524591,11.333333333333334,13.5,11.333333333333334,13.5,1.0,,,,,1.0,1.0,0.7306,0.7306,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612737,2013,2012-13,False
201143-201274-201952-2594-2734,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, Kyle Korver, Devin Harris","Horford, Johnson, Teague, Korver, Harris",201143-201274-201952-2594-2734,ATL,1089.0,4,18.0,-13.0,37.0,36.0,10.0,5.0,73,7.0,,2.0,6.0,12.0,9.0,25.0,34.0,47.0,4.0,12.0,1.0,3.0,8.0,5.0,13.0,4.0,2.0,3.0,,2.0,2.0,5.0,1.0,2.0,9.0,,13.0,1.0,29.0,10.0,0.36,0.375,0.4594594594594595,0.6,0.0625,1.0,1.0,0.19047619047619047,,1.0,96.52892561983472,15.405405405405405,14.416666666666666,14.594594594594595,14.416666666666666,0.21875,0.1875,0.3333333333333333,0.3333333333333333,0.375,,0.4375,0.496496875,0.4967375,11.095999999999998,0.2702702702702703,1.0,5.0,2.0,7.0,6.0,5.0,1.0,2.0,5.0,1.0,12.0,5.0,1.0,1.0,,,,,1.0,0.2857142857142857,0.2857142857142857,0.21875,1.0,,1.0,,0.15625,0.2,0.25,1.0,0.2,25.385714285714283,23.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,6.0,,3.0,1.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.625,0.09090909090909091,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.0625,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.25,0.3897,0.14705882352941177,1.0,1.0,,0.08333333333333333,0.08333333333333333,1.0,,1.0,,10.0,,2.0,,4.0,7.0,,,3.0,,,4.0,11.0,4.0,2.0,,7.0,2.0,2.0,,,0.1875,0.35,,,,0.6,,0.75,1.0,,0.3333333333333333,,,0.11428571428571428,0.14285714285714285,0.20588235294117646,2.0,,2.0,,2.0,1.0,,,0.25,,,,,,,,,,,,1.0,1.0,,1.0,0.25,,1.0,0.5,1.0,1.0,1.0,0.14285714285714285,0.2,,,,,,,1610612737,2013,2012-13,False
201143-201274-201952-2594-2746,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, Kyle Korver, Josh Smith","Horford, Johnson, Teague, Korver, Smith",201143-201274-201952-2594-2746,ATL,810.0,4,14.0,5.0,25.0,27.0,5.0,3.0,52,4.0,,3.0,7.0,4.0,9.0,15.0,31.0,26.0,1.0,14.0,2.0,3.0,10.0,3.0,13.0,2.0,2.0,2.0,,2.0,2.0,4.0,,,10.0,2.0,5.0,,24.0,3.0,0.6,0.6,0.6521739130434783,0.5,0.3333333333333333,0.75,0.5263157894736842,0.3333333333333333,1.0,0.75,92.44444444444444,14.4,16.666666666666668,13.68,15.222222222222221,0.2,0.35,0.42857142857142855,0.42857142857142855,0.2,,0.45,0.46341,0.43595,10.046666666666665,0.2,2.0,5.0,2.0,5.0,6.0,5.0,2.0,2.0,4.0,2.0,10.0,7.0,,1.0,2.0,1.0,2.0,,1.0,0.4,0.4,0.25,0.4666666666666667,0.3333333333333333,0.5,,0.25,0.4,0.4,1.0,0.4,26.1,16.0,3.0,,,,,2.0,1.0,1.0,7.0,2.0,4.0,,2.0,,1.0,,0.2222222222222222,0.25,1.0,1.1666666666666667,1.1666666666666667,,0.75,0.75,0.3333333333333333,,,,,,,,0.6666666666666666,0.442025,0.22580645161290322,3.0,1.0,,0.75,0.75,0.3333333333333333,1.0,1.0,,7.0,2.0,2.0,1.0,4.0,6.0,2.0,,1.0,,,2.0,7.0,1.0,2.0,,2.0,3.0,,1.0,1.0,0.3333333333333333,0.6,,,,0.3333333333333333,0.25,0.3333333333333333,0.6,,0.3333333333333333,1.0,,0.047619047619047616,0.0625,0.1935483870967742,,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1610612737,2013,2012-13,False
201143-201274-201952-2734-2746,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, Devin Harris, Josh Smith","Horford, Johnson, Teague, Harris, Smith",201143-201274-201952-2734-2746,ATL,305.0,4,5.0,-5.0,10.0,10.0,,1.0,20,2.0,,,2.0,1.0,2.0,5.0,5.0,10.0,,4.0,,,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,,3.0,,,5.0,,2.0,,5.0,,0.4,0.25,0.2777777777777778,0.3333333333333333,,,1.0,0.16666666666666666,,,94.42622950819673,16.6,13.9,14.8,13.9,0.25,0.25,,,0.125,,0.625,0.56045625,,7.720000000000001,,,1.0,,3.0,,1.0,,,,,,2.0,1.0,,,,,,,,,0.375,1.0,1.0,,,0.125,,,,,24.53333333333333,1.0,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,0.25,,,,1.0,,,,0.62865,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,1.0,2.0,1.0,,,,1.0,,,,,,0.2,0.5,,0.3333333333333333,,1.0,1.0,,,,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612737,2013,2012-13,False
201143-201274-203098-2052-2734,1610612737,"Al Horford, Ivan Johnson, John Jenkins, DeShawn Stevenson, Devin Harris","Horford, Johnson, Jenkins, Stevenson, Harris",201143-201274-203098-2052-2734,ATL,116.0,1,2.0,,4.0,4.0,,,8,2.0,,,,,2.0,2.0,4.0,4.0,,4.0,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,3.0,,,,4.0,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.5,,,,99.3103448275862,11.75,17.25,11.75,15.75,0.6666666666666666,,,,,,1.0,0.4521,,2.9,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,27.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612737,2013,2012-13,False
201143-201274-2052-2594-2734,1610612737,"Al Horford, Ivan Johnson, DeShawn Stevenson, Kyle Korver, Devin Harris","Horford, Johnson, Stevenson, Korver, Harris",201143-201274-2052-2594-2734,ATL,37.0,1,1.0,-2.0,1.0,2.0,,,3,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,1.0,,,,116.75675675675676,16.0,10.5,16.0,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201143-201274-2594-2734-2746,1610612737,"Al Horford, Ivan Johnson, Kyle Korver, Devin Harris, Josh Smith","Horford, Johnson, Korver, Harris, Smith",201143-201274-2594-2734-2746,ATL,638.0,3,11.0,9.0,21.0,20.0,10.0,2.0,41,5.0,3.0,5.0,6.0,3.0,8.0,14.0,24.0,15.0,7.0,8.0,,2.0,6.0,2.0,8.0,4.0,2.0,2.0,,,,2.0,,1.0,3.0,1.0,7.0,2.0,20.0,10.0,0.5714285714285714,0.4444444444444444,0.5714285714285714,1.0,,1.0,0.6666666666666666,0.2,,1.0,92.53918495297806,15.857142857142858,15.25,14.952380952380953,14.15,0.2777777777777778,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.375,0.5,0.526975,0.549075,7.364285714285714,0.47619047619047616,,4.0,,4.0,,4.0,,,4.0,,8.0,4.0,2.0,,1.0,1.0,1.0,,,,,0.2222222222222222,0.5714285714285714,,0.5,,0.2222222222222222,,,,,24.9,10.0,2.0,,,,,1.0,,,4.0,1.0,8.0,,4.0,,2.0,2.0,0.5,0.5,,1.0,1.0,,0.4,0.5,1.0,,,,,,,,0.125,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,8.0,1.0,1.0,3.0,3.0,9.0,,1.0,2.0,,,2.0,9.0,1.0,,,9.0,,,1.0,0.42857142857142855,0.375,0.5,0.07142857142857142,0.2,,0.5,,0.5,1.0,,,,0.3333333333333333,0.14285714285714285,0.06666666666666667,0.375,,,2.0,,,,,,,,1.0,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,2.0,0.3333333333333333,,1610612737,2013,2012-13,False
201143-201952-202714-2052-2746,1610612737,"Al Horford, Jeff Teague, Shelvin Mack, DeShawn Stevenson, Josh Smith","Horford, Teague, Mack, Stevenson, Smith",201143-201952-202714-2052-2746,ATL,191.0,1,3.0,-4.0,5.0,5.0,,,10,2.0,,,1.0,1.0,1.0,4.0,5.0,9.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,5.0,,0.25,0.5,0.5,,,1.0,0.16666666666666666,,,1.0,75.39267015706807,18.0,20.2,18.0,17.8,0.4,0.2,,,0.2,,0.6,0.4951,,6.35,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,,,,,1.0,1.0,1.0,0.2,,,,,0.2,1.0,1.0,1.0,1.0,24.9,3.0,1.0,,,,,,,,,,2.0,,1.0,,1.0,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201143-201952-2052-2734-2746,1610612737,"Al Horford, Jeff Teague, DeShawn Stevenson, Devin Harris, Josh Smith","Horford, Teague, Stevenson, Harris, Smith",201143-201952-2052-2734-2746,ATL,372.0,2,6.0,-2.0,11.0,10.0,3.0,,21,,,,1.0,5.0,3.0,6.0,9.0,11.0,1.0,4.0,,,3.0,,3.0,1.0,,2.0,,,2.0,2.0,,1.0,3.0,,3.0,,9.0,3.0,0.5,0.5,0.5,1.0,,,0.5,,,,81.29032258064515,16.727272727272727,18.8,16.727272727272727,17.4,,0.1111111111111111,,,0.5555555555555556,,0.3333333333333333,0.44264444444444445,0.44245,17.233333333333334,0.2727272727272727,1.0,2.0,1.0,3.0,,2.0,1.0,,1.0,,2.0,3.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.5,1.0,,0.2222222222222222,0.5,0.5,,0.5,24.833333333333332,5.0,,,1.0,,,1.0,,,,1.0,2.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.1111111111111111,,,,,,,0.5,,,3.0,1.0,,0.6,0.6,0.3333333333333333,,,,,,,1.0,,5.0,,,,,,2.0,,,,,5.0,,1.0,,1.0,1.25,1.25,,,,,,,0.5,,,,,,,0.5555555555555556,,,,,1.0,,,,,3.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201143-201952-2594-2734-2746,1610612737,"Al Horford, Jeff Teague, Kyle Korver, Devin Harris, Josh Smith","Horford, Teague, Korver, Harris, Smith",201143-201952-2594-2734-2746,ATL,3521.0,6,59.0,-4.0,111.0,105.0,28.0,8.0,216,30.0,7.0,5.0,14.0,28.0,38.0,72.0,118.0,122.0,19.0,34.0,8.0,13.0,42.0,10.0,52.0,5.0,4.0,6.0,2.0,5.0,4.0,11.0,,3.0,32.0,4.0,22.0,,103.0,27.0,0.5277777777777778,0.5263157894736842,0.5363636363636364,0.5454545454545454,0.23529411764705882,0.7222222222222222,0.6666666666666666,0.20408163265306123,0.5,0.7142857142857143,88.33854018744675,14.82882882882883,17.857142857142858,14.441441441441441,16.6,0.3157894736842105,0.14736842105263157,0.35714285714285715,0.4166666666666667,0.29473684210526313,0.2916666666666667,0.5578947368421052,0.5025755319148936,0.48410625,9.524999999999999,0.25225225225225223,6.0,19.0,8.0,23.0,24.0,19.0,6.0,8.0,29.0,6.0,66.0,23.0,2.0,1.0,4.0,3.0,4.0,3.0,1.0,0.34782608695652173,0.34782608695652173,0.24210526315789474,0.6388888888888888,0.6428571428571429,0.5833333333333334,0.75,0.2,0.3157894736842105,0.35294117647058826,1.0,0.3157894736842105,25.195652173913043,40.0,20.0,2.0,4.0,,,4.0,2.0,3.0,15.0,5.0,42.0,,21.0,2.0,11.0,1.0,0.5526315789473685,0.5675675675675675,0.6666666666666666,0.7142857142857143,0.75,0.06666666666666667,0.6666666666666666,0.6896551724137931,0.55,0.042105263157894736,0.5,0.5,1.0,,,,0.16666666666666666,0.59629,0.1271186440677966,13.0,9.0,,0.4642857142857143,0.4642857142857143,0.6923076923076923,2.0,4.0,4.0,18.0,2.0,4.0,7.0,6.0,29.0,2.0,3.0,2.0,6.0,,12.0,31.0,13.0,3.0,,27.0,6.0,2.0,0.5,0.3684210526315789,0.4791666666666667,0.5,0.041666666666666664,0.03333333333333333,0.8571428571428571,0.13333333333333333,0.2222222222222222,0.15384615384615385,0.7,0.75,0.5714285714285714,0.5,0.5714285714285714,0.12149532710280374,0.15476190476190477,0.2457627118644068,1.0,3.0,5.0,1.0,1.0,1.0,0.022727272727272728,0.42857142857142855,0.041666666666666664,,1.0,,1.0,0.14285714285714285,,0.2,1.0,,1.0,,,,2.0,3.0,0.6,0.5,1.0,1.0,2.0,2.0,2.0,0.08695652173913043,0.10526315789473684,2.0,0.6666666666666666,1.0,,,,1610612737,2013,2012-13,False
201143-203098-203118-2052-2734,1610612737,"Al Horford, John Jenkins, Mike Scott, DeShawn Stevenson, Devin Harris","Horford, Jenkins, Scott, Stevenson, Harris",201143-203098-203118-2052-2734,ATL,206.0,1,3.0,-2.0,6.0,7.0,1.0,1.0,13,1.0,,,1.0,3.0,4.0,5.0,9.0,11.0,1.0,4.0,,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,,2.0,,9.0,1.0,0.8,0.6666666666666666,0.6428571428571429,,,1.0,0.5,0.5,,,90.873786407767,18.166666666666668,13.857142857142858,15.5,13.714285714285714,0.16666666666666666,0.16666666666666666,,,0.5,,0.3333333333333333,0.458,0.2757,12.48,0.16666666666666666,,1.0,,1.0,,1.0,,,2.0,,4.0,1.0,,,,,,,,,,0.16666666666666666,0.3333333333333333,0.5,,,0.16666666666666666,,,,,26.0,7.0,1.0,,,,,,,,,,4.0,,2.0,,,,0.5,0.5,,,,,1.0,1.0,,,,,,,,,,,,3.0,2.0,,1.0,1.0,0.6666666666666666,,,,1.0,,1.0,1.0,,2.0,,,1.0,,,,3.0,2.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,0.2857142857142857,0.3333333333333333,0.2222222222222222,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201143-203118-2594-2734-2746,1610612737,"Al Horford, Mike Scott, Kyle Korver, Devin Harris, Josh Smith","Horford, Scott, Korver, Harris, Smith",201143-203118-2594-2734-2746,ATL,37.0,1,1.0,,1.0,1.0,,,2,1.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,77.83783783783784,20.0,17.0,20.0,17.0,1.0,,,,,,1.0,0.6899,,0.9,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201229-201274-201952-2594-2746,1610612737,"Anthony Tolliver, Ivan Johnson, Jeff Teague, Kyle Korver, Josh Smith","Tolliver, Johnson, Teague, Korver, Smith",201229-201274-201952-2594-2746,ATL,69.0,2,1.0,1.0,2.0,2.0,,1.0,4,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,3.0,1.0,1.0,,,,0.25,1.0,,,,1.0,,,83.47826086956522,25.0,9.5,19.0,9.5,,,,,,,1.0,0.53775,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,25.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201229-201274-201952-2734-2746,1610612737,"Anthony Tolliver, Ivan Johnson, Jeff Teague, Devin Harris, Josh Smith","Tolliver, Johnson, Teague, Harris, Smith",201229-201274-201952-2734-2746,ATL,261.0,1,4.0,1.0,8.0,8.0,8.0,2.0,16,2.0,2.0,,1.0,1.0,1.0,4.0,4.0,3.0,4.0,2.0,,1.0,3.0,2.0,5.0,2.0,1.0,,,,,,,,2.0,,2.0,,3.0,8.0,0.25,0.125,0.2,,,1.0,0.6,0.3333333333333333,,1.0,88.27586206896552,17.375,15.25,13.125,14.625,0.25,0.125,,,0.125,0.25,0.75,0.5116142857142857,0.5116142857142857,6.175,1.0,,4.0,,4.0,,3.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,0.5,0.5,,1.0,,0.5,,,,,31.35,5.0,1.0,,,,,4.0,,1.0,1.0,4.0,,1.0,,,,1.0,,,,,0.25,,0.5,1.0,,,,,,,,,0.5,,0.25,,,,,,,,,1.0,2.0,,,1.0,2.0,4.0,,2.0,2.0,,,,4.0,1.0,1.0,,4.0,1.0,1.0,,0.25,0.125,0.2,0.5,0.5,,0.6666666666666666,,0.6666666666666666,1.0,,,,0.5,0.1111111111111111,0.2,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201229-201274-203098-2052-2734,1610612737,"Anthony Tolliver, Ivan Johnson, John Jenkins, DeShawn Stevenson, Devin Harris","Tolliver, Johnson, Jenkins, Stevenson, Harris",201229-201274-203098-2052-2734,ATL,24.0,1,,3.0,1.0,1.0,,1.0,2,1.0,,,,,,1.0,3.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.75,0.75,,1.0,,,1.0,1.0,,120.0,21.0,3.0,17.0,3.0,0.5,,,,,,1.0,0.34055,,3.7,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,0.5,1.0,1.0,1.0,1.0,24.7,1.0,,,,,,,1.0,1.0,3.0,,,,,,,,,,1.0,1.5,1.5,,,,,,,,,,,,,0.3696,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1610612737,2013,2012-13,False
