EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffensiveGoaltends,HeaveAttempts,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Charge Fouls Drawn,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,3SecondViolations,PenaltyCorner3FGM,Fg3aBlocked,BlockingFouls,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1889-201147-201580-201951-202389,1610612743,"Andre Miller, Corey Brewer, JaVale McGee, Ty Lawson, Timofey Mozgov","Miller, Brewer, McGee, Lawson, Mozgov",1889-201147-201580-201951-202389,DEN,183.0,2,3.0,,4.0,5.0,,,1.0,9.0,1.0,3.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,2.0,6.0,,,,4.0,4.0,1.0,1.0,,2.0,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,2.0,2.0,1.0,,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,2.0,,,,,0.5,0.5,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.2857142857142857,1.0,,,0.16666666666666666,0.3333333333333333,,,,,1.0,0.5,0.6666666666666666,,0.75,0.5,0.5,0.5,,,,,,1.0,0.5,1.0,,70.81967213114754,,23.0,18.2,19.5,17.4,0.5,0.3333333333333333,0.5,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.5,,0.4955833333333333,0.6225,,0.14285714285714285,0.14285714285714285,0.5,,5.783333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201147-201580-201951-202702,1610612743,"Andre Miller, Corey Brewer, JaVale McGee, Ty Lawson, Kenneth Faried","Miller, Brewer, McGee, Lawson, Faried",1889-201147-201580-201951-202702,DEN,2296.0,17,38.0,-25.0,76.0,79.0,15.0,6.0,11.0,155.0,17.0,28.0,4.0,7.0,3.0,3.0,7.0,14.0,4.0,13.0,1.0,5.0,,2.0,4.0,9.0,1.0,,28.0,55.0,5.0,14.0,10.0,81.0,106.0,5.0,10.0,1.0,15.0,4.0,9.0,2.0,1.0,12.0,20.0,36.0,15.0,2.0,8.0,4.0,6.0,10.0,5.0,15.0,4.0,1.0,5.0,4.0,1.0,35.0,1.0,10.0,5.0,9.0,6.0,20.0,11.0,31.0,1.0,9.0,7.0,2.0,9.0,3.0,6.0,4.0,,3.0,,13.0,2.0,12.0,20.0,,1.0,15.0,2.0,,15.0,3.0,,8.0,1.0,4.0,,,3.0,,1.0,4.0,2.0,,,66.0,12.0,15.0,1.0,,0.35714285714285715,0.37037037037037035,1.0,0.35714285714285715,0.38461538461538464,0.509090909090909,0.5,0.4444444444444444,0.5144927536231884,0.5909090909090909,0.5,0.54,0.625,0.46153846153846156,0.2028985507246377,0.10909090909090909,0.14285714285714285,0.14285714285714285,,0.6923076923076923,1.0,0.45,0.37037037037037035,0.5,0.125,0.4666666666666667,0.3142857142857143,0.5454545454545454,0.42857142857142855,0.1111111111111111,0.25,,0.5,,0.6,,0.8333333333333334,0.034482758620689655,97.21254355400697,0.5,14.578947368421053,15.037974683544304,13.723684210526315,13.810126582278482,0.4057971014492754,0.6071428571428571,0.7083333333333334,0.29411764705882354,0.2028985507246377,0.5,0.5833333333333334,0.5714285714285714,0.18840579710144928,0.3076923076923077,0.3076923076923077,0.25,0.07246376811594203,0.2,0.2,1.0,0.13043478260869565,0.4444444444444444,0.4444444444444444,1.0,0.6363636363636364,0.5714285714285714,,,0.09090909090909091,0.2727272727272727,1.0,0.18181818181818182,,0.6086956521739131,0.5,0.5222044117647059,0.510425,0.4951954545454545,0.10810810810810811,0.13333333333333333,0.18518518518518517,0.14814814814814814,7.134545454545454,25.87857142857143,0.19736842105263158,2.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,1.0,,,,1.0,0.5,,,1.0,,,1.0,,1.0,,,0.5,1.0,,,,,,1610612743,2013,2012-13,False
1889-201147-201580-201951-202706,1610612743,"Andre Miller, Corey Brewer, JaVale McGee, Ty Lawson, Jordan Hamilton","Miller, Brewer, McGee, Lawson, Hamilton",1889-201147-201580-201951-202706,DEN,789.0,3,13.0,3.0,24.0,24.0,,,6.0,48.0,10.0,12.0,3.0,4.0,,,2.0,5.0,,2.0,1.0,4.0,,,,3.0,,,12.0,19.0,1.0,7.0,2.0,29.0,26.0,4.0,5.0,,8.0,,,,,,14.0,10.0,3.0,4.0,3.0,,1.0,7.0,1.0,8.0,,1.0,5.0,2.0,,17.0,2.0,4.0,2.0,7.0,,9.0,6.0,15.0,1.0,2.0,1.0,1.0,3.0,,,,,3.0,,3.0,,,4.0,,,6.0,1.0,,2.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,21.0,,,,,0.5833333333333334,0.7,1.0,0.14285714285714285,0.14285714285714285,0.631578947368421,0.8,,0.5192307692307693,0.8,,0.5370370370370371,0.8,,0.2692307692307692,0.05263157894736842,,0.2,,1.0,,0.7777777777777778,0.5714285714285714,0.5,0.3333333333333333,0.6923076923076923,0.46153846153846156,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,,1.0,0.08333333333333333,87.60456273764258,1.0,15.75,17.125,14.25,15.583333333333334,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.5,0.19230769230769232,0.4,0.5,1.0,0.07692307692307693,,,,0.15384615384615385,0.25,0.25,1.0,0.11538461538461539,,,,0.8,0.75,,,,,,,,0.7307692307692307,,0.5307923076923077,0.5303666666666667,,0.037037037037037035,0.05,0.27586206896551724,,4.778947368421052,23.914285714285715,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2013,2012-13,False
1889-201147-201580-201951-203095,1610612743,"Andre Miller, Corey Brewer, JaVale McGee, Ty Lawson, Evan Fournier","Miller, Brewer, McGee, Lawson, Fournier",1889-201147-201580-201951-203095,DEN,109.0,1,2.0,-1.0,4.0,3.0,,,1.0,7.0,,3.0,,1.0,,,,,,,,,,,,,,,,3.0,,,4.0,4.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,,1.0,4.0,,,2.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,0.4,,,,,,,,,,1.0,0.3333333333333333,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,92.4770642201835,,15.25,16.0,13.75,14.666666666666666,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.44793333333333335,0.5611,,0.4,0.4,,,2.6666666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201147-201580-201951-2738,1610612743,"Andre Miller, Corey Brewer, JaVale McGee, Ty Lawson, Andre Iguodala","Miller, Brewer, McGee, Lawson, Iguodala",1889-201147-201580-201951-2738,DEN,1343.0,9,22.0,1.0,47.0,45.0,17.0,18.0,5.0,92.0,9.0,15.0,2.0,3.0,2.0,6.0,2.0,7.0,3.0,10.0,2.0,4.0,,1.0,1.0,5.0,1.0,3.0,14.0,32.0,3.0,9.0,6.0,43.0,42.0,2.0,4.0,1.0,4.0,2.0,11.0,4.0,3.0,13.0,8.0,20.0,6.0,4.0,4.0,1.0,4.0,4.0,2.0,6.0,,2.0,3.0,,1.0,14.0,2.0,4.0,10.0,9.0,2.0,21.0,6.0,27.0,,4.0,3.0,1.0,5.0,,3.0,5.0,,2.0,3.0,10.0,4.0,5.0,9.0,,,8.0,,,9.0,1.0,,5.0,,2.0,1.0,1.0,1.0,,1.0,3.0,3.0,,,39.0,13.0,17.0,,,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.375,0.4375,0.5,0.18181818181818182,0.45121951219512196,0.4,0.3333333333333333,0.4777777777777778,0.4,0.38235294117647056,0.21951219512195122,0.125,0.13333333333333333,0.2857142857142857,,0.5,1.0,0.6923076923076923,0.25,0.9090909090909091,0.4,0.7916666666666666,0.2857142857142857,0.2,0.4,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.5,0.8,0.875,1.0,,98.64482501861504,1.0,15.170212765957446,14.0,14.76595744680851,13.666666666666666,0.36585365853658536,0.6,0.6923076923076923,0.3333333333333333,0.17073170731707318,0.2857142857142857,0.4,,0.24390243902439024,0.3,0.3,0.3333333333333333,0.0975609756097561,0.5,0.5,1.0,0.12195121951219512,0.2,0.2,,0.6,0.6666666666666666,,,0.2,0.4,0.3333333333333333,0.06666666666666667,0.2,0.5853658536585366,0.25,0.48583,0.5031666666666667,0.43540357142857145,0.1111111111111111,0.1388888888888889,0.09302325581395349,0.3023255813953488,8.41875,28.01111111111111,0.3617021276595745,,1.0,1.0,,,,,1.0,1.0,,,1.0,,2.0,3.0,,,,0.5,,,,0.3333333333333333,,1.0,,1.0,,,1.0,,,,,,,1610612743,2013,2012-13,False
1889-201147-201580-202389-203095,1610612743,"Andre Miller, Corey Brewer, JaVale McGee, Timofey Mozgov, Evan Fournier","Miller, Brewer, McGee, Mozgov, Fournier",1889-201147-201580-202389-203095,DEN,159.0,2,3.0,1.0,6.0,5.0,1.0,1.0,1.0,11.0,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,1.0,1.0,2.0,3.0,1.0,9.0,8.0,,,,,,,,,,2.0,,6.0,,,,,1.0,2.0,3.0,,2.0,,,1.0,8.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,9.0,,1.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,1.125,,,0.75,,,,,0.5,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,99.62264150943396,,15.0,13.8,13.166666666666666,13.8,,,,,,,,,0.25,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,0.75,,0.556225,,,0.25,,,,15.2,23.3,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,1.0,,1610612743,2013,2012-13,False
1889-201147-201580-202389-2738,1610612743,"Andre Miller, Corey Brewer, JaVale McGee, Timofey Mozgov, Andre Iguodala","Miller, Brewer, McGee, Mozgov, Iguodala",1889-201147-201580-202389-2738,DEN,1173.0,5,20.0,-10.0,34.0,38.0,12.0,12.0,4.0,72.0,8.0,12.0,2.0,4.0,3.0,5.0,,6.0,3.0,9.0,,,,,,2.0,,,11.0,27.0,,2.0,3.0,25.0,35.0,2.0,4.0,,4.0,3.0,8.0,,3.0,9.0,16.0,6.0,,2.0,2.0,,4.0,8.0,,8.0,,,5.0,,3.0,16.0,1.0,2.0,6.0,9.0,,15.0,4.0,19.0,,3.0,3.0,,2.0,1.0,2.0,5.0,1.0,,,7.0,2.0,3.0,5.0,1.0,,8.0,,1.0,6.0,2.0,,4.0,,2.0,,,2.0,,,2.0,,,,21.0,9.0,12.0,,,0.7272727272727273,0.8,,,,0.4074074074074074,0.5,0.375,0.3793103448275862,0.5,0.375,0.4032258064516129,0.5,0.45,0.06896551724137931,0.14814814814814814,0.25,,0.1111111111111111,0.2857142857142857,,0.5625,0.13333333333333333,0.8571428571428571,1.0,0.6521739130434783,0.1875,,0.16666666666666666,0.16666666666666666,1.0,,0.2,0.8333333333333334,0.6,1.0,0.75,,88.38874680306905,,16.38235294117647,16.210526315789473,15.705882352941176,14.421052631578947,0.41379310344827586,0.6666666666666666,0.8888888888888888,0.625,0.20689655172413793,,,,0.3103448275862069,0.3333333333333333,0.375,1.0,,,,,0.06896551724137931,,,,1.0,0.5,0.5,,,0.625,0.6,,,0.4827586206896552,,0.482748275862069,0.4661,0.5271125,0.12903225806451613,0.13793103448275862,0.16,0.36,8.374074074074073,28.85,0.35294117647058826,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201147-201580-202702-202706,1610612743,"Andre Miller, Corey Brewer, JaVale McGee, Kenneth Faried, Jordan Hamilton","Miller, Brewer, McGee, Faried, Hamilton",1889-201147-201580-202702-202706,DEN,1456.0,9,24.0,8.0,52.0,49.0,3.0,1.0,7.0,101.0,13.0,18.0,3.0,6.0,,,2.0,13.0,4.0,10.0,1.0,2.0,,,3.0,5.0,,,19.0,41.0,4.0,7.0,11.0,61.0,53.0,4.0,9.0,,9.0,1.0,3.0,,,2.0,26.0,12.0,12.0,6.0,5.0,3.0,2.0,13.0,4.0,17.0,3.0,1.0,10.0,1.0,2.0,38.0,1.0,9.0,3.0,10.0,2.0,15.0,10.0,25.0,1.0,5.0,3.0,2.0,6.0,1.0,6.0,2.0,,,,8.0,,7.0,12.0,,1.0,12.0,,,16.0,2.0,,9.0,,2.0,,,2.0,,,2.0,,1.0,,52.0,2.0,3.0,,,0.6842105263157895,0.8125,1.0,0.5714285714285714,0.5714285714285714,0.4634146341463415,0.4444444444444444,0.3333333333333333,0.5208333333333334,0.4444444444444444,0.3333333333333333,0.5545454545454546,0.45,0.3333333333333333,0.14583333333333334,0.04878048780487805,0.1111111111111111,,,0.75,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.75,0.3333333333333333,0.6842105263157895,0.4,0.4,0.36363636363636365,0.5,0.5,,0.5555555555555556,0.6666666666666666,1.0,0.6666666666666666,1.0,0.043478260869565216,99.8901098901099,,14.096153846153847,14.755102040816327,13.461538461538462,13.775510204081632,0.375,0.7222222222222222,0.8125,0.7692307692307693,0.2708333333333333,0.15384615384615385,0.15384615384615385,0.5,0.20833333333333334,0.4,0.4,0.5,0.041666666666666664,0.5,0.5,1.0,0.10416666666666667,0.6,0.6,1.0,0.6666666666666666,0.5,,,,,,,,0.5208333333333334,0.6,0.5097854166666667,0.5292625,0.3677333333333333,0.16363636363636364,0.1875,0.14754098360655737,0.03278688524590164,7.44390243902439,24.52857142857143,0.057692307692307696,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201147-201580-202702-203095,1610612743,"Andre Miller, Corey Brewer, JaVale McGee, Kenneth Faried, Evan Fournier","Miller, Brewer, McGee, Faried, Fournier",1889-201147-201580-202702-203095,DEN,158.0,2,3.0,-3.0,5.0,5.0,5.0,,,10.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,3.0,,1.0,,2.0,5.0,,,,,1.0,3.0,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,3.0,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,5.0,,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,0.25,0.25,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,91.13924050632912,,18.6,13.0,18.6,13.0,0.25,,,,0.25,,,,0.25,1.0,1.0,,,,,,0.25,,,,,,,,,0.25,,,0.25,0.5,,0.476325,,0.476325,,,,1.0,7.966666666666666,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201147-201580-202702-2738,1610612743,"Andre Miller, Corey Brewer, JaVale McGee, Kenneth Faried, Andre Iguodala","Miller, Brewer, McGee, Faried, Iguodala",1889-201147-201580-202702-2738,DEN,4687.0,32,78.0,5.0,151.0,153.0,52.0,57.0,14.0,304.0,43.0,66.0,3.0,6.0,14.0,20.0,6.0,17.0,10.0,22.0,1.0,12.0,3.0,2.0,4.0,13.0,1.0,7.0,59.0,105.0,5.0,25.0,24.0,157.0,152.0,4.0,9.0,4.0,16.0,16.0,32.0,9.0,10.0,51.0,78.0,40.0,15.0,4.0,10.0,4.0,7.0,39.0,5.0,44.0,4.0,1.0,35.0,1.0,3.0,93.0,1.0,14.0,19.0,38.0,1.0,58.0,16.0,74.0,2.0,14.0,9.0,5.0,13.0,3.0,7.0,13.0,4.0,6.0,1.0,26.0,9.0,9.0,23.0,,2.0,28.0,1.0,,31.0,6.0,1.0,15.0,3.0,11.0,,,8.0,,3.0,11.0,5.0,3.0,1.0,141.0,51.0,52.0,4.0,3.0,0.6610169491525424,0.6842105263157895,1.0,0.2,0.22727272727272727,0.5619047619047619,0.4444444444444444,0.5,0.5115384615384615,0.5384615384615384,0.5,0.5492957746478874,0.5714285714285714,0.53125,0.19230769230769232,0.06666666666666667,0.09090909090909091,0.058823529411764705,,0.5,1.0,0.7169811320754716,0.30434782608695654,0.8636363636363636,0.058823529411764705,0.76,0.23809523809523808,0.391304347826087,0.18181818181818182,0.25,,0.09090909090909091,0.5384615384615384,0.9,0.8823529411764706,0.9285714285714286,0.75,0.03571428571428571,93.39876253467037,0.45454545454545453,15.225165562913908,15.607843137254902,14.278145695364238,14.758169934640524,0.5076923076923077,0.6515151515151515,0.7166666666666667,0.813953488372093,0.13076923076923078,0.35294117647058826,0.375,0.16666666666666666,0.16923076923076924,0.45454545454545453,0.45454545454545453,0.3,0.09230769230769231,0.08333333333333333,0.08333333333333333,1.0,0.1,0.3076923076923077,0.3076923076923077,1.0,0.46153846153846156,0.5,,0.23076923076923078,0.07692307692307693,0.4878048780487805,0.7,0.04878048780487805,0.17073170731707318,0.7,0.4,0.5501311023622047,0.5408499999999999,0.536402564102564,0.1079136690647482,0.13157894736842105,0.10191082802547771,0.3248407643312102,5.998095238095238,28.808000000000003,0.3443708609271523,2.0,,3.0,1.0,2.0,2.0,0.25,,2.0,1.0,1.0,3.0,2.0,3.0,,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.42857142857142855,,,,,,,,1.0,,,,,,1610612743,2013,2012-13,False
1889-201147-201580-202706-203095,1610612743,"Andre Miller, Corey Brewer, JaVale McGee, Jordan Hamilton, Evan Fournier","Miller, Brewer, McGee, Hamilton, Fournier",1889-201147-201580-202706-203095,DEN,430.0,3,7.0,-1.0,15.0,14.0,,,2.0,29.0,3.0,5.0,,1.0,,,1.0,5.0,,1.0,1.0,1.0,,,,2.0,,,4.0,11.0,1.0,3.0,,11.0,12.0,,2.0,,,,,,,,4.0,4.0,3.0,,2.0,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,2.0,2.0,5.0,1.0,8.0,2.0,10.0,,1.0,,1.0,2.0,,2.0,1.0,,,,3.0,,3.0,6.0,,,2.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,11.0,,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.36363636363636365,,,0.39285714285714285,,,0.39285714285714285,,,0.21428571428571427,,,,,0.6666666666666666,1.0,0.8333333333333334,0.2857142857142857,0.4,,0.6363636363636364,0.2222222222222222,,0.5,,,,1.0,1.0,0.5,0.25,1.0,,97.11627906976744,1.0,14.2,15.5,13.666666666666666,14.071428571428571,0.35714285714285715,0.6,0.6,0.6666666666666666,0.35714285714285715,0.2,0.2,,0.07142857142857142,,,,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,,,,0.5,,,,,,,,,0.5714285714285714,,0.5451571428571429,0.5021,,,,,,4.790909090909091,24.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2013,2012-13,False
1889-201147-201580-202706-2738,1610612743,"Andre Miller, Corey Brewer, JaVale McGee, Jordan Hamilton, Andre Iguodala","Miller, Brewer, McGee, Hamilton, Iguodala",1889-201147-201580-202706-2738,DEN,617.0,7,10.0,4.0,21.0,19.0,9.0,12.0,4.0,40.0,8.0,8.0,3.0,3.0,3.0,3.0,,3.0,,1.0,,,,,1.0,6.0,,4.0,8.0,12.0,1.0,6.0,2.0,21.0,17.0,3.0,4.0,,6.0,3.0,5.0,4.0,2.0,8.0,8.0,8.0,3.0,2.0,6.0,1.0,,4.0,1.0,5.0,1.0,,4.0,,,11.0,2.0,2.0,1.0,5.0,1.0,7.0,4.0,11.0,,,,,2.0,1.0,1.0,3.0,,1.0,1.0,5.0,2.0,2.0,5.0,,1.0,2.0,,,4.0,1.0,1.0,2.0,,,,,,,,,,,,15.0,8.0,9.0,2.0,,0.5,0.5714285714285714,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.75,0.6,0.5277777777777778,0.75,0.3333333333333333,0.5263157894736842,0.75,0.35,0.3333333333333333,,,,,0.4,1.0,0.8333333333333334,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,,0.3333333333333333,1.0,0.5,,0.5,,1.0,0.5,,,93.354943273906,,16.61904761904762,14.105263157894736,16.0,13.842105263157896,0.4444444444444444,1.0,1.0,0.5,0.16666666666666666,,,,0.05555555555555555,,,,,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.75,1.0,,,,0.3333333333333333,1.0,,0.4444444444444444,0.7777777777777778,0.16666666666666666,0.4977444444444445,0.5823,0.41626111111111114,0.10526315789473684,0.15384615384615385,0.2857142857142857,0.38095238095238093,3.658333333333333,25.233333333333334,0.42857142857142855,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201147-201585-201951-202389,1610612743,"Andre Miller, Corey Brewer, Kosta Koufos, Ty Lawson, Timofey Mozgov","Miller, Brewer, Koufos, Lawson, Mozgov",1889-201147-201585-201951-202389,DEN,93.0,2,2.0,-4.0,4.0,4.0,,1.0,,8.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,7.0,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,3.0,,3.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,1.0,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,123.87096774193547,,14.5,8.75,14.5,8.75,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.60585,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
