EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFtPoints,DefThreePtRebounds,Charge Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyCorner3FGM,PenaltyFG3M,PtsPutbacks,Loose Ball Fouls,PenaltyFg3Pct,PenaltyCorner3Accuracy,Blocked2s,BlockedAtRim,Blocks,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeAssists,LostBallSteals,2pt And 1 Free Throw Trips,Technical Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceArc3Frequency,PenaltyArc3FGM,BlockedShortMidRange,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PtsUnassisted3s,SecondChanceCorner3Frequency,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,SecondChanceTurnovers,OffShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,3SecondViolations,SecondChanceCorner3FGM,HeaveAttempts,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
101123-201946-201965-203111-203162,1610612754,"Gerald Green, Tyler Hansbrough, Jeff Ayres, Orlando Johnson, Ben Hansbrough","Green, Hansbrough, Ayres, Johnson, Hansbrough",101123-201946-201965-203111-203162,IND,630.0,3,10.0,-6.0,18.0,19.0,37.0,3.0,2.0,5.0,4.0,20.0,26.0,2.0,7.0,8.0,1.0,16.0,0.5,0.3125,84.57142857142857,15.444444444444445,18.526315789473685,15.38888888888889,17.68421052631579,0.1875,0.125,0.4375,0.475503125,0.058823529411764705,0.08333333333333333,23.919999999999998,15.0,9.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,4.0,7.0,3.0,2.0,5.0,11.0,1.0,1.0,4.0,4.0,8.0,5.0,4.0,18.0,2.0,8.0,,1.0,3.0,,1.0,8.0,1.0,2.0,3.0,5.0,3.0,8.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,3.0,18.0,15.0,3.0,0.2,0.25,0.45454545454545453,1.0,0.5,0.5,1.0,0.5384615384615384,0.6666666666666666,0.5294117647058824,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.3333333333333333,1.0,1.0,1.0,,0.125,0.5,0.5,,0.125,,,0.4375,0.5714285714285714,0.5714285714285714,0.25,1.0,1.0,,0.15384615384615385,0.5,0.23076923076923078,0.15384615384615385,0.7021,0.48467307692307693,0.2,0.9,14.30909090909091,0.8333333333333334,1.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,,,,2.0,1.0,0.4,0.4,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,2.0,2.0,,,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,2.0,2.0,,0.4,0.3333333333333333,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201588-201946-202331,1610612754,"Ian Mahinmi, D.J. Augustin, George Hill, Tyler Hansbrough, Paul George","Mahinmi, Augustin, Hill, Hansbrough, George",101133-201571-201588-201946-202331,IND,55.0,1,1.0,-1.0,3.0,2.0,5.0,,1.0,1.0,,2.0,3.0,1.0,,,,,0.25,0.25,130.9090909090909,11.0,11.0,10.666666666666666,11.0,,0.25,0.25,0.4024,,,25.3,3.0,2.0,1.0,,,,,,,1.0,2.0,,1.0,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,2.0,3.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,0.25,1.0,0.25,,,,,0.5,,,0.5,,,,,,,,,0.5,0.5,0.5,0.25,,,,,,,,,,0.25,0.5194,0.4024,1.0,1.0,10.066666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201588-201946-202362,1610612754,"Ian Mahinmi, D.J. Augustin, George Hill, Tyler Hansbrough, Lance Stephenson","Mahinmi, Augustin, Hill, Hansbrough, Stephenson",101133-201571-201588-201946-202362,IND,5.0,1,,,1.0,,1.0,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,0.2666,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.2666,,,15.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201588-201965-2561,1610612754,"Ian Mahinmi, D.J. Augustin, George Hill, Jeff Ayres, David West","Mahinmi, Augustin, Hill, Ayres, West",101133-201571-201588-201965-2561,IND,28.0,1,,-2.0,1.0,2.0,3.0,,,,,2.0,4.0,,,,,2.0,1.0,,154.28571428571428,6.0,11.0,6.0,11.0,,,,0.4477,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.4477,,1.0,17.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201588-201970-2561,1610612754,"Ian Mahinmi, D.J. Augustin, George Hill, Sam Young, David West","Mahinmi, Augustin, Hill, Young, West",101133-201571-201588-201970-2561,IND,270.0,2,4.0,2.0,8.0,6.0,14.0,1.0,1.0,2.0,6.0,9.0,7.0,1.0,6.0,7.0,2.0,3.0,0.36363636363636365,0.25,74.66666666666667,22.125,15.5,16.25,15.5,0.125,0.125,0.625,0.49271875,0.2,0.25,24.95,3.0,2.0,3.0,,3.0,,1.0,,,,1.0,,2.0,1.0,,,6.0,,2.0,6.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,3.0,1.0,3.0,2.0,2.0,4.0,6.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,3.0,1.0,,,,,,0.1875,0.5,,0.625,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,1.0,0.5,1.0,0.6666666666666666,0.5714285714285714,0.3333333333333333,,,1.0,0.375,,,,0.125,,,0.25,,,,0.3333333333333333,,,,,0.5,,0.59,0.422875,0.6666666666666666,0.1111111111111111,8.216666666666667,0.375,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,0.5,0.5,,,,,1.0,1.0,1.0,1.0,3.0,,,,1.0,,0.5,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,1.0,,0.16666666666666666,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201588-202331-2561,1610612754,"Ian Mahinmi, D.J. Augustin, George Hill, Paul George, David West","Mahinmi, Augustin, Hill, George, West",101133-201571-201588-202331-2561,IND,630.0,7,10.0,-6.0,18.0,18.0,36.0,2.0,3.0,5.0,4.0,15.0,21.0,3.0,4.0,8.0,3.0,15.0,0.4411764705882353,0.38461538461538464,82.28571428571429,17.333333333333332,17.666666666666668,17.22222222222222,17.333333333333332,0.15384615384615385,0.23076923076923078,0.46153846153846156,0.46321153846153845,0.1875,0.2727272727272727,25.22,9.0,10.0,1.0,,1.0,,,,1.0,2.0,4.0,2.0,3.0,1.0,2.0,4.0,8.0,,1.0,,,2.0,3.0,3.0,3.0,2.0,6.0,2.0,1.0,2.0,,1.0,5.0,1.0,,5.0,8.0,1.0,9.0,,,2.0,,,2.0,2.0,3.0,8.0,,1.0,3.0,9.0,1.0,0.25,0.25,0.5,,,0.4230769230769231,,,,0.1875,0.25,1.0,,0.8333333333333334,,0.25,0.8333333333333334,0.125,,0.5,1.0,1.0,0.07692307692307693,,,,0.3076923076923077,0.5,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,,,0.2,,0.2,0.4,,0.48034999999999994,,0.2,11.4375,0.5,,1.0,1.0,3.0,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,0.2,0.2,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,2.0,2.0,2.0,,0.6666666666666666,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201588-202362-2561,1610612754,"Ian Mahinmi, D.J. Augustin, George Hill, Lance Stephenson, David West","Mahinmi, Augustin, Hill, Stephenson, West",101133-201571-201588-202362-2561,IND,1141.0,9,19.0,4.0,36.0,39.0,75.0,4.0,5.0,9.0,7.0,38.0,34.0,5.0,13.0,9.0,2.0,34.0,0.5285714285714286,0.28125,94.6538124452235,17.13888888888889,13.435897435897436,16.666666666666668,13.102564102564102,0.125,0.15625,0.59375,0.5031515625,0.08823529411764706,0.08333333333333333,24.755555555555556,10.0,8.0,4.0,4.0,10.0,1.0,4.0,,1.0,3.0,7.0,4.0,6.0,1.0,,11.0,23.0,1.0,4.0,4.0,3.0,5.0,1.0,2.0,11.0,12.0,10.0,2.0,6.0,9.0,1.0,3.0,21.0,1.0,5.0,12.0,16.0,6.0,22.0,2.0,,5.0,2.0,,7.0,3.0,6.0,11.0,2.0,1.0,11.0,10.0,1.0,0.5454545454545454,0.6,0.4782608695652174,0.25,0.6,0.484375,0.25,0.75,0.4,0.7857142857142857,0.08695652173913043,0.2,0.2857142857142857,0.9230769230769231,0.4166666666666667,0.16666666666666666,0.875,0.3333333333333333,0.5,0.25,1.0,1.0,0.3125,0.4,0.5,0.25,0.21875,0.42857142857142855,0.42857142857142855,0.1875,0.6666666666666666,0.6666666666666666,0.75,1.0,0.25,,0.16666666666666666,,0.16666666666666666,,0.5982,0.4192,0.10526315789473684,0.2894736842105263,7.921739130434782,0.2777777777777778,2.0,1.0,3.0,9.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,0.2,1.0,0.2,2.0,2.0,,3.0,,0.6666666666666666,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,0.5,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,2.0,,,,,,,,,,,,,3.0,,0.1875,1.0,0.5,,,,,,,,,1.0,0.1,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201946-201970-202331,1610612754,"Ian Mahinmi, D.J. Augustin, Tyler Hansbrough, Sam Young, Paul George","Mahinmi, Augustin, Hansbrough, Young, George",101133-201571-201946-201970-202331,IND,98.0,1,2.0,-3.0,2.0,2.0,4.0,,1.0,1.0,,,3.0,1.0,,,,,,0.5,58.775510204081634,23.5,25.5,23.0,22.5,,0.5,1.0,0.540675,,,24.2,2.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.5,1.0,,,,0.5,,,,,,,,,,,,,,0.5,,,0.5,,0.540675,,,1.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201946-201970-202362,1610612754,"Ian Mahinmi, D.J. Augustin, Tyler Hansbrough, Sam Young, Lance Stephenson","Mahinmi, Augustin, Hansbrough, Young, Stephenson",101133-201571-201946-201970-202362,IND,26.0,2,,-3.0,2.0,2.0,4.0,,,,,,3.0,,,,,,,,221.53846153846152,5.0,8.0,5.0,8.0,,,,0.4442,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,6.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201946-201970-203111,1610612754,"Ian Mahinmi, D.J. Augustin, Tyler Hansbrough, Sam Young, Orlando Johnson","Mahinmi, Augustin, Hansbrough, Young, Johnson",101133-201571-201946-201970-203111,IND,41.0,1,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,2.0,4.0,2.0,1.0,0.25,,70.2439024390244,19.0,22.0,17.0,22.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201946-202331-203111,1610612754,"Ian Mahinmi, D.J. Augustin, Tyler Hansbrough, Paul George, Orlando Johnson","Mahinmi, Augustin, Hansbrough, George, Johnson",101133-201571-201946-202331-203111,IND,5.0,1,,-3.0,,1.0,1.0,,,,,,3.0,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201946-203111-203162,1610612754,"Ian Mahinmi, D.J. Augustin, Tyler Hansbrough, Orlando Johnson, Ben Hansbrough","Mahinmi, Augustin, Hansbrough, Johnson, Hansbrough",101133-201571-201946-203111-203162,IND,57.0,1,1.0,-3.0,2.0,2.0,4.0,,,,,,3.0,,,,,,,,101.05263157894737,17.0,11.5,17.0,10.0,,,1.0,0.6121,,,,2.0,2.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.6121,,,1.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201965-202331-2561,1610612754,"Ian Mahinmi, D.J. Augustin, Jeff Ayres, Paul George, David West","Mahinmi, Augustin, Ayres, George, West",101133-201571-201965-202331-2561,IND,178.0,1,3.0,-2.0,6.0,6.0,12.0,,,,,4.0,6.0,,,,,4.0,0.3333333333333333,,97.07865168539325,14.833333333333334,14.833333333333334,14.833333333333334,14.833333333333334,,,0.3333333333333333,0.48490000000000005,,,,2.0,2.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,3.0,,,2.0,6.0,,1.0,,,2.0,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,2.0,2.0,1.0,3.0,,,1.0,,,1.0,1.0,,1.0,,,,2.0,,0.5,0.5,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.25,,0.5,0.25,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,,,0.5,,,,0.6401,0.5421,,,11.116666666666667,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,3.0,3.0,3.0,,0.6666666666666666,,,,,2.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201970-202331-2561,1610612754,"Ian Mahinmi, D.J. Augustin, Sam Young, Paul George, David West","Mahinmi, Augustin, Young, George, West",101133-201571-201970-202331-2561,IND,416.0,6,7.0,-2.0,11.0,12.0,23.0,,1.0,1.0,1.0,9.0,11.0,1.0,2.0,3.0,,9.0,0.5,0.125,79.61538461538461,18.0,18.166666666666668,18.0,17.833333333333332,,0.125,0.875,0.54444375,0.1111111111111111,,24.9,,,,3.0,6.0,,,,,1.0,1.0,,,,,4.0,7.0,,,,,,,,,8.0,,,4.0,4.0,3.0,,8.0,,,3.0,5.0,,5.0,,,2.0,,,2.0,,,1.0,,,,,,1.0,1.0,0.5714285714285714,,,0.5,,,,,,,,0.6,,,0.7142857142857143,,,,,1.0,0.75,0.5,0.5,1.0,0.125,1.0,1.0,,,,,,,,,,,,,,,,2.6999999999999997,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201970-202362-2561,1610612754,"Ian Mahinmi, D.J. Augustin, Sam Young, Lance Stephenson, David West","Mahinmi, Augustin, Young, Stephenson, West",101133-201571-201970-202362-2561,IND,684.0,7,11.0,-8.0,19.0,19.0,38.0,3.0,1.0,4.0,2.0,16.0,24.0,1.0,6.0,2.0,1.0,14.0,0.47058823529411764,0.25,80.0,19.57894736842105,16.42105263157895,18.526315789473685,16.210526315789473,0.1875,0.0625,0.5625,0.49350625,0.058823529411764705,0.07692307692307693,23.85,,3.0,2.0,4.0,5.0,,1.0,,,1.0,4.0,2.0,3.0,,,7.0,12.0,1.0,3.0,2.0,,,,,,8.0,6.0,3.0,4.0,4.0,2.0,1.0,8.0,1.0,2.0,3.0,7.0,3.0,10.0,3.0,3.0,2.0,,,5.0,,2.0,9.0,,,,,,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.3333333333333333,,0.4375,0.3333333333333333,,0.3333333333333333,,0.25,0.2,0.6,1.0,0.4,0.25,0.75,0.3333333333333333,,,1.0,1.0,0.3125,0.8,1.0,0.5,0.25,0.25,0.5,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,,,0.39015,,0.125,,7.866666666666667,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,0.6,1.0,0.6666666666666666,,,,2.0,,,,,,0.3333333333333333,,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,,0.16666666666666666,,0.3333333333333333,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-201970-203111-2561,1610612754,"Ian Mahinmi, D.J. Augustin, Sam Young, Orlando Johnson, David West","Mahinmi, Augustin, Young, Johnson, West",101133-201571-201970-203111-2561,IND,46.0,1,1.0,-5.0,1.0,2.0,3.0,,,,,,5.0,,,,,,,,93.91304347826086,21.0,12.5,21.0,11.5,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201571-202331-202362-2561,1610612754,"Ian Mahinmi, D.J. Augustin, Paul George, Lance Stephenson, David West","Mahinmi, Augustin, George, Stephenson, West",101133-201571-202331-202362-2561,IND,1220.0,8,20.0,-4.0,39.0,38.0,77.0,5.0,9.0,14.0,8.0,33.0,37.0,8.0,11.0,12.0,2.0,24.0,0.4230769230769231,0.42424242424242425,90.88524590163935,16.128205128205128,15.552631578947368,15.35897435897436,14.236842105263158,0.15151515151515152,0.2727272727272727,0.7878787878787878,0.5309875,0.05714285714285714,0.09523809523809523,27.964285714285715,23.0,11.0,6.0,5.0,12.0,,2.0,2.0,5.0,2.0,5.0,1.0,2.0,2.0,7.0,8.0,19.0,,2.0,9.0,5.0,11.0,9.0,7.0,23.0,8.0,8.0,3.0,4.0,7.0,1.0,1.0,17.0,4.0,2.0,9.0,16.0,6.0,22.0,2.0,,5.0,2.0,1.0,7.0,3.0,3.0,8.0,2.0,4.0,23.0,23.0,4.0,0.5,0.5,0.42105263157894735,,0.45454545454545453,0.3787878787878788,0.9,0.4,0.9,0.4791666666666667,0.15789473684210525,0.25,0.2857142857142857,0.6,0.18181818181818182,0.4,0.5833333333333334,0.2857142857142857,0.14285714285714285,0.5,1.0,0.5555555555555556,0.36363636363636365,0.4166666666666667,0.5555555555555556,0.2,0.15151515151515152,0.4,0.4,0.06060606060606061,0.5,0.5,1.0,0.4,,,0.25,0.4,0.1,0.35,0.601475,0.4907263157894737,0.2727272727272727,0.696969696969697,4.889473684210526,0.5897435897435898,1.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.21428571428571427,0.23076923076923078,1.0,0.2,0.2,1.0,0.2222222222222222,0.2222222222222222,1.0,0.25,,5.0,,2.0,,0.5555555555555556,,0.42857142857142855,1.0,2.0,,1.0,0.2222222222222222,0.5,1.0,,2.0,0.25,0.5,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,,,0.4,1.0,1.0,0.14285714285714285,1.0,,0.2,,1.0,,,0.3333333333333333,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1610612754,2013,2012-13,False
101133-201571-202331-203111-2561,1610612754,"Ian Mahinmi, D.J. Augustin, Paul George, Orlando Johnson, David West","Mahinmi, Augustin, George, Johnson, West",101133-201571-202331-203111-2561,IND,13.0,1,,3.0,1.0,,1.0,,,,1.0,3.0,,,1.0,1.0,1.0,3.0,1.5,,110.76923076923076,13.0,,13.0,,,,1.0,0.6226,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,1.0,,1.0,1.0,,1.0,,1.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,0.6226,,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
