EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceCorner3Frequency,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Arc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Blocked3s,BlockedCorner3,SecondChanceArc3FGA,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyArc3Accuracy,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Clear Path Fouls,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201573-201589-202334-202347-2039,1610612763,"Jerryd Bayless, Darrell Arthur, Ed Davis, Quincy Pondexter, Keyon Dooling","Bayless, Arthur, Davis, Pondexter, Dooling",201573-201589-202334-202347-2039,MEM,976.0,3,16.0,3.0,27.0,26.0,4.0,53.0,1.0,11.0,7.0,2.0,3.0,10.0,28.0,3.0,28.0,25.0,7.0,8.0,3.0,9.0,7.0,9.0,9.0,18.0,3.0,,27.0,0.35714285714285715,0.41935483870967744,0.42424242424242425,0.0967741935483871,0.4666666666666667,0.5,0.5294117647058824,0.47368421052631576,0.6,0.5714285714285714,78.19672131147541,16.51851851851852,20.384615384615383,15.0,19.26923076923077,0.3548387096774194,0.09090909090909091,0.1111111111111111,0.06451612903225806,0.0967741935483871,0.875,0.45161290322580644,0.4577838709677419,0.50346875,11.882142857142856,24.96666666666667,2.0,3.0,,,2.0,9.0,15.0,,,,2.0,,1.0,1.0,,3.0,,,,12.0,,2.0,6.0,7.0,,6.0,15.0,,,,3.0,2.0,1.0,,2.0,,4.0,,1.0,4.0,,4.0,6.0,3.0,1.0,1.0,5.0,3.0,1.0,5.0,,,2.0,,,0.6,0.6,,,,,0.05555555555555555,,0.07142857142857142,0.18181818181818182,,,,,,,0.75,,,0.4838709677419355,0.6,0.6,0.6666666666666666,,,0.6666666666666666,,,,0.4038333333333333,0.03125,0.034482758620689655,0.03571428571428571,,0.07407407407407407,,1.0,,,,,,,2.0,2.0,,,3.0,3.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,0.5,0.6666666666666666,,,0.6666666666666666,1.0,0.5,0.3333333333333333,1.0,1.0,0.058823529411764705,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6666666666666666,,,,,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201589-202334-202347-2419,1610612763,"Jerryd Bayless, Darrell Arthur, Ed Davis, Quincy Pondexter, Tayshaun Prince","Bayless, Arthur, Davis, Pondexter, Prince",201573-201589-202334-202347-2419,MEM,487.0,5,8.0,-7.0,16.0,16.0,2.0,32.0,2.0,3.0,,2.0,2.0,5.0,10.0,3.0,14.0,21.0,2.0,4.0,2.0,1.0,,4.0,1.0,5.0,5.0,,12.0,0.5,0.38461538461538464,0.4666666666666667,0.23076923076923078,,0.2,0.5,0.125,1.0,,94.62012320328542,15.25,15.1875,14.0625,14.8125,0.23076923076923078,0.6666666666666666,1.0,0.15384615384615385,0.15384615384615385,,0.46153846153846156,0.4993192307692308,0.3881,11.72,25.166666666666668,7.0,9.0,,,,2.0,5.0,1.0,,1.0,4.0,1.0,,2.0,,2.0,1.0,3.0,3.0,6.0,,1.0,3.0,3.0,1.0,1.0,6.0,,,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,5.0,8.0,5.0,3.0,,,,,,,3.0,7.0,,,0.6,0.6,0.5,,0.5,,0.5,0.3,0.1,0.3333333333333333,1.0,1.0,,,,,,,0.5,0.38461538461538464,0.4,0.4,0.5,0.07692307692307693,,,,,0.3333333333333333,0.37833333333333335,0.2,0.25,0.14285714285714285,0.21428571428571427,0.4375,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,0.5,1.0,,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201589-202334-202347-2754,1610612763,"Jerryd Bayless, Darrell Arthur, Ed Davis, Quincy Pondexter, Tony Allen","Bayless, Arthur, Davis, Pondexter, Allen",201573-201589-202334-202347-2754,MEM,416.0,4,7.0,-1.0,12.0,11.0,1.0,23.0,2.0,4.0,1.0,2.0,4.0,3.0,8.0,4.0,10.0,11.0,1.0,2.0,4.0,1.0,,4.0,1.0,5.0,1.0,,8.0,0.375,0.375,0.38461538461538464,0.3333333333333333,,0.2,0.8,0.16666666666666666,,,79.61538461538461,15.0,21.454545454545453,14.666666666666666,20.818181818181817,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.4817833333333333,0.434,7.7625,26.875,2.0,2.0,1.0,,,,2.0,,,2.0,1.0,1.0,,2.0,,1.0,2.0,,,4.0,,,2.0,3.0,1.0,,7.0,,,,2.0,2.0,,1.0,,1.0,,,,1.0,,,3.0,2.0,1.0,,,,,,,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,,,1.0,,,,,,,,0.5,0.16666666666666666,,,,,1.0,,,,0.6666666666666666,0.3534333333333333,0.07692307692307693,0.1111111111111111,0.2,,0.16666666666666666,,,,,1.0,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,1.0,4.0,,,,,1.0,,2.0,,,,,1.0,0.25,,,0.25,0.8,,0.5,0.8,,,0.5,0.5,1.0,,,,0.25,0.25,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201589-202334-202720-203100,1610612763,"Jerryd Bayless, Darrell Arthur, Ed Davis, Jon Leuer, Tony Wroten","Bayless, Arthur, Davis, Leuer, Wroten",201573-201589-202334-202720-203100,MEM,57.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,,,1.0,1.0,,2.0,3.0,,2.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,101.05263157894737,21.0,7.5,21.0,7.5,,,,,,,,0.3137,,20.2,,2.0,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.3137,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201589-202347-202729-2216,1610612763,"Jerryd Bayless, Darrell Arthur, Quincy Pondexter, Josh Selby, Zach Randolph","Bayless, Arthur, Pondexter, Selby, Randolph",201573-201589-202347-202729-2216,MEM,310.0,1,5.0,-9.0,12.0,11.0,2.0,23.0,2.0,2.0,1.0,2.0,,3.0,6.0,1.0,6.0,15.0,2.0,4.0,,1.0,3.0,4.0,2.0,6.0,1.0,,2.0,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285,1.0,0.3333333333333333,1.0,0.5,,,106.83870967741935,16.0,10.727272727272727,15.0,10.727272727272727,0.2857142857142857,1.0,1.0,0.2857142857142857,,0.5,0.42857142857142855,0.4597857142857143,0.3723,8.25,24.7,,5.0,1.0,,,,2.0,1.0,,,,2.0,,4.0,,,,,,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,2.0,2.0,1.0,5.0,1.0,2.0,7.0,,3.0,3.0,,,,2.0,2.0,,2.0,2.0,,,,,0.3333333333333333,0.5,1.0,,1.0,,1.0,,0.16666666666666666,,0.2857142857142857,,,1.0,1.0,1.0,1.0,1.0,,0.2857142857142857,,,,0.14285714285714285,1.0,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201589-202347-203100-2216,1610612763,"Jerryd Bayless, Darrell Arthur, Quincy Pondexter, Tony Wroten, Zach Randolph","Bayless, Arthur, Pondexter, Wroten, Randolph",201573-201589-202347-203100-2216,MEM,20.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201589-202347-2039-2216,1610612763,"Jerryd Bayless, Darrell Arthur, Quincy Pondexter, Keyon Dooling, Zach Randolph","Bayless, Arthur, Pondexter, Dooling, Randolph",201573-201589-202347-2039-2216,MEM,70.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,2.0,2.0,,4.0,2.0,,2.0,,,,1.0,,1.0,1.0,,4.0,1.0,1.0,1.0,,,,,,,,82.28571428571428,11.5,23.5,11.5,23.5,0.5,1.0,1.0,,,,0.5,0.63135,,9.45,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201589-202347-2216-2419,1610612763,"Jerryd Bayless, Darrell Arthur, Quincy Pondexter, Zach Randolph, Tayshaun Prince","Bayless, Arthur, Pondexter, Randolph, Prince",201573-201589-202347-2216-2419,MEM,246.0,2,4.0,-4.0,6.0,7.0,,13.0,1.0,1.0,,2.0,2.0,2.0,3.0,2.0,9.0,13.0,,4.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,9.0,0.6666666666666666,0.7,0.75,0.4,1.0,1.0,1.0,1.0,,,76.09756097560977,21.333333333333332,16.857142857142858,20.5,16.857142857142858,0.2,1.0,1.0,0.4,0.4,,0.6,0.49665,0.5469,7.5,24.8,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,3.0,1.0,,,,,,1.0,,,1.0,1.0,,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,0.16666666666666666,0.25,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,0.5,,,0.5,1.0,1.0,,1.0,,,0.5,0.5,,,,,0.5,0.5,1.0,,,,,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201589-202347-2216-2754,1610612763,"Jerryd Bayless, Darrell Arthur, Quincy Pondexter, Zach Randolph, Tony Allen","Bayless, Arthur, Pondexter, Randolph, Allen",201573-201589-202347-2216-2754,MEM,713.0,5,12.0,4.0,23.0,22.0,5.0,45.0,7.0,12.0,3.0,4.0,3.0,11.0,24.0,4.0,28.0,24.0,4.0,6.0,3.0,7.0,4.0,8.0,7.0,15.0,6.0,,21.0,0.4583333333333333,0.44642857142857145,0.4666666666666667,0.14285714285714285,1.0,0.5384615384615384,0.8888888888888888,0.5,0.4,1.0,90.8835904628331,16.26086956521739,15.409090909090908,14.565217391304348,15.045454545454545,0.42857142857142855,0.5833333333333334,0.7,0.14285714285714285,0.10714285714285714,0.5,0.5714285714285714,0.5101571428571429,0.5573333333333333,8.604166666666666,25.5,5.0,2.0,2.0,2.0,2.0,3.0,8.0,1.0,,1.0,3.0,3.0,1.0,7.0,3.0,4.0,1.0,,6.0,16.0,2.0,3.0,8.0,9.0,5.0,2.0,19.0,,,,3.0,2.0,1.0,,,,1.0,,,1.0,,1.0,4.0,5.0,3.0,,,,,,,6.0,5.0,,,0.7272727272727273,0.8,0.75,0.75,0.5,0.6,0.5,0.6,0.125,0.16666666666666666,,,,,,,1.0,,0.7142857142857143,0.2857142857142857,0.375,0.375,0.6666666666666666,0.03571428571428571,0.6666666666666666,0.4,1.0,,0.2,0.44706999999999997,0.1,0.11538461538461539,0.25,0.21428571428571427,0.21739130434782608,1.0,2.0,,0.16666666666666666,1.0,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,1.0,4.0,1.0,,1.0,,,,,,,,,1.0,0.25,,,0.25,0.8,1.0,0.4,0.75,1.0,0.09090909090909091,0.25,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,0.25,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201589-202347-2419-2754,1610612763,"Jerryd Bayless, Darrell Arthur, Quincy Pondexter, Tayshaun Prince, Tony Allen","Bayless, Arthur, Pondexter, Prince, Allen",201573-201589-202347-2419-2754,MEM,162.0,1,3.0,3.0,5.0,4.0,,9.0,1.0,2.0,,,1.0,1.0,3.0,1.0,5.0,2.0,,2.0,1.0,,1.0,3.0,,3.0,,,5.0,0.3333333333333333,0.625,0.625,0.25,1.0,,1.0,,,,80.0,19.6,16.0,19.6,16.0,0.5,0.5,1.0,,0.25,,0.75,0.478425,,8.033333333333333,25.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,3.0,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,1.0,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201589-202720-203100-203187,1610612763,"Jerryd Bayless, Darrell Arthur, Jon Leuer, Tony Wroten, Chris Johnson","Bayless, Arthur, Leuer, Wroten, Johnson",201573-201589-202720-203100-203187,MEM,255.0,2,4.0,1.0,10.0,11.0,,21.0,2.0,3.0,,,1.0,4.0,7.0,1.0,12.0,11.0,,2.0,1.0,,2.0,3.0,,3.0,3.0,,12.0,0.5714285714285714,0.5,0.5454545454545454,0.125,1.0,,1.0,,,,118.58823529411765,10.7,13.454545454545455,10.7,13.454545454545455,0.375,0.6666666666666666,1.0,,0.125,,0.5,0.5106625,,12.842857142857143,25.8,10.0,2.0,,2.0,3.0,2.0,4.0,,,1.0,4.0,,,,4.0,7.0,1.0,4.0,12.0,6.0,,1.0,3.0,3.0,1.0,2.0,6.0,,,,2.0,,2.0,,,,,,,,,,,7.0,,3.0,,,,,,12.0,10.0,,3.0,0.75,0.75,,0.5714285714285714,,0.5,,0.5454545454545454,0.14285714285714285,0.3333333333333333,,,,,,,1.0,,0.5,0.5,0.5,0.5,1.0,,,0.375,0.6666666666666666,,0.125,0.5106625,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201589-202720-203100-2754,1610612763,"Jerryd Bayless, Darrell Arthur, Jon Leuer, Tony Wroten, Tony Allen","Bayless, Arthur, Leuer, Wroten, Allen",201573-201589-202720-203100-2754,MEM,26.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,110.76923076923076,9.0,17.0,9.0,17.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201589-203100-203187-2216,1610612763,"Jerryd Bayless, Darrell Arthur, Tony Wroten, Chris Johnson, Zach Randolph","Bayless, Arthur, Wroten, Johnson, Randolph",201573-201589-203100-203187-2216,MEM,653.0,2,11.0,7.0,18.0,18.0,5.0,36.0,3.0,6.0,2.0,4.0,1.0,8.0,16.0,2.0,20.0,13.0,6.0,12.0,1.0,5.0,6.0,10.0,6.0,16.0,6.0,,10.0,0.5,0.5277777777777778,0.5263157894736842,0.1111111111111111,0.8571428571428571,0.625,0.7692307692307693,0.6666666666666666,1.0,1.0,79.3874425727412,17.88888888888889,18.38888888888889,16.38888888888889,17.555555555555557,0.3333333333333333,0.5,0.75,0.2222222222222222,0.05555555555555555,0.3333333333333333,0.4444444444444444,0.5027472222222222,0.48563999999999996,9.74375,24.35,3.0,,2.0,,,4.0,6.0,1.0,,1.0,1.0,5.0,,10.0,1.0,2.0,1.0,,5.0,4.0,6.0,2.0,2.0,3.0,1.0,1.0,7.0,1.0,,,1.0,,1.0,3.0,1.0,2.0,2.0,1.0,,5.0,,2.0,5.0,2.0,1.0,,2.0,2.0,,2.0,1.0,5.0,3.0,,,0.25,0.4,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.125,0.3333333333333333,0.6,,,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.05555555555555555,1.0,,,,0.3333333333333333,0.4259833333333333,0.05263157894736842,0.058823529411764705,0.5,0.25,0.16666666666666666,,,,,1.0,,,,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,,4.0,1.0,1.0,,,,,,,,,,1.0,0.5,,1.0,0.5,0.6666666666666666,,1.0,0.75,0.5,0.14285714285714285,0.25,0.25,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1610612763,2013,2012-13,False
201573-201589-203100-2216-2754,1610612763,"Jerryd Bayless, Darrell Arthur, Tony Wroten, Zach Randolph, Tony Allen","Bayless, Arthur, Wroten, Randolph, Allen",201573-201589-203100-2216-2754,MEM,80.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,72.0,24.5,15.5,24.5,15.5,,,,,,,,0.3992,,15.95,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201589-203187-2216-2419,1610612763,"Jerryd Bayless, Darrell Arthur, Chris Johnson, Zach Randolph, Tayshaun Prince","Bayless, Arthur, Johnson, Randolph, Prince",201573-201589-203187-2216-2419,MEM,122.0,1,2.0,2.0,4.0,4.0,1.0,8.0,1.0,1.0,1.0,,,3.0,3.0,1.0,6.0,4.0,1.0,6.0,,,1.0,1.0,1.0,2.0,,,4.0,1.0,0.75,0.75,0.25,1.0,,0.5,1.0,,1.0,94.42622950819673,14.25,16.25,14.25,13.5,0.25,1.0,1.0,,,1.0,0.5,0.4239875,,14.166666666666666,23.9,4.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,2.0,3.0,3.0,1.0,,6.0,,2.0,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,6.0,4.0,,,,,1.0,1.0,1.0,0.75,1.0,0.75,,,1.0,,,1.0,1.0,,,,,0.5,1.0,1.0,,0.25,1.0,0.25,1.0,0.25,,0.4239875,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201589-203187-2216-2754,1610612763,"Jerryd Bayless, Darrell Arthur, Chris Johnson, Zach Randolph, Tony Allen","Bayless, Arthur, Johnson, Randolph, Allen",201573-201589-203187-2216-2754,MEM,267.0,2,4.0,6.0,9.0,9.0,1.0,18.0,2.0,3.0,1.0,3.0,1.0,5.0,8.0,1.0,10.0,4.0,1.0,8.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,8.0,0.625,0.5555555555555556,0.5555555555555556,0.1111111111111111,1.0,0.3333333333333333,1.0,0.25,1.0,1.0,97.07865168539325,14.666666666666666,15.0,14.666666666666666,15.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.1111111111111111,1.0,0.4444444444444444,0.5241055555555555,0.7192,7.875,25.2,,,1.0,,,1.0,2.0,,,,,1.0,,2.0,,,,,,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,,2.0,1.0,1.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,0.2,0.25,1.0,,1.0,,1.0,,0.125,0.3333333333333333,,,,,,,1.0,,,0.2222222222222222,0.5,0.5,1.0,,1.0,,,,,,,,0.2,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
