EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BlockingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,LongMidRangeFGM,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTDefRebounds,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGA,PenaltyFG2A,PenaltyAtRimFrequency,PenaltyShotQualityAvg,Loose Ball Fouls Drawn,PenaltyAtRimFGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyTurnovers,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,HeaveAttempts,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,3SecondViolations,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1712-2200-2730-959-977,1610612747,"Antawn Jamison, Pau Gasol, Dwight Howard, Steve Nash, Kobe Bryant","Jamison, Gasol, Howard, Nash, Bryant",1712-2200-2730-959-977,LAL,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1712-2581-2730-959-977,1610612747,"Antawn Jamison, Steve Blake, Dwight Howard, Steve Nash, Kobe Bryant","Jamison, Blake, Howard, Nash, Bryant",1712-2581-2730-959-977,LAL,670.0,4,11.0,-5.0,23.0,25.0,21.0,1.0,48.0,6.0,7.0,1.0,1.0,4.0,,,,1.0,9.0,18.0,,1.0,21.0,26.0,1.0,1.0,2.0,6.0,,2.0,1.0,,,6.0,,,12.0,1.0,3.0,7.0,1.0,8.0,,1.0,7.0,1.0,,1.0,19.0,,,,0.5,1.0,0.47368421052631576,1.0,0.4772727272727273,1.0,0.05263157894736842,0.75,0.1111111111111111,0.5555555555555556,0.1,1.0,,0.5,,103.16417910447761,13.956521739130435,13.96,13.91304347826087,12.8,0.3684210526315789,0.8571428571428571,0.8571428571428571,0.21052631578947367,,,,,0.05263157894736842,,,,1.0,1.0,0.42105263157894735,,0.5085447368421052,0.6739,0.09523809523809523,9.644444444444444,25.0,2.0,7.0,,,3.0,,12.0,1.0,6.0,4.0,1.0,,2.0,6.0,4.0,2.0,1.0,,2.0,,,3.0,,7.0,,1.0,1.0,1.0,0.6666666666666666,0.75,0.05555555555555555,,,0.5,0.4,,,,,1.0,0.5,1.0,0.6666666666666666,0.5,0.5,0.5,0.3684210526315789,,,0.09523809523809523,0.05263157894736842,7.0,1.0,2.0,10.0,10.0,7.0,0.7142857142857143,0.14285714285714285,0.16666666666666666,0.47619047619047616,0.30434782608695654,,,,2.0,1.0,5.0,,1.0,,,,5.0,6.0,0.8333333333333334,0.6201666666666666,,4.0,,,4.0,,1.0,,1.0,,,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.8,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,0.5,,,,0.14285714285714285,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-201947-201975-202721,1610612747,"Metta World Peace, Jordan Hill, Earl Clark, Jodie Meeks, Darius Morris","World Peace, Hill, Clark, Meeks, Morris",1897-201941-201947-201975-202721,LAL,99.0,1,2.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,5.0,2.0,,,,,3.0,,,,1.0,2.0,,1.0,5.0,,,1.0,,1.0,,,1.0,,,,5.0,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,0.5,,,,,,87.27272727272728,13.0,20.0,13.0,19.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,1.0,,0.6289333333333333,,,1.6,23.35,,,,,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-201975-202365-202721,1610612747,"Metta World Peace, Jordan Hill, Jodie Meeks, Devin Ebanks, Darius Morris","World Peace, Hill, Meeks, Ebanks, Morris",1897-201941-201975-202365-202721,LAL,460.0,2,8.0,-5.0,15.0,16.0,,1.0,31.0,3.0,3.0,,,2.0,1.0,1.0,,,4.0,8.0,1.0,1.0,15.0,20.0,1.0,1.0,2.0,2.0,3.0,,,,1.0,4.0,,1.0,9.0,1.0,6.0,8.0,1.0,9.0,,1.0,4.0,1.0,,1.0,13.0,1.0,1.0,1.0,0.5,1.0,0.6111111111111112,1.0,0.625,1.0,0.1111111111111111,0.8571428571428571,0.25,0.8,0.25,,0.5,1.0,,97.04347826086956,13.666666666666666,15.9375,13.2,15.9375,0.3333333333333333,1.0,1.0,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,,,,,,,0.4444444444444444,,0.5051444444444444,0.4276,0.13333333333333333,9.8375,24.3,,3.0,,,4.0,,6.0,,3.0,2.0,,,2.0,,,,4.0,2.0,5.0,,2.0,5.0,,7.0,1.0,4.0,1.0,,0.75,0.75,,,,0.8,0.6666666666666666,,,,,0.75,0.5,,0.6666666666666666,,,,0.3333333333333333,,,0.3333333333333333,0.36363636363636365,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-201975-202721-2200,1610612747,"Metta World Peace, Jordan Hill, Jodie Meeks, Darius Morris, Pau Gasol","World Peace, Hill, Meeks, Morris, Gasol",1897-201941-201975-202721-2200,LAL,112.0,1,2.0,2.0,4.0,5.0,5.0,2.0,9.0,1.0,2.0,,1.0,2.0,,,,,2.0,5.0,,,5.0,3.0,,1.0,1.0,4.0,,,,,,,,,,2.0,,1.0,2.0,3.0,,,,,,,4.0,,,,0.4,,0.4,,0.4166666666666667,0.25,,,0.6666666666666666,0.5,0.6666666666666666,,1.0,,,115.71428571428571,17.5,8.4,16.75,8.4,0.4,0.5,0.5,0.4,,,,,,,,,1.0,,0.4,,0.47812,0.5669,0.2,6.6,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,0.5,,,,,,0.5,,,,,,0.2,,,0.16666666666666666,0.16666666666666666,2.0,1.0,1.0,3.0,3.0,2.0,0.5,1.0,1.0,0.6,0.5,,,,,,,,,,,,1.0,2.0,0.5,0.48695,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-201975-202721-2730,1610612747,"Metta World Peace, Jordan Hill, Jodie Meeks, Darius Morris, Dwight Howard","World Peace, Hill, Meeks, Morris, Howard",1897-201941-201975-202721-2730,LAL,352.0,2,6.0,5.0,11.0,11.0,,,22.0,2.0,3.0,,,1.0,,,,3.0,4.0,6.0,,3.0,8.0,3.0,,,,6.0,,,3.0,,,1.0,,,2.0,,3.0,6.0,,6.0,,,2.0,1.0,,1.0,8.0,,,,0.6666666666666666,,0.4444444444444444,,0.4444444444444444,,0.3333333333333333,0.6,,0.7142857142857143,,,,,,90.0,16.0,16.0,16.0,14.454545454545455,0.3333333333333333,0.6666666666666666,1.0,0.1111111111111111,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5331944444444444,,,8.333333333333334,24.933333333333334,1.0,2.0,,,,,2.0,1.0,1.0,,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,1.0,,,,1.0,,0.25,0.25,0.16666666666666666,0.3333333333333333,,,1.0,,,,,0.3333333333333333,1.0,,,1.0,1.0,,0.2222222222222222,,,,,,1.0,,,,,,0.5,0.5,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-201975-203135-2581,1610612747,"Metta World Peace, Jordan Hill, Jodie Meeks, Robert Sacre, Steve Blake","World Peace, Hill, Meeks, Sacre, Blake",1897-201941-201975-203135-2581,LAL,10.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,288.0,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-201975-2200-2581,1610612747,"Metta World Peace, Jordan Hill, Jodie Meeks, Pau Gasol, Steve Blake","World Peace, Hill, Meeks, Gasol, Blake",1897-201941-201975-2200-2581,LAL,107.0,2,2.0,,4.0,3.0,3.0,,7.0,,,,,1.0,,,,,1.0,2.0,,,2.0,2.0,,,,2.0,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,,2.0,,,,0.5,,0.5,,0.5,,,,,0.6666666666666666,,,,,,94.2056074766355,11.5,20.333333333333332,11.5,20.333333333333332,,,,0.5,,,,,,,,,,,,,0.4016,,,12.85,,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,1.0,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-201975-2200-2768,1610612747,"Metta World Peace, Jordan Hill, Jodie Meeks, Pau Gasol, Chris Duhon","World Peace, Hill, Meeks, Gasol, Duhon",1897-201941-201975-2200-2768,LAL,565.0,4,9.0,3.0,18.0,18.0,10.0,1.0,36.0,2.0,2.0,,,6.0,1.0,1.0,,2.0,7.0,12.0,1.0,3.0,18.0,15.0,,,,6.0,3.0,,2.0,,1.0,5.0,,1.0,11.0,1.0,3.0,7.0,1.0,8.0,,,3.0,2.0,1.0,2.0,18.0,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,,0.5666666666666667,,0.5625,,0.2,0.6,0.2,0.7777777777777778,0.14285714285714285,,,0.5,,91.75221238938053,14.944444444444445,16.444444444444443,14.777777777777779,16.11111111111111,0.13333333333333333,1.0,1.0,0.4,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,,,,,,0.3333333333333333,,0.4226266666666667,,,11.408333333333333,25.766666666666666,3.0,4.0,,,1.0,,8.0,,4.0,1.0,2.0,,4.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,,3.0,1.0,2.0,1.0,2.0,0.5714285714285714,0.5714285714285714,,,,1.0,1.0,,0.5,,,0.6666666666666666,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.26666666666666666,,,0.125,0.15384615384615385,5.0,2.0,1.0,7.0,7.0,5.0,0.7,0.5,0.5,0.3888888888888889,0.2777777777777778,,,,,2.0,1.0,,,,,,2.0,3.0,0.5,0.402675,,2.0,1.0,,3.0,1.0,1.0,,,,,,,,,,1.0,0.75,,0.5,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-201975-2200-977,1610612747,"Metta World Peace, Jordan Hill, Jodie Meeks, Pau Gasol, Kobe Bryant","World Peace, Hill, Meeks, Gasol, Bryant",1897-201941-201975-2200-977,LAL,31.0,1,1.0,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,4.0,,,,,,,,,,,1.0,,,2.0,,,1.0,,1.0,,,,,,,4.0,,,,1.0,,0.5,,0.75,,0.5,,,1.0,,,,,,92.9032258064516,18.0,13.0,18.0,13.0,0.5,1.0,1.0,,,,,,0.5,,,,,,1.0,,0.4498,,,2.8,56.7,,,,,2.0,,2.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-201975-2730-2768,1610612747,"Metta World Peace, Jordan Hill, Jodie Meeks, Dwight Howard, Chris Duhon","World Peace, Hill, Meeks, Howard, Duhon",1897-201941-201975-2730-2768,LAL,769.0,5,13.0,4.0,24.0,24.0,,5.0,48.0,3.0,3.0,1.0,1.0,8.0,,,2.0,5.0,9.0,21.0,2.0,5.0,25.0,21.0,2.0,5.0,4.0,12.0,6.0,2.0,5.0,2.0,2.0,5.0,2.0,,12.0,5.0,4.0,9.0,6.0,15.0,2.0,,7.0,1.0,,1.0,21.0,1.0,0.4,0.4,0.42857142857142855,0.4,0.46153846153846156,0.3333333333333333,0.46296296296296297,0.3333333333333333,0.19230769230769232,0.6666666666666666,0.4166666666666667,0.7,0.4,,0.6,,0.14285714285714285,89.88296488946685,17.083333333333332,14.958333333333334,15.0,14.375,0.11538461538461539,1.0,1.0,0.3076923076923077,,,,,0.19230769230769232,0.4,0.4,1.0,0.16666666666666666,1.0,0.3076923076923077,0.4,0.4662653846153846,0.49221000000000004,0.16,11.890476190476189,25.44,3.0,10.0,,1.0,1.0,1.0,6.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,3.0,,2.0,2.0,,2.0,,1.0,1.0,1.0,0.3333333333333333,0.375,0.047619047619047616,,0.125,0.6666666666666666,0.75,0.3333333333333333,0.2857142857142857,0.3333333333333333,,1.0,0.75,1.0,0.6666666666666666,0.375,0.42857142857142855,0.3333333333333333,0.38461538461538464,,0.16666666666666666,0.037037037037037035,0.045454545454545456,,3.0,,,,,,0.3,0.3,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-201975-2730-959,1610612747,"Metta World Peace, Jordan Hill, Jodie Meeks, Dwight Howard, Steve Nash","World Peace, Hill, Meeks, Howard, Nash",1897-201941-201975-2730-959,LAL,148.0,2,2.0,1.0,5.0,4.0,1.0,,9.0,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0,,,,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,1.0,,,,5.0,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,0.5,,0.3333333333333333,,,,,,87.56756756756756,13.2,20.5,13.2,13.25,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,0.6425,,,1.7,26.2,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-201975-2730-977,1610612747,"Metta World Peace, Jordan Hill, Jodie Meeks, Dwight Howard, Kobe Bryant","World Peace, Hill, Meeks, Howard, Bryant",1897-201941-201975-2730-977,LAL,356.0,2,6.0,-7.0,11.0,11.0,,,22.0,1.0,4.0,,,2.0,,1.0,1.0,2.0,2.0,7.0,1.0,3.0,7.0,14.0,,,,,3.0,,2.0,1.0,1.0,3.0,1.0,,7.0,,3.0,4.0,,4.0,,,2.0,2.0,1.0,2.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.35,,0.35,,0.3,0.6,,0.5,,,,1.0,,88.98876404494382,16.363636363636363,16.0,16.363636363636363,15.545454545454545,0.4,0.25,0.3333333333333333,0.2,0.1,,,,0.2,0.5,0.5,1.0,,,0.7,0.5,0.494895,,,5.528571428571429,24.900000000000002,1.0,1.0,,,,,4.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,0.14285714285714285,0.25,,1.0,,,,,,0.5,,1.0,1.0,0.5,0.5,1.0,0.1,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-201975-2768-977,1610612747,"Metta World Peace, Jordan Hill, Jodie Meeks, Chris Duhon, Kobe Bryant","World Peace, Hill, Meeks, Duhon, Bryant",1897-201941-201975-2768-977,LAL,589.0,2,10.0,-5.0,18.0,21.0,16.0,4.0,39.0,4.0,9.0,3.0,6.0,3.0,,,2.0,5.0,6.0,15.0,2.0,5.0,22.0,27.0,3.0,6.0,6.0,8.0,6.0,6.0,4.0,2.0,2.0,4.0,2.0,,10.0,6.0,3.0,4.0,6.0,10.0,,,4.0,1.0,,1.0,16.0,1.0,0.4,0.5,0.4,0.5,0.45,0.5,0.5,0.5,0.25,0.375,0.6666666666666666,0.25,0.5454545454545454,0.6,1.0,0.6666666666666666,,95.34804753820035,14.0,16.047619047619047,13.444444444444445,12.80952380952381,0.45,0.4444444444444444,0.5,0.15,,,,,0.25,0.4,0.4,1.0,1.0,0.5,0.7,0.5,0.5506921052631579,0.5798,0.2727272727272727,5.7,34.68,1.0,3.0,,,4.0,,4.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,3.0,,3.0,3.0,1.0,4.0,,2.0,1.0,,0.3333333333333333,0.6666666666666666,0.06666666666666667,0.1111111111111111,,0.3333333333333333,0.125,,0.5,,,0.25,0.14285714285714285,,0.25,0.3333333333333333,0.3333333333333333,,0.15,,,0.09090909090909091,0.11764705882352941,11.0,1.0,4.0,13.0,13.0,11.0,0.65,0.3333333333333333,0.3333333333333333,0.5909090909090909,0.6111111111111112,,,,,,1.0,,,,,,1.0,4.0,0.125,0.5221357142857143,,1.0,4.0,,3.0,4.0,1.0,1.0,2.0,,1.0,,,,2.0,,0.75,0.5625,,1.0,,1.0,0.5,,,,1.0,1.0,2.0,0.25,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-201975-959-977,1610612747,"Metta World Peace, Jordan Hill, Jodie Meeks, Steve Nash, Kobe Bryant","World Peace, Hill, Meeks, Nash, Bryant",1897-201941-201975-959-977,LAL,117.0,1,2.0,-3.0,5.0,6.0,5.0,,11.0,,,,,,,1.0,,,,,,1.0,3.0,6.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,3.0,,,,,,,,0.5,,1.0,,,1.0,,,,,,135.3846153846154,13.6,8.166666666666666,13.6,8.166666666666666,,,,,1.0,,,,,,,,,,1.0,,0.6294,,,,23.0,,,,,3.0,,,,,,,,1.0,,,,2.0,1.0,2.0,,,3.0,1.0,5.0,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-202365-202721-2200,1610612747,"Metta World Peace, Jordan Hill, Devin Ebanks, Darius Morris, Pau Gasol","World Peace, Hill, Ebanks, Morris, Gasol",1897-201941-202365-202721-2200,LAL,110.0,1,2.0,2.0,2.0,3.0,,,5.0,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,4.0,,,,,,,,1.0,,,,,0.2,,,,,,65.45454545454545,9.0,30.666666666666668,9.0,24.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,2.0,,4.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,2.0,,4.0,4.0,4.0,2.0,1.0,,,1.0,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-202365-2200-2581,1610612747,"Metta World Peace, Jordan Hill, Devin Ebanks, Pau Gasol, Steve Blake","World Peace, Hill, Ebanks, Gasol, Blake",1897-201941-202365-2200-2581,LAL,67.0,1,1.0,3.0,3.0,2.0,,1.0,5.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,3.0,,1.0,3.0,,,2.0,,,,,1.0,,,1.0,,,2.0,1.0,2.0,2.0,2.0,4.0,,,,3.0,,3.0,3.0,,,,0.3333333333333333,,0.25,,0.3,,0.25,0.6666666666666666,0.5,0.5,0.6666666666666666,,1.0,,,107.46268656716417,8.666666666666666,20.5,6.0,16.0,0.5,0.5,1.0,0.25,,,,,0.25,,,,0.5,,0.75,,0.5199875,0.3178,,3.1999999999999997,25.0,,,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,2.0,,1.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.5,,,,1.0,,1.0,,0.6666666666666666,,0.6666666666666666,1.0,,,,,,,0.2,0.25,1.0,,,2.0,2.0,1.0,1.0,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,0.7754,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
