EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Clear Path Fouls,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffCorner3ReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlockedAtRim,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Charge Fouls,3SecondViolations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,BlockingFouls,Loose Ball Fouls,SecondChanceCorner3Frequency,HeaveAttempts,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,BlockedLongMidRange,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Technical Free Throw Trips,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101114-101154-202705-2501-2735,1610612751,"Deron Williams, Andray Blatche, MarShon Brooks, Reggie Evans, Josh Childress","Williams, Blatche, Brooks, Evans, Childress",101114-101154-202705-2501-2735,BKN,28.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,1.0,,,51.42857142857143,,,24.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,False
101114-101154-202705-2501-711,1610612751,"Deron Williams, Andray Blatche, MarShon Brooks, Reggie Evans, Jerry Stackhouse","Williams, Blatche, Brooks, Evans, Stackhouse",101114-101154-202705-2501-711,BKN,255.0,4,4.0,-1.0,8.0,10.0,6.0,3.0,2.0,18.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0,8.0,9.0,1.0,1.0,2.0,1.0,2.0,3.0,8.0,,2.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,,,2.0,,2.0,2.0,4.0,3.0,3.0,,,,1.0,,3.0,3.0,4.0,,,2.0,1.0,1.0,1.0,1.0,7.0,8.0,6.0,,2.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,0.35714285714285715,0.625,0.4444444444444444,0.6666666666666666,0.42857142857142855,,,,,0.6666666666666666,,,1.0,0.6666666666666666,0.4,,1.0,1.0,1.0,,,101.6470588235294,1.0,15.375,13.2,14.25,10.3,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.25,1.0,0.5,0.5,0.5714285714285714,0.3333333333333333,0.5031785714285715,0.5331375,,,1.0,10.1,26.0,0.75,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,,0.25,1.0,,,,,,,,,,,0.125,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,False
101114-101154-202705-2586-2743,1610612751,"Deron Williams, Andray Blatche, MarShon Brooks, Keith Bogans, Kris Humphries","Williams, Blatche, Brooks, Bogans, Humphries",101114-101154-202705-2586-2743,BKN,1613.0,10,27.0,12.0,50.0,52.0,19.0,9.0,7.0,102.0,8.0,19.0,7.0,4.0,10.0,4.0,10.0,4.0,3.0,8.0,1.0,3.0,12.0,33.0,8.0,16.0,5.0,53.0,41.0,8.0,6.0,15.0,3.0,5.0,2.0,23.0,12.0,12.0,24.0,8.0,3.0,4.0,6.0,8.0,14.0,3.0,4.0,36.0,1.0,9.0,6.0,14.0,,20.0,11.0,31.0,8.0,4.0,4.0,6.0,,9.0,,5.0,11.0,8.0,,2.0,2.0,4.0,2.0,4.0,2.0,44.0,23.0,19.0,1.0,2.0,0.5,0.6666666666666666,1.0,0.5,0.6,0.5,0.36363636363636365,0.4,0.4897959183673469,0.525,0.5,0.5227272727272727,0.32653061224489793,0.12121212121212122,0.10526315789473684,0.1,,0.7,0.45,1.0,0.14285714285714285,0.7692307692307693,0.37037037037037035,0.2,0.25,0.7142857142857143,0.5,0.8571428571428571,1.0,91.0601363918165,0.5,16.34,15.307692307692308,15.34,14.038461538461538,0.3877551020408163,0.42105263157894735,0.47058823529411764,0.5,0.20408163265306123,0.4,0.4444444444444444,0.08163265306122448,0.16326530612244897,0.375,0.375,1.0,0.7,0.5,0.4,0.15,0.3333333333333333,0.7142857142857143,0.375,0.5244,0.49651842105263155,0.0392156862745098,0.05714285714285714,0.4339622641509434,5.184848484848485,25.0,0.38,3.0,,8.0,2.0,1.0,3.0,2.0,,9.0,6.0,,3.0,1.0,5.0,,,,0.375,0.45,0.4090909090909091,0.3333333333333333,,1.0,,,,0.16326530612244897,0.42857142857142855,0.1,0.1,0.5932222222222223,0.16981132075471697,1.0,4.0,,3.0,0.3333333333333333,0.7272727272727273,,0.16666666666666666,1.0,,5.0,2.0,5.0,2.0,3.0,2.0,1.0,0.5,0.625,0.625,1.0,1.0,,1.0,,,1.0,0.5,,,1.0,,,0.1,,3.0,,,,1.0,,1.0,1.0,,,1.0,,,,,0.25,,,,,,1610612751,2013,2012-13,False
101114-101154-202705-2743-711,1610612751,"Deron Williams, Andray Blatche, MarShon Brooks, Kris Humphries, Jerry Stackhouse","Williams, Blatche, Brooks, Humphries, Stackhouse",101114-101154-202705-2743-711,BKN,285.0,2,5.0,-6.0,10.0,10.0,5.0,5.0,1.0,20.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,5.0,7.0,,2.0,1.0,11.0,17.0,1.0,1.0,2.0,,2.0,,2.0,6.0,4.0,,1.0,,,3.0,,3.0,,2.0,6.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,,2.0,,3.0,2.0,2.0,2.0,2.0,,,,,,9.0,2.0,5.0,,,0.6,0.75,,,,,0.7142857142857143,0.5,0.5555555555555556,0.25,0.6111111111111112,0.25,0.2222222222222222,,,,,1.0,0.5,,,1.0,0.3333333333333333,0.5,,,,1.0,,101.05263157894737,,14.0,14.5,13.9,14.5,0.4444444444444444,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,1.0,0.25,1.0,0.25,,0.6666666666666666,,0.5063555555555556,0.487675,0.2222222222222222,0.2857142857142857,0.18181818181818182,5.128571428571428,23.75,0.5,1.0,,1.0,1.0,,1.0,,,2.0,2.0,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,0.1111111111111111,1.0,,0.25,0.5748,0.18181818181818182,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,False
101114-101154-203141-2207-2222,1610612751,"Deron Williams, Andray Blatche, Mirza Teletovic, Joe Johnson, Gerald Wallace","Williams, Blatche, Teletovic, Johnson, Wallace",101114-101154-203141-2207-2222,BKN,66.0,2,1.0,-2.0,2.0,3.0,1.0,,,5.0,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,4.0,,,1.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,1.0,,,,,,,,,,,,,109.09090909090908,,15.0,12.0,15.0,11.0,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,0.34675,0.2959,,,,14.15,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,False
101114-101154-203141-2207-2586,1610612751,"Deron Williams, Andray Blatche, Mirza Teletovic, Joe Johnson, Keith Bogans","Williams, Blatche, Teletovic, Johnson, Bogans",101114-101154-203141-2207-2586,BKN,234.0,2,4.0,5.0,8.0,6.0,,2.0,1.0,14.0,1.0,2.0,,,,2.0,2.0,2.0,1.0,2.0,,,3.0,6.0,1.0,2.0,,9.0,4.0,1.0,,,,,,,2.0,4.0,,2.0,1.0,1.0,1.0,,1.0,,,2.0,,,,3.0,2.0,5.0,,5.0,,,,,,,,3.0,,,,,,,,,,9.0,,,,,0.3333333333333333,0.3333333333333333,,0.5,,0.5,0.5,,0.5625,,0.5625,,0.25,0.16666666666666666,0.5,,1.0,0.75,,,,0.75,,,,1.0,,1.0,,86.15384615384616,,13.5,21.0,11.125,19.0,0.25,0.5,1.0,,0.25,1.0,1.0,0.25,0.25,0.5,0.5,,,,,,,0.5,0.5,0.50415625,,,,,10.166666666666666,24.9,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.3999,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1610612751,2013,2012-13,False
101114-101154-203141-2207-711,1610612751,"Deron Williams, Andray Blatche, Mirza Teletovic, Joe Johnson, Jerry Stackhouse","Williams, Blatche, Teletovic, Johnson, Stackhouse",101114-101154-203141-2207-711,BKN,175.0,2,3.0,-3.0,8.0,7.0,,2.0,,15.0,,,,,,2.0,2.0,2.0,,1.0,,,3.0,4.0,,2.0,,6.0,9.0,,,,,,,,,6.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,,6.0,,,1.0,,,,,,,,0.75,,0.5,,0.5,,0.3333333333333333,,,,,1.0,,,,1.0,,,,1.0,,1.0,,123.42857142857143,,13.75,9.285714285714286,13.75,9.285714285714286,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,,0.3333333333333333,,0.41369999999999996,,,,,12.325,31.75,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,0.5,0.5,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,False
101114-101154-203141-2222-2586,1610612751,"Deron Williams, Andray Blatche, Mirza Teletovic, Gerald Wallace, Keith Bogans","Williams, Blatche, Teletovic, Wallace, Bogans",101114-101154-203141-2222-2586,BKN,460.0,4,8.0,7.0,15.0,14.0,11.0,7.0,4.0,29.0,3.0,6.0,3.0,3.0,5.0,,,3.0,1.0,4.0,1.0,4.0,6.0,9.0,2.0,6.0,5.0,23.0,16.0,4.0,4.0,6.0,1.0,4.0,5.0,16.0,8.0,4.0,6.0,4.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,14.0,1.0,2.0,2.0,2.0,,4.0,4.0,8.0,1.0,1.0,,,,1.0,,4.0,4.0,6.0,,2.0,1.0,,,,,17.0,16.0,11.0,,1.0,0.6666666666666666,0.8,1.0,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.55,0.6388888888888888,0.6153846153846154,0.4,0.1111111111111111,0.16666666666666666,,,1.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,,0.5,,1.0,1.0,,90.78260869565217,,14.266666666666667,17.571428571428573,11.8,16.928571428571427,0.4,0.5,0.6,0.3333333333333333,,,,0.2,0.26666666666666666,0.25,0.25,1.0,0.6,0.5,0.6,0.4,0.25,0.8,0.25,0.51581,0.51563,0.11764705882352941,0.18181818181818182,0.6956521739130435,7.011111111111111,24.650000000000002,0.7333333333333333,2.0,3.0,2.0,,1.0,3.0,1.0,,6.0,2.0,3.0,1.0,1.0,1.0,2.0,,,0.75,0.6,0.6,1.0,,0.5,1.0,1.0,1.0,0.13333333333333333,0.6666666666666666,0.2,,0.5676125,0.2608695652173913,1.0,,,1.0,1.0,0.6666666666666666,,,,0.5,1.0,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,False
101114-101154-203141-2586-711,1610612751,"Deron Williams, Andray Blatche, Mirza Teletovic, Keith Bogans, Jerry Stackhouse","Williams, Blatche, Teletovic, Bogans, Stackhouse",101114-101154-203141-2586-711,BKN,203.0,1,3.0,-1.0,7.0,7.0,3.0,3.0,,14.0,2.0,2.0,,1.0,1.0,,,1.0,,,,,2.0,3.0,,,3.0,7.0,8.0,,1.0,1.0,,,,2.0,4.0,,,,,,2.0,,2.0,,2.0,4.0,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,3.0,3.0,3.0,1.0,2.0,,,,,,7.0,2.0,3.0,1.0,,1.0,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.875,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,99.3103448275862,,14.428571428571429,14.571428571428571,14.428571428571429,14.571428571428571,0.6666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,1.0,,,0.6666666666666666,,0.43470000000000003,0.4804,0.5,0.5,0.2857142857142857,8.833333333333334,,0.42857142857142855,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612751,2013,2012-13,False
101114-101154-2207-2222-2501,1610612751,"Deron Williams, Andray Blatche, Joe Johnson, Gerald Wallace, Reggie Evans","Williams, Blatche, Johnson, Wallace, Evans",101114-101154-2207-2222-2501,BKN,5251.0,16,88.0,24.0,151.0,160.0,32.0,22.0,20.0,311.0,26.0,44.0,14.0,5.0,8.0,16.0,31.0,22.0,7.0,29.0,2.0,9.0,51.0,97.0,12.0,39.0,27.0,165.0,141.0,19.0,9.0,18.0,3.0,11.0,6.0,33.0,54.0,48.0,30.0,29.0,7.0,5.0,27.0,10.0,37.0,5.0,17.0,84.0,9.0,20.0,16.0,46.0,2.0,64.0,31.0,95.0,20.0,13.0,7.0,8.0,,27.0,4.0,24.0,34.0,39.0,1.0,12.0,5.0,11.0,4.0,11.0,6.0,139.0,33.0,32.0,,3.0,0.5294117647058824,0.5510204081632653,0.8333333333333334,0.3076923076923077,0.2727272727272727,0.3076923076923077,0.5257731958762887,0.5,0.5073529411764706,0.46551724137931033,0.5357142857142857,0.4714285714285714,0.2867647058823529,0.05154639175257732,0.06818181818181818,0.06451612903225806,1.0,0.7540983606557377,0.43478260869565216,0.7272727272727273,0.3333333333333333,0.7469879518072289,0.3972602739726027,0.2,0.36363636363636365,0.5909090909090909,0.7647058823529411,0.9090909090909091,0.7142857142857143,85.2866120738907,0.5454545454545454,17.357615894039736,16.4375,15.927152317880795,15.43125,0.3235294117647059,0.5909090909090909,0.6341463414634146,0.6538461538461539,0.22794117647058823,0.5161290322580645,0.5517241379310345,0.16176470588235295,0.21323529411764705,0.2413793103448276,0.2413793103448276,0.7142857142857143,0.6363636363636364,0.27586206896551724,0.625,0.3103448275862069,0.2222222222222222,0.6102941176470589,0.2413793103448276,0.49465703703703706,0.4875,0.09395973154362416,0.1111111111111111,0.2,7.760824742268041,25.099999999999998,0.2119205298013245,8.0,9.0,10.0,2.0,3.0,10.0,3.0,3.0,26.0,4.0,5.0,19.0,8.0,4.0,12.0,,2.0,0.5263157894736842,0.5227272727272727,0.52,0.7037037037037037,0.2,0.7333333333333333,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.07352941176470588,0.5714285714285714,0.13636363636363635,0.06896551724137931,0.5080525,0.15757575757575756,2.0,2.0,2.0,2.0,0.3333333333333333,0.6111111111111112,0.46153846153846156,0.029411764705882353,7.0,0.625,5.0,1.0,5.0,5.0,,11.0,,0.3125,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,2.0,,0.04878048780487805,6.0,,,,2.0,,,1610612751,2013,2012-13,False
101114-101154-2207-2222-2586,1610612751,"Deron Williams, Andray Blatche, Joe Johnson, Gerald Wallace, Keith Bogans","Williams, Blatche, Johnson, Wallace, Bogans",101114-101154-2207-2222-2586,BKN,747.0,12,12.0,-25.0,27.0,29.0,10.0,16.0,3.0,56.0,2.0,5.0,1.0,,,2.0,3.0,,2.0,4.0,1.0,1.0,4.0,8.0,2.0,8.0,9.0,23.0,48.0,1.0,1.0,1.0,1.0,1.0,9.0,14.0,6.0,2.0,6.0,4.0,2.0,1.0,3.0,2.0,5.0,2.0,2.0,12.0,2.0,1.0,1.0,4.0,,5.0,3.0,8.0,2.0,1.0,1.0,4.0,1.0,7.0,2.0,8.0,7.0,13.0,1.0,2.0,5.0,2.0,,2.0,1.0,23.0,13.0,9.0,1.0,4.0,0.75,0.75,1.0,0.25,1.0,0.25,0.5,1.0,0.4375,1.25,0.5227272727272727,0.875,0.5,0.125,0.2,,,0.4444444444444444,0.25,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3,,,0.2,,0.75,1.0,107.95180722891567,0.5,14.25925925925926,12.482758620689655,13.777777777777779,11.793103448275861,0.3125,0.4,0.5,1.0,0.1875,0.6666666666666666,0.6666666666666666,,0.25,0.5,0.5,1.0,1.0,,,0.5,1.0,0.8125,0.5,0.51675,0.308025,0.11764705882352941,0.2222222222222222,0.6086956521739131,4.475,24.3,0.37037037037037035,,,4.0,,,,,,,,,3.0,1.0,1.0,3.0,,,,,,0.42857142857142855,0.5,,,,,0.25,,,,0.6216,,,,,1.0,,0.3333333333333333,,,2.0,,,,,1.0,1.0,2.0,,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,False
101114-101154-2207-2222-2743,1610612751,"Deron Williams, Andray Blatche, Joe Johnson, Gerald Wallace, Kris Humphries","Williams, Blatche, Johnson, Wallace, Humphries",101114-101154-2207-2222-2743,BKN,4240.0,11,71.0,18.0,136.0,132.0,13.0,4.0,21.0,268.0,26.0,43.0,12.0,1.0,4.0,7.0,27.0,25.0,10.0,24.0,1.0,3.0,44.0,95.0,16.0,35.0,24.0,160.0,142.0,18.0,2.0,6.0,2.0,6.0,4.0,14.0,52.0,36.0,39.0,24.0,10.0,6.0,26.0,13.0,39.0,7.0,17.0,91.0,4.0,22.0,13.0,39.0,,52.0,26.0,78.0,11.0,5.0,6.0,7.0,,23.0,1.0,23.0,29.0,30.0,6.0,16.0,,9.0,1.0,9.0,8.0,137.0,14.0,13.0,,,0.5909090909090909,0.6190476190476191,0.8125,0.45714285714285713,0.3333333333333333,0.45714285714285713,0.4631578947368421,0.3333333333333333,0.5230769230769231,0.4166666666666667,0.5607142857142857,0.46153846153846156,0.2692307692307692,0.06315789473684211,0.11627906976744186,,,0.8666666666666667,0.43137254901960786,0.7647058823529411,0.21052631578947367,0.8387096774193549,0.37142857142857144,0.5,0.14285714285714285,0.9411764705882353,0.6666666666666666,0.9375,0.5,91.0188679245283,0.8888888888888888,16.404411764705884,15.219696969696969,15.426470588235293,14.931818181818182,0.33076923076923076,0.6046511627906976,0.6842105263157895,0.6538461538461539,0.2076923076923077,0.25925925925925924,0.25925925925925924,0.19230769230769232,0.18461538461538463,0.4166666666666667,0.4166666666666667,0.7,0.5454545454545454,0.3333333333333333,0.25,0.25,0.3333333333333333,0.6,0.4166666666666667,0.5270726923076924,0.5567958333333333,0.11428571428571428,0.1523809523809524,0.0875,8.003157894736841,24.84285714285714,0.09558823529411764,4.0,11.0,11.0,3.0,2.0,6.0,4.0,8.0,23.0,4.0,7.0,16.0,12.0,3.0,9.0,1.0,2.0,0.3333333333333333,0.3409090909090909,0.4423076923076923,0.6956521739130435,0.4,0.8461538461538461,0.44,0.4583333333333333,0.6363636363636364,0.08461538461538462,0.3333333333333333,0.09090909090909091,0.25,0.5295928571428571,0.14375,,3.0,,2.0,,0.5294117647058824,0.21428571428571427,0.046875,8.0,0.5,6.0,1.0,6.0,2.0,1.0,4.0,3.0,0.2857142857142857,0.5454545454545454,0.5454545454545454,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,0.25,0.5,1.0,2.0,1.0,3.0,0.09090909090909091,,,,,,,,,,1.0,,,,,,9.0,0.04,,,1.0,4.0,,1610612751,2013,2012-13,False
101114-101154-2207-2222-711,1610612751,"Deron Williams, Andray Blatche, Joe Johnson, Gerald Wallace, Jerry Stackhouse","Williams, Blatche, Johnson, Wallace, Stackhouse",101114-101154-2207-2222-711,BKN,1470.0,6,24.0,1.0,46.0,44.0,30.0,17.0,8.0,90.0,9.0,16.0,6.0,8.0,12.0,2.0,5.0,5.0,3.0,14.0,2.0,8.0,12.0,26.0,5.0,22.0,10.0,49.0,48.0,8.0,11.0,18.0,3.0,11.0,5.0,36.0,8.0,16.0,9.0,14.0,3.0,2.0,4.0,3.0,7.0,1.0,4.0,17.0,5.0,8.0,1.0,14.0,2.0,17.0,14.0,31.0,3.0,1.0,2.0,4.0,,7.0,1.0,9.0,10.0,13.0,1.0,6.0,1.0,1.0,,1.0,1.0,41.0,36.0,30.0,3.0,1.0,0.3333333333333333,0.4,0.6,0.22727272727272727,0.2727272727272727,0.22727272727272727,0.46153846153846156,0.6111111111111112,0.40625,0.5344827586206896,0.4537037037037037,0.5454545454545454,0.4583333333333333,0.07692307692307693,0.125,,1.0,0.8235294117647058,0.5714285714285714,0.25,0.3333333333333333,0.7142857142857143,0.4482758620689655,0.6666666666666666,0.3,0.75,1.0,0.75,,88.16326530612245,1.0,16.804347826086957,15.840909090909092,15.347826086956522,14.818181818181818,0.3333333333333333,0.5625,0.6428571428571429,0.4444444444444444,0.10416666666666667,0.4,0.4,0.10416666666666667,0.2916666666666667,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.5,0.41379310344827586,0.6666666666666666,0.27586206896551724,0.25,0.7916666666666666,0.21428571428571427,0.49933125,0.5014551724137931,0.11320754716981132,0.1935483870967742,0.7346938775510204,6.403846153846154,24.91818181818182,0.6521739130434783,2.0,1.0,8.0,3.0,4.0,2.0,4.0,1.0,8.0,4.0,,3.0,1.0,4.0,6.0,,1.0,0.25,0.2916666666666667,0.3076923076923077,0.42857142857142855,0.4,0.25,0.2,0.2,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.10344827586206896,0.5207375,0.16326530612244897,1.0,2.0,,1.0,0.3333333333333333,0.7142857142857143,0.25,0.07407407407407407,1.0,,2.0,1.0,2.0,,,2.0,,,0.25,0.25,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.25,0.25,,,,,,,,,,,,1.0,,,,,,,,,6.0,,,,,,,1610612751,2013,2012-13,False
