EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,DefThreePtRebounds,Loose Ball Fouls,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,PlusMinus,Arc3FGA,NonHeaveArc3FGA,OffShortMidRangeReboundPct,Arc3Frequency,PenaltyArc3FGA,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,LostBallSteals,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceCorner3Frequency,ShortMidRangePctBlocked,BlockedLongMidRange,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceFG3M,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
201177-201945-203077-2457-2732,1610612766,"Josh McRoberts, Gerald Henderson, Michael Kidd-Gilchrist, Jannero Pargo, Ben Gordon","McRoberts, Henderson, Kidd-Gilchrist, Pargo, Gordon",201177-201945-203077-2457-2732,CHA,59.0,1,1.0,3.0,3.0,,,1.0,6.0,1.0,1.0,,,,,1.0,2.0,2.0,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,4.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,146.4406779661017,9.666666666666666,10.0,9.0,10.0,0.5,1.0,1.0,,,,,,0.5,,,0.5,0.5413,,0.5,0.5,,,9.15,,1.0,,,,,,,,,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,-2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-201945-203106-2457-2732,1610612766,"Josh McRoberts, Gerald Henderson, Jeffery Taylor, Jannero Pargo, Ben Gordon","McRoberts, Henderson, Taylor, Pargo, Gordon",201177-201945-203106-2457-2732,CHA,223.0,1,4.0,6.0,7.0,6.0,,,13.0,,,,,,,1.0,1.0,1.0,1.0,9.0,6.0,,,1.0,1.0,1.0,9.0,2.0,1.0,2.0,,,5.0,,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,2.0,,9.0,9.0,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.9,,0.9,,,,,0.5,,,,83.94618834080717,18.666666666666668,15.857142857142858,18.666666666666668,15.714285714285714,,,,,,,,,0.25,,,0.75,0.4866,0.4866,,,,1.0,20.5,1.0,1.0,,1.0,1.0,2.0,3.0,,,3.0,,3.0,1.0,,0.6666666666666666,0.6666666666666666,,,0.75,1.0,,1.0,1.0,1.0,0.25,,,0.25,,24.2,3.0,2.0,2.0,,0.5,2.0,0.5,2.0,2.0,2.0,3.0,2.0,1.0,1.0,,,,,1.0,,,,1.0,0.5,0.6666666666666666,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-201957-202689-203106-2732,1610612766,"Josh McRoberts, Byron Mullens, Kemba Walker, Jeffery Taylor, Ben Gordon","McRoberts, Mullens, Walker, Taylor, Gordon",201177-201957-202689-203106-2732,CHA,61.0,1,1.0,2.0,2.0,,,,4.0,1.0,2.0,,,,,,1.0,2.0,1.0,3.0,,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,1.0,2.0,,2.0,,,,,,,,,,1.0,,2.0,1.0,3.0,,,,1.0,1.0,0.5,,0.5,,0.5,,,,,0.5,,0.6666666666666666,,,0.5,94.42622950819673,12.5,18.0,12.5,15.5,1.0,0.5,0.5,1.0,,,,,,,,1.0,0.70165,,0.3333333333333333,0.3333333333333333,,,1.15,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-201957-203077-203106-2457,1610612766,"Josh McRoberts, Byron Mullens, Michael Kidd-Gilchrist, Jeffery Taylor, Jannero Pargo","McRoberts, Mullens, Kidd-Gilchrist, Taylor, Pargo",201177-201957-203077-203106-2457,CHA,8.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,180.0,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-201957-203077-2457-2732,1610612766,"Josh McRoberts, Byron Mullens, Michael Kidd-Gilchrist, Jannero Pargo, Ben Gordon","McRoberts, Mullens, Kidd-Gilchrist, Pargo, Gordon",201177-201957-203077-2457-2732,CHA,63.0,1,1.0,2.0,2.0,1.0,,,4.0,1.0,1.0,,,,,,1.0,1.0,,2.0,4.0,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,2.0,2.0,,3.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,0.5,,,,,,,,,,,91.42857142857143,17.0,14.5,17.0,14.5,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.6823,,1.0,1.0,,,1.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-201957-203106-2457-2732,1610612766,"Josh McRoberts, Byron Mullens, Jeffery Taylor, Jannero Pargo, Ben Gordon","McRoberts, Mullens, Taylor, Pargo, Gordon",201177-201957-203106-2457-2732,CHA,64.0,1,1.0,2.0,2.0,1.0,2.0,,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,90.0,9.5,22.5,9.5,22.5,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-202130-202399-203077-203106,1610612766,"Josh McRoberts, Reggie Williams, Jeff Adrien, Michael Kidd-Gilchrist, Jeffery Taylor","McRoberts, Williams, Adrien, Kidd-Gilchrist, Taylor",201177-202130-202399-203077-203106,CHA,197.0,1,3.0,5.0,5.0,,,,10.0,,,,,,1.0,,,1.0,2.0,5.0,8.0,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,,2.0,1.0,5.0,,,,,,,,0.375,,0.5,,,,,,,,,,,73.09644670050761,17.0,22.4,17.0,15.4,,,,,0.25,,,,,,,0.75,0.5011,,0.2,0.5,,,5.2,,,1.0,2.0,,1.0,3.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.75,,,,,,0.5,0.5,0.5,,,24.0,-3.0,1.0,1.0,,0.25,,,,,,3.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-202130-202399-203077-2732,1610612766,"Josh McRoberts, Reggie Williams, Jeff Adrien, Michael Kidd-Gilchrist, Ben Gordon","McRoberts, Williams, Adrien, Kidd-Gilchrist, Gordon",201177-202130-202399-203077-2732,CHA,88.0,1,1.0,2.0,2.0,,,,4.0,1.0,1.0,,,1.0,2.0,,2.0,3.0,,4.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,4.0,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,,,65.45454545454545,28.5,15.5,28.5,15.5,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,0.45786666666666664,,,,,,5.933333333333334,,,,,,,,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-202130-202687-202689-2732,1610612766,"Josh McRoberts, Reggie Williams, Bismack Biyombo, Kemba Walker, Ben Gordon","McRoberts, Williams, Biyombo, Walker, Gordon",201177-202130-202687-202689-2732,CHA,388.0,1,6.0,14.0,13.0,,,1.0,27.0,5.0,8.0,,,1.0,1.0,3.0,7.0,12.0,,17.0,6.0,,,,,,,6.0,3.0,4.0,2.0,,9.0,1.0,,6.0,7.0,1.0,8.0,1.0,1.0,,,1.0,,,,,,,,,17.0,,,,0.42857142857142855,0.42857142857142855,0.5833333333333334,,0.6071428571428571,,0.6071428571428571,,,1.0,,0.8571428571428571,0.2,0.7,0.16666666666666666,,1.0,100.20618556701031,10.428571428571429,18.615384615384617,10.285714285714286,18.153846153846153,0.5714285714285714,0.625,0.625,0.4,0.07142857142857142,1.0,1.0,,0.21428571428571427,,,0.7142857142857143,0.5984178571428572,,,,,,5.966666666666666,,1.0,,,,1.0,2.0,,1.0,,8.0,,1.0,,0.5,0.5,,,0.14285714285714285,0.3333333333333333,0.75,0.5,0.3333333333333333,0.3333333333333333,,,,,0.5843,25.1,11.0,2.0,2.0,,0.14285714285714285,,,1.0,,,3.0,1.0,1.0,1.0,3.0,3.0,,,,2.0,1.0,2.0,,1.0,,,0.5,0.5,1.0,,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-202130-202687-203077-203106,1610612766,"Josh McRoberts, Reggie Williams, Bismack Biyombo, Michael Kidd-Gilchrist, Jeffery Taylor","McRoberts, Williams, Biyombo, Kidd-Gilchrist, Taylor",201177-202130-202687-203077-203106,CHA,346.0,2,6.0,12.0,14.0,8.0,7.0,,26.0,1.0,2.0,1.0,1.0,,1.0,3.0,1.0,6.0,2.0,10.0,14.0,,,1.0,4.0,2.0,10.0,2.0,1.0,3.0,1.0,,8.0,,,3.0,4.0,,4.0,2.0,1.0,1.0,,3.0,,1.0,4.0,5.0,1.0,,2.0,,10.0,10.0,8.0,1.0,1.0,1.0,0.16666666666666666,0.25,0.5,0.6666666666666666,0.5555555555555556,,0.7142857142857143,0.6666666666666666,,1.0,,1.0,,,1.0,108.20809248554913,13.833333333333334,12.857142857142858,13.833333333333334,12.857142857142858,0.25,0.5,1.0,1.0,0.125,,,,0.375,0.16666666666666666,1.0,0.5,0.48270625,0.47622499999999995,,,,1.0,11.516666666666666,0.6666666666666666,,,,,2.0,2.0,,,2.0,,,1.0,,1.0,1.0,,,0.25,1.0,,1.0,,,,,,,,25.85,-4.0,2.0,2.0,,0.25,2.0,0.3333333333333333,2.0,2.0,2.0,6.0,2.0,2.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.16666666666666666,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-202130-202687-2457-2732,1610612766,"Josh McRoberts, Reggie Williams, Bismack Biyombo, Jannero Pargo, Ben Gordon","McRoberts, Williams, Biyombo, Pargo, Gordon",201177-202130-202687-2457-2732,CHA,167.0,1,3.0,4.0,4.0,,,1.0,8.0,,1.0,,,,1.0,2.0,1.0,4.0,1.0,3.0,2.0,,,,,,,,,,,,,2.0,,3.0,3.0,2.0,5.0,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,,,,0.25,,0.25,,0.3,,,0.5,,0.75,0.6666666666666666,0.75,0.6666666666666666,1.0,0.5,68.98203592814372,24.25,17.5,23.5,16.75,0.25,,,,0.25,,,,0.5,,,0.25,0.4654,,0.2,0.2,,,10.2,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-202130-203077-203106-2205,1610612766,"Josh McRoberts, Reggie Williams, Michael Kidd-Gilchrist, Jeffery Taylor, DeSagana Diop","McRoberts, Williams, Kidd-Gilchrist, Taylor, Diop",201177-202130-203077-203106-2205,CHA,523.0,1,9.0,17.0,18.0,4.0,,1.0,35.0,3.0,5.0,,1.0,,,5.0,6.0,10.0,4.0,19.0,14.0,2.0,2.0,1.0,2.0,,5.0,8.0,4.0,5.0,2.0,,11.0,,,3.0,6.0,1.0,7.0,,,1.0,,1.0,,1.0,,,3.0,,4.0,2.0,17.0,5.0,4.0,,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5,0.8333333333333334,0.5588235294117647,1.0,0.8333333333333334,,,0.6,,0.6,0.125,,1.0,96.36711281070745,13.647058823529411,16.166666666666668,13.529411764705882,14.166666666666666,0.3333333333333333,0.6,0.75,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.4732,0.51165,0.11764705882352941,0.16666666666666666,0.10526315789473684,0.2631578947368421,10.97,0.23529411764705882,3.0,1.0,1.0,1.0,1.0,5.0,,,1.0,4.0,,3.0,,0.2,0.2,,,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.6,0.6,0.06666666666666667,1.0,1.0,0.3333333333333333,,25.5,5.0,4.0,4.0,,0.26666666666666666,,,,,1.0,3.0,,1.0,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,0.1,0.2,,0.25,,0.25,,,0.6666666666666666,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-202130-203077-2217-2732,1610612766,"Josh McRoberts, Reggie Williams, Michael Kidd-Gilchrist, Brendan Haywood, Ben Gordon","McRoberts, Williams, Kidd-Gilchrist, Haywood, Gordon",201177-202130-203077-2217-2732,CHA,127.0,1,2.0,3.0,3.0,,,1.0,6.0,,1.0,,,,,,,1.0,,3.0,2.0,,3.0,,,,,,,1.0,,,3.0,,,,,3.0,3.0,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,0.3,,0.25,0.5,,,,,,,0.75,,,68.03149606299212,27.0,15.333333333333334,16.666666666666668,15.333333333333334,0.2,,,,,,,,,,,1.0,0.5208999999999999,,0.16666666666666666,0.5,1.0,,1.7,,,1.0,1.0,,1.0,4.0,,,,,,,,0.25,0.25,,0.5,0.8,,,,,,0.2,1.0,1.0,,0.59115,24.675,1.0,3.0,3.0,,0.6,,,,,,3.0,,1.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,3.0,,,1.0,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,0.6666666666666666,,1.0,0.25,1.0,1.0,,,0.3333333333333333,,,,1.0,1.0,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-202130-203106-2217-2732,1610612766,"Josh McRoberts, Reggie Williams, Jeffery Taylor, Brendan Haywood, Ben Gordon","McRoberts, Williams, Taylor, Haywood, Gordon",201177-202130-203106-2217-2732,CHA,53.0,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,,,,,,1.0,,,54.339622641509436,37.0,16.0,33.0,16.0,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,0.55765,0.55765,,,1.0,1.0,1.9,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,27.6,2.0,1.0,1.0,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-202399-202689-203077-203106,1610612766,"Josh McRoberts, Jeff Adrien, Kemba Walker, Michael Kidd-Gilchrist, Jeffery Taylor","McRoberts, Adrien, Walker, Kidd-Gilchrist, Taylor",201177-202399-202689-203077-203106,CHA,226.0,1,4.0,6.0,6.0,5.0,,,12.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,6.0,11.0,,,2.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,6.0,4.0,5.0,,,,0.5,0.5,0.4,0.4,0.5,,0.4,,,,,,,,,76.46017699115045,20.666666666666668,17.0,20.666666666666668,17.0,0.2,1.0,1.0,,0.2,1.0,1.0,,0.4,0.2,1.0,0.4,0.43372,0.43372,0.16666666666666666,0.2,,0.6666666666666666,9.75,0.8333333333333334,,,1.0,1.0,,1.0,,,1.0,4.0,,,,,,,,0.2,,,,,,0.2,,,0.2,,22.4,-5.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-202399-202689-203077-2732,1610612766,"Josh McRoberts, Jeff Adrien, Kemba Walker, Michael Kidd-Gilchrist, Ben Gordon","McRoberts, Adrien, Walker, Kidd-Gilchrist, Gordon",201177-202399-202689-203077-2732,CHA,81.0,2,1.0,5.0,4.0,,1.0,,9.0,,1.0,,,,,1.0,1.0,2.0,,2.0,6.0,,,,,,,2.0,1.0,1.0,,,2.0,,,,1.0,,1.0,2.0,,,,2.0,,,2.0,2.0,1.0,,,,2.0,,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,,160.0,11.8,5.5,11.8,5.5,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.5015333333333333,,,,,,10.05,,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,25.1,-4.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-202399-203077-203106-2457,1610612766,"Josh McRoberts, Jeff Adrien, Michael Kidd-Gilchrist, Jeffery Taylor, Jannero Pargo","McRoberts, Adrien, Kidd-Gilchrist, Taylor, Pargo",201177-202399-203077-203106-2457,CHA,141.0,1,2.0,4.0,4.0,,4.0,,8.0,1.0,3.0,,,,,1.0,2.0,4.0,,4.0,2.0,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,4.0,,,,0.5,0.5,0.5,,0.5,,0.5,,,,,0.5,,0.5,,,,81.70212765957446,21.75,13.5,21.75,13.5,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,0.75,0.5612,,,,,,5.625,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201177-202399-203077-2457-2732,1610612766,"Josh McRoberts, Jeff Adrien, Michael Kidd-Gilchrist, Jannero Pargo, Ben Gordon","McRoberts, Adrien, Kidd-Gilchrist, Pargo, Gordon",201177-202399-203077-2457-2732,CHA,254.0,2,4.0,6.0,7.0,,,1.0,13.0,,,,,1.0,2.0,2.0,2.0,4.0,,7.0,12.0,,3.0,,,,,2.0,1.0,2.0,,,5.0,1.0,,,1.0,2.0,3.0,1.0,1.0,,,1.0,,,2.0,2.0,1.0,,,,4.0,,,,0.5,0.5,0.5,,0.5,,0.5,1.5,,1.0,,,0.5,1.0,0.5,,,73.7007874015748,24.0,15.714285714285714,21.666666666666668,15.714285714285714,,,,,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,0.42857142857142855,0.4342428571428571,,,,0.42857142857142855,,14.425,,1.0,,,,1.0,3.0,,,,2.0,,1.0,,0.3333333333333333,0.3333333333333333,,1.5,0.42857142857142855,1.0,,1.0,0.5,0.5,,,,,,27.2,-5.0,3.0,3.0,1.0,0.42857142857142855,,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1610612766,2013,2012-13,False
