Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Season,year,SeasonType,team_id
48:00,96,97,30,23.0,12,193,17,33,2.0,8.0,5.0,12.0,2,11,5,17,2.0,5.0,1.0,2.0,6,18,1.0,2.0,1.0,8.0,24,61,8,23,16,88,2.0,9,1.0,2.0,1.0,8,6,16,2.0,10.0,5,23,26,22,21,3.0,4.0,18,6,6,13,7,20,5.0,2.0,7,1.0,5,47,5.0,9,1.0,5,29,5.0,39,15,54,4.0,5,3.0,2.0,12.0,8.0,7,4.0,1.0,19,3.0,8.0,6,25,2.0,22,3.0,1.0,10,2.0,9.0,8.0,1.0,9.0,5.0,1.0,1.0,80,23,30,8.0,0.5416666666666666,0.5909090909090909,0.875,0.34782608695652173,0.5,0.2,0.34782608695652173,0.39344262295081966,0.2222222222222222,0.375,0.42857142857142855,0.3181818181818182,0.34615384615384615,0.46774193548387094,0.3333333333333333,0.38333333333333336,0.27380952380952384,0.09836065573770492,0.09090909090909091,0.2727272727272727,0.631578947368421,0.8333333333333334,0.5,0.725,0.24324324324324326,0.5555555555555556,0.35714285714285715,0.6938775510204082,0.27450980392156865,0.3125,0.3333333333333333,0.08333333333333333,0.45454545454545453,0.6153846153846154,0.7272727272727273,0.8125,0.42857142857142855,1.0,0.08888888888888889,96.5,0.5555555555555556,14.020833333333334,15.814432989690722,13.395833333333334,14.608247422680412,0.39285714285714285,0.5151515151515151,0.5666666666666667,0.4117647058823529,0.13095238095238096,0.18181818181818182,0.25,0.5,0.20238095238095238,0.29411764705882354,0.29411764705882354,1.0,0.05952380952380952,0.4,0.4,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.7272727272727273,0.25,0.18181818181818182,0.5,1.0,0.46153846153846156,0.4166666666666667,0.07692307692307693,0.5,0.3076923076923077,0.125,0.6666666666666666,0.3333333333333333,0.5112386904761904,0.5482428571428571,0.5408846153846154,0.10989010989010989,0.14705882352941177,0.09090909090909091,0.26136363636363635,7.642622950819672,25.37391304347826,0.3125,2000-10-31,0020000013,VAN,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,1610612760
48:00,99,97,28,30.0,10,196,16,20,4.0,4.0,3.0,5.0,19,37,4,10,1.0,3.0,,,4,9,,,1.0,2.0,39,67,5,12,19,112,5.0,8,,,,10,9,17,1.0,2.0,9,30,44,34,15,,4.0,9,4,5,22,5,27,4.0,1.0,12,7.0,3,59,3.0,9,,14,23,5.0,42,12,54,1.0,7,3.0,4.0,11.0,7.0,14,4.0,4.0,25,4.0,6.0,10,23,1.0,24,6.0,2.0,11,3.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,102,30,28,3.0,0.5641025641025641,0.5945945945945946,1.0,0.4166666666666667,,0.5,0.4166666666666667,0.582089552238806,0.625,0.5294117647058824,0.5886075949367089,0.625,0.5526315789473685,0.632183908045977,0.625,0.625,0.1518987341772152,0.07462686567164178,,0.13513513513513514,0.44,0.8333333333333334,,0.7419354838709677,0.32142857142857145,0.7777777777777778,0.5,0.7551020408163265,0.35294117647058826,0.25,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333334,0.75,0.6666666666666666,0.7647058823529411,1.0,0.034482758620689655,98.0,1.0,15.141414141414142,14.237113402061855,14.595959595959595,13.814432989690722,0.25316455696202533,0.8,0.8,0.75,0.46835443037974683,0.5135135135135135,0.59375,0.3684210526315789,0.12658227848101267,0.4,0.4,0.75,0.0379746835443038,0.3333333333333333,0.3333333333333333,1.0,0.11392405063291139,0.4444444444444444,0.4444444444444444,1.0,0.5,1.0,,,,0.2631578947368421,0.6,,,0.10526315789473684,0.5,0.4050632911392405,0.4444444444444444,0.434146835443038,0.41445,0.44431315789473685,0.13095238095238096,0.1527777777777778,0.08928571428571429,0.26785714285714285,7.268656716417911,25.650000000000002,0.2828282828282828,2000-11-01,0020000020,DEN,2.0,2.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,1610612760
48:00,92,94,46,22.0,11,186,21,35,4.0,6.0,8.0,17.0,4,13,4,11,,,,,2,16,,1.0,2.0,6.0,29,59,2,16,26,90,6.0,9,,1.0,4.0,16,13,31,2.0,6.0,19,51,36,22,6,,6.0,16,2,6,18,2,20,2.0,,11,3.0,4,42,2.0,11,,4,21,2.0,27,13,40,3.0,14,6.0,8.0,11.0,4.0,5,7.0,,16,1.0,8.0,5,18,2.0,33,1.0,2.0,9,7.0,5.0,3.0,1.0,5.0,1.0,1.0,,74,51,46,3.0,0.6206896551724138,0.6923076923076923,1.0,0.125,,0.3333333333333333,0.125,0.4915254237288136,0.6666666666666666,0.41935483870967744,0.4266666666666667,0.6,0.43243243243243246,0.4888888888888889,0.6666666666666666,0.5212765957446809,0.21333333333333335,0.1016949152542373,0.11428571428571428,0.15384615384615385,0.6875,0.6666666666666666,,0.5,0.36666666666666664,0.6666666666666666,0.15384615384615385,0.5208333333333334,0.3023255813953488,0.42857142857142855,0.4444444444444444,0.14285714285714285,0.15384615384615385,0.3,0.5882352941176471,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.08108108108108109,93.0,0.2,14.402173913043478,16.54255319148936,13.706521739130435,15.053191489361701,0.4666666666666667,0.6,0.6774193548387096,0.5238095238095238,0.17333333333333334,0.3076923076923077,0.36363636363636365,0.75,0.14666666666666667,0.36363636363636365,0.36363636363636365,1.0,,,,,0.21333333333333335,0.125,0.125,1.0,0.6,0.6666666666666666,0.1,,,0.4594594594594595,0.47058823529411764,,,0.16216216216216217,0.3333333333333333,0.68,0.125,0.4818733333333334,0.4759125,0.45706216216216217,0.10843373493975904,0.13432835820895522,0.17777777777777778,0.5666666666666667,5.989830508474576,25.30625,0.5,2000-11-04,0020000046,POR,2.0,1.0,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,1610612760
48:00,100,100,21,33.0,15,200,18,31,4.0,10.0,5.0,7.0,2,8,13,26,3.0,7.0,,,4,17,1.0,1.0,2.0,8.0,33,65,7,24,12,99,7.0,15,2.0,2.0,1.0,21,6,10,2.0,8.0,8,26,44,22,21,,4.0,16,4,6,22,7,29,4.0,3.0,12,,10,65,5.0,15,,7,24,2.0,33,20,53,4.0,10,5.0,5.0,13.0,12.0,12,1.0,2.0,25,1.0,5.0,12,24,2.0,18,2.0,,7,3.0,6.0,4.0,1.0,6.0,3.0,,,78,26,21,2.0,0.6666666666666666,0.7096774193548387,1.0,0.2916666666666667,1.0,0.25,0.30434782608695654,0.5076923076923077,0.4666666666666667,0.6,0.4887640449438202,0.5882352941176471,0.5,0.5103092783505154,0.5526315789473685,0.5652173913043478,0.2696629213483146,0.09230769230769231,0.16129032258064516,,0.52,0.6666666666666666,,0.5853658536585366,0.46875,0.6363636363636364,0.35714285714285715,0.5961538461538461,0.43478260869565216,0.6923076923076923,0.16666666666666666,0.38461538461538464,0.36363636363636365,0.38461538461538464,0.6,0.6956521739130435,0.6666666666666666,0.5,0.10256410256410256,100.0,0.5,15.36,13.44,14.52,12.52,0.34831460674157305,0.5806451612903226,0.6923076923076923,0.6666666666666666,0.0898876404494382,0.25,0.25,,0.29213483146067415,0.5,0.52,0.7692307692307693,0.07865168539325842,0.42857142857142855,0.42857142857142855,1.0,0.19101123595505617,0.23529411764705882,0.25,1.0,0.5882352941176471,0.4,0.058823529411764705,1.0,1.0,0.3888888888888889,0.7142857142857143,,,0.4444444444444444,0.25,0.6179775280898876,0.25,0.5013363636363637,0.49974615384615384,0.5301058823529411,0.07446808510638298,0.1,0.21212121212121213,0.26262626262626265,8.495384615384616,27.15833333333333,0.21,2000-11-06,0020000050,ORL,4.0,2.0,,,0.3333333333333333,0.25,1.0,1.0,1.0,1.0,1.0,0.041666666666666664,0.038461538461538464,0.058823529411764705,0.058823529411764705,1.0,1.0,,,,,,,,,,2000-01,2001,Regular Season,1610612760
48:00,89,89,22,7.0,8,178,15,23,5.0,6.0,3.0,4.0,6,15,5,17,2.0,4.0,1.0,2.0,4,12,,2.0,1.0,5.0,26,55,6,16,11,81,6.0,8,,2.0,2.0,14,6,11,2.0,7.0,8,26,18,34,18,,8.0,12,4,7,9,6,15,4.0,2.0,6,1.0,2,36,3.0,8,,5,27,1.0,33,11,44,,5,4.0,1.0,12.0,6.0,10,6.0,2.0,22,,4.0,4,18,3.0,18,2.0,,6,4.0,6.0,4.0,2.0,6.0,5.0,,,67,26,22,4.0,0.34615384615384615,0.4090909090909091,1.0,0.375,,0.2857142857142857,0.375,0.4727272727272727,0.75,0.5454545454545454,0.49295774647887325,0.6,0.5,0.5126582278481012,0.6363636363636364,0.5652173913043478,0.22535211267605634,0.12727272727272726,0.043478260869565216,0.3333333333333333,0.5454545454545454,0.5,,0.7105263157894737,0.2857142857142857,0.5555555555555556,0.3,0.6808510638297872,0.2894736842105263,0.25,0.375,0.25,0.375,0.75,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.3333333333333333,,89.0,0.8333333333333334,15.561797752808989,16.797752808988765,15.02247191011236,15.415730337078651,0.323943661971831,0.6521739130434783,0.6818181818181818,0.4,0.2112676056338028,0.4,0.6,0.16666666666666666,0.23943661971830985,0.29411764705882354,0.3125,0.4,0.056338028169014086,0.5,0.5,1.0,0.16901408450704225,0.3333333333333333,0.3333333333333333,1.0,0.6,0.8333333333333334,0.2,,,0.2222222222222222,0.75,0.1111111111111111,0.5,0.2777777777777778,0.2,0.5492957746478874,0.3333333333333333,0.4774619718309859,0.4812,0.45694999999999997,0.08,0.1016949152542373,0.1728395061728395,0.32098765432098764,8.463636363636363,24.33125,0.24719101123595505,2000-11-08,0020000065,MIA,3.0,1.0,1.0,,,0.2,,,,,,,0.058823529411764705,,,,,,,,,,,,,,2000-01,2001,Regular Season,1610612760
48:00,86,86,21,39.0,16,172,17,29,5.0,7.0,4.0,5.0,2,15,12,22,3.0,3.0,2.0,2.0,3,11,1.0,2.0,1.0,1.0,31,66,6,14,22,102,6.0,10,2.0,3.0,5.0,23,9,12,3.0,3.0,6,33,38,24,18,,8.0,11,3,3,19,6,25,3.0,3.0,9,1.0,9,56,3.0,14,,5,21,1.0,27,17,44,2.0,6,5.0,1.0,4.0,4.0,6,,,10,1.0,3.0,13,25,2.0,25,1.0,,10,3.0,2.0,2.0,,2.0,1.0,1.0,,79,33,21,2.0,0.6129032258064516,0.7037037037037037,1.0,0.42857142857142855,0.6666666666666666,1.0,0.42857142857142855,0.4696969696969697,0.6,0.75,0.5,0.6923076923076923,0.9,0.5543478260869565,0.71875,0.9166666666666666,0.175,0.045454545454545456,0.034482758620689655,0.06666666666666667,0.4,0.5,,0.6774193548387096,0.4,0.45454545454545453,0.375,0.6190476190476191,0.3953488372093023,0.25,0.46153846153846156,0.5,0.375,0.7,0.75,0.6153846153846154,0.4444444444444444,0.5,0.05,86.0,0.5,16.302325581395348,17.186046511627907,15.348837209302326,15.709302325581396,0.3625,0.5862068965517241,0.6071428571428571,0.5294117647058824,0.1875,0.13333333333333333,0.14285714285714285,0.5,0.275,0.5454545454545454,0.5714285714285714,0.75,0.0375,1.0,1.0,1.0,0.1375,0.2727272727272727,0.2727272727272727,1.0,0.5384615384615384,0.7142857142857143,0.15384615384615385,0.5,1.0,0.3333333333333333,0.8,0.13333333333333333,1.0,0.06666666666666667,1.0,0.5375,0.2727272727272727,0.48154812500000005,0.5181590909090908,0.5224533333333333,0.11235955056179775,0.13333333333333333,0.22549019607843138,0.3235294117647059,7.684848484848485,25.8,0.2441860465116279,2000-11-09,0020000073,CHH,3.0,,,,,0.2,,1.0,1.0,,,,0.045454545454545456,,0.07692307692307693,1.0,1.0,,,,,,,,,,2000-01,2001,Regular Season,1610612760
48:00,99,100,44,15.0,10,199,14,21,1.0,1.0,7.0,9.0,3,13,8,16,3.0,5.0,1.0,1.0,3,8,1.0,1.0,2.0,5.0,25,50,6,13,23,91,2.0,2,2.0,3.0,3.0,13,10,18,3.0,6.0,16,45,24,26,18,,2.0,8,3,2,12,6,18,3.0,3.0,5,1.0,6,42,1.0,7,2.0,4,16,4.0,24,10,34,,8,6.0,2.0,18.0,8.0,13,10.0,3.0,31,3.0,15.0,11,23,5.0,34,2.0,1.0,15,3.0,7.0,5.0,2.0,7.0,1.0,1.0,,78,45,44,,0.48,0.5,1.0,0.46153846153846156,0.6666666666666666,0.5,0.46153846153846156,0.5,1.0,0.5555555555555556,0.5396825396825397,1.0,0.6041666666666666,0.569620253164557,0.8125,0.6470588235294118,0.20634920634920634,0.04,0.09523809523809523,,0.5806451612903226,0.8,0.4,0.5333333333333333,0.28,0.6666666666666666,0.14285714285714285,0.5555555555555556,0.25,0.42857142857142855,0.1,0.375,0.2,0.23076923076923078,0.6,0.8333333333333334,0.8,,,99.5,0.14285714285714285,14.94949494949495,14.0,14.505050505050505,13.11,0.3333333333333333,0.6666666666666666,0.7368421052631579,0.35714285714285715,0.20634920634920634,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.25396825396825395,0.5,0.5,0.75,0.07936507936507936,0.6,0.6,1.0,0.12698412698412698,0.375,0.375,1.0,0.2,1.0,0.2,1.0,1.0,0.375,0.7777777777777778,0.041666666666666664,1.0,0.20833333333333334,0.4,0.5396825396825397,0.375,0.5089523809523809,0.56782,0.5181666666666667,0.19736842105263158,0.23809523809523808,0.14285714285714285,0.4945054945054945,8.092,24.5,0.4444444444444444,2000-11-11,0020000087,NJN,2.0,1.0,,,,,,1.0,2.0,,,,,,0.4,0.5,1.0,,,,,,,,,,2000-01,2001,Regular Season,1610612760
48:00,94,94,33,33.0,18,188,19,38,6.0,10.0,9.0,18.0,5,14,6,21,,3.0,,2.0,4,14,,2.0,2.0,6.0,30,73,4,17,20,92,8.0,15,,2.0,2.0,18,12,26,2.0,8.0,4,34,28,32,12,,8.0,14,4,11,14,4,18,4.0,,10,1.0,3,40,4.0,16,,8,21,2.0,31,20,51,4.0,10,3.0,7.0,6.0,4.0,7,2.0,1.0,13,2.0,3.0,6,22,3.0,25,2.0,1.0,12,1.0,,,,,,1.0,,74,34,33,3.0,0.4666666666666667,0.5384615384615384,1.0,0.23529411764705882,,0.25,0.23529411764705882,0.410958904109589,0.5333333333333333,0.46153846153846156,0.4,0.47058823529411764,0.4411764705882353,0.4504950495049505,0.5,0.4594594594594595,0.18888888888888888,0.1506849315068493,0.2631578947368421,0.07142857142857142,0.46153846153846156,0.6666666666666666,,0.65625,0.37209302325581395,0.8888888888888888,0.3076923076923077,0.7073170731707317,0.35714285714285715,0.42105263157894735,0.4444444444444444,0.26666666666666666,0.2,0.5714285714285714,0.6666666666666666,0.6842105263157895,0.8333333333333334,1.0,0.08888888888888889,94.0,,15.670212765957446,14.96808510638298,14.840425531914894,14.0,0.4222222222222222,0.5,0.6785714285714286,0.5263157894736842,0.15555555555555556,0.35714285714285715,0.38461538461538464,0.2,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.5,0.03333333333333333,,,,0.15555555555555556,0.2857142857142857,0.2857142857142857,1.0,0.5882352941176471,0.6,0.11764705882352941,,,0.5294117647058824,0.5,0.058823529411764705,,0.17647058823529413,0.3333333333333333,0.6111111111111112,0.2857142857142857,0.49164833333333335,0.5031538461538462,0.5309264705882353,0.12,0.14457831325301204,0.1956521739130435,0.3695652173913043,6.873972602739726,26.711764705882356,0.35106382978723405,2000-11-12,0020000096,DET,2.0,1.0,3.0,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,1610612760
48:00,92,92,34,46.0,11,184,17,26,4.0,5.0,4.0,7.0,1,10,5,14,2.0,2.0,,,9,19,1.0,1.0,4.0,11.0,23,50,11,21,17,96,4.0,7,2.0,2.0,,14,6,13,4.0,11.0,12,36,30,16,33,,8.0,19,9,3,15,11,26,9.0,2.0,9,1.0,5,63,4.0,7,,9,26,2.0,37,11,48,,8,5.0,3.0,12.0,8.0,9,4.0,,21,1.0,7.0,6,20,1.0,27,5.0,,11,5.0,10.0,6.0,3.0,10.0,6.0,,,82,36,34,2.0,0.6521739130434783,0.7894736842105263,1.0,0.5238095238095238,1.0,0.36363636363636365,0.5238095238095238,0.46,0.5714285714285714,0.46153846153846156,0.5563380281690141,0.7777777777777778,0.5,0.5853658536585366,0.7,0.5806451612903226,0.29577464788732394,0.06,0.038461538461538464,0.1,0.5714285714285714,1.0,,0.6666666666666666,0.2692307692307692,0.5625,0.4,0.6363636363636364,0.3055555555555556,0.4444444444444444,0.1111111111111111,0.25,0.4,0.7,0.5789473684210527,0.8,0.6,0.5,,92.0,0.6,14.184782608695652,17.119565217391305,13.826086956521738,15.58695652173913,0.36619718309859156,0.6538461538461539,0.68,0.5294117647058824,0.14084507042253522,0.1,0.1111111111111111,1.0,0.19718309859154928,0.35714285714285715,0.38461538461538464,1.0,0.028169014084507043,1.0,1.0,1.0,0.2676056338028169,0.47368421052631576,0.47368421052631576,1.0,0.5555555555555556,0.8,0.1111111111111111,1.0,1.0,0.2916666666666667,0.5714285714285714,,,0.4583333333333333,0.36363636363636365,0.6619718309859155,0.47368421052631576,0.4841760563380282,0.51325,0.5075083333333333,0.14285714285714285,0.19642857142857142,0.14583333333333334,0.375,7.2379999999999995,24.919047619047618,0.3695652173913043,2000-11-14,0020000110,NYK,5.0,2.0,,,,,1.0,1.0,1.0,,,,0.07142857142857142,,0.1111111111111111,1.0,1.0,,,,,,,,,,2000-01,2001,Regular Season,1610612760
48:00,92,93,18,16.0,17,185,18,30,4.0,7.0,2.0,3.0,5,20,2,13,4.0,9.0,2.0,3.0,4,17,1.0,4.0,,3.0,25,63,8,26,21,95,4.0,12,3.0,6.0,7.0,24,3,10,2.0,6.0,5,17,28,22,21,3.0,6.0,17,4,9,14,7,21,4.0,3.0,9,3.0,2,49,7.0,15,,5,23,2.0,30,22,52,2.0,10,5.0,5.0,10.0,6.0,6,4.0,,16,1.0,5.0,8,17,2.0,25,4.0,1.0,13,1.0,3.0,,3.0,3.0,1.0,1.0,1.0,71,17,18,1.0,0.56,0.6363636363636364,0.875,0.3076923076923077,0.5,0.3333333333333333,0.3076923076923077,0.3968253968253968,0.3333333333333333,0.3,0.4157303370786517,0.4722222222222222,0.375,0.47474747474747475,0.5714285714285714,0.4473684210526316,0.29213483146067415,0.14285714285714285,0.23333333333333334,0.1,0.625,1.0,,0.6388888888888888,0.39473684210526316,0.8333333333333334,0.4117647058823529,0.6666666666666666,0.4,0.5,0.4666666666666667,0.18181818181818182,0.3333333333333333,0.5454545454545454,0.5833333333333334,0.7692307692307693,1.0,,0.043478260869565216,92.5,0.3333333333333333,16.097826086956523,15.043010752688172,14.565217391304348,14.591397849462366,0.33707865168539325,0.6,0.782608695652174,0.5,0.2247191011235955,0.25,0.2777777777777778,0.6,0.14606741573033707,0.15384615384615385,0.15384615384615385,1.0,0.10112359550561797,0.4444444444444444,0.4444444444444444,0.75,0.19101123595505617,0.23529411764705882,0.23529411764705882,1.0,0.3888888888888889,0.5714285714285714,0.2222222222222222,0.25,1.0,0.1875,0.6666666666666666,0.1875,0.6666666666666666,0.1875,,0.6292134831460674,0.23529411764705882,0.49552865168539323,0.48436666666666667,0.416178125,0.1326530612244898,0.18055555555555555,0.25263157894736843,0.17894736842105263,6.998412698412698,24.838461538461537,0.1956521739130435,2000-11-17,0020000133,DAL,2.0,1.0,1.0,1.0,0.6,0.25,,2.0,2.0,,,,,,0.1111111111111111,1.0,1.0,,,,,,,,,,2000-01,2001,Regular Season,1610612760
