Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,DefensiveGoaltends,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FTOffRebounds,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,HeaveAttempts,Defensive 3 Seconds Violations,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Season,year,SeasonType,team_id
48:00,87,87,29,48,13,174,10,19,4.0,5.0,3.0,6.0,3.0,16,9,24,1.0,3.0,2.0,8,1.0,2.0,1.0,3.0,22,59,3,11,19,72,5.0,9,1.0,2.0,2.0,15,4.0,18,1.0,3.0,9.0,20,22,22,9.0,8.0,8,2.0,5.0,11,3.0,14,2.0,1.0,4.0,2.0,5.0,31,3.0,12,3.0,17,3.0,23,15,38,3.0,6.0,4.0,2.0,10,2.0,8.0,12,2.0,2.0,2.0,22,3.0,8.0,11,30,1.0,4.0,24,1.0,1.0,8,4.0,4.0,2.0,2.0,4.0,2.0,1.0,57,20,29,5.0,0.5,0.6111111111111112,1.0,0.2727272727272727,0.5,0.3333333333333333,0.2727272727272727,0.3728813559322034,0.5555555555555556,0.2222222222222222,0.37857142857142856,0.5909090909090909,0.2619047619047619,0.4382716049382716,0.625,0.38461538461538464,0.15714285714285714,0.0847457627118644,0.10526315789473684,0.1875,0.45454545454545453,1.0,0.7391304347826086,0.3333333333333333,0.6,0.42857142857142855,0.7142857142857143,0.3488372093023256,0.2222222222222222,0.25,0.4666666666666667,0.4,0.5,0.75,0.8,0.6666666666666666,0.6666666666666666,0.5,0.07894736842105263,87.0,0.5,17.632183908045977,15.471264367816092,16.655172413793103,14.574712643678161,0.2714285714285714,0.5263157894736842,0.5882352941176471,0.4,0.22857142857142856,0.1875,0.23076923076923078,0.6666666666666666,0.34285714285714286,0.375,0.375,0.5555555555555556,0.04285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.11428571428571428,0.25,0.25,1.0,0.45454545454545453,0.8,0.18181818181818182,0.5,1.0,0.2857142857142857,0.5,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.25,0.45409420289855074,0.512405,0.4388225,0.1038961038961039,0.12121212121212122,0.20833333333333334,0.2777777777777778,10.064406779661017,25.99090909090909,0.3333333333333333,2000-10-31,0020000001,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,1610612752
48:00,87,88,16,17,4,175,13,20,,1.0,4.0,4.0,9.0,15,5,20,4.0,4.0,3.0,9,2.0,2.0,,1.0,27,55,7,13,19,94,,1,2.0,2.0,2.0,8,5.0,8,1.0,2.0,6.0,19,32,22,18.0,,9,3.0,1.0,16,6.0,22,2.0,4.0,8.0,3.0,5.0,50,,4,6.0,31,,37,4,41,,4.0,3.0,1.0,6,1.0,5.0,7,1.0,1.0,1.0,13,,2.0,4,21,2.0,3.0,21,1.0,2.0,7,3.0,5.0,1.0,4.0,5.0,4.0,,86,19,16,4.0,0.5925925925925926,0.5925925925925926,0.8571428571428571,0.5384615384615384,1.0,0.5,0.5384615384615384,0.4909090909090909,,0.625,0.5514705882352942,1.0,0.65,0.5974025974025974,1.0,0.7307692307692307,0.19117647058823528,0.01818181818181818,,0.06666666666666667,0.46153846153846156,,0.7560975609756098,0.14285714285714285,0.6666666666666666,,0.74,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.06666666666666667,,,0.7777777777777778,0.631578947368421,0.9230769230769231,0.6666666666666666,0.6666666666666666,,87.5,0.8,16.701149425287355,16.21590909090909,16.45977011494253,14.931818181818182,0.29411764705882354,0.65,0.65,0.6153846153846154,0.22058823529411764,0.6,0.6428571428571429,0.3333333333333333,0.29411764705882354,0.25,0.25,1.0,0.058823529411764705,1.0,1.0,1.0,0.1323529411764706,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.0,0.5,0.4,1.0,0.1,,0.4852941176470588,0.3333333333333333,0.4716580882352941,0.5344166666666667,0.495375,0.0945945945945946,0.11475409836065574,0.0851063829787234,0.20212765957446807,8.538181818181819,24.53846153846154,0.1839080459770115,2000-11-02,0020000021,ATL,1.0,1.0,3.0,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,1610612752
48:00,86,88,24,36,7,174,8,9,1.0,2.0,1.0,1.0,9.0,30,8,20,1.0,3.0,3.0,13,,,2.0,6.0,25,59,4,16,18,80,4.0,8,,,,8,6.0,10,2.0,7.0,10.0,28,24,26,6.0,2.0,13,3.0,7.0,12,2.0,14,1.0,1.0,5.0,3.0,4.0,30,2.0,7,6.0,29,2.0,37,9,46,1.0,7.0,4.0,3.0,5,2.0,3.0,7,1.0,2.0,2.0,12,1.0,5.0,8,22,1.0,,21,1.0,,7,4.0,7.0,,6.0,7.0,4.0,,72,28,24,3.0,0.48,0.5,0.5,0.25,,0.2857142857142857,0.25,0.423728813559322,0.5,0.6,0.41333333333333333,0.5,0.5294117647058824,0.47058823529411764,0.5,0.6363636363636364,0.21333333333333335,0.11864406779661017,,0.2,0.4166666666666667,1.0,0.7631578947368421,0.20588235294117646,0.8571428571428571,0.2,0.7777777777777778,0.20454545454545456,1.0,0.23809523809523808,0.08333333333333333,0.125,0.5,0.5,0.7777777777777778,0.7777777777777778,0.8333333333333334,1.0,0.02702702702702703,87.0,0.5714285714285714,17.837209302325583,15.295454545454545,17.093023255813954,14.875,0.12,0.8888888888888888,0.8888888888888888,0.625,0.4,0.3,0.375,0.3333333333333333,0.26666666666666666,0.4,0.42105263157894735,0.5,0.04,0.3333333333333333,0.3333333333333333,1.0,0.17333333333333334,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.25,0.5,,,,0.058823529411764705,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.41228648648648647,0.41911666666666664,0.40355625,0.08641975308641975,0.1076923076923077,0.1,0.35,10.920338983050847,26.375,0.27906976744186046,2000-11-03,0020000029,WAS,,1.0,6.0,,0.058823529411764705,,1.0,0.05,,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,1610612752
48:00,89,88,7,14,8,177,24,34,4.0,6.0,1.0,1.0,5.0,12,7,16,2.0,5.0,5.0,15,,,1.0,1.0,36,62,7,20,10,103,5.0,10,,,1.0,11,2.0,5,1.0,1.0,2.0,9,42,30,18.0,8.0,15,5.0,4.0,21,6.0,27,5.0,1.0,14.0,3.0,4.0,60,1.0,10,10.0,26,1.0,37,11,48,,6.0,3.0,3.0,4,2.0,2.0,11,1.0,2.0,1.0,15,2.0,,4,18,,4.0,14,2.0,2.0,6,1.0,4.0,3.0,1.0,4.0,3.0,,92,9,7,2.0,0.5833333333333334,0.65625,0.8571428571428571,0.35,,1.0,0.35,0.5806451612903226,0.5,0.4,0.5670731707317073,0.5,0.5833333333333334,0.5862068965517241,0.5,0.6428571428571429,0.24390243902439024,0.06451612903225806,0.058823529411764705,0.16666666666666666,0.26666666666666666,1.0,0.8666666666666667,0.4,0.7692307692307693,0.08333333333333333,0.8372093023255814,0.2972972972972973,0.3,0.5,0.4444444444444444,0.1111111111111111,,0.8333333333333334,0.8666666666666667,0.8888888888888888,0.7777777777777778,0.75,,88.5,0.75,16.337078651685392,16.204545454545453,15.808988764044944,15.784090909090908,0.4146341463414634,0.7058823529411765,0.75,0.5833333333333334,0.14634146341463414,0.4166666666666667,0.5,0.6,0.1951219512195122,0.4375,0.4375,0.5714285714285714,0.06097560975609756,0.4,0.4,0.5,0.18292682926829268,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6666666666666666,,,,0.16666666666666666,1.0,0.16666666666666666,1.0,0.6585365853658537,0.3333333333333333,0.4885981707317073,0.484,0.36355833333333337,0.06976744186046512,0.09090909090909091,0.10679611650485436,0.08737864077669903,6.82258064516129,26.03,0.07865168539325842,2000-11-07,0020000057,MIL,,,3.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,1610612752
48:00,87,87,29,15,15,174,14,22,6.0,8.0,4.0,7.0,8.0,22,9,20,1.0,3.0,3.0,8,,,1.0,5.0,31,64,4,11,23,97,7.0,13,,1.0,5.0,19,8.0,19,1.0,6.0,9.0,28,24,38,6.0,12.0,8,3.0,3.0,12,2.0,14,1.0,1.0,5.0,2.0,5.0,30,4.0,13,,18,5.0,23,17,40,4.0,6.0,5.0,1.0,12,3.0,8.0,6,,4.0,1.0,18,,8.0,7,17,2.0,1.0,26,,,9,4.0,6.0,2.0,4.0,6.0,1.0,,78,28,29,4.0,0.3870967741935484,0.48,0.5,0.36363636363636365,,0.16666666666666666,0.36363636363636365,0.484375,0.5384615384615384,0.42105263157894735,0.49333333333333335,0.5,0.38,0.5511363636363636,0.5588235294117647,0.4666666666666667,0.14666666666666667,0.046875,0.045454545454545456,0.09090909090909091,0.6666666666666666,0.8333333333333334,0.6428571428571429,0.40625,,0.6666666666666666,0.6206896551724138,0.4473684210526316,0.375,0.5384615384615384,0.2727272727272727,0.5,1.0,0.8,0.5294117647058824,0.8333333333333334,,,0.1111111111111111,87.0,0.16666666666666666,18.20689655172414,14.89655172413793,17.20689655172414,14.172413793103448,0.29333333333333333,0.6363636363636364,0.6666666666666666,0.35714285714285715,0.29333333333333333,0.36363636363636365,0.4,0.25,0.26666666666666666,0.45,0.45,0.5555555555555556,0.04,0.3333333333333333,0.3333333333333333,1.0,0.10666666666666667,0.375,0.375,0.3333333333333333,0.5714285714285714,0.75,,,,0.28,0.5714285714285714,0.2,0.2,0.44,0.375,0.4510259999999999,0.5059541666666666,0.45917,0.10714285714285714,0.1232876712328767,0.1958762886597938,0.28865979381443296,8.40625,24.763636363636362,0.3333333333333333,2000-11-08,0020000061,CLE,,1.0,6.0,,0.04,,,,,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,1610612752
53:00,96,97,26,35,10,193,15,23,3.0,7.0,5.0,6.0,4.0,16,13,28,1.0,1.0,7.0,15,1.0,2.0,2.0,4.0,32,67,8,16,15,103,3.0,7,2.0,3.0,,12,10.0,16,3.0,5.0,10.0,39,30,34,21.0,4.0,15,7.0,1.0,15,7.0,22,6.0,1.0,5.0,1.0,9.0,51,4.0,7,7.0,26,4.0,37,11,48,,3.0,1.0,2.0,10,2.0,8.0,6,,2.0,2.0,16,1.0,4.0,15,24,2.0,1.0,20,3.0,1.0,6,5.0,5.0,2.0,3.0,6.0,2.0,,91,39,26,3.0,0.46875,0.5,0.875,0.5,0.6666666666666666,0.6,0.5,0.47761194029850745,0.42857142857142855,0.625,0.5301204819277109,0.6,0.6904761904761905,0.5604395604395604,0.6,0.75,0.1927710843373494,0.014925373134328358,0.043478260869565216,,0.625,0.8,0.8666666666666667,0.20588235294117646,0.6363636363636364,0.5,0.8048780487804879,0.2619047619047619,,0.5,0.07142857142857142,0.5,,1.0,0.7,0.9411764705882353,0.5,0.8,,87.39622641509433,0.3333333333333333,17.541666666666668,15.422680412371134,16.9375,14.835051546391753,0.27710843373493976,0.6521739130434783,0.6818181818181818,0.3333333333333333,0.1927710843373494,0.25,0.25,0.25,0.3373493975903614,0.4642857142857143,0.4642857142857143,0.6923076923076923,0.012048192771084338,1.0,1.0,1.0,0.18072289156626506,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.7,0.42857142857142855,0.2,0.5,1.0,0.2857142857142857,0.8333333333333334,0.19047619047619047,0.5,0.46987951807228917,0.4666666666666667,0.4431746987951807,0.5383857142857142,0.43760476190476194,0.06976744186046512,0.08571428571428572,0.11650485436893204,0.3786407766990291,10.719402985074627,24.675,0.2708333333333333,2000-11-10,0020000079,BOS,1.0,1.0,3.0,1.0,0.047619047619047616,1.0,,,,1.0,0.1,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2000-01,2001,Regular Season,1610612752
48:00,83,83,21,22,11,166,16,27,6.0,6.0,2.0,5.0,9.0,22,7,19,,1.0,1.0,6,,,,2.0,32,68,1,7,14,81,7.0,10,,,,14,5.0,15,,2.0,4.0,14,24,40,3.0,8.0,6,1.0,4.0,12,1.0,13,1.0,,6.0,2.0,4.0,27,2.0,8,6.0,28,4.0,38,11,49,2.0,6.0,3.0,3.0,6,,5.0,4,,1.0,,10,1.0,1.0,10,21,,2.0,18,1.0,1.0,8,1.0,4.0,2.0,2.0,4.0,2.0,,67,14,21,1.0,0.375,0.42857142857142855,1.0,0.14285714285714285,,,0.14285714285714285,0.47058823529411764,0.7,0.3333333333333333,0.44666666666666666,0.7,0.29411764705882354,0.4819277108433735,0.7,0.35,0.09333333333333334,0.058823529411764705,0.1111111111111111,0.045454545454545456,0.6,1.0,0.6666666666666666,0.2222222222222222,0.75,0.4,0.68,0.24390243902439024,0.18181818181818182,0.38461538461538464,0.08333333333333333,0.25,1.0,0.3333333333333333,0.7647058823529411,0.75,0.8,0.6666666666666666,0.05555555555555555,83.0,0.5,18.156626506024097,16.542168674698797,17.14457831325301,15.060240963855422,0.36,0.5925925925925926,0.6666666666666666,0.375,0.29333333333333333,0.4090909090909091,0.42857142857142855,0.2222222222222222,0.25333333333333335,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.013333333333333334,,,,0.08,0.16666666666666666,0.2,1.0,0.6,1.0,,,,0.29411764705882354,0.4,0.11764705882352941,,0.4533333333333333,0.16666666666666666,0.4561766666666667,0.4683555555555556,0.4177911764705882,0.0975609756097561,0.10666666666666667,0.1728395061728395,0.1728395061728395,7.686764705882354,24.8,0.25301204819277107,2000-11-11,0020000086,CHH,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,0.14285714285714285,0.16666666666666666,0.5,,,,,,,,2000-01,2001,Regular Season,1610612752
48:00,92,92,46,34,17,184,12,22,4.0,7.0,4.0,8.0,6.0,25,7,18,2.0,8.0,2.0,12,,2.0,1.0,7.0,25,65,4,20,13,75,8.0,15,,4.0,2.0,18,13.0,31,3.0,12.0,6.0,41,28,22,9.0,10.0,12,2.0,10.0,14,3.0,17,1.0,2.0,7.0,2.0,5.0,37,7.0,13,6.0,19,6.0,31,20,51,2.0,12.0,8.0,4.0,8,3.0,5.0,12,1.0,3.0,,20,,11.0,11,27,,4.0,16,,,6,2.0,3.0,1.0,1.0,3.0,1.0,,57,41,46,5.0,0.56,0.7,0.75,0.2,,0.25,0.2,0.38461538461538464,0.5333333333333333,0.41935483870967744,0.36470588235294116,0.42105263157894735,0.4069767441860465,0.4032258064516129,0.45,0.44565217391304346,0.23529411764705882,0.15384615384615385,0.2727272727272727,0.12,0.4,1.0,0.7307692307692307,0.3333333333333333,0.6,0.4375,0.6944444444444444,0.36363636363636365,0.3,0.42105263157894735,0.2,0.4,0.5,0.5555555555555556,0.8888888888888888,0.75,0.6,,0.043478260869565216,92.0,0.3333333333333333,17.119565217391305,14.184782608695652,15.58695652173913,13.826086956521738,0.25882352941176473,0.5454545454545454,0.75,0.5833333333333334,0.29411764705882354,0.24,0.2727272727272727,0.3333333333333333,0.21176470588235294,0.3888888888888889,0.4117647058823529,0.7142857142857143,0.09411764705882353,0.25,0.25,1.0,0.1411764705882353,0.16666666666666666,0.16666666666666666,0.5,0.3684210526315789,0.5714285714285714,0.10526315789473684,,,0.18604651162790697,0.5,0.16279069767441862,0.14285714285714285,0.49411764705882355,0.16666666666666666,0.4632070588235294,0.4894428571428571,0.4557813953488372,0.06593406593406594,0.08450704225352113,0.24,0.5466666666666666,8.232307692307693,24.32,0.5,2000-11-14,0020000110,SEA,2.0,5.0,3.0,,0.11627906976744186,0.4,1.0,0.05555555555555555,,2.0,0.10526315789473684,,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,1610612752
48:00,87,85,22,35,10,172,9,20,2.0,7.0,1.0,3.0,12.0,32,8,18,1.0,2.0,1.0,8,,2.0,1.0,4.0,29,70,2,10,10,74,3.0,10,,2.0,,6,6.0,16,1.0,5.0,3.0,18,18,40,6.0,4.0,8,1.0,7.0,9,2.0,11,1.0,1.0,5.0,2.0,2.0,24,1.0,11,9.0,25,2.0,36,12,48,1.0,3.0,1.0,2.0,5,2.0,3.0,10,1.0,2.0,1.0,15,,3.0,7,21,4.0,3.0,12,2.0,,5,2.0,7.0,6.0,1.0,7.0,5.0,,68,18,22,1.0,0.3103448275862069,0.3333333333333333,1.0,0.2,,0.2,0.2,0.4142857142857143,0.3,0.375,0.4,0.25,0.35714285714285715,0.43529411764705883,0.25,0.391304347826087,0.125,0.1,0.2,0.0625,0.3333333333333333,1.0,0.6410256410256411,0.2682926829268293,0.75,0.16666666666666666,0.6666666666666666,0.2553191489361702,0.2727272727272727,0.25,0.3,,1.0,0.6666666666666666,0.5882352941176471,0.7,0.75,0.75,0.025,86.0,0.7142857142857143,16.20689655172414,17.294117647058822,15.275862068965518,15.858823529411765,0.25,0.45,0.5625,0.5555555555555556,0.4,0.375,0.4,0.16666666666666666,0.225,0.4444444444444444,0.47058823529411764,0.25,0.025,0.5,0.5,1.0,0.1,0.125,0.125,1.0,0.5833333333333334,0.2857142857142857,0.16666666666666666,,,0.14285714285714285,0.3333333333333333,0.19047619047619047,0.25,0.375,0.125,0.44212215189873416,0.5016708333333334,0.430845,0.060240963855421686,0.0684931506849315,0.08108108108108109,0.24324324324324326,8.721428571428572,27.72,0.25287356321839083,2000-11-15,0020000118,LAC,,1.0,,,0.047619047619047616,,,0.05555555555555555,,,,,,,,,,,1.0,,,,,,,,,,,2000-01,2001,Regular Season,1610612752
48:00,98,98,40,36,6,196,11,16,1.0,2.0,4.0,7.0,9.0,23,11,27,,2.0,1.0,11,,4.0,,4.0,31,66,1,13,25,90,2.0,4,,4.0,,4,7.0,20,,5.0,17.0,31,32,30,3.0,2.0,10,1.0,4.0,16,1.0,17,1.0,,7.0,4.0,5.0,35,3.0,5,10.0,15,4.0,29,9,38,,16.0,11.0,5.0,5,1.0,3.0,9,1.0,2.0,,14,1.0,8.0,9,30,3.0,5.0,31,1.0,2.0,6,9.0,,,,,,,86,31,40,7.0,0.5161290322580645,0.5333333333333333,1.0,0.07692307692307693,,,0.08333333333333333,0.4696969696969697,0.5,0.35,0.41139240506329117,0.25,0.28,0.4731182795698925,0.25,0.44285714285714284,0.16455696202531644,0.06060606060606061,0.125,0.043478260869565216,0.35714285714285715,0.8,0.6521739130434783,0.14285714285714285,0.7142857142857143,0.2727272727272727,0.6756756756756757,0.17391304347826086,0.4,0.14285714285714285,0.0625,0.3333333333333333,,0.6,0.5833333333333334,0.8333333333333334,0.5714285714285714,0.8571428571428571,,98.0,,16.081632653061224,13.306122448979592,15.46938775510204,13.13265306122449,0.20253164556962025,0.6875,0.7857142857142857,0.6363636363636364,0.2911392405063291,0.391304347826087,0.4090909090909091,0.4444444444444444,0.34177215189873417,0.4074074074074074,0.4230769230769231,0.45454545454545453,0.02531645569620253,,,,0.13924050632911392,0.09090909090909091,0.09090909090909091,1.0,0.25,0.5,0.5,,,0.28,0.5714285714285714,0.16,,0.3670886075949367,0.1,0.4534865384615384,0.5312214285714286,0.45641041666666665,0.07142857142857142,0.08450704225352113,0.044444444444444446,0.34444444444444444,10.478787878787879,27.215384615384615,0.40816326530612246,2000-11-17,0020000132,PHX,,1.0,,1.0,0.04,,,0.037037037037037035,,,,,,,,,,1.0,2.0,,,0.25,1.0,1.0,,,,,,2000-01,2001,Regular Season,1610612752
