Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,HeaveAttempts,Blocked3s,BlockedCorner3,PtsUnassisted3s,SecondChanceAtRimPctAssisted,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Season,year,SeasonType,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips
48:00,93,94,35,17.0,7,187,3,9,1.0,2.0,2.0,5.0,9,16,17,31,2.0,2.0,2.0,6,1.0,3.0,29,56,4.0,8,28,98,3.0,5,2.0,8.0,12.0,20,1.0,3.0,12.0,39,26,32,12.0,2.0,6,2.0,4.0,13,4.0,17,2.0,2.0,1,1.0,11.0,38,1.0,5.0,1.0,8.0,25,2.0,35,7,42,1.0,6.0,4.0,2.0,5.0,1.0,2.0,13.0,3.0,2.0,18,1.0,6.0,5,22,1.0,6.0,35,1.0,12,5.0,4,2.0,2.0,4,3.0,1.0,1.0,1.0,90,39,35,1.0,0.4482758620689655,0.4642857142857143,1.0,0.5,0.3333333333333333,0.5,0.5178571428571429,0.6,0.6,0.546875,0.6,0.5869565217391305,0.5987654320987654,0.6666666666666666,0.6290322580645161,0.125,0.07142857142857142,0.3333333333333333,0.0625,0.2777777777777778,1.0,0.5,0.8064516129032258,0.18518518518518517,0.6153846153846154,0.25,0.75,0.1935483870967742,0.5,0.14285714285714285,0.07142857142857142,0.25,0.6666666666666666,0.8181818181818182,0.8571428571428571,0.6,0.6666666666666666,0.037037037037037035,93.5,0.75,15.279569892473118,15.52127659574468,14.731182795698924,14.914893617021276,0.140625,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5625,0.6,0.1111111111111111,0.484375,0.5483870967741935,0.5483870967741935,0.6470588235294118,0.03125,1.0,1.0,1.0,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.21739130434782608,0.4,0.13043478260869565,0.3333333333333333,0.265625,0.3333333333333333,0.44305859375,0.4211,0.4545021739130435,0.15789473684210525,0.17647058823529413,0.08163265306122448,0.3979591836734694,12.214285714285714,24.1625,0.3763440860215054,2000-10-31,0020000009,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,87,89,27,17.0,11,176,14,23,2.0,7.0,7.0,9.0,6,15,12,29,2.0,3.0,2.0,7,,1.0,32,67,4.0,10,27,103,4.0,11,,14.0,11.0,18,1.0,2.0,13.0,38,28,36,12.0,4.0,7,2.0,7.0,14,4.0,18,2.0,2.0,8,2.0,4.0,40,1.0,13.0,,3.0,28,2.0,33,14,47,2.0,4.0,4.0,,7.0,,7.0,10.0,,2.0,17,1.0,6.0,6,21,,4.0,30,3.0,8,5.0,4,4.0,,4,1.0,1.0,2.0,,89,38,27,2.0,0.4375,0.4666666666666667,1.0,0.4,0.5,0.4,0.47761194029850745,0.36363636363636365,0.6111111111111112,0.4935064935064935,0.5384615384615384,0.625,0.5617977528089888,0.5384615384615384,0.7115384615384616,0.12987012987012986,0.1044776119402985,0.08695652173913043,0.3333333333333333,0.4117647058823529,0.6666666666666666,,0.6363636363636364,0.38235294117647056,1.0,0.2,0.6595744680851063,0.358974358974359,0.4444444444444444,0.375,0.35294117647058826,0.25,0.5714285714285714,0.75,0.6,1.0,,0.06060606060606061,88.0,0.25,16.632183908045977,16.10112359550562,15.74712643678161,14.898876404494382,0.2987012987012987,0.6086956521739131,0.6666666666666666,0.5714285714285714,0.19480519480519481,0.4,0.6,0.3333333333333333,0.37662337662337664,0.41379310344827586,0.41379310344827586,0.3333333333333333,0.03896103896103896,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,0.2857142857142857,0.2857142857142857,1.0,0.5384615384615384,0.2857142857142857,0.45,0.7777777777777778,0.05,,0.42857142857142855,0.2857142857142857,0.4770194805194805,0.47747500000000004,0.5225,0.10714285714285714,0.1095890410958904,0.13592233009708737,0.36893203883495146,9.5955223880597,25.59,0.3103448275862069,2000-11-02,0020000024,MIN,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.07692307692307693,1.0,1.0,0.07692307692307693,1.0,1.0,0.05,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,99,100,26,28.0,15,199,21,35,5.0,10.0,3.0,6.0,4,16,9,20,2.0,4.0,5.0,7,1.0,2.0,34,71,7.0,11,28,117,6.0,11,4.0,19.0,7.0,13,1.0,3.0,12.0,29,34,34,21.0,8.0,7,5.0,7.0,17,7.0,24,5.0,2.0,8,2.0,7.0,55,3.0,14.0,1.0,4.0,34,3.0,41,18,59,3.0,3.0,2.0,1.0,9.0,,4.0,8.0,5.0,1.0,17,3.0,4.0,11,19,,2.0,38,1.0,17,3.0,7,3.0,3.0,7,3.0,,,,98,29,26,1.0,0.5,0.5666666666666667,1.0,0.6363636363636364,0.3333333333333333,0.6363636363636364,0.4788732394366197,0.5454545454545454,0.5384615384615384,0.5426829268292683,0.625,0.53125,0.5858585858585859,0.6333333333333333,0.6041666666666666,0.13414634146341464,0.09859154929577464,0.05714285714285714,0.1875,0.5294117647058824,0.75,0.25,0.6538461538461539,0.3783783783783784,0.5,0.75,0.6333333333333333,0.4146341463414634,0.6428571428571429,0.25,0.18181818181818182,1.0,0.5384615384615384,0.6842105263157895,0.7,0.42857142857142855,1.0,0.08823529411764706,99.5,0.42857142857142855,14.292929292929292,14.65,13.444444444444445,14.05,0.4268292682926829,0.6,0.6363636363636364,0.38095238095238093,0.1951219512195122,0.25,0.3076923076923077,0.5,0.24390243902439024,0.45,0.5,0.7777777777777778,0.04878048780487805,0.5,0.5,1.0,0.08536585365853659,0.7142857142857143,0.7142857142857143,1.0,0.8333333333333334,0.5,0.375,0.5,0.125,0.5,0.5609756097560976,0.7142857142857143,0.4786396341463414,0.48879,0.496265625,0.17708333333333334,0.2,0.1623931623931624,0.24786324786324787,7.249295774647888,24.11818181818182,0.26262626262626265,2000-11-04,0020000045,GSW,,,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,,0.08333333333333333,1.0,1.0,0.0625,,,2.0,1.0,0.1,0.5,,,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,94,94,32,13.0,16,188,13,25,3.0,6.0,2.0,4.0,3,12,13,33,,1.0,1.0,7,,3.0,29,70,1.0,8,20,81,5.0,10,8.0,18.0,5.0,14,,4.0,12.0,22,34,24,3.0,6.0,6,1.0,6.0,17,1.0,18,1.0,,9,,8.0,37,5.0,12.0,1.0,6.0,21,,27,18,45,3.0,4.0,3.0,1.0,15.0,2.0,11.0,7.0,4.0,1.0,22,3.0,10.0,7,18,1.0,3.0,26,,7,7.0,7,4.0,3.0,7,5.0,,,,63,22,32,2.0,0.5862068965517241,0.6538461538461539,1.0,0.125,,0.14285714285714285,0.4142857142857143,0.5,0.35714285714285715,0.391025641025641,0.5,0.2777777777777778,0.45,0.6,0.4230769230769231,0.10256410256410256,0.08571428571428572,0.12,0.25,0.6818181818181818,,0.5,0.75,0.2926829268292683,0.6,0.8333333333333334,0.7105263157894737,0.3617021276595745,0.5,0.3333333333333333,0.15,0.8,0.5833333333333334,0.8888888888888888,0.8571428571428571,0.6666666666666666,0.5,0.07317073170731707,94.0,0.7142857142857143,14.925531914893616,15.712765957446809,14.393617021276595,15.308510638297872,0.32051282051282054,0.52,0.5909090909090909,0.6923076923076923,0.15384615384615385,0.25,0.3333333333333333,,0.4230769230769231,0.3939393939393939,0.3939393939393939,0.6153846153846154,0.01282051282051282,,,,0.08974358974358974,0.14285714285714285,0.14285714285714285,1.0,0.6,0.5,0.2222222222222222,0.5,0.16666666666666666,,0.4230769230769231,0.16666666666666666,0.4798707792207792,0.5308777777777778,0.4618117647058823,0.08433734939759036,0.09333333333333334,0.2222222222222222,0.2716049382716049,9.55857142857143,27.85,0.3404255319148936,2000-11-07,0020000059,PHX,,,,1.0,,,,,2.0,,,,,,,,,0.05555555555555555,,,,,,1.0,1.0,,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,89,88,23,9.0,13,177,13,20,2.0,4.0,4.0,4.0,7,20,11,27,2.0,4.0,1.0,7,,3.0,31,67,3.0,11,20,91,4.0,8,1.0,15.0,7.0,15,1.0,5.0,5.0,22,38,24,9.0,6.0,7,1.0,6.0,19,3.0,22,1.0,2.0,9,1.0,9.0,47,1.0,13.0,,6.0,22,4.0,32,14,46,3.0,9.0,6.0,3.0,6.0,2.0,3.0,6.0,3.0,1.0,12,1.0,3.0,4,17,2.0,2.0,24,,9,3.0,4,2.0,2.0,5,2.0,,1.0,,76,22,23,1.0,0.6129032258064516,0.6785714285714286,1.0,0.2727272727272727,0.2,0.2727272727272727,0.4626865671641791,0.5,0.4666666666666667,0.4551282051282051,0.6363636363636364,0.425,0.5055555555555555,0.625,0.4782608695652174,0.14102564102564102,0.08955223880597014,0.05,0.2,0.5,1.0,,0.7333333333333333,0.37142857142857144,0.6,0.125,0.7,0.32558139534883723,0.2857142857142857,0.75,0.125,0.16666666666666666,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.6666666666666666,0.08108108108108109,88.5,0.4,15.303370786516854,17.25,14.764044943820224,16.170454545454547,0.2564102564102564,0.65,0.6842105263157895,0.6923076923076923,0.2564102564102564,0.35,0.4375,0.14285714285714285,0.34615384615384615,0.4074074074074074,0.4230769230769231,0.8181818181818182,0.05128205128205128,0.5,0.5,1.0,0.08974358974358974,0.14285714285714285,0.14285714285714285,1.0,0.36363636363636365,0.5,0.2,1.0,0.15,,0.3974358974358974,0.14285714285714285,0.4870673076923077,0.4909590909090909,0.430075,0.10344827586206896,0.11842105263157894,0.16483516483516483,0.24175824175824176,9.810447761194029,24.7,0.25842696629213485,2000-11-08,0020000068,LAL,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,,,0.6666666666666666,0.18181818181818182,0.5,1.0,0.09090909090909091,1.0,1.0,0.1,0.5,,,,0.037037037037037035,,,1.0,1.0,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,89,89,43,16.0,13,178,12,30,2.0,9.0,2.0,12.0,4,18,12,28,2.0,2.0,1.0,5,,2.0,28,76,3.0,7,12,77,5.0,14,3.0,16.0,9.0,33,1.0,3.0,6.0,27,26,30,6.0,4.0,5,1.0,15.0,13,2.0,15,1.0,1.0,8,1.0,4.0,32,2.0,16.0,,9.0,29,1.0,39,18,57,4.0,5.0,5.0,,5.0,,5.0,11.0,,2.0,16,,10.0,5,20,4.0,4.0,18,2.0,4,4.0,2,2.0,,2,2.0,1.0,2.0,,61,27,43,2.0,0.4642857142857143,0.5,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3684210526315789,0.35714285714285715,0.2727272727272727,0.39156626506024095,0.40625,0.2916666666666667,0.4175824175824176,0.4444444444444444,0.3375,0.08433734939759036,0.19736842105263158,0.3333333333333333,0.16666666666666666,0.3125,1.0,,0.7073170731707317,0.3333333333333333,0.8181818181818182,0.5,0.7307692307692307,0.34615384615384615,0.5555555555555556,0.35714285714285715,0.0625,0.5,0.5,0.75,0.7647058823529411,0.7777777777777778,1.0,0.10810810810810811,89.0,1.0,16.303370786516854,16.0561797752809,15.202247191011235,15.146067415730338,0.3614457831325301,0.4,0.6,0.6666666666666666,0.21686746987951808,0.2222222222222222,0.26666666666666666,0.25,0.3373493975903614,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.024096385542168676,1.0,1.0,0.5,0.060240963855421686,0.2,0.2,1.0,0.5625,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.05555555555555555,,0.4457831325301205,0.2,0.4531265060240964,0.47989642857142856,0.41836527777777777,0.04597701149425287,0.05,0.2077922077922078,0.35064935064935066,8.727631578947367,25.0,0.48314606741573035,2000-11-10,0020000082,DAL,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,0.5,0.0625,1.0,,0.0625,,,0.027777777777777776,1.0,,3.0,,0.07142857142857142,,,,,3.0,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,96,97,43,32.0,6,193,12,15,,,7.0,7.0,3,14,11,27,1.0,5.0,3.0,5,2.0,2.0,26,56,4.0,10,27,91,1.0,2,2.0,4.0,13.0,22,3.0,6.0,13.0,48,34,18,9.0,2.0,5,3.0,4.0,17,3.0,20,2.0,1.0,8,2.0,7.0,43,3.0,3.0,,5.0,40,4.0,49,6,55,1.0,5.0,5.0,,12.0,4.0,12.0,5.0,,,17,2.0,8.0,9,19,2.0,1.0,37,,14,5.0,7,3.0,3.0,7,5.0,,,,87,48,43,1.0,0.6538461538461539,0.68,0.75,0.4,0.5,0.4,0.4642857142857143,0.5,0.5909090909090909,0.48484848484848486,0.5,0.625,0.5416666666666666,0.5,0.6666666666666666,0.15151515151515152,0.07142857142857142,0.06666666666666667,0.14285714285714285,0.7058823529411765,1.0,,0.8163265306122449,0.1,0.8333333333333334,0.5,0.8181818181818182,0.16666666666666666,,,0.1875,0.5,0.875,0.75,0.8275862068965517,0.75,1.0,0.03125,96.5,0.7142857142857143,14.541666666666666,15.29896907216495,14.197916666666666,14.628865979381443,0.22727272727272727,0.8,0.8571428571428571,0.6666666666666666,0.21212121212121213,0.21428571428571427,0.25,0.6666666666666666,0.4090909090909091,0.4074074074074074,0.4230769230769231,0.6363636363636364,0.07575757575757576,0.2,0.2,1.0,0.07575757575757576,0.6,0.6,0.6666666666666666,,,0.25,1.0,0.07142857142857142,1.0,0.3787878787878788,0.6,0.47001515151515155,0.4206,0.4815,0.17721518987341772,0.2028985507246377,0.04395604395604396,0.5274725274725275,10.542857142857143,24.509999999999998,0.4479166666666667,2000-11-11,0020000093,VAN,,,1.0,4.0,,,,,1.0,,,,,,,,,0.14285714285714285,0.25,,,1.0,0.037037037037037035,0.5,,,,3.0,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,90,88,23,14.0,11,178,11,23,,4.0,2.0,5.0,11,23,7,23,2.0,5.0,3.0,8,,2.0,29,69,5.0,13,13,86,2.0,7,3.0,10.0,6.0,14,,2.0,7.0,19,34,24,15.0,,8,3.0,8.0,17,5.0,22,3.0,2.0,6,6.0,5.0,49,1.0,11.0,,3.0,30,1.0,34,12,46,2.0,13.0,8.0,5.0,4.0,1.0,1.0,8.0,3.0,1.0,12,2.0,4.0,10,15,,2.0,19,1.0,7,2.0,8,4.0,4.0,8,6.0,1.0,,3.0,76,19,23,,0.5862068965517241,0.5862068965517241,1.0,0.38461538461538464,,0.38461538461538464,0.42028985507246375,0.2857142857142857,0.42857142857142855,0.4451219512195122,0.4375,0.375,0.4777777777777778,0.5,0.475,0.15853658536585366,0.11594202898550725,0.17391304347826086,0.13043478260869565,0.3333333333333333,0.5,,0.7317073170731707,0.275,0.5,0.14285714285714285,0.7021276595744681,0.2553191489361702,0.08333333333333333,0.5,0.25,0.25,0.7058823529411765,0.6923076923076923,0.8181818181818182,0.4,1.0,0.05128205128205128,89.0,0.75,16.344444444444445,16.011363636363637,15.811111111111112,14.965909090909092,0.2804878048780488,0.4782608695652174,0.5789473684210527,0.5454545454545454,0.2804878048780488,0.4782608695652174,0.55,0.5454545454545454,0.2804878048780488,0.30434782608695654,0.3181818181818182,0.7142857142857143,0.06097560975609756,0.4,0.4,1.0,0.0975609756097561,0.375,0.375,1.0,0.5,,0.3125,0.4,0.125,,0.43902439024390244,0.375,0.4855024390243902,0.49092142857142856,0.46146875,0.07954545454545454,0.09333333333333334,0.11627906976744186,0.22093023255813954,9.146376811594203,23.46923076923077,0.25555555555555554,2000-11-14,0020000107,UTA,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.125,1.0,1.0,,,,,,0.043478260869565216,,,,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,94,94,30,20.0,11,188,19,22,5.0,5.0,5.0,6.0,6,25,8,22,2.0,4.0,2.0,3,,1.0,33,69,4.0,7,21,99,7.0,11,2.0,16.0,6.0,17,1.0,3.0,15.0,30,36,30,12.0,12.0,3,2.0,6.0,18,4.0,22,2.0,2.0,12,2.0,4.0,48,1.0,11.0,,1.0,32,1.0,34,12,46,,9.0,4.0,5.0,7.0,,5.0,7.0,2.0,1.0,14,,4.0,8,20,3.0,1.0,31,,9,7.0,6,3.0,3.0,6,4.0,,1.0,,83,30,30,2.0,0.5454545454545454,0.6666666666666666,1.0,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.4782608695652174,0.6363636363636364,0.35294117647058826,0.5131578947368421,0.6363636363636364,0.375,0.5439560439560439,0.6666666666666666,0.5172413793103449,0.09210526315789473,0.08695652173913043,,0.24,0.5,1.0,,0.7441860465116279,0.3142857142857143,0.3333333333333333,0.3333333333333333,0.717391304347826,0.3157894736842105,0.3333333333333333,0.2631578947368421,0.38461538461538464,,0.375,0.7647058823529411,0.8888888888888888,,1.0,,94.0,0.6666666666666666,15.117021276595745,15.52127659574468,14.617021276595745,15.02127659574468,0.2894736842105263,0.8636363636363636,0.8636363636363636,0.631578947368421,0.32894736842105265,0.24,0.3157894736842105,0.3333333333333333,0.2894736842105263,0.36363636363636365,0.36363636363636365,0.5,0.05263157894736842,0.5,0.5,1.0,0.039473684210526314,0.6666666666666666,0.6666666666666666,1.0,0.45454545454545453,1.0,0.3,0.8333333333333334,0.05,,0.3815789473684211,0.6666666666666666,0.4587618421052632,0.4344727272727273,0.442605,0.10714285714285714,0.11688311688311688,0.16161616161616163,0.30303030303030304,9.295652173913043,24.75714285714286,0.3191489361702128,2000-11-16,0020000119,WAS,,,1.0,2.0,,,,,1.0,,,,,,,,,0.1,0.5,,1.0,,,0.5,,,,,,,,,,,,,,2000-01,2001,Regular Season,,
53:00,99,100,22,25.0,13,199,20,28,5.0,5.0,6.0,6.0,12,32,4,15,2.0,4.0,2.0,5,,1.0,36,75,4.0,9,10,94,7.0,8,,17.0,7.0,12,,1.0,6.0,20,44,28,9.0,10.0,5,2.0,5.0,22,3.0,25,1.0,2.0,12,7.0,3.0,53,1.0,12.0,,4.0,24,3.0,31,13,44,3.0,7.0,6.0,1.0,12.0,3.0,7.0,7.0,5.0,2.0,19,2.0,5.0,6,21,2.0,1.0,22,,9,4.0,5,1.0,4.0,5,1.0,1.0,,,77,20,22,5.0,0.6111111111111112,0.7096774193548387,0.75,0.4444444444444444,,0.4444444444444444,0.48,0.875,0.5833333333333334,0.5,0.85,0.5384615384615384,0.5053763440860215,0.7727272727272727,0.5555555555555556,0.10714285714285714,0.06666666666666667,0.07142857142857142,0.09375,0.631578947368421,1.0,,0.7741935483870968,0.3076923076923077,0.8,0.2,0.7777777777777778,0.29545454545454547,0.375,0.35,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.8125,0.7777777777777778,0.6666666666666666,1.0,0.07692307692307693,90.11320754716981,0.2,17.19191919191919,14.78,16.535353535353536,14.43,0.3333333333333333,0.7142857142857143,0.7692307692307693,0.6,0.38095238095238093,0.375,0.41379310344827586,0.5833333333333334,0.17857142857142858,0.26666666666666666,0.26666666666666666,0.75,0.047619047619047616,0.5,0.5,1.0,0.05952380952380952,0.4,0.4,0.5,0.5,1.0,0.46153846153846156,1.0,0.07692307692307693,,0.44047619047619047,0.4,0.4504119047619048,0.48606666666666665,0.46910384615384615,0.10112359550561797,0.1125,0.18085106382978725,0.2127659574468085,7.421333333333334,24.188888888888886,0.2222222222222222,2000-11-17,0020000131,MIN,1.0,1.0,,,,1.0,1.0,2.0,4.0,,0.5,0.1,1.0,1.0,0.1,,,,,,,,,,,,,3.0,,,,,,,,,,2000-01,2001,Regular Season,,
