Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips,Season,year,SeasonType,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,StepOutOfBoundsTurnovers
48:00,99.0,97.0,28.0,30.0,10.0,196.0,16.0,20.0,4.0,4.0,3.0,5.0,19.0,37.0,4.0,10.0,1.0,3.0,4.0,9.0,1.0,2.0,39.0,67.0,5.0,12.0,19.0,112.0,5.0,8.0,10.0,9.0,17.0,1.0,2.0,9.0,30.0,44.0,34.0,15.0,4.0,9.0,4.0,5.0,22.0,5.0,27.0,4.0,1.0,12.0,7.0,3.0,59.0,3.0,9.0,14.0,23.0,5.0,42.0,12.0,54.0,1.0,7.0,3.0,4.0,11.0,2.0,7.0,14.0,2.0,4.0,4.0,25.0,4.0,6.0,10.0,23.0,1.0,1.0,24.0,6.0,2.0,11.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,102.0,30.0,28.0,3.0,0.5641025641025641,0.5945945945945946,1.0,0.4166666666666667,0.5,0.4166666666666667,0.582089552238806,0.625,0.5294117647058824,0.5886075949367089,0.625,0.5526315789473685,0.632183908045977,0.625,0.625,0.1518987341772152,0.07462686567164178,0.13513513513513514,0.44,0.8333333333333334,0.7419354838709677,0.32142857142857145,0.7777777777777778,0.5,0.7551020408163265,0.35294117647058826,0.25,0.3333333333333333,0.3333333333333333,0.5,0.5,0.8333333333333334,0.75,0.6666666666666666,0.7647058823529411,1.0,0.034482758620689655,98.0,1.0,15.141414141414142,14.237113402061855,14.595959595959595,13.814432989690722,0.25316455696202533,0.8,0.8,0.75,0.46835443037974683,0.5135135135135135,0.59375,0.3684210526315789,0.12658227848101267,0.4,0.4,0.75,0.0379746835443038,0.3333333333333333,0.3333333333333333,1.0,0.11392405063291139,0.4444444444444444,0.4444444444444444,1.0,0.5,1.0,0.5,0.2631578947368421,0.6,0.10526315789473684,0.5,0.4050632911392405,0.4444444444444444,0.434146835443038,0.41445,0.44431315789473685,0.13095238095238096,0.1527777777777778,0.08928571428571429,0.26785714285714285,7.268656716417911,25.650000000000002,0.2828282828282828,2000-11-01,0020000020,SEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,,,,
48:00,98.0,98.0,29.0,48.0,18.0,196.0,16.0,25.0,5.0,9.0,5.0,9.0,5.0,16.0,13.0,42.0,1.0,2.0,3.0,10.0,1.0,4.0,34.0,83.0,4.0,12.0,17.0,97.0,6.0,15.0,23.0,10.0,29.0,2.0,5.0,7.0,33.0,38.0,30.0,6.0,8.0,10.0,3.0,8.0,19.0,2.0,21.0,1.0,1.0,8.0,3.0,8.0,44.0,2.0,20.0,7.0,27.0,3.0,37.0,23.0,60.0,4.0,7.0,6.0,1.0,4.0,2.0,2.0,11.0,,2.0,3.0,15.0,1.0,2.0,10.0,29.0,4.0,2.0,28.0,3.0,1.0,11.0,4.0,14.0,7.0,5.0,14.0,9.0,1.0,3.0,1.0,74.0,33.0,29.0,8.0,0.5588235294117647,0.6333333333333333,0.5,0.3333333333333333,0.4,0.3333333333333333,0.40963855421686746,0.4,0.3448275862068966,0.42105263157894735,0.4411764705882353,0.38235294117647056,0.4485981308411215,0.5227272727272727,0.41025641025641024,0.12631578947368421,0.0963855421686747,0.1875,0.26666666666666666,1.0,0.7105263157894737,0.40816326530612246,1.0,0.2857142857142857,0.7555555555555555,0.39285714285714285,0.6666666666666666,0.18181818181818182,0.41379310344827586,0.3333333333333333,,0.6428571428571429,0.8181818181818182,0.6923076923076923,1.0,1.0,0.0851063829787234,98.0,0.6428571428571429,14.877551020408163,14.510204081632653,13.73469387755102,14.03061224489796,0.2631578947368421,0.64,0.7619047619047619,0.5,0.16842105263157894,0.3125,0.38461538461538464,0.6,0.4421052631578947,0.30952380952380953,0.3170731707317073,0.6153846153846154,0.021052631578947368,0.5,0.5,1.0,0.10526315789473684,0.3,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.5555555555555556,0.2,0.2647058823529412,0.5555555555555556,0.11764705882352941,0.25,0.3894736842105263,0.3,0.47610842105263157,0.5116029411764706,0.4642441176470588,0.10679611650485436,0.12087912087912088,0.23711340206185566,0.3402061855670103,10.818072289156627,25.691666666666666,0.29591836734693877,2000-11-02,0020000025,GSW,1.0,1.0,1.0,2.0,1.0,2.0,8.0,6.0,1.0,1.0,2.0,0.5,0.08333333333333333,0.16,0.023809523809523808,0.1,0.2,0.11764705882352941,0.5,1.0,0.029411764705882353,1.0,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,,,,
48:00,99.0,101.0,24.0,29.0,14.0,200.0,13.0,19.0,2.0,3.0,4.0,6.0,13.0,22.0,8.0,18.0,,1.0,3.0,15.0,1.0,4.0,34.0,59.0,3.0,16.0,25.0,102.0,5.0,6.0,18.0,8.0,14.0,1.0,4.0,12.0,31.0,38.0,30.0,9.0,2.0,15.0,3.0,5.0,19.0,3.0,22.0,3.0,,4.0,10.0,5.0,47.0,4.0,10.0,8.0,23.0,2.0,33.0,15.0,48.0,,8.0,5.0,3.0,14.0,,9.0,11.0,2.0,5.0,,25.0,4.0,5.0,12.0,28.0,3.0,6.0,31.0,2.0,,11.0,4.0,7.0,3.0,4.0,7.0,3.0,1.0,2.0,,84.0,31.0,24.0,5.0,0.5588235294117647,0.5757575757575758,1.0,0.1875,0.25,0.1875,0.576271186440678,0.8333333333333334,0.5714285714285714,0.5133333333333333,0.8333333333333334,0.5277777777777778,0.5730337078651685,0.8181818181818182,0.62,0.21333333333333335,0.0847457627118644,0.13636363636363635,0.56,1.0,0.6216216216216216,0.4,0.8,0.3076923076923077,0.6595744680851063,0.3684210526315789,0.5,0.4444444444444444,0.3,0.3333333333333333,,0.6666666666666666,0.4,0.65,0.8,,,100.0,0.42857142857142855,13.909090909090908,14.881188118811881,13.616161616161616,14.188118811881187,0.25333333333333335,0.6842105263157895,0.7647058823529411,0.3076923076923077,0.29333333333333333,0.5909090909090909,0.6842105263157895,0.7692307692307693,0.24,0.4444444444444444,0.4444444444444444,0.625,0.013333333333333334,,,,0.2,0.2,0.2,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.25,0.4666666666666667,0.2,0.48313799999999996,0.47736,0.5086499999999999,0.1411764705882353,0.16176470588235295,0.17647058823529413,0.30392156862745096,8.557627118644067,25.15625,0.24242424242424243,2000-11-04,0020000043,PHX,,,,,,,8.0,,,1.0,,,,0.10526315789473684,,,0.5,,,,,,1.0,0.058823529411764705,,,,,,,,,,,,,,2000-01,2001,Regular Season,,,,
48:00,94.0,94.0,34.0,35.0,10.0,188.0,17.0,25.0,4.0,5.0,4.0,5.0,4.0,12.0,9.0,21.0,2.0,4.0,6.0,15.0,2.0,2.0,30.0,58.0,8.0,19.0,24.0,108.0,5.0,8.0,10.0,11.0,16.0,3.0,4.0,14.0,45.0,40.0,20.0,18.0,,15.0,6.0,7.0,20.0,6.0,26.0,4.0,2.0,12.0,1.0,7.0,58.0,2.0,8.0,9.0,18.0,3.0,30.0,10.0,40.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,10.0,,3.0,1.0,14.0,1.0,7.0,9.0,26.0,3.0,3.0,29.0,2.0,3.0,8.0,6.0,4.0,3.0,1.0,4.0,2.0,1.0,,1.0,98.0,45.0,34.0,4.0,0.6666666666666666,0.6666666666666666,0.75,0.42105263157894735,0.75,0.42105263157894735,0.5172413793103449,0.625,0.6875,0.5454545454545454,0.5555555555555556,0.775,0.5898876404494382,0.5555555555555556,0.8035714285714286,0.24675324675324675,0.1206896551724138,0.08333333333333333,0.2857142857142857,0.6,0.6206896551724138,0.2857142857142857,0.8181818181818182,0.18181818181818182,0.675,0.2564102564102564,0.375,0.125,0.3333333333333333,0.2222222222222222,,0.5,0.42857142857142855,0.8333333333333334,0.8181818181818182,,0.03125,94.0,0.5,16.02127659574468,14.617021276595745,14.97872340425532,13.46808510638298,0.3246753246753247,0.68,0.85,0.7058823529411765,0.15584415584415584,0.3333333333333333,0.36363636363636365,0.25,0.2727272727272727,0.42857142857142855,0.45,0.7777777777777778,0.05194805194805195,0.5,0.5,1.0,0.19480519480519481,0.4,0.4,0.6666666666666666,0.5555555555555556,0.8,0.5,0.25,0.8,0.1,1.0,0.5714285714285714,0.4,0.489924025974026,0.51414375,0.46921749999999995,0.0963855421686747,0.125,0.09259259259259259,0.4166666666666667,8.25,25.599999999999998,0.3617021276595745,2000-11-06,0020000051,DAL,1.0,2.0,,1.0,,1.0,,6.0,,,,,,0.2,0.047619047619047616,,,0.1111111111111111,,,0.1,0.5,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,,,,
53:00,95.0,95.0,13.0,28.0,17.0,190.0,10.0,21.0,4.0,8.0,,,7.0,17.0,22.0,46.0,2.0,4.0,3.0,5.0,1.0,3.0,39.0,84.0,5.0,9.0,14.0,107.0,7.0,15.0,26.0,2.0,8.0,1.0,3.0,7.0,14.0,48.0,30.0,12.0,8.0,5.0,3.0,9.0,24.0,4.0,28.0,2.0,2.0,3.0,6.0,15.0,60.0,1.0,19.0,9.0,23.0,2.0,34.0,20.0,54.0,4.0,4.0,4.0,,8.0,1.0,6.0,5.0,,2.0,1.0,13.0,1.0,2.0,14.0,25.0,1.0,1.0,22.0,,2.0,9.0,1.0,12.0,7.0,5.0,12.0,9.0,1.0,,,81.0,14.0,13.0,1.0,0.6153846153846154,0.6857142857142857,0.8,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.4642857142857143,0.4666666666666667,0.25,0.5,0.6842105263157895,0.3181818181818182,0.5097087378640777,0.6842105263157895,0.4666666666666667,0.0967741935483871,0.10714285714285714,0.11764705882352941,0.6153846153846154,0.6666666666666666,0.6216216216216216,0.4318181818181818,0.6923076923076923,0.25,0.64,0.4166666666666667,0.7272727272727273,0.4,0.30434782608695654,0.5,,0.4166666666666667,0.7692307692307693,0.6666666666666666,0.6363636363636364,1.0,0.10256410256410256,86.0377358490566,0.75,16.978947368421053,16.49473684210526,15.56842105263158,15.421052631578947,0.22580645161290322,0.47619047619047616,0.6666666666666666,0.3,0.1827956989247312,0.4117647058823529,0.4666666666666667,0.8571428571428571,0.4946236559139785,0.4782608695652174,0.4888888888888889,0.6818181818181818,0.043010752688172046,0.5,0.5,1.0,0.053763440860215055,0.6,0.6,0.6666666666666666,0.42105263157894735,0.5,,,,0.2727272727272727,0.3333333333333333,0.3225806451612903,0.6,0.45203225806451613,0.4943722222222222,0.4057681818181818,0.08823529411764706,0.0967741935483871,0.24299065420560748,0.1308411214953271,11.66904761904762,24.644444444444446,0.1368421052631579,2000-11-08,0020000069,MIN,,,3.0,3.0,4.0,4.0,,3.0,,,,1.0,,0.2857142857142857,0.021739130434782608,,,0.15789473684210525,1.0,0.6666666666666666,,,,,1.0,1.0,0.05263157894736842,1.0,1.0,,,,,,,,,2000-01,2001,Regular Season,,,,
48:00,92.0,91.0,32.0,24.0,9.0,183.0,21.0,32.0,3.0,4.0,6.0,13.0,3.0,11.0,11.0,24.0,3.0,4.0,2.0,7.0,1.0,2.0,35.0,67.0,5.0,11.0,22.0,107.0,5.0,6.0,14.0,11.0,24.0,1.0,3.0,9.0,34.0,54.0,16.0,12.0,4.0,6.0,2.0,3.0,27.0,4.0,31.0,1.0,3.0,16.0,1.0,10.0,66.0,1.0,8.0,4.0,22.0,5.0,31.0,9.0,40.0,4.0,10.0,6.0,4.0,2.0,1.0,2.0,9.0,,,,11.0,,4.0,10.0,23.0,,4.0,26.0,4.0,,12.0,3.0,6.0,4.0,2.0,7.0,4.0,,2.0,,93.0,34.0,32.0,3.0,0.7714285714285715,0.8181818181818182,0.8,0.45454545454545453,0.3333333333333333,0.5,0.5223880597014925,0.8333333333333334,0.4583333333333333,0.5448717948717948,0.8125,0.46296296296296297,0.601123595505618,0.875,0.53125,0.14102564102564102,0.04477611940298507,,0.18181818181818182,1.0,0.5945945945945946,0.25,0.6666666666666666,0.2,0.6046511627906976,0.24324324324324326,0.36363636363636365,0.125,0.23076923076923078,0.25,,0.45454545454545453,0.6,0.6875,0.75,0.5,0.11764705882352941,91.5,0.5714285714285714,15.065217391304348,16.417582417582416,14.576086956521738,15.659340659340659,0.41025641025641024,0.65625,0.7241379310344828,0.7619047619047619,0.14102564102564102,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3076923076923077,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.05128205128205128,0.75,0.75,1.0,0.08974358974358974,0.2857142857142857,0.2857142857142857,0.5,0.5,0.75,0.3333333333333333,0.48148148148148145,0.46153846153846156,0.07407407407407407,0.5,0.5512820512820513,0.3333333333333333,0.5071714285714286,0.5459928571428572,0.514323076923077,0.13953488372093023,0.16,0.1308411214953271,0.3177570093457944,8.782089552238805,27.663636363636364,0.34782608695652173,2000-11-09,0020000078,POR,,1.0,,,1.0,2.0,1.0,3.0,,,,0.5,,0.09375,,,,,,,0.037037037037037035,,,,1.0,2.0,0.25,0.5,1.0,1.0,1.0,1.0,,,,,,2000-01,2001,Regular Season,,,,
48:00,98.0,98.0,17.0,26.0,14.0,196.0,16.0,34.0,5.0,9.0,3.0,8.0,7.0,18.0,5.0,14.0,,3.0,1.0,17.0,,2.0,28.0,66.0,1.0,20.0,20.0,79.0,6.0,10.0,19.0,4.0,10.0,,3.0,9.0,17.0,38.0,18.0,3.0,10.0,17.0,1.0,10.0,19.0,1.0,20.0,1.0,,7.0,7.0,5.0,41.0,5.0,12.0,9.0,28.0,5.0,42.0,17.0,59.0,5.0,4.0,3.0,1.0,10.0,1.0,4.0,7.0,2.0,6.0,1.0,17.0,2.0,2.0,8.0,20.0,2.0,,26.0,2.0,,9.0,5.0,4.0,4.0,,4.0,2.0,,,,60.0,17.0,17.0,5.0,0.6785714285714286,0.8260869565217391,1.0,0.05,,0.05,0.42424242424242425,0.6,0.4,0.3430232558139535,0.5769230769230769,0.3076923076923077,0.4030612244897959,0.6333333333333333,0.4722222222222222,0.23255813953488372,0.15151515151515152,0.05555555555555555,0.5882352941176471,1.0,0.717948717948718,0.32432432432432434,0.9,0.2631578947368421,0.7551020408163265,0.30357142857142855,0.3333333333333333,0.36363636363636365,0.25,0.3125,,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,0.10869565217391304,98.0,0.5,15.316326530612244,14.071428571428571,14.683673469387756,13.66326530612245,0.3953488372093023,0.47058823529411764,0.64,0.4375,0.20930232558139536,0.3888888888888889,0.4117647058823529,1.0,0.16279069767441862,0.35714285714285715,0.35714285714285715,1.0,0.03488372093023256,,,,0.19767441860465115,0.058823529411764705,0.058823529411764705,1.0,0.6923076923076923,0.5555555555555556,,0.6153846153846154,0.375,0.15384615384615385,,0.627906976744186,0.058823529411764705,0.4992348837209302,0.5774222222222222,0.5393576923076924,0.0967741935483871,0.1232876712328767,0.24050632911392406,0.21518987341772153,5.733333333333333,26.415,0.17346938775510204,2000-11-12,0020000097,LAC,,1.0,1.0,2.0,1.0,3.0,4.0,,,,,0.3333333333333333,,0.2647058823529412,,,,0.15384615384615385,0.5,1.0,0.07692307692307693,,,,,1.0,0.07692307692307693,,,,,,,,,,,2000-01,2001,Regular Season,,,,
48:00,94.0,94.0,29.0,32.0,17.0,188.0,25.0,33.0,9.0,10.0,6.0,9.0,7.0,19.0,9.0,19.0,1.0,4.0,6.0,11.0,2.0,2.0,41.0,71.0,7.0,15.0,16.0,119.0,11.0,14.0,24.0,10.0,19.0,2.0,3.0,6.0,32.0,44.0,38.0,18.0,16.0,11.0,6.0,6.0,22.0,6.0,28.0,5.0,1.0,13.0,4.0,5.0,62.0,3.0,14.0,10.0,24.0,4.0,38.0,17.0,55.0,1.0,3.0,2.0,1.0,8.0,3.0,5.0,9.0,,3.0,2.0,17.0,2.0,7.0,11.0,25.0,1.0,3.0,19.0,5.0,,9.0,3.0,5.0,2.0,3.0,5.0,1.0,1.0,,,95.0,32.0,29.0,4.0,0.5365853658536586,0.6666666666666666,0.8571428571428571,0.4666666666666667,0.6666666666666666,0.4666666666666667,0.5774647887323944,0.7857142857142857,0.5263157894736842,0.5988372093023255,0.7857142857142857,0.5909090909090909,0.6397849462365591,0.8,0.64,0.1744186046511628,0.08450704225352113,0.15789473684210525,0.47058823529411764,1.0,0.6486486486486487,0.4666666666666667,0.6666666666666666,0.375,0.6538461538461539,0.4473684210526316,0.75,0.5833333333333334,0.1,0.4,0.3333333333333333,0.5,0.625,0.8181818181818182,0.6923076923076923,0.5,0.03125,94.0,0.2,14.98936170212766,15.648936170212766,14.25531914893617,14.563829787234043,0.38372093023255816,0.7575757575757576,0.8333333333333334,0.52,0.22093023255813954,0.3684210526315789,0.4375,0.5714285714285714,0.22093023255813954,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.046511627906976744,0.25,0.25,1.0,0.12790697674418605,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.7142857142857143,0.9,,0.4090909090909091,0.6666666666666666,0.09090909090909091,1.0,0.5581395348837209,0.5454545454545454,0.500261046511628,0.5223,0.5181363636363636,0.1,0.12,0.20168067226890757,0.2689075630252101,7.5084507042253525,25.733333333333334,0.30851063829787234,2000-11-14,0020000108,LAL,,1.0,,,,,2.0,3.0,,,,,,0.09090909090909091,,,,,,,0.045454545454545456,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,,,,
48:00,89.0,90.0,45.0,45.0,14.0,179.0,13.0,20.0,3.0,4.0,7.0,10.0,5.0,19.0,8.0,31.0,,3.0,4.0,10.0,3.0,8.0,26.0,70.0,4.0,13.0,21.0,85.0,3.0,6.0,19.0,11.0,31.0,3.0,11.0,13.0,44.0,36.0,16.0,12.0,4.0,9.0,4.0,7.0,18.0,4.0,22.0,4.0,,10.0,4.0,4.0,48.0,5.0,8.0,6.0,19.0,,25.0,14.0,39.0,1.0,9.0,6.0,3.0,1.0,,,6.0,,1.0,,7.0,1.0,4.0,8.0,26.0,4.0,2.0,34.0,2.0,,12.0,6.0,6.0,3.0,3.0,7.0,4.0,1.0,1.0,1.0,66.0,44.0,45.0,8.0,0.6923076923076923,0.75,1.0,0.3076923076923077,0.2727272727272727,0.3333333333333333,0.37142857142857144,0.5,0.3548387096774194,0.3855421686746988,0.75,0.36904761904761907,0.4292929292929293,0.7307692307692307,0.4230769230769231,0.1566265060240964,0.1,0.15789473684210525,0.14285714285714285,,0.59375,0.18604651162790697,0.8571428571428571,0.7142857142857143,0.6410256410256411,0.26,0.16666666666666666,0.07142857142857142,0.2608695652173913,0.75,0.6666666666666666,0.5,0.75,0.5625,0.8333333333333334,1.0,0.023255813953488372,89.5,0.5714285714285714,16.49438202247191,15.688888888888888,16.089887640449437,15.011111111111111,0.24096385542168675,0.65,0.8125,0.7692307692307693,0.2289156626506024,0.2631578947368421,0.3125,0.8,0.37349397590361444,0.25806451612903225,0.25806451612903225,0.5,0.03614457831325301,,,,0.12048192771084337,0.4,0.4,1.0,0.5,0.75,0.3333333333333333,0.23809523809523808,0.7,0.19047619047619047,0.375,0.39759036144578314,0.4444444444444444,0.45539329268292683,0.5318,0.4674353658536586,0.12903225806451613,0.15,0.2235294117647059,0.5176470588235295,10.122857142857143,28.06153846153846,0.5056179775280899,2000-11-16,0020000122,CHI,,3.0,2.0,2.0,2.0,2.0,7.0,,,1.0,,1.0,,0.2,,,0.25,0.25,1.0,1.0,0.07142857142857142,,,,,,,,,1.0,1.0,,1.0,,,,,2000-01,2001,Regular Season,,,,
48:00,86.0,87.0,22.0,26.0,10.0,173.0,10.0,22.0,4.0,10.0,1.0,1.0,7.0,19.0,11.0,27.0,2.0,4.0,3.0,15.0,,4.0,28.0,68.0,5.0,19.0,15.0,86.0,5.0,15.0,10.0,5.0,9.0,1.0,5.0,7.0,20.0,38.0,18.0,12.0,8.0,15.0,3.0,8.0,19.0,4.0,23.0,2.0,2.0,5.0,5.0,9.0,50.0,4.0,11.0,7.0,21.0,3.0,31.0,16.0,47.0,3.0,8.0,5.0,3.0,1.0,1.0,,5.0,1.0,1.0,1.0,6.0,,4.0,10.0,21.0,1.0,1.0,17.0,1.0,,7.0,2.0,3.0,1.0,1.0,3.0,1.0,,,,76.0,20.0,22.0,4.0,0.6785714285714286,0.7916666666666666,0.8,0.2631578947368421,0.2,0.2631578947368421,0.4117647058823529,0.3333333333333333,0.5555555555555556,0.40804597701149425,0.3125,0.4642857142857143,0.45263157894736844,0.3125,0.5555555555555556,0.21839080459770116,0.11764705882352941,0.21052631578947367,0.16666666666666666,0.6,0.65625,0.275,0.5384615384615384,0.2857142857142857,0.6222222222222222,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.1875,0.25,0.5,,0.6153846153846154,0.7647058823529411,0.75,0.2,0.06521739130434782,86.5,0.3333333333333333,17.22093023255814,16.080459770114942,16.63953488372093,15.03448275862069,0.25287356321839083,0.45454545454545453,0.5,0.5,0.21839080459770116,0.3684210526315789,0.4666666666666667,0.7142857142857143,0.3103448275862069,0.4074074074074074,0.44,0.8181818181818182,0.04597701149425287,0.5,0.5,1.0,0.1724137931034483,0.2,0.2,0.6666666666666666,0.625,0.4,,0.07142857142857142,1.0,0.2857142857142857,,0.47126436781609193,0.2,0.48380057471264365,0.5168,0.43940714285714283,0.07526881720430108,0.0945945945945946,0.11627906976744186,0.23255813953488372,9.769117647058822,25.236842105263158,0.2558139534883721,2000-11-18,0020000140,LAL,1.0,1.0,,1.0,,1.0,,3.0,,1.0,1.0,,,0.09090909090909091,0.07407407407407407,,0.5,0.0625,,,0.07142857142857142,1.0,,,,,,,,,,,,1.0,,,,2000-01,2001,Regular Season,,,,
