Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,LongMidRangePctBlocked,DefFTReboundPct,3SecondViolations,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,HeaveMakes,OffensiveGoaltends,Season,year,SeasonType
48:00,88,88,36,19,13,176,23,34,4.0,8,8.0,15.0,3,15,9.0,15,,2.0,,,,1.0,3.0,11,1.0,3.0,1.0,6.0,35,64,3.0,13,12,91,4.0,11,1.0,3.0,1.0,12,12.0,26,1.0,7.0,6.0,33,42,28,9.0,,8.0,,11,3.0,5.0,21,3.0,24,3.0,,16.0,1.0,4.0,51,4.0,11,6,23,31,17,48,1.0,6.0,3.0,3.0,9.0,4.0,5,,5.0,,14,8.0,8,21,,,3.0,25,,1.0,3.0,1.0,31,3.0,,14,3.0,5,2.0,2.0,5,2.0,,79,33,36,2.0,2.0,0.6,0.6774193548387096,1.0,0.23076923076923078,0.3333333333333333,0.14285714285714285,0.23076923076923078,0.546875,0.36363636363636365,0.46153846153846156,0.512987012987013,0.39285714285714285,0.4090909090909091,0.5,0.35294117647058826,0.4125,0.16883116883116883,0.078125,0.11764705882352941,0.06666666666666667,0.6428571428571429,0.696969696969697,0.3793103448275862,0.6666666666666666,0.4,0.6904761904761905,0.38461538461538464,0.6363636363636364,0.25,0.16666666666666666,0.5,0.6666666666666666,0.5,0.9230769230769231,0.625,1.0,0.029411764705882353,88.0,0.4,17.136363636363637,15.590909090909092,16.522727272727273,14.329545454545455,0.44155844155844154,0.6764705882352942,0.7666666666666667,0.6956521739130435,0.19480519480519481,0.2,0.21428571428571427,0.3333333333333333,0.19480519480519481,0.6,0.6,0.4444444444444444,0.025974025974025976,,,,0.14285714285714285,0.2727272727272727,0.2727272727272727,1.0,0.5714285714285714,0.5,,,,0.21428571428571427,0.3333333333333333,1.0,0.45454545454545453,0.5333333333333333,0.030303030303030304,,0.18181818181818182,0.16666666666666666,0.6103896103896104,0.2727272727272727,0.4486822368421053,0.48053076923076926,0.454203125,0.1590909090909091,0.18666666666666668,0.13186813186813187,0.3626373626373626,7.6125,26.192307692307693,0.4090909090909091,2012-10-30,0021200003,DAL,2.0,1.0,,,,1.0,1.0,2.0,,0.2,,,,,,1.0,1.0,,,,,,,,,,,2012-13,2013,Regular Season
48:00,94,94,37,43,16,188,19,30,4.0,6,7.0,10.0,3,11,6.0,13,2.0,3.0,1.0,1.0,1.0,2.0,6.0,15,1.0,3.0,4.0,7.0,28,54,8.0,18,26,106,4.0,8,2.0,4.0,8.0,22,11.0,21,5.0,9.0,9.0,46,30,26,18.0,6.0,8.0,,15,6.0,4.0,15,6.0,21,4.0,2.0,11.0,1.0,3.0,48,3.0,14,10,20,32,18,50,5.0,6.0,3.0,3.0,10.0,4.0,15,2.0,6.0,1.0,25,8.0,9,29,1.0,3.0,5.0,20,,,,1.0,32,2.0,,13,4.0,2,2.0,,2,2.0,1.0,84,46,37,6.0,4.0,0.5357142857142857,0.625,0.75,0.4444444444444444,0.5,0.5555555555555556,0.4444444444444444,0.5185185185185185,0.5,0.5238095238095238,0.5555555555555556,0.5833333333333334,0.6166666666666667,0.6091954022988506,0.6470588235294118,0.6571428571428571,0.25,0.07407407407407407,0.1,0.09090909090909091,0.4,0.6666666666666666,0.5384615384615384,0.9090909090909091,0.3,0.7317073170731707,0.4722222222222222,0.6363636363636364,0.5,0.42857142857142855,0.3333333333333333,0.5833333333333334,0.75,0.7142857142857143,1.0,0.6666666666666666,0.16129032258064516,94.0,1.0,16.138297872340427,14.5,15.52127659574468,13.914893617021276,0.4166666666666667,0.6333333333333333,0.7037037037037037,0.5789473684210527,0.1527777777777778,0.2727272727272727,0.3,0.3333333333333333,0.18055555555555555,0.46153846153846156,0.46153846153846156,0.5,0.041666666666666664,0.6666666666666666,1.0,1.0,0.20833333333333334,0.4,0.4,0.6666666666666666,0.5,0.6666666666666666,,0.08333333333333333,1.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0.7,0.06666666666666667,0.5,0.23333333333333334,0.5714285714285714,0.6666666666666666,0.4,0.5342208333333334,0.5832499999999999,0.5185716666666667,0.1566265060240964,0.2,0.20754716981132076,0.4339622641509434,6.798148148148148,24.644444444444446,0.39361702127659576,2012-10-31,0021200012,POR,2.0,3.0,1.0,1.0,,0.6666666666666666,1.0,1.0,,0.25,,,,,,,,1.0,,,1.0,0.05555555555555555,0.3333333333333333,,,,,2012-13,2013,Regular Season
48:00,92,94,39,23,9,186,19,27,3.0,3,7.0,9.0,5,11,3.0,14,4.0,7.0,,,,1.0,3.0,9,,,2.0,3.0,27,52,7.0,16,20,95,3.0,5,,,1.0,7,11.0,23,2.0,4.0,14.0,42,18,36,18.0,3.0,6.0,,9,3.0,4.0,9,6.0,15,2.0,4.0,9.0,,,36,2.0,7,7,23,34,9,43,1.0,7.0,4.0,3.0,12.0,10.0,8,1.0,2.0,,20,8.0,8,23,,2.0,2.0,26,,3.0,3.0,,28,1.0,1.0,8,6.0,7,5.0,2.0,7,4.0,,88,42,39,4.0,6.0,0.3333333333333333,0.375,0.8571428571428571,0.4375,,0.5,0.4375,0.5192307692307693,0.6,0.4782608695652174,0.5514705882352942,0.6,0.5185185185185185,0.5802469135802469,0.5833333333333334,0.5857142857142857,0.23529411764705882,0.07692307692307693,0.1111111111111111,0.09090909090909091,0.6,0.71875,0.28,0.5384615384615384,0.2222222222222222,0.6666666666666666,0.2647058823529412,0.5,0.16666666666666666,0.18181818181818182,0.16666666666666666,0.7692307692307693,0.6,0.7142857142857143,0.625,0.4,0.03333333333333333,93.0,0.5714285714285714,16.47826086956522,14.51063829787234,15.967391304347826,13.53191489361702,0.39705882352941174,0.7037037037037037,0.7916666666666666,0.47368421052631576,0.16176470588235295,0.45454545454545453,0.5,,0.20588235294117646,0.21428571428571427,0.21428571428571427,,0.10294117647058823,0.5714285714285714,0.5714285714285714,1.0,0.1323529411764706,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,1.0,,,,,,,0.3333333333333333,0.7777777777777778,0.037037037037037035,,0.1111111111111111,0.6666666666666666,0.6323529411764706,0.3333333333333333,0.4755382352941176,0.5294,0.45584444444444444,0.10666666666666667,0.13559322033898305,0.07368421052631578,0.4421052631578947,7.861538461538462,25.08125,0.42391304347826086,2012-11-02,0021200025,LAC,4.0,3.0,3.0,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,2012-13,2013,Regular Season
48:00,88,89,33,18,13,177,25,36,7.0,11,8.0,10.0,3,10,2.0,9,3.0,8.0,,,1.0,2.0,7.0,14,,,4.0,8.0,30,55,10.0,22,18,108,8.0,13,,,5.0,21,10.0,15,5.0,10.0,7.0,42,36,24,27.0,3.0,14.0,1.0,13,7.0,5.0,18,9.0,27,6.0,3.0,14.0,3.0,1.0,63,4.0,12,5,27,33,16,49,,11.0,7.0,4.0,5.0,4.0,10,1.0,1.0,1.0,15,5.0,10,20,1.0,2.0,1.0,20,,,2.0,,26,2.0,,9,5.0,8,5.0,2.0,8,4.0,,87,42,33,2.0,5.0,0.6,0.782608695652174,0.9,0.45454545454545453,,0.5,0.47619047619047616,0.5454545454545454,0.6153846153846154,0.6666666666666666,0.5844155844155844,0.6153846153846154,0.7,0.6067415730337079,0.7,0.6774193548387096,0.2857142857142857,0.09090909090909091,0.1111111111111111,0.1,0.3333333333333333,0.6585365853658537,0.48,0.7142857142857143,0.36363636363636365,0.6666666666666666,0.4444444444444444,0.5454545454545454,0.42857142857142855,0.42857142857142855,0.5,0.7857142857142857,0.5,0.6470588235294118,0.6666666666666666,1.0,,88.5,0.5,16.227272727272727,16.314606741573034,15.727272727272727,15.112359550561798,0.4675324675324675,0.6944444444444444,0.78125,0.56,0.12987012987012986,0.3,0.3333333333333333,1.0,0.11688311688311688,0.2222222222222222,0.2222222222222222,0.5,0.1038961038961039,0.375,0.375,1.0,0.18181818181818182,0.5,0.5,0.8571428571428571,0.8461538461538461,0.6363636363636364,,,,,,,0.4,0.8,0.08,0.5,0.32,0.5,0.7532467532467533,0.5384615384615384,0.547096052631579,0.59805,0.578964,0.10714285714285714,0.14516129032258066,0.19444444444444445,0.3888888888888889,5.76,26.272727272727273,0.375,2012-11-04,0021200041,DET,1.0,3.0,1.0,1.0,,0.5,2.0,,,,0.2,,,,1.0,1.0,2.0,,,,,,,,,,,2012-13,2013,Regular Season
48:00,93,92,47,5,15,185,15,25,2.0,4,7.0,14.0,3,17,3.0,9,,8.0,,1.0,,5.0,4.0,15,1.0,3.0,2.0,9.0,21,51,4.0,23,32,86,3.0,10,1.0,4.0,2.0,11,12.0,29,2.0,14.0,16.0,46,14,28,12.0,,2.0,1.0,14,4.0,7.0,7,4.0,11,4.0,,5.0,,2.0,26,4.0,14,11,24,37,19,56,,10.0,4.0,6.0,12.0,5.0,7,,7.0,,19,8.0,8,14,,,3.0,30,,1.0,2.0,,46,3.0,,21,2.0,3,2.0,1.0,3,1.0,,75,46,47,2.0,2.0,0.3333333333333333,0.35,1.0,0.17391304347826086,0.25,0.14285714285714285,0.18181818181818182,0.4117647058823529,0.3,0.41379310344827586,0.36486486486486486,0.32142857142857145,0.3488372093023256,0.45263157894736844,0.36666666666666664,0.42592592592592593,0.3108108108108108,0.13725490196078433,0.16,0.17647058823529413,0.631578947368421,0.7058823529411765,0.4827586206896552,1.0,0.23529411764705882,0.7777777777777778,0.391304347826087,0.5,0.38461538461538464,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.8,0.8,1.0,1.0,,92.5,0.3333333333333333,15.763440860215054,15.369565217391305,14.655913978494624,14.684782608695652,0.33783783783783783,0.6,0.7142857142857143,0.3333333333333333,0.22972972972972974,0.17647058823529413,0.21428571428571427,,0.12162162162162163,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.10810810810810811,,,,0.20270270270270271,0.26666666666666666,0.26666666666666666,1.0,0.2857142857142857,0.5,,0.07142857142857142,,0.21428571428571427,0.3333333333333333,1.0,0.32558139534883723,0.5,0.11627906976744186,,0.20930232558139536,0.2222222222222222,0.6486486486486487,0.2857142857142857,0.5077979452054794,0.4822,0.49811428571428573,0.23655913978494625,0.30434782608695654,0.12790697674418605,0.5348837209302325,6.682352941176471,25.178260869565218,0.5053763440860215,2012-11-07,0021200062,UTA,2.0,2.0,5.0,,,1.0,,1.0,,0.14285714285714285,0.25,,1.0,0.041666666666666664,,,1.0,,,,,,,,,,,2012-13,2013,Regular Season
48:00,99,98,36,11,17,197,16,28,7.0,12,5.0,7.0,6,16,6.0,18,3.0,8.0,1.0,1.0,2.0,3.0,5.0,20,,2.0,1.0,5.0,28,62,8.0,28,21,101,7.0,13,1.0,3.0,6.0,23,11.0,20,3.0,8.0,9.0,40,28,28,24.0,,10.0,,20,5.0,3.0,14,8.0,22,5.0,3.0,7.0,1.0,6.0,52,3.0,16,14,26,44,20,64,2.0,9.0,6.0,3.0,5.0,3.0,11,1.0,2.0,,16,6.0,8,14,,,1.0,25,,2.0,4.0,1.0,28,4.0,,14,2.0,6,5.0,1.0,6,3.0,,78,40,36,1.0,2.0,0.5,0.6086956521739131,1.0,0.2857142857142857,0.3333333333333333,0.375,0.2857142857142857,0.45161290322580644,0.5384615384615384,0.55,0.4444444444444444,0.53125,0.5535714285714286,0.4950980392156863,0.6052631578947368,0.6060606060606061,0.3111111111111111,0.04838709677419355,0.10714285714285714,,0.3125,0.6666666666666666,0.48484848484848486,0.8235294117647058,0.15,0.7142857142857143,0.3584905660377358,0.5833333333333334,0.4,0.45454545454545453,0.13333333333333333,0.7,0.6428571428571429,0.6666666666666666,0.8,1.0,0.04,98.5,0.5,15.191919191919192,14.040816326530612,14.242424242424242,13.387755102040817,0.3111111111111111,0.5714285714285714,0.64,0.4375,0.17777777777777778,0.375,0.375,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,1.0,0.08888888888888889,0.375,0.375,1.0,0.2222222222222222,0.25,0.25,1.0,0.75,0.5833333333333334,0.14285714285714285,0.0625,1.0,0.125,,,0.25,0.7142857142857143,0.10714285714285714,0.6666666666666666,0.17857142857142858,0.2,0.6222222222222222,0.25,0.5089072222222223,0.5379433333333333,0.48200535714285714,0.14,0.19444444444444445,0.22772277227722773,0.39603960396039606,8.25,24.79642857142857,0.36363636363636365,2012-11-09,0021200080,GSW,4.0,3.0,1.0,1.0,,1.0,4.0,1.0,,0.25,0.2,,,,,,,1.0,,,,,,,,,,2012-13,2013,Regular Season
48:00,91,91,35,9,17,182,16,25,4.0,9,9.0,14.0,6,19,6.0,12,4.0,8.0,,1.0,2.0,3.0,4.0,17,,1.0,1.0,5.0,28,56,8.0,25,23,103,8.0,14,,2.0,4.0,20,16.0,26,3.0,8.0,10.0,51,32,24,21.0,3.0,6.0,,17,4.0,4.0,16,7.0,23,3.0,4.0,7.0,4.0,5.0,53,8.0,12,9,26,36,21,57,3.0,6.0,2.0,4.0,10.0,6.0,8,2.0,4.0,,18,6.0,8,13,,1.0,,24,,4.0,2.0,,30,1.0,1.0,13,2.0,7,5.0,2.0,7,5.0,,83,51,35,,2.0,0.5714285714285714,0.64,0.875,0.32,,0.375,0.32,0.5,0.5714285714285714,0.6153846153846154,0.49382716049382713,0.5,0.6029411764705882,0.5421052631578948,0.5263157894736842,0.6538461538461539,0.30864197530864196,0.07142857142857142,0.12,0.05263157894736842,0.5555555555555556,0.7027027027027027,0.46153846153846156,0.6,0.47058823529411764,0.6730769230769231,0.46511627906976744,0.42857142857142855,0.46153846153846156,0.5,0.46153846153846156,0.6363636363636364,0.8,0.6875,0.5,1.0,0.07692307692307693,91.0,0.7142857142857143,15.648351648351648,16.0,15.0,15.098901098901099,0.30864197530864196,0.64,0.7272727272727273,0.4375,0.2345679012345679,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.14814814814814814,0.5,0.5,0.8333333333333334,0.09876543209876543,0.5,0.5,1.0,0.20987654320987653,0.23529411764705882,0.25,0.75,0.5625,0.4444444444444444,,0.0625,,0.0625,,,0.4117647058823529,0.6428571428571429,0.08823529411764706,0.6666666666666666,0.14705882352941177,0.2,0.6172839506172839,0.23529411764705882,0.5116074074074074,0.52482,0.5323426470588235,0.13978494623655913,0.19117647058823528,0.1941747572815534,0.49514563106796117,7.25,25.504,0.38461538461538464,2012-11-11,0021200094,SAC,1.0,3.0,3.0,,,1.0,1.0,1.0,,0.3333333333333333,0.5,,,,,,,,,,1.0,0.04,,0.058823529411764705,,,,2012-13,2013,Regular Season
48:00,88,88,24,12,11,176,7,19,3.0,6,2.0,11.0,7,14,11.0,21,1.0,4.0,,1.0,,2.0,5.0,16,1.0,2.0,1.0,7.0,25,54,6.0,20,14,82,4.0,8,1.0,3.0,2.0,13,6.0,20,1.0,9.0,4.0,19,26,24,15.0,3.0,6.0,,16,5.0,5.0,13,5.0,18,4.0,1.0,3.0,3.0,7.0,41,5.0,9,11,28,40,14,54,2.0,5.0,3.0,2.0,13.0,6.0,4,1.0,7.0,,17,3.0,5,14,,3.0,,17,1.0,2.0,,1.0,22,,,10,1.0,9,7.0,2.0,9,7.0,,69,19,24,,1.0,0.52,0.5909090909090909,0.8333333333333334,0.3,0.3333333333333333,0.1111111111111111,0.3,0.46296296296296297,0.5,0.3,0.4594594594594595,0.5,0.25862068965517243,0.4823529411764706,0.5,0.296875,0.2702702702702703,0.09259259259259259,0.2631578947368421,,0.7647058823529411,0.6666666666666666,0.32142857142857145,0.9166666666666666,0.35714285714285715,0.7222222222222222,0.3333333333333333,0.5454545454545454,0.14285714285714285,0.2,0.36363636363636365,0.7142857142857143,0.5384615384615384,0.7333333333333333,0.9166666666666666,,0.05405405405405406,88.0,0.7777777777777778,16.079545454545453,16.647727272727273,15.454545454545455,15.636363636363637,0.25675675675675674,0.3684210526315789,0.5,0.42857142857142855,0.1891891891891892,0.5,0.5,0.42857142857142855,0.28378378378378377,0.5238095238095238,0.5238095238095238,0.6363636363636364,0.05405405405405406,0.25,0.25,1.0,0.21621621621621623,0.3125,0.3125,0.8,0.5454545454545454,0.5,,0.09090909090909091,,0.18181818181818182,0.5,1.0,0.3793103448275862,0.18181818181818182,0.06896551724137931,,0.2413793103448276,0.14285714285714285,0.527027027027027,0.3125,0.45686351351351345,0.51588125,0.4687413793103449,0.11904761904761904,0.15625,0.15853658536585366,0.23170731707317074,10.214814814814815,25.685000000000002,0.2727272727272727,2012-11-13,0021200108,SAS,1.0,1.0,1.0,,,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,2012-13,2013,Regular Season
48:00,94,93,41,6,16,187,21,36,7.0,12,10.0,16.0,5,15,8.0,17,4.0,9.0,1.0,1.0,2.0,5.0,4.0,12,,,,5.0,34,68,8.0,21,22,114,8.0,15,1.0,1.0,3.0,22,13.0,26,2.0,10.0,14.0,46,38,30,18.0,6.0,8.0,,12,4.0,8.0,19,6.0,25,3.0,3.0,9.0,2.0,8.0,56,5.0,14,2,26,32,19,51,,7.0,4.0,3.0,8.0,5.0,4,,3.0,1.0,12,3.0,8,15,,3.0,1.0,25,,2.0,1.0,,28,4.0,,12,4.0,8,8.0,,9,6.0,,92,46,41,,3.0,0.5588235294117647,0.6333333333333333,0.75,0.38095238095238093,1.0,0.2,0.38095238095238093,0.5,0.5333333333333333,0.5,0.5168539325842697,0.59375,0.4444444444444444,0.5643564356435643,0.6470588235294118,0.5111111111111111,0.23595505617977527,0.11764705882352941,0.16666666666666666,0.13333333333333333,0.6666666666666666,0.6842105263157895,0.42424242424242425,0.2222222222222222,0.4166666666666667,0.5957446808510638,0.4222222222222222,0.35714285714285715,0.7,0.2222222222222222,0.42857142857142855,0.6666666666666666,0.5555555555555556,0.7647058823529411,0.25,,,93.5,0.6666666666666666,15.563829787234043,15.236559139784946,14.52127659574468,14.225806451612904,0.4044943820224719,0.5833333333333334,0.7,0.42857142857142855,0.16853932584269662,0.3333333333333333,0.38461538461538464,0.4,0.19101123595505617,0.47058823529411764,0.47058823529411764,1.0,0.10112359550561797,0.4444444444444444,0.4444444444444444,0.75,0.1348314606741573,0.3333333333333333,0.3333333333333333,0.75,0.75,0.5833333333333334,0.14285714285714285,0.0625,1.0,,,,0.4444444444444444,0.625,0.1388888888888889,0.4,0.1388888888888889,,0.6404494382022472,0.3333333333333333,0.5170825842696629,0.5610791666666667,0.5356166666666666,0.12371134020618557,0.15789473684210525,0.19298245614035087,0.40350877192982454,8.023529411764706,25.533333333333335,0.43617021276595747,2012-11-16,0021200130,PHX,4.0,1.0,2.0,,,0.8,,,,,0.4,,,,,,1.0,1.0,1.0,,,,,,1.0,,,2012-13,2013,Regular Season
48:00,100,100,32,16,9,200,19,23,2.0,4,6.0,7.0,12,25,6.0,17,1.0,4.0,,,,1.0,8.0,16,1.0,1.0,2.0,5.0,37,65,9.0,20,18,119,4.0,7,1.0,1.0,3.0,14,9.0,18,2.0,6.0,7.0,31,38,36,24.0,3.0,4.0,,16,8.0,1.0,19,8.0,27,7.0,1.0,12.0,3.0,4.0,62,3.0,7,11,21,35,10,45,,10.0,8.0,2.0,8.0,5.0,5,1.0,3.0,1.0,13,5.0,8,15,,,1.0,22,,2.0,,,28,3.0,1.0,10,4.0,3,2.0,1.0,3,3.0,1.0,105,31,32,,2.0,0.5135135135135135,0.5428571428571428,0.8888888888888888,0.45,1.0,0.3333333333333333,0.45,0.5692307692307692,0.5714285714285714,0.5,0.5941176470588235,0.6875,0.5,0.6134020618556701,0.7777777777777778,0.5344827586206896,0.23529411764705882,0.015384615384615385,,0.04,0.6153846153846154,0.6774193548387096,0.25,0.7857142857142857,0.2727272727272727,0.7111111111111111,0.2564102564102564,,0.23076923076923078,0.36363636363636365,0.25,0.8181818181818182,0.7272727272727273,0.4444444444444444,0.7,1.0,,100.0,1.0,15.48,13.32,14.74,12.89,0.27058823529411763,0.8260869565217391,0.8260869565217391,0.631578947368421,0.29411764705882354,0.48,0.5,0.25,0.2,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.047058823529411764,0.25,0.25,1.0,0.18823529411764706,0.5,0.5,0.875,0.5,0.5,0.5,,,0.125,1.0,1.0,0.2916666666666667,0.8571428571428571,0.041666666666666664,,0.20833333333333334,0.4,0.5058823529411764,0.5,0.47154823529411766,0.48128333333333334,0.4752625,0.11827956989247312,0.1388888888888889,0.11764705882352941,0.2605042016806723,8.4,25.675,0.32,2012-11-18,0021200146,HOU,3.0,1.0,,1.0,,1.0,,,,,0.3333333333333333,,1.0,0.047619047619047616,,,,,,,,,,,,,1.0,2012-13,2013,Regular Season
