Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockingFouls,SecondChanceFg3Pct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,Clear Path Fouls,3pt And 1 Free Throw Trips,SecondChanceArc3Frequency,SecondChanceTurnovers,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,Season,year,SeasonType
48:00,93.0,94.0,20.0,58.0,12.0,187.0,16.0,36.0,4.0,9.0,3.0,5.0,5.0,13.0,8.0,24.0,,2.0,,,,3.0,14.0,,2.0,29.0,73.0,3.0,16.0,13.0,80.0,5.0,10.0,4.0,1.0,14.0,4.0,12.0,,2.0,7.0,15.0,32.0,26.0,3.0,6.0,14.0,3.0,10.0,16.0,1.0,17.0,1.0,,9.0,2.0,5.0,35.0,2.0,12.0,,11.0,21.0,5.0,37.0,14.0,51.0,3.0,7.0,5.0,2.0,4.0,,1.0,8.0,3.0,2.0,12.0,3.0,14.0,34.0,3.0,3.0,1.0,17.0,,4.0,,16.0,2.0,,8.0,,1.0,4.0,4.0,,,4.0,1.0,2.0,66.0,15.0,20.0,5.0,1.0,0.5517241379310345,0.6153846153846154,0.3333333333333333,0.1875,,0.1875,0.3972602739726027,0.5,0.3333333333333333,0.37640449438202245,0.4642857142857143,0.2857142857142857,0.4166666666666667,0.5,0.4166666666666667,0.1797752808988764,0.136986301369863,0.2222222222222222,0.15384615384615385,,0.3333333333333333,1.0,,0.5384615384615384,0.27906976744186046,0.7333333333333333,0.16666666666666666,0.5925925925925926,0.2545454545454545,0.35,0.2857142857142857,0.1875,0.5,0.5,0.8571428571428571,0.4166666666666667,0.625,0.06521739130434782,93.5,0.25,14.376344086021506,16.414893617021278,13.86021505376344,14.648936170212766,0.4044943820224719,0.4444444444444444,0.5714285714285714,0.5625,0.14606741573033707,0.38461538461538464,0.45454545454545453,0.4,0.2696629213483146,0.3333333333333333,0.3333333333333333,0.625,0.02247191011235955,,,,0.15730337078651685,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.6428571428571429,0.4444444444444444,,0.35714285714285715,0.6,,,0.14285714285714285,,0.5842696629213483,0.21428571428571427,0.5198914772727273,0.5390291666666667,0.4956384615384615,0.08421052631578947,0.10126582278481013,,0.175,0.1875,8.39041095890411,25.55,0.21505376344086022,2012-11-02,0021200023,SAC,,1.0,6.0,,,2.0,0.25,0.1,0.8571428571428571,,,,,0.25,4.0,,,0.2857142857142857,,2.0,1.0,0.25,1.0,,,,,,,,,,2012-13,2013,Regular Season
48:00,88.0,89.0,19.0,44.0,15.0,177.0,14.0,28.0,5.0,8.0,2.0,6.0,6.0,17.0,10.0,24.0,3.0,6.0,,1.0,1.0,7.0,15.0,3.0,6.0,30.0,69.0,10.0,21.0,15.0,105.0,8.0,15.0,1.0,2.0,21.0,5.0,12.0,4.0,7.0,4.0,26.0,22.0,38.0,21.0,6.0,14.0,7.0,8.0,11.0,7.0,18.0,5.0,2.0,5.0,,6.0,43.0,3.0,15.0,,5.0,16.0,4.0,25.0,18.0,43.0,4.0,9.0,4.0,5.0,8.0,1.0,3.0,3.0,5.0,,11.0,2.0,11.0,24.0,,3.0,1.0,17.0,2.0,1.0,1.0,17.0,1.0,2.0,7.0,,1.0,3.0,1.0,,2.0,3.0,2.0,,84.0,26.0,19.0,5.0,,0.36666666666666664,0.4074074074074074,0.7,0.47619047619047616,0.5714285714285714,0.5,0.43478260869565216,0.5333333333333333,0.4166666666666667,0.5,0.59375,0.5789473684210527,0.5309278350515464,0.6176470588235294,0.6,0.23333333333333334,0.11594202898550725,0.17857142857142858,0.17647058823529413,,0.7272727272727273,1.0,,0.6666666666666666,0.38461538461538464,0.5,0.3333333333333333,0.6176470588235294,0.375,0.6428571428571429,0.36363636363636365,0.14285714285714285,0.6666666666666666,0.375,1.0,0.7,0.4,0.1,88.5,0.6666666666666666,17.261363636363637,15.292134831460674,15.931818181818182,14.52808988764045,0.3111111111111111,0.5,0.6086956521739131,0.35714285714285715,0.18888888888888888,0.35294117647058826,0.42857142857142855,,0.26666666666666666,0.4166666666666667,0.4166666666666667,0.6,0.06666666666666667,0.5,0.5,0.6666666666666666,0.16666666666666666,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.5,0.625,,0.3157894736842105,0.3333333333333333,0.05263157894736842,1.0,0.3157894736842105,0.5,0.5444444444444444,0.5,0.493214606741573,0.45921,0.4951638888888889,0.07291666666666667,0.09333333333333334,,0.2,0.24761904761904763,9.385507246376813,26.295238095238098,0.2159090909090909,2012-11-04,0021200038,TOR,,1.0,9.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.6,,,,,0.4,1.0,,,0.0625,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,2012-13,2013,Regular Season
48:00,87.0,85.0,34.0,10.0,9.0,172.0,11.0,21.0,2.0,3.0,6.0,9.0,7.0,20.0,4.0,9.0,5.0,7.0,1.0,2.0,3.0,8.0,16.0,3.0,6.0,22.0,50.0,13.0,23.0,13.0,96.0,3.0,5.0,1.0,1.0,10.0,14.0,23.0,5.0,9.0,3.0,46.0,24.0,20.0,36.0,,16.0,8.0,7.0,12.0,12.0,24.0,7.0,5.0,9.0,1.0,2.0,60.0,1.0,8.0,1.0,8.0,15.0,1.0,24.0,10.0,34.0,2.0,7.0,5.0,2.0,9.0,1.0,7.0,6.0,2.0,,15.0,5.0,6.0,17.0,,1.0,2.0,18.0,1.0,1.0,,18.0,2.0,,9.0,,1.0,4.0,2.0,,2.0,4.0,2.0,1.0,86.0,46.0,34.0,2.0,,0.5454545454545454,0.5454545454545454,0.9230769230769231,0.5652173913043478,0.5555555555555556,0.5652173913043478,0.44,0.6,0.6086956521739131,0.5684931506849316,0.75,0.671875,0.5925925925925926,0.7142857142857143,0.696969696969697,0.3150684931506849,0.14,0.2857142857142857,0.05,,0.6,1.0,0.3333333333333333,0.4838709677419355,0.2857142857142857,0.6153846153846154,0.1111111111111111,0.5227272727272727,0.24324324324324326,0.3,0.23076923076923078,0.4,,0.42857142857142855,0.625,0.4444444444444444,0.6363636363636364,0.06666666666666667,86.0,0.5,16.67816091954023,16.811764705882354,16.022988505747126,15.152941176470588,0.2876712328767123,0.5238095238095238,0.7333333333333333,0.8181818181818182,0.273972602739726,0.35,0.3684210526315789,0.14285714285714285,0.1232876712328767,0.4444444444444444,0.4444444444444444,0.5,0.0958904109589041,0.7142857142857143,0.7142857142857143,1.0,0.2191780821917808,0.5,0.5,0.875,0.5,0.6666666666666666,0.16666666666666666,0.28125,0.6666666666666666,0.09375,0.6666666666666666,0.1875,0.5,0.6027397260273972,0.5,0.503304109589041,0.5432416666666667,0.486840625,0.1125,0.15789473684210525,,0.10416666666666667,0.4791666666666667,7.292000000000001,24.595652173913045,0.39080459770114945,2012-11-05,0021200043,BKN,1.0,1.0,3.0,,,1.0,1.0,0.14285714285714285,0.5,1.0,1.0,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,2012-13,2013,Regular Season
48:00,92.0,93.0,16.0,36.0,13.0,185.0,7.0,16.0,1.0,5.0,2.0,3.0,8.0,21.0,10.0,31.0,,2.0,,,,3.0,10.0,2.0,4.0,25.0,68.0,3.0,12.0,16.0,75.0,2.0,8.0,1.0,1.0,5.0,5.0,9.0,2.0,4.0,2.0,18.0,28.0,22.0,9.0,4.0,10.0,3.0,8.0,14.0,3.0,17.0,3.0,,4.0,1.0,9.0,37.0,3.0,12.0,,6.0,22.0,3.0,31.0,15.0,46.0,2.0,6.0,6.0,,11.0,1.0,9.0,9.0,2.0,3.0,20.0,5.0,9.0,22.0,1.0,2.0,3.0,18.0,1.0,,3.0,20.0,3.0,1.0,10.0,,1.0,7.0,5.0,,2.0,7.0,5.0,,70.0,18.0,16.0,2.0,,0.56,0.6086956521739131,1.0,0.25,0.5,0.25,0.36764705882352944,0.25,0.5555555555555556,0.36875,0.2222222222222222,0.6153846153846154,0.42045454545454547,0.25,0.6428571428571429,0.15,0.11764705882352941,0.1875,0.19047619047619047,0.03225806451612903,0.55,0.75,,0.7586206896551724,0.2857142857142857,0.46153846153846156,0.375,0.6666666666666666,0.3,0.3333333333333333,0.3076923076923077,0.25,,0.36363636363636365,1.0,1.0,0.4,0.046511627906976744,92.5,0.7142857142857143,15.630434782608695,15.505376344086022,14.934782608695652,14.494623655913978,0.2,0.4375,0.5384615384615384,0.5714285714285714,0.2625,0.38095238095238093,0.47058823529411764,0.125,0.3875,0.3225806451612903,0.3333333333333333,0.9,0.025,,,,0.125,0.3,0.3333333333333333,1.0,0.5555555555555556,0.2,,0.23076923076923078,0.6666666666666666,,,0.3076923076923077,0.5,0.35,0.3,0.46589437499999997,0.49638125,0.5127038461538461,0.11494252873563218,0.13333333333333333,,0.06666666666666667,0.24,12.217647058823529,24.96666666666667,0.17391304347826086,2012-11-07,0021200060,ORL,,,,,,,,0.5,0.6666666666666666,,,,,,1.0,,,0.1111111111111111,6.0,2.0,,,,,,,1.0,1.0,0.08333333333333333,0.1,,,2012-13,2013,Regular Season
48:00,88.0,90.0,17.0,16.0,10.0,178.0,14.0,22.0,4.0,6.0,5.0,8.0,10.0,20.0,8.0,24.0,2.0,3.0,1.0,,,3.0,15.0,1.0,6.0,32.0,66.0,5.0,18.0,15.0,94.0,6.0,10.0,2.0,,15.0,8.0,12.0,1.0,6.0,4.0,23.0,28.0,36.0,12.0,8.0,13.0,3.0,5.0,14.0,4.0,18.0,2.0,2.0,7.0,5.0,2.0,40.0,2.0,10.0,,4.0,22.0,2.0,28.0,12.0,40.0,4.0,7.0,2.0,5.0,7.0,1.0,6.0,6.0,1.0,,13.0,3.0,13.0,21.0,,2.0,4.0,16.0,,1.0,1.0,17.0,4.0,1.0,10.0,,,4.0,2.0,,2.0,4.0,3.0,,79.0,23.0,17.0,1.0,,0.4375,0.5,0.8,0.2777777777777778,0.16666666666666666,0.3125,0.48484848484848486,0.6,0.6666666666666666,0.47023809523809523,0.625,0.5277777777777778,0.5166666666666667,0.625,0.575,0.21428571428571427,0.07575757575757576,0.09090909090909091,0.15,,0.5384615384615384,1.0,,0.8461538461538461,0.29411764705882354,0.6666666666666666,0.2,0.8125,0.2727272727272727,0.5,0.3,0.1875,,0.8888888888888888,0.8888888888888888,0.75,0.6,0.10256410256410256,89.0,0.75,17.227272727272727,15.155555555555555,16.306818181818183,14.722222222222221,0.2619047619047619,0.6363636363636364,0.7,0.5,0.23809523809523808,0.5,0.5882352941176471,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.25,0.03571428571428571,0.6666666666666666,0.6666666666666666,1.0,0.17857142857142858,0.2,0.2,0.6666666666666666,0.5,0.6666666666666666,0.08333333333333333,0.4444444444444444,0.625,,,0.3333333333333333,0.16666666666666666,0.47619047619047616,0.23076923076923078,0.48223536585365856,0.5167636363636364,0.495503125,0.1111111111111111,0.1388888888888889,,0.1595744680851064,0.24468085106382978,9.696969696969697,29.75,0.19318181818181818,2012-11-09,0021200076,IND,1.0,1.0,3.0,2.0,1.0,,0.5,0.2222222222222222,1.0,1.0,1.0,,,,1.0,,,0.08333333333333333,,,,,,,,,,,,,,,2012-13,2013,Regular Season
48:00,85.0,85.0,15.0,8.0,15.0,170.0,11.0,24.0,1.0,6.0,2.0,3.0,7.0,19.0,10.0,24.0,1.0,4.0,1.0,,,5.0,9.0,,,28.0,67.0,6.0,13.0,13.0,87.0,1.0,10.0,2.0,3.0,8.0,3.0,10.0,,,6.0,12.0,30.0,26.0,12.0,2.0,9.0,5.0,3.0,15.0,4.0,19.0,3.0,1.0,5.0,3.0,7.0,42.0,2.0,14.0,1.0,6.0,28.0,2.0,36.0,17.0,53.0,1.0,6.0,4.0,2.0,7.0,3.0,5.0,7.0,2.0,1.0,14.0,2.0,6.0,19.0,1.0,3.0,1.0,20.0,1.0,4.0,1.0,16.0,,,4.0,,4.0,9.0,5.0,1.0,3.0,9.0,5.0,,79.0,9.0,13.0,1.0,1.0,0.5357142857142857,0.5555555555555556,0.6666666666666666,0.46153846153846156,,0.46153846153846156,0.417910447761194,0.1,0.3,0.4625,0.20833333333333334,0.3,0.4943181818181818,0.2857142857142857,0.42857142857142855,0.1625,0.04477611940298507,,0.15789473684210525,,0.5,1.0,1.0,0.6666666666666666,0.358974358974359,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.34782608695652173,0.3076923076923077,0.5833333333333334,0.21428571428571427,,0.8333333333333334,0.5555555555555556,0.6190476190476191,0.625,0.023255813953488372,85.0,0.5555555555555556,17.176470588235293,16.705882352941178,16.03529411764706,15.847058823529412,0.3,0.4583333333333333,0.4583333333333333,0.45454545454545453,0.2375,0.3684210526315789,0.4375,0.42857142857142855,0.3,0.4166666666666667,0.4166666666666667,0.7,0.05,0.25,0.25,1.0,0.1125,0.5555555555555556,0.5555555555555556,0.6,0.5,0.16666666666666666,0.08333333333333333,0.3,0.6666666666666666,,,,,0.4625,0.5555555555555556,0.46320812499999997,0.4608909090909091,0.4083,0.047619047619047616,0.056338028169014086,,0.09195402298850575,0.13793103448275862,10.06865671641791,24.692307692307693,0.17647058823529413,2012-11-10,0021200084,CHI,,1.0,6.0,,1.0,1.0,0.5,0.5,1.0,,,,,,1.0,,,0.08333333333333333,3.0,,1.0,1.0,1.0,,,,1.0,,,,,,2012-13,2013,Regular Season
48:00,89.0,90.0,16.0,30.0,8.0,179.0,9.0,18.0,2.0,4.0,2.0,4.0,8.0,22.0,8.0,24.0,2.0,5.0,1.0,,2.0,2.0,11.0,,2.0,25.0,64.0,4.0,16.0,20.0,82.0,2.0,7.0,2.0,,4.0,4.0,8.0,,4.0,9.0,17.0,24.0,26.0,12.0,2.0,11.0,2.0,7.0,12.0,4.0,16.0,2.0,2.0,5.0,1.0,6.0,36.0,3.0,7.0,,8.0,20.0,1.0,29.0,10.0,39.0,1.0,7.0,4.0,3.0,8.0,,4.0,2.0,4.0,,10.0,1.0,10.0,20.0,,,,22.0,2.0,1.0,1.0,25.0,3.0,2.0,12.0,,1.0,2.0,1.0,,1.0,2.0,2.0,1.0,78.0,17.0,16.0,3.0,1.0,0.48,0.5,1.0,0.25,,0.25,0.390625,0.2857142857142857,0.5,0.3875,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.47058823529411764,0.2,0.109375,0.16666666666666666,0.09090909090909091,0.08333333333333333,0.8,0.5,,0.8333333333333334,0.18421052631578946,0.8,0.25,0.8235294117647058,0.2,0.3333333333333333,0.15384615384615385,0.125,,0.5,0.9,1.0,0.8571428571428571,0.022727272727272728,89.5,1.0,15.415730337078651,16.755555555555556,14.393258426966293,16.22222222222222,0.225,0.5,0.6,0.5555555555555556,0.275,0.36363636363636365,0.4,0.125,0.3,0.3333333333333333,0.36363636363636365,0.75,0.0625,0.4,0.4,1.0,0.1375,0.18181818181818182,0.18181818181818182,1.0,0.4444444444444444,0.5,0.1111111111111111,0.3333333333333333,0.5,0.16666666666666666,,0.16666666666666666,,0.425,0.18181818181818182,0.501785625,0.5527428571428572,0.5503416666666666,0.1348314606741573,0.1643835616438356,,0.04878048780487805,0.2073170731707317,9.7890625,23.78125,0.1797752808988764,2012-11-12,0021200100,DAL,,,,,,2.0,,0.3333333333333333,0.6666666666666666,,,,,,1.0,,,0.1111111111111111,1.0,,,,,,,,,,,,,,2012-13,2013,Regular Season
48:00,94.0,94.0,18.0,44.0,12.0,188.0,18.0,30.0,3.0,4.0,3.0,7.0,6.0,17.0,10.0,21.0,1.0,3.0,,,,3.0,13.0,1.0,2.0,34.0,68.0,4.0,16.0,9.0,89.0,7.0,8.0,2.0,2.0,19.0,6.0,13.0,1.0,2.0,,15.0,24.0,44.0,9.0,6.0,13.0,3.0,11.0,12.0,3.0,15.0,2.0,1.0,6.0,2.0,4.0,33.0,2.0,11.0,,10.0,21.0,6.0,37.0,13.0,50.0,1.0,11.0,8.0,3.0,7.0,,3.0,11.0,4.0,4.0,18.0,4.0,15.0,26.0,,,1.0,14.0,,,,14.0,2.0,,8.0,,,12.0,11.0,1.0,,12.0,8.0,,70.0,15.0,18.0,4.0,,0.35294117647058826,0.3870967741935484,0.75,0.25,0.5,0.25,0.5,0.875,0.46153846153846156,0.47619047619047616,0.85,0.5,0.49444444444444446,0.8636363636363636,0.46875,0.19047619047619047,0.16176470588235295,0.23333333333333334,0.23529411764705882,,0.3888888888888889,0.6666666666666666,,0.5833333333333334,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.6458333333333334,0.28888888888888886,0.5,0.18181818181818182,0.3,,0.5263157894736842,0.4,0.75,0.8571428571428571,0.029411764705882353,94.0,0.6666666666666666,15.585106382978724,15.053191489361701,14.691489361702128,14.138297872340425,0.35714285714285715,0.6,0.782608695652174,0.3333333333333333,0.20238095238095238,0.35294117647058826,0.46153846153846156,0.3333333333333333,0.25,0.47619047619047616,0.47619047619047616,0.4,0.03571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.15476190476190477,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.4,0.75,,0.4666666666666667,0.42857142857142855,,,0.13333333333333333,0.5,0.5476190476190477,0.23076923076923078,0.5245446428571429,0.5184125,0.5181666666666667,0.08888888888888889,0.10810810810810811,,0.21348314606741572,0.16853932584269662,8.507352941176471,24.64375,0.19148936170212766,2012-11-14,0021200114,CHA,,1.0,3.0,,1.0,1.0,0.5,0.2,0.8,,,1.0,1.0,,2.0,,,0.2,2.0,,1.0,0.5,1.0,,,,,,,,,,2012-13,2013,Regular Season
48:00,91.0,90.0,19.0,33.0,17.0,181.0,22.0,33.0,6.0,9.0,7.0,9.0,9.0,17.0,10.0,20.0,1.0,2.0,2.0,,1.0,1.0,13.0,1.0,2.0,41.0,70.0,2.0,15.0,18.0,106.0,6.0,12.0,4.0,6.0,21.0,9.0,14.0,1.0,3.0,9.0,30.0,38.0,44.0,6.0,8.0,13.0,1.0,11.0,19.0,2.0,21.0,1.0,1.0,11.0,3.0,5.0,44.0,7.0,10.0,3.0,5.0,27.0,2.0,34.0,20.0,54.0,,3.0,1.0,2.0,6.0,1.0,2.0,10.0,4.0,2.0,16.0,1.0,11.0,26.0,,2.0,1.0,23.0,1.0,1.0,2.0,26.0,3.0,1.0,10.0,,4.0,5.0,3.0,2.0,,5.0,4.0,,85.0,24.0,15.0,3.0,,0.4634146341463415,0.5135135135135135,1.0,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.5857142857142857,0.5,0.6428571428571429,0.5176470588235295,0.46875,0.6176470588235294,0.546875,0.5526315789473685,0.6521739130434783,0.17647058823529413,0.15714285714285714,0.21212121212121213,0.11764705882352941,0.1,0.375,0.6666666666666666,0.5,0.7941176470588235,0.35714285714285715,0.5555555555555556,0.5384615384615384,0.7441860465116279,0.4146341463414634,0.5454545454545454,0.2857142857142857,0.2,1.0,0.8888888888888888,0.8,0.75,0.5714285714285714,,90.5,0.8,15.758241758241759,16.066666666666666,14.692307692307692,15.266666666666667,0.38823529411764707,0.6666666666666666,0.8461538461538461,0.5,0.2,0.5294117647058824,0.6,0.3333333333333333,0.23529411764705882,0.5,0.5555555555555556,0.5,0.023529411764705882,0.5,0.5,1.0,0.15294117647058825,0.07692307692307693,0.08333333333333333,1.0,0.5625,0.6666666666666666,0.125,0.5294117647058824,0.7777777777777778,0.058823529411764705,,0.11764705882352941,0.5,0.5647058823529412,0.07692307692307693,0.5187917647058823,0.533115,0.5429852941176471,0.10869565217391304,0.12987012987012986,,0.19811320754716982,0.2830188679245283,8.174285714285714,24.71333333333333,0.2087912087912088,2012-11-16,0021200126,GSW,1.0,1.0,,,3.0,1.0,0.25,0.5,0.5,0.5,1.0,,2.0,0.16666666666666666,2.0,,,0.125,2.0,,,,,,,,1.0,1.0,0.06666666666666667,0.07692307692307693,,,2012-13,2013,Regular Season
48:00,95.0,95.0,19.0,29.0,14.0,190.0,17.0,24.0,8.0,9.0,2.0,3.0,7.0,19.0,2.0,15.0,2.0,7.0,,,1.0,7.0,14.0,2.0,3.0,26.0,58.0,9.0,21.0,22.0,101.0,9.0,10.0,1.0,3.0,24.0,4.0,8.0,2.0,4.0,10.0,24.0,16.0,36.0,24.0,12.0,14.0,7.0,4.0,8.0,8.0,16.0,6.0,2.0,6.0,,2.0,40.0,5.0,9.0,1.0,10.0,24.0,6.0,40.0,15.0,55.0,3.0,5.0,4.0,1.0,11.0,1.0,7.0,9.0,4.0,1.0,20.0,2.0,10.0,24.0,,2.0,4.0,21.0,2.0,2.0,1.0,26.0,4.0,2.0,10.0,,4.0,8.0,8.0,,,8.0,5.0,,77.0,19.0,16.0,2.0,1.0,0.3076923076923077,0.4,0.8888888888888888,0.42857142857142855,0.5,0.42857142857142855,0.4482758620689655,0.9,0.5,0.5,0.9545454545454546,0.5833333333333334,0.5561797752808989,0.9230769230769231,0.7058823529411765,0.26582278481012656,0.06896551724137931,0.125,0.05263157894736842,,0.55,1.0,0.3333333333333333,0.6486486486486487,0.28125,0.5882352941176471,0.4166666666666667,0.6296296296296297,0.3181818181818182,0.5714285714285714,0.3333333333333333,0.07692307692307693,0.4,0.5294117647058824,0.8571428571428571,0.6923076923076923,0.6666666666666666,0.075,95.0,0.625,14.694736842105263,15.621052631578948,14.136842105263158,14.673684210526316,0.3037974683544304,0.7083333333333334,0.8095238095238095,0.35294117647058826,0.24050632911392406,0.3684210526315789,0.3888888888888889,,0.189873417721519,0.13333333333333333,0.13333333333333333,1.0,0.08860759493670886,0.2857142857142857,0.2857142857142857,1.0,0.17721518987341772,0.5,0.5,0.8571428571428571,0.8181818181818182,0.8888888888888888,,0.25,0.6666666666666666,0.08333333333333333,,0.25,0.6666666666666666,0.569620253164557,0.5,0.5192018987341772,0.5526785714285715,0.5019875,0.11764705882352941,0.15625,,0.2376237623762376,0.2376237623762376,7.962068965517242,24.533333333333335,0.2,2012-11-21,0021200166,DEN,,1.0,3.0,,1.0,,1.0,0.42857142857142855,,,,2.0,,,1.0,,,0.09090909090909091,2.0,,1.0,1.0,1.0,,,,,,,,,,2012-13,2013,Regular Season
