Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PenaltyCorner3Accuracy,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,Season,year,SeasonType,HeaveMakes
48:00,94,96,21.0,23,10,190,18,28,3.0,4.0,4.0,7.0,6.0,21,7,14,,5.0,1.0,4.0,12,1.0,1.0,1.0,5.0,31,63,4.0,17,21,95,4.0,6,1.0,1.0,5.0,16,7.0,15.0,1.0,6.0,6.0,23.0,44,18,12.0,,6.0,12,4.0,8.0,22,4.0,26,4.0,,12,4.0,6.0,56,2.0,8,12,19,4.0,35,10,45,7,2.0,5.0,9.0,,4.0,6,5.0,,15,2.0,2.0,7,20,2.0,21,2.0,1.0,23,1.0,10,2.0,6.0,4.0,2.0,6.0,5.0,,1.0,79,23.0,21.0,5.0,2.0,0.7096774193548387,0.7857142857142857,1.0,0.23529411764705882,1.0,0.16666666666666666,0.23529411764705882,0.49206349206349204,0.6666666666666666,0.4666666666666667,0.4625,0.7857142857142857,0.40476190476190477,0.521978021978022,0.8888888888888888,0.4791666666666667,0.2125,0.12698412698412698,0.07142857142857142,0.23809523809523808,0.6,1.0,0.6785714285714286,0.26666666666666666,0.8571428571428571,0.15384615384615385,0.7380952380952381,0.23255813953488372,0.3,0.23076923076923078,0.2857142857142857,0.25,,0.6666666666666666,0.6,0.8333333333333334,0.8,1.0,95.0,0.8333333333333334,15.819148936170214,14.510416666666666,15.48936170212766,13.885416666666666,0.35,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.2625,0.2857142857142857,0.375,0.6666666666666666,0.175,0.5,0.5384615384615384,0.8571428571428571,0.0625,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.75,0.14285714285714285,1.0,1.0,0.3333333333333333,0.5714285714285714,0.047619047619047616,0.23809523809523808,0.2,0.5625,0.3333333333333333,0.5020075,0.4965833333333333,0.4778023809523809,0.11235955056179775,0.1388888888888889,0.16842105263157894,0.24210526315789474,7.511111111111111,24.394117647058824,0.22340425531914893,2012-10-31,0021200008,NOH,,,1.0,2.0,,3.0,,2.0,0.07142857142857142,,,2.0,,2.0,1.0,,,,0.05405405405405406,,,,,,,,,,,,1.0,,,,,,2012-13,2013,Regular Season,
48:00,91,92,17.0,21,10,183,8,18,2.0,4.0,1.0,4.0,5.0,13,9,29,1.0,3.0,,6.0,14,,1.0,3.0,8.0,22,60,7.0,17,19,84,3.0,8,,1.0,7.0,13,3.0,8.0,3.0,8.0,8.0,23.0,24,20,18.0,3.0,2.0,12,5.0,4.0,12,6.0,18,5.0,1.0,2,2.0,8.0,42,6.0,8,11,25,1.0,37,14,51,6,5.0,1.0,9.0,1.0,6.0,9,3.0,1.0,18,1.0,3.0,7,20,2.0,21,2.0,,23,2.0,9,4.0,5.0,2.0,3.0,5.0,3.0,1.0,,71,23.0,17.0,,3.0,0.5454545454545454,0.5714285714285714,0.8571428571428571,0.4117647058823529,,0.375,0.375,0.36666666666666664,0.375,0.375,0.42207792207792205,0.3333333333333333,0.46875,0.4772727272727273,0.5,0.575,0.22077922077922077,0.06666666666666667,0.2222222222222222,,0.5,1.0,0.8620689655172413,0.21052631578947367,0.7857142857142857,0.6,0.8372093023255814,0.2916666666666667,0.1,0.25,0.25,0.625,0.5,0.8333333333333334,0.8,0.9230769230769231,0.7142857142857143,0.8571428571428571,91.5,0.6,16.12087912087912,15.358695652173912,14.89010989010989,14.934782608695652,0.23376623376623376,0.4444444444444444,0.5714285714285714,0.25,0.16883116883116883,0.38461538461538464,0.38461538461538464,0.4,0.37662337662337664,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.03896103896103896,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.4444444444444444,0.5,0.1111111111111111,,,0.25,0.25,,0.5,0.375,0.45454545454545453,0.4166666666666667,0.47773750000000004,0.5133166666666666,0.51743,0.10714285714285714,0.13432835820895522,0.15476190476190477,0.27380952380952384,11.098333333333333,26.74705882352941,0.18681318681318682,2012-11-01,0021200014,OKC,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,2012-13,2013,Regular Season,1.0
48:00,93,93,22.0,37,9,186,12,19,4.0,6.0,1.0,2.0,10.0,22,11,23,1.0,4.0,1.0,4.0,9,,1.0,2.0,4.0,33,64,5.0,13,19,100,4.0,6,,2.0,,8,8.0,12.0,2.0,5.0,10.0,32.0,26,40,12.0,3.0,8.0,9,4.0,6.0,13,4.0,17,3.0,1.0,5,2.0,6.0,38,3.0,6,4,18,2.0,24,10,34,11,8.0,3.0,8.0,2.0,4.0,9,4.0,,17,2.0,2.0,9,22,2.0,18,1.0,,22,,7,3.0,7.0,3.0,4.0,7.0,5.0,,1.0,92,32.0,22.0,2.0,2.0,0.3939393939393939,0.4482758620689655,0.8,0.38461538461538464,,0.4,0.38461538461538464,0.515625,0.6666666666666666,0.6666666666666666,0.525974025974026,0.5,0.6470588235294118,0.5632183908045977,0.5,0.7272727272727273,0.16883116883116883,0.09375,0.2631578947368421,0.045454545454545456,0.47058823529411764,1.0,0.6923076923076923,0.20689655172413793,0.8,0.375,0.7096774193548387,0.24324324324324326,0.2857142857142857,0.2,0.16666666666666666,0.4,0.3333333333333333,0.6363636363636364,0.6666666666666666,1.0,0.75,1.0,93.0,0.7142857142857143,15.806451612903226,15.161290322580646,15.311827956989248,14.591397849462366,0.24675324675324675,0.631578947368421,0.8571428571428571,0.4166666666666667,0.2857142857142857,0.45454545454545453,0.47619047619047616,0.2,0.2987012987012987,0.4782608695652174,0.4782608695652174,0.5454545454545454,0.05194805194805195,0.25,0.25,1.0,0.11688311688311688,0.4444444444444444,0.4444444444444444,0.75,0.75,0.6666666666666666,0.125,,,0.11764705882352941,0.5,0.058823529411764705,0.23529411764705882,0.5,0.4155844155844156,0.4444444444444444,0.4826551948051948,0.58692,0.4845117647058824,0.08333333333333333,0.09859154929577464,0.08,0.32,9.959375,24.523076923076925,0.23655913978494625,2012-11-03,0021200035,UTA,,,,2.0,1.0,,2.0,,,,1.0,1.0,2.0,,1.0,,,0.5,0.03225806451612903,,1.0,0.125,,,,,,,,,,,,,,,2012-13,2013,Regular Season,
48:00,87,89,17.0,12,15,176,8,13,5.0,6.0,2.0,2.0,7.0,24,6,22,1.0,2.0,,5.0,18,,2.0,1.0,3.0,21,59,6.0,20,19,79,6.0,10,,3.0,4.0,16,5.0,12.0,1.0,3.0,5.0,18.0,16,26,9.0,9.0,10.0,17,5.0,2.0,8,3.0,11,2.0,1.0,3,1.0,4.0,25,6.0,11,6,27,1.0,34,19,53,3,2.0,1.0,11.0,4.0,6.0,8,5.0,1.0,19,3.0,3.0,6,17,1.0,17,2.0,,22,3.0,11,1.0,7.0,7.0,,7.0,3.0,1.0,1.0,63,18.0,17.0,1.0,1.0,0.38095238095238093,0.5,0.5,0.3,,0.3333333333333333,0.3157894736842105,0.3559322033898305,0.6,0.4166666666666667,0.379746835443038,0.46153846153846156,0.43333333333333335,0.4431818181818182,0.5,0.5,0.25316455696202533,0.03389830508474576,0.07692307692307693,0.041666666666666664,0.5789473684210527,1.0,0.75,0.2894736842105263,0.6,0.46153846153846156,0.717391304347826,0.3333333333333333,0.6,0.35294117647058826,0.125,0.4166666666666667,1.0,0.5625,0.9,0.9,0.5,0.75,88.0,0.42857142857142855,16.0,16.719101123595507,14.89655172413793,15.9438202247191,0.16455696202531644,0.6153846153846154,0.6666666666666666,0.375,0.3037974683544304,0.2916666666666667,0.30434782608695654,0.14285714285714285,0.27848101265822783,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.02531645569620253,0.5,0.5,1.0,0.22784810126582278,0.2777777777777778,0.2777777777777778,0.4,0.46153846153846156,0.8333333333333334,0.15384615384615385,,,0.13333333333333333,1.0,,0.2,0.3333333333333333,0.4177215189873418,0.29411764705882354,0.46508461538461543,0.5432944444444444,0.4555285714285714,0.12643678160919541,0.16417910447761194,0.20253164556962025,0.22784810126582278,11.171186440677966,26.6,0.19540229885057472,2012-11-05,0021200047,IND,,1.0,,1.0,1.0,,1.0,,,,2.0,2.0,,,1.0,,,1.0,0.04081632653061224,0.2,1.0,0.07692307692307693,,,,,,,,,,,,,,,2012-13,2013,Regular Season,
48:00,94,94,10.0,29,9,188,22,30,3.0,6.0,1.0,1.0,7.0,14,11,22,,2.0,2.0,6.0,15,,,1.0,2.0,40,66,6.0,17,8,106,3.0,7,,,,6,1.0,3.0,1.0,4.0,2.0,7.0,50,30,15.0,3.0,2.0,15,6.0,4.0,25,5.0,30,5.0,,15,5.0,5.0,65,2.0,7,11,22,5.0,38,9,47,13,10.0,3.0,7.0,1.0,4.0,8,3.0,3.0,15,2.0,1.0,11,19,1.0,11,,1.0,9,1.0,3,2.0,8.0,4.0,2.0,8.0,6.0,,,100,7.0,10.0,2.0,1.0,0.625,0.6410256410256411,0.8333333333333334,0.35294117647058826,,0.25,0.35294117647058826,0.6060606060606061,0.42857142857142855,0.3333333333333333,0.5903614457831325,0.42857142857142855,0.35714285714285715,0.6091954022988506,0.42857142857142855,0.4375,0.20481927710843373,0.06060606060606061,0.03333333333333333,0.21428571428571427,0.4666666666666667,1.0,0.8148148148148148,0.28,0.7857142857142857,0.18181818181818182,0.8048780487804879,0.25,0.2857142857142857,0.5714285714285714,0.09090909090909091,0.2222222222222222,,0.7,0.9090909090909091,0.8333333333333334,0.8888888888888888,0.6,94.0,0.75,14.829787234042554,15.808510638297872,14.53191489361702,15.202127659574469,0.3614457831325301,0.7333333333333333,0.7586206896551724,0.6818181818181818,0.1686746987951807,0.5,0.6363636363636364,0.7142857142857143,0.26506024096385544,0.5,0.5,0.45454545454545453,0.024096385542168676,,,,0.18072289156626506,0.4,0.4,0.8333333333333334,0.8571428571428571,0.5,,,,0.14285714285714285,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5662650602409639,0.4,0.47498674698795185,0.48325,0.5375142857142857,0.03529411764705882,0.04411764705882353,0.05660377358490566,0.0660377358490566,9.106060606060606,26.441176470588236,0.10638297872340426,2012-11-07,0021200064,LAC,,,3.0,,,3.0,,1.0,,,,,,,,,,,,0.6666666666666666,,,2.0,,,,,,,,,,,,,,2012-13,2013,Regular Season,
48:00,93,95,37.0,29,15,188,19,38,2.0,9.0,6.0,16.0,7.0,17,3,20,,3.0,,3.0,13,,,3.0,10.0,29,75,3.0,16,19,86,3.0,13,,1.0,3.0,9,13.0,30.0,3.0,10.0,5.0,40.0,30,28,9.0,,,11,3.0,9.0,15,3.0,18,3.0,,10,3.0,2.0,39,3.0,15,11,16,2.0,29,19,48,11,9.0,2.0,8.0,1.0,6.0,3,2.0,,11,2.0,4.0,11,18,,19,1.0,,26,2.0,14,,3.0,,3.0,3.0,2.0,,,77,40.0,37.0,3.0,,0.5172413793103449,0.5172413793103449,1.0,0.1875,,0.3,0.21428571428571427,0.38666666666666666,0.23076923076923078,0.43333333333333335,0.36813186813186816,0.21428571428571427,0.4375,0.4174757281553398,0.2647058823529412,0.45454545454545453,0.17582417582417584,0.12,0.21052631578947367,0.058823529411764705,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.32608695652173914,0.8461538461538461,0.2727272727272727,0.75,0.3157894736842105,0.42105263157894735,0.3,0.23529411764705882,0.375,,1.0,0.5,0.75,0.875,0.8,94.0,0.6666666666666666,16.78494623655914,13.884210526315789,15.387096774193548,13.16842105263158,0.4175824175824176,0.5,0.6333333333333333,0.5263157894736842,0.18681318681318682,0.4117647058823529,0.4375,0.42857142857142855,0.21978021978021978,0.15,0.15,0.6666666666666666,0.03296703296703297,,,,0.14285714285714285,0.23076923076923078,0.23076923076923078,1.0,0.6428571428571429,0.2222222222222222,,,,0.4,0.375,,0.25,0.3,0.5934065934065934,0.2727272727272727,0.49263932584269665,0.49217500000000003,0.5007513157894736,0.13592233009708737,0.16091954022988506,0.10465116279069768,0.46511627906976744,7.736000000000001,28.3375,0.3978494623655914,2012-11-09,0021200078,SAC,,2.0,2.0,1.0,,2.0,,,,,1.0,2.0,,2.0,1.0,,,0.2,0.041666666666666664,0.5,1.0,0.07142857142857142,,,,,,,,,,,,,,,2012-13,2013,Regular Season,
48:00,98,98,21.0,20,14,196,12,24,3.0,4.0,2.0,5.0,9.0,18,11,25,2.0,5.0,1.0,8.0,17,1.0,1.0,1.0,4.0,32,67,10.0,22,15,109,6.0,10,1.0,1.0,4.0,19,8.0,16.0,1.0,5.0,4.0,23.0,30,34,24.0,6.0,10.0,17,8.0,5.0,15,8.0,23,6.0,2.0,6,2.0,7.0,54,3.0,12,7,15,3.0,25,15,40,14,8.0,6.0,9.0,1.0,5.0,6,4.0,1.0,15,1.0,3.0,14,23,,20,2.0,1.0,19,2.0,9,1.0,5.0,5.0,,5.0,4.0,,1.0,90,23.0,21.0,3.0,1.0,0.46875,0.5555555555555556,0.8,0.45454545454545453,1.0,0.2,0.45454545454545453,0.47761194029850745,0.6,0.5,0.5280898876404494,0.6818181818181818,0.4523809523809524,0.5618556701030928,0.6785714285714286,0.5,0.24719101123595505,0.07462686567164178,0.16666666666666666,0.05555555555555555,0.6,1.0,0.7894736842105263,0.34285714285714286,0.7,0.2727272727272727,0.7586206896551724,0.32608695652173914,0.5,0.3333333333333333,0.21428571428571427,0.25,0.3333333333333333,0.7777777777777778,1.0,0.6666666666666666,0.6666666666666666,0.75,98.0,0.8,15.724489795918368,13.66326530612245,15.39795918367347,13.173469387755102,0.2696629213483146,0.5,0.6,0.5,0.20224719101123595,0.5,0.5294117647058824,0.2222222222222222,0.2808988764044944,0.44,0.44,0.6363636363636364,0.056179775280898875,0.4,0.4,1.0,0.19101123595505617,0.47058823529411764,0.47058823529411764,0.75,0.36363636363636365,0.75,0.09090909090909091,1.0,1.0,0.23809523809523808,0.4,0.047619047619047616,0.19047619047619047,0.25,0.5168539325842697,0.47058823529411764,0.5020466292134832,0.4988111111111111,0.4562785714285714,0.09375,0.12162162162162163,0.1743119266055046,0.21100917431192662,9.617910447761194,25.204545454545453,0.21428571428571427,2012-11-10,0021200088,POR,,,1.0,,2.0,2.0,1.0,,,,,1.0,,3.0,,,,,0.024390243902439025,,,,,,,,,,,,,,,,,,2012-13,2013,Regular Season,
48:00,88,88,24.0,12,11,176,7,19,3.0,6.0,2.0,11.0,7.0,14,11,21,1.0,4.0,2.0,5.0,16,1.0,2.0,1.0,7.0,25,54,6.0,20,14,82,4.0,8,1.0,3.0,2.0,13,6.0,20.0,1.0,9.0,4.0,19.0,26,24,15.0,3.0,6.0,16,5.0,5.0,13,5.0,18,4.0,1.0,3,3.0,7.0,41,5.0,9,11,28,1.0,40,14,54,5,3.0,2.0,13.0,1.0,6.0,4,7.0,,17,1.0,3.0,5,14,,17,2.0,,22,,10,1.0,9.0,7.0,2.0,9.0,7.0,1.0,1.0,69,19.0,24.0,,1.0,0.52,0.5909090909090909,0.8333333333333334,0.3,0.3333333333333333,0.1111111111111111,0.3,0.46296296296296297,0.5,0.3,0.4594594594594595,0.5,0.25862068965517243,0.4823529411764706,0.5,0.296875,0.2702702702702703,0.09259259259259259,0.2631578947368421,,0.7647058823529411,1.0,0.6666666666666666,0.32142857142857145,0.9166666666666666,0.35714285714285715,0.7222222222222222,0.3333333333333333,0.5454545454545454,0.14285714285714285,0.2,0.36363636363636365,0.3333333333333333,0.7142857142857143,0.5384615384615384,0.7333333333333333,0.9166666666666666,,88.0,0.7777777777777778,16.079545454545453,16.647727272727273,15.454545454545455,15.636363636363637,0.25675675675675674,0.3684210526315789,0.5,0.42857142857142855,0.1891891891891892,0.5,0.5,0.42857142857142855,0.28378378378378377,0.5238095238095238,0.5238095238095238,0.6363636363636364,0.05405405405405406,0.25,0.25,1.0,0.21621621621621623,0.3125,0.3125,0.8,0.5454545454545454,0.5,0.18181818181818182,0.5,1.0,0.3793103448275862,0.18181818181818182,0.06896551724137931,0.2413793103448276,0.14285714285714285,0.527027027027027,0.3125,0.45686351351351345,0.51588125,0.4687413793103449,0.11904761904761904,0.15625,0.15853658536585366,0.23170731707317074,10.214814814814815,25.685000000000002,0.2727272727272727,2012-11-13,0021200108,LAL,,,1.0,,,3.0,,,,,,2.0,,1.0,1.0,,,,0.05405405405405406,,1.0,0.09090909090909091,,,,,,,,,,,,,,,2012-13,2013,Regular Season,
48:00,92,93,34.0,23,11,185,15,27,4.0,6.0,5.0,10.0,5.0,8,8,25,2.0,7.0,1.0,9.0,19,1.0,1.0,4.0,8.0,28,60,11.0,26,15,104,5.0,9,1.0,1.0,3.0,16,9.0,20.0,5.0,9.0,8.0,41.0,12,44,33.0,,4.0,19,9.0,7.0,6,11.0,17,9.0,2.0,5,,1.0,45,4.0,7,15,17,1.0,33,12,45,6,4.0,2.0,4.0,,4.0,3,,,7,1.0,4.0,10,19,1.0,20,1.0,,23,3.0,9,4.0,6.0,3.0,3.0,6.0,2.0,,,88,41.0,34.0,2.0,4.0,0.21428571428571427,0.23076923076923078,1.0,0.4230769230769231,1.0,0.5555555555555556,0.4230769230769231,0.4666666666666667,0.5555555555555556,0.45,0.5174418604651163,0.65,0.5689655172413793,0.5416666666666666,0.7272727272727273,0.6212121212121212,0.3023255813953488,0.11666666666666667,0.18518518518518517,,0.5714285714285714,1.0,0.6538461538461539,0.21875,0.75,0.26666666666666666,0.6956521739130435,0.23404255319148937,0.25,0.3333333333333333,0.17647058823529413,0.3,0.2,0.4,0.8181818181818182,0.8,0.5833333333333334,1.0,92.5,0.3333333333333333,16.282608695652176,14.86021505376344,15.304347826086957,14.279569892473118,0.313953488372093,0.5555555555555556,0.6818181818181818,0.3333333333333333,0.09302325581395349,0.625,0.625,,0.29069767441860467,0.32,0.34782608695652173,0.125,0.08139534883720931,0.2857142857142857,0.2857142857142857,1.0,0.22093023255813954,0.47368421052631576,0.47368421052631576,1.0,0.6,0.6666666666666666,0.1,1.0,1.0,0.3448275862068966,0.5,0.034482758620689655,0.27586206896551724,0.5,0.6162790697674418,0.47368421052631576,0.5239895348837209,0.6156583333333333,0.5209982758620689,0.09782608695652174,0.13636363636363635,0.15384615384615385,0.3942307692307692,9.196666666666665,24.903846153846153,0.3695652173913043,2012-11-15,0021200120,NYK,1.0,,1.0,,1.0,,,,0.08,1.0,1.0,2.0,,,1.0,,,0.25,0.05,0.25,,,,,,,,,,,,,,,,,2012-13,2013,Regular Season,
48:00,97,98,26.0,18,11,195,25,38,4.0,8.0,8.0,11.0,3.0,11,7,18,1.0,2.0,1.0,3.0,9,1.0,2.0,1.0,3.0,35,67,4.0,11,18,100,5.0,9,2.0,3.0,1.0,17,10.0,17.0,2.0,4.0,5.0,31.0,30,40,12.0,,8.0,8,3.0,6.0,15,4.0,19,3.0,1.0,11,1.0,3.0,42,1.0,12,8,18,2.0,28,14,42,8,6.0,2.0,11.0,2.0,7.0,11,4.0,1.0,22,,6.0,8,19,3.0,21,2.0,2.0,26,2.0,11,3.0,2.0,1.0,1.0,2.0,1.0,4.0,,83,31.0,26.0,2.0,3.0,0.42857142857142855,0.4838709677419355,1.0,0.36363636363636365,0.6666666666666666,0.5,0.4,0.5223880597014925,0.5555555555555556,0.5882352941176471,0.5256410256410257,0.6666666666666666,0.6190476190476191,0.5555555555555556,0.6071428571428571,0.5961538461538461,0.14102564102564102,0.08955223880597014,0.15789473684210525,,0.5,1.0,0.6,0.375,0.8,0.16666666666666666,0.65,0.34210526315789475,0.5384615384615384,0.375,0.18181818181818182,0.2,,0.5833333333333334,0.5555555555555556,0.6666666666666666,1.0,,97.5,0.5,14.0,15.53061224489796,13.391752577319588,14.948979591836734,0.48717948717948717,0.6578947368421053,0.78125,0.44,0.14102564102564102,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.23076923076923078,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.02564102564102564,0.5,0.5,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.16666666666666666,0.5,1.0,0.5238095238095238,0.7272727272727273,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.6282051282051282,0.375,0.5141181818181818,0.5891954545454546,0.5283275,0.12643678160919541,0.14473684210526316,0.17,0.31,6.955223880597015,25.927272727272726,0.26804123711340205,2012-11-17,0021200137,DEN,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,0.2,0.03125,,1.0,0.08333333333333333,,,,,1.0,1.0,1.0,,,,,,,,2012-13,2013,Regular Season,
