Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceAtRimFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,BlockingFouls,BlockedArc3,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Season,year,SeasonType
48:00,91.0,92.0,15.0,22.0,17.0,183.0,14.0,25.0,6.0,1.0,6.0,3.0,11.0,7.0,22.0,11.0,3.0,21.0,5.0,,5.0,24.0,58.0,8.0,32.0,12.0,84.0,1.0,10.0,6.0,2.0,7.0,2.0,12.0,,5.0,6.0,10.0,36.0,12.0,24.0,21.0,3.0,5.0,18.0,8.0,26.0,3.0,12.0,1.0,5.0,60.0,7.0,13.0,9.0,14.0,1.0,24.0,20.0,44.0,11.0,5.0,6.0,7.0,1.0,1.0,6.0,6.0,1.0,13.0,3.0,,10.0,19.0,,3.0,3.0,21.0,,,20.0,1.0,,8.0,2.0,10.0,1.0,10.0,1.0,,77.0,10.0,15.0,1.0,2.0,0.75,0.782608695652174,1.0,0.25,,0.25,0.41379310344827586,0.1,0.16666666666666666,0.4,0.15625,0.11764705882352941,0.42424242424242425,0.19444444444444445,0.23809523809523808,0.35555555555555557,0.08620689655172414,,0.045454545454545456,0.5384615384615384,1.0,0.4666666666666667,0.3939393939393939,0.6923076923076923,0.2916666666666667,0.5348837209302325,0.3508771929824561,0.5,0.2857142857142857,0.2777777777777778,0.3125,0.6,0.6666666666666666,0.5,1.0,91.5,15.692307692307692,15.782608695652174,14.736263736263735,14.619565217391305,0.2777777777777778,0.56,0.6666666666666666,0.8571428571428571,0.12222222222222222,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.24444444444444444,0.3181818181818182,0.3333333333333333,0.7142857142857143,0.12222222222222222,0.23333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.375,0.3125,0.35294117647058826,0.16666666666666666,0.29411764705882354,,0.6333333333333333,0.14285714285714285,0.5289366666666667,0.5403041666666667,0.49652352941176464,0.09278350515463918,0.12307692307692308,0.08333333333333333,0.11904761904761904,9.110344827586207,25.021875,0.16483516483516483,2012-10-30,0021200001,WAS,1.0,5.0,,1.0,,2.0,5.0,3.0,,1.0,7.0,4.0,0.16666666666666666,0.16,0.45454545454545453,0.057692307692307696,0.4,0.45454545454545453,0.45454545454545453,1.0,0.16666666666666666,,,,3.0,,,,,1.0,2.0,0.03125,1.0,1.0,,,,0.0625,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,2012-13,2013,Regular Season
48:00,94.0,94.0,47.0,19.0,4.0,188.0,19.0,21.0,1.0,8.0,9.0,8.0,16.0,13.0,22.0,4.0,1.0,6.0,,1.0,5.0,40.0,59.0,4.0,10.0,23.0,115.0,1.0,3.0,,,2.0,20.0,29.0,3.0,8.0,10.0,59.0,60.0,20.0,12.0,6.0,1.0,1.0,30.0,4.0,34.0,1.0,13.0,7.0,10.0,72.0,2.0,2.0,7.0,26.0,6.0,39.0,5.0,44.0,7.0,3.0,4.0,7.0,3.0,3.0,10.0,4.0,2.0,17.0,1.0,7.0,12.0,21.0,,1.0,1.0,25.0,,,30.0,4.0,,15.0,2.0,4.0,1.0,4.0,,1.0,113.0,59.0,47.0,2.0,2.0,0.75,0.7692307692307693,1.0,0.4,0.375,0.4,0.6779661016949152,0.3333333333333333,0.6896551724137931,0.6666666666666666,0.3333333333333333,0.6621621621621622,0.7012195121951219,0.25,0.686046511627907,0.14492753623188406,0.01694915254237288,0.0625,,0.4117647058823529,1.0,0.7428571428571429,0.10526315789473684,0.6363636363636364,0.3333333333333333,0.717391304347826,0.16,0.125,0.1111111111111111,0.4,1.0,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5,94.0,15.617021276595745,15.02127659574468,15.297872340425531,14.404255319148936,0.30434782608695654,0.9047619047619048,0.9047619047619048,0.6842105263157895,0.2318840579710145,0.5,0.5333333333333333,0.875,0.3188405797101449,0.5909090909090909,0.5909090909090909,0.7692307692307693,0.057971014492753624,0.08695652173913043,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,0.24324324324324326,0.8888888888888888,0.13513513513513514,0.2,0.4492753623188406,0.16666666666666666,0.5115927536231885,0.5159,0.4978918918918919,0.1875,0.21428571428571427,0.017391304347826087,0.5130434782608696,9.227118644067795,24.78,0.5,2012-11-02,0021200019,CHI,1.0,3.0,,,,2.0,3.0,,2.0,1.0,2.0,3.0,,,,,0.75,0.75,0.75,1.0,1.0,,,3.0,2.0,1.0,,0.08108108108108109,1.0,,1.0,,,,2.0,,,,,,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,,,,,,,,,2012-13,2013,Regular Season
48:00,101.0,101.0,30.0,19.0,4.0,202.0,15.0,22.0,1.0,2.0,7.0,5.0,12.0,12.0,21.0,8.0,5.0,16.0,,3.0,8.0,32.0,55.0,9.0,24.0,14.0,105.0,2.0,3.0,,,4.0,4.0,15.0,5.0,10.0,8.0,31.0,46.0,18.0,27.0,16.0,5.0,,23.0,9.0,32.0,5.0,12.0,2.0,9.0,73.0,2.0,2.0,8.0,25.0,5.0,38.0,4.0,42.0,8.0,4.0,4.0,9.0,3.0,7.0,8.0,2.0,1.0,17.0,1.0,2.0,14.0,18.0,,1.0,,21.0,,,21.0,,,5.0,4.0,9.0,4.0,9.0,,,101.0,31.0,30.0,1.0,4.0,0.71875,0.7419354838709677,1.0,0.375,0.5,0.375,0.5818181818181818,0.6666666666666666,0.26666666666666666,0.5759493670886076,0.6666666666666666,0.46,0.5898876404494382,0.6666666666666666,0.5166666666666667,0.3037974683544304,,,,0.5294117647058824,0.8333333333333334,0.7575757575757576,0.08695652173913043,0.8,0.14285714285714285,0.7674418604651163,0.10810810810810811,0.14285714285714285,0.1111111111111111,0.1,0.75,0.7142857142857143,0.8181818181818182,0.75,0.8333333333333334,101.0,13.96039603960396,14.554455445544555,13.742574257425742,13.801980198019802,0.27848101265822783,0.6818181818181818,0.6818181818181818,0.8,0.1518987341772152,0.4166666666666667,0.4166666666666667,0.4,0.26582278481012656,0.5714285714285714,0.5714285714285714,0.75,0.10126582278481013,0.20253164556962025,0.3125,0.3125,1.0,0.3333333333333333,,0.28,0.2857142857142857,0.32,0.375,0.5822784810126582,0.3125,0.5203846153846154,0.4628,0.49324166666666663,0.07058823529411765,0.08333333333333333,0.0380952380952381,0.29523809523809524,8.956363636363637,25.25,0.297029702970297,2012-11-03,0021200033,MIL,1.0,4.0,,,,2.0,4.0,,2.0,2.0,5.0,5.0,,,,,0.5555555555555556,0.5,0.5,1.0,1.0,,,2.0,3.0,,,0.08,,1.0,,0.04,,,2.0,,,,,,1.0,0.25,,,,,,,,,,,,,,2012-13,2013,Regular Season
48:00,96.0,98.0,11.0,32.0,9.0,194.0,18.0,25.0,3.0,2.0,3.0,5.0,9.0,7.0,15.0,9.0,5.0,16.0,1.0,1.0,4.0,30.0,49.0,9.0,25.0,14.0,101.0,4.0,4.0,1.0,2.0,10.0,2.0,4.0,1.0,4.0,2.0,9.0,30.0,30.0,24.0,15.0,5.0,2.0,15.0,8.0,23.0,4.0,10.0,1.0,4.0,54.0,5.0,4.0,11.0,17.0,2.0,30.0,9.0,39.0,7.0,5.0,2.0,12.0,4.0,6.0,13.0,6.0,1.0,25.0,3.0,3.0,10.0,24.0,3.0,4.0,1.0,18.0,2.0,2.0,16.0,2.0,,9.0,,12.0,2.0,13.0,,,91.0,9.0,11.0,1.0,,0.5,0.5555555555555556,0.8888888888888888,0.36,0.25,0.375,0.6122448979591837,1.0,0.5,0.5878378378378378,0.8,0.4375,0.6234567901234568,0.8333333333333334,0.5,0.33783783783783783,0.04081632653061224,,,0.48,0.6666666666666666,0.4722222222222222,0.21052631578947367,0.7333333333333333,0.3333333333333333,0.5490196078431373,0.2647058823529412,0.25,0.125,0.3,0.3125,0.45454545454545453,0.7777777777777778,0.75,0.6666666666666666,97.0,14.03125,15.642857142857142,13.625,14.561224489795919,0.33783783783783783,0.72,0.782608695652174,0.5555555555555556,0.12162162162162163,0.5555555555555556,0.5555555555555556,0.2,0.20270270270270271,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.12162162162162163,0.21621621621621623,0.3125,0.3125,0.8,0.6,0.2,0.375,0.6666666666666666,0.5,0.25,0.6756756756756757,0.3333333333333333,0.5163232876712329,0.63565,0.5684714285714285,0.1111111111111111,0.16071428571428573,0.09900990099009901,0.0891089108910891,8.181632653061223,26.56,0.11458333333333333,2012-11-05,0021200049,LAC,3.0,4.0,,,3.0,6.0,4.0,,1.0,1.0,9.0,8.0,,0.08,0.2857142857142857,,0.6153846153846154,0.4444444444444444,0.4444444444444444,1.0,1.0,,,,3.0,,,,2.0,,1.0,,,,,1.0,,,,,,0.4,,,,1.0,1.0,1.0,,,,,,,,2012-13,2013,Regular Season
48:00,97.0,97.0,52.0,35.0,8.0,194.0,19.0,23.0,3.0,9.0,11.0,6.0,13.0,12.0,24.0,3.0,4.0,15.0,2.0,1.0,9.0,37.0,60.0,5.0,18.0,17.0,106.0,3.0,4.0,2.0,2.0,11.0,22.0,34.0,2.0,11.0,8.0,58.0,46.0,28.0,15.0,15.0,4.0,1.0,23.0,5.0,28.0,4.0,16.0,,7.0,61.0,2.0,6.0,16.0,19.0,4.0,39.0,8.0,47.0,11.0,6.0,5.0,7.0,3.0,2.0,10.0,5.0,2.0,17.0,1.0,7.0,11.0,22.0,2.0,2.0,,26.0,4.0,1.0,23.0,5.0,,14.0,,3.0,1.0,4.0,,1.0,95.0,58.0,52.0,1.0,,0.6216216216216216,0.6571428571428571,1.0,0.2777777777777778,0.18181818181818182,0.2777777777777778,0.6166666666666667,0.75,0.6470588235294118,0.5705128205128205,0.75,0.5555555555555556,0.6091954022988506,0.7857142857142857,0.6041666666666666,0.23076923076923078,0.016666666666666666,,,0.4117647058823529,0.8,0.6785714285714286,0.2608695652173913,0.8,0.15384615384615385,0.7291666666666666,0.2222222222222222,0.42857142857142855,0.08333333333333333,0.18181818181818182,0.375,1.0,0.75,0.9333333333333333,0.4,97.0,14.123711340206185,15.56701030927835,13.824742268041238,14.587628865979381,0.2948717948717949,0.8260869565217391,0.8636363636363636,0.8421052631578947,0.16666666666666666,0.46153846153846156,0.46153846153846156,,0.3076923076923077,0.5,0.5,0.5833333333333334,0.038461538461538464,0.19230769230769232,0.26666666666666666,0.26666666666666666,1.0,0.5,0.3333333333333333,0.24444444444444444,0.8181818181818182,0.2,0.1111111111111111,0.5256410256410257,0.26666666666666666,0.5074173076923076,0.5056625,0.5076511111111112,0.16091954022988506,0.2028985507246377,0.10377358490566038,0.5471698113207547,9.428333333333335,25.85,0.5360824742268041,2012-11-07,0021200065,GSW,3.0,1.0,1.0,1.0,,4.0,1.0,3.0,,1.0,2.0,2.0,0.5,0.043478260869565216,0.5,0.08571428571428572,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,2.0,1.0,,0.3333333333333333,0.044444444444444446,,,,,,,1.0,1.0,,,,,0.5,,,,,1.0,1.0,,,,,,,,,2012-13,2013,Regular Season
48:00,99.0,99.0,19.0,19.0,11.0,198.0,24.0,33.0,4.0,3.0,5.0,1.0,10.0,7.0,21.0,5.0,2.0,12.0,1.0,,5.0,32.0,64.0,6.0,17.0,25.0,107.0,3.0,8.0,2.0,3.0,12.0,3.0,8.0,2.0,7.0,7.0,19.0,32.0,32.0,15.0,12.0,2.0,4.0,16.0,5.0,21.0,1.0,10.0,,6.0,47.0,2.0,11.0,9.0,18.0,3.0,30.0,14.0,44.0,12.0,9.0,3.0,11.0,1.0,9.0,6.0,2.0,1.0,17.0,2.0,3.0,12.0,19.0,,,1.0,25.0,1.0,2.0,33.0,3.0,,15.0,3.0,6.0,1.0,6.0,,,95.0,17.0,17.0,2.0,,0.5,0.5161290322580645,0.8333333333333334,0.35294117647058826,0.2857142857142857,0.35294117647058826,0.5,0.375,0.375,0.5061728395061729,0.45,0.4,0.5572916666666666,0.5,0.475,0.20987654320987653,0.0625,0.2,,0.6470588235294118,1.0,0.6428571428571429,0.34375,0.9,0.18181818181818182,0.7105263157894737,0.3023255813953488,0.5555555555555556,0.07142857142857142,0.2,0.625,0.7142857142857143,0.6,1.0,0.8,99.0,14.0,15.090909090909092,13.171717171717171,14.626262626262626,0.4074074074074074,0.7272727272727273,0.7741935483870968,0.4166666666666667,0.12345679012345678,0.1,0.125,,0.25925925925925924,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.06172839506172839,0.14814814814814814,0.16666666666666666,0.16666666666666666,0.5,0.4,0.1,0.3333333333333333,0.6,0.3333333333333333,,0.6172839506172839,0.16666666666666666,0.5210104938271605,0.48683125,0.5610333333333333,0.16129032258064516,0.19736842105263158,0.11214953271028037,0.17757009345794392,8.184375,24.36470588235294,0.1919191919191919,2012-11-09,0021200077,PHX,2.0,4.0,,1.0,3.0,2.0,4.0,2.0,3.0,,5.0,4.0,0.5,0.06060606060606061,0.5555555555555556,0.05128205128205128,0.6666666666666666,0.8,0.8,1.0,0.5,,,2.0,3.0,,,0.13333333333333333,,,,,1.0,1.0,2.0,,,0.1,1.0,1.0,1.0,,,1.0,0.3333333333333333,3.0,,,,,,,,,,2012-13,2013,Regular Season
48:00,99.0,97.0,16.0,18.0,6.0,196.0,18.0,20.0,4.0,4.0,4.0,5.0,13.0,10.0,25.0,4.0,6.0,11.0,,1.0,1.0,33.0,58.0,7.0,15.0,19.0,106.0,3.0,5.0,,2.0,8.0,6.0,7.0,2.0,2.0,10.0,28.0,30.0,36.0,15.0,11.0,6.0,,15.0,5.0,20.0,4.0,9.0,1.0,5.0,45.0,1.0,4.0,11.0,27.0,3.0,41.0,6.0,47.0,7.0,3.0,4.0,11.0,3.0,6.0,10.0,5.0,,21.0,,2.0,10.0,22.0,2.0,2.0,3.0,19.0,,1.0,22.0,3.0,,10.0,1.0,8.0,2.0,10.0,,,98.0,28.0,16.0,1.0,1.0,0.45454545454545453,0.4838709677419355,0.7142857142857143,0.4666666666666667,1.0,0.4666666666666667,0.5689655172413793,0.6,0.8571428571428571,0.5958904109589042,0.6,1.0,0.6463414634146342,0.6666666666666666,1.0,0.2054794520547945,,,,0.5238095238095238,1.0,0.8181818181818182,0.16,0.7333333333333333,0.125,0.7916666666666666,0.15151515151515152,0.125,0.2,,0.7857142857142857,0.875,0.8181818181818182,0.6363636363636364,1.0,98.0,13.565656565656566,15.845360824742269,13.363636363636363,15.29896907216495,0.273972602739726,0.9,0.9,0.5,0.1780821917808219,0.38461538461538464,0.38461538461538464,0.2,0.3424657534246575,0.4,0.4,0.5,0.0547945205479452,0.1506849315068493,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.8,,0.4444444444444444,1.0,0.1111111111111111,1.0,0.4794520547945205,0.5454545454545454,0.5147116438356165,0.58406,0.5937388888888889,0.13580246913580246,0.15384615384615385,0.07547169811320754,0.2641509433962264,10.089655172413794,24.506666666666668,0.16161616161616163,2012-11-11,0021200093,OKC,3.0,1.0,,,6.0,4.0,1.0,,2.0,4.0,6.0,9.0,,,,,0.9,0.25,0.25,1.0,0.75,,,1.0,,1.0,0.3333333333333333,0.1111111111111111,,1.0,,0.0625,,,1.0,2.0,,,,,1.0,0.3333333333333333,,1.0,0.5,1.0,2.0,,,,,,,,,2012-13,2013,Regular Season
48:00,92.0,92.0,46.0,30.0,10.0,184.0,24.0,28.0,6.0,9.0,11.0,7.0,15.0,6.0,12.0,4.0,3.0,18.0,,3.0,9.0,37.0,55.0,5.0,22.0,25.0,114.0,5.0,8.0,1.0,2.0,12.0,14.0,22.0,5.0,13.0,15.0,58.0,46.0,28.0,12.0,17.0,3.0,,23.0,4.0,27.0,2.0,13.0,6.0,4.0,58.0,5.0,7.0,4.0,24.0,1.0,29.0,12.0,41.0,5.0,4.0,1.0,10.0,2.0,8.0,3.0,2.0,,13.0,2.0,8.0,9.0,23.0,,4.0,,26.0,2.0,,31.0,2.0,,12.0,3.0,10.0,3.0,10.0,1.0,1.0,102.0,58.0,46.0,5.0,3.0,0.6216216216216216,0.696969696969697,0.8,0.22727272727272727,0.38461538461538464,0.23809523809523808,0.6727272727272727,0.625,0.6363636363636364,0.577922077922078,0.5555555555555556,0.6142857142857143,0.6263736263736264,0.6,0.6744186046511628,0.2857142857142857,,,,0.7692307692307693,1.0,0.631578947368421,0.3888888888888889,0.4444444444444444,0.3125,0.5957446808510638,0.35294117647058826,0.25,0.3333333333333333,0.2857142857142857,0.47058823529411764,0.8333333333333334,0.6666666666666666,0.42857142857142855,0.5,92.0,15.58695652173913,15.717391304347826,15.01086956521739,14.73913043478261,0.36363636363636365,0.8571428571428571,0.8571428571428571,0.5416666666666666,0.19480519480519481,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.15584415584415584,0.5,0.5,0.6666666666666666,0.05194805194805195,0.23376623376623376,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.3142857142857143,0.8181818181818182,0.2571428571428571,0.3333333333333333,0.6493506493506493,0.17647058823529413,0.5280868421052631,0.53138,0.5180897058823529,0.14772727272727273,0.18461538461538463,0.10526315789473684,0.5087719298245614,7.121818181818182,25.586363636363636,0.5,2012-11-13,0021200106,BKN,5.0,2.0,,,3.0,8.0,2.0,2.0,,1.0,7.0,7.0,,,0.75,0.058823529411764705,0.7,0.5,0.5,1.0,0.8333333333333334,,,4.0,,,0.2,0.11428571428571428,,1.0,,0.043478260869565216,,1.0,2.0,,,0.1111111111111111,,,0.5,0.5,,,,,,1.0,,,,,,,,2012-13,2013,Regular Season
48:00,93.0,93.0,8.0,23.0,10.0,186.0,11.0,16.0,4.0,3.0,3.0,8.0,20.0,9.0,15.0,4.0,8.0,19.0,2.0,,,28.0,51.0,10.0,23.0,17.0,103.0,2.0,5.0,2.0,,7.0,6.0,6.0,,,2.0,14.0,32.0,24.0,30.0,19.0,8.0,3.0,16.0,10.0,26.0,8.0,8.0,2.0,6.0,62.0,2.0,7.0,12.0,23.0,1.0,36.0,10.0,46.0,6.0,6.0,,12.0,1.0,7.0,10.0,5.0,1.0,22.0,4.0,,10.0,19.0,,1.0,3.0,15.0,,1.0,20.0,2.0,2.0,9.0,1.0,14.0,7.0,14.0,,1.0,96.0,12.0,7.0,,,0.5714285714285714,0.5925925925925926,1.0,0.43478260869565216,,0.43478260869565216,0.5490196078431373,0.4,1.0,0.581081081081081,0.5,1.0,0.6219512195121951,0.5,1.0,0.3108108108108108,0.058823529411764705,0.1,,0.5454545454545454,1.0,0.5476190476190477,0.3181818181818182,0.75,0.16666666666666666,0.603448275862069,0.2647058823529412,0.4166666666666667,0.4,0.1,0.35,0.6875,0.8333333333333334,0.7857142857142857,0.5,93.0,14.268817204301076,16.698924731182796,13.763440860215054,15.311827956989248,0.21621621621621623,0.6875,0.7333333333333333,0.7272727272727273,0.2702702702702703,0.4,0.4444444444444444,0.25,0.20270270270270271,0.6,0.6,0.6666666666666666,0.05405405405405406,0.25675675675675674,0.42105263157894735,0.42105263157894735,1.0,0.5714285714285714,0.2857142857142857,0.5,1.0,,,0.527027027027027,0.42105263157894735,0.5133520547945205,0.5829583333333334,0.5753666666666667,0.1111111111111111,0.15517241379310345,0.06796116504854369,0.13592233009708737,8.809803921568628,26.62608695652174,0.08602150537634409,2012-11-17,0021200135,DAL,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,,1.0,7.0,5.0,0.5,0.0625,,0.06666666666666667,0.35714285714285715,0.5,0.6666666666666666,1.0,0.5,0.5,1.0,,2.0,,0.5,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,1.0,0.043478260869565216,,0.25,2012-13,2013,Regular Season
48:00,86.0,85.0,7.0,9.0,12.0,171.0,10.0,18.0,5.0,1.0,2.0,5.0,19.0,10.0,23.0,7.0,5.0,13.0,2.0,,,25.0,60.0,9.0,20.0,9.0,86.0,3.0,9.0,2.0,2.0,11.0,2.0,5.0,1.0,1.0,1.0,8.0,36.0,14.0,27.0,13.0,5.0,4.0,18.0,9.0,27.0,5.0,8.0,3.0,7.0,63.0,3.0,10.0,12.0,21.0,1.0,34.0,13.0,47.0,8.0,5.0,3.0,6.0,1.0,4.0,6.0,2.0,2.0,12.0,1.0,,9.0,15.0,,,1.0,16.0,2.0,,12.0,,,5.0,1.0,9.0,2.0,9.0,1.0,,75.0,8.0,7.0,,1.0,0.72,0.72,1.0,0.45,1.0,0.45,0.4166666666666667,0.3333333333333333,0.4,0.48125,0.4090909090909091,0.5833333333333334,0.5,0.4583333333333333,0.5714285714285714,0.25,0.06666666666666667,,,0.5,1.0,0.5384615384615384,0.30303030303030304,0.8,0.2727272727272727,0.6111111111111112,0.29545454545454547,0.2857142857142857,0.25,0.25,0.5,0.5,0.7142857142857143,0.75,1.0,85.5,15.337209302325581,18.36470588235294,14.093023255813954,17.352941176470587,0.225,0.5555555555555556,0.7142857142857143,0.8,0.2375,0.2631578947368421,0.2631578947368421,0.6,0.2875,0.43478260869565216,0.43478260869565216,0.7,0.0875,0.1625,0.38461538461538464,0.38461538461538464,1.0,0.45454545454545453,0.18181818181818182,0.3333333333333333,0.5,,,0.475,0.38461538461538464,0.4929525,0.49888888888888894,0.5086166666666666,0.058823529411764705,0.07692307692307693,0.12790697674418605,0.09302325581395349,10.231666666666666,24.65,0.08139534883720931,2012-11-18,0021200141,PHI,2.0,4.0,1.0,1.0,,,4.0,2.0,1.0,2.0,6.0,3.0,0.5,0.2222222222222222,0.42857142857142855,0.04878048780487805,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,0.4,0.5,1.0,1.0,,,0.5,0.16666666666666666,,,1.0,,,,1.0,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,2012-13,2013,Regular Season
