Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceFtPoints,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,AtRimPctBlocked,OffArc3ReboundPct,SelfORebPct,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,OffFTReboundPct,SecondChanceCorner3FGA,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,Season,year,SeasonType
48:00,92.0,91.0,22.0,15.0,17.0,183.0,17.0,33.0,6.0,10.0,4.0,5.0,4.0,9.0,8.0,17.0,,5.0,,1.0,7.0,15.0,2.0,1.0,2.0,29.0,59.0,7.0,20.0,15.0,94.0,8.0,12.0,2.0,24.0,8.0,10.0,1.0,3.0,4.0,23.0,30.0,28.0,21.0,,8.0,15.0,7.0,10.0,15.0,7.0,22.0,7.0,,8.0,3.0,4.0,51.0,4.0,16.0,17.0,20.0,4.0,41.0,20.0,61.0,7.0,1.0,6.0,11.0,5.0,10.0,6.0,2.0,21.0,4.0,5.0,9.0,,21.0,,19.0,,3.0,3.0,22.0,1.0,,10.0,2.0,5.0,1.0,,5.0,3.0,2.0,,70.0,23.0,22.0,2.0,1.0,0.5172413793103449,0.6,1.0,0.35,0.3333333333333333,0.35,0.4915254237288136,0.6666666666666666,0.8,0.5,0.7857142857142857,0.7307692307692307,0.5222222222222223,0.75,0.71875,0.25316455696202533,0.1694915254237288,0.1111111111111111,0.5238095238095238,1.0,0.6060606060606061,0.5333333333333333,0.7083333333333334,0.3076923076923077,0.6491228070175439,0.46511627906976744,0.6875,0.4,0.3333333333333333,,0.5454545454545454,0.5,0.7142857142857143,0.7222222222222222,0.6666666666666666,91.5,0.6,15.782608695652174,15.692307692307692,14.619565217391305,14.736263736263735,0.4177215189873418,0.5151515151515151,0.6538461538461539,0.47058823529411764,0.11392405063291139,0.4444444444444444,0.5,0.75,0.21518987341772153,0.47058823529411764,0.5333333333333333,0.5,0.06329113924050633,,,,0.189873417721519,0.4666666666666667,0.4666666666666667,1.0,0.7142857142857143,0.6,0.14285714285714285,0.38461538461538464,0.8,0.07692307692307693,,0.15384615384615385,0.5,0.6708860759493671,0.4666666666666667,0.5595006329113924,0.5901666666666666,0.5253076923076923,0.11363636363636363,0.14705882352941177,0.2553191489361702,0.24468085106382978,7.055932203389831,24.96,0.2391304347826087,2012-10-30,0021200001,WAS,2.0,1.0,1.0,,1.0,4.0,0.21212121212121213,0.5,0.030303030303030304,,,,3.0,,,,0.11764705882352941,,,,,,,,2.0,,1.0,0.3333333333333333,,,2.0,1.0,1.0,,,,,,,,,2012-13,2013,Regular Season
48:00,94.0,94.0,19.0,47.0,12.0,188.0,14.0,20.0,3.0,5.0,4.0,6.0,5.0,19.0,5.0,20.0,4.0,6.0,1.0,2.0,4.0,14.0,1.0,,2.0,24.0,59.0,8.0,20.0,14.0,86.0,5.0,8.0,1.0,17.0,5.0,12.0,1.0,4.0,4.0,17.0,30.0,18.0,24.0,,4.0,13.0,4.0,4.0,15.0,8.0,23.0,4.0,4.0,9.0,3.0,3.0,54.0,4.0,9.0,4.0,17.0,2.0,23.0,13.0,36.0,7.0,3.0,4.0,7.0,3.0,10.0,4.0,,17.0,1.0,2.0,15.0,,25.0,,21.0,,1.0,1.0,27.0,2.0,1.0,12.0,2.0,1.0,,1.0,1.0,,,,69.0,17.0,19.0,2.0,2.0,0.625,0.6818181818181818,1.0,0.4,0.25,0.42105263157894735,0.4067796610169492,0.625,0.4166666666666667,0.45569620253164556,0.7222222222222222,0.40625,0.46703296703296704,0.7083333333333334,0.40476190476190477,0.25316455696202533,0.06779661016949153,0.05263157894736842,0.4117647058823529,0.6666666666666666,0.8947368421052632,0.2571428571428571,0.6666666666666666,0.36363636363636365,0.84,0.2826086956521739,,0.2857142857142857,0.3333333333333333,0.5,1.0,0.875,0.8888888888888888,0.6,1.0,94.0,,15.02127659574468,15.617021276595745,14.404255319148936,15.297872340425531,0.25316455696202533,0.7,0.7777777777777778,0.6428571428571429,0.24050632911392406,0.2631578947368421,0.2777777777777778,0.6,0.25316455696202533,0.25,0.2631578947368421,0.6,0.0759493670886076,0.6666666666666666,0.6666666666666666,1.0,0.17721518987341772,0.2857142857142857,0.2857142857142857,1.0,0.5555555555555556,0.6,0.1111111111111111,0.375,0.6666666666666666,0.125,0.5,0.125,,0.5063291139240507,0.3076923076923077,0.5019865384615384,0.5250600000000001,0.50727,0.1348314606741573,0.17391304347826086,0.19767441860465115,0.19767441860465115,9.45084745762712,26.32,0.20212765957446807,2012-11-02,0021200019,CHI,4.0,1.0,4.0,3.0,1.0,,0.1,0.3333333333333333,0.023809523809523808,1.0,,,2.0,,,,0.05,,,,,,,,1.0,,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,2012-13,2013,Regular Season
48:00,101.0,101.0,19.0,30.0,11.0,202.0,15.0,23.0,1.0,2.0,5.0,5.0,8.0,22.0,10.0,22.0,3.0,9.0,2.0,3.0,3.0,7.0,,,,33.0,67.0,6.0,16.0,18.0,102.0,2.0,6.0,1.0,5.0,7.0,12.0,2.0,3.0,6.0,26.0,26.0,40.0,18.0,,2.0,7.0,3.0,9.0,13.0,6.0,19.0,3.0,3.0,6.0,3.0,4.0,44.0,2.0,8.0,12.0,21.0,2.0,35.0,11.0,46.0,9.0,7.0,2.0,8.0,4.0,8.0,4.0,,16.0,2.0,1.0,6.0,,21.0,,18.0,,1.0,,29.0,1.0,1.0,13.0,1.0,,,,,,,,97.0,26.0,19.0,4.0,1.0,0.3939393939393939,0.40625,1.0,0.375,0.6666666666666666,0.375,0.4925373134328358,0.3333333333333333,0.5833333333333334,0.5060240963855421,0.2857142857142857,0.6666666666666666,0.5260416666666666,0.2777777777777778,0.6578947368421053,0.1927710843373494,0.13432835820895522,0.18181818181818182,0.5,1.0,0.9130434782608695,0.24242424242424243,0.8571428571428571,0.2,0.8918918918918919,0.23255813953488372,0.25,0.2857142857142857,0.18181818181818182,0.16666666666666666,1.0,0.8571428571428571,0.8888888888888888,0.9,0.75,101.0,,14.554455445544555,13.96039603960396,13.801980198019802,13.742574257425742,0.27710843373493976,0.6521739130434783,0.8333333333333334,0.4,0.26506024096385544,0.36363636363636365,0.4444444444444444,0.375,0.26506024096385544,0.45454545454545453,0.45454545454545453,0.4,0.10843373493975904,0.3333333333333333,0.3333333333333333,1.0,0.08433734939759036,0.42857142857142855,0.42857142857142855,1.0,0.2857142857142857,0.5,,0.3333333333333333,1.0,0.2,0.6666666666666666,,,0.46987951807228917,0.42857142857142855,0.5044855421686747,0.5072166666666666,0.5441333333333334,0.14736842105263157,0.16455696202531644,0.049019607843137254,0.2549019607843137,8.629850746268657,24.4125,0.18811881188118812,2012-11-03,0021200033,MIL,1.0,,2.0,1.0,2.0,,0.21739130434782608,0.25,,,1.0,,3.0,0.16666666666666666,1.0,,,0.14285714285714285,,1.0,,,0.0625,,,1.0,,,,,,,,,,,1.0,,,,,2012-13,2013,Regular Season
48:00,98.0,96.0,32.0,11.0,20.0,194.0,13.0,30.0,4.0,9.0,4.0,10.0,6.0,17.0,7.0,16.0,4.0,7.0,2.0,2.0,10.0,22.0,1.0,1.0,6.0,26.0,63.0,14.0,29.0,14.0,108.0,7.0,15.0,1.0,16.0,9.0,19.0,3.0,8.0,5.0,32.0,28.0,24.0,30.0,12.0,8.0,22.0,10.0,12.0,14.0,10.0,24.0,6.0,4.0,7.0,3.0,4.0,58.0,4.0,19.0,10.0,15.0,2.0,27.0,24.0,51.0,12.0,6.0,6.0,7.0,5.0,12.0,2.0,1.0,19.0,5.0,9.0,9.0,2.0,18.0,2.0,24.0,3.0,4.0,1.0,22.0,1.0,,9.0,2.0,2.0,,,2.0,2.0,,,92.0,31.0,31.0,,1.0,0.5384615384615384,0.6363636363636364,0.7142857142857143,0.4827586206896552,0.375,0.4827586206896552,0.4126984126984127,0.4666666666666667,0.47368421052631576,0.5108695652173914,0.4375,0.5,0.5294117647058824,0.42105263157894735,0.5161290322580645,0.31521739130434784,0.19047619047619047,0.11764705882352941,0.3684210526315789,1.0,0.7894736842105263,0.5277777777777778,0.6666666666666666,0.26666666666666666,0.7352941176470589,0.45098039215686275,0.6875,0.5454545454545454,0.2222222222222222,0.3333333333333333,0.7142857142857143,0.75,0.875,0.7,0.6,97.0,1.0,15.642857142857142,14.03125,14.561224489795919,13.625,0.32608695652173914,0.43333333333333335,0.6190476190476191,0.5384615384615384,0.18478260869565216,0.35294117647058826,0.4,0.5,0.17391304347826086,0.4375,0.4666666666666667,0.5714285714285714,0.07608695652173914,0.5714285714285714,0.5714285714285714,1.0,0.2391304347826087,0.45454545454545453,0.47619047619047616,0.6,0.5625,0.4444444444444444,0.0625,0.37037037037037035,0.4,0.07407407407407407,1.0,0.2222222222222222,0.16666666666666666,0.6413043478260869,0.45454545454545453,0.5034864130434782,0.5395615384615385,0.49421481481481483,0.1,0.1267605633802817,0.14814814814814814,0.2962962962962963,7.714285714285714,25.824137931034482,0.32653061224489793,2012-11-05,0021200049,LAC,2.0,1.0,2.0,1.0,1.0,2.0,0.3,0.25,0.02631578947368421,,1.0,1.0,3.0,0.3333333333333333,,,0.0625,,1.0,1.0,0.034482758620689655,,0.034482758620689655,,,,,0.25,,,,,,1.0,0.045454545454545456,,1.0,,,,,2012-13,2013,Regular Season
48:00,97.0,97.0,35.0,52.0,13.0,194.0,15.0,23.0,3.0,5.0,4.0,10.0,,5.0,10.0,26.0,1.0,6.0,1.0,2.0,10.0,26.0,2.0,3.0,7.0,25.0,54.0,11.0,32.0,13.0,96.0,3.0,7.0,4.0,17.0,6.0,22.0,4.0,9.0,4.0,28.0,22.0,28.0,27.0,6.0,4.0,25.0,10.0,3.0,11.0,9.0,20.0,8.0,1.0,8.0,,3.0,49.0,4.0,9.0,11.0,17.0,2.0,30.0,14.0,44.0,7.0,2.0,5.0,11.0,6.0,5.0,5.0,,16.0,,7.0,14.0,1.0,26.0,4.0,22.0,2.0,2.0,,21.0,3.0,,11.0,1.0,1.0,,,1.0,1.0,,,79.0,28.0,35.0,,1.0,0.44,0.4782608695652174,0.8181818181818182,0.34375,0.4444444444444444,0.3548387096774194,0.46296296296296297,0.42857142857142855,0.2727272727272727,0.48255813953488375,0.6818181818181818,0.3870967741935484,0.5052631578947369,0.6071428571428571,0.4,0.37209302325581395,0.05555555555555555,0.2,0.6875,1.0,0.7391304347826086,0.32142857142857145,0.8461538461538461,0.2,0.7777777777777778,0.2708333333333333,0.625,,0.25,0.6,0.5,0.5714285714285714,0.9166666666666666,0.8181818181818182,1.0,97.0,1.0,15.56701030927835,14.123711340206185,14.587628865979381,13.824742268041238,0.26744186046511625,0.6521739130434783,0.7142857142857143,0.5333333333333333,0.05813953488372093,,,,0.3023255813953488,0.38461538461538464,0.38461538461538464,0.3,0.06976744186046512,0.16666666666666666,0.16666666666666666,1.0,0.3023255813953488,0.38461538461538464,0.4,0.8,0.45454545454545453,0.6,0.18181818181818182,0.3225806451612903,0.4,0.06451612903225806,0.5,0.22580645161290322,0.42857142857142855,0.6395348837209303,0.4,0.5078117647058824,0.5757888888888889,0.5012683333333333,0.11702127659574468,0.1774193548387097,0.17708333333333334,0.2916666666666667,10.244444444444445,26.878125,0.36082474226804123,2012-11-07,0021200065,GSW,2.0,,,,1.0,1.0,0.08695652173913043,0.06666666666666667,,1.0,1.0,,1.0,0.2,2.0,,,0.18181818181818182,1.0,,0.03125,,,1.0,3.0,1.0,0.75,,0.5,1.0,2.0,1.0,1.0,1.0,0.038461538461538464,,,,,,,2012-13,2013,Regular Season
48:00,99.0,99.0,19.0,19.0,10.0,198.0,17.0,33.0,4.0,7.0,3.0,6.0,5.0,12.0,6.0,11.0,1.0,6.0,,1.0,8.0,15.0,,2.0,3.0,28.0,56.0,9.0,21.0,22.0,105.0,5.0,9.0,,10.0,5.0,10.0,2.0,4.0,7.0,23.0,24.0,32.0,21.0,6.0,6.0,14.0,8.0,6.0,12.0,7.0,19.0,6.0,1.0,4.0,3.0,5.0,45.0,1.0,10.0,9.0,21.0,2.0,32.0,11.0,43.0,11.0,9.0,2.0,12.0,9.0,9.0,3.0,1.0,21.0,2.0,5.0,15.0,2.0,25.0,1.0,19.0,,,1.0,27.0,2.0,,11.0,2.0,4.0,,2.0,4.0,1.0,,,95.0,23.0,19.0,,2.0,0.42857142857142855,0.48,0.7777777777777778,0.42857142857142855,0.5,0.45,0.5,0.5555555555555556,0.5,0.538961038961039,0.5555555555555556,0.5714285714285714,0.5898876404494382,0.5555555555555556,0.6764705882352942,0.2727272727272727,0.10714285714285714,0.08333333333333333,0.5714285714285714,0.6666666666666666,0.65625,0.35714285714285715,0.8181818181818182,0.1,0.6976744186046512,0.2894736842105263,0.375,0.2857142857142857,0.4,0.2,0.4444444444444444,0.4444444444444444,0.9285714285714286,0.8,1.0,99.0,0.25,15.090909090909092,14.0,14.626262626262626,13.171717171717171,0.42857142857142855,0.5151515151515151,0.6071428571428571,0.23529411764705882,0.15584415584415584,0.4166666666666667,0.45454545454545453,0.6,0.14285714285714285,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.07792207792207792,0.16666666666666666,0.16666666666666666,1.0,0.19480519480519481,0.5333333333333333,0.5333333333333333,0.75,0.7777777777777778,0.5714285714285714,,0.42857142857142855,0.5,0.07142857142857142,,0.21428571428571427,0.6666666666666666,0.7012987012987013,0.5714285714285714,0.5288348684210527,0.5060125,0.5512428571428571,0.13793103448275862,0.16923076923076924,0.09523809523809523,0.21904761904761905,6.569642857142857,25.376190476190477,0.1919191919191919,2012-11-09,0021200077,PHX,,1.0,1.0,,,2.0,0.15151515151515152,,0.03125,1.0,,,3.0,,,,,,,1.0,,,0.045454545454545456,,,,,,,,,,,3.0,,,,,,,,2012-13,2013,Regular Season
48:00,97.0,99.0,18.0,16.0,10.0,196.0,14.0,28.0,4.0,6.0,4.0,7.0,2.0,10.0,11.0,22.0,1.0,5.0,,,6.0,18.0,2.0,,4.0,27.0,60.0,7.0,23.0,16.0,91.0,4.0,7.0,2.0,8.0,6.0,10.0,,4.0,9.0,21.0,26.0,28.0,18.0,3.0,4.0,18.0,6.0,8.0,13.0,6.0,19.0,5.0,1.0,5.0,1.0,7.0,44.0,4.0,6.0,7.0,21.0,1.0,29.0,10.0,39.0,11.0,6.0,5.0,7.0,3.0,8.0,4.0,,15.0,1.0,3.0,11.0,1.0,19.0,,22.0,2.0,2.0,3.0,23.0,1.0,1.0,10.0,,,,,,,,,83.0,21.0,18.0,1.0,1.0,0.48148148148148145,0.52,0.8571428571428571,0.30434782608695654,,0.30434782608695654,0.45,0.5714285714285714,0.6,0.45180722891566266,0.4444444444444444,0.42857142857142855,0.489247311827957,0.4444444444444444,0.5833333333333334,0.27710843373493976,0.13333333333333333,0.2,0.4666666666666667,0.5,0.84,0.18181818181818182,0.875,0.26666666666666666,0.8484848484848485,0.20833333333333334,0.21428571428571427,0.125,0.18181818181818182,,1.0,0.875,0.8,1.0,0.6666666666666666,98.0,,15.845360824742269,13.565656565656566,15.29896907216495,13.363636363636363,0.3373493975903614,0.5,0.6363636363636364,0.35714285714285715,0.12048192771084337,0.2,0.25,0.5,0.26506024096385544,0.5,0.5,0.6363636363636364,0.060240963855421686,0.2,0.2,1.0,0.21686746987951808,0.3333333333333333,0.375,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5,0.5714285714285714,,,0.2857142857142857,,0.6144578313253012,0.3333333333333333,0.5038355421686748,0.56689,0.5533464285714286,0.11827956989247312,0.14492753623188406,0.08791208791208792,0.23076923076923078,9.176666666666668,24.02173913043478,0.18556701030927836,2012-11-11,0021200093,OKC,,2.0,3.0,,4.0,,0.21428571428571427,0.36363636363636365,0.05263157894736842,,,,,,,1.0,,,2.0,1.0,0.08695652173913043,,0.041666666666666664,,,,,0.25,,,,,,1.0,0.1111111111111111,,,,,,,2012-13,2013,Regular Season
48:00,92.0,92.0,30.0,46.0,18.0,184.0,25.0,42.0,8.0,11.0,8.0,12.0,7.0,19.0,3.0,12.0,,2.0,,,3.0,12.0,1.0,,3.0,35.0,73.0,3.0,14.0,22.0,101.0,8.0,12.0,1.0,25.0,11.0,22.0,,3.0,11.0,33.0,28.0,42.0,6.0,3.0,12.0,12.0,3.0,10.0,14.0,2.0,16.0,2.0,,10.0,2.0,2.0,34.0,5.0,14.0,11.0,11.0,2.0,24.0,19.0,43.0,10.0,8.0,2.0,5.0,4.0,7.0,1.0,2.0,12.0,2.0,2.0,13.0,,26.0,2.0,23.0,,4.0,,26.0,2.0,,9.0,5.0,,,,,,,,76.0,33.0,30.0,3.0,5.0,0.4,0.4827586206896552,0.6666666666666666,0.21428571428571427,,0.21428571428571427,0.4794520547945205,0.6666666666666666,0.5,0.4540229885057471,0.7307692307692307,0.44,0.51010101010101,0.7352941176470589,0.515625,0.16091954022988506,0.136986301369863,0.15789473684210525,0.4166666666666667,1.0,0.6111111111111112,0.3684210526315789,0.6875,0.5555555555555556,0.6470588235294118,0.40425531914893614,0.5294117647058824,0.16666666666666666,0.3333333333333333,0.5,0.25,0.75,0.6666666666666666,0.7142857142857143,0.5,92.0,,15.717391304347826,15.58695652173913,14.73913043478261,15.01086956521739,0.4827586206896552,0.5952380952380952,0.7142857142857143,0.4,0.21839080459770116,0.3684210526315789,0.4375,0.2857142857142857,0.13793103448275862,0.25,0.25,0.6666666666666666,0.022988505747126436,,,,0.13793103448275862,0.25,0.25,0.6666666666666666,0.8461538461538461,0.7272727272727273,0.07692307692307693,0.48,0.6666666666666666,,,0.12,,0.6436781609195402,0.25,0.5221298850574713,0.5467409090909091,0.49097999999999997,0.09574468085106383,0.1125,0.24752475247524752,0.32673267326732675,5.86986301369863,25.214285714285715,0.32608695652173914,2012-11-13,0021200106,BKN,6.0,2.0,1.0,,1.0,,0.16666666666666666,0.5714285714285714,0.05405405405405406,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,2012-13,2013,Regular Season
48:00,93.0,93.0,23.0,8.0,18.0,186.0,17.0,38.0,7.0,11.0,4.0,14.0,4.0,20.0,7.0,13.0,1.0,4.0,,1.0,7.0,21.0,4.0,2.0,8.0,28.0,71.0,8.0,25.0,15.0,95.0,8.0,17.0,4.0,19.0,5.0,19.0,2.0,9.0,3.0,19.0,28.0,28.0,21.0,3.0,8.0,21.0,7.0,14.0,14.0,7.0,21.0,6.0,1.0,9.0,1.0,4.0,49.0,4.0,19.0,10.0,15.0,,25.0,23.0,48.0,12.0,7.0,5.0,6.0,6.0,5.0,,1.0,11.0,,2.0,9.0,1.0,15.0,,19.0,,1.0,3.0,20.0,1.0,1.0,10.0,,3.0,,2.0,4.0,2.0,,2.0,76.0,19.0,23.0,,,0.5,0.5833333333333334,0.875,0.32,0.2222222222222222,0.32,0.39436619718309857,0.47058823529411764,0.2631578947368421,0.4166666666666667,0.38095238095238093,0.2857142857142857,0.44761904761904764,0.41304347826086957,0.31666666666666665,0.2604166666666667,0.19718309859154928,0.35,0.5454545454545454,,0.6818181818181818,0.4523809523809524,0.8333333333333334,0.25,0.7352941176470589,0.39655172413793105,0.65,0.3125,0.16666666666666666,0.5,1.0,0.5833333333333334,0.6,0.9,0.5,93.0,0.5,16.698924731182796,14.268817204301076,15.311827956989248,13.763440860215054,0.3958333333333333,0.4473684210526316,0.5483870967741935,0.5294117647058824,0.20833333333333334,0.2,0.3076923076923077,0.25,0.13541666666666666,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.041666666666666664,0.25,0.25,1.0,0.21875,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.5238095238095238,0.6363636363636364,0.19047619047619047,0.5,0.2857142857142857,0.03571428571428571,,0.2857142857142857,0.25,0.65625,0.3333333333333333,0.5294182291666667,0.506,0.521175,0.09523809523809523,0.125,0.2,0.2,6.583098591549295,25.328000000000003,0.24731182795698925,2012-11-17,0021200135,DAL,3.0,,2.0,,1.0,1.0,0.18421052631578946,0.21428571428571427,,,,,2.0,,,,,,,,,,,,,1.0,,0.2857142857142857,,,,,,,,,,1.0,,1.0,,2012-13,2013,Regular Season
48:00,85.0,86.0,9.0,7.0,15.0,171.0,16.0,38.0,7.0,16.0,3.0,6.0,7.0,17.0,2.0,9.0,,3.0,,,5.0,17.0,1.0,,1.0,25.0,64.0,5.0,20.0,14.0,79.0,9.0,19.0,1.0,20.0,4.0,8.0,,1.0,,8.0,18.0,32.0,15.0,,12.0,17.0,5.0,9.0,9.0,5.0,14.0,5.0,,3.0,4.0,2.0,33.0,3.0,18.0,8.0,23.0,,31.0,21.0,52.0,6.0,4.0,2.0,8.0,5.0,8.0,3.0,2.0,16.0,1.0,3.0,5.0,,16.0,2.0,15.0,,,1.0,15.0,3.0,,9.0,,4.0,,,4.0,1.0,1.0,,59.0,8.0,9.0,1.0,,0.36,0.47368421052631576,1.0,0.25,,0.25,0.390625,0.47368421052631576,0.5,0.3869047619047619,0.45,0.4444444444444444,0.4388888888888889,0.5,0.4444444444444444,0.23809523809523808,0.140625,0.11764705882352941,0.5,,0.696969696969697,0.46153846153846156,0.7272727272727273,0.2,0.7045454545454546,0.3888888888888889,0.5,0.5,0.2857142857142857,,0.5714285714285714,0.7142857142857143,0.75,0.75,0.6666666666666666,85.5,0.25,18.36470588235294,15.337209302325581,17.352941176470587,14.093023255813954,0.4523809523809524,0.42105263157894735,0.5,0.1875,0.20238095238095238,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.10714285714285714,0.2222222222222222,0.25,1.0,0.03571428571428571,,,,0.20238095238095238,0.29411764705882354,0.29411764705882354,1.0,0.8,0.4375,0.05,0.6666666666666666,0.5,,,0.1111111111111111,,0.6904761904761905,0.29411764705882354,0.47855714285714285,0.5272388888888888,0.4801555555555555,0.1,0.12857142857142856,0.25316455696202533,0.10126582278481013,5.79375,25.915,0.10588235294117647,2012-11-18,0021200141,PHI,2.0,1.0,,1.0,2.0,4.0,0.15789473684210525,0.25,0.022222222222222223,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,1.0,,,,,,,,2012-13,2013,Regular Season
