Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,BlockingFoulsDrawn,3SecondViolations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,Charge Fouls,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,Season,year,SeasonType,BlockedCorner3
48:00,94,94,14,26,15,188,22,45,5.0,11.0,3.0,9,2.0,10,5.0,15,2.0,9.0,1.0,,1.0,2.0,9,1.0,2.0,29,70,4.0,18,5,75,6.0,14,4.0,2.0,14,3,11,1.0,3.0,1.0,10,30,28,12.0,9,2.0,11,15,4.0,19,2.0,2.0,13,,2.0,42,4.0,17,14,25,1.0,40,21,61,,9.0,4.0,5.0,13,,4.0,9,1.0,9.0,3.0,22,2.0,3.0,10,,22,,2.0,14,,2.0,11,1.0,,5,1.0,3.0,3.0,,5.0,1.0,1.0,,61,10,14,3.0,1.0,0.5172413793103449,0.5555555555555556,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.4142857142857143,0.42857142857142855,0.2727272727272727,0.3977272727272727,0.3333333333333333,0.32142857142857145,0.4032258064516129,0.3684210526315789,0.3333333333333333,0.20454545454545456,0.15714285714285714,0.2222222222222222,,0.5909090909090909,0.5,0.6756756756756757,0.425,0.8235294117647058,0.2857142857142857,0.7222222222222222,0.3888888888888889,0.43478260869565216,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.5833333333333334,1.0,0.631578947368421,0.8181818181818182,0.8333333333333334,,94.0,0.2,14.819148936170214,15.819148936170214,13.829787234042554,14.829787234042554,0.5113636363636364,0.4888888888888889,0.6285714285714286,0.5909090909090909,0.11363636363636363,0.2,0.2222222222222222,,0.17045454545454544,0.3333333333333333,0.3333333333333333,0.4,0.10227272727272728,0.2222222222222222,0.2222222222222222,1.0,0.10227272727272728,0.2222222222222222,0.2222222222222222,1.0,0.6111111111111112,0.45454545454545453,0.05555555555555555,0.6428571428571429,0.3333333333333333,0.07142857142857142,,0.14285714285714285,0.5,0.7159090909090909,0.2222222222222222,0.5443295454545455,0.5477625,0.529675,0.05434782608695652,0.06756756756756757,0.18666666666666668,0.13333333333333333,6.048571428571428,24.327777777777776,0.14893617021276595,2012-10-31,0021200005,PHI,,,0.1,0.5,,,3.0,,,4.0,1.0,,,0.4,,,0.16666666666666666,,,,,,,,,,,2.0,1.0,,,,,,,,2012-13,2013,Regular Season,1.0
48:00,94,93,36,16,13,187,12,27,1.0,3.0,3.0,6,8.0,18,5.0,13,3.0,6.0,,,1.0,4.0,20,3.0,9.0,25,58,7.0,26,18,89,7.0,12,4.0,2.0,16,7,18,3.0,10.0,8.0,31,30,20,21.0,20,4.0,8,15,7.0,22,4.0,3.0,9,3.0,3.0,51,7.0,11,7,23,1.0,31,18,49,2.0,5.0,3.0,2.0,8,3.0,5.0,6,,3.0,1.0,14,,4.0,7,,17,2.0,1.0,24,1.0,3.0,27,1.0,,9,5.0,5.0,3.0,1.0,5.0,3.0,2.0,,73,31,36,1.0,5.0,0.6,0.625,1.0,0.2692307692307692,0.3,0.2692307692307692,0.43103448275862066,0.5833333333333334,0.3888888888888889,0.4226190476190476,0.4375,0.4107142857142857,0.4587628865979381,0.47058823529411764,0.44285714285714284,0.30952380952380953,0.13793103448275862,0.2222222222222222,,0.5714285714285714,1.0,0.696969696969697,0.34375,0.7,0.3684210526315789,0.6976744186046512,0.35294117647058826,0.3333333333333333,0.25,0.375,0.3333333333333333,0.8333333333333334,0.6428571428571429,0.6923076923076923,0.6666666666666666,1.0,0.046511627906976744,93.5,0.6,14.563829787234043,16.247311827956988,13.393617021276595,15.408602150537634,0.32142857142857145,0.4444444444444444,0.5714285714285714,0.75,0.21428571428571427,0.4444444444444444,0.5,0.375,0.15476190476190477,0.38461538461538464,0.38461538461538464,0.6,0.07142857142857142,0.5,0.5,1.0,0.23809523809523808,0.2,0.2,1.0,0.1875,0.3333333333333333,,0.21428571428571427,0.5,0.03571428571428571,,0.32142857142857145,0.3333333333333333,0.6309523809523809,0.2,0.4983619047619048,0.47571363636363634,0.48307321428571426,0.09782608695652174,0.13636363636363635,0.1797752808988764,0.34831460674157305,8.03103448275862,25.0,0.3829787234042553,2012-11-02,0021200016,ORL,1.0,1.0,0.1111111111111111,0.4444444444444444,,,4.0,,,2.0,,1.0,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,2012-13,2013,Regular Season,
48:00,96,96,10,39,19,192,28,41,10.0,13.0,3.0,5,10.0,19,6.0,14,3.0,9.0,,1.0,1.0,2.0,12,,3.0,44,74,5.0,21,13,116,14.0,17,1.0,2.0,30,4,7,1.0,4.0,4.0,15,18,70,12.0,11,2.0,8,9,4.0,13,1.0,3.0,7,2.0,,30,6.0,13,13,19,2.0,34,20,54,2.0,5.0,3.0,2.0,9,,6.0,6,,3.0,2.0,15,2.0,,12,,21,1.0,1.0,16,1.0,,20,4.0,,11,1.0,3.0,2.0,1.0,3.0,3.0,,,86,15,10,2.0,1.0,0.20454545454545456,0.23684210526315788,0.8,0.23809523809523808,0.25,0.25,0.5945945945945946,0.8235294117647058,0.5714285714285714,0.5421052631578948,0.7777777777777778,0.5,0.5631067961165048,0.7894736842105263,0.5769230769230769,0.22105263157894736,0.10810810810810811,0.12195121951219512,0.07142857142857142,0.6,1.0,0.76,0.4482758620689655,0.8666666666666667,0.42857142857142855,0.8,0.4418604651162791,0.5833333333333334,0.25,0.25,0.6666666666666666,1.0,0.4,0.75,0.8888888888888888,0.8333333333333334,0.05555555555555555,96.0,1.0,15.291666666666666,14.708333333333334,14.572916666666666,14.354166666666666,0.43157894736842106,0.6829268292682927,0.7777777777777778,0.25,0.2,0.5263157894736842,0.5882352941176471,0.2,0.14736842105263157,0.42857142857142855,0.46153846153846156,,0.09473684210526316,0.3333333333333333,0.3333333333333333,1.0,0.12631578947368421,0.16666666666666666,0.16666666666666666,0.5,0.7222222222222222,0.7692307692307693,,0.45454545454545453,0.6,0.09090909090909091,1.0,0.2727272727272727,,0.6526315789473685,0.18181818181818182,0.5250914893617021,0.5757846153846153,0.50887,0.10784313725490197,0.13580246913580246,0.25862068965517243,0.12931034482758622,6.685135135135135,25.276190476190475,0.10416666666666667,2012-11-03,0021200030,MIA,,,0.10526315789473684,0.4444444444444444,,,1.0,,3.0,12.0,,,,,,,0.05555555555555555,,,,,,,1.0,,1.0,0.25,,,,,,,1.0,,,2012-13,2013,Regular Season,
48:00,92,92,25,30,21,184,24,41,8.0,11.0,9.0,13,4.0,9,3.0,12,4.0,15.0,2.0,,4.0,6.0,15,,4.0,31,62,10.0,30,17,109,10.0,14,5.0,3.0,26,13,20,,8.0,6.0,32,32,30,21.0,15,6.0,9,16,7.0,23,4.0,3.0,15,1.0,,53,11.0,13,4,25,3.0,32,24,56,2.0,9.0,2.0,7.0,6,2.0,4.0,9,,2.0,3.0,15,4.0,4.0,11,2.0,21,1.0,3.0,19,1.0,,22,4.0,,10,3.0,10.0,8.0,1.0,11.0,5.0,1.0,1.0,83,32,25,2.0,3.0,0.5161290322580645,0.64,0.7,0.3333333333333333,,0.3333333333333333,0.5,0.7142857142857143,0.65,0.5,0.6052631578947368,0.4642857142857143,0.5396039603960396,0.65,0.5161290322580645,0.32608695652173914,0.14516129032258066,0.1951219512195122,0.08333333333333333,0.4,1.0,0.6756756756756757,0.41935483870967744,1.0,0.55,0.7073170731707317,0.47058823529411764,0.5294117647058824,0.2222222222222222,0.5555555555555556,0.5454545454545454,0.6111111111111112,0.6666666666666666,0.8571428571428571,1.0,1.0,0.047619047619047616,92.0,0.45454545454545453,15.967391304347826,15.33695652173913,14.945652173913043,14.641304347826088,0.44565217391304346,0.5853658536585366,0.7272727272727273,0.625,0.09782608695652174,0.4444444444444444,0.4444444444444444,0.25,0.13043478260869565,0.25,0.2727272727272727,,0.16304347826086957,0.26666666666666666,0.26666666666666666,0.75,0.16304347826086957,0.4,0.4,0.6666666666666666,0.5789473684210527,0.7272727272727273,0.10526315789473684,0.4642857142857143,0.6923076923076923,0.14285714285714285,,0.14285714285714285,,0.7717391304347826,0.4,0.5614423913043478,0.606425,0.5522857142857143,0.10204081632653061,0.14705882352941177,0.23853211009174313,0.29357798165137616,5.906451612903226,24.723333333333336,0.2717391304347826,2012-11-06,0021200052,DET,1.0,,,0.4,1.0,,3.0,1.0,9.0,12.0,,1.0,0.2,0.125,0.5,1.0,0.15789473684210525,,,,,,,,,,,1.0,1.0,,,,,,,,2012-13,2013,Regular Season,
48:00,96,96,33,23,16,192,21,31,7.0,9.0,6.0,12,2.0,13,7.0,20,,3.0,,,,7.0,15,1.0,4.0,30,64,7.0,18,12,93,7.0,13,2.0,,17,8,16,1.0,4.0,5.0,24,28,32,18.0,15,7.0,2,14,6.0,20,6.0,,11,2.0,1.0,46,2.0,14,15,18,4.0,37,18,55,2.0,9.0,4.0,5.0,15,1.0,9.0,7,,6.0,1.0,22,3.0,11.0,10,,16,1.0,1.0,22,1.0,2.0,21,1.0,,7,4.0,3.0,3.0,,5.0,1.0,,,76,24,33,2.0,3.0,0.4666666666666667,0.5833333333333334,0.8571428571428571,0.3888888888888889,0.25,0.3888888888888889,0.46875,0.5384615384615384,0.5,0.49390243902439024,0.5666666666666667,0.475,0.5054347826086957,0.53125,0.46153846153846156,0.21951219512195122,0.03125,0.03225806451612903,,0.6818181818181818,1.0,0.6428571428571429,0.42424242424242425,0.7142857142857143,0.18181818181818182,0.673469387755102,0.36363636363636365,0.7,0.25,0.25,,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6875,0.8,0.047619047619047616,96.0,0.2,15.5,14.5,14.677083333333334,14.083333333333334,0.3780487804878049,0.6774193548387096,0.7,0.5238095238095238,0.15853658536585366,0.15384615384615385,0.16666666666666666,1.0,0.24390243902439024,0.35,0.35,0.14285714285714285,0.036585365853658534,,,,0.18292682926829268,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.6,0.7777777777777778,,0.6,0.5,,,0.2,0.25,0.5975609756097561,0.4666666666666667,0.5455725609756098,0.5645153846153846,0.59604,0.07954545454545454,0.1,0.1827956989247312,0.25806451612903225,7.40625,24.616666666666667,0.34375,2012-11-07,0021200059,HOU,1.0,1.0,0.07692307692307693,0.36363636363636365,,1.0,2.0,1.0,3.0,12.0,,,0.5,0.14285714285714285,,,0.13333333333333333,0.5,1.0,,,,,,,2.0,0.5,2.0,1.0,,,,,2.0,,,2012-13,2013,Regular Season,1.0
48:00,97,99,20,14,16,196,19,38,5.0,10.0,4.0,7,5.0,16,10.0,21,6.0,9.0,,1.0,2.0,,8,,1.0,34,75,6.0,17,18,104,6.0,12,,6.0,18,4,12,1.0,3.0,7.0,18,40,28,18.0,7,,12,20,6.0,26,,6.0,10,3.0,7.0,58,3.0,15,14,26,2.0,42,18,60,2.0,11.0,7.0,4.0,5,2.0,5.0,7,,,2.0,12,3.0,3.0,13,,17,1.0,,21,1.0,1.0,25,,,7,5.0,11.0,8.0,2.0,12.0,9.0,2.0,,86,18,20,,4.0,0.5882352941176471,0.625,1.0,0.35294117647058826,0.3333333333333333,0.375,0.4533333333333333,0.5,0.3333333333333333,0.4673913043478261,0.5,0.36666666666666664,0.5,0.6,0.45,0.18478260869565216,0.16,0.2631578947368421,0.047619047619047616,0.4166666666666667,0.6666666666666666,0.7222222222222222,0.36585365853658536,0.7368421052631579,0.3,0.7272727272727273,0.35294117647058826,0.42105263157894735,0.36363636363636365,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8,0.8,0.6666666666666666,0.05128205128205128,98.0,0.75,14.278350515463918,15.1010101010101,13.22680412371134,14.474747474747474,0.41304347826086957,0.5,0.6785714285714286,0.5263157894736842,0.17391304347826086,0.3125,0.3333333333333333,0.6,0.22826086956521738,0.47619047619047616,0.5,0.7,0.09782608695652174,0.6666666666666666,0.6666666666666666,1.0,0.08695652173913043,,,,0.8333333333333334,0.5,,0.4666666666666667,0.5714285714285714,0.13333333333333333,0.5,0.06666666666666667,,0.5978260869565217,,0.5231494505494505,0.5129181818181818,0.5022714285714286,0.08080808080808081,0.08536585365853659,0.17307692307692307,0.17307692307692307,7.505333333333333,26.041176470588233,0.20618556701030927,2012-11-09,0021200079,UTA,,1.0,0.0625,0.2727272727272727,,,,,,4.0,,1.0,,0.2,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,0.058823529411764705,,,1.0,2012-13,2013,Regular Season,
58:00,111,110,42,12,21,221,23,47,7.0,20.0,8.0,13,9.0,22,6.0,20,1.0,1.0,,1.0,1.0,4.0,23,2.0,8.0,38,89,5.0,24,16,107,8.0,24,2.0,1.0,17,15,28,3.0,9.0,5.0,44,50,26,15.0,21,4.0,5,25,5.0,30,4.0,1.0,15,6.0,4.0,65,5.0,22,13,32,3.0,48,28,76,3.0,9.0,4.0,5.0,11,2.0,3.0,4,,8.0,,15,2.0,7.0,10,,21,3.0,,26,4.0,,27,3.0,,12,3.0,9.0,4.0,5.0,9.0,6.0,1.0,,90,42,41,2.0,2.0,0.6578947368421053,0.7575757575757576,1.0,0.20833333333333334,0.3333333333333333,0.22727272727272727,0.42696629213483145,0.3333333333333333,0.5357142857142857,0.4026548672566372,0.3076923076923077,0.527027027027027,0.428,0.3269230769230769,0.5365853658536586,0.21238938053097345,0.056179775280898875,0.10638297872340426,,0.7333333333333333,1.0,0.6956521739130435,0.43137254901960786,0.8125,0.29411764705882354,0.7258064516129032,0.39705882352941174,0.5,0.42857142857142855,0.29411764705882354,,0.5833333333333334,0.7727272727272727,0.6666666666666666,0.8181818181818182,0.8,0.047619047619047616,91.44827586206897,0.6666666666666666,15.54954954954955,15.945454545454545,14.0990990990991,15.2,0.415929203539823,0.48936170212765956,0.5476190476190477,0.6521739130434783,0.19469026548672566,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.17699115044247787,0.3,0.3,0.6666666666666666,0.008849557522123894,1.0,1.0,1.0,0.20353982300884957,0.17391304347826086,0.17391304347826086,1.0,0.7692307692307693,0.35,,0.35135135135135137,0.6153846153846154,0.02702702702702703,1.0,0.21621621621621623,0.25,0.6283185840707964,0.19047619047619047,0.5061009009009009,0.5216739130434782,0.5058900000000001,0.09836065573770492,0.12244897959183673,0.1588785046728972,0.411214953271028,7.217977528089888,28.191666666666666,0.3783783783783784,2012-11-10,0021200089,GSW,,,,0.3076923076923077,,,2.0,,,10.0,2.0,,,0.2857142857142857,,,0.07692307692307693,,,,,,,2.0,3.0,1.0,0.25,,,,,,,,,,2012-13,2013,Regular Season,
48:00,91,91,15,36,8,182,23,31,4.0,6.0,3.0,3,4.0,16,7.0,13,1.0,4.0,,1.0,2.0,6.0,12,,2.0,34,60,7.0,16,11,100,4.0,6,1.0,3.0,14,4,4,1.0,4.0,5.0,16,40,28,18.0,12,6.0,4,20,6.0,26,5.0,1.0,16,2.0,2.0,58,2.0,6,4,29,2.0,35,9,44,,2.0,1.0,1.0,6,2.0,3.0,9,1.0,3.0,2.0,15,,3.0,10,,21,1.0,1.0,19,,,18,,,7,2.0,10.0,5.0,5.0,10.0,5.0,,1.0,86,16,15,1.0,2.0,0.5882352941176471,0.625,0.8571428571428571,0.4375,0.25,0.4375,0.5666666666666667,0.6666666666666666,1.0,0.5855263157894737,0.7857142857142857,0.6875,0.5882352941176471,0.7777777777777778,0.6153846153846154,0.21052631578947367,0.06666666666666667,0.06451612903225806,,0.4,0.6666666666666666,0.6304347826086957,0.23076923076923078,0.8,0.25,0.6470588235294118,0.23529411764705882,0.25,0.3333333333333333,0.16666666666666666,0.5,0.5882352941176471,0.6153846153846154,0.6875,1.0,0.6666666666666666,,91.0,0.5,14.89010989010989,16.75824175824176,14.45054945054945,15.68131868131868,0.40789473684210525,0.7419354838709677,0.7931034482758621,0.6956521739130435,0.21052631578947367,0.25,0.2857142857142857,0.5,0.17105263157894737,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.05263157894736842,0.25,0.25,1.0,0.15789473684210525,0.5,0.5,0.8333333333333334,0.8571428571428571,0.6666666666666666,,0.375,1.0,0.25,0.5,0.25,,0.618421052631579,0.5,0.5479868421052632,0.59343,0.58615,0.08433734939759036,0.1044776119402985,0.14,0.16,6.58,24.7,0.16483516483516483,2012-11-12,0021200101,PHX,,,0.125,0.16666666666666666,,1.0,1.0,1.0,3.0,4.0,1.0,,1.0,0.25,,,0.14285714285714285,1.0,1.0,,,,,,,1.0,0.2,,,,,,,,,,2012-13,2013,Regular Season,
48:00,84,85,5,14,17,169,20,34,9.0,16.0,1.0,4,7.0,21,4.0,13,,8.0,1.0,,,6.0,12,,1.0,31,68,6.0,20,13,93,10.0,21,3.0,2.0,22,1,5,,1.0,2.0,4,26,36,18.0,11,6.0,9,13,6.0,19,6.0,,8,4.0,1.0,44,6.0,19,9,19,,28,25,53,4.0,6.0,5.0,1.0,5,1.0,5.0,9,1.0,,2.0,14,1.0,1.0,5,,20,2.0,4.0,14,,,19,1.0,,10,,7.0,5.0,2.0,7.0,3.0,1.0,,71,4,5,1.0,,0.41935483870967744,0.5,1.0,0.3,,0.3157894736842105,0.45588235294117646,0.47619047619047616,0.2,0.45454545454545453,0.4166666666666667,0.16666666666666666,0.4793814432989691,0.44,0.2857142857142857,0.22727272727272727,0.1323529411764706,0.14705882352941177,,0.35714285714285715,,0.7307692307692307,0.5135135135135135,0.6923076923076923,0.5,0.717948717948718,0.5102040816326531,0.6428571428571429,0.2222222222222222,0.75,0.375,0.75,0.3333333333333333,0.9166666666666666,0.8,0.625,0.1,84.5,0.42857142857142855,16.19047619047619,17.88235294117647,14.892857142857142,16.564705882352943,0.38636363636363635,0.5882352941176471,0.6896551724137931,0.4,0.23863636363636365,0.3333333333333333,0.4117647058823529,0.5714285714285714,0.14772727272727273,0.3076923076923077,0.3076923076923077,0.25,0.09090909090909091,,,,0.13636363636363635,0.5,0.5,1.0,0.6666666666666666,0.5625,0.041666666666666664,0.6666666666666666,0.25,,,0.16666666666666666,,0.6136363636363636,0.5454545454545454,0.5209189655172414,0.5349125,0.5608,0.10309278350515463,0.12987012987012986,0.23655913978494625,0.043010752688172046,6.507352941176471,25.705000000000002,0.05952380952380952,2012-11-15,0021200121,MIA,1.0,,0.19047619047619047,0.5714285714285714,,,2.0,,,10.0,,,,0.2222222222222222,,,0.08333333333333333,,,,,,,1.0,,,,,,,,,,,,,2012-13,2013,Regular Season,
48:00,97,98,26,18,11,195,25,38,4.0,8.0,8.0,11,3.0,11,7.0,18,1.0,2.0,1.0,1.0,1.0,3.0,9,1.0,3.0,35,67,4.0,11,18,100,5.0,9,3.0,1.0,17,10,17,2.0,4.0,5.0,31,30,40,12.0,8,3.0,6,15,4.0,19,3.0,1.0,11,1.0,3.0,42,1.0,12,8,18,2.0,28,14,42,1.0,8.0,6.0,2.0,11,2.0,7.0,11,1.0,4.0,1.0,22,,6.0,8,,19,1.0,3.0,21,2.0,2.0,26,2.0,,11,3.0,2.0,1.0,1.0,2.0,1.0,4.0,,83,31,26,2.0,3.0,0.42857142857142855,0.4838709677419355,1.0,0.36363636363636365,0.5,0.4,0.5223880597014925,0.5555555555555556,0.5882352941176471,0.5256410256410257,0.6666666666666666,0.6190476190476191,0.5555555555555556,0.6071428571428571,0.5961538461538461,0.14102564102564102,0.08955223880597014,0.15789473684210525,,0.5,1.0,0.6,0.375,0.8,0.16666666666666666,0.65,0.34210526315789475,0.5384615384615384,0.18181818181818182,0.2,,0.5833333333333334,0.5555555555555556,0.6666666666666666,1.0,,0.03125,97.5,0.5,14.0,15.53061224489796,13.391752577319588,14.948979591836734,0.48717948717948717,0.6578947368421053,0.78125,0.44,0.14102564102564102,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.23076923076923078,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.02564102564102564,0.5,0.5,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.08333333333333333,0.5238095238095238,0.7272727272727273,0.047619047619047616,1.0,0.14285714285714285,0.3333333333333333,0.6282051282051282,0.375,0.5141181818181818,0.5891954545454546,0.5283275,0.12643678160919541,0.14473684210526316,0.17,0.31,6.955223880597015,25.927272727272726,0.26804123711340205,2012-11-17,0021200137,SAS,,,,0.375,1.0,1.0,2.0,2.0,,8.0,1.0,,0.6666666666666666,,1.0,1.0,0.16666666666666666,0.5,1.0,2.0,,,,1.0,,1.0,0.2,,,,,,,,,,2012-13,2013,Regular Season,
