Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,FTOffRebounds,SelfOReb,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,BlockingFouls,Season,year,SeasonType,Clear Path Fouls
48:00,94.0,95.0,38.0,17.0,13.0,189.0,16.0,29.0,2.0,4.0,6.0,10.0,4.0,20.0,5.0,19.0,,6.0,3.0,3.0,11.0,7.0,25.0,68.0,3.0,17.0,15.0,74.0,3.0,8.0,6.0,12.0,12.0,22.0,10.0,7.0,40.0,26.0,24.0,6.0,2.0,,11.0,3.0,5.0,13.0,2.0,15.0,2.0,,9.0,2.0,2.0,32.0,5.0,9.0,9.0,25.0,2.0,36.0,14.0,50.0,5.0,3.0,2.0,3.0,4.0,3.0,12.0,2.0,,1.0,15.0,5.0,9.0,16.0,,1.0,3.0,23.0,,2.0,3.0,22.0,3.0,1.0,11.0,2.0,1.0,,1.0,2.0,,62.0,40.0,38.0,,0.52,0.5416666666666666,0.6666666666666666,0.17647058823529413,0.17647058823529413,0.36764705882352944,0.375,0.5454545454545454,0.34705882352941175,0.3,0.515625,0.39361702127659576,0.46153846153846156,0.5405405405405406,0.2,0.07352941176470588,0.06896551724137931,0.15,0.2,1.0,0.78125,0.21428571428571427,0.6428571428571429,0.35714285714285715,0.7391304347826086,0.25,0.3333333333333333,0.07142857142857142,0.3333333333333333,0.8888888888888888,0.7272727272727273,0.75,0.6666666666666666,0.5,94.5,15.712765957446809,14.76842105263158,14.946808510638299,14.178947368421053,0.3411764705882353,0.5517241379310345,0.5925925925925926,0.5625,0.23529411764705882,0.2,0.23529411764705882,0.5,0.2235294117647059,0.2631578947368421,0.2631578947368421,0.4,0.07058823529411765,,,,0.12941176470588237,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4,0.5,0.3125,0.6,0.09375,0.21875,0.5411764705882353,0.2727272727272727,0.48974941176470593,0.5101333333333333,0.4957921875,0.11827956989247312,0.14473684210526316,0.16216216216216217,0.5405405405405406,8.295588235294119,24.988235294117647,0.40425531914893614,2012-11-21,0021200158,DET,,1.0,,2.0,3.0,,1.0,1.0,1.0,,,2.0,1.0,,1.0,,,0.23076923076923078,0.375,0.019230769230769232,1.0,0.1,,,1.0,3.0,3.0,0.3,0.5,0.1,0.42857142857142855,,,,,,,,,,,,,,,,,,,2012-13,2013,Regular Season,
48:00,91.0,92.0,30.0,20.0,20.0,183.0,16.0,29.0,6.0,10.0,4.0,11.0,4.0,12.0,9.0,20.0,1.0,5.0,,7.0,21.0,7.0,29.0,61.0,8.0,26.0,22.0,104.0,7.0,12.0,6.0,23.0,6.0,17.0,7.0,18.0,33.0,26.0,32.0,18.0,10.0,1.0,20.0,7.0,3.0,13.0,6.0,19.0,5.0,1.0,7.0,3.0,3.0,44.0,5.0,16.0,7.0,18.0,1.0,26.0,22.0,48.0,8.0,4.0,4.0,5.0,,3.0,8.0,2.0,2.0,1.0,13.0,6.0,5.0,24.0,,4.0,4.0,30.0,,4.0,5.0,30.0,,1.0,9.0,1.0,1.0,,,1.0,,81.0,33.0,30.0,5.0,0.4482758620689655,0.5416666666666666,0.75,0.3076923076923077,0.32,0.47540983606557374,0.5833333333333334,0.35294117647058826,0.47126436781609193,0.6071428571428571,0.3125,0.5099009900990099,0.6052631578947368,0.45714285714285713,0.2988505747126437,0.04918032786885246,0.06896551724137931,0.08333333333333333,0.38461538461538464,1.0,0.6,0.5,0.7,0.3125,0.625,0.4375,0.375,0.36363636363636365,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.7777777777777778,,91.5,16.791208791208792,14.695652173913043,15.45054945054945,14.184782608695652,0.3333333333333333,0.5517241379310345,0.5925925925925926,0.4375,0.13793103448275862,0.3333333333333333,0.36363636363636365,0.75,0.22988505747126436,0.45,0.45,0.3333333333333333,0.05747126436781609,0.2,0.2,1.0,0.2413793103448276,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.6,0.4583333333333333,0.36363636363636365,,0.2916666666666667,0.632183908045977,0.35,0.5040546511627907,0.5187583333333333,0.5187695652173913,0.10309278350515463,0.12857142857142856,0.22115384615384615,0.3173076923076923,8.757377049180329,26.661538461538463,0.32967032967032966,2012-11-23,0021200172,CLE,1.0,2.0,1.0,2.0,6.0,1.0,3.0,3.0,4.0,,,,,1.0,4.0,0.5,0.3333333333333333,0.6923076923076923,0.25,0.06666666666666667,,0.14285714285714285,0.5,1.0,,1.0,1.0,0.14285714285714285,0.16666666666666666,,0.14285714285714285,1.0,0.037037037037037035,,,,1.0,,,,,,,,,,,,,2012-13,2013,Regular Season,
53:00,105.0,106.0,27.0,38.0,19.0,211.0,23.0,39.0,7.0,12.0,4.0,8.0,10.0,20.0,7.0,28.0,3.0,8.0,2.0,4.0,10.0,2.0,40.0,87.0,7.0,18.0,15.0,116.0,10.0,18.0,1.0,21.0,10.0,25.0,4.0,5.0,25.0,38.0,42.0,21.0,6.0,1.0,9.0,4.0,8.0,19.0,7.0,26.0,4.0,3.0,9.0,5.0,5.0,59.0,3.0,19.0,12.0,24.0,1.0,37.0,22.0,59.0,9.0,5.0,4.0,9.0,1.0,8.0,6.0,,1.0,2.0,15.0,4.0,7.0,22.0,,1.0,2.0,19.0,,1.0,1.0,19.0,3.0,,9.0,2.0,2.0,,,2.0,,95.0,25.0,27.0,3.0,0.475,0.5135135135135135,1.0,0.3888888888888889,0.4117647058823529,0.45977011494252873,0.5555555555555556,0.4,0.48095238095238096,0.5,0.3448275862068966,0.5132743362831859,0.5,0.390625,0.17142857142857143,0.09195402298850575,0.1794871794871795,0.05,0.6,1.0,0.7272727272727273,0.41304347826086957,0.8571428571428571,0.3,0.7659574468085106,0.39285714285714285,0.7,0.15,0.6,0.4666666666666667,0.9,1.0,1.0,,95.54716981132076,14.247619047619047,15.88679245283019,13.047619047619047,15.61320754716981,0.37142857142857144,0.5897435897435898,0.71875,0.391304347826087,0.19047619047619047,0.5,0.5263157894736842,0.5,0.26666666666666666,0.25,0.25,0.7142857142857143,0.0761904761904762,0.375,0.375,1.0,0.09523809523809523,0.4,0.4,1.0,0.6,0.5833333333333334,0.27586206896551724,0.5,0.06896551724137931,0.06896551724137931,0.5428571428571428,0.4444444444444444,0.4911230769230769,0.4792323529411765,0.4524285714285714,0.08108108108108109,0.0967741935483871,0.1810344827586207,0.21551724137931033,8.914942528735633,26.72222222222222,0.2571428571428571,2012-11-25,0021200195,BOS,,,,2.0,,,1.0,1.0,2.0,,,,,,2.0,,,0.5625,,0.020833333333333332,,,,,2.0,,,,0.14285714285714285,0.1,,,,,,,,,,,,,,,,,,,,2012-13,2013,Regular Season,
48:00,95.0,94.0,25.0,1.0,11.0,189.0,19.0,25.0,4.0,6.0,8.0,9.0,5.0,15.0,9.0,19.0,3.0,7.0,1.0,8.0,18.0,4.0,33.0,59.0,11.0,25.0,11.0,110.0,7.0,11.0,,17.0,12.0,17.0,5.0,1.0,31.0,32.0,34.0,30.0,4.0,,18.0,8.0,3.0,16.0,10.0,26.0,7.0,3.0,10.0,2.0,4.0,62.0,5.0,7.0,8.0,24.0,1.0,33.0,12.0,45.0,12.0,7.0,5.0,8.0,4.0,5.0,8.0,,3.0,,16.0,3.0,4.0,8.0,,1.0,1.0,14.0,,1.0,,15.0,3.0,,9.0,9.0,7.0,,2.0,9.0,,93.0,31.0,25.0,,0.48484848484848486,0.5161290322580645,0.9090909090909091,0.44,0.44,0.559322033898305,0.6363636363636364,0.7058823529411765,0.5892857142857143,0.7083333333333334,0.6818181818181818,0.6111111111111112,0.7083333333333334,0.7045454545454546,0.2976190476190476,0.05084745762711865,0.12,,0.5,0.5,0.6153846153846154,0.2692307692307692,0.6153846153846154,0.35714285714285715,0.6153846153846154,0.3,0.3,0.2,0.75,0.2222222222222222,0.5625,0.9285714285714286,0.7,0.3333333333333333,94.5,14.936842105263159,15.542553191489361,14.042105263157895,14.702127659574469,0.2976190476190476,0.76,0.8636363636363636,0.5263157894736842,0.17857142857142858,0.3333333333333333,0.3333333333333333,0.4,0.2261904761904762,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.08333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.21428571428571427,0.4444444444444444,0.4444444444444444,0.875,0.5,0.6666666666666666,0.4090909090909091,0.8888888888888888,0.045454545454545456,0.18181818181818182,0.5952380952380952,0.4444444444444444,0.4960035714285714,0.470725,0.48170227272727273,0.1,0.13846153846153847,0.15454545454545454,0.2818181818181818,9.07457627118644,25.02,0.2631578947368421,2012-11-28,0021200210,SAS,1.0,1.0,1.0,1.0,3.0,,,,,,,2.0,1.0,,,1.0,,0.3333333333333333,0.2,,0.2222222222222222,0.08333333333333333,1.0,1.0,,1.0,2.0,0.4,0.25,,0.25,,,1.0,,1.0,2.0,,,,1.0,,,,,,,,1.0,2012-13,2013,Regular Season,
48:00,84.0,85.0,14.0,18.0,9.0,169.0,15.0,28.0,4.0,8.0,2.0,3.0,6.0,16.0,6.0,19.0,5.0,9.0,,6.0,11.0,,27.0,63.0,11.0,20.0,11.0,98.0,4.0,9.0,,11.0,4.0,9.0,,5.0,13.0,24.0,30.0,30.0,6.0,,11.0,6.0,2.0,12.0,10.0,22.0,5.0,5.0,9.0,2.0,1.0,54.0,1.0,12.0,9.0,23.0,,32.0,13.0,45.0,4.0,3.0,1.0,5.0,,5.0,3.0,,,,8.0,1.0,8.0,17.0,,3.0,,19.0,,1.0,3.0,13.0,2.0,,8.0,5.0,5.0,,,6.0,,87.0,13.0,14.0,2.0,0.4444444444444444,0.5,0.9090909090909091,0.55,0.55,0.42857142857142855,0.4444444444444444,0.4444444444444444,0.5240963855421686,0.4583333333333333,0.4444444444444444,0.550561797752809,0.4583333333333333,0.5,0.24096385542168675,0.031746031746031744,0.07142857142857142,,0.625,,0.696969696969697,0.3333333333333333,0.9,0.1111111111111111,0.7441860465116279,0.28888888888888886,0.6,0.15384615384615385,0.25,0.6,0.6,0.8461538461538461,1.0,0.5,84.5,17.63095238095238,16.458823529411763,16.738095238095237,16.070588235294117,0.3373493975903614,0.5357142857142857,0.5769230769230769,0.6,0.1927710843373494,0.375,0.375,0.3333333333333333,0.2289156626506024,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.10843373493975904,0.5555555555555556,0.5555555555555556,1.0,0.13253012048192772,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,,,0.5783132530120482,0.5454545454545454,0.5173855421686747,0.5699227272727273,0.479,0.0898876404494382,0.11594202898550725,0.11224489795918367,0.1326530612244898,8.217460317460318,24.619999999999997,0.16666666666666666,2012-11-30,0021200224,BKN,,1.0,1.0,3.0,3.0,,2.0,1.0,,1.0,1.0,4.0,1.0,,,0.3333333333333333,,0.3076923076923077,,0.046511627906976744,0.6666666666666666,0.08333333333333333,,,2.0,,,,0.25,0.16666666666666666,,,,,,,,,,,1.0,,1.0,0.5,1.0,,,,1.0,2012-13,2013,Regular Season,
48:00,101.0,102.0,42.0,15.0,12.0,203.0,14.0,30.0,2.0,7.0,8.0,15.0,8.0,22.0,8.0,17.0,1.0,3.0,,5.0,14.0,4.0,30.0,69.0,6.0,17.0,25.0,103.0,5.0,11.0,3.0,13.0,13.0,28.0,4.0,15.0,41.0,32.0,28.0,12.0,2.0,,14.0,5.0,10.0,16.0,4.0,20.0,3.0,1.0,6.0,3.0,7.0,44.0,1.0,13.0,12.0,24.0,,36.0,14.0,50.0,5.0,2.0,3.0,5.0,1.0,4.0,6.0,1.0,1.0,,11.0,4.0,7.0,16.0,,4.0,1.0,28.0,,2.0,1.0,39.0,2.0,1.0,11.0,2.0,2.0,,,2.0,1.0,90.0,41.0,42.0,3.0,0.5333333333333333,0.5517241379310345,0.6666666666666666,0.35294117647058826,0.35294117647058826,0.43478260869565216,0.45454545454545453,0.4642857142857143,0.45348837209302323,0.4166666666666667,0.40625,0.49038461538461536,0.4642857142857143,0.45454545454545453,0.19767441860465115,0.14492753623188406,0.2,0.18181818181818182,0.45454545454545453,,0.8571428571428571,0.3333333333333333,0.8571428571428571,0.1,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.5,0.7777777777777778,0.875,0.9090909090909091,0.8461538461538461,1.0,101.5,13.128712871287128,15.235294117647058,12.445544554455445,15.107843137254902,0.3488372093023256,0.4666666666666667,0.5833333333333334,0.42857142857142855,0.2558139534883721,0.36363636363636365,0.4444444444444444,0.375,0.19767441860465115,0.47058823529411764,0.47058823529411764,0.875,0.03488372093023256,0.3333333333333333,0.3333333333333333,1.0,0.16279069767441862,0.35714285714285715,0.35714285714285715,0.6,0.5833333333333334,0.2857142857142857,0.46875,0.5333333333333333,,0.125,0.5465116279069767,0.35714285714285715,0.5010488372093024,0.5254166666666666,0.52719375,0.11578947368421053,0.14102564102564102,0.1262135922330097,0.39805825242718446,7.908695652173914,25.694117647058825,0.4158415841584158,2012-12-02,0021200244,LAL,,1.0,,1.0,6.0,,3.0,,9.0,,,1.0,,,4.0,,,0.375,,0.07692307692307693,0.5,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2012-13,2013,Regular Season,
48:00,91.0,91.0,28.0,26.0,12.0,182.0,11.0,20.0,,1.0,4.0,6.0,9.0,20.0,10.0,24.0,,1.0,,7.0,16.0,4.0,30.0,64.0,7.0,17.0,13.0,94.0,3.0,5.0,1.0,13.0,12.0,19.0,4.0,4.0,31.0,36.0,24.0,15.0,,,16.0,7.0,4.0,18.0,5.0,23.0,5.0,,9.0,4.0,5.0,51.0,3.0,8.0,12.0,24.0,,36.0,12.0,48.0,5.0,2.0,3.0,8.0,,7.0,6.0,,1.0,1.0,14.0,4.0,7.0,20.0,3.0,1.0,,19.0,1.0,5.0,,18.0,1.0,1.0,7.0,5.0,4.0,,1.0,5.0,,81.0,31.0,28.0,2.0,0.6,0.6,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.46875,0.6,0.631578947368421,0.5,0.6666666666666666,0.5869565217391305,0.5224719101123596,0.65,0.5961538461538461,0.20987654320987653,0.0625,0.15,0.05,0.5714285714285714,,0.6486486486486487,0.23529411764705882,0.8571428571428571,0.3,0.7058823529411765,0.25,0.2727272727272727,0.2857142857142857,,0.6,0.5714285714285714,0.7692307692307693,0.9230769230769231,,91.0,14.604395604395604,17.043956043956044,13.659340659340659,16.076923076923077,0.24691358024691357,0.55,0.6470588235294118,0.8181818181818182,0.24691358024691357,0.45,0.47368421052631576,0.4444444444444444,0.2962962962962963,0.4166666666666667,0.4166666666666667,0.5,0.012345679012345678,,,,0.19753086419753085,0.4375,0.4375,0.7142857142857143,0.1111111111111111,,0.2608695652173913,0.6666666666666666,,0.17391304347826086,0.4567901234567901,0.4375,0.49430246913580245,0.4681625,0.4880760869565217,0.08045977011494253,0.1,0.13829787234042554,0.32978723404255317,9.996875,25.99411764705882,0.3076923076923077,2012-12-03,0021200250,GSW,2.0,4.0,2.0,4.0,6.0,1.0,,2.0,2.0,,,2.0,1.0,1.0,1.0,0.5,0.5,0.1111111111111111,0.3333333333333333,,0.4,0.4444444444444444,0.5,0.5,,1.0,1.0,0.25,,,0.25,,,,,,,,,,1.0,,,,,,,,,2012-13,2013,Regular Season,
48:00,91.0,90.0,20.0,20.0,9.0,181.0,17.0,29.0,3.0,5.0,3.0,6.0,7.0,15.0,7.0,23.0,,2.0,,1.0,8.0,1.0,31.0,67.0,1.0,10.0,22.0,87.0,5.0,7.0,,10.0,5.0,12.0,1.0,6.0,16.0,32.0,30.0,3.0,6.0,,8.0,1.0,7.0,16.0,1.0,17.0,1.0,,11.0,1.0,4.0,35.0,,11.0,9.0,20.0,3.0,32.0,11.0,43.0,13.0,4.0,9.0,6.0,3.0,3.0,7.0,,3.0,,13.0,4.0,8.0,16.0,,1.0,,20.0,,1.0,1.0,27.0,2.0,1.0,10.0,4.0,3.0,,1.0,4.0,,77.0,16.0,20.0,1.0,0.5161290322580645,0.5714285714285714,1.0,0.1,0.1,0.4626865671641791,0.7142857142857143,0.4166666666666667,0.42207792207792205,0.5555555555555556,0.38461538461538464,0.48314606741573035,0.5555555555555556,0.47058823529411764,0.12987012987012986,0.1044776119402985,0.13793103448275862,0.13333333333333333,0.46153846153846156,1.0,0.6896551724137931,0.3235294117647059,0.6428571428571429,,0.6744186046511628,0.2558139534883721,0.14285714285714285,0.2,,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.5,90.5,15.54945054945055,16.27777777777778,14.714285714285714,15.577777777777778,0.37662337662337664,0.5862068965517241,0.68,0.6470588235294118,0.19480519480519481,0.4666666666666667,0.5384615384615384,0.14285714285714285,0.2987012987012987,0.30434782608695654,0.3181818181818182,0.5714285714285714,0.025974025974025976,,,,0.1038961038961039,0.125,0.125,1.0,0.5555555555555556,0.6,0.46153846153846156,0.5,,0.07692307692307693,0.5064935064935064,0.125,0.4887207792207793,0.5225333333333333,0.49164615384615384,0.11764705882352941,0.13333333333333333,0.11494252873563218,0.1839080459770115,8.738805970149254,24.490000000000002,0.21978021978021978,2012-12-05,0021200265,UTA,,1.0,,2.0,,,1.0,2.0,4.0,,,1.0,,,3.0,,,0.5833333333333334,,0.027777777777777776,0.25,0.1111111111111111,,,1.0,,,,0.3333333333333333,0.1111111111111111,,,,,0.043478260869565216,,,,,,,,,,,,,,,2012-13,2013,Regular Season,
48:00,98.0,99.0,21.0,13.0,10.0,197.0,14.0,26.0,5.0,8.0,2.0,4.0,7.0,16.0,7.0,16.0,1.0,7.0,1.0,3.0,14.0,1.0,28.0,58.0,4.0,21.0,23.0,91.0,6.0,9.0,1.0,13.0,6.0,9.0,2.0,15.0,27.0,32.0,24.0,12.0,4.0,1.0,13.0,3.0,3.0,16.0,4.0,20.0,3.0,1.0,7.0,3.0,6.0,44.0,1.0,12.0,8.0,34.0,1.0,43.0,13.0,56.0,11.0,6.0,5.0,6.0,4.0,2.0,12.0,,4.0,2.0,18.0,3.0,12.0,19.0,4.0,,,24.0,1.0,3.0,,28.0,,,8.0,6.0,,1.0,5.0,6.0,,78.0,23.0,19.0,,0.5714285714285714,0.6153846153846154,1.0,0.19047619047619047,0.2,0.4827586206896552,0.6666666666666666,0.6666666666666666,0.43037974683544306,0.5454545454545454,0.5454545454545454,0.489247311827957,0.5416666666666666,0.675,0.26582278481012656,0.05172413793103448,0.11538461538461539,,0.3333333333333333,1.0,0.8947368421052632,0.4,0.7272727272727273,0.0625,0.8571428571428571,0.2826086956521739,0.3333333333333333,0.2222222222222222,,0.8,0.8823529411764706,0.9375,0.6666666666666666,1.0,98.5,13.83673469387755,15.393939393939394,13.071428571428571,14.717171717171718,0.3291139240506329,0.5384615384615384,0.6086956521739131,0.5,0.20253164556962025,0.4375,0.4375,0.42857142857142855,0.20253164556962025,0.4375,0.4375,0.8571428571428571,0.08860759493670886,0.14285714285714285,0.14285714285714285,1.0,0.17721518987341772,0.21428571428571427,0.21428571428571427,1.0,0.7272727272727273,0.625,0.36363636363636365,0.5,0.09090909090909091,0.09090909090909091,0.5949367088607594,0.23076923076923078,0.5112320512820513,0.5300849999999999,0.46956,0.09195402298850575,0.12121212121212122,0.14285714285714285,0.2967032967032967,8.386206896551723,26.295238095238098,0.21428571428571427,2012-12-07,0021200281,SAC,,1.0,,2.0,,,2.0,1.0,6.0,,,5.0,1.0,,4.0,,,0.5833333333333334,0.1,0.046511627906976744,0.8333333333333334,0.09090909090909091,,,1.0,,,,0.4,0.09090909090909091,,,,,,,,,,,,,,,,,,,1.0,2012-13,2013,Regular Season,
48:00,92.0,93.0,20.0,29.0,5.0,185.0,16.0,22.0,1.0,2.0,4.0,4.0,5.0,13.0,10.0,23.0,,8.0,2.0,5.0,12.0,2.0,31.0,58.0,5.0,20.0,13.0,90.0,2.0,3.0,2.0,6.0,5.0,8.0,4.0,3.0,13.0,40.0,22.0,6.0,4.0,,12.0,5.0,,20.0,2.0,22.0,2.0,,10.0,2.0,8.0,46.0,3.0,2.0,6.0,21.0,1.0,28.0,5.0,33.0,4.0,2.0,2.0,7.0,2.0,7.0,5.0,,,1.0,12.0,7.0,6.0,19.0,1.0,,,15.0,,,2.0,18.0,4.0,,10.0,3.0,2.0,,1.0,3.0,,84.0,13.0,20.0,3.0,0.6451612903225806,0.6896551724137931,0.4,0.25,0.25,0.5344827586206896,0.6666666666666666,0.625,0.4935897435897436,0.5,0.4166666666666667,0.5294117647058824,0.6,0.5,0.2564102564102564,,,,0.5833333333333334,0.5,0.7777777777777778,0.07407407407407407,0.6,0.2,0.7297297297297297,0.11904761904761904,0.125,,0.125,1.0,0.625,0.7857142857142857,0.6666666666666666,,92.5,14.326086956521738,16.795698924731184,14.054347826086957,15.978494623655914,0.28205128205128205,0.7272727272727273,0.7272727272727273,0.625,0.16666666666666666,0.38461538461538464,0.38461538461538464,0.4,0.2948717948717949,0.43478260869565216,0.43478260869565216,0.8,0.10256410256410256,,,,0.15384615384615385,0.4166666666666667,0.4166666666666667,0.4,0.5,0.5,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.5384615384615384,0.4166666666666667,0.5336724358974358,0.6457,0.5767375,0.11904761904761904,0.15625,0.06666666666666667,0.14444444444444443,9.71896551724138,24.44,0.21739130434782608,2012-12-09,0021200296,PHX,,1.0,,1.0,9.0,,2.0,,1.0,,,2.0,1.0,,1.0,,,0.16666666666666666,0.2857142857142857,0.047619047619047616,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2012-13,2013,Regular Season,
