level_0,index,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,OFF_RATING_RANK,sp_work_DEF_RATING,E_PACE_RANK,OREB_PCT_RANK,sp_work_NET_RATING,REB_PCT,sp_work_PACE,OFF_RATING,sp_work_DEF_RATING_RANK,FGA_PG_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,DREB_PCT_RANK,DREB_PCT,AST_TO_RANK,E_USG_PCT,E_TOV_PCT,EFG_PCT,AST_PCT_RANK,E_DEF_RATING,E_NET_RATING,sp_work_OFF_RATING,E_PACE,FGM_PG,TS_PCT_RANK,TS_PCT,FGA_PG,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_TO,PACE_RANK,E_NET_RATING_RANK,EFG_PCT_RANK,OREB_PCT,sp_work_PACE_RANK,AST_PCT,TM_TOV_PCT,USG_PCT,AST_RATIO,E_OFF_RATING_RANK,USG_PCT_RANK,REB_PCT_RANK,POSS,PIE,PIE_RANK,DEF_RATING,FGM_PG_RANK,PACE_PER40,E_USG_PCT_RANK,AST_RATIO_RANK,sp_work_OFF_RATING_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,PACE,E_OFF_RATING,NET_RATING,AST_TO_PASS_PCT,PASSES_RECEIVED,POTENTIAL_AST,AST_PTS_CREATED,FT_AST,AST_TO_PASS_PCT_ADJ,AST_ADJ,SECONDARY_AST,PASSES_MADE,DRIVE_FT_PCT,DRIVES,DRIVE_FG_PCT,DRIVE_PTS,DRIVE_FTM,DRIVE_TOV,DRIVE_PF_PCT,DRIVE_PF,DRIVE_PASSES,DRIVE_FGA,DRIVE_FGM,DRIVE_PTS_PCT,DRIVE_AST,DRIVE_FTA,DRIVE_TOV_PCT,DRIVE_AST_PCT,DRIVE_PASSES_PCT,AVG_SEC_PER_TOUCH,ELBOW_TOUCHES,AVG_DRIB_PER_TOUCH,PTS_PER_POST_TOUCH,POST_TOUCHES,PTS_PER_ELBOW_TOUCH,FRONT_CT_TOUCHES,TOUCHES,PTS_PER_TOUCH,PAINT_TOUCHES,PTS_PER_PAINT_TOUCH,POINTS,TIME_OF_POSS,AVG_REB_DIST,REB_CHANCE_DEFER,OREB_UNCONTEST,DREB_CONTEST,REB_CONTEST_PCT,OREB_CONTEST,OREB_CHANCES,DREB_CHANCE_PCT_ADJ,REB_CHANCE_PCT,DREB_CHANCES,REB_CHANCE_PCT_ADJ,DREB_CONTEST_PCT,REB_CONTEST,REB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCE_PCT,DREB_UNCONTEST,AVG_DREB_DIST,OREB_CHANCE_PCT_ADJ,REB_CHANCES,AVG_OREB_DIST,OREB_CHANCE_DEFER,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,very_tight_FG2A_FREQUENCY,very_tight_FGM,very_tight_FG2A,G,very_tight_FGA_FREQUENCY,very_tight_FG2M,very_tight_FG3_PCT,very_tight_EFG_PCT,very_tight_FGA,very_tight_FG3A,very_tight_FG3M,very_tight_FG_PCT,very_tight_FG3A_FREQUENCY,very_tight_FG2_PCT,tight_FG3M,tight_FG_PCT,tight_FGA,tight_FGM,tight_FG3A_FREQUENCY,tight_FG2M,tight_FG2_PCT,tight_FGA_FREQUENCY,tight_FG3A,tight_FG2A,tight_FG2A_FREQUENCY,tight_EFG_PCT,tight_FG3_PCT,open_FG2A,open_FGA,open_EFG_PCT,open_FG3M,open_FG2_PCT,open_FG2A_FREQUENCY,open_FG2M,open_FGM,open_FG3A,open_FGA_FREQUENCY,open_FG3_PCT,open_FG_PCT,open_FG3A_FREQUENCY,wide_open_FG2A_FREQUENCY,wide_open_FGM,wide_open_FG3_PCT,wide_open_FGA_FREQUENCY,wide_open_FG3A,wide_open_FG2A,wide_open_FG2M,wide_open_FG_PCT,wide_open_FGA,wide_open_FG3A_FREQUENCY,wide_open_EFG_PCT,wide_open_FG3M,wide_open_FG2_PCT,PULL_UP_FG3_PCT,PULL_UP_FGM,PULL_UP_PTS,PULL_UP_FG3A,PULL_UP_FG_PCT,PULL_UP_FG3M,PULL_UP_FGA,PULL_UP_EFG_PCT,POST_TOUCH_PTS,EFF_FG_PCT,ELBOW_TOUCH_FG_PCT,PAINT_TOUCH_PTS,CATCH_SHOOT_FG_PCT,ELBOW_TOUCH_PTS,CATCH_SHOOT_PTS,POST_TOUCH_FG_PCT,PAINT_TOUCH_FG_PCT,RA_FGA,ITP_FGM,BACKCOURT_FG_PCT,LEFT_CORNER_3_FG_PCT,ITP_FGA,RA_FGM,MID_FGA,RIGHT_CORNER_3_FG_PCT,LEFT_CORNER_3_FGA,RIGHT_CORNER_3_FGM,LEFT_CORNER_3_FGM,BACKCOURT_FGM,CORNER_3_FGA,CORNER_3_FGM,BACKCOURT_FGA,RIGHT_CORNER_3_FGA,ITP_FG_PCT,ABOVE_BREAK_3_FGA,RA_FG_PCT,CORNER_3_FG_PCT,MID_FGM,MID_FG_PCT,ABOVE_BREAK_3_FG_PCT,ABOVE_BREAK_3_FGM,PLUSMINUS,LT_06_PCT,FREQ,NS_LT_06_PCT,PLAYER_POSITION,FGM_LT_06,FGA_LT_06,FGA_35_39,FGA_LT_5,TEAM_ABBR,FGA_25_29,FGM_35_39,FGP_20_24,FGM_5_9,FGA_30_34,FGP_LT_5,FGM_30_34,FGA_20_24,FGP_10_14,FGP_30_34,FGM_LT_5,FGP_35_39,FGM_15_19,FGM_40_PLUS,FGA_10_14,FGP_40_PLUS,FGA_5_9,FGP_5_9,FGM_10_14,FGM_20_24,FGA_15_19,FGP_15_19,FGP_25_29,FGA_40_PLUS,FGM_25_29,CATCH_SHOOT_FG3M,CATCH_SHOOT_EFG_PCT,CATCH_SHOOT_FGA,CATCH_SHOOT_FG3A,CATCH_SHOOT_FG3_PCT,CATCH_SHOOT_FGM,year,date,playoffs,TEAM_COUNT,D_FG_PCT,NORMAL_FG_PCT,D_FGM,D_FGA,PCT_PLUSMINUS,three_pt_def_FG3A,three_pt_def_NS_FG3_PCT,three_pt_def_PLUSMINUS,three_pt_def_FREQ,three_pt_def_FG3M,three_pt_def_FG3_PCT,two_pt_def_FG2_PCT,two_pt_def_FG2M,two_pt_def_FREQ,two_pt_def_FG2A,two_pt_def_NS_FG2_PCT,two_pt_def_PLUSMINUS,less_6ft_def_NS_LT_06_PCT,less_6ft_def_FREQ,less_6ft_def_LT_06_PCT,less_6ft_def_FGM_LT_06,less_6ft_def_PLUSMINUS,less_6ft_def_FGA_LT_06,less_10ft_def_FGA_LT_10,less_10ft_def_FREQ,less_10ft_def_PLUSMINUS,less_10ft_def_FGM_LT_10,less_10ft_def_NS_LT_10_PCT,less_10ft_def_LT_10_PCT,post_touch_TOUCHES,post_touch_POST_TOUCH_PTS_PCT,post_touch_POST_TOUCH_FT_PCT,post_touch_POST_TOUCH_AST,post_touch_POST_TOUCH_PTS,post_touch_POST_TOUCH_FTM,post_touch_POST_TOUCH_PASSES,post_touch_POST_TOUCH_FOULS,post_touch_POST_TOUCH_TOV,post_touch_POST_TOUCH_AST_PCT,post_touch_POST_TOUCH_FG_PCT,post_touch_POST_TOUCHES,post_touch_POST_TOUCH_FGM,post_touch_POST_TOUCH_PASSES_PCT,post_touch_POST_TOUCH_FGA,post_touch_POST_TOUCH_FTA,post_touch_POST_TOUCH_FOULS_PCT,post_touch_POST_TOUCH_TOV_PCT,MIN1,team_poss,overall_def_D_FGM,overall_def_D_FGA,overall_def_D_FG_PCT,overall_def_NORMAL_FG_PCT,overall_def_PCT_PLUSMINUS,hustle_MIN,hustle_CONTESTED_SHOTS,hustle_CONTESTED_SHOTS_2PT,hustle_CONTESTED_SHOTS_3PT,hustle_DEFLECTIONS,hustle_CHARGES_DRAWN,hustle_SCREEN_ASSISTS,hustle_SCREEN_AST_PTS,hustle_OFF_LOOSE_BALLS_RECOVERED,hustle_DEF_LOOSE_BALLS_RECOVERED,hustle_LOOSE_BALLS_RECOVERED,hustle_PCT_LOOSE_BALLS_RECOVERED_OFF,hustle_PCT_LOOSE_BALLS_RECOVERED_DEF,hustle_OFF_BOXOUTS,hustle_DEF_BOXOUTS,hustle_BOX_OUTS,hustle_BOX_OUT_PLAYER_TEAM_REBS,hustle_BOX_OUT_PLAYER_REBS,hustle_PCT_BOX_OUTS_OFF,hustle_PCT_BOX_OUTS_DEF,hustle_PCT_BOX_OUTS_TEAM_REB,hustle_PCT_BOX_OUTS_REB,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,GAME_ID
19365,19365,201942,Maurice Harkless,Maurice,1610612757,POR,24.0,1,1,0,1.0,32.33833333333333,4,8,0.5,1,3,0.333,0,0,0.0,0,1,1,3,0,1,0,0,0,1,9,20,17.7,0,0,16.0,1,1,1,1,45,61,76,55,38,55,41,91,98,91,102,131,146,36,128,42,61,1,1,90,77,5,98,19,1,96,20,88.2,81,102,33.0,0.015,99.45,121.2,47,76,43,47,159,0.027,99,0.116,0.0,0.563,83,86.2,33.3,121.2,101.32,4.0,75,0.563,8.0,15,15,0.0,90,12,63,0.0,90,0.13,0.0,0.116,27.3,25,150,163,66,0.081,97,88.2,61,82.87,150,28,20,1,1,99.45,119.5,33.0,0.111,24.0,5.0,6.0,0.0,0.074,2.0,0.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.63,1.0,0.64,2.0,1.0,0.0,22.0,36.0,0.25,3.0,1.333,9.0,1.0,7.1,1.0,0.0,0.0,0.0,0.0,5.0,0.167,0.083,7.0,0.091,0.0,0.0,1.0,0.0,0.0,1.0,7.1,0.0,12.0,0.0,0.0,0.143,1.0,0.375,1.0,3.0,1.0,0.375,1.0,,0.333,3.0,0.0,0.0,0.333,0.0,0.333,0.0,1.0,2.0,2.0,0.0,2.0,1.0,0.25,0.0,2.0,0.25,1.0,,,,,,,,,,,,,,,0.0,1.0,0.333,0.375,3.0,0.0,0.0,0.333,3.0,0.375,0.5,1.0,,,0,0,0.0,,0.0,0,,2.0,0.563,0.0,4.0,0.25,0.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.667,0.0,0.0,0.0,0.333,1.0,-0.174,0.474,0.339,0.648,F,9.0,19.0,,4.0,POR,0.0,,0.25,0.0,0.0,0.75,0.0,4.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,4,3.0,0.333,1,2017,20161125,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,4.0,7.0,0.571,0.479,0.093,34.8,7.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11695.0,2.2,1.3,0.9,3.79,3.92,3.62,21600237
19367,19367,201960,Meyers Leonard,Meyers,1610612757,POR,25.0,1,1,0,1.0,4.15,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,-8,-1.0,0,0,0.0,1,1,1,1,180,159,173,159,82,132,82,91,98,91,102,161,166,136,70,87,61,1,40,131,162,154,191,19,1,179,187,90.0,16,102,-80.0,0.0,115.66,10.0,56,173,108,56,161,0.0,99,0.184,50.0,0.0,136,101.4,-91.2,10.0,108.49,0.0,162,0.0,1.0,187,187,0.0,6,186,159,0.0,6,0.0,50.0,0.182,0.0,187,97,166,10,-1.2,193,90.0,159,96.39,99,136,187,190,190,115.66,10.1,-80.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,3.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,0,0,,,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063,0.529,0.586,0.592,F-C,9.0,17.0,,0.0,POR,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,,,0.0,0.0,,0.0,1.0,0.0,0.0,,0.0,,0.0,1,,,0,2017,20161125,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,5.0,8.0,0.625,0.483,0.142,25.7,5.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8947.0,1.7,1.0,0.7,3.97,4.13,3.77,21600237
19377,19377,1627734,Omer Asik,Omer,1610612740,NOP,30.0,1,0,1,0.0,24.938333333333333,0,2,0.0,0,0,0.0,0,0,0.0,2,10,12,1,1,0,2,0,4,1,0,6,20.9,0,0,17.0,1,95,95,95,89,159,156,159,82,132,82,91,98,91,21,4,7,94,70,87,5,1,163,90,162,47,79,19,1,90,123,78.0,118,51,13.8,0.185,95.28,91.8,23,156,19,23,9,0.323,51,0.054,25.0,0.0,119,75.9,15.7,91.8,96.78,0.0,162,0.0,2.0,50,50,1.0,141,39,159,0.059,141,0.063,25.0,0.053,25.0,118,181,15,49,0.104,83,78.0,159,79.4,181,32,123,162,163,95.28,91.5,13.8,0.034,13.0,0.0,2.0,0.0,0.034,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,1.0,0.24,0.0,1.0,0.0,14.0,34.0,0.0,6.0,0.0,0.0,0.8,3.5,1.0,2.0,4.0,0.333,0.0,5.0,0.833,0.667,13.0,0.706,0.4,4.0,8.0,0.0,0.4,6.0,2.9,0.4,18.0,6.5,0.0,0.769,1.0,1.0,0.0,2.0,1.0,1.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.158,0.444,0.474,0.603,C,12.0,27.0,,1.0,NOP,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,,0,2017,20161125,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,6.0,14.0,0.429,0.462,-0.034,28.3,9.0,8.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10652.0,2.0,1.0,1.0,4.28,4.97,3.77,21600237
19398,19398,201945,Shabazz Napier,Shabazz,1610612757,POR,25.0,1,1,0,1.0,8.965,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,2,0,0,0,0,1,0,3,13,8.4,0,0,8.0,1,1,1,1,167,132,156,55,38,81,18,91,98,91,102,102,121,61,128,87,61,1,40,131,140,22,144,19,1,144,1,88.9,186,102,92.4,0.143,91.02,181.3,51,156,122,51,14,0.286,99,0.113,0.0,0.75,36,105.3,78.7,181.3,82.88,1.0,18,0.75,2.0,1,1,0.0,170,3,19,0.0,170,0.222,0.0,0.111,50.0,3,153,31,16,0.133,59,88.9,132,75.85,155,4,1,1,1,91.02,184.0,92.4,0.118,18.0,4.0,5.0,0.0,0.118,2.0,0.0,17.0,1.0,3.0,0.0,2.0,2.0,0.0,0.333,1.0,2.0,0.0,0.0,0.667,0.0,2.0,0.0,0.0,0.667,4.79,0.0,4.15,0.0,0.0,0.0,10.0,20.0,0.15,0.0,0.0,3.0,1.6,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,4.0,0.5,0.0,0.0,2.0,0.0,0.0,2.0,6.4,0.0,4.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.5,1.0,2.0,0.0,0.0,0.5,2.0,1.0,0.75,1.0,,1.0,1,3,1.0,1.0,1.0,1,1.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,1.0,0.333,1.0,0.167,0.667,G,1.0,1.0,,0.0,POR,0.0,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1.0,0.0,0,2017,20161125,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,8.0,0.375,0.446,-0.071,18.6,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7723.0,1.5,0.8,0.6,4.85,4.82,4.19,21600237
19401,19401,202330,Solomon Hill,Solomon,1610612740,NOP,26.0,1,0,1,0.0,29.703333333333333,2,5,0.4,1,2,0.5,2,4,0.5,1,4,5,3,0,1,2,0,4,2,7,-21,26.5,0,0,22.0,1,95,95,95,56,102,117,87,38,81,18,52,36,73,43,54,60,36,128,42,5,1,163,56,97,190,59,19,1,64,83,126.2,99,79,-26.2,0.089,101.81,100.0,175,117,177,175,72,0.148,99,0.114,0.0,0.5,83,127.9,-23.0,100.0,98.8,2.0,82,0.518,5.0,165,165,0.0,69,157,74,0.034,69,0.13,0.0,0.111,30.0,61,153,80,61,0.058,116,126.2,102,84.84,153,22,83,1,1,101.81,104.9,-26.2,0.091,21.0,3.0,6.0,0.0,0.091,3.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.8,1.0,1.0,0.0,23.0,40.0,0.175,3.0,1.0,7.0,1.3,12.3,1.0,1.0,1.0,0.2,0.0,2.0,0.4,0.385,11.0,0.417,0.25,1.0,4.0,0.0,0.5,3.0,8.3,0.5,13.0,28.3,0.0,0.364,1.0,0.2,1.0,1.0,1.0,0.2,1.0,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,1.0,2.0,0.75,1.0,0.0,0.2,0.0,1.0,1.0,0.4,1.0,0.5,0.2,0.2,0.0,0.0,0.4,1.0,1.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,,0,0,0.0,,0.0,0,,1.0,0.5,0.0,3.0,0.333,0.0,3.0,0.0,1.0,2.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,1.0,0.0,,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,-0.087,0.538,0.302,0.625,F,7.0,13.0,,2.0,NOP,0.0,,0.5,0.0,,0.5,,2.0,0.0,,1.0,,0.0,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.5,3,2.0,0.5,1,2017,20161125,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,2.0,8.0,0.25,0.437,-0.187,30.5,7.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11700.0,2.2,1.2,1.0,4.34,4.46,4.21,21600237
19411,19411,1627785,Tim Frazier,Tim,1610612740,NOP,26.0,1,0,1,0.0,24.716666666666665,6,8,0.75,1,1,1.0,0,0,0.0,0,0,0,3,2,1,0,1,2,2,13,-10,18.5,0,0,19.0,1,95,95,95,90,32,76,15,38,105,1,91,98,91,102,161,166,36,35,42,61,132,77,56,51,165,90,19,1,80,42,130.0,138,102,-17.8,0.0,96.13,112.2,181,76,180,181,161,0.0,44,0.199,15.4,0.813,55,131.0,-17.1,112.2,95.04,6.0,14,0.813,8.0,146,146,1.5,126,144,14,0.0,126,0.176,15.4,0.192,23.1,34,94,166,49,0.094,92,130.0,32,80.11,90,47,42,142,144,96.13,113.9,-17.8,0.067,55.0,5.0,6.0,0.0,0.067,3.0,0.0,45.0,0.0,16.0,0.667,8.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,0.5,3.0,0.0,0.0,0.188,0.375,4.81,1.0,5.0,0.0,0.0,2.0,22.0,59.0,0.22,0.0,0.0,13.0,4.7,,,,,,,,,,,,,,,,,,,,,,,,,0.143,1.0,1.0,1.0,0.143,1.0,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.667,3.0,2.0,0.0,2.0,0.667,0.429,0.0,3.0,0.429,0.667,,1.0,1.0,1.0,0.0,1.0,0.143,1.0,1.0,0.0,0.143,,1.0,0.0,0.143,2.0,1.0,0.286,1.0,1.0,1.0,1.0,2.0,0.143,1.25,1.0,1.0,1.0,1,3,1.0,1.0,1.0,1,1.5,0.0,0.813,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.5,1.0,0.75,0.0,1.0,1.0,1.0,1.0,0.208,0.824,0.283,0.616,G,14.0,17.0,,5.0,NOP,1.0,,0.0,1.0,,0.8,,0.0,0.0,,4.0,,0.0,,0.0,,2.0,0.5,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,,0,0.0,,0,2017,20161125,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,3.0,11.0,0.273,0.429,-0.156,28.8,11.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11294.0,2.1,1.1,1.1,4.39,5.06,4.2,21600237
19430,19430,201160,Al-Farouq Aminu,Al-Farouq,1610612757,POR,26.0,1,0,1,0.0,23.28333333333333,2,9,0.222,2,4,0.5,2,2,1.0,1,4,5,1,1,4,1,2,0,2,8,3,29.5,0,0,26.0,1,109,109,109,106,120,76,174,23,47,29,44,62,1,49,53,57,108,89,2,22,194,1,66,98,73,46,16,1,52,115,93.9,69,76,4.1,0.088,102.05,98.0,71,76,66,71,91,0.138,60,0.196,8.4,0.333,128,92.3,4.7,98.0,103.45,2.0,144,0.405,9.0,84,84,1.0,68,83,149,0.036,68,0.067,8.3,0.196,8.3,116,94,95,50,0.123,69,93.9,120,85.04,97,128,115,83,87,102.05,97.0,4.1,0.042,22.0,3.0,3.0,0.0,0.042,1.0,0.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.53,5.0,0.78,0.0,0.0,0.4,25.0,36.0,0.222,1.0,0.0,8.0,0.9,3.7,0.0,1.0,2.0,0.4,0.0,5.0,0.5,0.385,8.0,0.385,0.5,2.0,3.0,0.0,0.2,2.0,3.5,0.2,13.0,4.6,0.0,0.5,0.0,0.143,0.0,1.0,1.0,0.143,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.143,0.0,1.0,0.143,0.0,,,,,,,,,,,,,,,0.143,2.0,0.5,0.714,4.0,1.0,0.0,0.4,5.0,0.571,0.6,2.0,0.0,,0,0,0.0,0.0,0.0,1,0.0,0.0,0.333,0.0,0.0,0.4,2.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.333,1.0,-0.166,0.45,0.364,0.616,F,9.0,20.0,,3.0,POR,3.0,,1.0,0.0,,0.0,,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.333,0.0,1.0,2.0,0.6,5,4.0,0.5,2,2017,20161125,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,5.0,7.0,0.714,0.472,0.242,13.3,5.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5171.0,1.0,0.6,0.4,4.53,4.86,4.1,21600237
