EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,DefShortMidRangeReboundPct,LongMidRangeFrequency,Avg2ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PtsUnassisted2s,FTDefRebounds,Fouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGA,PenaltyCorner3FGA,ShootingFouls,Corner3Frequency,PenaltyCorner3Frequency,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,PtsUnassisted3s,DeadBallTurnovers,LostBallTurnovers,SecondChanceOffPoss,SecondChanceFG2A,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,PenaltyTurnovers,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceTurnovers,LongMidRangePctBlocked,ShortMidRangeAssists,LongMidRangeAssists,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3FGM,Corner3Assists,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTOffRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceFtPoints,Loose Ball Fouls,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,LostBallSteals,3SecondViolations,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Travels,Technical Free Throw Trips,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,team_id,year,season,team_vs
1749-1882-2549-2624-2733,1610612746,"Cuttino Mobley, Elton Brand, Chris Kaman, Quinton Ross, Shaun Livingston","Mobley, Brand, Kaman, Ross, Livingston",1749-1882-2549-2624-2733,LAC,150.0,3,2.0,,4.0,6.0,2.0,3.0,10,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,,0.5,,96.0,16.5,14.0,16.5,13.333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.61545,0.61545,1.0,24.5,0.5,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,2.0,2.0,3.0,0.6666666666666666,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1749-1894-208-2209-2549,1610612746,"Cuttino Mobley, Corey Maggette, Sam Cassell, Vladimir Radmanovic, Chris Kaman","Mobley, Maggette, Cassell, Radmanovic, Kaman",1749-1894-208-2209-2549,LAC,166.0,2,3.0,-2.0,8.0,8.0,2.0,2.0,16,,,,,,2.0,2.0,,2.0,,,,,,,,,3.0,6.0,7.0,1.0,,2.0,,,,,,,0.125,,0.3333333333333333,1.0,0.8,1.0,138.79518072289156,8.25,12.5,8.25,12.125,,,,,,,0.5,,0.44331666666666664,0.3915,,24.35,0.25,2.0,4.0,4.0,,1.0,0.3333333333333333,10.425,,1.0,,,,1.0,,,,,2.0,2.0,1.0,,,1.0,,0.16666666666666666,,,0.16666666666666666,,,,,,,1.0,0.5,,2.0,,2.0,4.0,,,2.0,2.0,1.0,0.3333333333333333,1.0,2.0,0.25,0.3333333333333333,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.25,,0.16666666666666666,1.0,,,1.0,,,,1.0,,,1.0,,,,,0.5,0.25,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1749-1894-208-2549-2624,1610612746,"Cuttino Mobley, Corey Maggette, Sam Cassell, Chris Kaman, Quinton Ross","Mobley, Maggette, Cassell, Kaman, Ross",1749-1894-208-2549-2624,LAC,84.0,1,1.0,2.0,2.0,2.0,,,4,,,,,,,4.0,,,,,,,,,,,1.0,1.0,1.0,4.0,,,,,,,1.0,,1.0,,,0.5,0.3333333333333333,0.5,68.57142857142857,10.0,32.0,10.0,26.5,,,,,,,1.0,,0.7073,,,,,,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,2.0,3.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1749-1894-208-2549-2733,1610612746,"Cuttino Mobley, Corey Maggette, Sam Cassell, Chris Kaman, Shaun Livingston","Mobley, Maggette, Cassell, Kaman, Livingston",1749-1894-208-2549-2733,LAC,101.0,3,2.0,,5.0,3.0,3.0,2.0,8,,,,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,2.0,,3.0,,,,,,,0.2,,,1.0,1.0,,114.05940594059406,17.0,5.333333333333333,16.6,5.333333333333333,,,,,,,1.0,,0.514525,0.49275,,,0.6,,4.0,2.0,2.0,,,,,4.0,,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,2.0,,1.0,2.0,,,,,,,,1.0,0.2,0.2,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,0.25,,0.25,,,0.3333333333333333,,,1.0,,,,,1.0,1.0,,,,,0.25,0.25,,1.0,,0.5579,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1749-1894-208-2549-962,1610612746,"Cuttino Mobley, Corey Maggette, Sam Cassell, Chris Kaman, Walter McCarty","Mobley, Maggette, Cassell, Kaman, McCarty",1749-1894-208-2549-962,LAC,19.0,1,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1749-1894-208-2733-962,1610612746,"Cuttino Mobley, Corey Maggette, Sam Cassell, Shaun Livingston, Walter McCarty","Mobley, Maggette, Cassell, Livingston, McCarty",1749-1894-208-2733-962,LAC,4.0,1,,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,2.0,,2.0,,,,,,,,,0.2401,0.2401,,,,1.0,1.0,,1.0,,1.0,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1749-1894-2209-2549-2733,1610612746,"Cuttino Mobley, Corey Maggette, Vladimir Radmanovic, Chris Kaman, Shaun Livingston","Mobley, Maggette, Radmanovic, Kaman, Livingston",1749-1894-2209-2549-2733,LAC,1528.0,7,25.0,11.0,43.0,42.0,,,85,1.0,3.0,,,1.0,4.0,50.0,,,,3.0,3.0,1.0,1.0,14.0,1.0,29.0,16.0,20.0,21.0,47.0,,,1.0,0.25,,0.25,0.6612903225806451,,0.6714285714285714,,0.12903225806451613,0.6666666666666666,0.6129032258064516,0.5714285714285714,80.10471204188482,16.813953488372093,19.166666666666668,16.813953488372093,17.214285714285715,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,,,0.4838709677419355,0.3333333333333333,0.45108225806451613,,,24.975,,7.0,27.0,39.0,,0.8333333333333334,0.22580645161290322,7.566666666666667,10.0,11.0,,,7.0,9.0,2.0,19.0,,12.0,1.0,12.0,,0.7037037037037037,,1.0,0.6363636363636364,0.3548387096774194,0.9090909090909091,0.9090909090909091,0.2903225806451613,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.2857142857142857,,,3.0,0.42857142857142855,0.5,9.0,,7.0,12.0,,,1.0,,1.0,0.03225806451612903,,5.0,0.14285714285714285,0.16129032258064516,26.0,13.0,7.0,0.6842105263157895,0.7222222222222222,0.7,2.0,,9.0,0.2222222222222222,,7.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,0.125,,0.09090909090909091,0.5,,,0.5,1.0,1.0,1.0,3.0,2.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.5277,0.06,,,,,,4.0,2.0,0.5714285714285714,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,5.0,,,,1.0,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1749-1894-2209-2733-962,1610612746,"Cuttino Mobley, Corey Maggette, Vladimir Radmanovic, Shaun Livingston, Walter McCarty","Mobley, Maggette, Radmanovic, Livingston, McCarty",1749-1894-2209-2733-962,LAC,142.0,2,2.0,-2.0,6.0,5.0,1.0,,11,,2.0,,,,3.0,4.0,,,,,2.0,,,,,,2.0,2.0,3.0,2.0,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5,1.0,1.0,,111.54929577464789,13.666666666666666,12.0,13.666666666666666,12.0,0.3333333333333333,,,,,,0.6666666666666666,,0.484,,,24.333333333333332,0.16666666666666666,1.0,3.0,6.0,,1.0,0.16666666666666666,7.533333333333334,1.0,1.0,,,1.0,1.0,,2.0,,4.0,,1.0,,0.6666666666666666,,,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,0.25,,,,,1.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.4885,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1749-1894-2549-2624-2733,1610612746,"Cuttino Mobley, Corey Maggette, Chris Kaman, Quinton Ross, Shaun Livingston","Mobley, Maggette, Kaman, Ross, Livingston",1749-1894-2549-2624-2733,LAC,37.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,3,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,116.75675675675676,11.0,13.0,11.0,13.0,,,,,,,,,0.3665,0.3665,,,1.0,1.0,1.0,2.0,1.0,,1.0,17.4,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1749-208-2209-2549-2733,1610612746,"Cuttino Mobley, Sam Cassell, Vladimir Radmanovic, Chris Kaman, Shaun Livingston","Mobley, Cassell, Radmanovic, Kaman, Livingston",1749-208-2209-2549-2733,LAC,159.0,1,3.0,-4.0,6.0,6.0,3.0,3.0,12,,1.0,,,,1.0,3.0,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,3.0,,,,,0.3333333333333333,,0.375,0.25,0.3333333333333333,1.0,1.0,,108.67924528301887,12.0,14.5,12.0,14.5,0.3333333333333333,,,,,,0.6666666666666666,,0.5017833333333334,0.4511,0.3333333333333333,26.0,0.5,1.0,2.0,7.0,1.0,1.0,0.3333333333333333,7.65,1.0,1.0,,,,,,1.0,,,,3.0,,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.5,,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,0.5,,,,1.0,,,,1.0,,,,3.0,,,,0.5,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1749-208-2549-2624-962,1610612746,"Cuttino Mobley, Sam Cassell, Chris Kaman, Quinton Ross, Walter McCarty","Mobley, Cassell, Kaman, Ross, McCarty",1749-208-2549-2624-962,LAC,31.0,1,1.0,2.0,2.0,2.0,2.0,2.0,4,,,,,,,2.0,,,2.0,,,,,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,185.8064516129032,4.0,11.5,4.0,11.5,,,,,,,1.0,,0.5779,0.5779,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1882-1894-208-2209-2624,1610612746,"Elton Brand, Corey Maggette, Sam Cassell, Vladimir Radmanovic, Quinton Ross","Brand, Maggette, Cassell, Radmanovic, Ross",1882-1894-208-2209-2624,LAC,110.0,2,2.0,6.0,4.0,3.0,1.0,3.0,7,1.0,1.0,,,2.0,2.0,7.0,,,1.0,6.0,1.0,1.0,2.0,2.0,1.0,6.0,,1.0,2.0,6.0,1.0,1.0,1.0,1.0,,1.0,0.75,,0.7,0.25,0.5,,1.0,,91.63636363636364,16.0,15.333333333333334,16.0,15.333333333333334,0.25,1.0,1.0,1.0,,,0.5,1.0,0.4677375,0.4,0.14285714285714285,24.6,0.25,2.0,2.0,1.0,1.0,,0.5,17.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.5,,0.5,,,,,,,,1.0,,,,,,,,0.5,,,0.5,,,,0.14285714285714285,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1882-1894-208-2209-2733,1610612746,"Elton Brand, Corey Maggette, Sam Cassell, Vladimir Radmanovic, Shaun Livingston","Brand, Maggette, Cassell, Radmanovic, Livingston",1882-1894-208-2209-2733,LAC,620.0,5,10.0,1.0,22.0,19.0,14.0,11.0,41,3.0,6.0,3.0,6.0,3.0,7.0,32.0,3.0,6.0,25.0,6.0,6.0,3.0,2.0,2.0,2.0,6.0,3.0,4.0,9.0,23.0,25.0,14.0,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,0.6136363636363636,0.75,0.6666666666666666,0.8333333333333334,0.3181818181818182,1.0,0.75,1.0,95.2258064516129,15.227272727272727,15.0,14.318181818181818,14.157894736842104,0.2727272727272727,0.5,0.6,0.6666666666666666,0.42857142857142855,0.5,0.5909090909090909,0.5,0.4472,0.4543785714285714,0.78125,25.271428571428572,0.6363636363636364,5.0,15.0,31.0,8.0,1.0,0.22727272727272727,8.273333333333333,5.0,6.0,3.0,3.0,2.0,4.0,2.0,9.0,6.0,18.0,1.0,5.0,3.0,0.6,0.75,1.0,,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.18181818181818182,0.5,0.6666666666666666,0.4,0.4,0.21428571428571427,1.0,,,,5.0,4.0,7.0,6.0,1.0,1.0,1.0,,1.0,0.045454545454545456,,3.0,0.13043478260869565,0.1875,,,,,,,2.0,2.0,3.0,0.6666666666666666,3.0,1.0,,4.0,2.0,2.0,3.0,5.0,2.0,,1.0,2.0,2.0,2.0,2.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.25,1.0,1.0,1.0,2.0,9.0,2.0,,1.0,2.0,,1.0,0.875,0.9,0.06666666666666667,,0.3333333333333333,0.25,1.0,0.46965,0.28125,2.0,2.0,0.5,,,,,,,,,1.0,,,,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,,,0.5,0.25,,0.5,,,,,1.0,,,,,,,,1.0,0.14285714285714285,0.16666666666666666,1.0,,,,,,,,,,1610612746,2006,2005-06,False
1882-1894-208-2549-2733,1610612746,"Elton Brand, Corey Maggette, Sam Cassell, Chris Kaman, Shaun Livingston","Brand, Maggette, Cassell, Kaman, Livingston",1882-1894-208-2549-2733,LAC,411.0,3,7.0,-11.0,12.0,13.0,6.0,13.0,25,,,,,,,8.0,,,2.0,,,,,2.0,,4.0,,3.0,3.0,8.0,2.0,6.0,,,,,0.42857142857142855,0.25,0.5,0.25,,,0.42857142857142855,,87.59124087591242,16.166666666666668,16.692307692307693,16.166666666666668,12.923076923076923,,,,,,,0.42857142857142855,,0.44355714285714287,0.464625,0.25,,0.5,3.0,7.0,19.0,4.0,,0.42857142857142855,8.4,2.0,3.0,1.0,2.0,,1.0,1.0,3.0,1.0,2.0,,3.0,,0.42857142857142855,0.25,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,0.5,0.5,3.0,0.75,1.0,2.0,,2.0,2.0,,,,,2.0,,,1.0,0.125,0.125,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,3.0,3.0,4.0,0.75,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1882-1894-208-2624-2733,1610612746,"Elton Brand, Corey Maggette, Sam Cassell, Quinton Ross, Shaun Livingston","Brand, Maggette, Cassell, Ross, Livingston",1882-1894-208-2624-2733,LAC,587.0,4,10.0,-1.0,18.0,16.0,8.0,7.0,34,1.0,1.0,1.0,1.0,1.0,2.0,20.0,1.0,2.0,7.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,3.0,5.0,7.0,16.0,7.0,8.0,1.0,0.5,0.5,0.5,0.5357142857142857,0.5,0.625,0.5833333333333334,0.14285714285714285,0.3,0.4166666666666667,1.0,83.40715502555366,15.38888888888889,19.375,15.277777777777779,17.0625,0.07142857142857142,1.0,1.0,1.0,0.2,1.0,0.5,1.0,0.4673857142857143,0.46118,0.35,23.4,0.4444444444444444,4.0,12.0,21.0,3.0,,0.2857142857142857,8.208333333333334,4.0,5.0,,,,3.0,2.0,6.0,1.0,6.0,,8.0,,0.5,0.3333333333333333,,0.2857142857142857,0.35714285714285715,0.8,0.8,0.21428571428571427,,,0.5,0.5,,,2.0,1.0,1.0,5.0,2.0,3.0,6.0,,,1.0,1.0,5.0,0.07142857142857142,0.2,,0.125,,6.0,3.0,1.0,0.5,0.75,0.25,,,4.0,,,4.0,,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,,,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.14285714285714285,,2.0,2.0,2.0,4.0,4.0,,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,0.55395,0.2,,,,,,,2.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,,0.5,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1882-1894-2209-2549-2733,1610612746,"Elton Brand, Corey Maggette, Vladimir Radmanovic, Chris Kaman, Shaun Livingston","Brand, Maggette, Radmanovic, Kaman, Livingston",1882-1894-2209-2549-2733,LAC,545.0,3,9.0,6.0,18.0,19.0,2.0,5.0,37,3.0,3.0,,,4.0,4.0,22.0,,,,12.0,3.0,3.0,4.0,6.0,3.0,16.0,7.0,10.0,11.0,20.0,,2.0,1.0,1.0,,1.0,0.6470588235294118,,0.6470588235294118,,0.23529411764705882,1.0,0.9090909090909091,1.0,97.76146788990825,15.222222222222221,14.263157894736842,15.166666666666666,14.263157894736842,0.17647058823529413,1.0,1.0,1.0,,,0.29411764705882354,1.0,0.4284970588235294,0.3828,,25.725,0.1111111111111111,6.0,13.0,16.0,2.0,1.0,0.35294117647058826,11.876923076923077,1.0,1.0,,,1.0,6.0,3.0,5.0,,6.0,,7.0,,0.38461538461538464,,,1.0,0.058823529411764705,1.0,1.0,0.35294117647058826,0.16666666666666666,0.25,0.5,0.5,,,3.0,0.75,1.0,,,4.0,,,,1.0,,1.0,0.058823529411764705,,,,,4.0,2.0,,0.4,0.5,,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,0.125,,0.125,,,,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,,,1.0,1.0,1.0,0.15384615384615385,,0.3333333333333333,1.0,1.0,0.5439,0.09090909090909091,,,,,,,2.0,,0.6666666666666666,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1882-1894-2209-2624-2733,1610612746,"Elton Brand, Corey Maggette, Vladimir Radmanovic, Quinton Ross, Shaun Livingston","Brand, Maggette, Radmanovic, Ross, Livingston",1882-1894-2209-2624-2733,LAC,1015.0,6,17.0,5.0,33.0,38.0,18.0,16.0,71,1.0,3.0,,,1.0,3.0,46.0,,,21.0,3.0,3.0,1.0,1.0,12.0,1.0,25.0,8.0,14.0,15.0,46.0,21.0,18.0,1.0,0.3333333333333333,,0.3333333333333333,0.6607142857142857,0.5333333333333333,0.71875,0.5833333333333334,0.10714285714285714,0.7272727272727273,0.8,0.5,100.72906403940885,14.515151515151516,14.105263157894736,14.515151515151516,13.81578947368421,0.10714285714285714,0.3333333333333333,0.5,1.0,,,0.35714285714285715,0.3333333333333333,0.44562678571428577,0.44138666666666665,0.45652173913043476,26.0,0.5454545454545454,9.0,25.0,41.0,15.0,1.0,0.32142857142857145,10.312000000000001,7.0,7.0,5.0,5.0,4.0,9.0,6.0,17.0,8.0,12.0,2.0,11.0,4.0,0.68,0.5333333333333333,1.0,0.6666666666666666,0.25,1.0,1.0,0.32142857142857145,0.4444444444444444,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,4.0,1.0,1.0,9.0,5.0,6.0,10.0,1.0,1.0,,,4.0,,,5.0,0.16129032258064516,0.17857142857142858,22.0,11.0,5.0,0.6470588235294118,0.6470588235294118,0.7142857142857143,,,2.0,,,2.0,,1.0,,1.0,,1.0,,,,2.0,1.0,2.0,1.0,,0.5,0.1,,0.5,,0.5,,,,,,,1.0,,,,,,0.04,,,,,,,,,,1.0,,4.0,2.0,1.0,0.3333333333333333,,,,,,,,4.0,4.0,,2.0,,,,,,,1.0,1.0,,0.1111111111111111,,,,,1.0,,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1610612746,2006,2005-06,False
