EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
2038-2216-2413-2581-2751,1610612757,"Joel Przybilla, Zach Randolph, Juan Dixon, Steve Blake, Viktor Khryapa","Przybilla, Randolph, Dixon, Blake, Khryapa",2038-2216-2413-2581-2751,POR,14324.0,21,239,23.0,414.0,411,51.0,41.0,58.0,825,72.0,127.0,22.0,34.0,5.0,16.0,33.0,73.0,57.0,129.0,5.0,11.0,1.0,18.0,36.0,1.0,2.0,2.0,3.0,162.0,329.0,23.0,47.0,84.0,477.0,454.0,32.0,54.0,1.0,2.0,9.0,76.0,12.0,40.0,2.0,4.0,19.0,49.0,170.0,154.0,63.0,6.0,28.0,36.0,18.0,33.0,85.0,21.0,106.0,16.0,5.0,33.0,8.0,44.0,233.0,9.0,60.0,13.0,99.0,13.0,125.0,69.0,194.0,5.0,38.0,23.0,15.0,38.0,6.0,23.0,24.0,2.0,15.0,2.0,2.0,62.0,6.0,5.0,43.0,92.0,7.0,7.0,108.0,7.0,11.0,101.0,8.0,3.0,45.0,8.0,32.0,18.0,2.0,12.0,32.0,17.0,2.0,3.0,4.0,401.0,49.0,51.0,6.0,5.0,0.5246913580246914,0.5743243243243243,0.9130434782608695,0.48936170212765956,0.5,0.5,0.48936170212765956,0.49240121580547114,0.5925925925925926,0.3,0.5226063829787234,0.5982142857142857,0.3409090909090909,0.5629453681710214,0.6229508196721312,0.4444444444444444,0.125,0.10030395136778116,0.2047244094488189,0.0821917808219178,0.007751937984496124,0.6129032258064516,0.8666666666666667,0.5823529411764706,0.3614457831325301,0.6190476190476191,0.375,0.5863874345549738,0.3631578947368421,0.43636363636363634,0.4358974358974359,0.2638888888888889,0.2777777777777778,0.6666666666666666,0.5111111111111111,0.5961538461538461,0.6164383561643836,0.6,0.6666666666666666,0.03184713375796178,82.93772689192963,0.53125,16.330917874396135,18.401459854014597,15.492753623188406,17.420924574209245,0.3377659574468085,0.5669291338582677,0.7128712871287128,0.4583333333333333,0.19414893617021275,0.4520547945205479,0.4925373134328358,0.24242424242424243,0.34308510638297873,0.4418604651162791,0.4453125,0.7719298245614035,0.02925531914893617,0.45454545454545453,0.45454545454545453,1.0,0.09574468085106383,0.5,0.5,0.8888888888888888,0.6071428571428571,0.6470588235294118,0.18181818181818182,0.03571428571428571,0.5,1.0,0.36363636363636365,0.3125,0.022727272727272728,0.06818181818181818,0.6666666666666666,0.4627659574468085,0.5,0.47702619680851066,0.4960156862745098,0.4619477272727273,0.1089588377723971,0.12295081967213115,0.15932914046121593,0.10272536687631027,9.17872340425532,24.46808510638298,0.12318840579710146,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2006,2005-06,True
2216-2413-2581-2751-689,1610612757,"Zach Randolph, Juan Dixon, Steve Blake, Viktor Khryapa, Theo Ratliff","Randolph, Dixon, Blake, Khryapa, Ratliff",2216-2413-2581-2751-689,POR,11347.0,19,189,22.0,331.0,332,67.0,52.0,44.0,663,46.0,87.0,12.0,25.0,10.0,17.0,23.0,58.0,39.0,80.0,10.0,22.0,7.0,19.0,48.0,2.0,6.0,4.0,15.0,108.0,225.0,29.0,70.0,61.0,364.0,342.0,14.0,33.0,2.0,7.0,10.0,44.0,16.0,40.0,6.0,22.0,23.0,73.0,98.0,118.0,84.0,3.0,16.0,48.0,19.0,13.0,49.0,28.0,77.0,18.0,10.0,19.0,8.0,22.0,182.0,17.0,38.0,20.0,83.0,6.0,109.0,56.0,165.0,3.0,29.0,15.0,14.0,23.0,7.0,14.0,33.0,3.0,9.0,2.0,5.0,56.0,8.0,10.0,37.0,81.0,3.0,11.0,90.0,5.0,12.0,78.0,6.0,2.0,31.0,10.0,18.0,11.0,1.0,6.0,19.0,6.0,3.0,2.0,,320.0,73.0,67.0,3.0,9.0,0.4537037037037037,0.49,0.9655172413793104,0.4142857142857143,0.2857142857142857,0.2727272727272727,0.4142857142857143,0.48,0.42424242424242425,0.4,0.5135593220338983,0.425,0.4032258064516129,0.55,0.4782608695652174,0.4866666666666667,0.23728813559322035,0.057777777777777775,0.10344827586206896,0.06896551724137931,,0.4107142857142857,1.0,0.6384615384615384,0.3247863247863248,0.6451612903225806,0.4146341463414634,0.639751552795031,0.34810126582278483,0.43902439024390244,0.2857142857142857,0.24390243902439024,0.3793103448275862,0.5,0.5681818181818182,0.5833333333333334,0.74,0.5652173913043478,0.875,0.020689655172413793,84.1385388208337,0.3157894736842105,16.148036253776436,18.07831325301205,15.265861027190333,17.367469879518072,0.29491525423728815,0.5287356321839081,0.5897435897435898,0.41304347826086957,0.19661016949152543,0.39655172413793105,0.42592592592592593,0.34782608695652173,0.2711864406779661,0.4875,0.4875,0.5641025641025641,0.07457627118644068,0.45454545454545453,0.45454545454545453,1.0,0.16271186440677965,0.3958333333333333,0.3958333333333333,0.9473684210526315,0.625,0.48,0.25,0.15,0.3333333333333333,1.0,0.27419354838709675,0.5882352941176471,0.11290322580645161,0.24193548387096775,0.26666666666666666,0.5322033898305085,0.3958333333333333,0.49385593220338986,0.5352133333333333,0.4948653225806452,0.096875,0.124,0.12087912087912088,0.20054945054945056,8.685333333333334,24.374285714285715,0.20241691842900303,1.0,2.0,1.0,1.0,1.0,0.1111111111111111,0.025,0.2857142857142857,,,,,,,,,,,,,,,,1610612757,2006,2005-06,True
2032-2038-2216-2742-2752,1610612757,"Darius Miles, Joel Przybilla, Zach Randolph, Sebastian Telfair, Sergei Monia","Miles, Przybilla, Randolph, Telfair, Monia",2032-2038-2216-2742-2752,POR,10380.0,13,173,57.0,321.0,316,39.0,41.0,38.0,637,67.0,125.0,13.0,25.0,12.0,16.0,22.0,52.0,34.0,79.0,8.0,12.0,,13.0,32.0,1.0,3.0,1.0,5.0,123.0,256.0,21.0,44.0,62.0,371.0,314.0,15.0,34.0,3.0,5.0,9.0,48.0,15.0,25.0,1.0,5.0,14.0,47.0,124.0,122.0,54.0,9.0,14.0,32.0,13.0,24.0,62.0,18.0,80.0,10.0,8.0,28.0,10.0,24.0,178.0,7.0,37.0,20.0,77.0,11.0,108.0,47.0,155.0,2.0,27.0,21.0,6.0,11.0,3.0,7.0,22.0,4.0,4.0,1.0,5.0,33.0,4.0,6.0,34.0,62.0,4.0,3.0,85.0,1.0,11.0,86.0,12.0,3.0,42.0,5.0,14.0,7.0,2.0,5.0,14.0,10.0,2.0,2.0,2.0,323.0,47.0,39.0,3.0,3.0,0.5040650406504065,0.5344827586206896,0.8571428571428571,0.4772727272727273,0.6,0.2,0.4772727272727273,0.48046875,0.4411764705882353,0.6,0.515,0.5,0.55,0.5507462686567164,0.5581395348837209,0.6351351351351351,0.14666666666666667,0.09375,0.168,0.057692307692307696,,0.3333333333333333,0.9166666666666666,0.6875,0.2781954887218045,0.7692307692307693,0.30434782608695654,0.7028985507246377,0.28205128205128205,0.3275862068965517,0.3,0.2,0.2631578947368421,0.5,0.6285714285714286,0.7575757575757576,0.6818181818181818,0.7894736842105263,0.7142857142857143,0.015151515151515152,88.3699421965318,0.7142857142857143,15.66043613707165,16.939873417721518,14.890965732087228,16.075949367088608,0.4166666666666667,0.536,0.6442307692307693,0.417910447761194,0.17333333333333334,0.4230769230769231,0.4489795918367347,0.45454545454545453,0.2633333333333333,0.43037974683544306,0.43037974683544306,0.7058823529411765,0.04,0.6666666666666666,0.6666666666666666,1.0,0.10666666666666667,0.40625,0.40625,0.7692307692307693,0.6410256410256411,0.52,0.3076923076923077,0.07692307692307693,0.3333333333333333,1.0,0.5333333333333333,0.75,,0.16666666666666666,0.2,0.5633333333333334,0.40625,0.5093274999999999,0.540510606060606,0.5268166666666667,0.12727272727272726,0.14685314685314685,0.1293800539083558,0.12668463611859837,7.644140625,24.65,0.12149532710280374,2.0,,3.0,,,0.3,0.05128205128205128,,2.0,1.0,1.0,,,,,,,,,,,,,1610612757,2006,2005-06,True
101127-1739-2566-2742-689,1610612757,"Jarrett Jack, Ruben Patterson, Travis Outlaw, Sebastian Telfair, Theo Ratliff","Jack, Patterson, Outlaw, Telfair, Ratliff",101127-1739-2566-2742-689,POR,6019.0,13,100,-3.0,178.0,177,51.0,55.0,29.0,355,37.0,71.0,10.0,18.0,12.0,19.0,4.0,21.0,23.0,58.0,3.0,12.0,3.0,4.0,20.0,,3.0,1.0,6.0,64.0,150.0,7.0,32.0,36.0,185.0,188.0,12.0,28.0,1.0,4.0,5.0,32.0,22.0,44.0,1.0,9.0,13.0,60.0,60.0,68.0,21.0,,14.0,17.0,4.0,18.0,30.0,7.0,37.0,4.0,3.0,13.0,2.0,15.0,81.0,7.0,34.0,2.0,46.0,8.0,56.0,41.0,97.0,4.0,18.0,8.0,10.0,6.0,1.0,3.0,12.0,1.0,3.0,,4.0,18.0,4.0,5.0,20.0,42.0,3.0,3.0,52.0,2.0,2.0,52.0,5.0,4.0,21.0,6.0,9.0,6.0,2.0,1.0,9.0,6.0,,1.0,2.0,153.0,60.0,51.0,3.0,6.0,0.46875,0.5263157894736842,1.0,0.21875,0.25,0.1111111111111111,0.2413793103448276,0.4266666666666667,0.42857142857142855,0.5,0.40934065934065933,0.421875,0.44339622641509435,0.4485294117647059,0.4444444444444444,0.4838709677419355,0.17582417582417584,0.12,0.2112676056338028,0.14285714285714285,,0.3333333333333333,0.8888888888888888,0.7540983606557377,0.40963855421686746,0.2222222222222222,0.35,0.6857142857142857,0.39805825242718446,0.3235294117647059,0.4117647058823529,0.5,0.25,0.5,0.7727272727272727,0.6,0.8333333333333334,0.4,,0.047058823529411764,84.93105166971257,0.6666666666666666,17.421348314606742,16.48587570621469,15.98314606741573,15.72316384180791,0.3901098901098901,0.5211267605633803,0.6607142857142857,0.35135135135135137,0.11538461538461539,0.19047619047619047,0.2222222222222222,0.5,0.31868131868131866,0.39655172413793105,0.39655172413793105,0.6521739130434783,0.06593406593406594,0.25,0.25,1.0,0.10989010989010989,0.2,0.2,1.0,0.5625,0.5555555555555556,0.1,0.09375,,,0.3584905660377358,0.631578947368421,0.05660377358490566,0.11320754716981132,0.16666666666666666,0.5659340659340659,0.23529411764705882,0.48929525139664803,0.5060683333333333,0.46643529411764706,0.10606060606060606,0.12650602409638553,0.17297297297297298,0.32432432432432434,8.730666666666666,26.265625,0.28651685393258425,1.0,,,,,,0.03125,,1.0,1.0,1.0,3.0,,,,,,,,,,,,1610612757,2006,2005-06,True
1739-2216-2413-2581-689,1610612757,"Ruben Patterson, Zach Randolph, Juan Dixon, Steve Blake, Theo Ratliff","Patterson, Randolph, Dixon, Blake, Ratliff",1739-2216-2413-2581-689,POR,3619.0,17,60,-9.0,107.0,104,68.0,53.0,14.0,211,26.0,36.0,4.0,7.0,17.0,22.0,8.0,16.0,10.0,23.0,1.0,8.0,6.0,4.0,13.0,,1.0,3.0,10.0,44.0,75.0,5.0,21.0,19.0,122.0,131.0,5.0,11.0,,1.0,2.0,12.0,25.0,40.0,4.0,16.0,15.0,77.0,42.0,46.0,9.0,6.0,8.0,13.0,4.0,1.0,21.0,3.0,24.0,2.0,1.0,11.0,3.0,7.0,51.0,4.0,8.0,2.0,24.0,3.0,29.0,14.0,43.0,,5.0,5.0,,4.0,3.0,3.0,14.0,1.0,1.0,1.0,3.0,18.0,2.0,11.0,17.0,37.0,2.0,6.0,20.0,1.0,2.0,24.0,8.0,,12.0,4.0,10.0,10.0,,,10.0,5.0,,,,110.0,77.0,68.0,8.0,4.0,0.4772727272727273,0.525,0.6,0.23809523809523808,,0.25,0.23809523809523808,0.5866666666666667,0.45454545454545453,0.625,0.5364583333333334,0.4166666666666667,0.5535714285714286,0.5865384615384616,0.46153846153846156,0.6111111111111112,0.21875,0.013333333333333334,,0.0625,,0.2222222222222222,1.0,0.5106382978723404,0.25806451612903225,0.3333333333333333,0.25,0.49056603773584906,0.2553191489361702,0.3,0.25,0.23076923076923078,0.3333333333333333,0.14285714285714285,0.45454545454545453,0.5625,0.5555555555555556,0.3333333333333333,0.3333333333333333,,83.95689416966012,0.5,15.91588785046729,18.423076923076923,15.05607476635514,17.490384615384617,0.375,0.7222222222222222,0.7222222222222222,0.4230769230769231,0.16666666666666666,0.5,0.5333333333333333,0.375,0.23958333333333334,0.43478260869565216,0.43478260869565216,0.7,0.08333333333333333,0.125,0.125,1.0,0.13541666666666666,0.3076923076923077,0.3076923076923077,0.5,0.5833333333333334,0.5714285714285714,,0.08333333333333333,,,0.39285714285714285,0.7727272727272727,0.10714285714285714,0.17857142857142858,0.3,0.59375,0.3076923076923077,0.48957083333333334,0.5164785714285715,0.50879375,0.12,0.1518987341772152,0.09836065573770492,0.6311475409836066,7.584,24.414285714285718,0.6355140186915887,,1.0,2.0,,,0.6666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,1610612757,2006,2005-06,True
1739-2038-2216-2413-2581,1610612757,"Ruben Patterson, Joel Przybilla, Zach Randolph, Juan Dixon, Steve Blake","Patterson, Przybilla, Randolph, Dixon, Blake",1739-2038-2216-2413-2581,POR,2956.0,16,49,20.0,85.0,87,29.0,22.0,11.0,172,22.0,28.0,5.0,6.0,4.0,5.0,2.0,11.0,11.0,22.0,,1.0,,10.0,19.0,1.0,3.0,2.0,5.0,35.0,61.0,10.0,20.0,20.0,120.0,100.0,6.0,7.0,1.0,3.0,6.0,21.0,9.0,17.0,2.0,5.0,13.0,37.0,44.0,26.0,24.0,6.0,2.0,19.0,10.0,9.0,22.0,8.0,30.0,8.0,,12.0,1.0,9.0,68.0,2.0,12.0,3.0,23.0,2.0,28.0,15.0,43.0,2.0,9.0,7.0,2.0,5.0,,4.0,3.0,,1.0,,,8.0,,3.0,11.0,21.0,1.0,1.0,20.0,2.0,2.0,30.0,4.0,1.0,11.0,4.0,7.0,5.0,1.0,1.0,7.0,5.0,1.0,1.0,,99.0,37.0,29.0,1.0,4.0,0.6285714285714286,0.6470588235294118,0.8,0.5,0.3333333333333333,0.4,0.5,0.5737704918032787,0.8571428571428571,0.5294117647058824,0.6172839506172839,0.75,0.5454545454545454,0.6397849462365591,0.8076923076923077,0.6166666666666667,0.24691358024691357,0.14754098360655737,0.21428571428571427,0.2727272727272727,,0.625,1.0,0.575,0.48,0.75,0.2,0.5909090909090909,0.4,0.6,0.4444444444444444,0.45454545454545453,0.2222222222222222,,0.6,0.36363636363636365,0.7142857142857143,0.75,,0.07407407407407407,83.78890392422193,0.7142857142857143,15.964705882352941,18.379310344827587,15.4,17.137931034482758,0.345679012345679,0.7857142857142857,1.0,0.5454545454545454,0.13580246913580246,0.18181818181818182,0.25,0.5,0.2716049382716049,0.5,0.5,0.8181818181818182,0.012345679012345678,,,,0.2345679012345679,0.5263157894736842,0.5263157894736842,0.8,0.6,0.8333333333333334,0.8,0.3,0.3333333333333333,1.0,0.22727272727272727,0.8,,0.22727272727272727,0.4,0.5925925925925926,0.5263157894736842,0.5200962962962963,0.5383444444444445,0.46139772727272726,0.1348314606741573,0.16176470588235295,0.175,0.30833333333333335,8.206557377049181,24.5,0.3411764705882353,,,1.0,,,0.2,,,,,,,1.0,0.047619047619047616,,,,,,,,,,1610612757,2006,2005-06,True
2032-2038-2216-2413-2742,1610612757,"Darius Miles, Joel Przybilla, Zach Randolph, Juan Dixon, Sebastian Telfair","Miles, Przybilla, Randolph, Dixon, Telfair",2032-2038-2216-2413-2742,POR,2880.0,11,48,-26.0,87.0,89,10.0,38.0,14.0,176,14.0,32.0,5.0,8.0,2.0,3.0,1.0,14.0,12.0,24.0,3.0,4.0,,1.0,8.0,,1.0,,1.0,27.0,70.0,4.0,12.0,5.0,71.0,97.0,5.0,13.0,,1.0,2.0,12.0,5.0,10.0,,1.0,,10.0,22.0,32.0,9.0,3.0,10.0,8.0,1.0,11.0,11.0,3.0,14.0,1.0,2.0,6.0,,5.0,31.0,3.0,14.0,6.0,20.0,5.0,31.0,17.0,48.0,2.0,4.0,3.0,1.0,12.0,1.0,9.0,8.0,3.0,3.0,,3.0,20.0,3.0,1.0,7.0,18.0,3.0,,18.0,2.0,2.0,8.0,2.0,,5.0,,4.0,3.0,,1.0,5.0,4.0,,,,59.0,10.0,10.0,2.0,,0.4074074074074074,0.5,0.75,0.3333333333333333,,,0.3333333333333333,0.38571428571428573,0.38461538461538464,0.5,0.4024390243902439,0.35714285714285715,0.45454545454545453,0.4176470588235294,0.4,0.45454545454545453,0.14634146341463414,0.15714285714285714,0.25,0.14285714285714285,0.041666666666666664,0.6,1.0,0.8,0.3333333333333333,0.8571428571428571,0.375,0.8125,0.34,0.4444444444444444,0.3076923076923077,0.18181818181818182,0.42857142857142855,,0.8571428571428571,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.05128205128205128,88.0,0.8,17.770114942528735,14.98876404494382,16.402298850574713,14.595505617977528,0.3902439024390244,0.4375,0.5833333333333334,0.42857142857142855,0.17073170731707318,0.07142857142857142,0.08333333333333333,,0.2926829268292683,0.5,0.5217391304347826,0.4166666666666667,0.04878048780487805,0.75,0.75,0.6666666666666666,0.0975609756097561,0.125,0.125,1.0,0.5714285714285714,0.625,,0.07142857142857142,,,0.2727272727272727,0.6666666666666666,,0.09090909090909091,,0.5365853658536586,0.125,0.49690670731707315,0.5174083333333334,0.4533227272727273,0.058823529411764705,0.0684931506849315,0.16901408450704225,0.14084507042253522,8.23857142857143,24.21666666666667,0.11494252873563218,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612757,2006,2005-06,True
2032-2216-2413-2581-689,1610612757,"Darius Miles, Zach Randolph, Juan Dixon, Steve Blake, Theo Ratliff","Miles, Randolph, Dixon, Blake, Ratliff",2032-2216-2413-2581-689,POR,2776.0,5,46,30.0,88.0,85,29.0,8.0,11.0,173,21.0,30.0,4.0,5.0,4.0,7.0,5.0,13.0,13.0,25.0,2.0,8.0,3.0,6.0,8.0,1.0,1.0,2.0,3.0,39.0,68.0,8.0,16.0,18.0,120.0,90.0,6.0,8.0,1.0,2.0,,15.0,9.0,19.0,4.0,6.0,9.0,39.0,44.0,34.0,24.0,,8.0,8.0,6.0,7.0,22.0,8.0,30.0,6.0,2.0,14.0,2.0,6.0,68.0,2.0,11.0,4.0,28.0,2.0,34.0,13.0,47.0,2.0,4.0,4.0,,5.0,,5.0,4.0,,,2.0,1.0,9.0,3.0,2.0,7.0,16.0,,1.0,12.0,,,20.0,3.0,1.0,9.0,2.0,3.0,1.0,1.0,1.0,4.0,3.0,,,2.0,105.0,39.0,29.0,1.0,2.0,0.5641025641025641,0.6285714285714286,1.0,0.5,0.5,0.6666666666666666,0.5,0.5735294117647058,0.75,0.47368421052631576,0.6071428571428571,0.75,0.6,0.6521739130434783,0.75,0.6724137931034483,0.19047619047619047,0.10294117647058823,0.2,0.07692307692307693,,0.5555555555555556,0.6666666666666666,0.7567567567567568,0.3793103448275862,0.8,0.25,0.7619047619047619,0.35135135135135137,0.3333333333333333,0.25,0.5,,0.3333333333333333,0.5,0.875,0.8823529411764706,0.8,,0.06666666666666667,89.7406340057637,0.75,14.579545454545455,17.564705882352943,13.659090909090908,17.188235294117646,0.35714285714285715,0.7,0.875,0.6666666666666666,0.15476190476190477,0.38461538461538464,0.4166666666666667,0.4,0.2976190476190476,0.52,0.52,0.46153846153846156,0.09523809523809523,0.25,0.25,1.0,0.09523809523809523,0.75,0.75,1.0,0.5,0.8,0.25,0.1,1.0,1.0,0.28,0.5714285714285714,0.12,0.12,0.6666666666666666,0.5476190476190477,0.75,0.5049380952380952,0.5693166666666667,0.48525399999999996,0.1,0.12162162162162163,0.125,0.325,9.076470588235296,23.7,0.32954545454545453,1.0,2.0,,1.0,1.0,,0.1,0.6666666666666666,,,,,,,,,,,,,,,,1610612757,2006,2005-06,True
101127-1739-2216-2742-689,1610612757,"Jarrett Jack, Ruben Patterson, Zach Randolph, Sebastian Telfair, Theo Ratliff","Jack, Patterson, Randolph, Telfair, Ratliff",101127-1739-2216-2742-689,POR,2770.0,12,46,-22.0,81.0,79,4.0,18.0,11.0,160,8.0,21.0,3.0,6.0,1.0,1.0,5.0,11.0,6.0,18.0,1.0,5.0,,4.0,12.0,2.0,3.0,1.0,2.0,19.0,50.0,5.0,17.0,10.0,63.0,85.0,4.0,8.0,2.0,3.0,,14.0,1.0,2.0,1.0,2.0,,5.0,18.0,20.0,12.0,3.0,4.0,12.0,4.0,4.0,9.0,4.0,13.0,3.0,1.0,4.0,2.0,3.0,30.0,3.0,7.0,3.0,20.0,2.0,25.0,10.0,35.0,,5.0,3.0,2.0,13.0,1.0,7.0,7.0,1.0,6.0,,1.0,20.0,,1.0,15.0,32.0,1.0,3.0,16.0,2.0,2.0,12.0,2.0,,7.0,,5.0,2.0,,3.0,5.0,4.0,,,1.0,49.0,5.0,4.0,1.0,,0.47368421052631576,0.5294117647058824,0.8,0.29411764705882354,0.6666666666666666,0.5,0.29411764705882354,0.38,0.5,0.5,0.39552238805970147,0.6363636363636364,0.625,0.4375,0.6363636363636364,0.625,0.2537313432835821,0.08,0.19047619047619047,,,0.65,1.0,0.5882352941176471,0.22580645161290322,0.6,0.25,0.5897435897435898,0.23255813953488372,0.23076923076923078,0.3333333333333333,0.16666666666666666,0.375,,0.4166666666666667,0.7,0.6666666666666666,0.6,,,83.17689530685921,0.8,16.54320987654321,18.10126582278481,15.506172839506172,16.645569620253166,0.31343283582089554,0.38095238095238093,0.47058823529411764,0.5,0.16417910447761194,0.45454545454545453,0.45454545454545453,0.4,0.26865671641791045,0.3333333333333333,0.3333333333333333,0.5,0.07462686567164178,0.2,0.2,1.0,0.1791044776119403,0.3333333333333333,0.3333333333333333,0.75,0.5454545454545454,0.5,0.3333333333333333,0.2727272727272727,0.6666666666666666,1.0,0.25,1.0,,0.5,0.5,0.5671641791044776,0.3333333333333333,0.48083731343283576,0.57965,0.5930625,0.09722222222222222,0.12727272727272726,0.2222222222222222,0.07936507936507936,8.892000000000001,24.16470588235294,0.04938271604938271,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2006,2005-06,True
