EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,HeaveMakes,HeaveAttempts,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1112-1497-1888-283-739,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Lindsey Hunter, Rasheed Wallace","Wallace, Billups, Hamilton, Hunter, Wallace",1112-1497-1888-283-739,DET,75.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,96.0,,14.5,15.333333333333334,14.5,15.333333333333334,,,,1.0,,,,,,,,,,,,,,,,,0.3756,,,,,,,13.3,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
1112-1497-1888-686-960,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Antonio McDyess, Tony Delk","Wallace, Billups, Hamilton, McDyess, Delk",1112-1497-1888-686-960,DET,128.0,1,2.0,-1.0,4.0,5.0,4.0,5.0,,9.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,1.0,8.0,9.0,,,,,,2.0,2.0,1.0,1.0,8.0,,,,1.0,1.0,,2.0,,4.0,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,,1.0,1.0,,,,,,8.0,8.0,4.0,1.0,,,1.0,,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,1.3333333333333333,,1.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,,,,,,1.0,,101.25,,17.0,12.0,17.0,12.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.47925,,0.47925,0.3333333333333333,0.5,,1.0,9.3,24.0,1.0,,1.0,,4.0,3.0,,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
1112-1497-1888-739-960,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Rasheed Wallace, Tony Delk","Wallace, Billups, Hamilton, Wallace, Delk",1112-1497-1888-739-960,DET,47.0,1,1.0,-1.0,1.0,2.0,,2.0,,3.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,91.91489361702128,,16.0,15.5,16.0,15.5,,,,,1.0,,,,,,,,,,,,,,,,0.4283,,,,,,,22.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
1112-1497-2230-2419-686,1610612765,"Ben Wallace, Chauncey Billups, Maurice Evans, Tayshaun Prince, Antonio McDyess","Wallace, Billups, Evans, Prince, McDyess",1112-1497-2230-2419-686,DET,179.0,1,3.0,-3.0,4.0,5.0,,,,9.0,,1.0,,,,,,3.0,,,,,,,1.0,4.0,,,,2.0,5.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,0.25,,,0.25,,,0.25,,,,,0.3333333333333333,,,,0.2857142857142857,,,,,,0.5,0.25,,,72.40223463687151,,18.5,21.0,18.5,13.0,0.25,,,,0.75,,,,,,,,,,,,,,0.25,,0.421175,,,,,,,12.975,,,,1.0,,2.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,0.25,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
1112-1497-2230-2419-739,1610612765,"Ben Wallace, Chauncey Billups, Maurice Evans, Tayshaun Prince, Rasheed Wallace","Wallace, Billups, Evans, Prince, Wallace",1112-1497-2230-2419-739,DET,100.0,2,2.0,1.0,3.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,,2.0,1.0,1.0,1.0,3.0,,5.0,4.0,,,,,,1.0,1.0,3.0,,5.0,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,5.0,5.0,3.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,0.625,,0.625,0.625,,0.625,0.75,,,,,,,,,,,,,,,,72.0,,19.0,21.5,19.0,21.0,0.25,1.0,1.0,,,0.25,0.5,0.5,0.5,1.0,,,,,,0.25,1.0,0.5,1.0,0.5,0.4245875,,0.4245875,,,,1.0,,24.900000000000002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,1.0,,,,,,,,,,,0.25,,,,,,,1610612765,2006,2005-06,False
1112-1497-2230-2419-960,1610612765,"Ben Wallace, Chauncey Billups, Maurice Evans, Tayshaun Prince, Tony Delk","Wallace, Billups, Evans, Prince, Delk",1112-1497-2230-2419-960,DET,,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
1112-1497-2230-283-739,1610612765,"Ben Wallace, Chauncey Billups, Maurice Evans, Lindsey Hunter, Rasheed Wallace","Wallace, Billups, Evans, Hunter, Wallace",1112-1497-2230-283-739,DET,20.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
1112-1497-2230-686-960,1610612765,"Ben Wallace, Chauncey Billups, Maurice Evans, Antonio McDyess, Tony Delk","Wallace, Billups, Evans, McDyess, Delk",1112-1497-2230-686-960,DET,225.0,2,4.0,8.0,9.0,9.0,4.0,4.0,1.0,18.0,2.0,2.0,,,2.0,2.0,,,,,2.0,,,1.0,2.0,2.0,,2.0,8.0,12.0,4.0,,,,,2.0,2.0,2.0,1.0,,4.0,,,,2.0,,,2.0,,4.0,1.0,,,2.0,,2.0,1.0,3.0,4.0,2.0,2.0,,1.0,,2.0,,1.0,,,,4.0,,8.0,4.0,,,,,,10.0,4.0,4.0,,,,,,,1.0,,1.0,0.5,,0.6666666666666666,0.75,1.0,0.6666666666666666,0.5,,1.0,,,0.5,1.0,0.5,,,,,1.0,1.0,,,115.2,,11.555555555555555,13.444444444444445,11.555555555555555,13.444444444444445,0.5,1.0,1.0,,,,0.5,,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,1.0,,0.5265125,,0.5865166666666667,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,,27.75,0.4444444444444444,,,,4.0,,,2.0,,2.0,,,1.0,1.0,,1.0,1.0,,,0.5,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,1610612765,2006,2005-06,False
1112-1497-2230-739-960,1610612765,"Ben Wallace, Chauncey Billups, Maurice Evans, Rasheed Wallace, Tony Delk","Wallace, Billups, Evans, Wallace, Delk",1112-1497-2230-739-960,DET,107.0,2,2.0,-2.0,3.0,2.0,2.0,1.0,1.0,5.0,,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,,2.0,4.0,,,,1.0,,1.0,1.0,,,2.0,2.0,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,2.0,2.0,,,,,,,0.5,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,1.0,,,,0.5,1.0,,,,,,,,67.28971962616822,,24.0,17.5,18.333333333333332,17.5,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,,,,0.6666666666666666,,0.5643833333333333,0.57945,0.3733,,,,1.0,8.4,25.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
1112-1497-2419-283-686,1610612765,"Ben Wallace, Chauncey Billups, Tayshaun Prince, Lindsey Hunter, Antonio McDyess","Wallace, Billups, Prince, Hunter, McDyess",1112-1497-2419-283-686,DET,687.0,6,11.0,1.0,18.0,17.0,5.0,2.0,2.0,35.0,4.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,,3.0,,,,6.0,9.0,1.0,7.0,1.0,16.0,15.0,1.0,1.0,,,2.0,1.0,2.0,2.0,,2.0,6.0,3.0,2.0,3.0,,1.0,4.0,,9.0,1.0,1.0,2.0,4.0,,6.0,3.0,9.0,2.0,1.0,1.0,,1.0,,3.0,1.0,1.0,2.0,8.0,1.0,5.0,2.0,2.0,1.0,,,,,,14.0,2.0,5.0,,,1.0,0.14285714285714285,,0.14285714285714285,0.6666666666666666,1.0,0.5,0.46875,1.0,0.25,0.47058823529411764,1.0,0.25,0.4375,,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.5,0.2222222222222222,0.5,,,0.3333333333333333,0.6666666666666666,0.25,,0.6666666666666666,73.36244541484717,,19.27777777777778,20.0,19.055555555555557,18.294117647058822,0.375,0.6666666666666666,0.6666666666666666,0.0625,0.125,0.25,0.1875,,,,1.0,1.0,,,,0.5,0.5,,0.8125,,0.521028125,0.5338,0.612625,0.058823529411764705,0.1,0.125,0.125,4.877777777777777,24.657142857142855,0.2777777777777778,1.0,1.0,1.0,6.0,,,3.0,1.0,2.0,,1.0,2.0,2.0,1.0,0.5,0.6,,,0.6666666666666666,0.5,0.5,1.0,1.0,,0.5,0.5,1.0,0.25,0.25,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.5,,,,0.5,,,,,,,1610612765,2006,2005-06,False
1112-1497-2419-283-739,1610612765,"Ben Wallace, Chauncey Billups, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Wallace, Billups, Prince, Hunter, Wallace",1112-1497-2419-283-739,DET,502.0,4,8.0,8.0,15.0,14.0,6.0,4.0,4.0,29.0,4.0,7.0,1.0,2.0,2.0,2.0,4.0,1.0,,1.0,3.0,,1.0,1.0,7.0,12.0,1.0,3.0,5.0,22.0,14.0,2.0,3.0,,1.0,5.0,4.0,5.0,1.0,3.0,11.0,12.0,3.0,,3.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,5.0,5.0,10.0,1.0,1.0,,,,,1.0,,,1.0,3.0,,7.0,1.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,17.0,11.0,6.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.8,0.5666666666666667,0.5,0.6666666666666666,0.6111111111111112,0.5,0.6875,0.2,1.0,1.0,0.2,1.0,1.0,1.0,0.42857142857142855,,0.5,,,1.0,1.0,1.0,,83.18725099601593,1.0,19.4,15.071428571428571,15.933333333333334,15.071428571428571,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.26666666666666666,0.06666666666666667,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.25,,,0.3333333333333333,1.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.50221,0.415625,0.44685833333333336,0.17647058823529413,0.21428571428571427,0.22727272727272727,0.5,4.916666666666667,25.3,0.4,2.0,1.0,,2.0,,,1.0,,,,1.0,1.0,,1.0,0.14285714285714285,0.14285714285714285,,,1.0,,,0.5,0.5,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,1610612765,2006,2005-06,False
1112-1497-2419-283-960,1610612765,"Ben Wallace, Chauncey Billups, Tayshaun Prince, Lindsey Hunter, Tony Delk","Wallace, Billups, Prince, Hunter, Delk",1112-1497-2419-283-960,DET,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
1112-1497-2419-686-960,1610612765,"Ben Wallace, Chauncey Billups, Tayshaun Prince, Antonio McDyess, Tony Delk","Wallace, Billups, Prince, McDyess, Delk",1112-1497-2419-686-960,DET,408.0,2,7.0,-5.0,10.0,9.0,,,2.0,19.0,2.0,2.0,1.0,1.0,,,4.0,3.0,,,2.0,,1.0,,3.0,9.0,,2.0,1.0,7.0,12.0,1.0,3.0,,1.0,2.0,,,,,,2.0,,,2.0,,,2.0,,4.0,,4.0,1.0,1.0,,2.0,4.0,6.0,,,,,2.0,,2.0,,,,3.0,1.0,7.0,1.0,4.0,1.0,1.0,,,,,5.0,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.25,,0.2692307692307692,0.25,,0.18181818181818182,,1.0,0.6666666666666666,1.0,,1.0,0.5,,0.75,0.5,,,1.0,,1.0,67.05882352941177,,26.7,15.666666666666666,20.7,15.666666666666666,0.18181818181818182,1.0,1.0,0.36363636363636365,0.2727272727272727,,0.18181818181818182,,,,0.25,1.0,0.25,,,,,,0.36363636363636365,,0.4138681818181818,0.4072125,,0.08333333333333333,0.1,0.2857142857142857,,10.922222222222222,25.5,,,1.0,,4.0,,2.0,2.0,,1.0,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,,,,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612765,2006,2005-06,False
1112-1497-2419-739-960,1610612765,"Ben Wallace, Chauncey Billups, Tayshaun Prince, Rasheed Wallace, Tony Delk","Wallace, Billups, Prince, Wallace, Delk",1112-1497-2419-739-960,DET,1423.0,10,24.0,13.0,44.0,44.0,24.0,17.0,4.0,88.0,3.0,7.0,1.0,3.0,3.0,5.0,6.0,11.0,5.0,4.0,5.0,,,3.0,11.0,24.0,4.0,10.0,17.0,51.0,38.0,2.0,4.0,,,5.0,7.0,15.0,5.0,8.0,31.0,8.0,12.0,2.0,5.0,4.0,4.0,11.0,4.0,26.0,2.0,2.0,4.0,15.0,1.0,20.0,6.0,26.0,4.0,2.0,2.0,,1.0,,4.0,,3.0,3.0,5.0,,16.0,1.0,27.0,6.0,7.0,1.0,1.0,1.0,1.0,46.0,31.0,24.0,1.0,6.0,1.0,0.4,,0.4,0.4583333333333333,0.5,0.4666666666666667,0.5,0.5,0.575,0.5319148936170213,0.4166666666666667,0.5535714285714286,0.29411764705882354,1.0,0.8333333333333334,0.16666666666666666,0.8,0.3333333333333333,0.8260869565217391,0.2222222222222222,0.25,0.25,,0.4,0.8333333333333334,0.8571428571428571,1.0,0.5,89.05130007027408,1.0,16.386363636363637,15.954545454545455,16.0,15.681818181818182,0.20588235294117646,0.42857142857142855,0.5,0.17647058823529413,0.3235294117647059,0.14705882352941177,0.14705882352941177,0.8,0.8,1.0,0.75,0.3333333333333333,,,,0.25,0.6,0.15,0.5,0.8,0.4609852941176471,0.5127666666666667,0.4759525,0.15,0.2,0.09803921568627451,0.6078431372549019,12.0375,25.3,0.5454545454545454,2.0,6.0,,14.0,,1.0,7.0,,2.0,,5.0,3.0,,1.0,0.6363636363636364,0.7,0.041666666666666664,0.14285714285714285,0.75,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.5454545454545454,0.5454545454545454,0.8333333333333334,,,,,,,3.0,1.0,3.0,,,,3.0,,,1.0,,,,,,0.6,,,,1.0,,,,2.0,2.0,,,,,,0.5,,,,0.1,,,,,,,1610612765,2006,2005-06,False
1112-1888-2230-283-686,1610612765,"Ben Wallace, Richard Hamilton, Maurice Evans, Lindsey Hunter, Antonio McDyess","Wallace, Hamilton, Evans, Hunter, McDyess",1112-1888-2230-283-686,DET,57.0,2,1.0,-2.0,1.0,2.0,,1.0,,3.0,,1.0,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,75.78947368421053,,34.0,11.5,34.0,11.5,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5381,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
1112-1888-2230-283-739,1610612765,"Ben Wallace, Richard Hamilton, Maurice Evans, Lindsey Hunter, Rasheed Wallace","Wallace, Hamilton, Evans, Hunter, Wallace",1112-1888-2230-283-739,DET,225.0,1,4.0,1.0,6.0,7.0,2.0,1.0,,13.0,1.0,1.0,,,,,,1.0,,,1.0,,,,1.0,2.0,,1.0,4.0,6.0,5.0,,,,,,,,,4.0,4.0,,,,1.0,,,1.0,,2.0,,,,3.0,,3.0,,3.0,2.0,2.0,,,,,1.0,,,,1.0,,3.0,,4.0,,2.0,1.0,1.0,1.0,,6.0,4.0,2.0,,2.0,,,,,0.5,,,0.3333333333333333,,,0.6,,1.0,0.3333333333333333,,0.6,,,,0.5,,,,,,,1.0,,,83.2,,13.166666666666666,20.857142857142858,13.166666666666666,15.857142857142858,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.5292333333333333,,,,,,0.6666666666666666,7.95,25.2,0.3333333333333333,,,,2.0,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
1112-1888-2419-283-686,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Antonio McDyess","Wallace, Hamilton, Prince, Hunter, McDyess",1112-1888-2419-283-686,DET,2533.0,13,42.0,-4.0,73.0,70.0,40.0,33.0,15.0,143.0,9.0,14.0,4.0,4.0,4.0,7.0,14.0,23.0,3.0,6.0,15.0,,2.0,11.0,18.0,51.0,8.0,18.0,18.0,78.0,82.0,4.0,9.0,1.0,3.0,12.0,10.0,23.0,13.0,14.0,52.0,14.0,9.0,4.0,15.0,6.0,3.0,14.0,2.0,31.0,7.0,9.0,5.0,17.0,2.0,24.0,16.0,40.0,3.0,2.0,1.0,1.0,3.0,,10.0,4.0,4.0,10.0,19.0,1.0,19.0,,27.0,8.0,4.0,2.0,2.0,2.0,1.0,66.0,52.0,40.0,2.0,4.0,0.375,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.35294117647058826,0.4444444444444444,0.43478260869565216,0.43478260869565216,0.4583333333333333,0.5277777777777778,0.4625,0.4230769230769231,0.5681818181818182,0.2608695652173913,1.0,0.68,0.2903225806451613,0.5555555555555556,0.7,0.6470588235294118,0.3902439024390244,0.4,0.625,0.1111111111111111,1.0,0.6923076923076923,0.8333333333333334,0.6,0.5,81.29490722463481,0.5,19.383561643835616,15.971428571428572,18.013698630136986,15.428571428571429,0.2028985507246377,0.6428571428571429,0.6923076923076923,0.2028985507246377,0.3333333333333333,0.043478260869565216,0.21739130434782608,0.4,0.4,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,0.19444444444444445,0.5714285714285714,0.3055555555555556,0.463768115942029,0.4,0.43121376811594203,0.5073083333333334,0.4344888888888889,0.10526315789473684,0.13793103448275862,0.15384615384615385,0.6666666666666666,10.764705882352942,25.594444444444445,0.547945205479452,5.0,4.0,2.0,22.0,15.0,3.0,11.0,1.0,5.0,3.0,3.0,7.0,3.0,3.0,0.6111111111111112,0.6875,0.058823529411764705,0.07142857142857142,0.7,0.5,0.5555555555555556,0.35714285714285715,0.4166666666666667,0.6,0.17391304347826086,0.17391304347826086,0.75,0.6666666666666666,0.6666666666666666,0.5,3.0,0.07894736842105263,0.5,5.0,1.0,6.0,,,,4.0,1.0,1.0,4.0,,,,,,0.46153846153846156,0.14285714285714285,,0.6666666666666666,0.45454545454545453,1.0,1.0,1.0,2.0,,,,,,,,0.08333333333333333,1.0,1.0,0.05555555555555555,0.5,,,,,,1610612765,2006,2005-06,False
