EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BadPassSteals,StepOutOfBoundsTurnovers,Travels,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Corner3Assists,FTOffRebounds,PenaltyFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101111-2050-2229-2737-677,1610612761,"Charlie Villanueva, Morris Peterson, Mike James, Rafael Araujo, Eric Williams","Villanueva, Peterson, James, Araujo, Williams",101111-2050-2229-2737-677,TOR,385.0,3,2.0,10.0,,21.0,3.0,3.0,,,5.0,8.0,14.0,,,,8.0,4.0,4.0,2.0,8.0,9.0,,,0.8,1.0,0.625,,0.5,,0.5833333333333334,,78.54545454545455,20.4,18.5,0.3,1.0,1.0,0.6666666666666666,,,0.5,0.4779,,,,6.0,11.0,3.0,,1.0,2.0,4.0,4.0,12.0,2.0,2.0,,2.0,1.0,3.0,6.0,3.0,9.0,,,1.0,,,1.0,1.0,,4.0,6.0,1.0,3.0,1.0,1.0,0.3333333333333333,1.0,0.6,,0.5,1.0,,16.454545454545453,16.454545454545453,0.1,,,,0.4,0.5,0.5,1.0,,0.25,0.3,9.75,,1.0,1.0,1.0,,,1.0,,,,2.0,2.0,,5.0,,,,2.0,1.0,,,,,2.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.8333333333333334,0.2,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.1,0.1,,,,0.5,1.0,,,,,0.35714285714285715,24.7,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-2050-2229-2776-2857,1610612761,"Charlie Villanueva, Morris Peterson, Mike James, Pape Sow, Andre Barrett","Villanueva, Peterson, James, Sow, Barrett",101111-2050-2229-2776-2857,TOR,236.0,2,-1.0,8.0,4.0,16.0,2.0,2.0,1.0,1.0,2.0,3.0,11.0,1.0,1.0,9.0,4.0,2.0,3.0,2.0,7.0,11.0,9.0,4.0,1.0,1.0,0.6666666666666666,1.0,0.7,1.25,0.7857142857142857,1.125,97.6271186440678,11.375,11.375,0.4,1.0,1.0,1.0,0.5,1.0,0.8,0.5630200000000001,0.599475,0.8181818181818182,0.5,4.0,8.0,,,,,1.0,4.0,12.0,,,,,,2.0,3.0,,3.0,,,,,,,,1.0,3.0,5.0,1.0,1.0,,0.5,,0.5,,,,0.6666666666666666,,18.125,17.25,,,,,0.2,,,,,0.2,0.3333333333333333,8.4,3.0,,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,4.0,3.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,2.0,,,,,2.0,1.0,0.5,0.5,,,,0.4,,,,0.5,,,,,1.0,,0.2,0.2,1.0,1.0,1.0,,,,,0.5,1.0,,23.7,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-2050-2229-2776-677,1610612761,"Charlie Villanueva, Morris Peterson, Mike James, Pape Sow, Eric Williams","Villanueva, Peterson, James, Sow, Williams",101111-2050-2229-2776-677,TOR,3543.0,5,31.0,113.0,26.0,224.0,20.0,27.0,3.0,5.0,45.0,77.0,139.0,11.0,18.0,35.0,40.0,20.0,26.0,10.0,58.0,120.0,35.0,26.0,0.4444444444444444,0.47619047619047616,0.5844155844155844,0.6111111111111112,0.5567010309278351,0.6666666666666666,0.6150442477876106,0.6730769230769231,91.04149026248942,15.11504424778761,14.539823008849558,0.27835051546391754,0.7407407407407407,0.8,0.5,0.23809523809523808,0.6,0.4845360824742268,0.48347525773195876,0.4957809523809524,0.2517985611510791,0.23008849557522124,59.0,111.0,13.0,11.0,27.0,14.0,23.0,31.0,108.0,8.0,50.0,4.0,6.0,12.0,31.0,41.0,15.0,56.0,11.0,8.0,9.0,9.0,1.0,5.0,18.0,18.0,32.0,38.0,5.0,19.0,0.5,0.6458333333333334,0.375,0.6896551724137931,0.3333333333333333,0.7142857142857143,0.1111111111111111,0.6,0.7333333333333333,16.53153153153153,15.891891891891891,0.27835051546391754,0.4074074074074074,0.4230769230769231,0.36363636363636365,0.23711340206185566,0.6086956521739131,0.6363636363636364,0.42857142857142855,0.52660625,0.17117117117117117,0.2087912087912088,8.33896103896104,13.0,4.0,6.0,5.0,1.0,5.0,15.0,1.0,2.0,6.0,20.0,6.0,2.0,19.0,3.0,7.0,18.0,6.0,15.0,5.0,4.0,6.0,5.0,3.0,9.0,1.0,1.0,2.0,4.0,,4.0,12.0,,2.0,1.0,4.0,1.0,2.0,4.0,1.0,4.0,,2.0,1.0,0.3,0.3,0.75,0.6,0.6333333333333333,0.20618556701030927,0.05194805194805195,0.07407407407407407,1.0,0.9,0.23076923076923078,0.2222222222222222,0.25,0.6111111111111112,0.8333333333333334,0.024390243902439025,0.05154639175257732,0.15463917525773196,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6666666666666666,0.1,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.1366906474820144,24.765,,,,3.0,,3.0,3.0,2.0,,,0.375,0.5,,,,1.0,,0.037037037037037035,0.043478260869565216,1.0,1.0,1.0,1.0,7.0,2.0,1.0,,0.6666666666666666,,0.2,0.2,1.0,0.1,1.0,0.5,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-2050-2254-2588-2857,1610612761,"Charlie Villanueva, Morris Peterson, Loren Woods, Matt Bonner, Andre Barrett","Villanueva, Peterson, Woods, Bonner, Barrett",101111-2050-2254-2588-2857,TOR,163.0,1,1.0,7.0,,14.0,1.0,3.0,,,2.0,5.0,5.0,,,,,,,,,5.0,,,,,0.4,,0.4,,0.4166666666666667,,123.68098159509202,11.0,11.0,0.6,0.3333333333333333,0.5,,,,0.6,0.55718,,,,3.0,7.0,,1.0,1.0,,1.0,1.0,4.0,,4.0,,,,4.0,5.0,,5.0,,,,1.0,,,1.0,1.0,2.0,2.0,,1.0,,0.8,,0.625,,,,0.6666666666666666,1.0,12.285714285714286,10.571428571428571,0.2,1.0,1.0,,0.2,,,,,0.16666666666666666,0.16666666666666666,4.9,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-2050-239-2547-2588,1610612761,"Charlie Villanueva, Morris Peterson, Darrick Martin, Chris Bosh, Matt Bonner","Villanueva, Peterson, Martin, Bosh, Bonner",101111-2050-239-2547-2588,TOR,381.0,3,-6.0,13.0,6.0,25.0,2.0,3.0,1.0,1.0,5.0,8.0,11.0,2.0,4.0,5.0,8.0,4.0,4.0,2.0,8.0,11.0,5.0,6.0,0.8,0.8,0.625,0.5,0.5555555555555556,0.4,0.55,0.4166666666666667,94.48818897637796,17.307692307692307,17.307692307692307,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,0.4444444444444444,0.38177222222222224,0.34685,0.45454545454545453,0.46153846153846156,6.0,12.0,2.0,2.0,3.0,1.0,2.0,1.0,17.0,,2.0,1.0,1.0,2.0,2.0,3.0,2.0,5.0,,,3.0,1.0,,,4.0,3.0,3.0,3.0,1.0,1.0,0.75,1.0,0.6666666666666666,1.0,0.6666666666666666,,1.0,1.0,,13.0,13.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5,1.0,0.34335,0.1111111111111111,0.125,7.2875,7.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,3.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,,0.1111111111111111,,,,1.0,,,,,1.0,,,0.1111111111111111,,,,,,1.0,,0.2,,,25.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-2050-239-2547-2776,1610612761,"Charlie Villanueva, Morris Peterson, Darrick Martin, Chris Bosh, Pape Sow","Villanueva, Peterson, Martin, Bosh, Sow",101111-2050-239-2547-2776,TOR,3.0,1,2.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,480.0,3.0,3.0,,,,,,,,0.1721,0.1721,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-2050-239-2547-677,1610612761,"Charlie Villanueva, Morris Peterson, Darrick Martin, Chris Bosh, Eric Williams","Villanueva, Peterson, Martin, Bosh, Williams",101111-2050-239-2547-677,TOR,131.0,1,,4.0,4.0,8.0,1.0,3.0,1.0,3.0,1.0,3.0,4.0,1.0,3.0,4.0,,,,,,4.0,4.0,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,87.93893129770993,14.0,13.75,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,1.0,0.4787666666666666,0.4787666666666666,1.0,1.0,2.0,4.0,1.0,,,,,2.0,4.0,1.0,2.0,,,1.0,2.0,2.0,1.0,3.0,,,,1.0,,,1.0,,1.0,2.0,,1.0,,1.0,0.5,1.0,0.5,0.5,,,1.0,18.75,18.75,,,,,,,,,0.4326,0.25,0.25,,4.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-2050-239-2588-677,1610612761,"Charlie Villanueva, Morris Peterson, Darrick Martin, Matt Bonner, Eric Williams","Villanueva, Peterson, Martin, Bonner, Williams",101111-2050-239-2588-677,TOR,61.0,1,-3.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,70.81967213114754,36.0,36.0,,,,,,,1.0,0.33975,0.33975,,1.0,1.0,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,12.5,12.5,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-2050-239-2737-2857,1610612761,"Charlie Villanueva, Morris Peterson, Darrick Martin, Rafael Araujo, Andre Barrett","Villanueva, Peterson, Martin, Araujo, Barrett",101111-2050-239-2737-2857,TOR,141.0,1,3.0,6.0,5.0,11.0,,,,,1.0,2.0,9.0,1.0,2.0,7.0,,,1.0,,3.0,9.0,7.0,5.0,,,0.5,0.5,0.625,0.625,0.75,0.7,112.34042553191489,11.5,11.5,,,,,,,0.5,0.49215,0.49215,0.7777777777777778,0.8333333333333334,2.0,5.0,,,1.0,1.0,1.0,4.0,6.0,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,2.0,4.0,,1.0,,0.6666666666666666,,0.6666666666666666,,,,,1.0,14.4,14.4,0.25,,,,0.25,1.0,1.0,,,0.2,0.3333333333333333,13.8,5.0,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,2.0,2.0,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.5,0.5,,,,0.5,,,,,,,,1.0,,,0.25,0.25,,,,,,,0.25,0.25,,,25.3,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,0.5,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-2050-239-2776-2857,1610612761,"Charlie Villanueva, Morris Peterson, Darrick Martin, Pape Sow, Andre Barrett","Villanueva, Peterson, Martin, Sow, Barrett",101111-2050-239-2776-2857,TOR,130.0,1,4.0,4.0,4.0,9.0,2.0,2.0,2.0,2.0,4.0,5.0,8.0,4.0,5.0,8.0,4.0,2.0,2.0,,4.0,6.0,8.0,4.0,0.5,0.5,0.8,0.8,0.8,0.8,0.8,0.8,99.6923076923077,16.0,15.5,0.4,1.0,1.0,,0.4,1.0,0.4,0.4763,0.4763,1.0,1.0,2.0,5.0,1.0,,1.0,2.0,2.0,,4.0,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,0.5,1.0,0.5,1.0,,,0.5,,13.2,13.2,0.2,,,,0.4,1.0,1.0,1.0,0.6697,,,10.64,5.0,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-2050-2547-2588-2776,1610612761,"Charlie Villanueva, Morris Peterson, Chris Bosh, Matt Bonner, Pape Sow","Villanueva, Peterson, Bosh, Bonner, Sow",101111-2050-2547-2588-2776,TOR,71.0,1,-5.0,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,60.84507042253521,43.0,21.0,,,,,,,0.5,0.444875,,,,1.0,2.0,1.0,,,,1.0,,5.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,14.0,14.0,,,,,0.5,,,,0.3484,,,21.2,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-2050-2588-2737-2857,1610612761,"Charlie Villanueva, Morris Peterson, Matt Bonner, Rafael Araujo, Andre Barrett","Villanueva, Peterson, Bonner, Araujo, Barrett",101111-2050-2588-2737-2857,TOR,78.0,1,-2.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,129.23076923076923,11.0,11.0,1.0,1.0,1.0,1.0,,,1.0,0.6477,,,,1.0,4.0,,,,,,,4.0,,,,,,1.0,2.0,,2.0,,,2.0,,,2.0,2.0,1.0,,,,,1.0,0.5,,0.6666666666666666,,,,1.0,,11.25,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-213-2229-239-2547,1610612761,"Charlie Villanueva, Antonio Davis, Mike James, Darrick Martin, Chris Bosh","Villanueva, Davis, James, Martin, Bosh",101111-213-2229-239-2547,TOR,261.0,1,-4.0,8.0,8.0,16.0,,3.0,,3.0,1.0,5.0,4.0,1.0,5.0,4.0,,,,,,4.0,4.0,8.0,,,0.2,0.2,0.14285714285714285,0.14285714285714285,0.2222222222222222,0.2222222222222222,88.27586206896552,15.375,12.75,0.42857142857142855,,,,0.42857142857142855,,0.7142857142857143,0.5261357142857143,0.5261357142857143,1.0,1.0,4.0,8.0,3.0,,1.0,1.0,1.0,2.0,8.0,2.0,2.0,,,2.0,2.0,2.0,4.0,6.0,2.0,1.0,,3.0,,,3.0,3.0,3.0,4.0,,2.0,,1.0,0.5,1.0,0.5,0.3333333333333333,,,1.0,17.25,17.25,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.5537166666666666,0.2222222222222222,0.2857142857142857,5.5600000000000005,3.0,,2.0,,,,2.0,2.0,2.0,,2.0,,2.0,,2.0,2.0,,,2.0,,1.0,,,1.0,,,1.0,,,,3.0,,,2.0,,1.0,,,,,,,,,,,,,,0.2857142857142857,0.2,0.3333333333333333,,,0.5,0.5,,,,0.2,,0.2857142857142857,,,,0.5,,0.5,,0.2857142857142857,,,25.6,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-213-2229-239-2588,1610612761,"Charlie Villanueva, Antonio Davis, Mike James, Darrick Martin, Matt Bonner","Villanueva, Davis, James, Martin, Bonner",101111-213-2229-239-2588,TOR,92.0,1,7.0,3.0,3.0,6.0,,,,,,,7.0,,,7.0,,,1.0,,3.0,7.0,7.0,3.0,,,,,1.5,1.5,1.1666666666666667,1.1666666666666667,93.91304347826086,10.333333333333334,10.333333333333334,,,,,,,1.0,0.5442,0.5442,1.0,1.0,2.0,3.0,,,,,,4.0,,,,,,,2.0,3.0,,3.0,,,,,,,,,2.0,4.0,,1.0,,1.0,,1.0,,,,1.0,,20.333333333333332,20.333333333333332,,,,,,,,,,0.5,1.0,,3.0,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,4.0,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,23.1,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-213-2229-2547-2588,1610612761,"Charlie Villanueva, Antonio Davis, Mike James, Chris Bosh, Matt Bonner","Villanueva, Davis, James, Bosh, Bonner",101111-213-2229-2547-2588,TOR,155.0,1,,4.0,4.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,74.32258064516128,17.5,17.5,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.4618,0.4618,1.0,1.0,3.0,4.0,,,,1.0,1.0,1.0,5.0,,,,1.0,,,2.0,,2.0,,,,1.0,,,1.0,2.0,1.0,2.0,,,,,,1.0,,,,,,21.25,21.25,,,,,0.5,1.0,1.0,1.0,,,,9.95,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-2229-2254-2588-2857,1610612761,"Charlie Villanueva, Mike James, Loren Woods, Matt Bonner, Andre Barrett","Villanueva, James, Woods, Bonner, Barrett",101111-2229-2254-2588-2857,TOR,62.0,1,-5.0,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,69.6774193548387,35.0,35.0,,,,,,,,0.339,,,,1.0,2.0,,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,13.5,1.0,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-2229-239-2547-2588,1610612761,"Charlie Villanueva, Mike James, Darrick Martin, Chris Bosh, Matt Bonner","Villanueva, James, Martin, Bosh, Bonner",101111-2229-239-2547-2588,TOR,1018.0,3,-23.0,30.0,4.0,59.0,4.0,6.0,,,5.0,13.0,22.0,,,4.0,8.0,4.0,5.0,3.0,11.0,22.0,4.0,4.0,0.8,0.8,0.38461538461538464,,0.30952380952380953,,0.4230769230769231,1.0,83.45776031434185,15.433333333333334,14.4,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,,,0.6666666666666666,0.48463571428571434,,0.18181818181818182,0.13333333333333333,17.0,29.0,5.0,1.0,4.0,,3.0,9.0,45.0,2.0,2.0,1.0,,2.0,3.0,5.0,5.0,10.0,1.0,,3.0,6.0,1.0,1.0,9.0,10.0,9.0,11.0,1.0,5.0,0.3333333333333333,0.375,0.25,0.4166666666666667,0.3333333333333333,,0.3333333333333333,0.5,,19.137931034482758,17.482758620689655,0.19047619047619047,0.25,0.25,1.0,0.14285714285714285,,,,0.4514,0.2,0.29411764705882354,6.753846153846154,12.0,,1.0,1.0,,1.0,7.0,,,1.0,8.0,,1.0,,,4.0,3.0,,7.0,1.0,,1.0,1.0,3.0,2.0,,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,0.125,0.125,,,,0.38095238095238093,,,,0.5,0.42857142857142855,0.5,,0.4,0.5,0.13333333333333333,0.047619047619047616,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,,,,,0.14285714285714285,,25.5875,,,,1.0,,,,,,,0.3333333333333333,,,,,0.5,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
101111-2229-239-2588-2776,1610612761,"Charlie Villanueva, Mike James, Darrick Martin, Matt Bonner, Pape Sow","Villanueva, James, Martin, Bonner, Sow",101111-2229-239-2588-2776,TOR,27.0,1,-2.0,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,266.6666666666667,5.0,5.0,,,,,,,1.0,0.398475,0.398475,,1.0,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,5.666666666666667,1.3333333333333333,,,,,,,,,,,,,3.0,,,,,,2.0,,2.0,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,True
