EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,SecondChanceFG2M,SecondChancePoints,LongMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,OffAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGA,DefShortMidRangeReboundPct,Corner3Frequency,BadPassSteals,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGA,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,FTOffRebounds,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101128-1897-2078-2755-949,1610612758,"Francisco Garcia, Metta World Peace, Jason Hart, Kevin Martin, Shareef Abdur-Rahim","Garcia, World Peace, Hart, Martin, Abdur-Rahim",101128-1897-2078-2755-949,SAC,248.0,2,4.0,2.0,8.0,7.0,,,1.0,15,2.0,,,1.0,2.0,3.0,5.0,6.0,4.0,,,,,4.0,,,1.0,3.0,1.0,,2.0,,1.0,2.0,,,,,6.0,,,,0.6,,0.42857142857142855,,0.42857142857142855,,,,0.5,,0.25,,87.09677419354838,17.0,16.0,15.5,15.857142857142858,0.2857142857142857,0.2857142857142857,0.5,0.5,,,0.5714285714285714,0.5219071428571429,,,,8.08,,1.0,,1.0,1.0,,,2.0,1.0,1.0,,,2.0,,2.0,2.0,3.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.6666666666666666,1.0,,0.5,0.5,,0.14285714285714285,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,2.0,,2.0,,,2.0,,,,,1.0,1.0,,,,,,,,,0.2857142857142857,,,0.2857142857142857,,,,,,,,23.5,,,,2.0,,,,,,1.0,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-2078-2755-722-949,1610612758,"Francisco Garcia, Jason Hart, Kevin Martin, Corliss Williamson, Shareef Abdur-Rahim","Garcia, Hart, Martin, Williamson, Abdur-Rahim",101128-2078-2755-722-949,SAC,299.0,1,5.0,-5.0,10.0,11.0,2.0,3.0,1.0,21,2.0,,,1.0,3.0,4.0,8.0,11.0,16.0,2.0,,2.0,,8.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,,2.0,2.0,,,,,9.0,,2.0,,0.5,,0.4444444444444444,,0.55,,0.125,,1.0,0.25,0.4,,101.1371237458194,16.1,12.545454545454545,14.6,12.545454545454545,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.41604444444444444,0.4004,0.38245,,10.775,0.2,2.0,,1.0,3.0,3.0,,,,,,,,1.0,1.0,3.0,1.0,,3.0,3.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,1.0,2.0,,0.5,0.5,0.5,,,0.18181818181818182,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,,,2.0,,,,0.1111111111111111,1.0,,0.1111111111111111,,,,,,0.2,0.2222222222222222,24.1,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-2078-2755-949-958,1610612758,"Francisco Garcia, Jason Hart, Kevin Martin, Shareef Abdur-Rahim, Vitaly Potapenko","Garcia, Hart, Martin, Abdur-Rahim, Potapenko",101128-2078-2755-949-958,SAC,7.0,1,,-3.0,,1.0,,1.0,,1,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-1897-1903,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Metta World Peace, Kenny Thomas","Bibby, Wells, Miller, World Peace, Thomas",1710-1719-1802-1897-1903,SAC,4508.0,5,75.0,-29.0,130.0,130.0,19.0,10.0,12.0,260,25.0,3.0,5.0,16.0,40.0,43.0,86.0,126.0,155.0,9.0,8.0,15.0,21.0,46.0,5.0,9.0,12.0,49.0,10.0,7.0,22.0,3.0,10.0,37.0,5.0,2.0,5.0,,118.0,21.0,19.0,3.0,0.5,0.5333333333333333,0.48598130841121495,0.5,0.525,0.5833333333333334,0.05813953488372093,0.12,0.45454545454545453,0.20930232558139536,0.20689655172413793,0.20833333333333334,83.05235137533273,17.592307692307692,17.084615384615386,16.753846153846155,16.50769230769231,0.2336448598130841,0.37383177570093457,0.4,0.4,0.3,0.3125,0.42990654205607476,0.4655299065420561,0.44538125,0.447646875,0.16666666666666666,10.433720930232557,0.14615384615384616,17.0,3.0,10.0,21.0,22.0,5.0,40.0,20.0,25.0,10.0,2.0,55.0,11.0,26.0,37.0,12.0,5.0,29.0,29.0,1.0,1.0,0.46511627906976744,0.4878048780487805,0.6046511627906976,0.8461538461538461,0.6607142857142857,0.23076923076923078,0.9090909090909091,0.68,0.7727272727272727,0.5882352941176471,0.19626168224299065,0.47619047619047616,0.5263157894736842,0.2,0.6,4.0,8.0,8.0,0.4444444444444444,0.4,0.4,0.875,0.5,0.06349206349206349,3.0,4.0,12.0,6.0,21.0,15.0,4.0,12.0,4.0,5.0,3.0,,12.0,3.0,,2.0,7.0,2.0,15.0,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.19626168224299065,,0.25,0.11214953271028037,0.3333333333333333,0.3333333333333333,0.75,1.0,0.3333333333333333,0.12605042016806722,0.15306122448979592,24.18095238095238,9.0,0.6428571428571429,0.08411214953271028,7.0,,3.0,2.0,0.4,,1.0,1.0,3.0,1.0,1.0,3.0,0.2,0.125,0.1,0.09523809523809523,0.18181818181818182,2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,0.2857142857142857,0.5,0.018867924528301886,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-1897-2078,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Metta World Peace, Jason Hart","Bibby, Wells, Miller, World Peace, Hart",1710-1719-1802-1897-2078,SAC,22.0,1,,-2.0,1.0,1.0,,1.0,,2,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,130.9090909090909,15.0,7.0,15.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-1897-2755,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Metta World Peace, Kevin Martin","Bibby, Wells, Miller, World Peace, Martin",1710-1719-1802-1897-2755,SAC,2160.0,4,36.0,3.0,71.0,70.0,32.0,32.0,13.0,141,32.0,12.0,18.0,3.0,16.0,24.0,58.0,81.0,78.0,13.0,11.0,27.0,34.0,34.0,6.0,13.0,16.0,36.0,1.0,1.0,4.0,3.0,6.0,13.0,2.0,1.0,2.0,,65.0,34.0,32.0,4.0,0.41379310344827586,0.4074074074074074,0.42,0.4117647058823529,0.4764705882352941,0.4594594594594595,0.10344827586206896,0.15625,0.25,0.38235294117647056,0.3333333333333333,0.3076923076923077,94.0,15.788732394366198,14.842857142857143,15.140845070422536,14.585714285714285,0.4266666666666667,0.21333333333333335,0.1875,0.2,0.8571428571428571,0.5294117647058824,0.6533333333333333,0.5073168918918919,0.5875333333333334,0.5144984848484848,0.41975308641975306,7.006896551724138,0.4507042253521127,19.0,10.0,2.0,10.0,18.0,6.0,14.0,7.0,9.0,5.0,,20.0,5.0,13.0,20.0,8.0,3.0,17.0,23.0,,,0.2916666666666667,0.3888888888888889,0.8125,0.7142857142857143,0.782608695652174,1.0,1.0,0.59375,0.7037037037037037,0.2631578947368421,0.13333333333333333,0.2,0.2,,0.5555555555555556,7.0,16.0,2.0,0.5384615384615384,0.5,0.5,1.0,0.6666666666666666,0.19753086419753085,7.0,4.0,14.0,5.0,17.0,6.0,12.0,13.0,4.0,2.0,1.0,2.0,3.0,,,,1.0,1.0,13.0,0.4,0.29411764705882354,0.3125,0.22666666666666666,1.0,0.46153846153846156,0.18666666666666668,0.2857142857142857,0.2857142857142857,0.25,0.5833333333333334,0.3076923076923077,0.15294117647058825,0.19117647058823528,27.105882352941176,3.0,0.5714285714285714,0.04,5.0,,1.0,1.0,0.5,,,,3.0,,1.0,2.0,0.18181818181818182,0.2222222222222222,,,0.375,1.0,2.0,7.0,9.0,1.0,3.0,1.0,1.0,,,0.5,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.058823529411764705,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,0.2857142857142857,0.0625,0.3333333333333333,0.07142857142857142,0.5,0.14705882352941177,0.2,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-1897-949,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Metta World Peace, Shareef Abdur-Rahim","Bibby, Wells, Miller, World Peace, Abdur-Rahim",1710-1719-1802-1897-949,SAC,251.0,2,4.0,5.0,8.0,6.0,8.0,6.0,1.0,14,1.0,1.0,1.0,2.0,4.0,4.0,6.0,11.0,6.0,1.0,4.0,6.0,11.0,4.0,,1.0,1.0,3.0,,,1.0,1.0,1.0,2.0,,,,,9.0,11.0,8.0,,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.6875,0.6875,,,,0.5,0.3333333333333333,0.5,80.3187250996016,16.0,20.5,15.75,20.333333333333332,0.14285714285714285,0.5714285714285714,0.5,0.5,1.0,0.14285714285714285,0.2857142857142857,0.4394214285714286,0.5613,0.4394214285714286,1.0,13.966666666666667,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,2.0,,,4.0,2.0,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,0.5,0.6666666666666666,,1.0,0.5,,1.0,1.0,1.0,,0.14285714285714285,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,0.18181818181818182,1.0,,1.0,,1.0,,2.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,0.14285714285714285,,,0.14285714285714285,,,,1.0,,0.14285714285714285,0.16666666666666666,25.8,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-1903-2078,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Kenny Thomas, Jason Hart","Bibby, Wells, Miller, Thomas, Hart",1710-1719-1802-1903-2078,SAC,193.0,1,3.0,-1.0,5.0,6.0,,2.0,1.0,11,3.0,1.0,,2.0,3.0,3.0,6.0,7.0,8.0,1.0,,,,2.0,,1.0,1.0,2.0,,,,,1.0,2.0,,,,,7.0,,,1.0,0.5,,0.5,,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,82.07253886010362,21.4,14.333333333333334,20.8,14.333333333333334,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.49688333333333334,0.5045,,,9.583333333333334,,1.0,,,,1.0,,4.0,2.0,2.0,1.0,,4.0,,1.0,1.0,,,1.0,2.0,,,0.6666666666666666,0.6666666666666666,0.5,,0.5,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-1903-2755,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Kenny Thomas, Kevin Martin","Bibby, Wells, Miller, Thomas, Martin",1710-1719-1802-1903-2755,SAC,1475.0,3,25.0,-9.0,48.0,50.0,8.0,6.0,8.0,98,13.0,3.0,1.0,5.0,14.0,16.0,35.0,52.0,61.0,5.0,1.0,3.0,14.0,18.0,4.0,6.0,8.0,23.0,6.0,5.0,9.0,1.0,4.0,10.0,2.0,,2.0,,39.0,14.0,8.0,1.0,0.45714285714285713,0.3333333333333333,0.4634146341463415,0.6666666666666666,0.5416666666666666,0.7777777777777778,0.11428571428571428,0.23076923076923078,0.6666666666666666,0.3157894736842105,0.36363636363636365,0.3333333333333333,95.67457627118644,14.708333333333334,15.38,14.1875,15.28,0.3170731707317073,0.34146341463414637,0.35714285714285715,0.35714285714285715,0.5,0.16666666666666666,0.4634146341463415,0.5078575,0.495275,0.5445599999999999,0.2692307692307692,9.337142857142858,0.16666666666666666,10.0,1.0,1.0,8.0,14.0,6.0,14.0,7.0,9.0,3.0,,20.0,6.0,9.0,15.0,4.0,1.0,14.0,15.0,,,0.4375,0.5384615384615384,0.75,0.75,0.75,0.5,0.6,0.7692307692307693,1.0,0.3,0.1951219512195122,0.125,0.14285714285714285,,1.0,3.0,13.0,4.0,0.6,0.75,0.8125,1.0,0.8,0.25,3.0,1.0,4.0,2.0,6.0,6.0,6.0,3.0,1.0,2.0,1.0,,3.0,1.0,,,1.0,1.0,8.0,1.0,0.3333333333333333,0.4,0.14634146341463414,,0.3333333333333333,0.0975609756097561,0.25,0.25,1.0,1.0,0.3333333333333333,0.16666666666666666,0.19047619047619047,27.416666666666668,2.0,0.8,0.04878048780487805,3.0,,2.0,1.0,0.5,,,1.0,1.0,,1.0,2.0,0.6666666666666666,0.5,,0.125,0.2857142857142857,1.0,1.0,3.0,,1.0,,1.0,,,1.0,1.0,,0.5,0.5,1.0,,0.16666666666666666,1.0,1.0,1.0,2.0,4.0,2.0,1.0,,0.6666666666666666,,,0.16666666666666666,1.0,0.3333333333333333,0.5,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-2755-949,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Kevin Martin, Shareef Abdur-Rahim","Bibby, Wells, Miller, Martin, Abdur-Rahim",1710-1719-1802-2755-949,SAC,364.0,2,6.0,1.0,12.0,13.0,6.0,9.0,1.0,25,3.0,,1.0,,3.0,4.0,9.0,13.0,12.0,1.0,1.0,4.0,6.0,6.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,13.0,6.0,6.0,,0.4444444444444444,0.25,0.4444444444444444,0.25,0.5416666666666666,0.5,0.1111111111111111,0.3333333333333333,1.0,0.2,0.2,,98.9010989010989,12.333333333333334,16.615384615384617,11.833333333333334,16.615384615384617,0.3333333333333333,0.3333333333333333,,,,0.25,0.3333333333333333,0.4847222222222222,0.4179,0.500375,0.46153846153846156,10.588888888888889,0.5,2.0,1.0,2.0,3.0,5.0,4.0,2.0,1.0,1.0,,1.0,2.0,,5.0,6.0,,,3.0,6.0,1.0,1.0,0.25,0.25,0.8333333333333334,,0.8333333333333334,1.0,,0.6666666666666666,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,,0.18181818181818182,0.18181818181818182,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1897-1903-2755,1610612758,"Mike Bibby, Bonzi Wells, Metta World Peace, Kenny Thomas, Kevin Martin","Bibby, Wells, World Peace, Thomas, Martin",1710-1719-1897-1903-2755,SAC,339.0,1,6.0,8.0,11.0,11.0,11.0,9.0,4.0,22,5.0,2.0,5.0,,,2.0,6.0,18.0,10.0,2.0,2.0,6.0,18.0,4.0,2.0,2.0,4.0,8.0,,,,,1.0,4.0,,,,,11.0,18.0,11.0,2.0,0.3333333333333333,0.3333333333333333,0.5416666666666666,0.5416666666666666,0.6,0.6,0.3333333333333333,0.4,,0.5,0.42857142857142855,,93.45132743362831,13.818181818181818,17.0,11.727272727272727,17.0,0.4166666666666667,,,,0.5,0.4166666666666667,0.9166666666666666,0.5575291666666666,0.48771666666666663,0.5575291666666666,1.0,2.8166666666666664,1.0,2.0,2.0,,1.0,5.0,5.0,,,2.0,,,6.0,,4.0,4.0,1.0,,3.0,6.0,2.0,2.0,,,1.0,,1.0,,,0.4,0.6666666666666666,,0.08333333333333333,,,,0.4,2.0,7.0,,1.0,0.875,0.875,1.0,,0.3888888888888889,2.0,3.0,6.0,3.0,6.0,6.0,2.0,6.0,3.0,2.0,2.0,,,,,,,,1.0,0.6666666666666666,0.5,0.5,0.5,,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,1.0,0.5,0.07692307692307693,0.14285714285714285,24.483333333333334,,1.0,,1.0,,,,,,,,,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,6.0,3.0,,,,,,,,,,,,,,,,3.0,6.0,,3.0,,1.0,0.5,,1.0,,,0.5,0.5,,1.0,,0.5,,,1.0,0.5,1.0,,,,1610612758,2006,2005-06,False
1710-1719-1897-2755-949,1610612758,"Mike Bibby, Bonzi Wells, Metta World Peace, Kevin Martin, Shareef Abdur-Rahim","Bibby, Wells, World Peace, Martin, Abdur-Rahim",1710-1719-1897-2755-949,SAC,2710.0,4,45.0,21.0,83.0,86.0,38.0,33.0,15.0,169,22.0,5.0,11.0,4.0,10.0,22.0,42.0,105.0,84.0,6.0,13.0,21.0,56.0,24.0,4.0,8.0,15.0,50.0,2.0,2.0,12.0,3.0,12.0,31.0,1.0,,1.0,,86.0,56.0,38.0,1.0,0.5238095238095238,0.6190476190476191,0.5546875,0.6612903225806451,0.6104651162790697,0.6666666666666666,0.09523809523809523,0.18181818181818182,0.16666666666666666,0.4,0.4375,0.5,89.80073800738008,14.91566265060241,17.11627906976744,14.19277108433735,16.709302325581394,0.34375,0.15625,0.4,0.4,0.5555555555555556,0.3548387096774194,0.6875,0.5190421875,0.5536071428571429,0.5078451612903225,0.5333333333333333,6.309523809523809,0.4578313253012048,15.0,9.0,3.0,10.0,34.0,15.0,20.0,10.0,18.0,6.0,1.0,44.0,12.0,18.0,35.0,10.0,6.0,28.0,45.0,9.0,7.0,0.45454545454545453,0.5263157894736842,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.7777777777777778,0.6818181818181818,0.8333333333333334,0.4,0.15625,0.3,0.3,0.3333333333333333,0.8181818181818182,4.0,19.0,3.0,0.6666666666666666,0.7777777777777778,0.7916666666666666,1.0,0.75,0.18095238095238095,4.0,6.0,17.0,9.0,22.0,24.0,6.0,17.0,6.0,8.0,5.0,5.0,10.0,,,3.0,5.0,,14.0,0.8888888888888888,0.4090909090909091,0.4090909090909091,0.34375,0.8333333333333334,0.2857142857142857,0.265625,0.35294117647058826,0.375,0.8333333333333334,0.8,0.35294117647058826,0.18181818181818182,0.2545454545454545,24.65,5.0,1.0,0.078125,4.0,,1.0,,,,,,1.0,3.0,3.0,6.0,0.5,0.5,0.3333333333333333,,0.42857142857142855,3.0,4.0,10.0,3.0,3.0,1.0,2.0,,,0.5,1.0,0.037037037037037035,0.6,0.6,1.0,0.25,0.12903225806451613,,2.0,3.0,6.0,5.0,5.0,,1.0,0.5,,0.14285714285714285,,0.5,0.1935483870967742,0.5,,2.0,1.0,0.6666666666666666,,,2.0,0.6666666666666666,1.0,1.0,0.045454545454545456,0.058823529411764705,1610612758,2006,2005-06,False
1710-1719-1903-2078-949,1610612758,"Mike Bibby, Bonzi Wells, Kenny Thomas, Jason Hart, Shareef Abdur-Rahim","Bibby, Wells, Thomas, Hart, Abdur-Rahim",1710-1719-1903-2078-949,SAC,272.0,1,5.0,-4.0,8.0,9.0,2.0,6.0,1.0,17,6.0,2.0,1.0,,2.0,4.0,8.0,9.0,13.0,2.0,1.0,1.0,2.0,6.0,2.0,3.0,3.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,7.0,2.0,2.0,,0.5,1.0,0.5,1.0,0.5625,1.0,0.25,0.3333333333333333,1.0,0.75,0.75,0.5,90.0,16.5,15.555555555555555,15.5,15.555555555555555,0.75,0.25,,,1.0,1.0,0.75,0.5786125,0.60465,0.619,0.2222222222222222,5.2125,0.25,4.0,1.0,,,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,3.0,,,1.0,1.0,,,0.25,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.25,,,,,1.0,1.0,2.0,,0.5,0.5,0.5,1.0,,0.2222222222222222,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,0.5,,0.125,0.125,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
