EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,SecondChanceAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,SelfOReb,Steals,BadPassSteals,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,Arc3FGM,SecondChanceArc3FGA,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,FtPoints,PenaltyFtPoints,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,DefCorner3ReboundPct,PenaltyCorner3FGA,Travels,SecondChanceTurnovers,Offensive Fouls,OffCorner3ReboundPct,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,LongMidRangePctBlocked,Loose Ball Fouls Drawn,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,SecondChanceFtPoints,Technical Free Throw Trips,3SecondViolations,BlockedLongMidRange,StepOutOfBoundsTurnovers,DefensiveGoaltends,2pt And 1 Free Throw Trips,HeaveAttempts,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
2124-2550-2552-2736-2768,1610612741,"Malik Allen, Kirk Hinrich, Michael Sweetney, Luol Deng, Chris Duhon","Allen, Hinrich, Sweetney, Deng, Duhon",2124-2550-2552-2736-2768,CHI,9.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2124-2550-2552-2768-2804,1610612741,"Malik Allen, Kirk Hinrich, Michael Sweetney, Chris Duhon, Andres Nocioni","Allen, Hinrich, Sweetney, Duhon, Nocioni",2124-2550-2552-2768-2804,CHI,1130.0,2,19.0,,36.0,36.0,9.0,8.0,5.0,72.0,6.0,10.0,1.0,1.0,1.0,2.0,8.0,5.0,10.0,6.0,13.0,28.0,7.0,38.0,38.0,1.0,1.0,4.0,4.0,6.0,14.0,16.0,6.0,2.0,8.0,10.0,3.0,,5.0,22.0,1.0,5.0,3.0,6.0,9.0,6.0,15.0,1.0,,3.0,1.0,4.0,1.0,2.0,6.0,,6.0,2.0,2.0,2.0,1.0,34.0,14.0,9.0,2.0,0.6153846153846154,0.6153846153846154,0.4642857142857143,1.0,0.6666666666666666,0.45714285714285713,0.5,0.7857142857142857,0.5,0.6666666666666666,0.7777777777777778,0.2,0.07142857142857142,0.2,,0.25,0.75,0.3333333333333333,1.0,0.2,0.8181818181818182,0.3,0.25,0.2,0.25,1.0,0.8,1.0,91.75221238938053,0.5,15.86111111111111,15.527777777777779,15.527777777777779,14.86111111111111,0.2857142857142857,0.6,0.75,0.5,0.22857142857142856,0.25,0.25,,0.2857142857142857,0.5,0.5,1.0,0.17142857142857143,0.5,0.14285714285714285,1.0,0.4857142857142857,0.49698285714285717,0.6421,0.41727857142857144,0.10526315789473684,0.3684210526315789,9.221428571428572,25.357142857142858,0.25,10.0,1.0,1.0,,1.0,,,6.0,3.0,0.5,,0.02857142857142857,1.0,,2.0,1.0,2.0,6.0,,2.0,2.0,2.0,3.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,6.0,3.0,8.0,1.0,1.0,1.0,1.0,0.14285714285714285,,,1.0,2.0,,,,,,3.0,0.08108108108108109,0.1,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2124-2550-2552-2804-988,1610612741,"Malik Allen, Kirk Hinrich, Michael Sweetney, Andres Nocioni, Randy Livingston","Allen, Hinrich, Sweetney, Nocioni, Livingston",2124-2550-2552-2804-988,CHI,102.0,1,2.0,2.0,4.0,3.0,4.0,,,7.0,,,,,,,,2.0,3.0,,2.0,3.0,,4.0,2.0,,,,2.0,3.0,4.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,4.0,4.0,4.0,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,,,98.82352941176471,1.0,13.25,16.333333333333332,13.25,16.333333333333332,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,0.38116666666666665,,0.38116666666666665,,1.0,16.066666666666666,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2124-2550-2732-2736-2768,1610612741,"Malik Allen, Kirk Hinrich, Ben Gordon, Luol Deng, Chris Duhon","Allen, Hinrich, Gordon, Deng, Duhon",2124-2550-2732-2736-2768,CHI,420.0,3,7.0,-11.0,14.0,16.0,,2.0,,30.0,,,,,,1.0,1.0,1.0,3.0,3.0,2.0,4.0,5.0,10.0,21.0,,,,,,,2.0,3.0,,1.0,2.0,,,1.0,5.0,,,3.0,2.0,5.0,,5.0,3.0,1.0,,,3.0,,,,,2.0,1.0,,1.0,1.0,10.0,,,,0.5,0.5,0.5,,,0.3888888888888889,,,0.45454545454545453,,,0.5555555555555556,,,,1.0,1.0,,0.75,,0.8333333333333334,,,,,1.0,1.0,0.6666666666666666,102.85714285714286,1.0,15.0,13.125,15.0,13.125,,,,,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.5555555555555556,0.48539444444444446,,,,,16.225,23.94,,2.0,,2.0,,,,,1.0,1.0,,,0.2222222222222222,,,,,1.0,3.0,,,1.0,,,,1.0,0.2,0.2,,,,,,,3.0,,4.0,,,,,,1.0,,,,,,,,,2.0,0.18181818181818182,0.3333333333333333,,,,,,,2.0,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2124-2550-2732-2736-2804,1610612741,"Malik Allen, Kirk Hinrich, Ben Gordon, Luol Deng, Andres Nocioni","Allen, Hinrich, Gordon, Deng, Nocioni",2124-2550-2732-2736-2804,CHI,820.0,9,14.0,6.0,35.0,33.0,25.0,26.0,2.0,68.0,6.0,9.0,,5.0,8.0,1.0,2.0,3.0,7.0,1.0,10.0,18.0,2.0,42.0,36.0,,1.0,,8.0,14.0,32.0,12.0,1.0,1.0,6.0,7.0,3.0,1.0,2.0,15.0,,2.0,5.0,4.0,10.0,2.0,12.0,4.0,3.0,1.0,,5.0,3.0,4.0,9.0,,13.0,1.0,1.0,1.0,,42.0,32.0,25.0,2.0,0.6,0.6,0.5555555555555556,,0.5714285714285714,0.575,,0.59375,0.6774193548387096,,0.6666666666666666,0.1,0.05555555555555555,,0.5,0.8,0.8,0.25,0.8333333333333334,,0.8181818181818182,0.2222222222222222,0.3333333333333333,,,0.5,1.0,0.8,119.41463414634147,,11.885714285714286,12.242424242424242,11.714285714285714,11.969696969696969,0.45,0.6666666666666666,0.6666666666666666,0.5,0.1,0.5,1.0,1.0,0.35,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.05,,0.5,0.625,0.55,0.4748475,0.3569,0.475796875,,0.7619047619047619,7.705555555555555,24.4,0.7142857142857143,8.0,,1.0,,,,,2.0,2.0,1.0,,0.05,,,,,1.0,3.0,,,1.0,,,,1.0,0.5,0.5,,,,,,,19.0,13.0,23.0,8.0,8.0,1.0,2.0,0.0625,1.0,1.0,,,1.0,,0.0625,,,4.0,0.17391304347826086,0.19047619047619047,1.0,0.5,,1.0,0.5,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2124-2550-2732-2736-970,1610612741,"Malik Allen, Kirk Hinrich, Ben Gordon, Luol Deng, Othella Harrington","Allen, Hinrich, Gordon, Deng, Harrington",2124-2550-2732-2736-970,CHI,1018.0,5,17.0,3.0,35.0,39.0,5.0,32.0,6.0,74.0,7.0,13.0,3.0,1.0,1.0,2.0,8.0,4.0,10.0,2.0,13.0,31.0,4.0,37.0,34.0,2.0,4.0,8.0,2.0,5.0,6.0,12.0,2.0,3.0,6.0,8.0,3.0,1.0,2.0,18.0,,7.0,,13.0,14.0,7.0,21.0,3.0,2.0,1.0,,4.0,,5.0,6.0,,7.0,,,,,29.0,6.0,5.0,1.0,0.46153846153846156,0.5454545454545454,0.41935483870967744,0.5,0.4,0.45714285714285713,0.7,0.4,0.4868421052631579,0.6666666666666666,0.5,0.11428571428571428,0.0967741935483871,0.23076923076923078,,0.75,0.8125,0.3888888888888889,,,0.8125,0.35,0.5,0.3333333333333333,,0.5,0.8888888888888888,,104.67583497053046,,13.17142857142857,14.282051282051283,12.6,14.205128205128204,0.37142857142857144,0.5384615384615384,0.7,0.42857142857142855,0.22857142857142856,0.25,0.25,0.5,0.2857142857142857,0.4,0.4,0.5,0.05714285714285714,0.6,0.2,1.0,0.4857142857142857,0.5211714285714285,0.54421,0.48860000000000003,0.21621621621621623,0.16216216216216217,8.570967741935483,23.95,0.14285714285714285,14.0,1.0,2.0,,1.0,4.0,1.0,4.0,3.0,0.3333333333333333,0.058823529411764705,0.05714285714285714,0.3333333333333333,,2.0,1.0,2.0,6.0,,2.0,2.0,2.0,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.2,1.0,5.0,2.0,7.0,1.0,1.0,,,,,,1.0,1.0,,,,,,3.0,0.08108108108108109,0.09090909090909091,1.0,1.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2124-2550-2732-2768-2804,1610612741,"Malik Allen, Kirk Hinrich, Ben Gordon, Chris Duhon, Andres Nocioni","Allen, Hinrich, Gordon, Duhon, Nocioni",2124-2550-2732-2768-2804,CHI,92.0,1,2.0,-1.0,4.0,5.0,,5.0,2.0,9.0,,3.0,1.0,,,,,1.0,2.0,1.0,1.0,5.0,1.0,5.0,6.0,1.0,2.0,2.0,,,,2.0,1.0,,1.0,2.0,,,1.0,5.0,,2.0,,,,2.0,2.0,,,,,,,,2.0,,,,,,,3.0,,,2.0,1.0,1.0,0.2,0.5,,0.4166666666666667,0.5,,0.4166666666666667,0.5,,0.16666666666666666,,,,,,0.5,,,,0.5,0.6666666666666666,,,,,,140.86956521739128,,14.75,6.6,13.75,6.6,0.5,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.5,,,0.6666666666666666,0.4977833333333333,0.47885,,0.4,,7.4799999999999995,26.2,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2124-2550-2732-2804-970,1610612741,"Malik Allen, Kirk Hinrich, Ben Gordon, Andres Nocioni, Othella Harrington","Allen, Hinrich, Gordon, Nocioni, Harrington",2124-2550-2732-2804-970,CHI,152.0,1,3.0,4.0,6.0,6.0,,,2.0,12.0,,,,,,1.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,2.0,,,,4.0,2.0,,2.0,2.0,,1.0,1.0,4.0,,2.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,3.0,,,,1.0,1.0,0.5,1.0,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,,,,0.5,1.0,1.0,1.0,,1.0,0.5,,1.0,,1.0,1.0,,113.6842105263158,,13.5,11.833333333333334,11.833333333333334,11.833333333333334,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.3333333333333333,0.44576666666666664,0.501625,,0.4,,16.725,25.75,,,,,,1.0,,1.0,1.0,,,0.25,,,,,1.0,,,,,,,1.0,,,,,,,,,0.5,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2124-2550-2736-2768-2804,1610612741,"Malik Allen, Kirk Hinrich, Luol Deng, Chris Duhon, Andres Nocioni","Allen, Hinrich, Deng, Duhon, Nocioni",2124-2550-2736-2768-2804,CHI,2127.0,14,35.0,15.0,69.0,71.0,16.0,22.0,8.0,140.0,7.0,14.0,3.0,3.0,4.0,4.0,7.0,8.0,21.0,10.0,19.0,42.0,14.0,70.0,55.0,3.0,5.0,8.0,5.0,10.0,16.0,22.0,10.0,1.0,11.0,16.0,3.0,3.0,5.0,37.0,3.0,5.0,4.0,24.0,31.0,8.0,39.0,8.0,5.0,4.0,,12.0,4.0,5.0,16.0,,18.0,2.0,1.0,2.0,1.0,62.0,16.0,16.0,2.0,0.5789473684210527,0.6111111111111112,0.4523809523809524,0.6,0.5,0.5,0.42857142857142855,0.5909090909090909,0.5384615384615384,0.5,0.6153846153846154,0.25,0.023809523809523808,0.07142857142857142,,0.6666666666666666,0.7272727272727273,0.21739130434782608,0.5714285714285714,0.375,0.7,0.25806451612903225,0.2857142857142857,0.15384615384615385,0.5,0.4444444444444444,0.8888888888888888,0.5,94.78138222849083,0.5,15.08695652173913,15.295774647887324,14.333333333333334,14.690140845070422,0.25,0.5,0.5384615384615384,0.42857142857142855,0.125,0.5714285714285714,0.5714285714285714,0.75,0.375,0.38095238095238093,0.38095238095238093,0.625,0.17857142857142858,0.42857142857142855,0.36363636363636365,0.75,0.5,0.48150624999999997,0.46087999999999996,0.4536863636363636,0.11428571428571428,0.22857142857142856,11.233333333333334,24.707142857142856,0.2318840579710145,16.0,2.0,4.0,1.0,2.0,2.0,1.0,7.0,4.0,0.3333333333333333,0.03333333333333333,0.07142857142857142,0.6666666666666666,0.14285714285714285,4.0,1.0,6.0,15.0,3.0,4.0,5.0,3.0,3.0,,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4,0.4,0.75,0.14285714285714285,0.4,14.0,3.0,18.0,2.0,2.0,1.0,1.0,0.09090909090909091,1.0,,1.0,,2.0,,,,,7.0,0.1111111111111111,0.14285714285714285,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,,2.0,0.5,0.5,1.0,,,,4.0,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2124-2550-2768-2804-970,1610612741,"Malik Allen, Kirk Hinrich, Chris Duhon, Andres Nocioni, Othella Harrington","Allen, Hinrich, Duhon, Nocioni, Harrington",2124-2550-2768-2804-970,CHI,211.0,2,4.0,-4.0,7.0,8.0,3.0,6.0,2.0,15.0,1.0,3.0,2.0,,2.0,,,1.0,5.0,,2.0,8.0,,4.0,8.0,1.0,2.0,2.0,,4.0,,,,1.0,,,,,,,,2.0,,3.0,3.0,2.0,5.0,,,1.0,,1.0,,,1.0,,3.0,,,,,2.0,,3.0,,,,0.25,0.5,,0.25,0.5,,0.25,0.5,,,0.125,0.3333333333333333,,,1.0,0.4,,,1.0,0.4,0.5,0.3333333333333333,,,1.0,,102.3696682464455,,16.142857142857142,12.25,15.714285714285714,12.25,0.375,0.3333333333333333,0.5,,,,,,0.625,0.2,0.2,,,1.0,0.5,,0.375,0.4439,0.50155,0.447425,0.5,,11.8875,,0.42857142857142855,4.0,1.0,,,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2124-2552-2732-2736-2768,1610612741,"Malik Allen, Michael Sweetney, Ben Gordon, Luol Deng, Chris Duhon","Allen, Sweetney, Gordon, Deng, Duhon",2124-2552-2732-2736-2768,CHI,237.0,2,4.0,,8.0,7.0,4.0,7.0,1.0,15.0,2.0,3.0,,2.0,3.0,,1.0,3.0,3.0,1.0,5.0,7.0,1.0,10.0,10.0,1.0,1.0,2.0,4.0,5.0,8.0,10.0,1.0,,5.0,5.0,2.0,,3.0,10.0,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,3.0,,,,,,,8.0,8.0,4.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.8,0.625,1.0,0.8,0.625,1.0,0.8,0.125,,,,,,0.5,1.0,,1.0,0.3333333333333333,1.0,,,,,,91.13924050632912,,15.375,16.285714285714285,14.5,16.285714285714285,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,0.375,1.0,1.0,1.0,0.125,,0.6,0.6666666666666666,0.5,0.49173125,0.4064,0.521,0.2,0.8,7.728571428571429,25.4,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2124-2552-2732-2736-988,1610612741,"Malik Allen, Michael Sweetney, Ben Gordon, Luol Deng, Randy Livingston","Allen, Sweetney, Gordon, Deng, Livingston",2124-2552-2732-2736-988,CHI,37.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,77.83783783783784,1.0,16.0,21.0,16.0,7.0,,,,,1.0,,,,,,,,,,,,,0.3318,,0.3318,,,4.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2124-2552-2732-2768-2804,1610612741,"Malik Allen, Michael Sweetney, Ben Gordon, Chris Duhon, Andres Nocioni","Allen, Sweetney, Gordon, Duhon, Nocioni",2124-2552-2732-2768-2804,CHI,125.0,1,2.0,-1.0,5.0,4.0,5.0,4.0,1.0,9.0,1.0,2.0,1.0,1.0,2.0,,1.0,2.0,2.0,,3.0,5.0,,7.0,8.0,1.0,1.0,2.0,3.0,5.0,7.0,2.0,,,1.0,1.0,,,1.0,2.0,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,5.0,7.0,5.0,,0.3333333333333333,0.5,0.6,1.0,0.6,0.6,1.0,0.6,0.5833333333333334,1.0,0.5833333333333334,,,,,,,0.5,,,,0.5,1.0,,,,,,103.67999999999999,,10.4,18.25,10.4,18.25,0.4,0.5,0.5,,0.2,,,,0.4,1.0,1.0,0.5,,1.0,0.4,0.5,0.4,0.47232,0.593,0.47232,0.2857142857142857,1.0,9.24,,1.0,4.0,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2124-2732-2736-2768-2804,1610612741,"Malik Allen, Ben Gordon, Luol Deng, Chris Duhon, Andres Nocioni","Allen, Gordon, Deng, Duhon, Nocioni",2124-2732-2736-2768-2804,CHI,533.0,7,9.0,6.0,17.0,17.0,8.0,8.0,3.0,34.0,3.0,6.0,2.0,2.0,3.0,2.0,2.0,1.0,5.0,4.0,6.0,13.0,4.0,24.0,18.0,1.0,2.0,5.0,3.0,6.0,9.0,6.0,4.0,2.0,3.0,3.0,2.0,,1.0,6.0,1.0,2.0,,1.0,2.0,3.0,5.0,2.0,1.0,,,2.0,1.0,3.0,6.0,,7.0,,,,,19.0,9.0,8.0,2.0,0.5,0.5,0.46153846153846156,0.5,0.5,0.5294117647058824,0.8333333333333334,0.42857142857142855,0.575,0.8333333333333334,0.5,0.23529411764705882,0.15384615384615385,0.3333333333333333,,1.0,0.5,0.2857142857142857,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.25,0.5,1.0,,,91.85741088180113,,16.58823529411765,14.764705882352942,15.705882352941176,13.882352941176471,0.35294117647058826,0.5,0.75,0.6666666666666666,0.11764705882352941,1.0,1.0,,0.29411764705882354,0.2,0.2,1.0,0.23529411764705882,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.5882352941176471,0.50135,0.71045,0.4857214285714285,0.20833333333333334,0.375,8.73076923076923,25.85,0.47058823529411764,6.0,1.0,,,1.0,,,2.0,2.0,,,,0.5,,2.0,1.0,2.0,,6.0,2.0,,,,,,0.5,0.5,,0.5,0.5,,0.3333333333333333,0.5,6.0,3.0,9.0,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,4.0,0.21052631578947367,0.26666666666666666,1.0,0.5,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2124-2732-2736-2768-970,1610612741,"Malik Allen, Ben Gordon, Luol Deng, Chris Duhon, Othella Harrington","Allen, Gordon, Deng, Duhon, Harrington",2124-2732-2736-2768-970,CHI,139.0,1,2.0,1.0,4.0,4.0,,2.0,,8.0,1.0,2.0,,,,,,1.0,2.0,1.0,2.0,4.0,1.0,4.0,3.0,,,,,,,4.0,1.0,1.0,2.0,2.0,1.0,,1.0,4.0,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,,,,,,4.0,,,,1.0,1.0,0.5,,,0.4,,,0.4,,,0.2,0.25,0.5,,,0.3333333333333333,,1.0,,0.5,,,,,0.5,,,82.87769784172662,,10.5,24.25,10.5,19.0,0.4,0.5,1.0,1.0,,,,,0.4,0.5,0.5,1.0,0.2,,,,0.6,0.5228,,,,,8.925,36.8,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
