EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,HeaveAttempts,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101109-1510-1908-2056-2222,1610612766,"Raymond Felton, Brevin Knight, Jumaine Jones, Primoz Brezec, Gerald Wallace","Felton, Knight, Jones, Brezec, Wallace",101109-1510-1908-2056-2222,CHA,16665.0,25,278,16.0,527,533,60.0,87.0,68.0,1060,124.0,187.0,31.0,45.0,14.0,22.0,37.0,75.0,49.0,120.0,10.0,26.0,1.0,1.0,3.0,19.0,57.0,2.0,7.0,7.0,9.0,210.0,382.0,29.0,83.0,80.0,587.0,571.0,36.0,58.0,3.0,8.0,14.0,95.0,21.0,44.0,7.0,12.0,20.0,83.0,230.0,190.0,69.0,18.0,44.0,57.0,19.0,24.0,1.0,115.0,23.0,138.0,13.0,10.0,63.0,18.0,34.0,299.0,20.0,62.0,1.0,39.0,162.0,13.0,214.0,83.0,297.0,16.0,24.0,10.0,14.0,51.0,11.0,27.0,46.0,1.0,24.0,1.0,8.0,97.0,7.0,4.0,47.0,113.0,5.0,22.0,110.0,4.0,7.0,122.0,13.0,9.0,50.0,13.0,31.0,27.0,1.0,3.0,31.0,16.0,3.0,1.0,6.0,492.0,83.0,60.0,6.0,9.0,0.5476190476190477,0.6117021276595744,0.7931034482758621,0.3493975903614458,0.375,0.5833333333333334,0.3493975903614458,0.5497382198952879,0.6206896551724138,0.4772727272727273,0.5451612903225806,0.6136363636363636,0.5625,0.5621359223300971,0.6418918918918919,0.5857142857142857,0.17849462365591398,0.012048192771084338,0.06282722513089005,0.09090909090909091,0.06666666666666667,0.016666666666666666,0.038461538461538464,0.5257731958762887,0.8666666666666667,0.05263157894736842,0.7043478260869566,0.36257309941520466,0.7358490566037735,0.37037037037037035,0.7102473498233216,0.36444444444444446,0.5238095238095238,0.3157894736842105,0.24285714285714285,0.42105263157894735,0.25,0.5662650602409639,0.7352941176470589,0.7964601769911505,0.7619047619047619,0.6363636363636364,0.08,91.59315931593159,0.5161290322580645,15.996204933586338,15.450281425891182,15.455407969639468,14.692307692307692,0.4021505376344086,0.6631016042780749,0.7294117647058823,0.5080645161290323,0.16129032258064516,0.49333333333333335,0.5285714285714286,0.4864864864864865,0.25806451612903225,0.4083333333333333,0.4152542372881356,0.6938775510204082,0.05591397849462366,0.38461538461538464,0.4,1.0,0.12258064516129032,0.3333333333333333,0.3333333333333333,0.6842105263157895,0.6818181818181818,0.6888888888888889,0.16129032258064516,0.015151515151515152,1.0,1.0,0.10606060606060606,0.2857142857142857,0.5,0.39285714285714285,0.6363636363636364,0.05357142857142857,0.16071428571428573,0.7777777777777778,0.5806451612903226,0.3333333333333333,0.5016077419354839,0.5359245283018867,0.4894330357142857,0.099601593625498,0.11933174224343675,0.16183986371379896,0.141396933560477,7.37434554973822,24.620481927710845,0.11385199240986717,,,,,,,,,,,,,1610612766,2006,2005-06,True
1510-2056-2222-2416-2731,1610612766,"Brevin Knight, Primoz Brezec, Gerald Wallace, Kareem Rush, Emeka Okafor","Knight, Brezec, Wallace, Rush, Okafor",1510-2056-2222-2416-2731,CHA,9478.0,11,158,-11.0,311,315,45.0,60.0,37.0,626,51.0,87.0,10.0,15.0,9.0,13.0,17.0,52.0,39.0,91.0,4.0,9.0,,1.0,1.0,11.0,29.0,,1.0,2.0,6.0,107.0,230.0,15.0,38.0,67.0,326.0,337.0,13.0,27.0,,2.0,12.0,38.0,15.0,25.0,3.0,7.0,17.0,56.0,124.0,90.0,39.0,6.0,10.0,29.0,11.0,14.0,,62.0,13.0,75.0,9.0,4.0,32.0,3.0,27.0,163.0,8.0,34.0,,16.0,89.0,8.0,113.0,42.0,155.0,3.0,19.0,9.0,10.0,34.0,4.0,21.0,19.0,2.0,13.0,,4.0,53.0,5.0,8.0,42.0,75.0,7.0,6.0,86.0,5.0,8.0,82.0,11.0,3.0,38.0,7.0,18.0,13.0,1.0,4.0,18.0,11.0,,,1.0,288.0,56.0,45.0,9.0,6.0,0.5794392523364486,0.6078431372549019,0.8666666666666667,0.39473684210526316,,0.42857142857142855,0.39473684210526316,0.4652173913043478,0.48148148148148145,0.6,0.4832089552238806,0.4482758620689655,0.609375,0.5380794701986755,0.5277777777777778,0.6707317073170732,0.1417910447761194,,0.06086956521739131,0.10344827586206896,0.09615384615384616,,,0.6415094339622641,1.0,,0.6357142857142857,0.2764227642276423,0.8,0.36363636363636365,0.65625,0.2896551724137931,0.2777777777777778,0.3142857142857143,0.25,0.35294117647058826,0.4,0.5833333333333334,0.675,0.640625,0.8571428571428571,0.6666666666666666,0.022900763358778626,95.10867271576282,0.6111111111111112,15.546623794212218,14.739682539682539,14.67524115755627,13.958730158730159,0.3246268656716418,0.5862068965517241,0.6538461538461539,0.6274509803921569,0.19402985074626866,0.3269230769230769,0.3617021276595745,0.17647058823529413,0.33955223880597013,0.42857142857142855,0.42857142857142855,0.6923076923076923,0.033582089552238806,0.4444444444444444,0.4444444444444444,1.0,0.10820895522388059,0.3793103448275862,0.3793103448275862,0.8181818181818182,0.5172413793103449,0.6666666666666666,0.3,0.034482758620689655,,,0.034482758620689655,,,0.40625,0.6923076923076923,0.03125,0.1875,0.3333333333333333,0.4664179104477612,0.3793103448275862,0.4895625,0.48775416666666666,0.4890296875,0.1288135593220339,0.14785992217898833,0.1165644171779141,0.17177914110429449,9.321739130434782,24.813157894736843,0.14469453376205788,1.0,1.0,1.0,,,,,,,,,,1610612766,2006,2005-06,True
101109-1510-1908-2056-2408,1610612766,"Raymond Felton, Brevin Knight, Jumaine Jones, Primoz Brezec, Melvin Ely","Felton, Knight, Jones, Brezec, Ely",101109-1510-1908-2056-2408,CHA,9177.0,15,153,14.0,288,294,24.0,21.0,37.0,582,59.0,88.0,11.0,21.0,4.0,5.0,16.0,43.0,31.0,73.0,4.0,15.0,,,3.0,14.0,35.0,2.0,2.0,,2.0,106.0,204.0,18.0,50.0,52.0,318.0,304.0,14.0,27.0,2.0,2.0,10.0,44.0,7.0,9.0,,5.0,12.0,26.0,120.0,92.0,51.0,3.0,20.0,35.0,14.0,8.0,,60.0,17.0,77.0,13.0,4.0,31.0,9.0,20.0,171.0,9.0,33.0,1.0,14.0,90.0,11.0,115.0,43.0,158.0,7.0,23.0,16.0,7.0,25.0,6.0,16.0,26.0,4.0,9.0,2.0,6.0,51.0,6.0,7.0,28.0,58.0,7.0,4.0,63.0,4.0,7.0,66.0,9.0,1.0,36.0,1.0,13.0,9.0,3.0,1.0,13.0,11.0,,,2.0,274.0,26.0,24.0,1.0,1.0,0.5660377358490566,0.625,0.9444444444444444,0.36,1.0,,0.36,0.5196078431372549,0.5185185185185185,0.7777777777777778,0.5236220472440944,0.5862068965517241,0.5,0.5620567375886525,0.6142857142857143,0.65,0.1968503937007874,,0.0392156862745098,0.045454545454545456,0.06976744186046512,0.0136986301369863,,0.49019607843137253,1.0,0.125,0.7377049180327869,0.3402061855670103,0.7777777777777778,0.28125,0.7428571428571429,0.32558139534883723,0.4482758620689655,0.38461538461538464,0.23809523809523808,0.38095238095238093,0.09090909090909091,0.7647058823529411,0.7586206896551724,0.711864406779661,0.75,0.8333333333333334,0.05737704918032787,91.32396207911083,0.8461538461538461,15.64236111111111,15.891156462585034,15.038194444444445,15.268707482993197,0.3464566929133858,0.6704545454545454,0.7023809523809523,0.5254237288135594,0.16929133858267717,0.37209302325581395,0.4,0.5625,0.2874015748031496,0.4246575342465753,0.4305555555555556,0.6451612903225806,0.05905511811023622,0.26666666666666666,0.26666666666666666,1.0,0.1377952755905512,0.4,0.4,0.9285714285714286,0.7241379310344828,0.5238095238095238,0.09090909090909091,,,,0.06896551724137931,1.0,1.0,0.35714285714285715,0.8,0.21428571428571427,0.14285714285714285,,0.5433070866141733,0.4,0.5033466535433071,0.5446589285714286,0.4942678571428571,0.12811387900355872,0.15584415584415584,0.13836477987421383,0.08176100628930817,8.514705882352942,24.834,0.08333333333333333,,,,,,,,,,,,,1610612766,2006,2005-06,True
101109-1510-2056-2222-2774,1610612766,"Raymond Felton, Brevin Knight, Primoz Brezec, Gerald Wallace, Bernard Robinson","Felton, Knight, Brezec, Wallace, Robinson",101109-1510-2056-2222-2774,CHA,5578.0,15,93,-15.0,172,180,22.0,14.0,19.0,352,35.0,50.0,7.0,7.0,5.0,9.0,12.0,27.0,21.0,45.0,,2.0,,1.0,1.0,5.0,14.0,1.0,1.0,,1.0,68.0,122.0,5.0,16.0,20.0,171.0,186.0,9.0,11.0,1.0,2.0,,21.0,10.0,18.0,,2.0,4.0,24.0,72.0,64.0,12.0,3.0,8.0,14.0,5.0,10.0,,36.0,4.0,40.0,4.0,,21.0,4.0,11.0,84.0,4.0,17.0,,7.0,60.0,7.0,74.0,21.0,95.0,3.0,8.0,5.0,3.0,23.0,3.0,12.0,19.0,,11.0,1.0,3.0,42.0,6.0,4.0,26.0,52.0,2.0,6.0,31.0,3.0,2.0,26.0,1.0,1.0,12.0,1.0,9.0,7.0,,2.0,9.0,5.0,,1.0,1.0,150.0,24.0,22.0,3.0,1.0,0.5294117647058824,0.5625,0.8,0.3125,0.5,,0.3125,0.5573770491803278,0.8181818181818182,0.5555555555555556,0.5471014492753623,0.8076923076923077,0.5,0.5666666666666667,0.8076923076923077,0.5227272727272727,0.11594202898550725,,0.08196721311475409,0.16,0.037037037037037035,0.022222222222222223,,0.5476190476190477,1.0,,0.7317073170731707,0.3148148148148148,1.0,0.36363636363636365,0.7528089887640449,0.3230769230769231,0.4666666666666667,0.3333333333333333,0.20833333333333334,0.3333333333333333,0.5,0.5517241379310345,0.8,0.8421052631578947,1.0,1.0,0.05454545454545454,90.87128002868411,0.5555555555555556,16.674418604651162,15.055555555555555,16.08139534883721,14.5,0.36231884057971014,0.7,0.8333333333333334,0.6,0.1956521739130435,0.4444444444444444,0.46153846153846156,0.3333333333333333,0.32608695652173914,0.4666666666666667,0.4772727272727273,0.5238095238095238,0.014492753623188406,,,,0.10144927536231885,0.35714285714285715,0.35714285714285715,0.8,0.5384615384615384,1.0,0.2857142857142857,0.07692307692307693,,,0.07692307692307693,1.0,1.0,0.45,0.5555555555555556,0.05,0.05,,0.4782608695652174,0.35714285714285715,0.4834778985507246,0.4874636363636364,0.484695,0.08053691275167785,0.09022556390977443,0.12280701754385964,0.14035087719298245,8.64344262295082,25.31875,0.12790697674418605,,2.0,,,,,,,,,,,1610612766,2006,2005-06,True
101109-1908-2056-2408-2679,1610612766,"Raymond Felton, Jumaine Jones, Primoz Brezec, Melvin Ely, Matt Carroll","Felton, Jones, Brezec, Ely, Carroll",101109-1908-2056-2408-2679,CHA,4590.0,9,76,4.0,140,139,21.0,39.0,11.0,279,35.0,53.0,5.0,9.0,3.0,5.0,8.0,15.0,8.0,23.0,3.0,10.0,1.0,1.0,2.0,11.0,20.0,1.0,1.0,,,51.0,91.0,14.0,30.0,24.0,168.0,164.0,6.0,10.0,2.0,2.0,2.0,20.0,4.0,11.0,,2.0,11.0,19.0,66.0,36.0,39.0,3.0,8.0,20.0,11.0,4.0,,33.0,13.0,46.0,10.0,3.0,23.0,4.0,6.0,105.0,5.0,8.0,,12.0,33.0,6.0,51.0,13.0,64.0,3.0,8.0,5.0,3.0,12.0,2.0,10.0,8.0,,2.0,1.0,3.0,20.0,,2.0,15.0,37.0,1.0,1.0,29.0,,3.0,33.0,7.0,2.0,14.0,5.0,7.0,7.0,,,7.0,5.0,1.0,,,148.0,19.0,21.0,5.0,5.0,0.6470588235294118,0.7021276595744681,0.9285714285714286,0.4666666666666667,1.0,,0.4666666666666667,0.5604395604395604,0.6,0.36363636363636365,0.5950413223140496,0.75,0.3076923076923077,0.6240601503759399,0.7692307692307693,0.475,0.24793388429752067,,0.04395604395604396,0.05660377358490566,,0.043478260869565216,,0.6,1.0,,0.6470588235294118,0.2,0.631578947368421,0.3125,0.6428571428571429,0.23214285714285715,0.2777777777777778,0.14285714285714285,0.13333333333333333,0.3333333333333333,0.2857142857142857,0.6,0.5833333333333334,0.7368421052631579,0.8,0.4444444444444444,0.057692307692307696,87.52941176470588,0.7142857142857143,16.335714285714285,16.568345323741006,15.885714285714286,15.503597122302159,0.4380165289256198,0.660377358490566,0.7,0.6571428571428571,0.12396694214876033,0.5333333333333333,0.5333333333333333,0.5,0.19008264462809918,0.34782608695652173,0.36363636363636365,0.75,0.08264462809917356,0.3,0.3,1.0,0.1652892561983471,0.55,0.55,0.9090909090909091,0.75,0.5555555555555556,0.2,0.08333333333333333,1.0,1.0,0.08333333333333333,1.0,1.0,0.38461538461538464,0.6,0.15384615384615385,,,0.6859504132231405,0.55,0.5241235537190083,0.5900375,0.5388576923076923,0.109375,0.14285714285714285,0.11904761904761904,0.1130952380952381,5.7967032967032965,24.7,0.15,,,,,,,,,,,,,1610612766,2006,2005-06,True
101109-1510-1908-2056-2774,1610612766,"Raymond Felton, Brevin Knight, Jumaine Jones, Primoz Brezec, Bernard Robinson","Felton, Knight, Jones, Brezec, Robinson",101109-1510-1908-2056-2774,CHA,3810.0,12,64,23.0,131,128,7.0,17.0,13.0,259,30.0,46.0,6.0,11.0,2.0,5.0,8.0,17.0,12.0,24.0,2.0,7.0,,,,6.0,14.0,,,1.0,1.0,50.0,87.0,8.0,21.0,12.0,136.0,113.0,8.0,14.0,,,4.0,20.0,2.0,6.0,1.0,1.0,3.0,10.0,72.0,28.0,21.0,3.0,8.0,14.0,6.0,2.0,,36.0,7.0,43.0,5.0,2.0,22.0,6.0,8.0,93.0,2.0,11.0,1.0,11.0,37.0,2.0,50.0,14.0,64.0,2.0,11.0,7.0,4.0,20.0,2.0,10.0,9.0,2.0,10.0,,1.0,29.0,,2.0,10.0,16.0,2.0,3.0,23.0,,3.0,18.0,4.0,,9.0,2.0,4.0,2.0,1.0,1.0,4.0,3.0,1.0,,,116.0,10.0,7.0,1.0,2.0,0.72,0.782608695652174,0.875,0.38095238095238093,,1.0,0.38095238095238093,0.5747126436781609,0.5714285714285714,0.3333333333333333,0.5740740740740741,0.5714285714285714,0.5,0.591304347826087,0.6666666666666666,0.5555555555555556,0.19444444444444445,,0.022988505747126436,0.043478260869565216,,,,0.6896551724137931,1.0,0.14285714285714285,0.7551020408163265,0.3055555555555556,0.7857142857142857,0.15384615384615385,0.7619047619047619,0.2653061224489796,0.375,0.125,0.3333333333333333,0.125,0.2,0.46153846153846156,1.0,0.8076923076923077,0.7272727272727273,1.0,0.0425531914893617,97.88976377952756,0.75,15.061068702290076,14.3515625,14.412213740458014,13.8671875,0.42592592592592593,0.6521739130434783,0.6818181818181818,0.7333333333333333,0.1574074074074074,0.47058823529411764,0.47058823529411764,0.75,0.2222222222222222,0.5,0.5,0.6666666666666666,0.06481481481481481,0.2857142857142857,0.2857142857142857,1.0,0.12962962962962962,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.7857142857142857,0.5454545454545454,0.16666666666666666,,,,,,,0.7142857142857143,0.4,,0.14285714285714285,1.0,0.6203703703703703,0.42857142857142855,0.5086004629629629,0.5315416666666667,0.5431357142857143,0.07964601769911504,0.09782608695652174,0.14705882352941177,0.07352941176470588,6.905747126436781,24.904761904761905,0.05343511450381679,,,,,,,,,,,,,1610612766,2006,2005-06,True
1510-2056-2416-2586-2731,1610612766,"Brevin Knight, Primoz Brezec, Kareem Rush, Keith Bogans, Emeka Okafor","Knight, Brezec, Rush, Bogans, Okafor",1510-2056-2416-2586-2731,CHA,3566.0,7,59,48.0,111,113,17.0,19.0,17.0,224,20.0,34.0,9.0,12.0,2.0,3.0,7.0,22.0,13.0,26.0,2.0,4.0,1.0,1.0,,6.0,17.0,,1.0,,3.0,40.0,82.0,8.0,21.0,28.0,132.0,84.0,9.0,17.0,1.0,2.0,,21.0,5.0,7.0,,3.0,8.0,18.0,44.0,36.0,24.0,,10.0,17.0,6.0,7.0,,22.0,8.0,30.0,6.0,2.0,9.0,5.0,8.0,68.0,5.0,16.0,1.0,10.0,47.0,4.0,61.0,22.0,83.0,3.0,6.0,5.0,1.0,8.0,1.0,5.0,7.0,,3.0,,3.0,15.0,2.0,5.0,17.0,30.0,3.0,3.0,32.0,,,37.0,2.0,3.0,17.0,1.0,9.0,7.0,,2.0,9.0,5.0,,,,111.0,18.0,17.0,3.0,1.0,0.55,0.6285714285714286,1.0,0.38095238095238093,0.5,,0.38095238095238093,0.4878048780487805,0.5294117647058824,0.7142857142857143,0.5048543689320388,0.5526315789473685,0.5,0.5462184873949579,0.5526315789473685,0.6071428571428571,0.20388349514563106,,0.08536585365853659,0.058823529411764705,0.22727272727272727,,,0.5333333333333333,0.8,0.3333333333333333,0.8103448275862069,0.38095238095238093,0.9090909090909091,0.38461538461538464,0.8260869565217391,0.38181818181818183,0.6428571428571429,0.26666666666666666,0.23076923076923078,0.36363636363636365,0.5,0.5833333333333334,0.9,0.8611111111111112,0.8888888888888888,1.0,0.0625,90.45429052159282,0.5555555555555556,16.18918918918919,15.654867256637168,14.936936936936936,15.168141592920353,0.3300970873786408,0.5882352941176471,0.625,0.45,0.21359223300970873,0.3181818181818182,0.4117647058823529,0.7142857142857143,0.2524271844660194,0.5,0.5,0.6153846153846154,0.038834951456310676,0.5,0.5,1.0,0.1650485436893204,0.35294117647058826,0.35294117647058826,1.0,0.631578947368421,0.75,0.2222222222222222,0.05263157894736842,1.0,1.0,0.05263157894736842,,,0.3,0.6666666666666666,,0.3,,0.5339805825242718,0.35294117647058826,0.48563009708737864,0.4870033333333333,0.516235,0.1440677966101695,0.17525773195876287,0.1590909090909091,0.13636363636363635,8.228048780487805,25.142857142857142,0.15315315315315314,,,,,,,,,,,,,1610612766,2006,2005-06,True
1510-2056-2222-2586-2731,1610612766,"Brevin Knight, Primoz Brezec, Gerald Wallace, Keith Bogans, Emeka Okafor","Knight, Brezec, Wallace, Bogans, Okafor",1510-2056-2222-2586-2731,CHA,2871.0,11,48,,95,95,27.0,16.0,15.0,190,20.0,38.0,3.0,8.0,5.0,11.0,7.0,16.0,9.0,18.0,2.0,6.0,,1.0,2.0,2.0,9.0,1.0,3.0,1.0,3.0,36.0,72.0,4.0,15.0,12.0,96.0,96.0,6.0,11.0,1.0,4.0,5.0,20.0,6.0,17.0,2.0,5.0,9.0,27.0,50.0,22.0,9.0,3.0,4.0,9.0,2.0,7.0,,25.0,3.0,28.0,1.0,2.0,14.0,4.0,7.0,59.0,4.0,15.0,2.0,4.0,24.0,3.0,31.0,21.0,52.0,3.0,12.0,6.0,6.0,12.0,1.0,7.0,8.0,1.0,5.0,,2.0,20.0,1.0,5.0,15.0,27.0,2.0,2.0,26.0,3.0,1.0,20.0,2.0,,6.0,5.0,7.0,4.0,,3.0,7.0,5.0,1.0,,,76.0,27.0,27.0,3.0,5.0,0.6944444444444444,0.7352941176470589,0.75,0.26666666666666666,0.25,0.4,0.26666666666666666,0.5,0.5454545454545454,0.35294117647058826,0.4827586206896552,0.5,0.4090909090909091,0.5,0.5555555555555556,0.48214285714285715,0.1724137931034483,,0.09722222222222222,0.18421052631578946,,,,0.6,0.75,0.5,0.6857142857142857,0.4166666666666667,0.8,0.4,0.7,0.41304347826086957,0.5,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.5,0.45454545454545453,0.75,0.8125,0.75,1.0,0.07692307692307693,95.29780564263322,0.7142857142857143,16.210526315789473,14.010526315789473,14.989473684210527,13.157894736842104,0.4367816091954023,0.5263157894736842,0.6451612903225806,0.7,0.1839080459770115,0.4375,0.4375,0.5714285714285714,0.20689655172413793,0.5,0.5,0.7777777777777778,0.06896551724137931,0.3333333333333333,0.3333333333333333,1.0,0.10344827586206896,0.2222222222222222,0.2222222222222222,0.5,0.5333333333333333,0.375,0.3333333333333333,0.06666666666666667,,,0.2,0.3333333333333333,,0.5,0.45454545454545453,0.09090909090909091,0.13636363636363635,0.3333333333333333,0.6091954022988506,0.2222222222222222,0.5241206896551724,0.5164571428571428,0.5729409090909091,0.06593406593406594,0.07894736842105263,0.20833333333333334,0.28125,6.506944444444445,24.293333333333333,0.28421052631578947,1.0,1.0,0.5,,,,,,,,,,1610612766,2006,2005-06,True
1510-2222-2408-2416-2731,1610612766,"Brevin Knight, Gerald Wallace, Melvin Ely, Kareem Rush, Emeka Okafor","Knight, Wallace, Ely, Rush, Okafor",1510-2222-2408-2416-2731,CHA,2470.0,7,41,3.0,84,84,13.0,21.0,9.0,168,10.0,23.0,2.0,3.0,1.0,5.0,9.0,18.0,6.0,18.0,,3.0,,,1.0,6.0,10.0,2.0,2.0,,,25.0,59.0,6.0,13.0,18.0,86.0,83.0,2.0,8.0,2.0,2.0,2.0,12.0,2.0,12.0,,1.0,4.0,8.0,32.0,18.0,18.0,,2.0,10.0,6.0,7.0,,16.0,6.0,22.0,6.0,,8.0,4.0,4.0,50.0,1.0,10.0,,8.0,19.0,4.0,31.0,11.0,42.0,1.0,8.0,5.0,3.0,7.0,1.0,4.0,7.0,1.0,3.0,,2.0,14.0,,1.0,10.0,15.0,1.0,1.0,24.0,,4.0,25.0,3.0,1.0,9.0,3.0,4.0,1.0,,3.0,4.0,2.0,,,,74.0,8.0,13.0,1.0,3.0,0.64,0.6666666666666666,1.0,0.46153846153846156,1.0,,0.46153846153846156,0.423728813559322,0.25,0.16666666666666666,0.4722222222222222,0.5,0.15384615384615385,0.524390243902439,0.5454545454545454,0.25,0.18055555555555555,,0.11864406779661017,0.2608695652173913,0.05555555555555555,,,0.5,1.0,,0.5428571428571428,0.29411764705882354,1.0,0.14285714285714285,0.627906976744186,0.2682926829268293,0.3076923076923077,0.1111111111111111,0.4166666666666667,0.25,,0.4444444444444444,0.7,0.5,1.0,1.0,0.029411764705882353,97.94331983805668,0.5,14.94047619047619,14.464285714285714,14.238095238095237,13.428571428571429,0.3194444444444444,0.43478260869565216,0.5882352941176471,0.8,0.25,0.5,0.5294117647058824,0.4444444444444444,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.041666666666666664,,,,0.1388888888888889,0.6,0.6,1.0,0.3,0.6666666666666666,0.5,,,,0.2,1.0,1.0,0.38461538461538464,0.2,0.07692307692307693,,,0.5,0.6,0.47756041666666665,0.492735,0.45251153846153847,0.12658227848101267,0.13846153846153847,0.13953488372093023,0.09302325581395349,8.735593220338982,24.692307692307693,0.15476190476190477,,2.0,,1.0,0.07142857142857142,,,,,,,,1610612766,2006,2005-06,True
