EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFGA,NonShootingPenaltyNonTakeFouls,ShortMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,FTOffRebounds,BlockedAtRim,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3Assists,ShortMidRangeAssists,LostBallTurnovers,AtRimPctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,SecondChanceFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceTurnovers,Offensive Fouls,FTDefRebounds,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,DefensiveGoaltends,Travels,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,3SecondViolations,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1715-1720-1899-2748-952,1610612748,"Jason Williams, Michael Doleac, James Posey, Dorell Wright, Antoine Walker","Williams, Doleac, Posey, Wright, Walker",1715-1720-1899-2748-952,MIA,164.0,1,3.0,-9.0,5.0,5.0,,,3.0,10.0,1.0,3.0,1.0,1.0,,,1.0,,,1.0,5.0,,1.0,3.0,12.0,1.0,1.0,1.0,3.0,,,,,,,2.0,,,,,,,,3.0,,,3.0,3.0,,,2.0,2.0,,,2.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,,0.2,1.0,,0.2,1.0,,0.25,0.75,,,,,1.0,,0.75,,,0.75,,,,87.80487804878048,18.0,14.8,16.8,14.8,0.6,0.3333333333333333,0.3333333333333333,,0.2,,1.0,1.0,,,,,0.6,0.52608,0.5734,,0.16666666666666666,0.16666666666666666,1.0,,4.3,,,,,,,,,1.0,,0.2,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1720-1899-56-952,1610612748,"Jason Williams, Michael Doleac, James Posey, Gary Payton, Antoine Walker","Williams, Doleac, Posey, Payton, Walker",1715-1720-1899-56-952,MIA,283.0,2,5.0,4.0,8.0,9.0,3.0,4.0,1.0,17.0,,2.0,,1.0,,,1.0,1.0,,1.0,6.0,3.0,,8.0,4.0,,3.0,,,,,2.0,,6.0,,2.0,1.0,1.0,,2.0,,6.0,1.0,2.0,3.0,5.0,3.0,8.0,,,1.0,,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,8.0,6.0,3.0,,,0.16666666666666666,,,0.4444444444444444,,1.5,0.4444444444444444,,1.5,0.3333333333333333,0.16666666666666666,,0.5,1.0,0.4,1.0,1.0,0.5,,1.0,1.0,86.5017667844523,20.875,12.88888888888889,17.0,12.88888888888889,0.2222222222222222,,,,0.1111111111111111,0.1111111111111111,0.3333333333333333,,,,,,0.5555555555555556,0.4844222222222222,0.45766666666666667,0.566775,,,,0.75,8.016666666666667,24.599999999999998,0.375,2.0,,,,1.0,1.0,3.0,1.0,0.3333333333333333,1.0,,,2.0,6.0,,,2.0,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.5,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,2.0,2.0,2.0,2.0,,1.0,0.2222222222222222,1.0,1.0,1.0,1.0,2.0,,1.0,0.5,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1720-2548-2617-56,1610612748,"Jason Williams, Michael Doleac, Dwyane Wade, Udonis Haslem, Gary Payton","Williams, Doleac, Wade, Haslem, Payton",1715-1720-2548-2617-56,MIA,76.0,1,1.0,-4.0,2.0,3.0,2.0,2.0,,5.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,6.0,,,,,1.0,2.0,,,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,2.0,2.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,94.73684210526316,14.5,15.666666666666666,14.5,15.666666666666666,0.5,1.0,1.0,1.0,0.5,,,,,0.5,1.0,,0.5,0.5244,,0.5244,,,,1.0,9.75,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1720-2548-2617-952,1610612748,"Jason Williams, Michael Doleac, Dwyane Wade, Udonis Haslem, Antoine Walker","Williams, Doleac, Wade, Haslem, Walker",1715-1720-2548-2617-952,MIA,268.0,3,4.0,2.0,7.0,9.0,2.0,7.0,1.0,16.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,7.0,1.0,2.0,8.0,6.0,,1.0,,,2.0,2.0,1.0,,4.0,4.0,2.0,,,2.0,2.0,1.0,4.0,,1.0,3.0,3.0,1.0,4.0,,,,,,,,,2.0,3.0,3.0,1.0,4.0,,2.0,,,,8.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,1.0,0.375,,0.6666666666666666,0.4,,0.6666666666666666,0.125,,,,0.6,0.25,,0.6,0.25,,,0.6666666666666666,85.97014925373134,15.0,18.11111111111111,14.571428571428571,16.0,0.25,0.5,0.5,1.0,0.25,0.125,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.375,0.47779999999999995,0.5303,0.591,0.2,0.2222222222222222,,0.5,9.542857142857143,55.3,0.2857142857142857,,,,,,,3.0,1.0,0.375,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1720-2548-56-952,1610612748,"Jason Williams, Michael Doleac, Dwyane Wade, Gary Payton, Antoine Walker","Williams, Doleac, Wade, Payton, Walker",1715-1720-2548-56-952,MIA,25.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,57.599999999999994,,25.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1720-2617-56-952,1610612748,"Jason Williams, Michael Doleac, Udonis Haslem, Gary Payton, Antoine Walker","Williams, Doleac, Haslem, Payton, Walker",1715-1720-2617-56-952,MIA,347.0,3,6.0,-1.0,12.0,11.0,4.0,9.0,1.0,23.0,2.0,2.0,1.0,1.0,,,3.0,1.0,,4.0,6.0,2.0,3.0,11.0,12.0,1.0,1.0,,2.0,2.0,3.0,,2.0,6.0,2.0,6.0,1.0,,1.0,1.0,,2.0,1.0,,3.0,4.0,1.0,5.0,,,2.0,2.0,,,2.0,,,1.0,3.0,,4.0,,1.0,,,,9.0,6.0,4.0,0.25,0.25,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.55,1.0,0.75,0.25,,,1.0,0.75,,0.5,0.8,0.25,,1.0,,95.44668587896254,15.833333333333334,14.272727272727273,14.333333333333334,13.454545454545455,0.25,1.0,1.0,,0.375,0.125,1.0,1.0,,,,,0.5,0.47643125,0.5418,0.3738666666666666,0.1111111111111111,0.14285714285714285,0.18181818181818182,0.5454545454545454,10.816666666666668,23.5,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,1.0,,0.125,,2.0,,,,,,,,1.0,,,,,,,,,1.0,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1899-2548-2617-297,1610612748,"Jason Williams, James Posey, Dwyane Wade, Udonis Haslem, Alonzo Mourning","Williams, Posey, Wade, Haslem, Mourning",1715-1899-2548-2617-297,MIA,13495.0,27,225.0,-80.0,419.0,421.0,62.0,84.0,60.0,840.0,82.0,158.0,23.0,42.0,13.0,17.0,128.0,32.0,9.0,155.0,352.0,48.0,62.0,411.0,491.0,32.0,59.0,11.0,75.0,18.0,40.0,12.0,21.0,60.0,176.0,134.0,32.0,44.0,88.0,99.0,41.0,209.0,14.0,58.0,96.0,144.0,72.0,216.0,27.0,23.0,32.0,24.0,27.0,,59.0,9.0,69.0,122.0,91.0,9.0,94.0,8.0,38.0,20.0,8.0,20.0,336.0,60.0,62.0,0.567741935483871,0.6376811594202898,0.4403409090909091,0.5423728813559322,0.45,0.43625,0.5245901639344263,0.375,0.4636363636363636,0.5514705882352942,0.427536231884058,0.12,0.125,,0.5423728813559322,0.7218045112781954,0.29896907216494845,0.4117647058823529,0.7111111111111111,0.3157894736842105,0.18666666666666668,0.3333333333333333,0.8703703703703703,89.63319748054836,15.706443914081145,16.422802850356295,14.99761336515513,15.79809976247031,0.395,0.5189873417721519,0.6666666666666666,0.5,0.32,0.08,0.6885245901639344,0.5476190476190477,0.13043478260869565,0.3269230769230769,0.7647058823529411,0.17307692307692307,0.515,0.496031,0.5173294117647059,0.4773951923076923,0.08837209302325581,0.09947643979057591,0.18248175182481752,0.145985401459854,8.330397727272727,24.527083333333334,0.14797136038186157,32.0,4.0,10.0,9.0,0.6808510638297872,0.71875,66.0,8.0,0.165,21.0,52.0,10.0,13.0,33.0,34.0,10.0,11.0,8.0,36.0,,11.0,11.0,0.8461538461538461,0.2708333333333333,0.2708333333333333,,0.36363636363636365,0.5555555555555556,0.7058823529411765,0.55,0.3181818181818182,0.3684210526315789,0.40625,0.40625,0.6923076923076923,0.3125,0.3225806451612903,0.8,0.3125,9.0,3.0,16.0,,3.0,1.0,6.0,0.08333333333333333,0.04,0.1875,0.1875,0.057692307692307696,,3.0,11.0,8.0,0.22151898734177214,0.6,0.5238095238095238,1.0,,1.0,,2.0,5.0,,0.37333333333333335,0.5384615384615384,0.02717391304347826,0.01639344262295082,,4.0,6.0,16.0,0.8888888888888888,,1.0,1.0,4.0,0.01639344262295082,,,0.1111111111111111,3.0,3.0,6.0,,1.0,8.0,0.020833333333333332,0.13636363636363635,0.03125,,1.0,,,,,,,,3.0,,,1.0,,1610612748,2006,2005-06,True
1715-1899-2548-2617-406,1610612748,"Jason Williams, James Posey, Dwyane Wade, Udonis Haslem, Shaquille O'Neal","Williams, Posey, Wade, Haslem, O'Neal",1715-1899-2548-2617-406,MIA,28017.0,31,467.0,-77.0,899.0,895.0,88.0,138.0,92.0,1794.0,130.0,211.0,25.0,39.0,12.0,16.0,254.0,130.0,13.0,306.0,640.0,168.0,155.0,998.0,1075.0,37.0,72.0,19.0,117.0,26.0,57.0,16.0,27.0,100.0,298.0,314.0,130.0,48.0,149.0,206.0,69.0,469.0,22.0,85.0,180.0,270.0,109.0,379.0,68.0,46.0,61.0,38.0,58.0,,119.0,10.0,103.0,222.0,188.0,13.0,207.0,20.0,94.0,27.0,5.0,28.0,881.0,100.0,88.0,0.4869281045751634,0.5120274914089347,0.478125,0.5138888888888888,0.45614035087719296,0.5216584158415841,0.5384615384615384,0.5,0.5525139664804469,0.5631067961165048,0.5617977528089888,0.2079207920792079,0.075,0.003937007874015748,0.5126050420168067,0.7003891050583657,0.2560240963855422,0.24175824175824176,0.727810650887574,0.25295508274231676,0.20915032679738563,0.2537313432835821,0.8068181818181818,92.20687439768712,16.371523915461623,14.859217877094972,15.638487208008899,14.336312849162011,0.26113861386138615,0.6161137440758294,0.7303370786516854,0.5307692307692308,0.31435643564356436,0.1608910891089109,0.42857142857142855,0.6410256410256411,0.12,0.2191780821917808,0.75,0.1780821917808219,0.46905940594059403,0.4861418316831683,0.49963076923076927,0.48709726027397265,0.1085972850678733,0.13165266106442577,0.11723446893787576,0.10020040080160321,9.87875,24.646428571428572,0.09788654060066741,66.0,22.0,11.0,6.0,0.8148148148148148,0.7843137254901961,175.0,14.0,0.21658415841584158,76.0,100.0,63.0,77.0,171.0,30.0,63.0,57.0,44.0,52.0,2.0,21.0,15.0,0.7402597402597403,0.4583333333333333,0.4583333333333333,0.1,0.24242424242424243,0.5,0.7578947368421053,0.5357142857142857,0.4342857142857143,0.4720496894409938,0.3937007874015748,0.3952569169960474,0.52,0.4846153846153846,0.4846153846153846,0.6984126984126984,0.4846153846153846,14.0,14.0,38.0,2.0,3.0,7.0,60.0,0.4375,0.04702970297029703,0.3684210526315789,0.3783783783783784,0.0410958904109589,0.6666666666666666,13.0,28.0,23.0,0.15639810426540285,0.8666666666666667,0.3684210526315789,0.9285714285714286,1.0,5.0,8.0,19.0,13.0,0.42105263157894735,0.3625,0.20833333333333334,0.034666666666666665,0.054945054945054944,0.2,6.0,23.0,24.0,0.8571428571428571,7.0,14.0,5.0,10.0,0.15384615384615385,0.5,0.8571428571428571,0.38461538461538464,1.0,4.0,11.0,,1.0,10.0,0.005952380952380952,0.08,,2.0,1.0,0.011764705882352941,6.0,3.0,1.0,0.02631578947368421,1.0,,,,1.0,,,1610612748,2006,2005-06,True
1715-1899-2548-2617-56,1610612748,"Jason Williams, James Posey, Dwyane Wade, Udonis Haslem, Gary Payton","Williams, Posey, Wade, Haslem, Payton",1715-1899-2548-2617-56,MIA,43.0,3,1.0,-1.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,3.0,,,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,,,2.0,2.0,3.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,167.44186046511626,14.333333333333334,,14.333333333333334,,,,,,0.5,0.5,,,,,,0.5,0.5,0.304775,,0.304775,,,,1.0,19.9,24.8,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1899-2548-2617-952,1610612748,"Jason Williams, James Posey, Dwyane Wade, Udonis Haslem, Antoine Walker","Williams, Posey, Wade, Haslem, Walker",1715-1899-2548-2617-952,MIA,2440.0,11,41.0,7.0,78.0,76.0,15.0,23.0,6.0,154.0,15.0,18.0,3.0,3.0,1.0,1.0,17.0,6.0,,29.0,48.0,9.0,24.0,91.0,84.0,4.0,4.0,1.0,9.0,5.0,6.0,,6.0,16.0,34.0,24.0,6.0,1.0,17.0,19.0,7.0,40.0,1.0,4.0,13.0,24.0,5.0,29.0,4.0,2.0,6.0,3.0,8.0,1.0,14.0,5.0,10.0,14.0,26.0,2.0,30.0,5.0,16.0,3.0,2.0,3.0,82.0,16.0,15.0,0.5862068965517241,0.6296296296296297,0.6041666666666666,1.0,0.8333333333333334,0.5877192982456141,1.0,0.8333333333333334,0.6521739130434783,1.125,0.8888888888888888,0.15789473684210525,0.020833333333333332,,0.42857142857142855,0.5909090909090909,0.2222222222222222,0.16666666666666666,0.6470588235294118,0.20833333333333334,0.2222222222222222,0.3333333333333333,0.8333333333333334,90.88524590163935,15.179487179487179,16.526315789473685,14.948717948717949,15.56578947368421,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.4666666666666667,0.2982456140350877,0.10526315789473684,0.75,1.0,0.3333333333333333,0.16666666666666666,1.0,,0.47368421052631576,0.4965552631578948,0.5242333333333333,0.47090000000000004,0.23529411764705882,0.2711864406779661,0.0989010989010989,0.17582417582417584,8.977083333333333,24.022222222222222,0.19230769230769232,9.0,2.0,1.0,,0.75,0.7777777777777778,13.0,1.0,0.22807017543859648,7.0,7.0,3.0,3.0,6.0,4.0,3.0,2.0,2.0,7.0,,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.6,0.45454545454545453,0.3333333333333333,0.5384615384615384,0.5833333333333334,0.4117647058823529,0.4117647058823529,1.0,0.5,0.5,0.6666666666666666,0.5,,,3.0,,,,3.0,,0.05263157894736842,,,,,,3.0,3.0,,0.6666666666666666,0.42857142857142855,,,,,,1.0,,0.3333333333333333,,0.043478260869565216,,,2.0,1.0,2.0,1.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,0.07692307692307693,,,,,,,,,,,1.0,,,,,1610612748,2006,2005-06,True
1715-1899-2548-297-56,1610612748,"Jason Williams, James Posey, Dwyane Wade, Alonzo Mourning, Gary Payton","Williams, Posey, Wade, Mourning, Payton",1715-1899-2548-297-56,MIA,16.0,2,,3.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,1.0,1.0,,,1.0,2.0,5.0,2.0,,,,,,,1.0,2.0,5.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,3.0,,,,,,5.0,5.0,2.0,,,,,,1.5,,1.5,1.25,,1.25,1.0,,,1.0,,,,,,,,,270.0,7.0,2.0,7.0,2.0,,,,,,1.0,,,,,,1.0,1.0,0.372,,0.372,0.5,,,1.0,,24.8,1.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1899-2548-297-952,1610612748,"Jason Williams, James Posey, Dwyane Wade, Alonzo Mourning, Antoine Walker","Williams, Posey, Wade, Mourning, Walker",1715-1899-2548-297-952,MIA,3041.0,16,51.0,-52.0,93.0,97.0,52.0,41.0,10.0,190.0,7.0,19.0,1.0,3.0,5.0,12.0,25.0,14.0,8.0,21.0,64.0,18.0,14.0,71.0,123.0,3.0,9.0,,9.0,14.0,33.0,10.0,11.0,48.0,22.0,20.0,13.0,9.0,11.0,16.0,3.0,37.0,2.0,7.0,14.0,28.0,10.0,38.0,3.0,1.0,3.0,2.0,9.0,,12.0,8.0,12.0,20.0,24.0,3.0,21.0,3.0,7.0,5.0,,5.0,62.0,48.0,52.0,0.5238095238095238,0.55,0.328125,0.3333333333333333,0.42424242424242425,0.3475609756097561,0.45,0.43023255813953487,0.3901098901098901,0.45,0.48,0.21951219512195122,0.140625,,0.25,0.5833333333333334,0.17073170731707318,0.2,0.6842105263157895,0.17647058823529413,0.07142857142857142,0.125,0.8333333333333334,89.97040447221309,16.913978494623656,15.1340206185567,16.06451612903226,14.608247422680412,0.23170731707317074,0.3684210526315789,0.5,0.42857142857142855,0.3048780487804878,0.17073170731707318,0.3,0.3333333333333333,,0.27906976744186046,0.4166666666666667,0.18604651162790697,0.45121951219512196,0.46477874999999996,0.45465625,0.47042926829268294,0.08139534883720931,0.10294117647058823,0.1267605633802817,0.676056338028169,9.7765625,26.188888888888886,0.5591397849462365,12.0,2.0,5.0,5.0,0.8571428571428571,0.9,20.0,3.0,0.24390243902439024,4.0,10.0,3.0,5.0,15.0,2.0,3.0,5.0,3.0,7.0,1.0,5.0,3.0,1.0,0.2777777777777778,0.29411764705882354,0.16666666666666666,0.13333333333333333,0.46153846153846156,0.6,0.6,0.2,0.25,0.4,0.4,0.7,0.21428571428571427,0.21428571428571427,1.0,0.23076923076923078,2.0,2.0,4.0,1.0,2.0,3.0,,0.3,0.04878048780487805,0.5,0.5,0.046511627906976744,0.5,2.0,1.0,1.0,0.2631578947368421,0.75,0.25,1.0,,,1.0,1.0,,1.0,0.3333333333333333,0.5,,,,,3.0,2.0,0.5,1.0,1.0,2.0,1.0,0.1,1.0,1.0,0.25,,1.0,,1.0,,,,0.2,,,,,2.0,1.0,,,,,,,,,,1610612748,2006,2005-06,True
1715-1899-2548-406-56,1610612748,"Jason Williams, James Posey, Dwyane Wade, Shaquille O'Neal, Gary Payton","Williams, Posey, Wade, O'Neal, Payton",1715-1899-2548-406-56,MIA,9.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1899-2548-406-952,1610612748,"Jason Williams, James Posey, Dwyane Wade, Shaquille O'Neal, Antoine Walker","Williams, Posey, Wade, O'Neal, Walker",1715-1899-2548-406-952,MIA,2037.0,13,34.0,-16.0,69.0,66.0,19.0,19.0,6.0,135.0,7.0,12.0,2.0,3.0,2.0,4.0,22.0,9.0,1.0,15.0,41.0,13.0,18.0,63.0,79.0,2.0,3.0,2.0,6.0,5.0,15.0,3.0,3.0,16.0,14.0,16.0,9.0,3.0,7.0,11.0,2.0,26.0,,5.0,9.0,23.0,5.0,28.0,6.0,4.0,6.0,4.0,7.0,,13.0,2.0,7.0,10.0,14.0,,22.0,2.0,9.0,1.0,,1.0,57.0,16.0,19.0,0.4666666666666667,0.5,0.36585365853658536,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.4,0.3611111111111111,0.47540983606557374,0.5,0.42105263157894735,0.24074074074074073,0.07317073170731707,,0.46153846153846156,0.6923076923076923,0.2,,0.76,0.15151515151515152,0.11764705882352941,,1.0,95.43446244477171,16.52173913043478,13.590909090909092,16.246376811594203,12.818181818181818,0.2222222222222222,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.4074074074074074,0.16666666666666666,0.6,0.6666666666666666,0.5,0.2222222222222222,0.5,0.05555555555555555,0.46296296296296297,0.47825092592592594,0.56532,0.47054166666666664,0.14754098360655737,0.1875,0.09523809523809523,0.25396825396825395,11.551219512195123,24.115384615384617,0.2753623188405797,10.0,2.0,,,0.8333333333333334,0.875,7.0,,0.12962962962962962,3.0,5.0,3.0,5.0,12.0,2.0,3.0,4.0,2.0,4.0,,1.0,1.0,0.8,0.38461538461538464,0.38461538461538464,,,0.5,1.0,1.0,0.42857142857142855,0.6,0.22727272727272727,0.22727272727272727,0.8,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,2.0,4.0,1.0,2.0,1.0,3.0,0.3333333333333333,0.07407407407407407,0.5,0.5,0.1111111111111111,0.5,2.0,1.0,2.0,0.08333333333333333,0.75,0.3333333333333333,1.0,,1.0,,2.0,1.0,,0.6,,0.03225806451612903,0.2,,,3.0,4.0,1.0,,1.0,,,0.2,,,,1.0,1.0,6.0,,,,,0.2857142857142857,,,,,1.0,,,,,,,,,,,1610612748,2006,2005-06,True
