EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,AtRimAssists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Corner3FGM,FG3M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Fg2aBlocked,BadPassSteals,Travels,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,OffCorner3ReboundPct,PenaltyCorner3FGA,FTOffRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceCorner3FGA,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,HeaveAttempts,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101183-1563-2223-2440-2594,1610612755,"Shavlik Randolph, Kevin Ollie, Samuel Dalembert, Matt Barnes, Kyle Korver","Randolph, Ollie, Dalembert, Barnes, Korver",101183-1563-2223-2440-2594,PHI,150.0,1,2.0,7.0,4.0,4.0,,,8.0,,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,7.0,,,,,2.0,,1.0,1.0,2.0,1.0,5.0,,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.5,,0.8333333333333334,,0.875,,0.3333333333333333,1.0,,0.75,,,1.0,76.8,11.25,26.25,11.25,20.5,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,0.6666666666666666,0.5622666666666667,,,9.0,26.6,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,1.0,3.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,0.5,,1.0,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-1563-2422-2594-2738,1610612755,"Shavlik Randolph, Kevin Ollie, John Salmons, Kyle Korver, Andre Iguodala","Randolph, Ollie, Salmons, Korver, Iguodala",101183-1563-2422-2594-2738,PHI,28.0,2,,1.0,2.0,,,,2.0,,1.0,,,,,1.0,1.0,,,1.0,2.0,,2.0,1.0,,,,,2.0,,,,,,,,,,,1.0,,1.0,,2.0,,,0.5,,0.5,,0.5,,,,,,,,,102.85714285714286,10.0,,10.0,,0.5,,,,,,0.5,1.0,1.0,,,,,,0.5,0.4327,,,10.55,,1.0,,,,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,0.2769,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-1563-2422-2594-2839,1610612755,"Shavlik Randolph, Kevin Ollie, John Salmons, Kyle Korver, James Thomas","Randolph, Ollie, Salmons, Korver, Thomas",101183-1563-2422-2594-2839,PHI,59.0,1,1.0,-2.0,2.0,1.0,1.0,1.0,3.0,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,73.22033898305085,26.5,6.0,18.5,6.0,,,,1.0,,,,,,,,,,,,0.2657,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-1563-2422-2594-947,1610612755,"Shavlik Randolph, Kevin Ollie, John Salmons, Kyle Korver, Allen Iverson","Randolph, Ollie, Salmons, Korver, Iverson",101183-1563-2422-2594-947,PHI,322.0,2,5.0,,11.0,12.0,11.0,1.0,23.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,2.0,12.0,12.0,,,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,4.0,5.0,1.0,6.0,1.0,,2.0,5.0,10.0,1.0,1.0,0.25,,0.4166666666666667,,0.6,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.25,,1.0,102.85714285714286,17.545454545454547,10.75,17.454545454545453,10.333333333333334,0.3333333333333333,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,,,0.6666666666666666,0.51305,,0.16666666666666666,5.5,24.15,6.0,,,1.0,1.0,1.0,2.0,8.0,,8.0,6.0,1.0,0.8333333333333334,0.8,,,,0.3333333333333333,0.5586333333333333,0.6666666666666666,0.5454545454545454,7.0,3.0,8.0,,,,3.0,2.0,3.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,,2.0,,,4.0,,0.5,0.5,1.0,,0.5,0.5,,,1.0,,,,0.4,0.5,,,,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,0.25,0.5,1.0,,2.0,,1.0,,,,,,,0.3333333333333333,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,0.5,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-1563-2422-2738-947,1610612755,"Shavlik Randolph, Kevin Ollie, John Salmons, Andre Iguodala, Allen Iverson","Randolph, Ollie, Salmons, Iguodala, Iverson",101183-1563-2422-2738-947,PHI,1.0,1,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,0.5,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-1563-2440-2594-2738,1610612755,"Shavlik Randolph, Kevin Ollie, Matt Barnes, Kyle Korver, Andre Iguodala","Randolph, Ollie, Barnes, Korver, Iguodala",101183-1563-2440-2594-2738,PHI,34.0,1,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,84.70588235294117,10.0,24.0,10.0,24.0,0.5,,,,,,,,,,,0.5,,,1.0,0.5934,,,,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-1563-2440-2594-947,1610612755,"Shavlik Randolph, Kevin Ollie, Matt Barnes, Kyle Korver, Allen Iverson","Randolph, Ollie, Barnes, Korver, Iverson",101183-1563-2440-2594-947,PHI,156.0,1,3.0,3.0,4.0,5.0,5.0,1.0,9.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,3.0,2.0,7.0,4.0,1.0,1.0,2.0,,4.0,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,0.6666666666666666,1.0,0.7,1.0,0.7,1.0,0.4,1.0,1.0,0.5,1.0,,,83.07692307692308,20.25,15.0,20.0,14.0,0.4,0.5,0.5,,,,0.2,1.0,1.0,,,0.4,1.0,1.0,0.8,0.501125,0.5322,0.2857142857142857,5.133333333333334,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,3.0,2.0,1.0,,,,,1.0,1.0,,,,,,,1.0,0.5,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-1563-2594-2738-947,1610612755,"Shavlik Randolph, Kevin Ollie, Kyle Korver, Andre Iguodala, Allen Iverson","Randolph, Ollie, Korver, Iguodala, Iverson",101183-1563-2594-2738-947,PHI,315.0,1,5.0,-5.0,9.0,9.0,2.0,,18.0,,1.0,,,1.0,1.0,,,1.0,3.0,1.0,2.0,4.0,7.0,12.0,,,,,2.0,3.0,,1.0,,3.0,,4.0,4.0,,4.0,,,4.0,1.0,7.0,,,0.5,,0.4166666666666667,,0.5,,0.6666666666666666,1.0,,1.0,,,1.0,82.28571428571429,17.22222222222222,17.77777777777778,17.22222222222222,15.222222222222221,0.16666666666666666,,,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,0.5,,,0.8333333333333334,0.5271083333333334,,,3.2,24.45,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,2.0,1.0,,,,,1.0,3.0,,1.0,,,,,,,2.0,,2.0,,,1.0,1.0,0.25,0.25,,,,,,,,,,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-185-2422-2440-2594,1610612755,"Shavlik Randolph, Chris Webber, John Salmons, Matt Barnes, Kyle Korver","Randolph, Webber, Salmons, Barnes, Korver",101183-185-2422-2440-2594,PHI,51.0,1,1.0,,1.0,2.0,,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,2.0,,,,2.0,,,1.0,1.0,,2.0,,,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,84.70588235294117,16.0,17.5,16.0,17.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5483,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-185-2422-2440-2738,1610612755,"Shavlik Randolph, Chris Webber, John Salmons, Matt Barnes, Andre Iguodala","Randolph, Webber, Salmons, Barnes, Iguodala",101183-185-2422-2440-2738,PHI,8.0,1,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,,1.0,,,1.0,0.39135,,,,26.8,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,0.39135,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-185-2422-2440-947,1610612755,"Shavlik Randolph, Chris Webber, John Salmons, Matt Barnes, Allen Iverson","Randolph, Webber, Salmons, Barnes, Iverson",101183-185-2422-2440-947,PHI,36.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,120.0,13.0,11.5,13.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-185-2422-2594-2738,1610612755,"Shavlik Randolph, Chris Webber, John Salmons, Kyle Korver, Andre Iguodala","Randolph, Webber, Salmons, Korver, Iguodala",101183-185-2422-2594-2738,PHI,179.0,3,3.0,-1.0,6.0,5.0,,,11.0,1.0,1.0,,,,,,1.0,,,1.0,2.0,,2.0,3.0,,,,2.0,,,1.0,1.0,,2.0,,2.0,3.0,,3.0,1.0,1.0,,3.0,2.0,1.0,1.0,0.5,,0.5,,0.25,,,1.0,,1.0,,,1.0,88.49162011173185,17.166666666666668,15.2,17.166666666666668,15.2,0.5,1.0,1.0,,,,0.5,,,,,,,,0.5,0.48405,,,7.65,,3.0,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,0.5682,1.0,0.5,,,3.0,,,,1.0,1.0,3.0,0.3333333333333333,,,1.0,,,,,,,,1.0,,,2.0,,,,,,2.0,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-185-2422-2594-947,1610612755,"Shavlik Randolph, Chris Webber, John Salmons, Kyle Korver, Allen Iverson","Randolph, Webber, Salmons, Korver, Iverson",101183-185-2422-2594-947,PHI,751.0,4,13.0,,23.0,24.0,8.0,4.0,47.0,6.0,11.0,1.0,3.0,,3.0,3.0,5.0,2.0,5.0,9.0,19.0,7.0,30.0,30.0,1.0,3.0,2.0,10.0,8.0,5.0,5.0,7.0,2.0,16.0,4.0,5.0,7.0,5.0,12.0,2.0,,7.0,5.0,28.0,0.5555555555555556,0.625,0.47368421052631576,0.3333333333333333,0.5192307692307693,0.2,0.5555555555555556,0.2,0.2692307692307692,0.625,0.4,0.7,0.35714285714285715,0.5,1.0,90.11984021304926,16.47826086956522,15.5,15.391304347826088,15.083333333333334,0.4230769230769231,0.5454545454545454,0.6,0.11538461538461539,,,0.19230769230769232,0.6,0.6,0.6666666666666666,0.07692307692307693,0.19230769230769232,0.6,0.3333333333333333,0.6923076923076923,0.5112980769230769,0.5227625,0.06666666666666667,6.689473684210526,24.985714285714288,1.0,,1.0,,,2.0,,,3.0,,1.0,,,,0.5,0.5,,,0.32145,,0.043478260869565216,3.0,,3.0,,,1.0,1.0,,1.0,1.0,0.25,,,,3.0,6.0,2.0,2.0,,,2.0,,,,1.0,,5.0,,,2.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,,1.0,0.2,0.5,1.0,,,,,,0.07407407407407407,0.1,1.0,2.0,0.2,1.0,2.0,,,3.0,2.0,4.0,2.0,0.05263157894736842,0.09090909090909091,0.5,,,0.5,,,,1.0,1.0,,1.0,,1.0,3.0,3.0,2.0,,,,,0.6666666666666666,0.6,0.6,0.6666666666666666,0.2,0.6,,1.0,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-185-2422-2738-947,1610612755,"Shavlik Randolph, Chris Webber, John Salmons, Andre Iguodala, Allen Iverson","Randolph, Webber, Salmons, Iguodala, Iverson",101183-185-2422-2738-947,PHI,450.0,6,8.0,2.0,16.0,16.0,10.0,2.0,32.0,2.0,2.0,,,2.0,5.0,1.0,1.0,,1.0,5.0,8.0,1.0,18.0,16.0,,1.0,2.0,6.0,4.0,,3.0,3.0,1.0,6.0,1.0,5.0,7.0,1.0,8.0,,,3.0,5.0,16.0,0.6,0.6,0.625,,0.5555555555555556,,0.6923076923076923,0.5,0.1111111111111111,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.3333333333333333,,0.6666666666666666,102.4,15.3125,12.8125,14.6875,12.0,0.2222222222222222,1.0,1.0,0.5555555555555556,0.4,0.4,0.1111111111111111,1.0,1.0,1.0,,0.1111111111111111,,,0.3333333333333333,0.4407375,0.3259,0.1111111111111111,9.25,43.8,7.0,1.0,1.0,1.0,4.0,5.0,1.0,10.0,,10.0,7.0,0.8,0.6666666666666666,0.7142857142857143,,0.16666666666666666,1.0,0.16666666666666666,0.46210000000000007,0.5555555555555556,0.4375,8.0,2.0,8.0,,,,3.0,2.0,4.0,0.75,,,1.0,,,,,,,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,4.0,,,,1.0,,,1.0,,0.3333333333333333,1.0,,,,0.3076923076923077,0.3333333333333333,,,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-185-2440-2594-947,1610612755,"Shavlik Randolph, Chris Webber, Matt Barnes, Kyle Korver, Allen Iverson","Randolph, Webber, Barnes, Korver, Iverson",101183-185-2440-2594-947,PHI,509.0,4,8.0,-7.0,18.0,19.0,14.0,3.0,37.0,4.0,6.0,1.0,1.0,,,,1.0,1.0,2.0,4.0,7.0,3.0,15.0,22.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,3.0,,7.0,2.0,2.0,4.0,3.0,7.0,4.0,3.0,6.0,4.0,13.0,0.5,0.6666666666666666,0.5714285714285714,1.0,0.55,1.0,0.625,1.0,0.3,0.2222222222222222,0.6666666666666666,0.2727272727272727,0.75,1.0,,104.67583497053046,12.555555555555555,14.894736842105264,12.333333333333334,13.421052631578947,0.6,0.6666666666666666,0.8,,,,0.1,,,,0.1,0.2,1.0,1.0,0.9,0.5640388888888889,0.4884,0.13333333333333333,2.5142857142857147,37.1,8.0,2.0,2.0,2.0,2.0,2.0,3.0,9.0,2.0,9.0,8.0,1.0,0.7,0.75,0.5,0.4,1.0,0.4,0.6333625,0.6,0.4444444444444444,4.0,2.0,4.0,1.0,1.0,1.0,6.0,5.0,10.0,0.6,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,1.0,,4.0,1.0,2.0,3.0,2.0,,1.0,1.0,0.3333333333333333,0.5,1.0,0.5,0.5,0.3333333333333333,0.5,,,1.0,1.0,1.0,0.09090909090909091,0.125,,,,1.0,1.0,,4.0,2.0,2.0,2.0,,0.14285714285714285,0.16666666666666666,,,,,1.0,,1.0,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-185-2440-2738-947,1610612755,"Shavlik Randolph, Chris Webber, Matt Barnes, Andre Iguodala, Allen Iverson","Randolph, Webber, Barnes, Iguodala, Iverson",101183-185-2440-2738-947,PHI,219.0,5,4.0,1.0,10.0,9.0,3.0,,19.0,2.0,3.0,,,,,1.0,2.0,,1.0,3.0,5.0,1.0,11.0,10.0,,,,2.0,4.0,1.0,1.0,1.0,,2.0,,,3.0,,3.0,2.0,1.0,1.0,4.0,11.0,0.3333333333333333,0.3333333333333333,0.6,,0.5,,0.6111111111111112,,0.16666666666666666,,,1.0,,,,124.93150684931507,12.2,10.777777777777779,12.2,10.777777777777779,0.5,0.6666666666666666,1.0,,,,0.3333333333333333,0.5,0.5,,,0.16666666666666666,,,0.6666666666666666,0.4888166666666667,,,6.6,28.2,4.0,1.0,2.0,,2.0,3.0,,7.0,1.0,7.0,4.0,0.6666666666666666,0.6666666666666666,0.875,0.5,0.6666666666666666,0.5,,0.4842666666666667,0.6363636363636364,0.4,5.0,3.0,7.0,1.0,1.0,,,,1.0,,,,,,,,,,,,2.0,1.0,,1.0,,,1.0,,,3.0,,,,1.0,1.0,,,1.0,,,,,,0.375,0.42857142857142855,,,,1.0,1.0,,,,,,,0.2,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
101183-185-2594-2738-947,1610612755,"Shavlik Randolph, Chris Webber, Kyle Korver, Andre Iguodala, Allen Iverson","Randolph, Webber, Korver, Iguodala, Iverson",101183-185-2594-2738-947,PHI,3005.0,12,50.0,-21.0,103.0,98.0,60.0,13.0,201.0,14.0,25.0,1.0,3.0,3.0,16.0,9.0,22.0,4.0,9.0,26.0,63.0,13.0,110.0,131.0,3.0,7.0,19.0,28.0,24.0,9.0,14.0,18.0,5.0,40.0,10.0,18.0,27.0,16.0,43.0,4.0,2.0,34.0,32.0,91.0,0.5384615384615384,0.5384615384615384,0.4126984126984127,0.42857142857142855,0.4605263157894737,0.6,0.5343137254901961,0.6785714285714286,0.17105263157894737,0.5625,0.2702702702702703,0.5813953488372093,0.3409090909090909,0.38461538461538464,0.8571428571428571,96.31946755407654,15.766990291262136,14.091836734693878,14.932038834951456,13.10204081632653,0.32894736842105265,0.56,0.56,0.21052631578947367,0.1875,0.21428571428571427,0.2894736842105263,0.4090909090909091,0.42857142857142855,0.5555555555555556,0.05263157894736842,0.11842105263157894,0.3,0.3333333333333333,0.5,0.46554078947368427,0.43391875,0.17272727272727273,8.673015873015872,25.299999999999997,56.0,7.0,12.0,5.0,14.0,29.0,8.0,68.0,8.0,68.0,56.0,0.4827586206896552,0.5405405405405406,0.5982142857142857,0.5714285714285714,0.32432432432432434,0.5833333333333334,0.13513513513513514,0.4668256756756756,0.6181818181818182,0.5436893203883495,40.0,28.0,53.0,13.0,12.0,5.0,9.0,5.0,14.0,0.6428571428571429,0.7142857142857143,0.6666666666666666,0.42857142857142855,,6.0,12.0,,4.0,,1.0,7.0,2.0,1.0,5.0,4.0,1.0,14.0,4.0,2.0,13.0,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.5555555555555556,0.024390243902439025,0.3333333333333333,,,,0.14606741573033707,0.17105263157894737,2.0,3.0,0.2,3.0,2.0,,10.0,2.0,1.0,2.0,,0.047619047619047616,,,,7.0,0.75,3.0,1.0,3.0,,5.0,0.1111111111111111,1.0,0.08108108108108109,1.0,6.0,6.0,4.0,,,1.0,0.125,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1,0.6666666666666666,2.0,1.0,1.0,,2.0,,4.0,4.0,0.5,0.8,,,6.0,,,,,,,,2.0,2.0,1.0,0.6666666666666666,0.045454545454545456,1.0,1.0,,,,,,,,,1610612755,2006,2005-06,True
