EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,DeadBallTurnovers,ShootingFouls,Fouls,LongMidRangeFGM,FoulsDrawn,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceFtPoints,SecondChancePoints,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChancePointsPct,Steals,BadPassSteals,Travels,SecondChanceAtRimFGA,SecondChanceFG2A,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,Assisted3sPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,Corner3Assists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Loose Ball Fouls,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Technical Free Throw Trips,OffensiveGoaltends,BlockedShortMidRange,HeaveAttempts,DefCorner3ReboundPct,Offensive Fouls,3SecondViolations,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101137-1894-208-2404-2549,1610612746,"Daniel Ewing, Corey Maggette, Sam Cassell, Chris Wilcox, Chris Kaman","Ewing, Maggette, Cassell, Wilcox, Kaman",101137-1894-208-2404-2549,LAC,74.0,1,1.0,-3.0,2.0,2.0,,4.0,,,1.0,1.0,2.0,2.0,5.0,,,,2.0,,,1.0,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,77.83783783783784,21.5,15.5,21.0,10.5,,,,0.3333333333333333,0.5222666666666667,,,7.45,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,0.5,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,24.2,,2.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101137-1894-208-2549-962,1610612746,"Daniel Ewing, Corey Maggette, Sam Cassell, Chris Kaman, Walter McCarty","Ewing, Maggette, Cassell, Kaman, McCarty",101137-1894-208-2549-962,LAC,109.0,1,2.0,-1.0,3.0,3.0,,6.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,,,,,,,1.0,,,1.0,,,2.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,79.26605504587155,15.0,21.333333333333332,12.333333333333334,21.333333333333332,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4834333333333333,,,11.166666666666666,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,4.0,,,,2.0,2.0,1.0,1.0,4.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,0.3836,,,,,2.0,1.0,,0.5,2.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101137-1894-2209-2549-2733,1610612746,"Daniel Ewing, Corey Maggette, Vladimir Radmanovic, Chris Kaman, Shaun Livingston","Ewing, Maggette, Radmanovic, Kaman, Livingston",101137-1894-2209-2549-2733,LAC,680.0,3,11.0,-9.0,20.0,22.0,,42.0,2.0,2.0,3.0,5.0,8.0,17.0,26.0,,,,4.0,5.0,8.0,8.0,3.0,1.0,5.0,,,17.0,,,0.625,,0.4166666666666667,,0.53125,,0.6,1.0,1.0,1.0,88.94117647058823,17.65,14.863636363636363,17.65,14.863636363636363,0.16666666666666666,1.0,1.0,0.25,0.489825,,,9.4125,,,2.0,1.0,5.0,1.0,4.0,,0.3333333333333333,0.3333333333333333,,2.0,3.0,,,,3.0,,,,,4.0,7.0,,,,,6.0,,3.0,,3.0,3.0,2.0,,6.0,,,2.0,8.0,,4.0,,,0.6,0.6,,,,0.3333333333333333,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,0.25,,,,,,,,0.5833333333333334,,,0.25,0.3333333333333333,25.025,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,0.08333333333333333,,,,,1.0,,,,,,,,,,,,1.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612746,2006,2005-06,False
101137-1894-2209-2733-452,1610612746,"Daniel Ewing, Corey Maggette, Vladimir Radmanovic, Shaun Livingston, Vin Baker","Ewing, Maggette, Radmanovic, Livingston, Baker",101137-1894-2209-2733-452,LAC,134.0,1,2.0,-2.0,5.0,4.0,,9.0,,,1.0,,1.0,,2.0,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,1.0,96.71641791044776,13.2,17.0,13.2,14.5,,,,0.5,0.43085,,,15.2,,,1.0,2.0,2.0,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,0.5,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101137-1894-2549-2624-452,1610612746,"Daniel Ewing, Corey Maggette, Chris Kaman, Quinton Ross, Vin Baker","Ewing, Maggette, Kaman, Ross, Baker",101137-1894-2549-2624-452,LAC,189.0,1,3.0,6.0,6.0,5.0,,11.0,1.0,1.0,2.0,2.0,4.0,8.0,2.0,,,,2.0,3.0,4.0,5.0,1.0,,1.0,,,6.0,,,0.5,,0.5,,0.6666666666666666,,1.0,1.0,1.0,1.0,83.80952380952381,15.666666666666666,19.0,15.333333333333334,19.0,0.25,1.0,1.0,0.5,0.450525,,,11.6,,,,1.0,2.0,1.0,3.0,,0.5,0.5,1.0,,1.0,,,,,,,,,,4.0,,,,,2.0,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,4.0,,2.0,,,0.5,1.0,,,,,0.5,0.5,,,0.25,,,,,,,,,,,,,0.25,,0.3943,0.3333333333333333,0.3333333333333333,,,2.0,1.0,,0.25,,,,,1.0,,,,,,,,1.0,,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,0.25,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101137-1894-2549-2624-962,1610612746,"Daniel Ewing, Corey Maggette, Chris Kaman, Quinton Ross, Walter McCarty","Ewing, Maggette, Kaman, Ross, McCarty",101137-1894-2549-2624-962,LAC,116.0,1,2.0,-2.0,4.0,4.0,,8.0,,,,1.0,1.0,4.0,6.0,,,,,,,,1.0,1.0,1.0,,,4.0,,,1.0,,0.5,,0.6666666666666666,,1.0,,,,99.3103448275862,18.0,11.0,18.0,11.0,,,,,0.466475,,,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,,,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,,2.0,,,1.0,,1.0,1.0,,,,0.5,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,,,1.0,,,,,25.4,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101137-1894-2624-452-962,1610612746,"Daniel Ewing, Corey Maggette, Quinton Ross, Vin Baker, Walter McCarty","Ewing, Maggette, Ross, Baker, McCarty",101137-1894-2624-452-962,LAC,201.0,1,3.0,7.0,5.0,5.0,5.0,10.0,1.0,1.0,2.0,4.0,4.0,12.0,5.0,4.0,4.0,12.0,6.0,2.0,3.0,3.0,,,,,,12.0,12.0,5.0,1.0,1.0,1.0,1.0,1.2,1.2,,0.5,0.6,0.5,71.64179104477611,13.6,26.6,13.6,24.4,0.25,1.0,1.0,0.5,0.5154,0.5154,1.0,10.15,1.0,2.0,,2.0,3.0,2.0,5.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,4.0,,,,4.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,5.0,3.0,3.0,1.0,1.0,0.25,0.25,,,,,,,,0.5,0.25,1.0,1.0,1.0,,,,,,0.25,1.0,,,0.25,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101137-208-2404-2549-2624,1610612746,"Daniel Ewing, Sam Cassell, Chris Wilcox, Chris Kaman, Quinton Ross","Ewing, Cassell, Wilcox, Kaman, Ross",101137-208-2404-2549-2624,LAC,338.0,3,6.0,1.0,11.0,9.0,,20.0,1.0,2.0,3.0,5.0,10.0,10.0,9.0,,,,6.0,3.0,3.0,3.0,,,1.0,,,10.0,,,0.5,,0.5,,0.5,,,0.75,0.75,1.0,85.20710059171597,16.272727272727273,17.666666666666668,16.272727272727273,17.333333333333332,0.2,0.5,0.5,0.3,0.45621999999999996,,,7.2700000000000005,,,1.0,1.0,3.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,3.0,5.0,,,,,,,,,,,,,,,4.0,,,,2.0,2.0,2.0,,4.0,,,,,,,,,0.4,0.4,,,,,,,,,0.5,0.6,0.6,0.6666666666666666,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101137-208-2404-2549-2733,1610612746,"Daniel Ewing, Sam Cassell, Chris Wilcox, Chris Kaman, Shaun Livingston","Ewing, Cassell, Wilcox, Kaman, Livingston",101137-208-2404-2549-2733,LAC,597.0,3,10.0,14.0,19.0,16.0,3.0,35.0,2.0,4.0,4.0,6.0,12.0,24.0,10.0,1.0,1.0,6.0,8.0,4.0,9.0,11.0,1.0,1.0,4.0,,,20.0,6.0,3.0,0.5,1.0,0.5769230769230769,1.0,0.6388888888888888,0.8333333333333334,0.25,0.5714285714285714,0.7272727272727273,0.6666666666666666,84.42211055276383,13.947368421052632,20.75,13.789473684210526,19.25,0.3076923076923077,0.5,0.5,0.3076923076923077,0.44058461538461535,0.3915,0.25,9.608333333333333,0.15789473684210525,,3.0,2.0,4.0,1.0,9.0,,0.25,0.25,2.0,3.0,4.0,,,,,,,,1.0,1.0,9.0,,,,4.0,4.0,,,,2.0,3.0,1.0,,7.0,2.0,2.0,,11.0,,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.07692307692307693,0.4,0.4,0.3333333333333333,0.5,0.3076923076923077,0.75,1.0,0.3333333333333333,,,,,,,,,,0.38461538461538464,,0.4003,0.23529411764705882,0.25,22.8,2.0,4.0,1.0,0.5,0.16666666666666666,2.0,2.0,1.0,,1.0,3.0,1.0,,,1.0,,,0.5,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,0.08333333333333333,,,0.07692307692307693,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,,,0.25,1.0,,,1.0,,,,,,4.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101137-208-2404-2549-458,1610612746,"Daniel Ewing, Sam Cassell, Chris Wilcox, Chris Kaman, Howard Eisley","Ewing, Cassell, Wilcox, Kaman, Eisley",101137-208-2404-2549-458,LAC,36.0,1,1.0,-2.0,,1.0,,1.0,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,40.0,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101137-208-2404-2549-962,1610612746,"Daniel Ewing, Sam Cassell, Chris Wilcox, Chris Kaman, Walter McCarty","Ewing, Cassell, Wilcox, Kaman, McCarty",101137-208-2404-2549-962,LAC,71.0,1,1.0,-2.0,2.0,1.0,,3.0,,1.0,1.0,,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,60.84507042253521,15.5,40.0,15.5,33.0,0.5,,,0.5,0.3535,,,12.8,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101137-208-2549-2624-962,1610612746,"Daniel Ewing, Sam Cassell, Chris Kaman, Quinton Ross, Walter McCarty","Ewing, Cassell, Kaman, Ross, McCarty",101137-208-2549-2624-962,LAC,173.0,2,3.0,1.0,5.0,5.0,,10.0,,,4.0,1.0,4.0,3.0,2.0,,,,,2.0,4.0,4.0,,,,,,3.0,,,0.25,,0.25,,0.3,,,0.5,0.6666666666666666,1.0,83.23699421965318,19.8,14.8,19.8,13.4,,,,1.0,0.37165,,,17.3,,,,,1.0,1.0,2.0,,0.25,0.25,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,1.0,,,2.0,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101137-2404-2549-2624-2733,1610612746,"Daniel Ewing, Chris Wilcox, Chris Kaman, Quinton Ross, Shaun Livingston","Ewing, Wilcox, Kaman, Ross, Livingston",101137-2404-2549-2624-2733,LAC,31.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,139.3548387096774,15.0,8.0,15.0,8.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101137-2404-2624-458-962,1610612746,"Daniel Ewing, Chris Wilcox, Quinton Ross, Howard Eisley, Walter McCarty","Ewing, Wilcox, Ross, Eisley, McCarty",101137-2404-2624-458-962,LAC,1.0,1,,-2.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101189-101238-1749-1882-208,1610612746,"James Singleton, Boniface Ndong, Cuttino Mobley, Elton Brand, Sam Cassell","Singleton, Ndong, Mobley, Brand, Cassell",101189-101238-1749-1882-208,LAC,127.0,1,2.0,-1.0,5.0,4.0,5.0,9.0,1.0,1.0,3.0,3.0,4.0,6.0,7.0,3.0,4.0,6.0,,,,,,,1.0,1.0,,6.0,6.0,5.0,0.75,0.75,0.75,0.75,0.75,0.75,,,,,102.04724409448819,11.0,18.0,11.0,16.25,0.25,1.0,1.0,0.75,0.3924,0.3924,1.0,16.25,1.0,4.0,1.0,,1.0,2.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,6.0,,,,3.0,3.0,,1.0,6.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,2.0,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101189-101238-1749-1882-2733,1610612746,"James Singleton, Boniface Ndong, Cuttino Mobley, Elton Brand, Shaun Livingston","Singleton, Ndong, Mobley, Brand, Livingston",101189-101238-1749-1882-2733,LAC,58.0,1,1.0,-1.0,2.0,1.0,2.0,3.0,,,2.0,,2.0,1.0,2.0,,2.0,1.0,,,,2.0,,,1.0,1.0,,,1.0,2.0,,,,,0.16666666666666666,0.16666666666666666,,,,,74.48275862068965,21.5,15.0,19.5,15.0,,,,1.0,0.39345,0.39345,1.0,17.1,1.0,1.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,2.0,2.0,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101189-101238-1749-208-2624,1610612746,"James Singleton, Boniface Ndong, Cuttino Mobley, Sam Cassell, Quinton Ross","Singleton, Ndong, Mobley, Cassell, Ross",101189-101238-1749-208-2624,LAC,53.0,1,1.0,-3.0,2.0,2.0,,4.0,,,1.0,,1.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,108.67924528301887,18.0,8.5,18.0,8.5,,,,1.0,0.3891,,,16.1,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101189-101238-1749-208-2733,1610612746,"James Singleton, Boniface Ndong, Cuttino Mobley, Sam Cassell, Shaun Livingston","Singleton, Ndong, Mobley, Cassell, Livingston",101189-101238-1749-208-2733,LAC,66.0,1,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,43.63636363636363,42.0,24.0,25.0,24.0,,,,,0.4884,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,24.1,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101189-101238-1749-2549-2733,1610612746,"James Singleton, Boniface Ndong, Cuttino Mobley, Chris Kaman, Shaun Livingston","Singleton, Ndong, Mobley, Kaman, Livingston",101189-101238-1749-2549-2733,LAC,1093.0,1,18.0,-4.0,31.0,32.0,,63.0,4.0,12.0,11.0,14.0,29.0,28.0,32.0,,,,20.0,9.0,12.0,17.0,3.0,3.0,6.0,,,24.0,,,0.4827586206896552,,0.4666666666666667,,0.4666666666666667,,0.5,0.75,0.7142857142857143,0.6666666666666666,83.00091491308326,17.451612903225808,17.25,16.35483870967742,16.0,0.4,0.3333333333333333,0.4,0.36666666666666664,0.43584333333333336,,,10.56551724137931,,6.0,3.0,6.0,8.0,6.0,4.0,1.0,0.5454545454545454,0.6,3.0,4.0,6.0,,,,1.0,,,,,1.0,,,,,,8.0,,1.0,,4.0,4.0,1.0,2.0,8.0,4.0,5.0,,,,,,,0.2857142857142857,0.3076923076923077,,,,0.03333333333333333,0.26666666666666666,0.3125,,,0.2,0.6666666666666666,0.8,0.25,0.5,0.03333333333333333,,,,,,,,0.23333333333333334,,0.468375,,,25.1,,4.0,0.4,0.375,0.14285714285714285,2.0,,,2.0,5.0,,,,1.0,,1.0,1.0,0.875,,0.4,1.0,,,2.0,2.0,4.0,,1.0,2.0,1.0,,0.4,0.4,0.13793103448275862,0.16666666666666666,0.08333333333333333,,,,,0.5,1.0,2.0,1.0,3.0,1.0,3.0,,,0.16666666666666666,1.0,0.5,,0.16666666666666666,,0.09090909090909091,,,,1.0,0.5,0.5,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
101189-101238-1749-2624-2733,1610612746,"James Singleton, Boniface Ndong, Cuttino Mobley, Quinton Ross, Shaun Livingston","Singleton, Ndong, Mobley, Ross, Livingston",101189-101238-1749-2624-2733,LAC,204.0,1,3.0,-3.0,5.0,7.0,2.0,12.0,,,2.0,2.0,6.0,4.0,7.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,,,1.0,1.0,,4.0,2.0,2.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,1.0,1.0,84.70588235294117,20.4,14.571428571428571,19.2,14.571428571428571,,,,0.3333333333333333,0.47208333333333335,0.3237,0.5,5.216666666666667,0.4,2.0,1.0,,2.0,1.0,,,0.5,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,2.0,2.0,2.0,,,,,,,0.5,0.5,,,,,0.5,0.5,,1.0,0.6666666666666666,0.25,0.25,,,,,,,,,,,0.6666666666666666,,0.51775,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,0.16666666666666666,,0.3333333333333333,,,,,,1.0,,,,,,,,,,0.6666666666666666,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
