EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Minutes,OffPoss,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefThreePtRebounds,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefArc3ReboundPct,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffFTReboundPct,FTDefRebounds,DefFTReboundPct,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,Offensive Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted3s,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,AtRimPctBlocked,ShortMidRangeFGM,3SecondViolations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ShortMidRangeAssists,ShortMidRangePctAssisted,Loose Ball Fouls,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,OffArc3ReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SelfOReb,SelfORebPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,team_id,year,season,team_vs
1521-1713-2210-2420-361,1610612751,"Jacque Vaughn, Vince Carter, Richard Jefferson, Nenad Krstic, Clifford Robinson","Vaughn, Carter, Jefferson, Krstic, Robinson",1521-1713-2210-2420-361,NJN,726.0,8,-1.0,24.0,12.0,44,2.0,2.0,3.0,22.0,2.0,2.0,0.2,87.27272727272728,17.458333333333332,17.041666666666668,0.13333333333333333,0.2857142857142857,0.6666666666666666,27.866666666666664,12.0,20.0,11.0,4.0,7.0,,2.0,4.0,1.0,,8.0,12.0,5.0,21.0,3.0,5.0,5.0,11.0,12.0,4.0,6.0,6.0,3.0,12.0,5.0,10.0,13.0,2.0,1.0,3.0,8.0,5.0,6.0,,1.0,2.0,18.0,11.0,11.0,2.0,0.75,0.8571428571428571,0.6666666666666666,0.6,0.5333333333333333,0.42857142857142855,0.5833333333333334,0.55,0.625,0.7272727272727273,1.0,15.35,15.1,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.75,0.26666666666666666,0.06666666666666667,0.2857142857142857,,,0.5067678571428572,0.45943333333333336,0.0625,0.07692307692307693,0.5238095238095238,7.425,0.55,3.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,0.5,0.75,0.6,1.0,,,,0.06666666666666667,0.53795,0.14285714285714285,1.0,2.0,,,,1.0,,,2.0,,,,1.0,3.0,7.0,5.0,1.0,,,,,0.5,0.5,,,,1.0,0.5,,,3.0,3.0,1.0,1.0,,4.0,4.0,,0.5714285714285714,,2.0,1.0,3.0,,2.0,2.0,,,0.75,0.75,0.6666666666666666,,,3.0,2.0,3.0,3.0,0.4,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-2210-2420-467,1610612751,"Jacque Vaughn, Vince Carter, Richard Jefferson, Nenad Krstic, Jason Kidd","Vaughn, Carter, Jefferson, Krstic, Kidd",1521-1713-2210-2420-467,NJN,316.0,3,5.0,9.0,9.0,18,1.0,,2.0,6.0,1.0,1.0,0.25,82.0253164556962,18.666666666666668,16.88888888888889,0.125,,0.75,24.2,5.0,9.0,6.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,3.0,6.0,2.0,11.0,2.0,4.0,2.0,6.0,4.0,2.0,2.0,3.0,1.0,7.0,4.0,5.0,6.0,,,,1.0,2.0,2.0,,,1.0,9.0,6.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5625,0.4,0.6111111111111112,0.5,0.6666666666666666,0.7142857142857143,1.0,16.444444444444443,16.11111111111111,0.5,0.25,1.0,1.0,0.25,0.125,0.6,0.3333333333333333,0.2,0.4811875,0.53735,,,0.5454545454545454,6.466666666666666,0.6666666666666666,1.0,,1.0,,2.0,1.0,1.0,,1.0,0.3333333333333333,0.25,0.3333333333333333,,,0.5,,0.5787,0.18181818181818182,1.0,1.0,1.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,2.0,3.0,1.0,,0.5,,1.0,1.0,0.5,,,3.0,3.0,3.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,0.75,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-2210-361-441,1610612751,"Jacque Vaughn, Vince Carter, Richard Jefferson, Clifford Robinson, Lamond Murray","Vaughn, Carter, Jefferson, Robinson, Murray",1521-1713-2210-361-441,NJN,448.0,3,3.0,12.0,5.0,23,2.0,,6.0,10.0,,2.0,0.5,73.92857142857143,16.833333333333332,16.0,0.16666666666666666,,0.5833333333333334,24.25,7.0,11.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,,2.0,6.0,,13.0,2.0,2.0,,4.0,,4.0,,3.0,,9.0,2.0,6.0,8.0,1.0,1.0,1.0,2.0,2.0,,,,,13.0,4.0,3.0,,,,0.3333333333333333,1.0,0.5416666666666666,1.0,0.5416666666666666,1.0,0.5,0.625,,22.363636363636363,19.818181818181817,0.08333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.46477083333333336,0.45535,,,0.3076923076923077,14.766666666666666,0.2727272727272727,2.0,1.0,2.0,,,1.0,2.0,1.0,,0.25,0.2857142857142857,,,0.3333333333333333,,0.08333333333333333,0.369,,,,1.0,,3.0,,,9.0,,1.0,3.0,1.0,,,1.0,1.0,,1.0,0.5,,0.5,,,0.5,0.5,1.0,,,,0.5,3.0,,0.75,0.75,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,0.25,0.25,,,,,,,,0.6666666666666666,,2.0,,2.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-2210-361-467,1610612751,"Jacque Vaughn, Vince Carter, Richard Jefferson, Clifford Robinson, Jason Kidd","Vaughn, Carter, Jefferson, Robinson, Kidd",1521-1713-2210-361-467,NJN,430.0,3,-8.0,14.0,13.0,28,2.0,1.0,4.0,23.0,3.0,2.0,0.3076923076923077,93.76744186046511,14.071428571428571,14.071428571428571,0.15384615384615385,0.09090909090909091,0.5384615384615384,25.375,7.0,14.0,12.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,9.0,5.0,15.0,1.0,8.0,4.0,12.0,,4.0,,2.0,,6.0,1.0,2.0,4.0,,,2.0,6.0,4.0,5.0,1.0,1.0,2.0,10.0,12.0,12.0,2.0,,,0.2222222222222222,0.125,0.38461538461538464,0.36363636363636365,0.5,0.46153846153846156,1.0,1.0,,16.642857142857142,16.285714285714285,0.23076923076923078,0.3333333333333333,0.5,,0.15384615384615385,0.15384615384615385,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.41852307692307694,0.41820454545454544,0.07692307692307693,0.1111111111111111,0.8,8.399999999999999,0.8571428571428571,2.0,4.0,,2.0,5.0,1.0,2.0,,1.25,0.16666666666666666,0.25,0.5,,,1.0,0.3076923076923077,,0.3333333333333333,,,,,2.0,,2.0,6.0,,,2.0,,,,1.0,1.0,,1.0,0.5,0.6666666666666666,0.5,,1.5,,,,,,,,1.0,4.0,1.0,1.0,,1.0,,,1.0,,,,,2.0,,1.0,0.2222222222222222,0.25,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.5,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-2210-441-467,1610612751,"Jacque Vaughn, Vince Carter, Richard Jefferson, Lamond Murray, Jason Kidd","Vaughn, Carter, Jefferson, Murray, Kidd",1521-1713-2210-441-467,NJN,52.0,1,-3.0,3.0,3.0,7,2.0,2.0,2.0,6.0,2.0,2.0,0.6666666666666666,193.84615384615384,8.333333333333334,8.333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,25.15,1.0,4.0,4.0,,,,,,,,,1.0,,3.0,,1.0,,3.0,,,,1.0,,3.0,,,,,,,2.0,,,,,,3.0,3.0,4.0,,,,,,0.5,0.5,0.5,0.5,,,,6.75,6.75,,,,,,,,,,0.39326666666666665,0.39326666666666665,,,1.0,8.6,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,0.5,,,0.5,0.5,1.0,,,0.5,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-2215-2420-467,1610612751,"Jacque Vaughn, Vince Carter, Jason Collins, Nenad Krstic, Jason Kidd","Vaughn, Carter, Collins, Krstic, Kidd",1521-1713-2215-2420-467,NJN,284.0,3,-7.0,10.0,6.0,18,,,,12.0,,,,91.26760563380282,16.0,15.0,,,0.6666666666666666,,5.0,8.0,4.0,2.0,4.0,1.0,3.0,2.0,,,2.0,6.0,1.0,5.0,1.0,4.0,1.0,3.0,4.0,,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,,5.0,3.0,4.0,,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.5,1.0,15.5,15.5,0.6666666666666666,0.5,0.6666666666666666,1.0,0.3333333333333333,,0.75,0.3333333333333333,,0.5441666666666667,0.56405,,,0.6,6.1499999999999995,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,0.5,,,,,1.0,,,0.16666666666666666,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.25,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-2215-361-441,1610612751,"Jacque Vaughn, Vince Carter, Jason Collins, Clifford Robinson, Lamond Murray","Vaughn, Carter, Collins, Robinson, Murray",1521-1713-2215-361-441,NJN,451.0,3,-4.0,13.0,6.0,27,2.0,2.0,2.0,18.0,2.0,2.0,0.2,86.20842572062084,18.76923076923077,15.923076923076923,0.2,0.5,0.5,24.85,8.0,14.0,6.0,,3.0,,1.0,2.0,,,4.0,8.0,6.0,14.0,,2.0,4.0,4.0,4.0,4.0,2.0,2.0,,4.0,2.0,3.0,3.0,1.0,,,6.0,5.0,7.0,1.0,2.0,2.0,14.0,4.0,6.0,2.0,0.5,0.5,0.5,,0.4,,0.5384615384615384,0.3333333333333333,0.6666666666666666,0.6,,14.785714285714286,14.642857142857142,0.3,,,,0.2,,0.25,,,0.44062999999999997,0.441725,0.18181818181818182,0.2222222222222222,0.2857142857142857,8.55,0.42857142857142855,1.0,3.0,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,1.0,1.0,,,0.125,,0.5,0.5,,,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,,,,,,0.3333333333333333,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-2215-361-467,1610612751,"Jacque Vaughn, Vince Carter, Jason Collins, Clifford Robinson, Jason Kidd","Vaughn, Carter, Collins, Robinson, Kidd",1521-1713-2215-361-467,NJN,84.0,1,1.0,3.0,,5,,,,1.0,,,,85.71428571428572,16.333333333333332,16.333333333333332,,,,,1.0,2.0,,,,,,2.0,,,,2.0,2.0,2.0,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,17.5,14.0,,,,,1.0,,,,,0.38665,,0.3333333333333333,0.3333333333333333,,19.15,,1.0,,,2.0,2.0,1.0,1.0,,1.0,0.5,0.5,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-2215-441-467,1610612751,"Jacque Vaughn, Vince Carter, Jason Collins, Lamond Murray, Jason Kidd","Vaughn, Carter, Collins, Murray, Kidd",1521-1713-2215-441-467,NJN,229.0,2,-4.0,6.0,4.0,12,,,,8.0,,,,75.45851528384279,17.333333333333332,17.333333333333332,,,0.3333333333333333,,4.0,6.0,,1.0,2.0,,,3.0,,,2.0,6.0,,4.0,,,,,2.0,2.0,1.0,1.0,,2.0,,1.0,2.0,,,1.0,4.0,3.0,,,,,2.0,,,,0.5,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,20.833333333333332,20.666666666666668,0.3333333333333333,0.5,0.5,,0.5,,,,,0.4346666666666667,,,,,10.333333333333334,,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,0.25,0.25,,,0.3333333333333333,,0.16666666666666666,0.5356,0.5,1.0,1.0,,,,1.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-2420-361-441,1610612751,"Jacque Vaughn, Vince Carter, Nenad Krstic, Clifford Robinson, Lamond Murray","Vaughn, Carter, Krstic, Robinson, Murray",1521-1713-2420-361-441,NJN,423.0,4,11.0,11.0,,21,1.0,1.0,1.0,4.0,1.0,1.0,0.09090909090909091,71.48936170212767,21.545454545454547,21.181818181818183,0.09090909090909091,0.3333333333333333,0.45454545454545453,26.7,7.0,10.0,2.0,4.0,4.0,1.0,1.0,4.0,,,6.0,10.0,3.0,15.0,2.0,2.0,,4.0,4.0,8.0,2.0,2.0,1.0,4.0,,4.0,7.0,1.0,,1.0,3.0,4.0,3.0,1.0,2.0,,13.0,4.0,2.0,,0.3333333333333333,0.4,0.6,1.0,0.5454545454545454,0.6666666666666666,0.625,0.6666666666666666,,0.5,,18.6,15.7,0.36363636363636365,1.0,1.0,0.25,0.36363636363636365,,0.3333333333333333,1.0,,0.47029090909090904,0.4094,0.16666666666666666,0.18181818181818182,0.26666666666666666,10.11,0.2,3.0,2.0,3.0,,2.0,2.0,3.0,,0.3333333333333333,0.5,0.6,,,0.6666666666666666,,0.18181818181818182,0.37965,0.13333333333333333,1.0,1.0,,,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,,,4.0,,0.8,0.75,,1.0,,,1.0,,,,1.0,,,1.0,,,0.25,0.25,,,,2.0,1.0,2.0,,,,,,,,,,,,1.0,,0.5,0.5,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-2420-361-467,1610612751,"Jacque Vaughn, Vince Carter, Nenad Krstic, Clifford Robinson, Jason Kidd","Vaughn, Carter, Krstic, Robinson, Kidd",1521-1713-2420-361-467,NJN,117.0,2,,3.0,,6,,,,4.0,,,,73.84615384615385,28.0,28.0,,,0.3333333333333333,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,4.0,1.0,1.0,,2.0,4.0,,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,4.0,2.0,1.0,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,,11.0,11.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,,0.5294,0.8161,,,0.5,6.933333333333334,0.3333333333333333,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-2420-441-467,1610612751,"Jacque Vaughn, Vince Carter, Nenad Krstic, Lamond Murray, Jason Kidd","Vaughn, Carter, Krstic, Murray, Kidd",1521-1713-2420-441-467,NJN,127.0,1,6.0,3.0,3.0,7,1.0,,1.0,2.0,,1.0,0.3333333333333333,79.37007874015748,15.333333333333334,15.333333333333334,0.3333333333333333,,0.3333333333333333,24.8,2.0,4.0,3.0,,,,,2.0,,,1.0,2.0,3.0,8.0,1.0,2.0,3.0,5.0,2.0,,1.0,2.0,,5.0,2.0,2.0,2.0,,,,,2.0,3.0,,,,8.0,5.0,3.0,,1.0,1.0,0.5,0.5,0.8333333333333334,0.5,1.0,0.8333333333333334,1.0,1.0,1.0,20.25,20.25,,,,,0.6666666666666666,,,,,0.41019999999999995,0.3528,0.25,,0.625,19.9,0.75,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1610612751,2006,2005-06,False
1521-2210-2215-2420-467,1610612751,"Jacque Vaughn, Richard Jefferson, Jason Collins, Nenad Krstic, Jason Kidd","Vaughn, Jefferson, Collins, Krstic, Kidd",1521-2210-2215-2420-467,NJN,94.0,1,4.0,3.0,3.0,6,,,,1.0,,,,91.91489361702128,21.333333333333332,21.333333333333332,,,,,2.0,3.0,,,,,,3.0,,,2.0,3.0,1.0,5.0,,,,,4.0,,2.0,2.0,,4.0,2.0,2.0,3.0,,,,1.0,1.0,2.0,,1.0,,4.0,,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.625,,1.0,1.0,,10.0,9.666666666666666,,,,,1.0,,,,,0.42913333333333337,,0.25,0.25,,20.633333333333333,,1.0,,,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,,,1.0,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-2210-2215-361-441,1610612751,"Jacque Vaughn, Richard Jefferson, Jason Collins, Clifford Robinson, Lamond Murray","Vaughn, Jefferson, Collins, Robinson, Murray",1521-2210-2215-361-441,NJN,512.0,3,1.0,14.0,2.0,28,1.0,1.0,1.0,13.0,1.0,1.0,0.09090909090909091,78.75,20.357142857142858,19.285714285714285,0.09090909090909091,1.0,0.5454545454545454,25.8,9.0,14.0,1.0,5.0,5.0,,,4.0,,,5.0,10.0,1.0,14.0,,,,3.0,6.0,4.0,3.0,3.0,3.0,6.0,3.0,6.0,6.0,3.0,2.0,4.0,9.0,4.0,2.0,2.0,2.0,,14.0,3.0,1.0,,0.6,0.6,0.5,,0.5909090909090909,1.5,0.6363636363636364,1.5,0.75,0.8,1.0,16.214285714285715,16.214285714285715,0.45454545454545453,1.0,1.0,0.6,0.36363636363636365,,,,,0.45671818181818186,0.4488,0.18181818181818182,0.2,0.21428571428571427,9.129999999999999,0.07142857142857142,,1.0,,,,,,,,,,,,,0.6666666666666666,0.09090909090909091,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,2.0,3.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.3333333333333333,,2.0,1.0,,,,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-2210-2215-361-467,1610612751,"Jacque Vaughn, Richard Jefferson, Jason Collins, Clifford Robinson, Jason Kidd","Vaughn, Jefferson, Collins, Robinson, Kidd",1521-2210-2215-361-467,NJN,199.0,2,-4.0,6.0,,12,1.0,,1.0,8.0,,1.0,0.25,86.83417085427135,15.0,15.0,0.25,,0.5,24.1,3.0,6.0,,1.0,1.0,,,2.0,,,2.0,3.0,,4.0,,,,,4.0,,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,,,,4.0,,,,1.0,1.0,0.6666666666666666,,0.5,,0.5,,1.0,1.0,,18.166666666666668,18.166666666666668,0.25,1.0,1.0,1.0,0.5,,,,,0.4747,,,,,10.933333333333332,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-2210-2215-441-467,1610612751,"Jacque Vaughn, Richard Jefferson, Jason Collins, Lamond Murray, Jason Kidd","Vaughn, Jefferson, Collins, Murray, Kidd",1521-2210-2215-441-467,NJN,455.0,3,-4.0,14.0,6.0,28,2.0,,3.0,16.0,,2.0,0.3,88.61538461538461,16.785714285714285,16.785714285714285,0.2,,0.4,24.46666666666667,8.0,14.0,,,1.0,,,5.0,1.0,,5.0,7.0,2.0,12.0,,,,,,10.0,,,,,5.0,6.0,8.0,,,2.0,4.0,3.0,4.0,,2.0,,10.0,,,,,,0.7142857142857143,,0.5,,0.5,,0.7142857142857143,0.75,0.75,15.714285714285714,14.357142857142858,0.1,,,,0.5,0.1,,,,0.45693,,0.16666666666666666,0.2222222222222222,,14.514285714285714,,3.0,1.0,1.0,,2.0,1.0,2.0,,1.0,0.5,0.4,1.0,,,0.5,0.1,,0.16666666666666666,,,,,,1.0,,,,,,,,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,0.6666666666666666,,,,4.0,1.0,,1.0,0.14285714285714285,,0.8,0.8,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,2.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,0.5,,,,1.0,1.0,,,,,,1610612751,2006,2005-06,False
