EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,DefPoss,PenaltyDefPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,DeadBallTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassTurnovers,Travels,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,PenaltyFg3Pct,DefAtRimReboundPct,PenaltyArc3Accuracy,Fg2aBlocked,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceTurnovers,BlockedShortMidRange,Loose Ball Fouls Drawn,3SecondViolations,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,team_id,year,season,team_vs
1716-1800-2400-2436-923,1610612739,"Larry Hughes, Damon Jones, Drew Gooden, Flip Murray, Donyell Marshall","Hughes, Jones, Gooden, Murray, Marshall",1716-1800-2400-2436-923,CLE,17.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84.70588235294117,17.0,17.0,1.0,1.0,1.0,0.44625,0.44625,24.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1716-1800-2400-2544-2760,1610612739,"Larry Hughes, Damon Jones, Drew Gooden, LeBron James, Anderson Varejao","Hughes, Jones, Gooden, James, Varejao",1716-1800-2400-2544-2760,CLE,10.0,1,1.0,1.0,3.0,,,,,,1.0,,432.0,9.0,9.0,,,,,,,1.0,-2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1716-1800-2400-2544-923,1610612739,"Larry Hughes, Damon Jones, Drew Gooden, LeBron James, Donyell Marshall","Hughes, Jones, Gooden, James, Marshall",1716-1800-2400-2544-923,CLE,288.0,2,11.0,9.0,22.0,2.0,1.0,4.0,2.0,2.0,9.0,0.4444444444444444,110.0,9.818181818181818,8.727272727272727,0.2222222222222222,0.14285714285714285,0.7777777777777778,0.48154444444444444,0.47504285714285716,25.075,0.8181818181818182,5.0,11.0,11.0,8.0,,6.0,7.0,,,1.0,1.0,3.0,1.0,,,16.363636363636363,16.363636363636363,5.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,5.0,13.0,2.0,2.0,4.0,4.0,5.0,5.0,13.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,3.0,9.0,13.0,0.5,0.6666666666666666,0.8,1.0,0.8,0.4444444444444444,1.0,0.5714285714285714,0.5909090909090909,1.0,0.7222222222222222,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,1.0,0.42857142857142855,1.0,0.14285714285714285,0.4438,0.2727272727272727,0.42857142857142855,0.3076923076923077,1.0,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1716-1800-2400-2544-980,1610612739,"Larry Hughes, Damon Jones, Drew Gooden, LeBron James, Zydrunas Ilgauskas","Hughes, Jones, Gooden, James, Ilgauskas",1716-1800-2400-2544-980,CLE,273.0,2,7.0,2.0,14.0,1.0,,1.0,,1.0,2.0,0.14285714285714285,73.84615384615385,21.428571428571427,15.428571428571429,0.14285714285714285,,0.5714285714285714,0.45808571428571426,0.2824,25.6,0.2857142857142857,-2.0,7.0,,10.0,,2.0,5.0,1.0,,2.0,1.0,1.0,,0.5,,17.571428571428573,17.571428571428573,5.0,3.0,1.0,3.0,1.0,1.0,,,2.0,,1.0,,,2.0,6.0,1.0,8.0,1.0,2.0,5.0,,1.0,,,,4.0,2.0,,1.0,,,3.0,3.0,1.0,1.0,3.0,1.0,1.0,,5.0,1.0,2.0,,1.0,3.0,,,,0.3333333333333333,0.5,,0.5,0.8333333333333334,,0.5,0.8333333333333334,,1.0,0.75,1.0,1.0,0.75,,,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.14285714285714285,,,,,0.3333333333333333,1.0,,,,0.47303333333333336,0.125,0.14285714285714285,0.625,,6.583333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1716-1800-2436-2544-923,1610612739,"Larry Hughes, Damon Jones, Flip Murray, LeBron James, Donyell Marshall","Hughes, Jones, Murray, James, Marshall",1716-1800-2436-2544-923,CLE,194.0,3,7.0,1.0,14.0,1.0,,1.0,,1.0,1.0,0.16666666666666666,103.91752577319588,13.285714285714286,13.285714285714286,0.16666666666666666,,0.6666666666666666,0.508425,0.6969,26.0,0.14285714285714285,,7.0,1.0,11.0,,1.0,1.0,,,1.0,,4.0,,,,14.428571428571429,14.285714285714286,3.0,,2.0,3.0,,,1.0,1.0,,2.0,2.0,,,4.0,5.0,,11.0,,,,1.0,1.0,,2.0,4.0,4.0,,2.0,2.0,,2.0,4.0,,1.0,,,1.0,2.0,1.0,1.0,,,,,11.0,2.0,0.5,0.5,0.8,,1.0,0.9166666666666666,,1.0,0.9166666666666666,,1.0,,,1.0,0.5,,,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,,,,,,0.18181818181818182,7.159999999999999,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1716-1800-2436-2544-980,1610612739,"Larry Hughes, Damon Jones, Flip Murray, LeBron James, Zydrunas Ilgauskas","Hughes, Jones, Murray, James, Ilgauskas",1716-1800-2436-2544-980,CLE,254.0,1,10.0,10.0,19.0,1.0,1.0,2.0,2.0,1.0,10.0,0.5,107.71653543307086,12.3,12.3,0.25,0.25,1.0,0.6799125,0.6799125,24.25,1.0,,9.0,4.0,10.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,6.0,2.0,0.2,1.0,14.555555555555555,14.222222222222221,4.0,,2.0,2.0,,,2.0,2.0,,,,1.0,1.0,2.0,2.0,3.0,10.0,,,,2.0,2.0,3.0,10.0,4.0,,,2.0,2.0,2.0,,4.0,,1.0,1.0,,4.0,1.0,3.0,3.0,1.0,3.0,,2.0,10.0,10.0,1.0,1.0,1.0,,1.0,0.875,,0.875,0.8333333333333334,,0.8333333333333334,0.25,,1.0,0.4,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,0.25,,,0.5,1.0,0.25,,0.3333333333333333,0.5,,1.0,0.25,,1.0,,,1.0,,,,1.0,,,,,,,0.5,,0.5,,,,,1.0,1.0,,,,,1.0,3.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1716-1800-2436-2760-673,1610612739,"Larry Hughes, Damon Jones, Flip Murray, Anderson Varejao, Alan Henderson","Hughes, Jones, Murray, Varejao, Henderson",1716-1800-2436-2760-673,CLE,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1716-1800-2436-2760-923,1610612739,"Larry Hughes, Damon Jones, Flip Murray, Anderson Varejao, Donyell Marshall","Hughes, Jones, Murray, Varejao, Marshall",1716-1800-2436-2760-923,CLE,190.0,1,7.0,,13.0,,,,,,,,98.52631578947368,13.857142857142858,13.857142857142858,,,0.5714285714285714,0.4672,,,,-1.0,6.0,,7.0,,3.0,3.0,,,,,1.0,,,,15.5,14.166666666666666,3.0,,3.0,4.0,,,,,1.0,,2.0,,,3.0,7.0,,6.0,,,,,,,,6.0,,,3.0,3.0,3.0,,6.0,,,3.0,,,,,1.0,,,,,6.0,,1.0,1.0,0.42857142857142855,,,0.42857142857142855,,,0.42857142857142855,,,0.6,,,0.6,,,1.0,0.6666666666666666,,,0.5714285714285714,0.75,1.0,1.0,0.14285714285714285,0.2857142857142857,,,,,,,,,,,,,,,5.971428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,0.2857142857142857,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1716-1800-2544-2760-727,1610612739,"Larry Hughes, Damon Jones, LeBron James, Anderson Varejao, Eric Snow","Hughes, Jones, James, Varejao, Snow",1716-1800-2544-2760-727,CLE,40.0,1,1.0,1.0,3.0,,,,,,1.0,,108.0,16.0,16.0,,,1.0,0.5577,0.5577,,1.0,-2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,12.0,11.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1716-1800-2544-2760-923,1610612739,"Larry Hughes, Damon Jones, LeBron James, Anderson Varejao, Donyell Marshall","Hughes, Jones, James, Varejao, Marshall",1716-1800-2544-2760-923,CLE,1011.0,2,28.0,5.0,55.0,3.0,,9.0,2.0,3.0,5.0,0.32142857142857145,78.33827893175074,16.25,14.892857142857142,0.10714285714285714,,0.7857142857142857,0.5218553571428571,0.4497,24.333333333333332,0.17857142857142858,3.0,27.0,3.0,27.0,1.0,10.0,16.0,,,2.0,,9.0,1.0,,0.5,20.59259259259259,18.333333333333332,17.0,7.0,7.0,13.0,2.0,4.0,,1.0,2.0,1.0,4.0,6.0,2.0,9.0,19.0,6.0,30.0,2.0,5.0,6.0,,2.0,4.0,4.0,8.0,10.0,2.0,4.0,6.0,3.0,,14.0,3.0,3.0,6.0,6.0,2.0,2.0,2.0,7.0,,7.0,1.0,1.0,24.0,4.0,0.4444444444444444,0.5,0.47368421052631576,0.4,,0.42857142857142855,0.3333333333333333,,0.4838709677419355,0.42857142857142855,0.3333333333333333,0.5,0.3333333333333333,0.75,0.5625,0.375,,,0.8,0.75,,0.4642857142857143,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.25,0.25,,0.21428571428571427,0.6666666666666666,0.5,0.25,,0.5,0.5532,0.03571428571428571,0.05263157894736842,0.2,0.13333333333333333,4.852631578947369,1.0,1.0,,,2.0,,1.0,6.0,1.0,2.0,1.0,,,,1.0,0.2222222222222222,,0.2222222222222222,0.5,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,0.5,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,0.42857142857142855,0.5,0.4,0.0625,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
