EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,FtPoints,Points,OpponentPoints,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,2pt And 1 Free Throw Trips,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShootingFouls,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Technical Free Throw Trips,PenaltyDefPoss,FTDefRebounds,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PtsPutbacks,OffThreePtRebounds,Offensive Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,SecondChanceCorner3Frequency,HeaveAttempts,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101113-1502-2202-2554-965,1610612744,"Ike Diogu, Adonal Foyle, Jason Richardson, Mickael Pietrus, Derek Fisher","Diogu, Foyle, Richardson, Pietrus, Fisher",101113-1502-2202-2554-965,GSW,2594.0,5,43.0,6.0,80.0,82.0,162.0,10.0,77.0,71.0,9.0,15.0,15.0,2.0,13.0,12.0,6.0,59.0,0.48125,89.93060909791826,15.925,16.097560975609756,14.5875,15.329268292682928,0.0759493670886076,0.09523809523809523,8.0,13.0,16.0,28.0,9.0,1.0,4.0,13.0,6.0,18.0,10.0,26.0,59.0,16.0,7.0,12.0,18.0,5.0,26.0,10.0,6.0,13.0,18.0,11.0,,2.0,41.0,13.0,4.0,32.0,16.0,48.0,2.0,7.0,5.0,2.0,6.0,1.0,5.0,3.0,7.0,3.0,7.0,8.0,0.5,0.5909090909090909,0.4406779661016949,0.5833333333333334,0.44666666666666666,0.5666666666666667,0.5625,0.21333333333333335,0.1016949152542373,0.10714285714285714,0.4,0.3939393939393939,1.0,0.7619047619047619,0.3409090909090909,0.3333333333333333,0.5,1.0,0.05263157894736842,0.37333333333333335,0.5714285714285714,0.64,0.6875,0.17333333333333334,0.3076923076923077,0.4,,0.24,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.6,0.2,0.5866666666666667,0.47839866666666664,0.4780423076923077,0.34994000000000003,0.23376623376623376,7.694915254237288,24.73125,0.1,6.0,,6.0,,1.0,1.0,,4.0,6.0,26.0,28.0,2.0,1.0,6.0,0.2,0.2,0.42857142857142855,0.23076923076923078,0.7368421052631579,0.3333333333333333,0.7142857142857143,0.08,0.6666666666666666,0.3333333333333333,,,0.07792207792207792,2.0,3.0,5.0,15.0,3.0,5.0,3.0,2.0,4.0,4.0,3.0,1.0,0.3125,0.3125,0.6875,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3,1.0,0.3,,3.0,,,1.0,,0.8,1.0,,8.0,2.0,1.0,0.18181818181818182,0.25,,,,3.0,,3.0,,,1.0,1.0,,0.14285714285714285,0.2,,,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,,,,,,1610612744,2006,2005-06,False
101113-1502-2399-2554-965,1610612744,"Ike Diogu, Adonal Foyle, Mike Dunleavy, Mickael Pietrus, Derek Fisher","Diogu, Foyle, Dunleavy, Pietrus, Fisher",101113-1502-2399-2554-965,GSW,536.0,3,9.0,5.0,20.0,17.0,37.0,7.0,19.0,14.0,1.0,3.0,3.0,1.0,4.0,9.0,3.0,13.0,0.38,99.40298507462687,13.85,15.235294117647058,12.5,15.235294117647058,0.16,0.13636363636363635,3.0,7.0,4.0,10.0,4.0,2.0,,4.0,2.0,5.0,2.0,6.0,19.0,2.0,3.0,5.0,6.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,,,4.0,8.0,2.0,8.0,8.0,16.0,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,0.3333333333333333,0.5,0.3157894736842105,0.6,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.09523809523809523,0.05263157894736842,,0.6666666666666666,0.6153846153846154,1.0,1.0,0.5333333333333333,0.8333333333333334,,1.0,0.07142857142857142,0.47619047619047616,0.4,0.4,0.5,0.19047619047619047,,,,0.23809523809523808,0.4,0.4,,0.09523809523809523,0.5714285714285714,1.0,0.5714285714285714,0.4909023809523809,0.5682071428571429,0.60615,0.3157894736842105,6.268421052631578,25.6,0.15,2.0,1.0,,,,1.0,,1.0,3.0,8.0,6.0,,,3.0,0.5,0.5,0.5,0.25,1.0,0.75,1.0,,0.5,,0.5,,0.15789473684210525,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,0.3333333333333333,4.0,,,,,,,,2.0,,2.0,,,,,,,0.2857142857142857,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,False
101113-1502-2399-2560-965,1610612744,"Ike Diogu, Adonal Foyle, Mike Dunleavy, Zarko Cabarkapa, Derek Fisher","Diogu, Foyle, Dunleavy, Cabarkapa, Fisher",101113-1502-2399-2560-965,GSW,47.0,1,1.0,-1.0,2.0,2.0,4.0,,2.0,3.0,,,,,,,,2.0,0.5,122.55319148936171,12.0,11.5,12.0,11.5,,,2.0,,,,,,,,1.0,2.0,,1.0,2.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,0.35285,,0.35285,,16.9,,1.0,,,,,,1.0,,,2.0,2.0,,,,2.0,0.5,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,False
101113-1502-2399-384-965,1610612744,"Ike Diogu, Adonal Foyle, Mike Dunleavy, Calbert Cheaney, Derek Fisher","Diogu, Foyle, Dunleavy, Cheaney, Fisher",101113-1502-2399-384-965,GSW,19.0,1,,2.0,1.0,1.0,2.0,2.0,2.0,,,,,,1.0,2.0,,2.0,1.0,151.57894736842107,18.0,1.0,18.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,False
101113-1884-2202-2211-2399,1610612744,"Ike Diogu, Baron Davis, Jason Richardson, Troy Murphy, Mike Dunleavy","Diogu, Davis, Richardson, Murphy, Dunleavy",101113-1884-2202-2211-2399,GSW,6913.0,16,115.0,-33.0,221.0,224.0,445.0,25.0,230.0,263.0,16.0,28.0,50.0,3.0,45.0,39.0,18.0,206.0,0.504424778761062,92.69492260957615,15.669683257918551,15.401785714285714,14.855203619909503,14.772321428571429,0.08071748878923767,0.10843373493975904,13.0,28.0,40.0,62.0,14.0,5.0,12.0,39.0,19.0,52.0,45.0,71.0,153.0,57.0,10.0,22.0,24.0,10.0,70.0,45.0,15.0,35.0,50.0,18.0,6.0,11.0,115.0,20.0,15.0,68.0,32.0,100.0,2.0,15.0,9.0,6.0,12.0,8.0,4.0,2.0,13.0,7.0,13.0,13.0,0.49295774647887325,0.5555555555555556,0.46405228758169936,0.45454545454545453,0.4880952380952381,0.42592592592592593,0.42857142857142855,0.2714285714285714,0.09803921568627451,0.1935483870967742,0.42857142857142855,0.24390243902439024,0.8823529411764706,0.7,0.2627118644067797,0.22727272727272727,0.3333333333333333,0.8571428571428571,0.019417475728155338,0.29523809523809524,0.6451612903225806,0.8,0.45,0.18571428571428572,0.3076923076923077,0.32432432432432434,0.5,0.24761904761904763,0.36538461538461536,0.37254901960784315,0.5789473684210527,0.21428571428571427,0.5185185185185185,0.38461538461538464,0.5666666666666667,0.4810190476190476,0.4698147058823529,0.4666269230769231,0.10434782608695652,8.962745098039216,25.280701754385966,0.058823529411764705,7.0,2.0,12.0,2.0,1.0,2.0,3.0,4.0,14.0,72.0,48.0,5.0,1.0,14.0,0.2,0.38461538461538464,0.4375,0.05128205128205128,0.6575342465753424,0.14814814814814814,0.6086956521739131,0.05714285714285714,0.5,,0.4,0.15384615384615385,0.06086956521739131,4.0,17.0,21.0,45.0,17.0,15.0,13.0,2.0,27.0,5.0,9.0,0.7142857142857143,0.3684210526315789,0.3684210526315789,0.6190476190476191,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.5,0.37777777777777777,0.37777777777777777,0.7647058823529411,0.37777777777777777,2.0,24.0,5.0,,3.0,0.8333333333333334,0.7241379310344828,0.9,,16.0,11.0,6.0,0.3055555555555556,0.375,,,1.0,4.0,2.0,5.0,2.0,18.0,3.0,3.0,0.6666666666666666,0.2857142857142857,0.14814814814814814,0.07692307692307693,,1.0,1.0,3.0,4.0,4.0,1.0,0.037037037037037035,,,4.0,,,4.0,1.0,1.0,0.2,0.25,1.0,1.0,1.0,0.019230769230769232,1.0,1.0,0.3333333333333333,,,2.0,,,,,,,1610612744,2006,2005-06,False
101113-1884-2202-2211-2554,1610612744,"Ike Diogu, Baron Davis, Jason Richardson, Troy Murphy, Mickael Pietrus","Diogu, Davis, Richardson, Murphy, Pietrus",101113-1884-2202-2211-2554,GSW,55.0,1,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,104.72727272727273,15.5,12.0,15.5,12.0,,,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,0.5,,,0.5,0.325375,,0.325375,,18.8,24.8,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,False
101113-1884-2202-2211-384,1610612744,"Ike Diogu, Baron Davis, Jason Richardson, Troy Murphy, Calbert Cheaney","Diogu, Davis, Richardson, Murphy, Cheaney",101113-1884-2202-2211-384,GSW,88.0,1,1.0,-5.0,3.0,3.0,6.0,,2.0,7.0,1.0,1.0,2.0,,1.0,,,2.0,0.25,98.18181818181819,19.333333333333332,10.0,11.0,10.0,,,3.0,2.0,1.0,3.0,1.0,3.0,,,,1.0,,1.0,4.0,,,2.0,,3.0,2.0,,,1.0,1.0,1.0,,,2.0,2.0,,,2.0,2.0,,,,,,,,1.0,,,,3.0,1.0,1.0,0.25,,0.25,,,,,,,0.6666666666666666,,,0.6666666666666666,0.5,1.0,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,,,0.5,1.0,0.75,0.521925,0.49235,0.5777666666666667,,3.95,,1.0,,1.0,,,,1.0,,,2.0,,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,False
101113-1884-2202-2211-965,1610612744,"Ike Diogu, Baron Davis, Jason Richardson, Troy Murphy, Derek Fisher","Diogu, Davis, Richardson, Murphy, Fisher",101113-1884-2202-2211-965,GSW,2909.0,15,48.0,-15.0,88.0,92.0,180.0,28.0,89.0,104.0,8.0,19.0,20.0,4.0,27.0,34.0,13.0,76.0,0.5058823529411764,89.10278446201444,17.079545454545453,15.282608695652174,16.21590909090909,14.91304347826087,0.15853658536585366,0.19696969696969696,32.0,12.0,18.0,25.0,7.0,9.0,2.0,16.0,3.0,13.0,13.0,23.0,54.0,16.0,6.0,10.0,13.0,18.0,16.0,13.0,4.0,8.0,13.0,6.0,1.0,1.0,31.0,12.0,9.0,34.0,15.0,49.0,3.0,5.0,4.0,1.0,11.0,9.0,2.0,6.0,3.0,2.0,3.0,32.0,0.34782608695652173,0.42105263157894735,0.42592592592592593,0.6,0.4357142857142857,0.5454545454545454,0.5416666666666666,0.22857142857142856,0.07407407407407407,0.12,0.5789473684210527,0.4,0.9,0.8235294117647058,0.36585365853658536,0.5714285714285714,0.2222222222222222,1.0,0.08108108108108109,0.35714285714285715,0.72,0.8181818181818182,0.3333333333333333,0.22857142857142856,0.125,0.13333333333333333,0.5,0.18571428571428572,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.18571428571428572,0.6363636363636364,0.36,0.5857142857142857,0.4884857142857143,0.4921625,0.501846,0.14606741573033707,7.361111111111111,25.3,0.36363636363636365,6.0,7.0,3.0,5.0,1.0,10.0,7.0,4.0,33.0,30.0,19.0,1.0,,33.0,0.5555555555555556,0.58,0.5892857142857143,0.0625,0.7916666666666666,0.42857142857142855,0.8181818181818182,0.04285714285714286,0.8571428571428571,0.16666666666666666,0.7777777777777778,0.2,0.3707865168539326,1.0,4.0,5.0,15.0,4.0,5.0,4.0,1.0,8.0,1.0,3.0,1.0,0.3125,0.3125,0.8,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.3076923076923077,1.0,0.3076923076923077,3.0,49.0,6.0,,4.0,1.0,0.75,0.6666666666666666,,8.0,3.0,,0.2727272727272727,,,,2.0,1.0,3.0,1.0,3.0,,3.0,2.0,0.42857142857142855,0.3333333333333333,0.09090909090909091,0.08,,0.6,,,2.0,3.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,1610612744,2006,2005-06,False
101113-1884-2202-2399-2560,1610612744,"Ike Diogu, Baron Davis, Jason Richardson, Mike Dunleavy, Zarko Cabarkapa","Diogu, Davis, Richardson, Dunleavy, Cabarkapa",101113-1884-2202-2399-2560,GSW,193.0,4,3.0,-1.0,5.0,6.0,11.0,1.0,5.0,6.0,1.0,1.0,3.0,,2.0,4.0,2.0,5.0,0.5,82.07253886010362,14.4,20.166666666666668,13.0,20.166666666666668,0.4,0.4,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,2.0,3.0,,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,2.0,,2.0,3.0,,3.0,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,0.75,,,,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.3333333333333333,0.4568666666666667,0.3599,0.3599,,8.5,,0.2,,,,,,,,,,2.0,1.0,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,False
101113-1884-2202-2399-2740,1610612744,"Ike Diogu, Baron Davis, Jason Richardson, Mike Dunleavy, Andris Biedrins","Diogu, Davis, Richardson, Dunleavy, Biedrins",101113-1884-2202-2399-2740,GSW,150.0,2,2.0,3.0,6.0,6.0,12.0,3.0,7.0,4.0,,1.0,1.0,,2.0,4.0,1.0,7.0,0.7,115.2,10.166666666666666,14.833333333333334,10.166666666666666,14.666666666666666,0.25,0.25,6.0,,2.0,2.0,,2.0,,1.0,,,,2.0,3.0,,,,,3.0,4.0,,,2.0,2.0,2.0,,,4.0,,,3.0,,3.0,,,,,1.0,,1.0,1.0,,,,6.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,,0.75,,,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6511666666666667,,0.6511666666666667,,3.8333333333333335,,1.0,,2.0,,,,2.0,,3.0,7.0,,3.0,,,7.0,0.6666666666666666,0.6666666666666666,0.7,,0.75,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,6.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,False
101113-1884-2202-2399-384,1610612744,"Ike Diogu, Baron Davis, Jason Richardson, Mike Dunleavy, Calbert Cheaney","Diogu, Davis, Richardson, Dunleavy, Cheaney",101113-1884-2202-2399-384,GSW,195.0,2,3.0,2.0,6.0,4.0,10.0,2.0,6.0,4.0,,,,,4.0,5.0,2.0,3.0,0.3,73.84615384615384,20.833333333333332,17.5,14.666666666666666,17.5,0.2222222222222222,0.2857142857142857,6.0,2.0,2.0,2.0,1.0,2.0,,3.0,,1.0,2.0,2.0,6.0,2.0,1.0,3.0,3.0,6.0,4.0,2.0,1.0,2.0,2.0,2.0,,,4.0,3.0,1.0,2.0,4.0,6.0,,,,,,,,,,,,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.375,0.25,0.16666666666666666,,,1.0,1.0,1.0,0.8,,,1.0,,0.25,1.0,1.0,1.0,0.375,,,,0.125,,,,0.25,0.25,0.2857142857142857,0.5,0.4442125,0.4573125,0.4350071428571428,0.5,6.316666666666666,25.25,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,6.0,,1.0,1.0,,6.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,0.5,,,,,1.0,,1.0,,,1.0,1.0,,0.5,0.25,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,False
101113-1884-2202-2399-965,1610612744,"Ike Diogu, Baron Davis, Jason Richardson, Mike Dunleavy, Derek Fisher","Diogu, Davis, Richardson, Dunleavy, Fisher",101113-1884-2202-2399-965,GSW,1750.0,7,29.0,,55.0,54.0,109.0,14.0,60.0,60.0,2.0,6.0,11.0,,14.0,15.0,6.0,51.0,0.5454545454545454,89.69142857142857,14.89090909090909,17.24074074074074,14.2,16.64814814814815,0.11320754716981132,0.16216216216216217,18.0,6.0,11.0,14.0,3.0,3.0,3.0,9.0,3.0,9.0,11.0,17.0,32.0,16.0,2.0,4.0,9.0,12.0,20.0,11.0,4.0,10.0,14.0,7.0,1.0,2.0,32.0,2.0,9.0,21.0,6.0,27.0,,6.0,1.0,5.0,4.0,4.0,,3.0,1.0,,1.0,18.0,0.5882352941176471,0.625,0.53125,0.5,0.4791666666666667,0.7,0.75,0.3333333333333333,0.125,,0.6666666666666666,0.13333333333333333,0.8181818181818182,0.7916666666666666,0.18518518518518517,,0.16666666666666666,0.8,,0.2916666666666667,0.7857142857142857,0.7857142857142857,0.6363636363636364,0.1875,0.3333333333333333,0.6,0.3333333333333333,0.1875,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.22916666666666666,0.6,0.2,0.625,0.47293541666666666,0.5285666666666667,0.40959666666666666,0.15,8.03125,25.5875,0.32727272727272727,2.0,2.0,5.0,2.0,2.0,3.0,3.0,4.0,10.0,14.0,10.0,1.0,1.0,10.0,0.25,0.2,0.29411764705882354,0.4444444444444444,0.7692307692307693,0.16666666666666666,1.0,0.10416666666666667,0.6666666666666666,0.5,0.6666666666666666,0.13333333333333333,0.16666666666666666,2.0,2.0,4.0,12.0,2.0,4.0,2.0,2.0,4.0,1.0,,1.0,0.25,0.25,0.5,,0.4,0.4,1.0,0.18181818181818182,0.18181818181818182,1.0,0.18181818181818182,,14.0,2.0,,3.0,1.0,0.8571428571428571,1.0,,2.0,3.0,,0.25,0.3333333333333333,,,1.0,,,1.0,,,2.0,1.0,,0.2222222222222222,,0.06666666666666667,,,1.0,1.0,,1.0,,0.2,,,,,,,,1.0,1.0,,,,,,,1.0,0.5,,,,1.0,1.0,1.0,,,,1610612744,2006,2005-06,False
101113-1884-2202-2554-2740,1610612744,"Ike Diogu, Baron Davis, Jason Richardson, Mickael Pietrus, Andris Biedrins","Diogu, Davis, Richardson, Pietrus, Biedrins",101113-1884-2202-2554-2740,GSW,104.0,1,2.0,-3.0,4.0,5.0,9.0,,3.0,6.0,1.0,1.0,3.0,1.0,1.0,,,3.0,0.5,124.61538461538461,15.75,8.2,15.75,7.8,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,,,1.0,1.0,,,,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,0.47425,,,,13.95,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,False
101113-1884-2202-2554-965,1610612744,"Ike Diogu, Baron Davis, Jason Richardson, Mickael Pietrus, Derek Fisher","Diogu, Davis, Richardson, Pietrus, Fisher",101113-1884-2202-2554-965,GSW,57.0,1,1.0,-2.0,1.0,2.0,3.0,3.0,3.0,5.0,,,,,3.0,7.0,2.0,2.0,0.3333333333333333,75.78947368421053,26.0,15.5,25.0,15.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,,,0.25,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612744,2006,2005-06,False
101113-1884-2202-2560-384,1610612744,"Ike Diogu, Baron Davis, Jason Richardson, Zarko Cabarkapa, Calbert Cheaney","Diogu, Davis, Richardson, Cabarkapa, Cheaney",101113-1884-2202-2560-384,GSW,136.0,1,2.0,-1.0,5.0,4.0,9.0,1.0,3.0,4.0,,,1.0,,2.0,4.0,1.0,3.0,0.3,95.29411764705883,14.8,15.5,14.8,15.5,0.25,0.25,5.0,,,,,,1.0,1.0,,2.0,,1.0,3.0,,,,,3.0,2.0,,,1.0,1.0,,1.0,,2.0,,,2.0,,2.0,,,,,,,,,1.0,,1.0,5.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,0.39640000000000003,,0.39640000000000003,,15.866666666666667,,1.0,,,,,,1.0,,1.0,3.0,,2.0,,,3.0,0.3333333333333333,0.3333333333333333,0.3,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,False
