EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PtsPutbacks,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,LiveBallTurnoverPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3FGM,FG3M,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Travels,Corner3FGA,LostBallSteals,OffCorner3ReboundPct,Corner3Frequency,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,2pt And 1 Free Throw Trips,BlockedAtRim,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Offensive Fouls Drawn,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,Technical Free Throw Trips,PtsUnassisted3s,DefensiveGoaltends,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Clear Path Fouls,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,3SecondViolations,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101108-2046-2411-2561-2745,1610612740,"Chris Paul, Desmond Mason, Bostjan Nachbar, David West, Kirk Snyder","Paul, Mason, Nachbar, West, Snyder",101108-2046-2411-2561-2745,NOK,70.0,1,1.0,-3.0,5.0,5.0,5.0,5.0,,10.0,1.0,1.0,,,,,1.0,,8.0,,,1.0,,,,,,,1.0,,1.0,,,,,5.0,,,,,,,1.0,,,,,205.7142857142857,6.8,7.2,6.8,7.2,1.0,,,,1.0,,1.0,0.3863,,0.3863,,,1.0,,,,,,,,,5.0,5.0,,,,5.0,5.0,,,,,,,,1.0,,,,,,,4.0,8.0,1.0,3.0,5.0,5.0,,3.0,,,,,,,,,0.5,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2046-2446-2561-2745,1610612740,"Chris Paul, Desmond Mason, Rasual Butler, David West, Kirk Snyder","Paul, Mason, Butler, West, Snyder",101108-2046-2446-2561-2745,NOK,3.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,480.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2046-2446-2561-2747,1610612740,"Chris Paul, Desmond Mason, Rasual Butler, David West, JR Smith","Paul, Mason, Butler, West, Smith",101108-2046-2446-2561-2747,NOK,316.0,2,5.0,-5.0,9.0,10.0,,,,19.0,2.0,,2.0,1.0,,,6.0,1.0,11.0,,,,,1.0,1.0,,,2.0,3.0,,3.0,1.0,1.0,2.0,3.0,,0.14285714285714285,0.16666666666666666,0.5,,1.0,,0.6,,,,,86.58227848101266,17.555555555555557,15.8,17.555555555555557,15.2,0.2857142857142857,0.2857142857142857,0.14285714285714285,,,,0.42857142857142855,0.45970000000000005,,,10.299999999999999,24.9,,1.0,,,,2.0,2.0,,3.0,,6.0,,,,,,,6.0,,,,,,1.0,,2.0,,2.0,,,2.0,,,,6.0,,,,,,0.5,,,0.42857142857142855,,,0.42857142857142855,,,,0.3333333333333333,,0.5,,,0.5,1.0,,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2046-2446-2561-2761,1610612740,"Chris Paul, Desmond Mason, Rasual Butler, David West, Jackson Vroman","Paul, Mason, Butler, West, Vroman",101108-2046-2446-2561-2761,NOK,49.0,1,1.0,-1.0,2.0,2.0,,2.0,,4.0,1.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,117.55102040816327,13.5,11.0,13.5,11.0,1.0,,,,,,1.0,0.5809,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,2.0,,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2046-2446-2745-2761,1610612740,"Chris Paul, Desmond Mason, Rasual Butler, Kirk Snyder, Jackson Vroman","Paul, Mason, Butler, Snyder, Vroman",101108-2046-2446-2745-2761,NOK,112.0,1,2.0,1.0,5.0,5.0,1.0,5.0,,10.0,2.0,,,2.0,,1.0,3.0,2.0,4.0,,,,1.0,2.0,,,,,1.0,,1.0,,,,1.0,1.0,0.4,,,,,,,,,,,128.57142857142856,16.0,6.4,16.0,6.4,0.4,,0.4,,,1.0,0.8,0.46497,,0.38595,4.633333333333334,25.5,0.2,1.0,,,,,1.0,,1.0,,5.0,,,,,,2.0,,1.0,2.0,1.0,,5.0,,1.0,,,,,,1.0,,,,5.0,,1.0,,1.0,1.0,0.3333333333333333,,,0.5,,,0.5,,,1.0,,,,,,0.5,0.5,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2046-2561-2745-2761,1610612740,"Chris Paul, Desmond Mason, David West, Kirk Snyder, Jackson Vroman","Paul, Mason, West, Snyder, Vroman",101108-2046-2561-2745-2761,NOK,76.0,2,1.0,-4.0,1.0,2.0,,1.0,,3.0,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,56.8421052631579,53.0,11.5,53.0,11.5,,,,,,,,0.4177,,,4.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2049-2365-2411-2561,1610612740,"Chris Paul, Speedy Claxton, Chris Andersen, Bostjan Nachbar, David West","Paul, Claxton, Andersen, Nachbar, West",101108-2049-2365-2411-2561,NOK,90.0,2,2.0,-3.0,2.0,2.0,,,,4.0,,,1.0,2.0,,,1.0,2.0,3.0,,,,,2.0,,1.0,,,1.0,1.0,2.0,,,,1.0,,0.6666666666666666,,,,,0.5,1.0,0.3333333333333333,,0.5,,64.0,31.0,14.0,31.0,14.0,,0.3333333333333333,0.6666666666666666,,,,0.6666666666666666,0.48561666666666664,,,19.5,25.35,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2049-2365-2446-2561,1610612740,"Chris Paul, Speedy Claxton, Chris Andersen, Rasual Butler, David West","Paul, Claxton, Andersen, Butler, West",101108-2049-2365-2446-2561,NOK,2498.0,11,42.0,-3.0,74.0,80.0,29.0,40.0,8.0,154.0,31.0,10.0,21.0,6.0,,4.0,61.0,8.0,91.0,9.0,,18.0,5.0,5.0,2.0,,10.0,4.0,23.0,11.0,34.0,9.0,4.0,6.0,16.0,29.0,0.11594202898550725,0.03278688524590164,0.06451612903225806,0.3333333333333333,0.6666666666666666,,0.7857142857142857,0.3125,0.4117647058823529,,1.0,88.77502001601282,16.14864864864865,16.2875,15.094594594594595,16.1125,0.4492753623188406,0.30434782608695654,0.08695652173913043,,0.43478260869565216,0.17391304347826086,0.5652173913043478,0.4863382352941176,0.5027444444444444,0.4698977272727273,7.549180327868853,27.475,0.3918918918918919,14.0,2.0,7.0,3.0,6.0,9.0,11.0,31.0,14.0,88.0,4.0,9.0,8.0,5.0,27.0,28.0,34.0,14.0,17.0,6.0,7.0,37.0,18.0,1.0,7.0,1.0,8.0,1.0,6.0,14.0,18.0,9.0,1.0,79.0,27.0,6.0,1.0,0.45161290322580644,0.4827586206896552,0.5081967213114754,0.4444444444444444,0.4444444444444444,0.5362318840579711,0.4444444444444444,0.4782608695652174,0.5714285714285714,0.45,0.5,0.5,0.8181818181818182,0.1,0.6666666666666666,0.75,1.0,0.45161290322580644,0.4827586206896552,0.42857142857142855,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5238095238095238,0.5238095238095238,0.6363636363636364,0.7777777777777778,0.2857142857142857,0.3,0.11842105263157894,0.1323529411764706,0.10227272727272728,0.3068181818181818,4.0,1.0,3.0,1.0,1.0,,,0.125,0.5,0.1,0.16666666666666666,2.0,4.0,1.0,9.0,2.0,3.0,1.0,,2.0,0.75,0.5,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.4,2.0,2.0,5.0,,0.028985507246376812,,3.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,0.4,,,,0.25,,3.0,,,1.0,,0.043478260869565216,,,1.0,0.25,2.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2049-2365-2446-2761,1610612740,"Chris Paul, Speedy Claxton, Chris Andersen, Rasual Butler, Jackson Vroman","Paul, Claxton, Andersen, Butler, Vroman",101108-2049-2365-2446-2761,NOK,70.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,1.0,,,,2.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,2.0,,0.5,,,,,,,,,,61.71428571428571,23.0,24.0,23.0,24.0,,0.5,,,,,,0.32025,,0.32025,15.2,,1.0,,,,,,1.0,1.0,1.0,,2.0,,,1.0,,2.0,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2049-2365-2561-2747,1610612740,"Chris Paul, Speedy Claxton, Chris Andersen, David West, JR Smith","Paul, Claxton, Andersen, West, Smith",101108-2049-2365-2561-2747,NOK,49.0,1,1.0,4.0,3.0,3.0,1.0,,,6.0,2.0,1.0,,,,,2.0,,,,,1.0,,,,,,,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,1.0,,,,,176.3265306122449,4.333333333333333,12.0,4.333333333333333,11.333333333333334,1.0,,,,1.0,,1.0,0.72035,,0.7271,,,0.3333333333333333,1.0,,,,,,,1.0,2.0,4.0,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,2.0,1.0,,4.0,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2049-2446-2561-2669,1610612740,"Chris Paul, Speedy Claxton, Rasual Butler, David West, Linton Johnson","Paul, Claxton, Butler, West, Johnson",101108-2049-2446-2561-2669,NOK,1005.0,4,17.0,10.0,31.0,32.0,16.0,13.0,6.0,63.0,8.0,4.0,7.0,5.0,,4.0,20.0,9.0,32.0,5.0,1.0,9.0,4.0,5.0,1.0,2.0,5.0,7.0,12.0,7.0,19.0,4.0,1.0,1.0,6.0,16.0,0.3103448275862069,0.05,,0.5555555555555556,0.875,0.3333333333333333,0.6666666666666666,0.4666666666666667,1.0,0.5,1.0,90.26865671641791,17.483870967741936,14.46875,16.419354838709676,13.78125,0.27586206896551724,0.2413793103448276,0.1724137931034483,,0.3076923076923077,0.3076923076923077,0.5862068965517241,0.46075344827586207,0.5496,0.4745846153846154,7.965000000000001,24.0,0.5161290322580645,6.0,4.0,4.0,3.0,2.0,5.0,3.0,11.0,11.0,42.0,5.0,10.0,6.0,6.0,21.0,6.0,16.0,3.0,6.0,2.0,1.0,15.0,3.0,2.0,,,1.0,,,12.0,15.0,4.0,4.0,32.0,21.0,2.0,4.0,0.2727272727272727,0.3333333333333333,0.55,1.0,0.6666666666666666,0.5344827586206896,0.8333333333333334,0.5769230769230769,0.5833333333333334,0.8333333333333334,0.6176470588235294,1.0,0.42857142857142855,0.5,0.25,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.1724137931034483,0.4,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.6666666666666666,1.0,0.75,0.125,0.17391304347826086,0.23809523809523808,0.5,4.0,,2.0,1.0,,1.0,,1.0,0.8571428571428571,0.14285714285714285,,1.0,3.0,,9.0,1.0,3.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.2,1.0,0.2,,4.0,3.0,,0.13793103448275862,,,,,,,1.0,,,1.0,1.0,,,0.25,,0.2,,0.25,,,,1.0,,0.16666666666666666,,,,,,2.0,2.0,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2049-2446-2561-2745,1610612740,"Chris Paul, Speedy Claxton, Rasual Butler, David West, Kirk Snyder","Paul, Claxton, Butler, West, Snyder",101108-2049-2446-2561-2745,NOK,554.0,3,9.0,7.0,18.0,17.0,2.0,2.0,3.0,35.0,8.0,,2.0,2.0,,,12.0,2.0,9.0,3.0,,1.0,,2.0,1.0,,3.0,1.0,8.0,3.0,11.0,3.0,2.0,,3.0,2.0,0.14285714285714285,0.08333333333333333,0.125,0.5,0.5,,0.8888888888888888,0.375,0.5,,,90.97472924187727,17.0,14.588235294117647,14.11111111111111,13.882352941176471,0.5714285714285714,0.14285714285714285,0.14285714285714285,,,,0.7142857142857143,0.4984357142857143,0.46049999999999996,0.2463,4.583333333333333,24.65,0.1111111111111111,6.0,1.0,2.0,,,2.0,,6.0,4.0,16.0,1.0,3.0,,3.0,3.0,8.0,4.0,4.0,4.0,4.0,,8.0,7.0,,3.0,,4.0,,,6.0,5.0,2.0,1.0,13.0,3.0,,1.0,0.6666666666666666,0.8,0.5,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,0.5,0.375,0.5,,1.0,1.0,1.0,1.0,1.0,0.75,0.8571428571428571,0.6666666666666666,0.14285714285714285,,,,,,0.6666666666666666,0.5,,0.13333333333333333,0.15384615384615385,0.1875,0.1875,2.0,,,1.0,1.0,,1.0,0.25,0.5,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2049-2446-2561-2747,1610612740,"Chris Paul, Speedy Claxton, Rasual Butler, David West, JR Smith","Paul, Claxton, Butler, West, Smith",101108-2049-2446-2561-2747,NOK,3.0,1,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,480.0,3.0,,3.0,,,,1.0,,,1.0,1.0,0.2373,,0.2373,,26.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2049-2446-2561-2761,1610612740,"Chris Paul, Speedy Claxton, Rasual Butler, David West, Jackson Vroman","Paul, Claxton, Butler, West, Vroman",101108-2049-2446-2561-2761,NOK,826.0,7,14.0,4.0,29.0,28.0,15.0,18.0,2.0,57.0,7.0,5.0,9.0,,,,20.0,,28.0,2.0,,10.0,,,2.0,,2.0,5.0,12.0,2.0,14.0,1.0,1.0,2.0,8.0,15.0,,0.1,0.14285714285714285,0.3333333333333333,1.0,,0.8461538461538461,0.3333333333333333,1.0,,1.0,99.37046004842614,12.827586206896552,16.214285714285715,12.758620689655173,16.071428571428573,0.35,0.45,,,0.5,,0.35,0.41712999999999995,0.42255,0.43932000000000004,9.709999999999999,,0.5172413793103449,5.0,1.0,1.0,4.0,4.0,4.0,2.0,11.0,10.0,32.0,1.0,2.0,7.0,7.0,21.0,10.0,12.0,5.0,5.0,3.0,1.0,10.0,6.0,1.0,3.0,1.0,5.0,1.0,1.0,6.0,12.0,5.0,1.0,30.0,21.0,4.0,1.0,0.45454545454545453,0.5,0.55,0.5,0.7,0.55,0.5,0.7,0.6153846153846154,0.5,0.75,1.0,0.75,,,1.0,1.0,0.7142857142857143,0.8333333333333334,0.6,0.2,1.0,1.0,0.2222222222222222,0.25,0.5,0.5,1.0,0.8,0.2,0.2,0.0625,0.65625,2.0,1.0,,2.0,,2.0,,0.4,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2049-2446-2669-2745,1610612740,"Chris Paul, Speedy Claxton, Rasual Butler, Linton Johnson, Kirk Snyder","Paul, Claxton, Butler, Johnson, Snyder",101108-2049-2446-2669-2745,NOK,7.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2049-2561-2747-2761,1610612740,"Chris Paul, Speedy Claxton, David West, JR Smith, Jackson Vroman","Paul, Claxton, West, Smith, Vroman",101108-2049-2561-2747-2761,NOK,57.0,1,1.0,2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,1.0,,0.5,,,,,101.05263157894737,10.0,18.5,10.0,15.5,,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,2.0,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2365-2411-2446-2561,1610612740,"Chris Paul, Chris Andersen, Bostjan Nachbar, Rasual Butler, David West","Paul, Andersen, Nachbar, Butler, West",101108-2365-2411-2446-2561,NOK,108.0,1,2.0,1.0,2.0,4.0,,3.0,,6.0,1.0,,,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,80.0,22.0,16.0,22.0,16.0,0.5,,0.5,,,,1.0,0.55125,,,,25.9,,1.0,,,,,,,1.0,1.0,3.0,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,2.0,1.0,,3.0,,,,1.0,1.0,1.0,,,0.5,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
101108-2365-2411-2561-2745,1610612740,"Chris Paul, Chris Andersen, Bostjan Nachbar, David West, Kirk Snyder","Paul, Andersen, Nachbar, West, Snyder",101108-2365-2411-2561-2745,NOK,2589.0,3,43.0,27.0,78.0,75.0,14.0,12.0,11.0,153.0,29.0,6.0,23.0,10.0,1.0,3.0,61.0,14.0,64.0,6.0,2.0,9.0,4.0,10.0,6.0,2.0,12.0,5.0,25.0,15.0,40.0,5.0,2.0,8.0,19.0,14.0,0.18666666666666668,0.09836065573770492,0.1724137931034483,0.375,0.8333333333333334,0.2857142857142857,0.7352941176470589,0.358974358974359,0.5,,0.6666666666666666,85.09849362688297,17.512820512820515,16.30666666666667,16.28205128205128,15.8,0.38666666666666666,0.30666666666666664,0.13333333333333333,0.125,0.46153846153846156,0.23076923076923078,0.5733333333333334,0.49113866666666667,0.49663571428571424,0.4874961538461538,8.049180327868852,24.664285714285715,0.1794871794871795,13.0,1.0,4.0,3.0,4.0,9.0,12.0,29.0,12.0,91.0,2.0,9.0,4.0,2.0,16.0,30.0,28.0,15.0,21.0,7.0,7.0,48.0,20.0,,5.0,,11.0,3.0,2.0,20.0,17.0,8.0,1.0,82.0,16.0,,1.0,0.5172413793103449,0.5357142857142857,0.47540983606557374,0.3333333333333333,0.4444444444444444,0.5266666666666666,0.25,0.5384615384615384,0.5487804878048781,0.4090909090909091,0.5714285714285714,,0.7142857142857143,0.18181818181818182,0.6363636363636364,1.0,0.7333333333333333,0.4482758620689655,0.5416666666666666,0.5384615384615384,0.12,0.4444444444444444,0.5,0.5217391304347826,0.5217391304347826,0.5833333333333334,0.5,0.25,0.5,0.09876543209876543,0.11940298507462686,0.0989010989010989,0.17582417582417584,2.0,1.0,1.0,6.0,6.0,,1.0,0.5454545454545454,1.0,0.030303030303030304,0.25,6.0,7.0,5.0,18.0,6.0,6.0,5.0,,2.0,0.8571428571428571,0.5,0.5,0.4,0.6,0.6,0.8333333333333334,0.6,,4.0,3.0,0.6666666666666666,0.05333333333333334,,3.0,,3.0,2.0,0.6666666666666666,2.0,3.0,1.0,2.0,2.0,,7.0,0.5,,0.1111111111111111,,0.6666666666666666,1.0,3.0,,1.0,1.0,0.125,0.07692307692307693,,,1.0,0.2,1.0,1.0,0.25,0.25,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
