EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FoulsDrawn,Loose Ball Fouls Drawn,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,OffThreePtRebounds,LostBallTurnovers,PenaltyTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,Technical Free Throw Trips,LostBallSteals,Loose Ball Fouls,Offensive Fouls,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Frequency,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,HeaveAttempts,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,team_id,year,season,team_vs
1885-2198-2470-2756-977,1610612747,"Lamar Odom, Kwame Brown, Smush Parker, Sasha Vujacic, Kobe Bryant","Odom, Brown, Parker, Vujacic, Bryant",1885-2198-2470-2756-977,LAL,405.0,3,7.0,-4.0,12,13.0,10.0,6.0,25,3.0,4.0,2.0,3.0,1.0,3.0,,,,,,3.0,,2.0,5.0,9.0,,3.0,14.0,18.0,4.0,8.0,,2.0,11.0,6.0,,3.0,,,2.0,,,4.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,10.0,11.0,10.0,1.0,,,,,0.5555555555555556,0.5,0.4166666666666667,0.4,0.5384615384615384,0.5,0.25,0.5,0.5,,,88.88888888888889,17.666666666666668,14.846153846153847,17.666666666666668,14.846153846153847,0.3333333333333333,0.75,1.0,0.25,0.3333333333333333,0.3333333333333333,,,,,0.25,,,,0.3,0.6666666666666666,,,0.2,,0.5833333333333334,,0.47668333333333335,0.464355,0.7857142857142857,7.922222222222222,25.366666666666664,0.8333333333333334,5.0,1.0,1.0,2.0,4.0,3.0,4.0,2.0,1.0,,5.0,3.0,1.0,1.0,0.4,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5,0.25,0.3333333333333333,,1.0,,3.0,,,,2.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,,,1.0,1.0,1.0,0.1111111111111111,0.25,,0.6666666666666666,0.75,0.42857142857142855,1.0,1.0,0.5,0.16666666666666666,,1.0,0.5954,0.2857142857142857,1.0,,1.0,3.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,0.5,,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,1610612747,2006,2005-06,True
1885-2198-2470-754-977,1610612747,"Lamar Odom, Kwame Brown, Smush Parker, Jim Jackson, Kobe Bryant","Odom, Brown, Parker, Jackson, Bryant",1885-2198-2470-754-977,LAL,603.0,2,10.0,,20,21.0,13.0,9.0,41,3.0,5.0,2.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,,4.0,,4.0,4.0,12.0,1.0,6.0,15.0,15.0,2.0,7.0,1.0,5.0,9.0,2.0,3.0,4.0,,1.0,4.0,,1.0,9.0,7.0,9.0,12.0,2.0,2.0,4.0,3.0,3.0,3.0,15.0,9.0,13.0,1.0,1.0,0.16666666666666666,0.2,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.3055555555555556,0.2916666666666667,0.375,0.34615384615384615,0.3333333333333333,0.7,0.5833333333333334,1.0,1.0,97.91044776119402,14.0,15.380952380952381,13.05,14.19047619047619,0.2777777777777778,0.6,0.6,0.2777777777777778,0.2,0.2,0.1111111111111111,0.5,0.5,1.0,0.2222222222222222,,,,0.3333333333333333,0.5,0.08333333333333333,1.0,0.3333333333333333,,0.6111111111111112,,0.5242194444444445,0.5476666666666666,0.6,9.191666666666666,24.78333333333333,0.65,4.0,,,2.0,4.0,2.0,6.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,0.75,0.75,1.0,0.1111111111111111,,,0.05263157894736842,0.07692307692307693,,2.0,1.0,3.0,1.0,,,3.0,1.0,,3.0,,,,3.0,3.0,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,0.375,0.23076923076923078,0.5,1.0,0.5,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.4491,,,,1.0,1.0,,,,,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-2198-2575-2756-977,1610612747,"Lamar Odom, Kwame Brown, Luke Walton, Sasha Vujacic, Kobe Bryant","Odom, Brown, Walton, Vujacic, Bryant",1885-2198-2575-2756-977,LAL,719.0,2,12.0,-6.0,24,24.0,6.0,4.0,48,4.0,6.0,,,1.0,5.0,,,,,3.0,7.0,1.0,4.0,5.0,13.0,3.0,7.0,26.0,32.0,1.0,1.0,1.0,4.0,7.0,2.0,6.0,7.0,3.0,2.0,6.0,2.0,,14.0,3.0,6.0,9.0,2.0,2.0,7.0,1.0,1.0,1.0,24.0,7.0,6.0,2.0,0.6666666666666666,0.42857142857142855,0.25,0.42857142857142855,0.38461538461538464,1.0,0.475,0.5,0.5416666666666666,0.5833333333333334,0.35,1.0,1.0,,,96.13351877607789,13.75,16.208333333333332,12.5,16.208333333333332,0.3,0.6666666666666666,0.6666666666666666,0.25,0.2,0.2,,,,,0.35,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.8,0.25,0.65,0.42857142857142855,0.5116425,0.54467,0.2692307692307692,8.738461538461538,25.885714285714283,0.25,4.0,1.0,,2.0,7.0,2.0,8.0,4.0,4.0,,8.0,3.0,1.0,1.0,0.8,0.8,1.0,0.1,,,0.13043478260869565,0.1875,2.0,2.0,,3.0,2.0,1.0,,2.0,,,2.0,2.0,,,2.0,3.0,,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,0.3333333333333333,0.25,0.25,,,1.0,,1.0,,0.39905,0.07692307692307693,,1.0,,1.0,0.25,0.25,,,,,,,,3.0,,,1.0,1.0,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1610612747,2006,2005-06,True
1885-243-2567-754-977,1610612747,"Lamar Odom, Aaron McKie, Brian Cook, Jim Jackson, Kobe Bryant","Odom, McKie, Cook, Jackson, Bryant",1885-243-2567-754-977,LAL,57.0,1,1.0,1.0,2,2.0,,,4,1.0,2.0,,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,5.0,4.0,,,,,,2.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,3.0,,,,,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,101.05263157894737,11.5,17.0,11.5,17.0,0.6666666666666666,0.5,0.5,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,1.0,0.5507333333333333,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,0.5512,0.4,1.0,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-2470-2567-2575-977,1610612747,"Lamar Odom, Smush Parker, Brian Cook, Luke Walton, Kobe Bryant","Odom, Parker, Cook, Walton, Bryant",1885-2470-2567-2575-977,LAL,334.0,2,6.0,-1.0,14,15.0,8.0,12.0,29,2.0,4.0,1.0,3.0,,1.0,1.0,2.0,,,,,,,2.0,7.0,1.0,2.0,17.0,18.0,1.0,3.0,,,10.0,2.0,3.0,,,1.0,2.0,,1.0,5.0,2.0,5.0,6.0,1.0,1.0,4.0,,,,17.0,10.0,8.0,1.0,1.0,0.5,,0.5,0.2857142857142857,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.5666666666666667,0.625,0.2222222222222222,1.0,0.7142857142857143,1.0,,125.02994011976048,10.142857142857142,12.8,9.571428571428571,12.8,0.4444444444444444,0.5,0.6666666666666666,0.1111111111111111,,,0.2222222222222222,0.5,0.5,1.0,,,,,1.0,0.3333333333333333,,,,,0.6666666666666666,,0.5462388888888889,0.5869333333333333,0.5882352941176471,6.071428571428571,22.95,0.5714285714285714,8.0,1.0,,2.0,10.0,8.0,2.0,1.0,1.0,,12.0,1.0,5.0,5.0,0.5,0.5,0.5,0.2222222222222222,,,0.1,0.125,3.0,,,,2.0,0.6,0.6,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,0.2857142857142857,0.25,,,0.2,0.16666666666666666,,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-2470-2567-2756-977,1610612747,"Lamar Odom, Smush Parker, Brian Cook, Sasha Vujacic, Kobe Bryant","Odom, Parker, Cook, Vujacic, Bryant",1885-2470-2567-2756-977,LAL,202.0,3,3.0,-3.0,7,8.0,5.0,,15,1.0,2.0,1.0,2.0,,1.0,,,,,1.0,2.0,,1.0,2.0,4.0,1.0,2.0,9.0,12.0,2.0,4.0,,1.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,,2.0,,,,9.0,4.0,5.0,,1.0,0.5,,0.5,0.5,0.5,0.5833333333333334,0.4,0.6428571428571429,0.4,0.3333333333333333,1.0,1.0,,1.0,106.93069306930693,13.0,13.875,12.857142857142858,13.875,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.4,0.5,,,0.2,,0.6666666666666666,0.5,0.5075999999999999,0.50799,0.4444444444444444,6.975,25.15,0.7142857142857143,2.0,,1.0,1.0,2.0,,,,,1.0,2.0,1.0,,,,,,0.16666666666666666,1.0,1.0,0.14285714285714285,0.2,,,,,2.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,1.0,0.6257,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-2470-2575-2756-977,1610612747,"Lamar Odom, Smush Parker, Luke Walton, Sasha Vujacic, Kobe Bryant","Odom, Parker, Walton, Vujacic, Bryant",1885-2470-2575-2756-977,LAL,7.0,1,,2.0,1,1.0,1.0,1.0,2,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,,,,,1.0,,,2.0,,,,,,,1.0,,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,411.42857142857144,2.0,5.0,2.0,5.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.3716,0.3716,1.0,3.5,,1.0,,,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612747,2006,2005-06,True
1885-2470-2575-754-977,1610612747,"Lamar Odom, Smush Parker, Luke Walton, Jim Jackson, Kobe Bryant","Odom, Parker, Walton, Jackson, Bryant",1885-2470-2575-754-977,LAL,173.0,1,3.0,-2.0,6,5.0,6.0,5.0,11,2.0,3.0,2.0,3.0,,,,,,,,,,,2.0,4.0,,,6.0,8.0,2.0,4.0,,,6.0,2.0,,,,,1.0,,,2.0,1.0,1.0,1.0,,,1.0,,,,6.0,6.0,6.0,1.0,,,,,0.5,0.5,0.5,0.5,0.6,0.6,,1.0,1.0,,,91.5606936416185,15.333333333333334,16.2,15.333333333333334,16.2,0.75,0.6666666666666666,1.0,,,,,,,,,,,,0.75,0.6666666666666666,,,,,0.75,,0.550575,0.550575,1.0,2.025,,1.0,1.0,,,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,0.5,0.5,0.5,0.25,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,0.5,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-2567-2575-2756-977,1610612747,"Lamar Odom, Brian Cook, Luke Walton, Sasha Vujacic, Kobe Bryant","Odom, Cook, Walton, Vujacic, Bryant",1885-2567-2575-2756-977,LAL,266.0,2,4.0,-6.0,7,8.0,4.0,5.0,15,1.0,2.0,,1.0,,2.0,,,,,,,,,1.0,6.0,,,4.0,10.0,,3.0,,,2.0,2.0,,,,,,,,,2.0,2.0,2.0,,,1.0,,,,4.0,2.0,4.0,,,,,,0.16666666666666666,,0.16666666666666666,,0.2857142857142857,0.25,,0.5,0.3333333333333333,0.3333333333333333,1.0,81.203007518797,17.571428571428573,17.875,17.571428571428573,15.75,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.4100333333333333,0.38093333333333335,0.5,10.166666666666666,,0.5714285714285714,3.0,,,2.0,2.0,2.0,,,,,2.0,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-2567-2756-754-977,1610612747,"Lamar Odom, Brian Cook, Sasha Vujacic, Jim Jackson, Kobe Bryant","Odom, Cook, Vujacic, Jackson, Bryant",1885-2567-2756-754-977,LAL,114.0,1,2.0,-3.0,3,3.0,,,6,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,2.0,5.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,0.3333333333333333,,0.5,,1.0,,,75.78947368421053,20.0,18.0,20.0,18.0,,,,0.5,,,,,,,0.5,,,,,,,,,,0.5,,0.458825,,,20.7,25.0,,2.0,,,,2.0,,,,,,2.0,1.0,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1904-2470-2567-2575-2756,1610612747,"Devean George, Smush Parker, Brian Cook, Luke Walton, Sasha Vujacic","George, Parker, Cook, Walton, Vujacic",1904-2470-2567-2575-2756,LAL,207.0,2,3.0,-3.0,5,6.0,4.0,5.0,11,1.0,2.0,1.0,2.0,,,,,,,,,,,1.0,4.0,,,5.0,8.0,1.0,4.0,,,4.0,,,,,,1.0,,,2.0,,2.0,2.0,1.0,1.0,1.0,,,,5.0,4.0,4.0,,,,,,0.25,0.25,0.25,0.25,0.4166666666666667,0.4,,,0.6666666666666666,,,76.52173913043478,12.4,24.166666666666668,12.4,22.666666666666668,0.5,0.5,0.5,,,,,,,,,,,,0.5,0.5,,,,,0.5,,0.467325,0.467325,0.8,3.825,,0.8,2.0,,,2.0,3.0,2.0,2.0,1.0,1.0,,4.0,2.0,,,1.0,1.0,1.0,0.5,,,0.3333333333333333,0.3333333333333333,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1904-2470-2567-2575-977,1610612747,"Devean George, Smush Parker, Brian Cook, Luke Walton, Kobe Bryant","George, Parker, Cook, Walton, Bryant",1904-2470-2567-2575-977,LAL,233.0,1,4.0,-9.0,6,7.0,,,13,,,,,,2.0,,,,,,1.0,,,,2.0,,1.0,,9.0,,,,,,,,1.0,,,,,,,3.0,3.0,3.0,,,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,80.34334763948497,15.666666666666666,19.857142857142858,15.666666666666666,19.857142857142858,,,,0.6666666666666666,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.4623,,,17.55,25.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1904-2470-2567-2756-977,1610612747,"Devean George, Smush Parker, Brian Cook, Sasha Vujacic, Kobe Bryant","George, Parker, Cook, Vujacic, Bryant",1904-2470-2567-2756-977,LAL,141.0,1,2.0,2.0,5,5.0,,,10,2.0,2.0,,,,1.0,,,,,,1.0,,,2.0,3.0,,1.0,4.0,2.0,,,,,,2.0,,1.0,,,1.0,,,2.0,2.0,3.0,3.0,,,1.0,,,,4.0,,,,,,,,0.6666666666666666,,0.5,,0.5,,0.25,1.0,1.0,,,102.12765957446808,12.0,16.2,12.0,16.2,0.5,1.0,1.0,0.25,,,,,,,0.25,,,,,,,,,,0.75,,0.5452875,,,5.933333333333334,25.8,,2.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,,0.5,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1904-2470-2575-2756-977,1610612747,"Devean George, Smush Parker, Luke Walton, Sasha Vujacic, Kobe Bryant","George, Parker, Walton, Vujacic, Bryant",1904-2470-2575-2756-977,LAL,80.0,1,1.0,2.0,3,3.0,,,6,,,,,,1.0,,,,,,,,,1.0,2.0,,,4.0,2.0,,,,,,2.0,,,,,,,,,2.0,2.0,2.0,,,,,,,4.0,,,,,,,,0.5,,0.5,,0.6666666666666666,,,1.0,1.0,,1.0,108.0,11.0,15.666666666666666,11.0,10.0,,,,0.5,,,,,,,,,,,,,,,,,,,0.40085,,,13.05,,,1.0,,1.0,1.0,2.0,,,,,,2.0,1.0,,,,,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1904-2567-2575-2756-977,1610612747,"Devean George, Brian Cook, Luke Walton, Sasha Vujacic, Kobe Bryant","George, Cook, Walton, Vujacic, Bryant",1904-2567-2575-2756-977,LAL,874.0,4,15.0,5.0,24,26.0,1.0,,50,6.0,7.0,,,1.0,6.0,1.0,3.0,,,1.0,4.0,,,8.0,16.0,2.0,7.0,26.0,21.0,,,,,,6.0,6.0,4.0,1.0,2.0,7.0,1.0,1.0,16.0,7.0,9.0,15.0,5.0,4.0,3.0,1.0,,1.0,19.0,,1.0,,1.0,0.2857142857142857,,0.2857142857142857,0.5,,0.4782608695652174,,0.52,,0.30434782608695654,0.5384615384615384,0.5294117647058824,0.3333333333333333,0.75,82.37986270022884,16.583333333333332,18.307692307692307,15.291666666666666,17.153846153846153,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.2608695652173913,0.16666666666666666,0.16666666666666666,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.17391304347826086,0.25,0.25,1.0,,,,,,,0.6086956521739131,0.25,0.4983391304347826,,,9.14375,24.67142857142857,0.041666666666666664,11.0,2.0,1.0,3.0,4.0,,10.0,5.0,4.0,1.0,5.0,3.0,,,0.625,0.625,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.12,0.16666666666666666,2.0,1.0,,5.0,,0.5,1.0,4.0,2.0,2.0,4.0,7.0,,,5.0,6.0,1.0,4.0,2.0,1.0,1.0,0.5,0.4,0.5833333333333334,,,,0.8,0.625,0.46153846153846156,1.0,0.5,0.6666666666666666,0.07692307692307693,1.0,0.4,0.5108875,0.2692307692307692,1.0,1.0,2.0,1.0,0.2,,0.5,,1.0,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,1.0,,,0.6,1.0,,0.2,,,,1.0,1.0,,,,1.0,,,,0.5,,,,,,,,,,3.0,1610612747,2006,2005-06,True
2198-2470-2575-2756-977,1610612747,"Kwame Brown, Smush Parker, Luke Walton, Sasha Vujacic, Kobe Bryant","Brown, Parker, Walton, Vujacic, Bryant",2198-2470-2575-2756-977,LAL,118.0,1,2.0,,4,4.0,,,8,1.0,2.0,,,,,,,,,,,,,1.0,3.0,,,2.0,2.0,,,,,,,,,,,1.0,,,2.0,1.0,2.0,2.0,,,1.0,,,,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,1.0,97.6271186440678,14.0,15.5,14.0,15.5,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.49606666666666666,,,3.8333333333333335,,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
