EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyTsPct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,Corner3FGM,Corner3FGA,FG3M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,OffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyFG2M,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceFG2M,Fg2aBlocked,AtRimAssists,Technical Free Throw Trips,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,SelfOReb,SecondChanceTurnovers,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,OffThreePtRebounds,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedShortMidRange,3SecondViolations,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,OffArc3ReboundPct,Travels,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Clear Path Fouls,SecondChanceAtRimPctAssisted,BlockedLongMidRange,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101128-1710-1802-2078-949,1610612758,"Francisco Garcia, Mike Bibby, Brad Miller, Jason Hart, Shareef Abdur-Rahim","Garcia, Bibby, Miller, Hart, Abdur-Rahim",101128-1710-1802-2078-949,SAC,826.0,6,14.0,-10.0,26.0,25.0,51.0,4.0,7.0,2.0,3.0,7.0,8.0,17.0,2.0,27.0,37.0,6.0,2.0,5.0,,7.0,12.0,1.0,,1.0,1.0,,2.0,2.0,6.0,5.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,25.0,0.47058823529411764,0.46296296296296297,0.48214285714285715,0.5,,1.0,0.5,0.7777777777777778,1.0,1.0,0.3333333333333333,1.0,88.91041162227603,16.5,15.88,15.5,15.68,0.25925925925925924,0.5714285714285714,0.5714285714285714,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.25925925925925924,0.6296296296296297,0.4779833333333333,0.07142857142857142,0.1111111111111111,8.294117647058824,7.0,2.0,9.0,4.0,10.0,2.0,4.0,,2.0,10.0,9.0,5.0,7.0,2.0,16.0,,1.0,1.0,2.0,7.0,0.625,0.625,0.16666666666666666,0.37037037037037035,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.43695,0.07407407407407407,25.57,0.2692307692307692,4.0,3.0,,1.0,3.0,4.0,,2.0,6.0,2.0,,3.0,5.0,,,0.6666666666666666,0.3,0.3,0.2,0.3333333333333333,0.35714285714285715,0.2,0.037037037037037035,,,,0.528525,0.07407407407407407,1.0,1.0,,1.0,1.0,0.5,0.16666666666666666,,0.5,1.0,1.0,2.0,,1.0,0.25,0.2,0.058823529411764705,,0.6666666666666666,1.0,1.0,0.5,,2.0,1.0,1.0,,,,,0.4,,0.16666666666666666,1.0,3.0,3.0,3.0,2.0,,1.0,,0.3333333333333333,0.375,0.6666666666666666,0.3333333333333333,,,1.0,,,1.0,,2.0,,,,,0.4,,0.2,,,,,1.0,,,0.1,0.1111111111111111,,,,,,,0.5,,,,,0.14285714285714285,,,,,,,,,,,,,,1610612758,2006,2005-06,True
101128-1710-1802-2078-958,1610612758,"Francisco Garcia, Mike Bibby, Brad Miller, Jason Hart, Vitaly Potapenko","Garcia, Bibby, Miller, Hart, Potapenko",101128-1710-1802-2078-958,SAC,89.0,1,1.0,5.0,4.0,2.0,6.0,1.0,1.0,,,,1.0,1.0,3.0,5.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,2.0,,4.0,,1.0,,,,5.0,1.0,1.0,0.8333333333333334,1.0,,,1.0,1.0,,,1.0,,97.07865168539325,12.25,20.0,12.25,20.0,1.0,1.0,1.0,,,,,1.0,0.7947,0.5,0.5,,1.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,0.2,,0.25,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,True
101128-1710-1802-2755-722,1610612758,"Francisco Garcia, Mike Bibby, Brad Miller, Kevin Martin, Corliss Williamson","Garcia, Bibby, Miller, Martin, Williamson",101128-1710-1802-2755-722,SAC,402.0,2,7.0,-4.0,14.0,14.0,28.0,2.0,2.0,1.0,7.0,6.0,4.0,15.0,4.0,12.0,16.0,6.0,2.0,3.0,1.0,6.0,13.0,1.0,,1.0,1.0,,2.0,3.0,5.0,3.0,,4.0,,2.0,,,,8.0,0.26666666666666666,0.23529411764705882,0.3157894736842105,0.5,1.0,0.75,1.0,0.8333333333333334,1.0,,1.0,1.0,100.29850746268656,17.071428571428573,11.642857142857142,12.357142857142858,11.571428571428571,0.11764705882352941,1.0,1.0,0.4117647058823529,0.14285714285714285,0.14285714285714285,0.35294117647058826,0.23529411764705882,0.43074117647058824,0.10526315789473684,0.11764705882352941,10.993333333333334,6.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,6.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,6.0,6.0,0.25,0.3333333333333333,0.5,0.11764705882352941,0.16666666666666666,0.16666666666666666,,0.11764705882352941,0.25,0.4475375,0.5,24.7,0.42857142857142855,7.0,5.0,,,,6.0,,4.0,,,,5.0,7.0,,,,,,0.3333333333333333,0.45454545454545453,0.5384615384615384,0.4,,,,,0.42555,0.3333333333333333,1.0,1.0,,1.0,1.0,0.3333333333333333,0.25,,1.0,2.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.5,,,1.0,1.0,,,2.0,1.0,1.0,0.07692307692307693,0.16666666666666666,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,True
101128-1710-1802-2755-949,1610612758,"Francisco Garcia, Mike Bibby, Brad Miller, Kevin Martin, Shareef Abdur-Rahim","Garcia, Bibby, Miller, Martin, Abdur-Rahim",101128-1710-1802-2755-949,SAC,3856.0,14,64.0,4.0,122.0,122.0,244.0,15.0,24.0,12.0,25.0,41.0,46.0,90.0,30.0,134.0,130.0,50.0,17.0,27.0,4.0,48.0,67.0,9.0,5.0,8.0,11.0,2.0,19.0,17.0,32.0,39.0,3.0,45.0,5.0,16.0,4.0,3.0,4.0,120.0,0.5111111111111111,0.5048543689320388,0.5450819672131147,0.42105263157894735,0.8,0.7297297297297297,0.8947368421052632,0.7857142857142857,0.7,0.8125,0.8571428571428571,1.0,91.12033195020747,15.262295081967213,16.34426229508197,14.221311475409836,15.844262295081966,0.23300970873786409,0.625,0.6818181818181818,0.24271844660194175,0.48,0.48,0.39805825242718446,0.3592233009708738,0.45321310679611654,0.14035087719298245,0.15841584158415842,10.697777777777777,35.0,19.0,9.0,6.0,13.0,20.0,7.0,15.0,36.0,42.0,9.0,21.0,24.0,12.0,51.0,3.0,,3.0,36.0,35.0,0.45652173913043476,0.4883720930232558,0.5,0.1262135922330097,0.4634146341463415,0.4634146341463415,0.631578947368421,0.08737864077669903,0.2222222222222222,0.4417388888888889,0.26865671641791045,24.646153846153844,0.28688524590163933,64.0,15.0,2.0,4.0,4.0,10.0,6.0,14.0,9.0,3.0,2.0,13.0,19.0,8.0,6.0,0.75,0.3076923076923077,0.3076923076923077,0.4375,0.29545454545454547,0.3269230769230769,0.36363636363636365,0.038834951456310676,0.5,0.5,1.0,0.5243227272727272,0.1044776119402985,9.0,4.0,2.0,4.0,3.0,0.45,0.3888888888888889,0.3333333333333333,0.3333333333333333,4.0,2.0,5.0,2.0,2.0,0.4,0.3076923076923077,0.022222222222222223,0.08333333333333333,0.3333333333333333,0.6363636363636364,0.5,0.3333333333333333,2.0,6.0,3.0,4.0,6.0,1.0,2.0,0.02,0.46153846153846156,0.3333333333333333,0.14814814814814814,0.75,2.0,3.0,2.0,1.0,4.0,6.0,0.15384615384615385,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,1.0,,2.0,,,3.0,1.0,4.0,3.0,,0.14285714285714285,,0.5,0.5,0.15384615384615385,,,0.037037037037037035,,,2.0,1.0,,,1.0,2.0,,1.0,1.0,,0.5,,,,,,,,,1.0,0.07692307692307693,,,,,,,,,1610612758,2006,2005-06,True
101128-1710-1802-722-949,1610612758,"Francisco Garcia, Mike Bibby, Brad Miller, Corliss Williamson, Shareef Abdur-Rahim","Garcia, Bibby, Miller, Williamson, Abdur-Rahim",101128-1710-1802-722-949,SAC,97.0,1,2.0,-4.0,4.0,4.0,8.0,,,,,3.0,,3.0,,,4.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,118.76288659793815,13.25,11.0,13.25,11.0,,,,,,,0.75,0.25,0.4002625,,,15.9,4.0,,1.0,1.0,1.0,3.0,1.0,,,,1.0,,,,,,,,,4.0,,,,0.25,,,,0.25,0.25,0.4002625,,27.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,True
101128-1710-1802-722-978,1610612758,"Francisco Garcia, Mike Bibby, Brad Miller, Corliss Williamson, Peja Stojakovic","Garcia, Bibby, Miller, Williamson, Stojakovic",101128-1710-1802-722-978,SAC,249.0,2,4.0,4.0,9.0,8.0,17.0,3.0,3.0,1.0,1.0,1.0,4.0,5.0,8.0,16.0,12.0,6.0,,1.0,,1.0,4.0,,,,,,,2.0,3.0,6.0,,10.0,2.0,5.0,,,,9.0,0.8,0.5714285714285714,0.7272727272727273,,,1.0,,0.5,,,,,98.31325301204818,16.88888888888889,12.125,15.88888888888889,12.125,0.42857142857142855,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.7142857142857143,0.5574142857142858,0.5,0.625,4.62,6.0,,2.0,1.0,2.0,3.0,1.0,6.0,10.0,2.0,2.0,1.0,1.0,,2.0,,,,10.0,6.0,0.25,0.3333333333333333,0.7142857142857143,0.2857142857142857,,,,0.2857142857142857,0.25,0.4946,0.625,25.25,0.6666666666666666,4.0,3.0,,,,2.0,3.0,7.0,,,,,3.0,1.0,1.0,,,,1.1666666666666667,,0.6666666666666666,,,,,,,0.4375,2.0,,1.0,,1.0,0.6666666666666666,0.5,0.3333333333333333,,2.0,,1.0,,,1.0,1.0,,,,1.0,,0.3333333333333333,2.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,1610612758,2006,2005-06,True
101128-1710-1802-949-978,1610612758,"Francisco Garcia, Mike Bibby, Brad Miller, Shareef Abdur-Rahim, Peja Stojakovic","Garcia, Bibby, Miller, Abdur-Rahim, Stojakovic",101128-1710-1802-949-978,SAC,895.0,5,15.0,3.0,25.0,25.0,50.0,5.0,11.0,3.0,5.0,8.0,11.0,24.0,5.0,30.0,27.0,10.0,3.0,3.0,,6.0,15.0,6.0,4.0,1.0,3.0,1.0,4.0,2.0,8.0,7.0,,9.0,1.0,2.0,,,,20.0,0.4583333333333333,0.44642857142857145,0.46875,0.25,,0.6,0.75,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,80.44692737430168,19.24,16.56,16.64,15.44,0.39285714285714285,0.45454545454545453,0.45454545454545453,0.17857142857142858,0.6,0.6,0.2857142857142857,0.5357142857142857,0.47516250000000004,0.06896551724137931,0.08,8.4,10.0,3.0,4.0,1.0,4.0,7.0,1.0,3.0,10.0,12.0,4.0,6.0,7.0,3.0,15.0,3.0,2.0,1.0,10.0,10.0,0.5454545454545454,0.6666666666666666,0.45454545454545453,0.14285714285714285,0.375,0.42857142857142855,1.0,0.14285714285714285,0.125,0.39174375,0.3333333333333333,24.625,0.4,20.0,6.0,,,1.0,6.0,2.0,10.0,3.0,1.0,,7.0,9.0,3.0,3.0,1.0,0.25,0.25,0.5555555555555556,0.5384615384615384,0.5625,0.4,,,,,0.5066833333333333,0.3333333333333333,2.0,1.0,,2.0,2.0,0.2857142857142857,0.4375,,0.3333333333333333,4.0,1.0,2.0,,,0.6666666666666666,0.5,0.041666666666666664,,0.6666666666666666,,,0.4,2.0,4.0,,2.0,4.0,1.0,,0.06666666666666667,0.5,0.5,0.25,,1.0,,1.0,1.0,1.0,,0.5,0.25,0.25,1.0,0.25,,,2.0,1.0,,2.0,1.0,2.0,,,1.0,,0.6666666666666666,,0.25,,,,1.0,,,,,,,,,,,1.0,0.6666666666666666,,,,,0.125,,,,,,,,,,,,,,1610612758,2006,2005-06,True
101128-1710-1897-1903-2755,1610612758,"Francisco Garcia, Mike Bibby, Metta World Peace, Kenny Thomas, Kevin Martin","Garcia, Bibby, World Peace, Thomas, Martin",101128-1710-1897-1903-2755,SAC,122.0,5,2.0,4.0,11.0,5.0,16.0,1.0,1.0,,,3.0,2.0,4.0,3.0,7.0,3.0,2.0,,2.0,,2.0,5.0,,,1.0,,,1.0,,2.0,3.0,,6.0,,1.0,1.0,,1.0,7.0,0.5,0.2222222222222222,0.2916666666666667,1.0,,1.0,,1.0,1.0,1.0,,,188.85245901639345,8.545454545454545,5.6,7.454545454545454,5.6,0.1111111111111111,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,0.39713333333333334,0.1,0.2,12.1,11.0,1.0,2.0,2.0,5.0,4.0,5.0,3.0,7.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,,7.0,11.0,0.5,0.5,0.2916666666666667,0.5555555555555556,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,0.39713333333333334,1.0,24.5,1.0,5.0,2.0,,3.0,,,,,,,,,3.0,2.0,2.0,,,,,,0.5,,0.3333333333333333,,,,0.5106,,2.0,,,,2.0,0.5,0.2222222222222222,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,0.1111111111111111,1.0,,,,,,1.0,,,,,,3.0,,,,,3.0,,3.0,,,,,0.75,0.5,,,,0.3333333333333333,,1.0,,,0.2,0.5,1.0,,,,,,1.0,,,,,,,,,3.0,1.0,,,,,,,,,1610612758,2006,2005-06,True
101128-1710-1897-1903-949,1610612758,"Francisco Garcia, Mike Bibby, Metta World Peace, Kenny Thomas, Shareef Abdur-Rahim","Garcia, Bibby, World Peace, Thomas, Abdur-Rahim",101128-1710-1897-1903-949,SAC,2127.0,11,35.0,6.0,71.0,68.0,139.0,12.0,19.0,5.0,7.0,15.0,21.0,41.0,21.0,75.0,69.0,26.0,8.0,12.0,2.0,22.0,30.0,7.0,4.0,8.0,3.0,3.0,11.0,7.0,13.0,18.0,2.0,30.0,,7.0,4.0,3.0,4.0,67.0,0.5121951219512195,0.5,0.5373134328358209,0.7272727272727273,1.0,0.5714285714285714,0.8,0.6451612903225806,,0.6666666666666666,0.7777777777777778,1.0,94.10437235543017,14.633802816901408,16.0,14.295774647887324,15.220588235294118,0.35185185185185186,0.631578947368421,0.6666666666666666,0.12962962962962962,0.7142857142857143,0.8333333333333334,0.2777777777777778,0.5925925925925926,0.49106944444444445,0.12903225806451613,0.14583333333333334,8.160975609756099,29.0,4.0,9.0,5.0,13.0,10.0,5.0,8.0,26.0,16.0,9.0,8.0,10.0,2.0,22.0,6.0,1.0,,26.0,29.0,0.38095238095238093,0.4444444444444444,0.5652173913043478,0.24074074074074073,0.26666666666666666,0.2857142857142857,0.5,0.16666666666666666,0.3333333333333333,0.42550000000000004,0.3466666666666667,24.746153846153845,0.4084507042253521,23.0,8.0,1.0,4.0,4.0,4.0,2.0,8.0,6.0,2.0,1.0,6.0,8.0,5.0,5.0,0.5,0.3076923076923077,0.3076923076923077,0.6666666666666666,0.3,0.27586206896551724,0.09090909090909091,0.07407407407407407,0.25,0.25,1.0,0.56099,0.10666666666666667,6.0,,,3.0,2.0,0.6,0.6,,,3.0,3.0,6.0,3.0,2.0,0.75,0.6,0.07317073170731707,0.05263157894736842,0.5714285714285714,0.5714285714285714,0.5,0.5,3.0,4.0,3.0,3.0,6.0,,1.0,,0.8,0.75,0.2,1.0,3.0,6.0,3.0,1.0,1.0,5.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,2.0,,1.0,2.0,2.0,2.0,,0.4,0.14285714285714285,0.2222222222222222,,,,,,0.4,,1.0,,,,1.0,,,,,,0.3333333333333333,1.0,2.0,1.0,0.07142857142857142,0.06666666666666667,,,,1.0,0.2,,,,,,,,,1610612758,2006,2005-06,True
101128-1710-1897-2078-949,1610612758,"Francisco Garcia, Mike Bibby, Metta World Peace, Jason Hart, Shareef Abdur-Rahim","Garcia, Bibby, World Peace, Hart, Abdur-Rahim",101128-1710-1897-2078-949,SAC,123.0,2,2.0,,5.0,4.0,9.0,,1.0,,1.0,1.0,,3.0,3.0,3.0,3.0,,1.0,2.0,,3.0,4.0,,,,,,,1.0,1.0,2.0,,4.0,,1.0,,,,3.0,,,0.25,,,1.0,1.0,1.0,,1.0,1.0,,105.3658536585366,14.8,12.25,14.6,12.25,0.25,,,0.25,,,0.25,0.5,0.4830875,0.2,0.25,11.033333333333333,2.0,,1.0,,1.0,,,2.0,2.0,,1.0,,,,,,,,2.0,2.0,,,1.0,0.25,,,,0.25,,,0.6666666666666666,24.6,0.4,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.25,,,,,,0.541,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,True
101128-1710-1897-2755-949,1610612758,"Francisco Garcia, Mike Bibby, Metta World Peace, Kevin Martin, Shareef Abdur-Rahim","Garcia, Bibby, World Peace, Martin, Abdur-Rahim",101128-1710-1897-2755-949,SAC,698.0,3,12.0,9.0,23.0,23.0,46.0,4.0,6.0,4.0,5.0,9.0,11.0,20.0,3.0,28.0,19.0,12.0,5.0,3.0,1.0,9.0,14.0,4.0,2.0,4.0,1.0,2.0,5.0,3.0,5.0,6.0,,3.0,1.0,2.0,,,,26.0,0.55,0.5681818181818182,0.6086956521739131,0.8,1.0,0.6,0.7142857142857143,0.6666666666666666,,1.0,0.6666666666666666,1.0,94.89971346704871,14.956521739130435,15.391304347826088,13.347826086956522,15.130434782608695,0.2727272727272727,0.6666666666666666,0.8,0.22727272727272727,0.8,0.8,0.4090909090909091,0.36363636363636365,0.4516068181818182,0.08695652173913043,0.09523809523809523,10.3,9.0,3.0,1.0,,2.0,9.0,,1.0,11.0,10.0,1.0,5.0,6.0,2.0,13.0,2.0,,,11.0,9.0,0.45454545454545453,0.45454545454545453,0.6111111111111112,0.09090909090909091,0.3333333333333333,0.375,0.6666666666666666,0.045454545454545456,,0.48065555555555556,0.39285714285714285,23.8,0.391304347826087,9.0,4.0,1.0,1.0,1.0,3.0,,2.0,3.0,1.0,1.0,5.0,5.0,,,1.0,0.5,0.5,0.3333333333333333,0.5555555555555556,0.5,0.5,0.045454545454545456,1.0,1.0,1.0,0.3874666666666667,0.07142857142857142,5.0,,,2.0,,0.5555555555555556,0.5555555555555556,,,1.0,2.0,3.0,,,0.3333333333333333,0.3333333333333333,0.1,0.16666666666666666,0.5,0.5,,0.75,,,3.0,4.0,,1.0,2.0,0.125,,,0.4444444444444444,0.75,,,,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,1610612758,2006,2005-06,True
101128-1710-1897-722-949,1610612758,"Francisco Garcia, Mike Bibby, Metta World Peace, Corliss Williamson, Shareef Abdur-Rahim","Garcia, Bibby, World Peace, Williamson, Abdur-Rahim",101128-1710-1897-722-949,SAC,185.0,1,3.0,1.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,4.0,2.0,1.0,1.0,,2.0,2.0,,,,,,,,2.0,2.0,1.0,2.0,,1.0,,,,5.0,0.5,0.5,0.5,,,1.0,1.0,1.0,1.0,,1.0,,77.83783783783784,14.8,22.2,14.8,22.2,0.25,1.0,1.0,0.25,1.0,1.0,0.5,0.25,0.42585,0.2,0.2,12.075,,,,,,,,,,2.0,,1.0,1.0,,2.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,True
101128-1710-1903-2078-722,1610612758,"Francisco Garcia, Mike Bibby, Kenny Thomas, Jason Hart, Corliss Williamson","Garcia, Bibby, Thomas, Hart, Williamson",101128-1710-1903-2078-722,SAC,196.0,1,3.0,-3.0,7.0,7.0,14.0,,,,,2.0,,2.0,3.0,3.0,6.0,,2.0,1.0,,3.0,3.0,1.0,1.0,,,,,,,2.0,,4.0,,2.0,,,,3.0,,,0.21428571428571427,,,1.0,1.0,1.0,,1.0,1.0,1.0,102.85714285714286,12.285714285714286,15.714285714285714,12.285714285714286,15.714285714285714,,,,,,,0.4,0.6,0.52669,0.2857142857142857,0.5,19.1,,,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,,0.6,,,,0.2,,,,23.599999999999998,,7.0,,,2.0,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,True
