EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,TsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,FG3M,FG3A,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DeadBallTurnovers,Turnovers,Offensive Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,Arc3FGA,SecondChanceFG2M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Arc3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,DefAtRimReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,OffArc3ReboundPct,BlockedAtRim,Clear Path Fouls,HeaveAttempts,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101154-1498-2217-2240-2406,1610612764,"Andray Blatche, Antonio Daniels, Brendan Haywood, Gilbert Arenas, Caron Butler","Blatche, Daniels, Haywood, Arenas, Butler",101154-1498-2217-2240-2406,WAS,206.0,3,3.0,3.0,5.0,5.0,1.0,10.0,,4.0,1.0,8.0,5.0,1.0,,1.0,3.0,,,1.0,2.0,1.0,6.0,,0.5714285714285714,,0.5,0.5,,69.90291262135922,20.6,20.6,17.8,19.8,,0.48760000000000003,0.14285714285714285,0.2,10.75,1.0,2.0,,,,2.0,1.0,2.0,,3.0,1.0,3.0,,7.0,,,,,1.0,,,,1.0,1.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.3333333333333333,,,,1.0,0.3333333333333333,0.5,0.5,,,,,,,0.6666666666666666,26.8,2.0,,1.0,2.0,1.0,,2.0,4.0,,2.0,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,0.5,,,,0.5,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,,0.476025,0.25,1.0,2.0,1.0,,2.0,1.0,1.0,,1.0,0.5,1.0,0.3333333333333333,0.5,0.5,0.5,3.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,,,5.0,3.0,,1.0,0.5,0.8333333333333334,0.8333333333333334,1.0,0.5,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.4617166666666667,0.625,0.6,0.5,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101154-1498-2217-2406-2553,1610612764,"Andray Blatche, Antonio Daniels, Brendan Haywood, Caron Butler, Jarvis Hayes","Blatche, Daniels, Haywood, Butler, Hayes",101154-1498-2217-2406-2553,WAS,148.0,1,2.0,5.0,4.0,3.0,,7.0,1.0,2.0,,7.0,2.0,1.0,,1.0,4.0,,1.0,1.0,,,4.0,,0.5833333333333334,,1.0,1.0,,68.1081081081081,20.25,22.333333333333332,13.0,22.333333333333332,0.16666666666666666,0.555875,,,2.4,1.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,3.0,1.0,2.0,1.0,5.0,,1.0,1.0,,,,,,,,1.0,0.25,0.25,1.0,0.5833333333333334,0.6666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,24.575,2.0,,,,,,3.0,2.0,,1.0,1.0,,,3.0,,,,,,,1.0,1.0,,0.5,0.5,0.75,,,,,1.0,,,,1.0,,1.0,,,,,,0.52635,0.42857142857142855,,1.0,,,1.0,,,,,0.75,,0.16666666666666666,,,,4.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,7.0,,,,1.0,7.0,4.0,0.5,0.5,1.0,0.875,0.875,,,,,0.25,1.0,0.25,0.25,,0.563025,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,0.5,1.0,,,,,,,,,,,,1610612764,2006,2005-06,True
101154-1498-2240-2406-2407,1610612764,"Andray Blatche, Antonio Daniels, Gilbert Arenas, Caron Butler, Jared Jeffries","Blatche, Daniels, Arenas, Butler, Jeffries",101154-1498-2240-2406-2407,WAS,4.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101154-1712-2041-2240-2873,1610612764,"Andray Blatche, Antawn Jamison, Etan Thomas, Gilbert Arenas, Billy Thomas","Blatche, Jamison, Thomas, Arenas, Thomas",101154-1712-2041-2240-2873,WAS,40.0,1,1.0,,1.0,1.0,1.0,2.0,,,2.0,2.0,2.0,,,,,,,1.0,2.0,1.0,2.0,,1.0,,,,,72.0,18.0,22.0,18.0,18.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101154-1712-2217-2240-2406,1610612764,"Andray Blatche, Antawn Jamison, Brendan Haywood, Gilbert Arenas, Caron Butler","Blatche, Jamison, Haywood, Arenas, Butler",101154-1712-2217-2240-2406,WAS,101.0,2,2.0,1.0,2.0,3.0,1.0,5.0,1.0,1.0,2.0,5.0,4.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,0.625,1.0,,,,71.2871287128713,28.5,14.666666666666666,20.5,14.666666666666666,0.3333333333333333,0.489875,0.25,0.5,4.1,,,,,,,1.0,2.0,,3.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,0.5,1.0,,0.5,0.6666666666666666,,,,,,,,,,,,,,0.6666666666666666,34.0,1.0,,,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,1.5,,,,1.0,1.0,,1.0,,,,,,,,,,0.53475,0.6,1.0,2.0,,,1.0,1.0,,,,1.5,,0.6666666666666666,0.5,0.5,1.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,5.0,1.0,,,,5.0,2.0,1.0,0.5,,0.5,0.625,1.0,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.489875,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101154-1712-2217-2240-2873,1610612764,"Andray Blatche, Antawn Jamison, Brendan Haywood, Gilbert Arenas, Billy Thomas","Blatche, Jamison, Haywood, Arenas, Thomas",101154-1712-2217-2240-2873,WAS,113.0,1,2.0,-4.0,3.0,4.0,4.0,7.0,,,2.0,2.0,6.0,,,,,,1.0,3.0,4.0,2.0,2.0,1.0,0.5,,,,,89.20353982300885,21.0,12.5,21.0,12.5,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,2.0,,,,1.0,2.0,3.0,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101154-1712-2240-2407-2873,1610612764,"Andray Blatche, Antawn Jamison, Gilbert Arenas, Jared Jeffries, Billy Thomas","Blatche, Jamison, Arenas, Jeffries, Thomas",101154-1712-2240-2407-2873,WAS,11.0,1,,2.0,1.0,1.0,1.0,2.0,,,2.0,2.0,,1.0,,1.0,1.0,,,1.0,2.0,,2.0,,1.0,,1.0,1.0,,261.8181818181818,4.0,7.0,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101182-1088-1712-1916-2406,1610612764,"Donell Taylor, Chucky Atkins, Antawn Jamison, Calvin Booth, Caron Butler","Taylor, Atkins, Jamison, Booth, Butler",101182-1088-1712-1916-2406,WAS,45.0,1,1.0,-2.0,2.0,2.0,2.0,4.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,1.0,,128.0,12.0,10.5,12.0,10.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101182-1088-1913-2041-2406,1610612764,"Donell Taylor, Chucky Atkins, Michael Ruffin, Etan Thomas, Caron Butler","Taylor, Atkins, Ruffin, Thomas, Butler",101182-1088-1913-2041-2406,WAS,231.0,1,4.0,2.0,6.0,5.0,,11.0,2.0,7.0,,6.0,4.0,3.0,,3.0,4.0,1.0,1.0,,,,6.0,,0.42857142857142855,,0.75,0.75,0.5,68.57142857142857,17.333333333333332,25.4,16.0,25.2,0.2857142857142857,0.4625142857142857,,,7.228571428571429,3.0,3.0,,,,3.0,,,2.0,,,2.0,,4.0,,,,,,,,,,,,,,0.42857142857142855,0.42857142857142855,,,,,,0.42857142857142855,1.0,1.0,,,,,,,0.42857142857142855,,1.0,,,2.0,1.0,,,4.0,,2.0,,,1.0,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.25,0.25,,0.5,,1.0,,,0.2857142857142857,,,,,0.4278,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101182-1498-1712-1913-1916,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Michael Ruffin, Calvin Booth","Taylor, Daniels, Jamison, Ruffin, Booth",101182-1498-1712-1913-1916,WAS,109.0,2,2.0,4.0,2.0,3.0,1.0,5.0,1.0,2.0,2.0,4.0,,2.0,,2.0,3.0,,1.0,1.0,2.0,1.0,4.0,,0.6666666666666666,,0.5,0.5,1.0,66.05504587155963,16.0,25.666666666666668,16.0,19.0,0.5,0.54455,0.3333333333333333,0.3333333333333333,2.4,1.0,1.0,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,0.5,0.5,,,,,,0.5,1.0,1.0,,,,,,,0.5,,,,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101182-1498-1712-1913-2041,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Michael Ruffin, Etan Thomas","Taylor, Daniels, Jamison, Ruffin, Thomas",101182-1498-1712-1913-2041,WAS,255.0,2,4.0,-1.0,7.0,7.0,,14.0,5.0,8.0,,6.0,7.0,2.0,,2.0,4.0,1.0,2.0,4.0,,,2.0,,0.375,,1.0,1.0,1.0,79.05882352941177,20.285714285714285,16.142857142857142,18.714285714285715,16.142857142857142,0.625,0.40185,,,10.125,1.0,1.0,1.0,,,3.0,,,4.0,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,0.375,0.375,,,,,,0.125,1.0,1.0,0.2,0.2,,,,,0.125,,2.0,1.0,1.0,2.0,2.0,,4.0,2.0,,1.0,,1.0,2.0,2.0,,1.0,,,,,,,,0.3333333333333333,0.5,1.0,,,,0.4,0.4,,0.25,1.0,,,,0.25,0.5,0.5,1.0,0.5,0.4798,0.6666666666666666,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101182-1498-1712-1913-2217,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Michael Ruffin, Brendan Haywood","Taylor, Daniels, Jamison, Ruffin, Haywood",101182-1498-1712-1913-2217,WAS,178.0,1,3.0,-5.0,5.0,5.0,5.0,10.0,,2.0,2.0,4.0,9.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,4.0,,0.5,,0.5,0.5,1.0,80.89887640449437,16.4,19.2,16.4,14.4,,0.42158333333333337,0.25,0.3333333333333333,7.7,,1.0,,,,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,27.8,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,0.28725,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101182-1498-1712-1913-2240,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Michael Ruffin, Gilbert Arenas","Taylor, Daniels, Jamison, Ruffin, Arenas",101182-1498-1712-1913-2240,WAS,1026.0,11,17.0,1.0,37.0,36.0,15.0,73.0,4.0,25.0,10.0,45.0,44.0,6.0,1.0,11.0,16.0,12.0,14.0,10.0,14.0,5.0,37.0,1.0,0.625,1.0,0.42857142857142855,0.5555555555555556,0.6666666666666666,102.45614035087718,14.27027027027027,13.833333333333334,13.837837837837839,13.38888888888889,0.13333333333333333,0.5186821428571429,0.17142857142857143,0.1724137931034483,5.56,10.0,16.0,4.0,,,16.0,1.0,5.0,14.0,3.0,1.0,10.0,,21.0,4.0,2.0,8.0,,3.0,,,,3.0,1.0,1.0,0.2,0.25,0.64,0.5833333333333334,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5333333333333333,0.625,0.7142857142857143,1.0,1.0,,,,,0.7,34.68,5.0,2.0,2.0,5.0,2.0,4.0,8.0,18.0,2.0,9.0,3.0,,4.0,5.0,2.0,3.0,3.0,6.0,,2.0,,1.0,1.0,0.5625,0.6,1.0,0.08,0.125,0.75,0.4444444444444444,0.45454545454545453,0.5,,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.75,0.16666666666666666,0.4,0.4,,1.0,0.616,0.17777777777777778,1.0,5.0,2.0,,4.0,1.0,6.0,,1.0,1.0,0.6,0.16666666666666666,0.2,0.2,0.25,9.0,4.0,5.0,,,,1.0,3.0,,,5.0,6.0,1.0,3.0,3.0,16.0,1.0,1.0,4.0,1.0,16.0,9.0,,0.3333333333333333,0.8333333333333334,0.7222222222222222,0.7272727272727273,1.0,,,,0.5555555555555556,0.8,,0.3333333333333333,0.3333333333333333,0.5461642857142858,0.35555555555555557,0.24324324324324326,0.25,1.0,1.0,,1.0,0.5,,2.0,,,1.0,,2.0,0.5,3.0,,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101182-1498-1712-1913-2406,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Michael Ruffin, Caron Butler","Taylor, Daniels, Jamison, Ruffin, Butler",101182-1498-1712-1913-2406,WAS,551.0,8,9.0,6.0,21.0,20.0,12.0,41.0,6.0,16.0,2.0,20.0,14.0,5.0,1.0,7.0,9.0,2.0,5.0,7.0,4.0,2.0,18.0,3.0,0.5263157894736842,0.5,1.0,1.0,1.0,107.15063520871144,15.142857142857142,11.65,14.761904761904763,11.05,0.3333333333333333,0.4758138888888889,0.1111111111111111,0.125,5.74375,5.0,8.0,3.0,,1.0,9.0,,2.0,10.0,,,4.0,,8.0,1.0,1.0,5.0,,1.0,,,,1.0,1.0,,,,0.5625,0.5,0.1111111111111111,1.0,1.0,,1.0,0.4444444444444444,0.625,0.7142857142857143,0.5,0.5,0.05555555555555555,,,,0.5555555555555556,24.95,2.0,1.0,1.0,2.0,1.0,,2.0,8.0,1.0,4.0,1.0,,1.0,2.0,,2.0,,4.0,1.0,3.0,,1.0,2.0,0.4444444444444444,0.5,1.0,0.0625,0.125,0.8,0.16666666666666666,0.25,0.3333333333333333,,,1.0,,0.3333333333333333,0.1111111111111111,0.5,0.5,,1.0,0.6324,0.1,,1.0,1.0,,1.0,,3.0,2.0,1.0,1.0,0.6,0.05555555555555555,,,,11.0,1.0,3.0,,,,,1.0,,,2.0,7.0,,1.0,1.0,5.0,,,1.0,2.0,5.0,11.0,,,0.2857142857142857,0.25,0.2777777777777778,,,,,0.375,0.3333333333333333,,0.125,,0.461275,0.25,0.5238095238095238,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101182-1498-1712-1913-2407,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Michael Ruffin, Jared Jeffries","Taylor, Daniels, Jamison, Ruffin, Jeffries",101182-1498-1712-1913-2407,WAS,57.0,3,1.0,,2.0,2.0,2.0,4.0,,,,,,,2.0,2.0,4.0,,,2.0,2.0,1.0,,,,1.0,,,,101.05263157894737,28.0,0.5,26.5,0.5,,0.36769999999999997,0.25,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,24.900000000000002,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,0.6666666666666666,,,,2.0,,,1.0,,,,2.0,,1.0,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.36769999999999997,,1.0,,,,,2.0,0.6666666666666666,1.0,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101182-1498-1712-1913-2873,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Michael Ruffin, Billy Thomas","Taylor, Daniels, Jamison, Ruffin, Thomas",101182-1498-1712-1913-2873,WAS,237.0,2,4.0,-3.0,6.0,7.0,2.0,13.0,1.0,4.0,1.0,7.0,10.0,1.0,,1.0,2.0,,2.0,2.0,1.0,1.0,4.0,1.0,0.7,,1.0,1.0,1.0,78.9873417721519,19.833333333333332,16.857142857142858,19.166666666666668,16.857142857142858,0.2,0.45622999999999997,0.2,0.25,10.35,1.0,1.0,1.0,,,3.0,,1.0,4.0,,,1.0,,2.0,,1.0,2.0,1.0,,,,,,,,,,0.75,0.6,0.2,,,,,0.2,1.0,1.0,1.0,1.0,,,,,0.4,24.4,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.5,0.25,,0.5,1.0,0.5,,,1.0,,,,0.4,0.5,1.0,,1.0,0.6395,0.42857142857142855,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.2,,,,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,0.3118,0.2857142857142857,0.16666666666666666,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101182-1498-1712-1916-2240,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Calvin Booth, Gilbert Arenas","Taylor, Daniels, Jamison, Booth, Arenas",101182-1498-1712-1916-2240,WAS,184.0,1,3.0,3.0,4.0,5.0,1.0,9.0,1.0,3.0,,7.0,4.0,2.0,,2.0,2.0,1.0,2.0,,,,7.0,,0.875,,0.6666666666666666,0.5,0.6666666666666666,70.43478260869564,19.75,21.0,19.75,16.2,0.25,0.4967,,,8.1,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,3.0,1.0,3.0,1.0,7.0,,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,0.875,0.25,,,,,0.25,1.0,1.0,,,0.25,1.0,1.0,1.0,0.5,24.1,,,1.0,1.0,,,,4.0,1.0,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
101182-1498-1712-1916-2406,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Calvin Booth, Caron Butler","Taylor, Daniels, Jamison, Booth, Butler",101182-1498-1712-1916-2406,WAS,451.0,2,8.0,7.0,14.0,14.0,1.0,28.0,2.0,12.0,1.0,16.0,9.0,5.0,,6.0,8.0,,1.0,3.0,1.0,1.0,14.0,,0.5714285714285714,,1.0,1.0,1.0,89.40133037694014,17.5,14.714285714285714,16.785714285714285,14.714285714285714,0.14285714285714285,0.5292214285714285,0.07142857142857142,0.08333333333333333,6.441666666666666,5.0,7.0,,,,6.0,1.0,2.0,6.0,3.0,1.0,4.0,,9.0,1.0,1.0,2.0,,,,,,,,1.0,0.5,0.5,0.5,0.5357142857142857,0.14285714285714285,1.0,1.0,,,0.5,0.7142857142857143,0.7142857142857143,,,,,,,0.6428571428571429,26.05,1.0,2.0,1.0,3.0,2.0,,2.0,6.0,,3.0,,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,0.5,0.6,0.5,,,0.5,0.3333333333333333,0.2857142857142857,0.5,0.5,,1.0,0.14285714285714285,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,0.55215,0.125,1.0,2.0,1.0,,2.0,1.0,2.0,,0.5,0.5,0.4,0.14285714285714285,0.5,0.5,0.5,9.0,4.0,6.0,,,,1.0,2.0,,,4.0,9.0,1.0,2.0,1.0,12.0,1.0,,,,12.0,9.0,,0.5,0.4444444444444444,0.5,0.5454545454545454,1.0,,,,0.5454545454545454,0.6666666666666666,,0.18181818181818182,0.5,0.5433,0.75,0.6428571428571429,,,,,,,,1.0,,,0.5,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
