EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,Arc3Assists,LostBallTurnovers,Arc3PctAssisted,Offensive Fouls Drawn,PenaltyFtPoints,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGA,SelfOReb,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,HeaveAttempts,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,SecondChanceFtPoints,LongMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,Travels,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls,OffFTReboundPct,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Arc3PctBlocked,Clear Path Fouls,BlockedLongMidRange,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
101177-109-1938-2757-699,1610612759,"Fabricio Oberto, Robert Horry, Manu Ginobili, Beno Udrih, Brent Barry","Oberto, Horry, Ginobili, Udrih, Barry",101177-109-1938-2757-699,SAS,97.0,1,2.0,2.0,4.0,4.0,4.0,4.0,,8.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,2.0,1.0,1.0,2.0,5.0,3.0,,,,,,,2.0,5.0,,,3.0,,1.0,,1.0,1.0,,,3.0,,,,1.0,1.0,,1.0,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,1.0,,,,5.0,5.0,4.0,,1.0,,,1.0,1.0,,1.0,,,,0.5,,0.5,0.625,,0.625,0.3333333333333333,,1.0,,,,,,,,,,,118.76288659793815,8.0,16.25,8.0,16.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.6666666666666666,0.4832166666666667,,0.4832166666666667,,,,1.0,3.6,25.3,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
101177-109-1938-2757-714,1610612759,"Fabricio Oberto, Robert Horry, Manu Ginobili, Beno Udrih, Michael Finley","Oberto, Horry, Ginobili, Udrih, Finley",101177-109-1938-2757-714,SAS,32.0,1,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,90.0,14.0,18.0,14.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
101177-109-1938-714-89,1610612759,"Fabricio Oberto, Robert Horry, Manu Ginobili, Michael Finley, Nick Van Exel","Oberto, Horry, Ginobili, Finley, Van Exel",101177-109-1938-714-89,SAS,186.0,2,3.0,1.0,6.0,7.0,,7.0,2.0,13.0,1.0,3.0,,,,,1.0,1.0,1.0,,,,,2.0,2.0,5.0,1.0,2.0,,7.0,6.0,1.0,1.0,,1.0,2.0,,,,2.0,2.0,,2.0,2.0,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,1.0,,1.0,1.0,,,,,,,,,5.0,,,,,0.5,1.0,,0.5,,0.5,0.4,1.0,,0.5,0.5,,0.5,0.5,,0.2857142857142857,,,1.0,0.6666666666666666,1.0,1.0,0.5,,1.0,1.0,,1.0,100.64516129032258,17.166666666666668,11.857142857142858,14.333333333333334,11.857142857142858,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,0.2857142857142857,,,,,,,,0.7142857142857143,0.5490357142857143,0.442875,,,,0.2857142857142857,,5.38,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,,,,1.0,,1.0,,,,0.5,0.5,,,0.5,,,,1.0,,,,,,1.0,1.0,0.5,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
101177-109-2225-699-714,1610612759,"Fabricio Oberto, Robert Horry, Tony Parker, Brent Barry, Michael Finley","Oberto, Horry, Parker, Barry, Finley",101177-109-2225-699-714,SAS,416.0,3,7.0,5.0,17.0,17.0,6.0,12.0,,34.0,3.0,4.0,,,,,1.0,1.0,4.0,,1.0,,,2.0,7.0,9.0,,3.0,4.0,18.0,13.0,,,,,,2.0,2.0,8.0,12.0,2.0,,,1.0,6.0,,6.0,,3.0,12.0,,1.0,7.0,1.0,9.0,,9.0,1.0,,3.0,3.0,3.0,3.0,7.0,2.0,,4.0,,,2.0,,,,18.0,8.0,6.0,3.0,2.0,0.8571428571428571,0.8571428571428571,,,,,0.7777777777777778,,1.0,0.5833333333333334,,0.6666666666666666,0.6428571428571429,,0.8,0.25,1.0,0.5,1.0,,1.0,1.0,,,,1.0,1.0,1.0,117.6923076923077,11.470588235294118,13.0,11.470588235294118,12.058823529411764,0.3333333333333333,0.75,1.0,1.0,0.08333333333333333,1.0,1.0,0.3333333333333333,0.08333333333333333,,,,0.16666666666666666,,,,,,,,0.5833333333333334,0.4567136363636364,,0.45646666666666663,,,,0.4444444444444444,10.433333333333334,31.8,0.35294117647058826,3.0,1.0,,3.0,,,,,0.1111111111111111,0.25,,,1.0,,,0.75,0.75,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
101177-109-2757-699-714,1610612759,"Fabricio Oberto, Robert Horry, Beno Udrih, Brent Barry, Michael Finley","Oberto, Horry, Udrih, Barry, Finley",101177-109-2757-699-714,SAS,119.0,2,2.0,-4.0,4.0,5.0,4.0,5.0,,9.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,6.0,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,4.0,,,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,1.0,1.0,,,,,,,,,,,108.90756302521008,10.5,15.4,10.5,15.4,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,0.5,1.0,1.0,0.6623,,0.6623,,,,1.0,0.6,22.7,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
101177-109-2757-699-89,1610612759,"Fabricio Oberto, Robert Horry, Beno Udrih, Brent Barry, Nick Van Exel","Oberto, Horry, Udrih, Barry, Van Exel",101177-109-2757-699-89,SAS,75.0,1,1.0,1.0,2.0,2.0,,,1.0,4.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,4.0,,,1.0,1.0,3.0,,,,,2.0,3.0,,,,1.0,1.0,1.0,,3.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,0.5,,,0.8333333333333334,1.5,,0.8333333333333334,1.5,,0.3333333333333333,,,,1.0,,,1.0,1.0,,,,,76.8,22.0,15.5,20.5,15.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,0.6666666666666666,0.5179166666666667,0.57825,,0.3333333333333333,0.5,0.6,,2.95,23.7,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
101177-109-2757-714-89,1610612759,"Fabricio Oberto, Robert Horry, Beno Udrih, Michael Finley, Nick Van Exel","Oberto, Horry, Udrih, Finley, Van Exel",101177-109-2757-714-89,SAS,90.0,1,2.0,-5.0,3.0,4.0,,,,7.0,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,112.0,21.333333333333332,6.5,21.333333333333332,6.5,0.5,,,,0.5,,,,,,,,,,,,,,,,0.5,0.39855,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
101177-109-699-714-89,1610612759,"Fabricio Oberto, Robert Horry, Brent Barry, Michael Finley, Nick Van Exel","Oberto, Horry, Barry, Finley, Van Exel",101177-109-699-714-89,SAS,346.0,2,6.0,-1.0,10.0,11.0,7.0,8.0,1.0,21.0,,,,,,,,,2.0,,,,,2.0,1.0,2.0,,2.0,2.0,4.0,5.0,,,,,2.0,,1.0,2.0,,2.0,,,2.0,,,,,,,,2.0,5.0,,7.0,1.0,8.0,,,2.0,1.0,6.0,1.0,5.0,2.0,,2.0,,1.0,,,,,2.0,2.0,7.0,,,,,,,,,0.5,,,0.25,,,0.4,1.0,0.25,0.5,0.3333333333333333,,1.0,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,87.39884393063583,13.8,18.90909090909091,13.7,18.90909090909091,,,,,,,,0.5,,,,,0.5,,,,,,,,0.5,0.466625,,0.5185000000000001,0.2,0.3333333333333333,0.5,0.5,17.6,24.5,0.7,1.0,1.0,,,1.0,,,,0.5,,0.5,,1.0,,,0.5,1.0,,,,,,2.0,,,,,2.0,4.0,4.0,2.0,,,,,,,,,,1.0,,,2.0,2.0,0.6666666666666666,,,,,,,,,,,2.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
101177-1477-1495-1938-2225,1610612759,"Fabricio Oberto, Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker","Oberto, Bowen, Duncan, Ginobili, Parker",101177-1477-1495-1938-2225,SAS,1338.0,9,22.0,4.0,43.0,43.0,19.0,21.0,6.0,86.0,13.0,22.0,4.0,6.0,8.0,12.0,1.0,6.0,5.0,1.0,2.0,1.0,1.0,3.0,15.0,33.0,2.0,5.0,14.0,50.0,46.0,4.0,8.0,1.0,1.0,14.0,9.0,17.0,27.0,6.0,24.0,6.0,8.0,3.0,3.0,2.0,5.0,1.0,2.0,12.0,10.0,3.0,12.0,,15.0,10.0,25.0,4.0,3.0,4.0,4.0,8.0,6.0,13.0,14.0,,17.0,,4.0,4.0,1.0,1.0,1.0,36.0,27.0,19.0,2.0,4.0,0.2,0.2727272727272727,1.0,0.4,1.0,0.4,0.45454545454545453,0.5,0.5294117647058824,0.47368421052631576,0.6111111111111112,0.47368421052631576,0.5555555555555556,0.7,0.5625,0.13157894736842105,0.5,,0.631578947368421,0.5555555555555556,0.75,0.6521739130434783,0.47619047619047616,0.6,0.5,0.3333333333333333,0.5555555555555556,1.0,92.55605381165918,14.162790697674419,16.953488372093023,13.232558139534884,16.372093023255815,0.5789473684210527,0.5909090909090909,0.7222222222222222,0.15384615384615385,0.15789473684210525,0.16666666666666666,0.2,0.13157894736842105,0.05263157894736842,0.5,0.5,1.0,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.1111111111111111,1.0,1.0,0.631578947368421,0.6666666666666666,0.7105263157894737,0.5355315789473685,0.5106611111111111,0.5099763157894737,0.12195121951219512,0.11428571428571428,0.28,0.54,4.99090909090909,24.98,0.4418604651162791,1.0,5.0,,1.0,,,1.0,,0.15151515151515152,0.18181818181818182,,,0.8571428571428571,1.0,,0.2,0.2,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,4.0,3.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.05263157894736842,,0.3333333333333333,1.0,,1.0,1.0,9.0,1.0,0.05263157894736842,,,,,0.5555555555555556,,,,2.0,0.16666666666666666,3.0,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
101177-1477-1495-1938-89,1610612759,"Fabricio Oberto, Bruce Bowen, Tim Duncan, Manu Ginobili, Nick Van Exel","Oberto, Bowen, Duncan, Ginobili, Van Exel",101177-1477-1495-1938-89,SAS,63.0,2,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,114.28571428571428,16.5,10.0,16.5,7.666666666666667,,,,,1.0,,,,,,,,,,,,,,,,,0.3844,,,,,,,11.1,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
101177-1477-1495-2225-2757,1610612759,"Fabricio Oberto, Bruce Bowen, Tim Duncan, Tony Parker, Beno Udrih","Oberto, Bowen, Duncan, Parker, Udrih",101177-1477-1495-2225-2757,SAS,110.0,1,2.0,-3.0,3.0,4.0,3.0,4.0,,7.0,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,2.0,5.0,8.0,,,,,,,1.0,5.0,,,3.0,,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,5.0,5.0,3.0,1.0,,,,1.0,1.0,,1.0,,,,0.75,,0.75,0.8333333333333334,,0.8333333333333334,0.5,,,,,,,,,,,,,91.63636363636364,21.333333333333332,11.5,21.333333333333332,9.0,,,,,,,,0.5,,,,,0.5,,,,,,,,0.5,0.503375,,0.503375,0.3333333333333333,0.5,,1.0,22.6,25.2,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
101177-1477-1495-2225-699,1610612759,"Fabricio Oberto, Bruce Bowen, Tim Duncan, Tony Parker, Brent Barry","Oberto, Bowen, Duncan, Parker, Barry",101177-1477-1495-2225-699,SAS,396.0,5,7.0,-4.0,10.0,12.0,2.0,8.0,3.0,22.0,2.0,4.0,1.0,2.0,1.0,2.0,,4.0,4.0,,1.0,,1.0,,3.0,12.0,,1.0,1.0,7.0,11.0,2.0,4.0,,1.0,4.0,1.0,3.0,3.0,,6.0,,,,,,,,,,4.0,,2.0,,2.0,6.0,8.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,,2.0,,1.0,,,,,3.0,3.0,2.0,2.0,,,,,,,,0.25,0.5,0.3333333333333333,0.23076923076923078,0.4,0.25,0.25,0.4,0.3,0.07692307692307693,0.5,,0.5,0.4444444444444444,,0.5,0.5,0.25,0.6666666666666666,,1.0,,80.0,20.1,16.25,13.8,14.833333333333334,0.3076923076923077,0.5,0.6666666666666666,,0.3076923076923077,,,0.3076923076923077,0.07692307692307693,,,,,0.4,0.5,0.2,,,0.5,0.5,0.38461538461538464,0.4693576923076923,0.5027625,0.5301125,0.07142857142857142,0.07692307692307693,0.5714285714285714,0.42857142857142855,9.041666666666666,22.2,0.2,1.0,1.0,,,1.0,,,,0.08333333333333333,0.25,1.0,1.0,1.0,,,0.25,0.25,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,0.25,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
101177-1477-1495-2225-714,1610612759,"Fabricio Oberto, Bruce Bowen, Tim Duncan, Tony Parker, Michael Finley","Oberto, Bowen, Duncan, Parker, Finley",101177-1477-1495-2225-714,SAS,1078.0,10,18.0,-4.0,32.0,30.0,13.0,19.0,6.0,62.0,4.0,9.0,1.0,1.0,2.0,3.0,1.0,4.0,7.0,1.0,5.0,,2.0,4.0,6.0,20.0,2.0,9.0,6.0,24.0,28.0,1.0,1.0,1.0,3.0,7.0,3.0,7.0,12.0,4.0,8.0,6.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,10.0,6.0,3.0,10.0,1.0,14.0,7.0,21.0,,,2.0,2.0,7.0,2.0,7.0,9.0,2.0,11.0,1.0,3.0,2.0,1.0,,1.0,17.0,12.0,13.0,2.0,1.0,0.3333333333333333,0.4,1.0,0.2222222222222222,0.3333333333333333,0.25,0.3,1.0,0.42857142857142855,0.3103448275862069,0.625,0.5,0.3382352941176471,0.5833333333333334,0.5,0.3103448275862069,0.2857142857142857,1.0,0.7142857142857143,0.46153846153846156,1.0,0.7647058823529411,0.3684210526315789,,0.6666666666666666,0.5714285714285714,0.75,1.0,82.8200371057514,18.53125,16.166666666666668,17.96875,15.166666666666666,0.3103448275862069,0.4444444444444444,0.6666666666666666,0.25,0.13793103448275862,0.25,0.25,0.2413793103448276,0.1724137931034483,0.2,0.2,1.0,0.13793103448275862,0.25,1.0,0.5,,,0.3333333333333333,0.6666666666666666,0.6206896551724138,0.4929571428571428,0.5526833333333333,0.49093333333333333,0.09375,0.13043478260869565,0.2916666666666667,0.5,8.55,26.38888888888889,0.40625,1.0,3.0,,1.0,1.0,1.0,1.0,,0.15,0.3333333333333333,0.16666666666666666,,1.0,1.0,,0.14285714285714285,0.14285714285714285,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,,5.0,3.0,2.0,0.5,,,0.25,0.25,0.2222222222222222,0.5,0.3333333333333333,1.0,,1.0,,3.0,,,,,1.0,1.0,0.5,0.058823529411764705,0.25,1.0,,,2.0,,0.5,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612759,2006,2005-06,False
101177-1477-1495-2225-89,1610612759,"Fabricio Oberto, Bruce Bowen, Tim Duncan, Tony Parker, Nick Van Exel","Oberto, Bowen, Duncan, Parker, Van Exel",101177-1477-1495-2225-89,SAS,282.0,3,5.0,-2.0,8.0,7.0,3.0,3.0,3.0,15.0,2.0,4.0,2.0,2.0,1.0,2.0,,1.0,4.0,,,,,,3.0,9.0,,,,6.0,8.0,2.0,2.0,,,4.0,2.0,3.0,4.0,2.0,4.0,,4.0,,1.0,,1.0,,,2.0,3.0,1.0,1.0,,2.0,3.0,5.0,,,,,2.0,1.0,2.0,,,,,,,,,,2.0,4.0,3.0,,,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,,,,1.0,0.5,1.0,1.0,0.5,1.0,0.3333333333333333,,1.0,1.0,76.59574468085106,21.5,15.714285714285714,20.5,15.714285714285714,0.4444444444444444,0.5,0.6666666666666666,,0.1111111111111111,,,0.4444444444444444,,,,,,1.0,1.0,,,,0.6666666666666666,0.5,0.4444444444444444,0.4853666666666666,0.6206,0.5956,,,0.6666666666666666,0.6666666666666666,9.155555555555557,,0.375,1.0,1.0,,1.0,,,,,0.1111111111111111,0.25,,,,,,0.25,0.25,1.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612759,2006,2005-06,False
101177-1477-1495-2757-699,1610612759,"Fabricio Oberto, Bruce Bowen, Tim Duncan, Beno Udrih, Brent Barry","Oberto, Bowen, Duncan, Udrih, Barry",101177-1477-1495-2757-699,SAS,93.0,1,2.0,-2.0,3.0,2.0,,,,5.0,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,0.5,,,,,1.0,,77.41935483870968,19.333333333333332,17.5,19.333333333333332,11.0,,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,0.5727,,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
101177-1477-1495-2757-714,1610612759,"Fabricio Oberto, Bruce Bowen, Tim Duncan, Beno Udrih, Michael Finley","Oberto, Bowen, Duncan, Udrih, Finley",101177-1477-1495-2757-714,SAS,131.0,1,2.0,1.0,3.0,3.0,1.0,3.0,1.0,6.0,,,,,,,1.0,1.0,2.0,,,,,,1.0,3.0,,,1.0,3.0,2.0,,,,,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.375,0.5,1.0,,,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.5,1.0,,,65.95419847328245,22.666666666666668,21.0,16.333333333333332,18.0,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,0.37270000000000003,,0.3568,0.25,0.25,0.3333333333333333,0.6666666666666666,14.766666666666666,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
101177-1477-1495-699-89,1610612759,"Fabricio Oberto, Bruce Bowen, Tim Duncan, Brent Barry, Nick Van Exel","Oberto, Bowen, Duncan, Barry, Van Exel",101177-1477-1495-699-89,SAS,610.0,4,10.0,-6.0,17.0,19.0,,,1.0,36.0,3.0,3.0,1.0,1.0,,,,4.0,1.0,,,,,6.0,4.0,8.0,3.0,6.0,,17.0,23.0,1.0,2.0,,,2.0,,,,6.0,2.0,6.0,2.0,6.0,3.0,2.0,5.0,,2.0,12.0,1.0,,5.0,,5.0,2.0,7.0,1.0,,4.0,1.0,5.0,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,15.0,,,,,0.75,1.0,0.6666666666666666,0.5,,0.5,0.5,0.5,,0.6071428571428571,0.5,,0.6071428571428571,0.5,,0.42857142857142855,0.8,,0.8333333333333334,0.25,,0.7142857142857143,0.2857142857142857,0.25,,1.0,1.0,,84.98360655737706,17.764705882352942,16.210526315789473,17.11764705882353,15.631578947368421,0.21428571428571427,1.0,1.0,0.6666666666666666,0.2857142857142857,,,0.07142857142857142,,,,,0.42857142857142855,0.5,1.0,,,,,,0.6428571428571429,0.5185714285714286,0.6191,,,,0.11764705882352941,,7.6375,24.833333333333332,,1.0,1.0,,1.0,1.0,,,,0.125,,0.3333333333333333,,0.5,,,1.0,1.0,1.0,,,3.0,,,3.0,3.0,,1.0,,1.0,,,,,,0.5,0.5,,,0.5,2.0,3.0,0.6666666666666666,,,,,,,,,,,,,,0.25,,,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612759,2006,2005-06,False
