EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,Arc3FGM,FG3M,FtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,DeadBallTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Blocked2s,BlockedAtRim,Blocks,SecondChanceFtPoints,SecondChancePoints,RecoveredBlocks,SecondChanceTsPct,BlocksRecoveredPct,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,OffThreePtRebounds,BadPassSteals,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangeAssists,Blocked3s,BlockedArc3,ShortMidRangePctAssisted,HeaveAttempts,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Travels,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceCorner3FGM,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1710-1802-1897-1903-949,1610612758,"Mike Bibby, Brad Miller, Metta World Peace, Kenny Thomas, Shareef Abdur-Rahim","Bibby, Miller, World Peace, Thomas, Abdur-Rahim",1710-1802-1897-1903-949,SAC,503.0,2,8.0,6.0,17.0,16.0,1.0,33.0,2.0,3.0,,4.0,4.0,,,3.0,11.0,,15.0,9.0,,,,1.0,1.0,7.0,8.0,1.0,9.0,1.0,1.0,1.0,1.0,2.0,,2.0,,5.0,10.0,,4.0,13.0,0.2727272727272727,0.2727272727272727,0.46875,,0.09090909090909091,,0.5,0.7777777777777778,0.125,0.8,0.125,,0.6666666666666666,0.75,1.0,94.47316103379723,14.352941176470589,16.1875,14.294117647058824,15.8125,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.36363636363636365,,,0.36363636363636365,,,0.2727272727272727,0.45589999999999997,,0.26666666666666666,0.26666666666666666,9.672727272727274,,,1.0,,,9.0,6.0,,,3.0,,3.0,,1.0,6.0,1.0,,,1.0,1.0,,,,1.0,1.0,0.25,0.25,1.0,,,,,14.0,2.0,3.0,,,3.0,9.0,,,5.0,11.0,2.0,1.0,2.0,11.0,14.0,,,0.3333333333333333,0.3333333333333333,0.4583333333333333,1.0,0.3333333333333333,0.6666666666666666,,,0.4751888888888889,0.7333333333333333,0.8235294117647058,,,,,,1.0,1.0,,,,,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.13333333333333333,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1802-1897-2078-949,1610612758,"Mike Bibby, Brad Miller, Metta World Peace, Jason Hart, Shareef Abdur-Rahim","Bibby, Miller, World Peace, Hart, Abdur-Rahim",1710-1802-1897-2078-949,SAC,521.0,2,9.0,1.0,17.0,17.0,3.0,34.0,1.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,12.0,7.0,22.0,21.0,4.0,8.0,4.0,1.0,4.0,4.0,8.0,6.0,14.0,1.0,,2.0,,2.0,2.0,5.0,1.0,5.0,6.0,2.0,4.0,20.0,0.3333333333333333,0.4473684210526316,0.5238095238095238,0.3684210526315789,0.08333333333333333,,1.0,0.8,0.5,0.8571428571428571,0.5,0.6666666666666666,,0.75,1.0,93.97312859884836,17.058823529411764,13.588235294117647,15.411764705882353,13.176470588235293,0.21052631578947367,0.25,0.25,0.21052631578947367,0.5,0.6666666666666666,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.5789473684210527,0.4758973684210526,0.50966,0.19047619047619047,0.2857142857142857,9.016666666666667,24.314285714285713,4.0,1.0,1.0,3.0,5.0,,9.0,1.0,,3.0,3.0,1.0,,9.0,2.0,,,,,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,0.25,0.25,,0.25,0.25,1.0,0.25,9.0,,3.0,1.0,3.0,2.0,7.0,2.0,5.0,3.0,13.0,,,1.0,13.0,9.0,2.0,0.4,0.2857142857142857,0.4166666666666667,0.4642857142857143,,0.25,,0.25,0.3333333333333333,0.4759166666666667,0.5909090909090909,0.5294117647058824,1.0,2.0,1.0,2.0,2.0,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,,1.0,,2.0,1.0,0.16666666666666666,1.0,0.09090909090909091,2.0,0.6666666666666666,0.5,,2.0,1.0,,,0.25,0.16666666666666666,,0.3333333333333333,,2.0,1.0,,0.5,0.6666666666666666,,1.0,,,,,,,,,,0.25,,,,,2.0,,,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1802-1897-2755-949,1610612758,"Mike Bibby, Brad Miller, Metta World Peace, Kevin Martin, Shareef Abdur-Rahim","Bibby, Miller, World Peace, Martin, Abdur-Rahim",1710-1802-1897-2755-949,SAC,2187.0,11,36.0,1.0,69.0,72.0,5.0,141.0,9.0,11.0,8.0,11.0,15.0,3.0,7.0,24.0,37.0,10.0,86.0,85.0,4.0,28.0,7.0,1.0,4.0,20.0,25.0,5.0,30.0,3.0,,7.0,7.0,11.0,6.0,11.0,,30.0,37.0,6.0,17.0,78.0,0.6486486486486487,0.6063829787234043,0.6935483870967742,0.2127659574468085,0.02702702702702703,0.09090909090909091,0.6363636363636364,0.5714285714285714,0.3076923076923077,0.6,0.25,0.5,0.1111111111111111,0.6153846153846154,0.8461538461538461,92.83950617283949,15.985507246376812,15.055555555555555,15.695652173913043,13.833333333333334,0.23404255319148937,0.8181818181818182,0.9,0.23404255319148937,0.7272727272727273,0.7272727272727273,0.3191489361702128,0.06382978723404255,0.14893617021276595,0.44680851063829785,0.4726797872340425,0.5036,0.29310344827586204,0.3541666666666667,9.997297297297298,24.830000000000002,18.0,7.0,2.0,3.0,29.0,20.0,9.0,2.0,10.0,3.0,13.0,2.0,4.0,29.0,4.0,1.0,2.0,0.4166666666666667,0.47619047619047616,1.0,0.3,0.3,0.8,0.8,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,27.0,5.0,5.0,,3.0,8.0,11.0,1.0,5.0,15.0,34.0,4.0,4.0,4.0,34.0,27.0,1.0,0.2,0.7272727272727273,0.59375,0.7083333333333334,0.4444444444444444,0.3125,1.0,0.1875,,0.496959375,0.3953488372093023,0.391304347826087,,2.0,,,,4.0,4.0,0.25,,,0.125,5.0,3.0,5.0,,8.0,1.0,1.0,0.2,0.09302325581395349,1.0,1.0,0.3333333333333333,2.0,2.0,4.0,6.0,,1.0,1.0,,0.5,1.0,1.0,3.0,1.0,0.14285714285714285,0.2,,,2.0,1.0,1.0,,2.0,,,0.25,,,,,,1.0,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1802-1903-2078-2755,1610612758,"Mike Bibby, Brad Miller, Kenny Thomas, Jason Hart, Kevin Martin","Bibby, Miller, Thomas, Hart, Martin",1710-1802-1903-2078-2755,SAC,662.0,4,11.0,-4.0,28.0,29.0,1.0,57.0,6.0,6.0,,2.0,11.0,1.0,,10.0,19.0,1.0,30.0,34.0,1.0,6.0,,2.0,1.0,2.0,7.0,1.0,8.0,2.0,1.0,3.0,3.0,5.0,5.0,10.0,,8.0,11.0,2.0,4.0,27.0,0.5263157894736842,0.5,0.6041666666666666,0.05,0.10526315789473684,,0.6,1.0,0.1111111111111111,0.7777777777777778,0.1,,1.0,1.0,,123.98791540785498,13.178571428571429,10.10344827586207,13.142857142857142,10.03448275862069,0.3,1.0,1.0,0.1,,,0.55,0.05,,0.35,0.45555,0.5208,0.18181818181818182,0.19047619047619047,12.042105263157895,22.4,8.0,4.0,,,10.0,14.0,,,7.0,,7.0,,2.0,14.0,5.0,1.0,1.0,0.7,0.7777777777777778,,,,0.7142857142857143,0.6,0.36363636363636365,0.36363636363636365,0.5,,,,,20.0,3.0,3.0,,,5.0,13.0,,,7.0,17.0,5.0,2.0,5.0,17.0,20.0,1.0,,0.38461538461538464,0.38461538461538464,0.5,0.8333333333333334,0.23076923076923078,1.0,,,0.4353769230769231,0.5666666666666667,0.7142857142857143,,,,,,2.0,2.0,0.14285714285714285,,,,,,1.0,1.0,3.0,,1.5,,0.1,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1802-1903-2078-722,1610612758,"Mike Bibby, Brad Miller, Kenny Thomas, Jason Hart, Corliss Williamson","Bibby, Miller, Thomas, Hart, Williamson",1710-1802-1903-2078-722,SAC,165.0,1,3.0,-5.0,3.0,4.0,1.0,7.0,1.0,2.0,,,1.0,,,1.0,3.0,,2.0,7.0,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,1.0,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,0.5,1.0,0.5,,,,1.0,61.09090909090909,29.666666666666668,19.0,28.0,19.0,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,,,0.6666666666666666,0.45459999999999995,,,,7.6000000000000005,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1802-1903-2078-978,1610612758,"Mike Bibby, Brad Miller, Kenny Thomas, Jason Hart, Peja Stojakovic","Bibby, Miller, Thomas, Hart, Stojakovic",1710-1802-1903-2078-978,SAC,1189.0,7,20.0,-4.0,38.0,33.0,5.0,71.0,2.0,3.0,,1.0,20.0,1.0,4.0,4.0,24.0,5.0,20.0,24.0,,4.0,4.0,4.0,5.0,9.0,17.0,5.0,22.0,1.0,,1.0,1.0,5.0,3.0,10.0,2.0,13.0,15.0,1.0,5.0,15.0,0.16666666666666666,0.13793103448275862,0.2777777777777778,0.1724137931034483,0.16666666666666666,0.3333333333333333,0.2,0.6428571428571429,0.25,0.6956521739130435,0.20833333333333334,,0.4,0.8333333333333334,0.6666666666666666,85.98822539949538,14.026315789473685,19.87878787878788,13.131578947368421,18.151515151515152,0.10344827586206896,0.6666666666666666,1.0,0.034482758620689655,,,0.6896551724137931,0.034482758620689655,0.13793103448275862,0.27586206896551724,0.4260741379310345,0.40965,0.15151515151515152,0.17857142857142858,16.195833333333333,25.580000000000002,9.0,2.0,,,12.0,4.0,,,2.0,,2.0,,2.0,4.0,7.0,2.0,2.0,0.5,0.5,,,,0.7777777777777778,1.0,0.1,0.1111111111111111,1.0,,,,,17.0,1.0,2.0,,1.0,3.0,10.0,,2.0,5.0,11.0,,4.0,,11.0,17.0,1.0,,0.3,0.25,0.36666666666666664,,0.16666666666666666,0.5,0.08333333333333333,,0.4306666666666667,0.55,0.4473684210526316,,1.0,1.0,1.0,,3.0,2.0,0.2222222222222222,,1.0,0.08333333333333333,1.0,1.0,1.0,5.0,5.0,1.0,0.625,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.1,,,,,1610612758,2006,2005-06,False
1710-1802-1903-2755-722,1610612758,"Mike Bibby, Brad Miller, Kenny Thomas, Kevin Martin, Corliss Williamson","Bibby, Miller, Thomas, Martin, Williamson",1710-1802-1903-2755-722,SAC,247.0,3,4.0,5.0,7.0,7.0,,14.0,2.0,2.0,,,1.0,,1.0,3.0,3.0,1.0,12.0,7.0,,,1.0,,,2.0,3.0,,3.0,,,1.0,1.0,1.0,1.0,2.0,,2.0,4.0,,1.0,12.0,1.0,1.125,1.0,0.25,,,1.0,1.0,,0.75,,,,,1.0,81.61943319838058,16.285714285714285,19.0,16.285714285714285,15.571428571428571,0.5,1.0,1.0,,,,0.25,,0.25,0.75,0.4579375,,0.2,0.25,6.7,25.4,4.0,1.0,1.0,1.0,3.0,6.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,2.0,,1.0,8.0,5.0,1.0,1.0,1.0,1.25,1.0,1.0,0.5,1.0,0.5,1.0,0.492275,0.6666666666666666,0.7142857142857143,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1802-1903-2755-949,1610612758,"Mike Bibby, Brad Miller, Kenny Thomas, Kevin Martin, Shareef Abdur-Rahim","Bibby, Miller, Thomas, Martin, Abdur-Rahim",1710-1802-1903-2755-949,SAC,347.0,3,6.0,5.0,13.0,11.0,1.0,24.0,,1.0,,2.0,3.0,2.0,4.0,2.0,6.0,6.0,18.0,13.0,,4.0,4.0,2.0,,3.0,4.0,1.0,5.0,,,,,,1.0,2.0,,3.0,6.0,,3.0,16.0,0.3333333333333333,0.5416666666666666,0.6,0.5,0.3333333333333333,1.0,,0.6,,0.6666666666666666,0.16666666666666666,,0.3333333333333333,1.0,1.0,99.59654178674351,15.461538461538462,13.272727272727273,15.461538461538462,13.181818181818182,0.08333333333333333,,,0.16666666666666666,,,0.25,0.16666666666666666,0.3333333333333333,0.5833333333333334,0.43503749999999997,,0.2,0.3333333333333333,11.35,25.849999999999998,10.0,2.0,2.0,3.0,5.0,,9.0,2.0,,3.0,3.0,2.0,,9.0,1.0,,,,,1.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,0.5,6.0,,,2.0,4.0,1.0,1.0,2.0,4.0,5.0,13.0,,,,13.0,6.0,,0.5,1.0,0.8,0.8125,,,,0.8,0.5,0.42225,0.7222222222222222,0.46153846153846156,,,,,,,,,,,,,,,2.0,2.0,,1.0,,0.1111111111111111,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,0.5,,,,,1.0,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1802-1903-2755-978,1610612758,"Mike Bibby, Brad Miller, Kenny Thomas, Kevin Martin, Peja Stojakovic","Bibby, Miller, Thomas, Martin, Stojakovic",1710-1802-1903-2755-978,SAC,9676.0,13,161.0,-41.0,315.0,311.0,35.0,626.0,48.0,77.0,6.0,20.0,120.0,12.0,44.0,98.0,217.0,56.0,300.0,341.0,24.0,88.0,44.0,16.0,26.0,82.0,111.0,38.0,149.0,15.0,5.0,36.0,21.0,54.0,19.0,49.0,2.0,60.0,60.0,3.0,25.0,266.0,0.45161290322580644,0.4523809523809524,0.495,0.20512820512820512,0.07373271889400922,0.16883116883116883,0.6666666666666666,0.7008547008547008,0.2184873949579832,0.695364238410596,0.24203821656050956,0.27586206896551724,0.6296296296296297,0.6666666666666666,0.7948717948717948,93.16246382802811,15.034920634920635,15.884244372990354,14.53968253968254,15.244372990353698,0.28205128205128205,0.6233766233766234,0.75,0.07326007326007326,0.3,0.3,0.43956043956043955,0.04395604395604396,0.16117216117216118,0.48717948717948717,0.4902877289377289,0.48373095238095243,0.0847457627118644,0.10460251046025104,11.407373271889401,24.833928571428572,45.0,44.0,13.0,17.0,53.0,108.0,48.0,13.0,54.0,16.0,70.0,12.0,24.0,156.0,23.0,6.0,8.0,0.5510204081632653,0.5806451612903226,0.9411764705882353,0.30357142857142855,0.30357142857142855,0.6764705882352942,0.6428571428571429,0.36666666666666664,0.37606837606837606,0.5454545454545454,0.29545454545454547,0.29545454545454547,0.9230769230769231,0.29545454545454547,49.0,9.0,13.0,,6.0,14.0,32.0,2.0,11.0,12.0,46.0,28.0,18.0,8.0,46.0,49.0,6.0,0.18181818181818182,0.4375,0.3953488372093023,0.46,0.5833333333333334,0.3023255813953488,0.6923076923076923,0.13953488372093023,,0.4851186046511628,0.15333333333333332,0.15555555555555556,2.0,5.0,4.0,6.0,15.0,5.0,3.0,0.21052631578947367,0.06666666666666667,0.13333333333333333,0.11627906976744186,7.0,6.0,7.0,10.0,34.0,4.0,0.4857142857142857,0.5714285714285714,0.11333333333333333,6.0,0.75,0.14285714285714285,7.0,11.0,12.0,10.0,2.0,0.5,0.4,0.014184397163120567,0.36666666666666664,0.6363636363636364,12.0,10.0,4.0,0.3157894736842105,0.3225806451612903,0.2857142857142857,0.8333333333333334,8.0,2.0,1.0,,2.0,,,0.3333333333333333,,,,,1.0,1.0,4.0,,,3.0,4.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,2.0,,0.4,3.0,,0.2857142857142857,,,,,,,,,,,0.025,,,,,1610612758,2006,2005-06,False
1710-1802-1903-722-978,1610612758,"Mike Bibby, Brad Miller, Kenny Thomas, Corliss Williamson, Peja Stojakovic","Bibby, Miller, Thomas, Williamson, Stojakovic",1710-1802-1903-722-978,SAC,114.0,1,2.0,3.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,,,2.0,2.0,,6.0,3.0,,4.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,6.0,1.0,1.0,1.0,,,,1.0,0.5,,0.5,,,,0.5,,88.42105263157895,14.0,19.333333333333332,14.0,19.0,0.5,1.0,1.0,,,,0.5,,,0.5,0.4649,,0.3333333333333333,0.3333333333333333,10.8,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1802-2078-2755-722,1610612758,"Mike Bibby, Brad Miller, Jason Hart, Kevin Martin, Corliss Williamson","Bibby, Miller, Hart, Martin, Williamson",1710-1802-2078-2755-722,SAC,173.0,2,3.0,3.0,7.0,6.0,,13.0,2.0,2.0,,,1.0,,2.0,3.0,3.0,2.0,11.0,8.0,,2.0,2.0,,,2.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,,,11.0,1.0,0.9,0.9166666666666666,0.4,,,1.0,1.0,,1.0,,,,1.0,1.0,108.20809248554913,13.0,13.666666666666666,13.0,13.666666666666666,0.4,1.0,1.0,,,,0.2,,0.4,0.8,0.53545,,,,5.766666666666667,24.3,6.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,,7.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,,1.0,1.0,,0.5,0.5,1.0,0.5,7.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,11.0,2.0,,1.0,11.0,7.0,1.0,0.5,1.0,0.9,0.9166666666666666,1.0,0.4,1.0,0.4,0.5,0.53545,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1802-2078-2755-949,1610612758,"Mike Bibby, Brad Miller, Jason Hart, Kevin Martin, Shareef Abdur-Rahim","Bibby, Miller, Hart, Martin, Abdur-Rahim",1710-1802-2078-2755-949,SAC,8.0,1,,-2.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,180.0,,7.0,,7.0,,,,,,,,,1.0,1.0,,,,,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1802-2078-2755-978,1610612758,"Mike Bibby, Brad Miller, Jason Hart, Kevin Martin, Peja Stojakovic","Bibby, Miller, Hart, Martin, Stojakovic",1710-1802-2078-2755-978,SAC,3.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.0,3.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1802-2078-722-978,1610612758,"Mike Bibby, Brad Miller, Jason Hart, Corliss Williamson, Peja Stojakovic","Bibby, Miller, Hart, Williamson, Stojakovic",1710-1802-2078-722-978,SAC,100.0,1,2.0,,4.0,4.0,,8.0,,1.0,,,1.0,,,,2.0,,,,,,,,,3.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,115.19999999999999,8.5,16.5,8.5,16.5,0.5,,,,,,0.5,,,0.5,0.50175,,,,10.7,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,,2.0,,,,,,,,,4.0,,,,,,,0.5,,,,0.50175,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
