EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,AtRimPctBlocked,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101106-1983-2072-2250-911,1610612749,"Andrew Bogut, Jermaine Jackson, Michael Redd, Bobby Simmons, Ervin Johnson","Bogut, Jackson, Redd, Simmons, Johnson",101106-1983-2072-2250-911,MIL,59.0,1,1.0,2.0,3.0,2.0,3.0,,,5.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,4.0,4.0,2.0,,,,,,,,,,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,4.0,,1.0,1.0,,,,,,,4.0,4.0,3.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,122.03389830508475,,10.666666666666666,13.5,10.666666666666666,13.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.59085,,0.59085,0.5,1.0,,1.0,,23.2,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-1983-2072-2412-2429,1610612749,"Andrew Bogut, Jermaine Jackson, Michael Redd, Jiri Welsch, Dan Gadzuric","Bogut, Jackson, Redd, Welsch, Gadzuric",101106-1983-2072-2412-2429,MIL,47.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,122.55319148936171,,2.0,21.5,2.0,21.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5229,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-1983-2072-2412-2590,1610612749,"Andrew Bogut, Jermaine Jackson, Michael Redd, Jiri Welsch, Mo Williams","Bogut, Jackson, Redd, Welsch, Williams",101106-1983-2072-2412-2590,MIL,6.0,2,,1.0,2.0,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,0.25,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,0.17475,,0.17475,,,,1.0,,30.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-1983-2072-2412-389,1610612749,"Andrew Bogut, Jermaine Jackson, Michael Redd, Jiri Welsch, Toni Kukoc","Bogut, Jackson, Redd, Welsch, Kukoc",101106-1983-2072-2412-389,MIL,193.0,3,3.0,3.0,8.0,7.0,,5.0,,15.0,2.0,2.0,,,,,1.0,1.0,,2.0,1.0,,,,,,,3.0,5.0,,1.0,,6.0,3.0,,,,,,,,,,,,,4.0,2.0,,,,,,2.0,,2.0,,1.0,1.0,,4.0,,,3.0,,,3.0,,3.0,,1.0,1.0,,2.0,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,,0.5,,,0.5,,,0.16666666666666666,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,111.91709844559585,,11.75,14.142857142857142,11.75,14.142857142857142,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,,,,,,0.5,,0.5192333333333333,,,,,,,7.9,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-1983-2072-2551-389,1610612749,"Andrew Bogut, Jermaine Jackson, Michael Redd, T.J. Ford, Toni Kukoc","Bogut, Jackson, Redd, Ford, Kukoc",101106-1983-2072-2551-389,MIL,19.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.221,,0.221,,,,,16.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-1983-2250-2412-2551,1610612749,"Andrew Bogut, Jermaine Jackson, Bobby Simmons, Jiri Welsch, T.J. Ford","Bogut, Jackson, Simmons, Welsch, Ford",101106-1983-2250-2412-2551,MIL,65.0,1,1.0,2.0,3.0,3.0,,,1.0,6.0,,1.0,,,,,,,,,,,2.0,,1.0,,,,1.0,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.25,,,0.6666666666666666,1.0,,,1.0,1.0,,,0.5,1.0,0.3333333333333333,,,,0.5,,,,1.0,,,,132.92307692307693,,14.0,7.666666666666667,11.666666666666666,7.666666666666667,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,1.0,,0.599,,,0.25,0.5,,,,25.05,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-1983-2250-2412-2558,1610612749,"Andrew Bogut, Jermaine Jackson, Bobby Simmons, Jiri Welsch, Reece Gaines","Bogut, Jackson, Simmons, Welsch, Gaines",101106-1983-2250-2412-2558,MIL,118.0,2,2.0,2.0,4.0,5.0,4.0,5.0,,9.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,4.0,,,,,,,1.0,2.0,1.0,1.0,1.0,6.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,6.0,6.0,4.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.75,,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,109.83050847457628,,18.0,9.2,18.0,9.2,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.39753333333333335,,0.39753333333333335,,,,1.0,13.25,26.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-1983-2294-2429-389,1610612749,"Andrew Bogut, Jermaine Jackson, Charlie Bell, Dan Gadzuric, Toni Kukoc","Bogut, Jackson, Bell, Gadzuric, Kukoc",101106-1983-2294-2429-389,MIL,85.0,1,1.0,-1.0,3.0,2.0,2.0,2.0,,5.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,13.666666666666666,22.0,13.666666666666666,22.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,0.5192,,0.5192,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-1983-2412-2429-2558,1610612749,"Andrew Bogut, Jermaine Jackson, Jiri Welsch, Dan Gadzuric, Reece Gaines","Bogut, Jackson, Welsch, Gadzuric, Gaines",101106-1983-2412-2429-2558,MIL,148.0,1,2.0,-1.0,5.0,4.0,5.0,4.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,1.0,2.0,4.0,,1.0,,4.0,5.0,1.0,1.0,,,,2.0,2.0,4.0,,1.0,,4.0,,4.0,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,4.0,5.0,2.0,,,,,,,,,0.5,1.0,0.5,0.4,1.0,0.4,0.4,1.0,0.4,0.2,0.25,,,1.0,1.0,0.5,,,1.0,0.3333333333333333,,,1.0,,,,1.0,,,,,87.56756756756756,,19.8,12.25,17.6,12.25,0.4,0.5,1.0,,0.2,1.0,1.0,,0.2,,,,,0.2,,,,1.0,1.0,,,,,0.4,0.5,0.2,,0.6,,0.44277,0.5473,0.44277,,,0.5,1.0,5.225,26.8,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-1983-2412-2429-2590,1610612749,"Andrew Bogut, Jermaine Jackson, Jiri Welsch, Dan Gadzuric, Mo Williams","Bogut, Jackson, Welsch, Gadzuric, Williams",101106-1983-2412-2429-2590,MIL,188.0,1,3.0,-3.0,5.0,5.0,,,,10.0,1.0,2.0,,,,,,1.0,,,,,2.0,,,,,1.0,3.0,,2.0,,2.0,5.0,,,,,,,,,,,,,2.0,,,,2.0,,2.0,1.0,,1.0,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.2,,,0.2,,,0.4,0.6666666666666666,,,,0.5,,,,0.5,,,,,,,,,0.5,,,,76.59574468085107,,18.4,19.2,18.4,13.6,0.4,0.5,1.0,1.0,0.2,,,,,,,,,0.4,,,,,,,,,,,,,,0.8,,0.51402,,,,,,,3.966666666666667,25.0,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-1983-2412-2551-389,1610612749,"Andrew Bogut, Jermaine Jackson, Jiri Welsch, T.J. Ford, Toni Kukoc","Bogut, Jackson, Welsch, Ford, Kukoc",101106-1983-2412-2551-389,MIL,29.0,1,,-1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,99.3103448275862,1.0,9.0,20.0,9.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-1983-2412-2558-389,1610612749,"Andrew Bogut, Jermaine Jackson, Jiri Welsch, Reece Gaines, Toni Kukoc","Bogut, Jackson, Welsch, Gaines, Kukoc",101106-1983-2412-2558-389,MIL,73.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,98.63013698630138,1.0,23.0,9.0,23.0,9.0,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.409125,,0.409125,,,,,7.4,24.5,1.0,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-1983-2412-2590-389,1610612749,"Andrew Bogut, Jermaine Jackson, Jiri Welsch, Mo Williams, Toni Kukoc","Bogut, Jackson, Welsch, Williams, Kukoc",101106-1983-2412-2590-389,MIL,129.0,2,2.0,-2.0,5.0,5.0,1.0,2.0,2.0,10.0,,2.0,,1.0,,,,,,,,,3.0,,,,1.0,,2.0,,3.0,1.0,1.0,3.0,,1.0,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,4.0,1.0,,,,,,,,,,,,,,,,3.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.08333333333333333,,,0.6,,,,,0.6666666666666666,0.5,,0.3333333333333333,0.6666666666666666,0.4,0.5,,,0.3333333333333333,,0.6666666666666666,,,,,0.2,111.62790697674419,1.0,14.8,11.0,14.6,10.2,0.4,,,,,,,,,,,,,0.6,,,,1.0,,,,,,,,1.0,,1.0,,0.5098,0.5965,0.29775,0.16666666666666666,0.3333333333333333,,,,25.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2048-2072-2250-2294,1610612749,"Andrew Bogut, Jamaal Magloire, Michael Redd, Bobby Simmons, Charlie Bell","Bogut, Magloire, Redd, Simmons, Bell",101106-2048-2072-2250-2294,MIL,5597.0,15,93.0,32.0,181.0,178.0,37.0,39.0,27.0,359.0,35.0,57.0,5.0,9.0,7.0,11.0,13.0,28.0,14.0,38.0,8.0,12.0,24.0,1.0,3.0,2.0,4.0,62.0,123.0,15.0,32.0,49.0,218.0,186.0,10.0,17.0,1.0,5.0,5.0,28.0,9.0,21.0,2.0,4.0,22.0,46.0,82.0,42.0,42.0,10.0,24.0,12.0,8.0,41.0,14.0,55.0,11.0,23.0,7.0,11.0,124.0,4.0,21.0,15.0,46.0,7.0,68.0,28.0,96.0,,17.0,11.0,6.0,13.0,7.0,12.0,6.0,2.0,25.0,2.0,3.0,15.0,37.0,2.0,3.0,50.0,4.0,4.0,63.0,4.0,27.0,4.0,9.0,8.0,,9.0,6.0,1.0,190.0,46.0,37.0,5.0,4.0,0.6612903225806451,0.7192982456140351,0.9333333333333333,0.46875,0.2,0.5,0.46875,0.5040650406504065,0.5882352941176471,0.42857142857142855,0.5451612903225806,0.5227272727272727,0.48,0.5901639344262295,0.5384615384615384,0.5921052631578947,0.2064516129032258,0.06504065040650407,,0.52,1.0,0.7540983606557377,0.3442622950819672,0.9375,0.23529411764705882,0.7922077922077922,0.32051282051282054,0.45454545454545453,0.3333333333333333,0.25,0.16666666666666666,0.4,0.5652173913043478,0.875,0.8636363636363636,0.9090909090909091,1.0,,92.3637663033768,0.6666666666666666,15.182320441988951,16.00561797752809,14.182320441988951,15.601123595505618,0.36774193548387096,0.6140350877192983,0.7,0.6571428571428571,0.18064516129032257,0.4642857142857143,0.48148148148148145,0.5384615384615384,0.24516129032258063,0.3684210526315789,0.3684210526315789,0.7857142857142857,0.05161290322580645,0.15483870967741936,0.5,0.5,0.9166666666666666,0.4090909090909091,0.5555555555555556,0.2,0.13636363636363635,0.3333333333333333,1.0,0.44,0.6363636363636364,0.16,0.5,0.5741935483870968,0.5,0.4963922580645161,0.49048157894736844,0.467704,0.1564245810055866,0.18493150684931506,0.12844036697247707,0.21100917431192662,7.78130081300813,25.475,0.20441988950276244,3.0,,2.0,,,3.0,1.0,0.375,0.375,1.0,0.09090909090909091,,,,,2.0,0.12280701754385964,4.0,0.03571428571428571,3.0,3.0,1.0,1.0,1.0,1.0,0.3,0.030303030303030304,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2048-2072-2250-2412,1610612749,"Andrew Bogut, Jamaal Magloire, Michael Redd, Bobby Simmons, Jiri Welsch","Bogut, Magloire, Redd, Simmons, Welsch",101106-2048-2072-2250-2412,MIL,133.0,1,2.0,-2.0,4.0,4.0,4.0,4.0,2.0,8.0,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,1.0,1.0,4.0,,1.0,1.0,3.0,5.0,1.0,1.0,,1.0,,2.0,1.0,4.0,,1.0,1.0,3.0,2.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,,2.0,1.0,,1.0,2.0,2.0,4.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,,0.25,1.0,0.25,0.2,0.5,0.2,0.25,0.5,0.25,0.2,0.25,,,1.0,,0.6666666666666666,1.0,,1.0,0.5,1.0,0.5,,,,,,,1.0,,0.3333333333333333,86.61654135338345,,15.75,17.5,15.25,17.5,0.4,0.5,1.0,1.0,0.4,,,,,,,,,0.2,,,,0.5,1.0,1.0,0.5,,,0.4,0.5,0.2,,0.6,,0.44512,0.5098,0.44512,,,0.6666666666666666,1.0,5.425,24.4,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2048-2072-2250-2551,1610612749,"Andrew Bogut, Jamaal Magloire, Michael Redd, Bobby Simmons, T.J. Ford","Bogut, Magloire, Redd, Simmons, Ford",101106-2048-2072-2250-2551,MIL,56506.0,59,942.0,-39.0,1750.0,1756.0,230.0,336.0,177.0,3506.0,313.0,522.0,49.0,101.0,40.0,63.0,121.0,280.0,172.0,450.0,91.0,68.0,197.0,9.0,24.0,5.0,23.0,606.0,1252.0,102.0,288.0,291.0,1809.0,1848.0,71.0,153.0,12.0,31.0,31.0,209.0,78.0,156.0,14.0,46.0,50.0,248.0,712.0,500.0,258.0,74.0,196.0,68.0,70.0,356.0,86.0,442.0,55.0,173.0,61.0,122.0,970.0,40.0,175.0,113.0,437.0,46.0,596.0,222.0,818.0,41.0,145.0,99.0,46.0,133.0,93.0,140.0,40.0,15.0,273.0,21.0,28.0,181.0,416.0,17.0,45.0,386.0,22.0,47.0,387.0,33.0,173.0,25.0,96.0,72.0,5.0,97.0,56.0,2.0,1600.0,248.0,230.0,40.0,19.0,0.5874587458745875,0.6256590509666081,0.8431372549019608,0.3541666666666667,0.3870967741935484,0.30434782608695654,0.3554006968641115,0.4840255591054313,0.46405228758169936,0.5,0.4928571428571429,0.483695652173913,0.4900990099009901,0.5263620386643234,0.5227272727272727,0.5233050847457628,0.18701298701298702,0.05591054313099041,0.006666666666666667,0.48717948717948717,0.92,0.6903633491311216,0.2734375,0.7197452229299363,0.21739130434782608,0.6962025316455697,0.2609223300970874,0.40865384615384615,0.2564102564102564,0.18115942028985507,0.203125,0.25,0.615686274509804,0.6804733727810651,0.7894736842105263,0.7184466019417476,0.7222222222222222,0.054376657824933686,89.34697200297313,0.5773195876288659,16.15714285714286,16.076879271070617,15.473142857142857,15.31378132118451,0.33896103896103896,0.5996168582375478,0.6745689655172413,0.5527156549520766,0.18181818181818182,0.43214285714285716,0.44649446494464945,0.5041322314049587,0.2922077922077922,0.38222222222222224,0.38478747203579416,0.7093023255813954,0.05909090909090909,0.1279220779220779,0.34517766497461927,0.34517766497461927,0.8088235294117647,0.5489130434782609,0.48514851485148514,0.10204081632653061,0.13043478260869565,0.375,0.7777777777777778,0.3118811881188119,0.6349206349206349,0.11386138613861387,0.21739130434782608,0.525974025974026,0.3469387755102041,0.48683788174139053,0.5096993548387097,0.47390371287128713,0.10463733650416171,0.12428160919540229,0.11553344389165285,0.1370923161967938,8.524361022364218,25.257291666666667,0.13142857142857142,34.0,3.0,7.0,9.0,23.0,31.0,6.0,0.37362637362637363,0.37362637362637363,0.9117647058823529,0.03804347826086957,0.42857142857142855,0.6666666666666666,0.11386138613861387,0.391304347826087,17.0,0.1111111111111111,37.0,0.03214285714285714,48.0,7.0,7.0,3.0,19.0,1.0,0.1794871794871795,0.010344827586206896,1.0,4.0,1.0,1.0,1.0,1.0,3.0,,,,,1610612749,2006,2005-06,True
