EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2A,Corner3Assists,AtRimAssists,FTOffRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,Turnovers,3SecondViolations,DefFTReboundPct,OffFTReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyFG2M,PtsUnassisted2s,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefAtRimReboundPct,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,BlockedAtRim,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,PenaltyArc3FGA,PenaltyFG3A,PtsPutbacks,Offensive Fouls Drawn,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,Offensive Fouls,PenaltyCorner3FGA,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,OffensiveGoaltends,StepOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101122-101180-1536-1902-2410,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Jeff Foster, Fred Jones","Granger, Jasikevicius, Jackson, Foster, Jones",101122-101180-1536-1902-2410,IND,2804.0,19,47.0,20.0,88.0,86.0,36.0,43.0,11.0,174.0,39.0,10.0,63.0,18.0,108.0,88.0,,13.0,22.0,13.0,39.0,4.0,9.0,19.0,28.0,11.0,39.0,17.0,20.0,7.0,4.0,95.0,39.0,36.0,4.0,0.6136363636363636,0.5909090909090909,0.5571428571428572,0.06349206349206349,0.10256410256410256,0.7916666666666666,0.36,0.7272727272727273,0.3333333333333333,0.45454545454545453,1.0,89.35805991440799,14.465909090909092,17.802325581395348,13.943181818181818,17.197674418604652,0.4936708860759494,0.3448275862068966,0.6962025316455697,0.49557721518987335,0.47817758620689654,0.08333333333333333,0.10294117647058823,0.12037037037037036,0.3611111111111111,0.4090909090909091,4.0,7.0,17.0,4.0,12.0,36.0,6.0,16.0,28.0,15.0,12.0,4.0,14.0,5.0,19.0,3.0,,43.0,5.0,9.0,2.0,11.0,20.0,0.3888888888888889,0.45161290322580644,0.8333333333333334,0.375,0.375,0.5714285714285714,0.569620253164557,0.20253164556962025,,0.5555555555555556,0.7333333333333333,0.2,0.08860759493670886,0.5714285714285714,0.5714285714285714,,0.21518987341772153,0.1518987341772152,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,6.46984126984127,25.08125,28.0,4.0,2.0,4.0,9.0,2.0,13.0,,4.0,7.0,5.0,11.0,,1.0,,1.0,0.717948717948718,0.8,0.4642857142857143,0.05063291139240506,0.5,0.5,1.0,0.36363636363636365,0.466465,4.0,1.0,2.0,1.0,0.25,0.2857142857142857,0.23529411764705882,0.23529411764705882,0.25,7.0,10.0,44.0,6.0,2.0,3.0,0.45454545454545453,0.4482758620689655,0.5454545454545454,0.8,0.7,1.0,2.0,5.0,1.0,2.0,3.0,3.0,,1.0,2.0,2.0,1.0,,1.0,1.0,0.5,0.5555555555555556,0.5909090909090909,0.3333333333333333,,1.0,0.18181818181818182,0.5,1.0,4.0,0.2727272727272727,0.13793103448275862,6.0,5.0,3.0,5.0,7.0,10.0,2.0,0.75,0.1724137931034483,,2.0,,0.06896551724137931,1.0,2.0,0.2857142857142857,0.2,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,0.5,,,,,,,,1610612754,2006,2005-06,True
101122-101180-1536-1902-2758,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Jeff Foster, David Harrison","Granger, Jasikevicius, Jackson, Foster, Harrison",101122-101180-1536-1902-2758,IND,37.0,1,1.0,-3.0,1.0,2.0,1.0,2.0,,3.0,,,1.0,,,3.0,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,116.75675675675676,10.0,13.5,10.0,13.5,,,,0.4007,0.4007,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,9.9,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-101180-1536-1902-978,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Jeff Foster, Peja Stojakovic","Granger, Jasikevicius, Jackson, Foster, Stojakovic",101122-101180-1536-1902-978,IND,146.0,2,2.0,4.0,6.0,4.0,,4.0,1.0,10.0,3.0,,4.0,,6.0,2.0,,2.0,,,,,,2.0,3.0,,3.0,,,,,4.0,,,,0.75,1.0,,,,1.0,,1.0,,,1.0,98.63013698630138,9.166666666666666,22.75,7.5,22.75,0.75,,0.75,0.54145,,,,0.3333333333333333,,,,1.0,,,,3.0,,,2.0,,,,1.0,,1.0,,,2.0,1.0,,,1.0,2.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.75,,,1.0,,,0.25,,,,,,,,,,3.95,,3.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,0.5225,,,,,,,,,,,,4.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-101180-1536-1902-979,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Jeff Foster, Jermaine O'Neal","Granger, Jasikevicius, Jackson, Foster, O'Neal",101122-101180-1536-1902-979,IND,656.0,3,11.0,8.0,21.0,20.0,6.0,3.0,4.0,41.0,10.0,1.0,21.0,3.0,26.0,18.0,,6.0,5.0,1.0,8.0,3.0,4.0,6.0,7.0,4.0,11.0,5.0,4.0,1.0,1.0,20.0,8.0,6.0,1.0,0.5416666666666666,0.75,0.5714285714285714,0.14285714285714285,0.3,0.5454545454545454,0.36363636363636365,0.46153846153846156,0.36363636363636365,0.25,1.0,90.0,12.571428571428571,19.6,11.333333333333334,17.7,0.45454545454545453,0.16666666666666666,0.5,0.5151795454545455,0.46884166666666666,0.043478260869565216,0.045454545454545456,0.23076923076923078,0.3076923076923077,0.2857142857142857,2.0,6.0,5.0,1.0,1.0,10.0,1.0,1.0,8.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,,11.0,,3.0,3.0,1.0,6.0,0.4,0.5,1.0,1.0,1.0,0.47619047619047616,0.5227272727272727,0.045454545454545456,,,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.22727272727272727,0.045454545454545456,1.0,1.0,1.0,1.0,7.380952380952381,25.2,6.0,3.0,,,4.0,,3.0,,1.0,,,1.0,,1.0,,,0.6,0.8571428571428571,0.5,,,,,0.75,0.45155,2.0,1.0,,1.0,,,0.4,0.4,0.5,1.0,2.0,12.0,1.0,,,0.4,0.5833333333333334,1.0,0.25,1.0,,,3.0,,,,1.0,,,1.0,,1.0,,1.0,,,0.75,0.75,0.5,,,,,1.0,,0.3333333333333333,,,2.0,3.0,1.0,1.0,4.0,2.0,1.0,0.16666666666666666,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-101180-1536-2109-2410,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Eddie Gill, Fred Jones","Granger, Jasikevicius, Jackson, Gill, Jones",101122-101180-1536-2109-2410,IND,71.0,2,1.0,1.0,5.0,4.0,5.0,4.0,,9.0,1.0,1.0,2.0,3.0,5.0,4.0,,,2.0,3.0,5.0,,,,,,,2.0,4.0,,2.0,5.0,5.0,5.0,2.0,0.625,,0.625,,,,,,,,,182.53521126760563,5.6,10.75,5.6,10.75,0.5,0.5,0.5,0.6291,0.6291,,,,1.0,1.0,,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,,,,0.5,,,,,,11.5,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,0.5,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-101180-1536-2109-2758,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Eddie Gill, David Harrison","Granger, Jasikevicius, Jackson, Gill, Harrison",101122-101180-1536-2109-2758,IND,35.0,1,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,41.14285714285714,14.0,,,,1.0,,1.0,0.5568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.6,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-101180-1536-2224-2758,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Jamaal Tinsley, David Harrison","Granger, Jasikevicius, Jackson, Tinsley, Harrison",101122-101180-1536-2224-2758,IND,329.0,2,5.0,8.0,13.0,13.0,5.0,12.0,4.0,26.0,7.0,3.0,11.0,3.0,14.0,6.0,,4.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,8.0,3.0,4.0,,2.0,10.0,5.0,5.0,2.0,0.4375,0.6666666666666666,0.4166666666666667,0.36363636363636365,0.2857142857142857,0.75,0.42857142857142855,0.8,0.4444444444444444,0.25,,113.79939209726443,9.153846153846153,16.153846153846153,8.692307692307692,15.923076923076923,0.5,0.75,0.7142857142857143,0.5332357142857143,0.480725,,,0.2857142857142857,0.35714285714285715,0.38461538461538464,,3.0,1.0,1.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,3.0,1.0,1.0,1.0,0.25,0.5,1.0,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.39285714285714285,0.21428571428571427,0.6666666666666666,1.0,1.0,1.0,0.21428571428571427,,,,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,3.4545454545454546,25.03333333333333,3.0,3.0,,,3.0,,1.0,,,2.0,,,,,,,0.42857142857142855,0.6,0.3333333333333333,,,,,1.0,0.5124,1.0,,1.0,,0.5,0.5,1.0,1.0,,1.0,1.0,6.0,,,,0.25,0.25,,0.6666666666666666,0.3333333333333333,,,2.0,,,,,,,,,3.0,,3.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,3.0,1.0,,0.2,,,2.0,,,4.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-101180-1536-2224-978,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Jamaal Tinsley, Peja Stojakovic","Granger, Jasikevicius, Jackson, Tinsley, Stojakovic",101122-101180-1536-2224-978,IND,50.0,1,1.0,-2.0,3.0,2.0,3.0,2.0,1.0,5.0,,,,1.0,1.0,3.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,0.5,,0.5,,,,,1.0,,,,144.0,10.666666666666666,9.0,10.333333333333334,9.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-101180-1536-2224-979,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Jamaal Tinsley, Jermaine O'Neal","Granger, Jasikevicius, Jackson, Tinsley, O'Neal",101122-101180-1536-2224-979,IND,832.0,6,14.0,-2.0,30.0,29.0,5.0,13.0,4.0,59.0,8.0,2.0,19.0,11.0,32.0,34.0,,6.0,3.0,4.0,6.0,4.0,3.0,8.0,12.0,4.0,16.0,9.0,17.0,6.0,2.0,26.0,6.0,5.0,2.0,0.5740740740740741,0.6,0.6,0.21052631578947367,0.25,0.8888888888888888,0.3,0.7857142857142857,0.3,0.75,1.0,102.11538461538461,12.9,15.344827586206897,12.4,14.793103448275861,0.4,0.6666666666666666,0.45,0.500325,0.5790666666666667,0.24,0.25,0.1875,0.1875,0.16666666666666666,4.0,5.0,6.0,,,9.0,1.0,1.0,8.0,3.0,,,4.0,1.0,5.0,,1.0,11.0,3.0,,,5.0,7.0,0.4444444444444444,0.5714285714285714,1.0,1.0,1.0,0.47368421052631576,0.525,0.05,0.2,0.6,1.0,1.0,0.25,0.8,1.0,0.25,0.3,,,,,,7.7631578947368425,23.1,4.0,3.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,,4.0,8.0,,1.0,0.5,0.5,0.5,0.6666666666666666,0.5,0.05,1.0,1.0,1.0,0.6,0.5031399999999999,1.0,1.0,,,,,0.16666666666666666,0.2,1.0,1.0,1.0,10.0,4.0,,2.0,0.3333333333333333,0.3333333333333333,0.5,0.75,0.5,,,3.0,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.6,0.6,,,1.0,,,,1.0,,0.16666666666666666,1.0,1.0,2.0,,,4.0,,0.6666666666666666,,1.0,,0.16666666666666666,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-101180-1536-2410-2758,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Fred Jones, David Harrison","Granger, Jasikevicius, Jackson, Jones, Harrison",101122-101180-1536-2410-2758,IND,5139.0,20,86.0,19.0,160.0,156.0,62.0,44.0,26.0,316.0,47.0,16.0,116.0,46.0,158.0,139.0,5.0,21.0,42.0,17.0,47.0,11.0,23.0,43.0,58.0,30.0,88.0,51.0,61.0,27.0,5.0,137.0,47.0,62.0,5.0,0.47560975609756095,0.38461538461538464,0.4051724137931034,0.09482758620689655,0.1702127659574468,0.7543859649122807,0.35384615384615387,0.7361111111111112,0.36585365853658536,0.5,0.6153846153846154,88.54640980735552,16.4625,16.057692307692307,15.46875,15.435897435897436,0.34306569343065696,0.3333333333333333,0.49635036496350365,0.4799729927007299,0.4737125,0.16981132075471697,0.1956521739130435,0.13291139240506328,0.2974683544303797,0.3875,8.0,25.0,44.0,2.0,11.0,50.0,4.0,21.0,50.0,12.0,11.0,2.0,25.0,4.0,29.0,2.0,3.0,62.0,10.0,21.0,13.0,15.0,41.0,0.5,0.5434782608695652,1.0,0.19047619047619047,0.19047619047619047,0.43103448275862066,0.40875912408759124,0.15328467153284672,0.08,0.6666666666666666,0.8928571428571429,0.6666666666666666,0.18248175182481752,0.32,0.34782608695652173,0.375,0.32116788321167883,0.08029197080291971,0.18181818181818182,0.18181818181818182,1.0,0.18181818181818182,9.402586206896553,24.347619047619048,27.0,11.0,2.0,10.0,20.0,2.0,15.0,,5.0,8.0,11.0,26.0,1.0,1.0,,0.6666666666666666,0.574468085106383,0.6923076923076923,0.5555555555555556,0.072992700729927,0.2,0.2,1.0,0.5,0.47920882352941174,15.0,7.0,7.0,4.0,0.4117647058823529,0.5555555555555556,0.3409090909090909,0.3488372093023256,0.4666666666666667,9.0,15.0,50.0,15.0,2.0,11.0,0.35714285714285715,0.3125,0.5769230769230769,0.625,0.5625,,,8.0,,2.0,,4.0,3.0,3.0,4.0,5.0,10.0,4.0,10.0,6.0,,0.4,0.36363636363636365,0.17647058823529413,0.25,0.6,,,6.0,4.0,0.35714285714285715,0.056338028169014086,15.0,4.0,6.0,4.0,6.0,8.0,4.0,0.5454545454545454,0.08333333333333333,3.0,2.0,0.022727272727272728,0.041666666666666664,,,,,,,,,1.0,2.0,,2.0,0.16666666666666666,0.09090909090909091,,,,,2.0,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-101180-1536-2410-955,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Fred Jones, Samaki Walker","Granger, Jasikevicius, Jackson, Jones, Walker",101122-101180-1536-2410-955,IND,441.0,2,7.0,9.0,14.0,13.0,9.0,4.0,2.0,27.0,4.0,3.0,8.0,7.0,18.0,9.0,1.0,3.0,4.0,7.0,16.0,,1.0,4.0,7.0,2.0,9.0,5.0,8.0,4.0,,15.0,16.0,9.0,,0.6428571428571429,0.75,0.8,,,1.0,0.25,1.0,0.2,,1.0,88.16326530612245,13.928571428571429,18.923076923076923,12.785714285714286,18.923076923076923,0.4,0.5,0.6,0.45889499999999994,0.5024916666666667,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.8888888888888888,0.6428571428571429,,3.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,3.0,2.0,1.0,1.0,3.0,0.25,0.3333333333333333,1.0,0.5,0.5,0.5,0.55,0.2,,1.0,1.0,,0.3,,,,0.1,0.2,0.5,0.5,1.0,0.5,6.2125,26.6,4.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.25,,,,,1.0,0.5824,,,,,,,,,,3.0,3.0,6.0,,,,0.75,0.75,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,1.0,,0.2,,1.0,1.0,2.0,2.0,2.0,,1.0,0.3333333333333333,1.0,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-101180-1536-2410-979,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Fred Jones, Jermaine O'Neal","Granger, Jasikevicius, Jackson, Jones, O'Neal",101122-101180-1536-2410-979,IND,2365.0,17,39.0,30.0,80.0,78.0,21.0,21.0,11.0,158.0,18.0,6.0,52.0,21.0,94.0,64.0,,16.0,14.0,7.0,28.0,4.0,7.0,19.0,27.0,11.0,38.0,23.0,30.0,13.0,3.0,78.0,28.0,21.0,2.0,0.6103896103896104,0.8,0.7,0.07692307692307693,0.2222222222222222,0.6785714285714286,0.30434782608695654,0.7105263157894737,0.39285714285714285,0.3333333333333333,0.75,96.20295983086682,14.1375,15.820512820512821,13.575,15.256410256410257,0.2857142857142857,0.375,0.4603174603174603,0.4693201612903226,0.47053,0.17567567567567569,0.20634920634920634,0.1702127659574468,0.2978723404255319,0.2625,8.0,15.0,19.0,3.0,9.0,29.0,5.0,11.0,22.0,12.0,8.0,3.0,11.0,4.0,15.0,2.0,2.0,34.0,8.0,16.0,11.0,8.0,13.0,0.3793103448275862,0.4583333333333333,0.8,0.45454545454545453,0.5,0.5576923076923077,0.5793650793650794,0.1746031746031746,,0.8,0.625,,0.23809523809523808,0.5333333333333333,0.5333333333333333,0.25,0.30158730158730157,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.375,9.507692307692308,26.545454545454547,12.0,5.0,2.0,2.0,8.0,2.0,5.0,,,5.0,7.0,15.0,,,,0.8,0.6666666666666666,0.8571428571428571,0.4166666666666667,0.031746031746031744,1.0,1.0,1.0,0.5,0.5107916666666666,9.0,4.0,4.0,,0.8,0.8,0.47368421052631576,0.47368421052631576,0.4444444444444444,5.0,9.0,36.0,8.0,3.0,3.0,0.6428571428571429,0.65625,0.5333333333333333,0.6666666666666666,0.8333333333333334,1.0,1.0,5.0,2.0,2.0,3.0,5.0,2.0,1.0,2.0,2.0,6.0,1.0,6.0,3.0,1.0,0.625,0.8,0.2857142857142857,,0.5,0.1,1.0,5.0,1.0,0.3,0.041666666666666664,4.0,,4.0,2.0,2.0,10.0,3.0,0.8,0.125,,,,,1.0,1.0,0.5,0.5,1.0,,,,4.0,1.0,1.0,1.0,,0.1,1.0,1.0,,,1.0,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-101180-1536-2758-978,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, David Harrison, Peja Stojakovic","Granger, Jasikevicius, Jackson, Harrison, Stojakovic",101122-101180-1536-2758-978,IND,324.0,3,5.0,4.0,10.0,9.0,6.0,5.0,2.0,19.0,5.0,2.0,11.0,5.0,15.0,11.0,,2.0,4.0,3.0,7.0,1.0,5.0,3.0,4.0,5.0,9.0,5.0,6.0,3.0,1.0,13.0,7.0,6.0,1.0,0.5769230769230769,0.25,0.7,0.09090909090909091,0.2,0.75,0.8333333333333334,0.5714285714285714,0.8333333333333334,1.0,,84.44444444444444,17.2,16.88888888888889,16.0,16.0,0.45454545454545453,0.5,0.45454545454545453,0.45539090909090907,0.4641,0.25,0.25,0.13333333333333333,0.4666666666666667,0.6,1.0,4.0,2.0,,,5.0,,,4.0,,,,2.0,,2.0,,,4.0,1.0,,,3.0,4.0,0.4,0.5,,,,0.45454545454545453,0.45454545454545453,,,0.3333333333333333,1.0,,0.36363636363636365,0.25,0.25,,0.18181818181818182,,,,,,6.763636363636365,,3.0,2.0,,,4.0,,1.0,,,,2.0,3.0,1.0,,,0.3333333333333333,0.6,0.75,0.3333333333333333,,,,,0.5,0.46915,1.0,1.0,,,,,0.5,0.5,1.0,1.0,2.0,6.0,1.0,,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,,,1.0,,,,,1.0,1.0,,2.0,1.0,,1.0,1.0,,0.25,0.25,1.0,,1.0,,,1.0,,,,3.0,,1.0,,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-101180-1536-978-979,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Peja Stojakovic, Jermaine O'Neal","Granger, Jasikevicius, Jackson, Stojakovic, O'Neal",101122-101180-1536-978-979,IND,101.0,1,2.0,3.0,4.0,3.0,,,1.0,7.0,4.0,,5.0,2.0,6.0,3.0,,,,,,,2.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,,6.0,,,,0.5,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,99.8019801980198,14.25,14.666666666666666,11.5,14.666666666666666,0.8,,0.8,0.52022,,0.16666666666666666,0.16666666666666666,,,,,1.0,,,,2.0,,,4.0,,,,2.0,,2.0,,,4.0,,,,1.0,1.0,1.0,1.0,,,,0.4,0.4,,,,,,0.2,,,,,,,,,,4.4,,2.0,1.0,,,2.0,,2.0,,1.0,,,,,1.0,,,0.5,0.5,1.0,,,,,0.5,0.4732,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
