EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,ShootingFouls,Fouls,FG2APctBlocked,LongMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,Arc3Frequency,PenaltyArc3Frequency,AtRimAssists,LostBallSteals,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefCorner3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,Loose Ball Fouls,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,ShortMidRangePctBlocked,OffArc3ReboundPct,PenaltyArc3Accuracy,Travels,BlockedShortMidRange,OffensiveGoaltends,BadPassOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,SecondChanceTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedCorner3,DefensiveGoaltends,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1723-1960-2430-2693-731,1610612762,"Matt Harpring, Milt Palacio, Carlos Boozer, Keith McLeod, Greg Ostertag","Harpring, Palacio, Boozer, McLeod, Ostertag",1723-1960-2430-2693-731,UTA,121.0,1,7.0,5.0,10.0,,3.0,,,,,,,119.00826446280992,8.4,8.4,,0.5283,6.033333333333334,2.0,5.0,5.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,2.0,,3.0,7.0,,,,2.0,3.0,3.0,7.0,,4.0,,,,,,,,1.0,,1.0,2.0,,2.0,2.0,,,,1.0,1.0,1.0,2.0,3.0,,,,,,,,7.0,7.0,5.0,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.875,,0.875,,,,1.0,,,1.0,0.5,,,,,,,,1.0,,15.8,12.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.5283,,1.0,,1.0,,,,,,,,2.0,1.0,2.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,True
1723-1960-2693-2743-731,1610612762,"Matt Harpring, Milt Palacio, Keith McLeod, Kris Humphries, Greg Ostertag","Harpring, Palacio, McLeod, Humphries, Ostertag",1723-1960-2693-2743-731,UTA,55.0,2,3.0,2.0,4.0,1.0,1.0,,,,,,,104.72727272727273,9.0,8.0,0.5,0.335525,19.1,1.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,3.0,,,,,,,3.0,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,1.0,3.0,3.0,1.0,,,,,,,0.75,,1.5,0.75,,1.5,0.5,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,18.5,18.5,,,,,,,,,,,,,,,,0.5,,0.29445,,1.0,24.4,0.5,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,1.0,3.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,True
1723-2246-2260-2484-2693,1610612762,"Matt Harpring, Mehmet Okur, Jarron Collins, Devin Brown, Keith McLeod","Harpring, Okur, Collins, Brown, McLeod",1723-2246-2260-2484-2693,UTA,3795.0,17,17.0,107.0,218.0,27.0,71.0,103.0,3.0,15.0,38.0,0.04225352112676056,,82.71936758893281,14.80373831775701,14.373831775700934,0.3103448275862069,0.49252528735632184,9.652112676056337,63.0,111.0,11.0,16.0,6.0,17.0,24.0,2.0,3.0,5.0,6.0,7.0,20.0,15.0,5.0,39.0,16.0,18.0,120.0,2.0,5.0,5.0,5.0,10.0,1.0,11.0,40.0,38.0,4.0,20.0,28.0,3.0,8.0,64.0,5.0,11.0,30.0,4.0,45.0,7.0,52.0,9.0,7.0,3.0,2.0,17.0,20.0,1.0,22.0,26.0,1.0,7.0,,,5.0,7.0,5.0,115.0,11.0,11.0,1.0,0.5128205128205128,0.5405405405405406,0.5492957746478874,0.4,0.5,0.5862068965517241,0.3333333333333333,0.5,0.6071428571428571,0.35714285714285715,0.5,0.1839080459770115,0.041666666666666664,0.15,0.8,0.7317073170731707,0.15625,0.9166666666666666,0.7735849056603774,0.1794871794871795,0.14285714285714285,0.3076923076923077,,0.6,0.5714285714285714,0.8333333333333334,0.9090909090909091,0.7142857142857143,19.91891891891892,19.44144144144144,0.27586206896551724,0.7083333333333334,0.7391304347826086,0.22988505747126436,0.35,0.3888888888888889,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.5333333333333333,0.05747126436781609,0.5,0.6666666666666666,0.6,0.8333333333333334,0.45977011494252873,0.55138,0.56748,0.041666666666666664,0.09166666666666666,24.33125,0.102803738317757,11.0,,,,0.12643678160919541,,9.0,2.0,3.0,13.0,1.0,0.5294117647058824,0.13402061855670103,0.16049382716049382,1.0,,2.0,3.0,0.05555555555555555,4.0,4.0,1.0,8.0,1.0,24.0,11.0,4.0,8.0,4.0,4.0,2.0,2.0,1.0,0.5,0.5,0.2857142857142857,,0.8,0.8,1.0,0.36363636363636365,0.36363636363636365,1.0,0.16666666666666666,0.36363636363636365,,1.0,,,,0.1,0.3333333333333333,,1.0,1.0,,2.0,8.0,2.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1610612762,2006,2005-06,True
1723-2246-2430-2484-2693,1610612762,"Matt Harpring, Mehmet Okur, Carlos Boozer, Devin Brown, Keith McLeod","Harpring, Okur, Boozer, Brown, McLeod",1723-2246-2430-2484-2693,UTA,796.0,7,3.0,25.0,50.0,9.0,18.0,30.0,,5.0,8.0,,,90.45226130653266,15.72,15.32,0.45,0.4625825,11.68888888888889,13.0,25.0,10.0,17.0,2.0,3.0,6.0,1.0,2.0,,1.0,1.0,3.0,5.0,,9.0,2.0,12.0,33.0,1.0,3.0,3.0,4.0,6.0,4.0,12.0,4.0,14.0,2.0,2.0,3.0,,1.0,7.0,3.0,,6.0,1.0,7.0,3.0,10.0,2.0,,1.0,1.0,1.0,2.0,1.0,10.0,17.0,3.0,1.0,,,,1.0,,30.0,12.0,10.0,2.0,0.2222222222222222,0.25,0.5,0.3333333333333333,0.6666666666666666,0.525,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.375,0.6666666666666666,0.1,,0.5,1.0,0.75,0.3333333333333333,,0.75,0.3,0.6666666666666666,0.5,,,0.75,0.75,,,16.12,15.72,0.3,0.5,0.5,0.15,0.3333333333333333,0.3333333333333333,,0.5555555555555556,0.5555555555555556,0.2,,0.6666666666666666,0.5,0.14285714285714285,,0.4,0.4986333333333333,0.42445714285714287,0.09090909090909091,0.36363636363636365,25.1,0.4,2.0,1.0,1.0,,0.1,0.14285714285714285,1.0,2.0,,5.0,,0.3333333333333333,0.2,0.21739130434782608,,1.0,,1.0,,,1.0,,1.0,,3.0,2.0,1.0,1.0,1.0,,,2.0,1.0,0.5,0.5,,,,,,0.5,0.5,1.0,,0.5,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,True
1723-2246-2484-2693-2743,1610612762,"Matt Harpring, Mehmet Okur, Devin Brown, Keith McLeod, Kris Humphries","Harpring, Okur, Brown, McLeod, Humphries",1723-2246-2484-2693-2743,UTA,192.0,1,-2.0,6.0,11.0,1.0,4.0,6.0,,,1.0,,,82.5,17.0,16.666666666666668,0.2,0.45633999999999997,10.4,3.0,5.0,,,1.0,1.0,1.0,,,,,,2.0,1.0,,2.0,1.0,,4.0,,,,,,,,2.0,2.0,,1.0,1.0,,1.0,2.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,4.0,,,,0.5,0.5,0.5,,,0.4,,,0.4,,,0.2,,1.0,,1.0,0.5,,1.0,0.3333333333333333,,0.5,,,,1.0,,,18.0,18.0,0.2,1.0,1.0,0.4,,,,1.0,1.0,1.0,,,,,,0.4,,,,,24.4,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,True
1723-2246-2484-2693-731,1610612762,"Matt Harpring, Mehmet Okur, Devin Brown, Keith McLeod, Greg Ostertag","Harpring, Okur, Brown, McLeod, Ostertag",1723-2246-2484-2693-731,UTA,447.0,4,8.0,13.0,28.0,4.0,6.0,6.0,,,3.0,,,90.20134228187919,13.692307692307692,13.538461538461538,0.5,0.417175,14.233333333333334,7.0,15.0,8.0,15.0,1.0,1.0,1.0,,,,,1.0,1.0,3.0,,5.0,2.0,4.0,14.0,,,,2.0,2.0,4.0,8.0,6.0,4.0,,3.0,3.0,1.0,2.0,6.0,,,7.0,1.0,8.0,,8.0,1.0,1.0,,,3.0,3.0,3.0,5.0,5.0,2.0,1.0,,,1.0,1.0,1.0,14.0,8.0,8.0,2.0,0.6,0.6,0.8333333333333334,,1.0,0.625,,0.6666666666666666,0.7,,0.8,0.25,,,1.0,0.7777777777777778,,,0.6363636363636364,,,,,1.0,0.5,0.75,,1.0,17.933333333333334,15.6,0.125,1.0,1.0,0.125,1.0,1.0,1.0,0.75,0.75,0.6666666666666666,,,,,,0.375,,0.43379999999999996,,0.5714285714285714,25.75,0.6153846153846154,2.0,1.0,1.0,,0.25,0.3333333333333333,,,1.0,1.0,,,0.125,0.16666666666666666,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,True
1723-2260-2430-2484-2693,1610612762,"Matt Harpring, Jarron Collins, Carlos Boozer, Devin Brown, Keith McLeod","Harpring, Collins, Boozer, Brown, McLeod",1723-2260-2430-2484-2693,UTA,654.0,4,,22.0,46.0,5.0,10.0,25.0,,5.0,12.0,,,101.28440366972477,13.045454545454545,12.727272727272727,0.38461538461538464,0.43195,11.93,11.0,24.0,13.0,10.0,1.0,2.0,2.0,,,,,2.0,3.0,1.0,,5.0,3.0,6.0,25.0,,1.0,,2.0,2.0,5.0,18.0,6.0,4.0,,3.0,5.0,1.0,1.0,12.0,2.0,,5.0,,5.0,2.0,7.0,1.0,1.0,4.0,4.0,4.0,8.0,5.0,7.0,7.0,3.0,,,,,,,25.0,18.0,13.0,3.0,0.6,0.6,0.5,,1.0,0.7307692307692307,,1.3,0.78125,,1.125,0.23076923076923078,,0.5,,0.8333333333333334,0.4,,0.8333333333333334,0.4,,1.0,0.25,1.0,1.0,0.75,,,15.291666666666666,15.291666666666666,0.15384615384615385,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,1.0,,,,,,0.38461538461538464,0.4793,0.42525,,0.72,25.53333333333333,0.5909090909090909,3.0,3.0,3.0,,0.23076923076923078,0.6,1.0,,1.0,1.0,,0.5,0.07692307692307693,0.1,,,1.0,2.0,0.2,,3.0,,3.0,,6.0,3.0,3.0,2.0,2.0,,,2.0,0.6666666666666666,1.0,1.0,,,,,,1.0,1.0,0.6666666666666666,,1.0,3.0,,3.0,3.0,1.0,,,1.0,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,True
1723-2260-2484-2693-2743,1610612762,"Matt Harpring, Jarron Collins, Devin Brown, Keith McLeod, Kris Humphries","Harpring, Collins, Brown, McLeod, Humphries",1723-2260-2484-2693-2743,UTA,342.0,2,,12.0,23.0,4.0,6.0,10.0,,1.0,3.0,,,96.84210526315789,14.75,14.75,0.4444444444444444,0.47260625,13.583333333333334,6.0,11.0,5.0,2.0,,,1.0,,,,,,1.0,2.0,,2.0,3.0,3.0,10.0,,,,1.0,2.0,3.0,8.0,2.0,2.0,,1.0,2.0,,1.0,5.0,,,2.0,,2.0,,2.0,3.0,2.0,1.0,1.0,,1.0,,6.0,4.0,,1.0,,,1.0,1.0,,10.0,8.0,5.0,,0.5,0.5,0.3333333333333333,,0.5,0.3888888888888889,,0.8333333333333334,0.45454545454545453,,0.8,0.3333333333333333,,1.0,,0.6666666666666666,,,0.6666666666666666,,,,,0.5,,1.0,,,15.0,14.818181818181818,0.1111111111111111,,,0.1111111111111111,,,,0.5,0.5,0.5,,,,,,0.4444444444444444,,0.41495,,0.8,41.800000000000004,0.4166666666666667,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,2.0,,,0.18181818181818182,0.25,,,,,,,1.0,,1.0,,3.0,1.0,,1.0,1.0,,,,1.0,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612762,2006,2005-06,True
1723-2430-2484-2693-2743,1610612762,"Matt Harpring, Carlos Boozer, Devin Brown, Keith McLeod, Kris Humphries","Harpring, Boozer, Brown, McLeod, Humphries",1723-2430-2484-2693-2743,UTA,50.0,2,1.0,1.0,2.0,,1.0,,,,,,,57.599999999999994,37.0,37.0,,0.3742,3.8,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.25,,0.25,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,13.0,13.0,1.0,,,,,,,,,,,,,1.0,,1.0,,0.3742,,1.0,,1.0,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,True
1723-2430-2484-2693-731,1610612762,"Matt Harpring, Carlos Boozer, Devin Brown, Keith McLeod, Greg Ostertag","Harpring, Boozer, Brown, McLeod, Ostertag",1723-2430-2484-2693-731,UTA,387.0,2,-2.0,12.0,24.0,4.0,10.0,14.0,4.0,3.0,3.0,0.4,,89.30232558139535,14.833333333333334,12.916666666666666,0.36363636363636365,0.4701227272727273,9.18,6.0,12.0,2.0,,3.0,,4.0,,1.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,6.0,12.0,1.0,3.0,2.0,,2.0,2.0,2.0,,6.0,2.0,,,,,,4.0,,4.0,2.0,6.0,4.0,10.0,1.0,1.0,1.0,,,1.0,,5.0,6.0,,1.0,,,1.0,1.0,1.0,10.0,2.0,2.0,,,,0.3,0.3333333333333333,,0.2727272727272727,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,0.6666666666666666,0.5714285714285714,,0.6666666666666666,0.5,0.75,,0.3333333333333333,0.5,0.5,1.0,,1.0,17.416666666666668,16.166666666666668,0.36363636363636365,,,0.18181818181818182,1.0,1.0,,0.25,0.25,,0.09090909090909091,0.3333333333333333,,1.0,,0.45454545454545453,0.4240333333333333,0.5146,0.16666666666666666,0.16666666666666666,23.1,0.16666666666666666,,,,,,,,,,3.0,,,0.21428571428571427,0.23076923076923078,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,True
1905-1921-1960-2246-2260,1610612762,"Andrei Kirilenko, Gordan Giricek, Milt Palacio, Mehmet Okur, Jarron Collins","Kirilenko, Giricek, Palacio, Okur, Collins",1905-1921-1960-2246-2260,UTA,656.0,4,13.0,20.0,40.0,8.0,12.0,15.0,1.0,1.0,3.0,0.08333333333333333,0.125,87.80487804878048,14.55,14.2,0.6153846153846154,0.4569076923076923,12.875,11.0,20.0,12.0,12.0,2.0,2.0,2.0,,,2.0,2.0,,2.0,5.0,,7.0,1.0,11.0,28.0,,,4.0,4.0,8.0,5.0,13.0,10.0,4.0,,5.0,6.0,,4.0,13.0,2.0,2.0,6.0,,8.0,2.0,10.0,1.0,1.0,2.0,2.0,,2.0,2.0,9.0,14.0,2.0,1.0,,,1.0,1.0,1.0,24.0,13.0,12.0,2.0,0.7142857142857143,0.7142857142857143,0.5833333333333334,,0.5,0.6538461538461539,1.5,0.5,0.6842105263157895,1.0,0.5454545454545454,0.07692307692307693,,1.0,,0.6666666666666666,0.4,1.0,0.7272727272727273,0.4,,0.5,0.3333333333333333,1.0,,0.625,1.0,1.0,18.25,17.2,0.15384615384615385,1.0,1.0,0.15384615384615385,,,,0.625,0.7142857142857143,0.8,,,,0.25,1.0,0.23076923076923078,0.6018,0.4715375,0.14285714285714285,0.4642857142857143,25.0,0.6,1.0,,,,0.07692307692307693,,1.0,,,4.0,,0.5,0.23529411764705882,0.25,,,,2.0,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1610612762,2006,2005-06,True
1905-1921-1960-2246-2484,1610612762,"Andrei Kirilenko, Gordan Giricek, Milt Palacio, Mehmet Okur, Devin Brown","Kirilenko, Giricek, Palacio, Okur, Brown",1905-1921-1960-2246-2484,UTA,173.0,1,1.0,4.0,9.0,,3.0,6.0,,2.0,2.0,,,74.91329479768787,20.0,20.0,,0.5157666666666666,4.6000000000000005,3.0,5.0,4.0,5.0,,2.0,2.0,,,2.0,2.0,1.0,1.0,,,3.0,,1.0,7.0,,,,3.0,3.0,1.0,7.0,,6.0,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,2.0,1.0,,,,,,,7.0,7.0,4.0,1.0,,,1.0,,1.0,1.0,,1.0,0.875,,0.875,,,,1.0,0.5,,,0.5,,,,,,0.5,,,,18.6,18.6,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,,0.5157666666666666,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,True
1905-1921-1960-2246-731,1610612762,"Andrei Kirilenko, Gordan Giricek, Milt Palacio, Mehmet Okur, Greg Ostertag","Kirilenko, Giricek, Palacio, Okur, Ostertag",1905-1921-1960-2246-731,UTA,437.0,3,,15.0,30.0,7.0,11.0,18.0,,1.0,3.0,,,98.8558352402746,13.866666666666667,13.533333333333333,0.5833333333333334,0.4438333333333333,15.509090909090908,7.0,15.0,4.0,14.0,2.0,2.0,2.0,,,1.0,1.0,1.0,2.0,3.0,,6.0,1.0,6.0,18.0,,1.0,2.0,1.0,2.0,4.0,6.0,2.0,10.0,,1.0,1.0,,1.0,2.0,1.0,,4.0,,4.0,2.0,6.0,1.0,1.0,1.0,,2.0,3.0,,6.0,7.0,,,,,,,,16.0,6.0,4.0,,0.16666666666666666,0.16666666666666666,0.5454545454545454,,0.5,0.5,,0.3333333333333333,0.6,0.5,0.6,0.08333333333333333,,0.3333333333333333,,1.0,0.2,,1.0,0.3333333333333333,,1.0,,,1.0,1.0,,,15.266666666666667,15.266666666666667,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.5,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,0.3333333333333333,1.0,0.25,0.4101,0.49206666666666665,0.1111111111111111,0.3333333333333333,24.6,0.26666666666666666,1.0,1.0,1.0,,0.08333333333333333,0.3333333333333333,,,1.0,4.0,,,0.26666666666666666,0.2857142857142857,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612762,2006,2005-06,True
1905-1921-1960-2260-2484,1610612762,"Andrei Kirilenko, Gordan Giricek, Milt Palacio, Jarron Collins, Devin Brown","Kirilenko, Giricek, Palacio, Collins, Brown",1905-1921-1960-2260-2484,UTA,86.0,1,,4.0,7.0,,,4.0,,1.0,1.0,,,117.20930232558139,14.0,14.0,,0.4311,,1.0,3.0,4.0,3.0,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,1.0,4.0,,,,,1.0,,,3.0,,,,,,,,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,4.0,4.0,4.0,1.0,,,,,,1.5,,1.5,1.0,,1.0,1.0,,0.5,,,,,,,,,,,,,,,10.0,10.0,,,,,,,,,,,,,,,,1.0,,0.4311,,1.0,24.6,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,True
1905-1921-1960-2260-2743,1610612762,"Andrei Kirilenko, Gordan Giricek, Milt Palacio, Jarron Collins, Kris Humphries","Kirilenko, Giricek, Palacio, Collins, Humphries",1905-1921-1960-2260-2743,UTA,354.0,3,-3.0,10.0,20.0,5.0,5.0,13.0,,2.0,6.0,,,81.35593220338983,18.8,17.0,0.7142857142857143,0.4095142857142857,20.0,6.0,10.0,9.0,9.0,1.0,,,,,,,,,2.0,,2.0,2.0,3.0,10.0,,1.0,,2.0,4.0,3.0,10.0,4.0,,,2.0,2.0,,2.0,4.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,10.0,10.0,9.0,1.0,1.0,1.0,0.4,,0.5,0.5,,0.5833333333333334,0.5625,,0.6428571428571429,0.2857142857142857,,0.3333333333333333,1.0,,0.3333333333333333,,,0.25,,,0.3333333333333333,,,,,,16.6,14.9,,,,,,,,0.4,0.4,1.0,,,,,,0.2857142857142857,0.4318,0.41005,,1.0,24.75,0.9,2.0,2.0,2.0,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,,,,,2.0,,0.5,0.5,,,,,,0.5,0.5,,,0.5,1.0,,1.0,3.0,0.5,,,0.5,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,True
