EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,team_id,year,season,team_vs
1501-1890-2564-2571-959,1610612756,"Tim Thomas, Shawn Marion, Boris Diaw, Leandro Barbosa, Steve Nash","Thomas, Marion, Diaw, Barbosa, Nash",1501-1890-2564-2571-959,PHX,7210.0,15,120.0,8.0,230,225.0,57.0,455,38.0,60.0,18.0,51.0,23.0,57.0,79.0,168.0,57.0,254.0,246.0,50.0,108.0,25.0,35.0,7.0,80.0,26.0,53.0,2.0,81.0,129.0,8.0,6.0,30.0,16.0,45.0,56.0,69.0,5.0,25.0,211.0,0.31645569620253167,0.352112676056338,0.47023809523809523,0.46462264150943394,0.5205761316872428,0.26666666666666666,1.0,0.7571428571428571,0.7647058823529411,0.7596153846153846,0.75,0.7407407407407407,90.87378640776699,16.58695652173913,15.088888888888889,14.878260869565217,14.342222222222222,0.2830188679245283,0.6333333333333333,0.6785714285714286,0.18421052631578946,0.24056603773584906,0.35294117647058826,0.391304347826087,0.2688679245283019,0.40350877192982454,0.4107142857142857,0.49056603773584906,0.45387028301886795,0.11158798283261803,0.13297872340425532,8.688095238095238,40.0,10.0,17.0,8.0,11.0,36.0,13.0,44.0,18.0,40.0,43.0,30.0,16.0,,36.0,11.0,1.0,10.0,9.0,4.0,9.0,38.0,48.0,18.0,10.0,8.0,22.0,2.0,3.0,6.0,4.0,7.0,0.7692307692307693,0.29545454545454547,0.29545454545454547,0.45,0.42857142857142855,0.4673913043478261,0.20754716981132076,0.022727272727272728,0.027777777777777776,0.42696629213483145,0.2903225806451613,0.39166666666666666,0.3235294117647059,,0.72,0.8235294117647058,0.2222222222222222,0.03773584905660377,0.16981132075471697,0.3055555555555556,0.3142857142857143,0.8181818181818182,0.40476190476190477,0.5882352941176471,0.1,0.3055555555555556,0.446871052631579,0.16929133858267717,25.125,42.0,6.0,8.0,2.0,,1.0,,2.0,1.0,4.0,,2.0,7.0,9.0,19.0,2.0,5.0,19.0,43.0,9.0,10.0,1.0,14.0,1.0,7.0,5.0,2.0,4.0,6.0,1.0,4.0,1.0,10.0,7.0,5.0,2.0,8.0,6.0,,,1.0,,43.0,42.0,10.0,,0.4,0.47368421052631576,0.5,0.5972222222222222,0.05952380952380952,0.06666666666666667,0.09803921568627451,0.017543859649122806,0.1,0.5909090909090909,0.42424242424242425,0.36,0.8571428571428571,0.06422018348623854,0.75,0.6086956521739131,0.25,0.25,0.5,,0.047619047619047616,,,0.3333333333333333,0.75,0.041666666666666664,0.16666666666666666,0.25,0.4086020833333333,0.16929133858267717,0.1826086956521739,,1.0,,,1.0,3.0,1.0,1.0,1.0,0.022222222222222223,,1610612756,2006,2005-06,True
1501-1890-2564-2592-959,1610612756,"Tim Thomas, Shawn Marion, Boris Diaw, James Jones, Steve Nash","Thomas, Marion, Diaw, Jones, Nash",1501-1890-2564-2592-959,PHX,1246.0,5,21.0,-9.0,37,38.0,6.0,75,11.0,16.0,3.0,8.0,3.0,10.0,17.0,34.0,4.0,44.0,53.0,16.0,18.0,8.0,10.0,6.0,22.0,4.0,8.0,1.0,13.0,20.0,3.0,2.0,5.0,4.0,6.0,6.0,4.0,2.0,3.0,35.0,0.47058823529411764,0.5333333333333333,0.5,0.5128205128205128,0.55,0.6,1.0,0.8,0.8,0.8,,0.8,86.67736757624398,18.945945945945947,14.342105263157896,18.10810810810811,13.894736842105264,0.41025641025641024,0.6875,0.7333333333333333,0.5454545454545454,0.20512820512820512,0.375,0.375,0.2564102564102564,0.3,0.3333333333333333,0.5384615384615384,0.45850256410256407,0.075,0.08571428571428572,7.938235294117646,6.0,2.0,4.0,2.0,1.0,3.0,2.0,5.0,4.0,7.0,9.0,6.0,4.0,,3.0,1.0,,2.0,1.0,,1.0,6.0,7.0,1.0,,1.0,2.0,,2.0,,,,1.0,0.4,0.4,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.1282051282051282,,,0.35294117647058826,0.5,0.3684210526315789,0.42857142857142855,1.0,1.0,1.0,,0.05128205128205128,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.5,,0.3333333333333333,0.4989333333333333,0.20454545454545456,26.919999999999998,10.0,1.0,2.0,1.0,,,,,1.0,2.0,,,1.0,2.0,9.0,1.0,2.0,,7.0,,2.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,2.0,1.0,,,,,7.0,10.0,,,0.5,0.2222222222222222,0.3181818181818182,0.3181818181818182,0.058823529411764705,0.0625,,0.1,,0.6,,,,0.058823529411764705,0.5,0.6666666666666666,0.5,0.5,1.0,,,,,0.18181818181818182,0.5,,0.18181818181818182,0.5,0.3700909090909091,0.1590909090909091,0.2702702702702703,,,,,,,,,,,,1610612756,2006,2005-06,True
1501-1890-2571-2592-959,1610612756,"Tim Thomas, Shawn Marion, Leandro Barbosa, James Jones, Steve Nash","Thomas, Marion, Barbosa, Jones, Nash",1501-1890-2571-2592-959,PHX,1883.0,9,31.0,-5.0,61,61.0,17.0,122,9.0,15.0,5.0,8.0,4.0,19.0,18.0,42.0,13.0,61.0,66.0,6.0,30.0,3.0,7.0,2.0,18.0,4.0,19.0,2.0,25.0,28.0,3.0,1.0,6.0,9.0,21.0,13.0,16.0,2.0,6.0,59.0,0.16666666666666666,0.17647058823529413,0.42857142857142855,0.48,0.5350877192982456,0.5,1.0,0.7916666666666666,0.5714285714285714,0.7419354838709677,1.0,0.5,93.2979288369623,15.459016393442623,15.40983606557377,15.295081967213115,14.59016393442623,0.3,0.6,0.75,0.2222222222222222,0.16,0.625,0.625,0.38,0.21052631578947367,0.2222222222222222,0.46,0.454309,0.1111111111111111,0.13043478260869565,9.916666666666666,2.0,1.0,3.0,3.0,2.0,5.0,4.0,8.0,1.0,3.0,2.0,12.0,2.0,,5.0,2.0,,4.0,2.0,1.0,,3.0,3.0,5.0,1.0,4.0,3.0,1.0,,1.0,1.0,2.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16,,,0.125,,0.1111111111111111,0.06666666666666667,,0.75,0.6666666666666666,0.2,0.06,0.1,0.4,0.4,1.0,1.0,0.3333333333333333,,0.4,0.5515666666666666,0.03278688524590164,24.9875,28.0,6.0,8.0,2.0,,2.0,,,1.0,3.0,,,,10.0,18.0,2.0,5.0,8.0,34.0,,4.0,2.0,,,1.0,1.0,2.0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,34.0,28.0,3.0,,0.4,0.5555555555555556,0.5652173913043478,0.6071428571428571,0.09523809523809523,0.2,,0.05263157894736842,,0.3333333333333333,,,1.0,0.043478260869565216,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.34782608695652173,0.75,0.08695652173913043,0.13043478260869565,0.3333333333333333,0.4540717391304348,0.5573770491803278,0.45901639344262296,,1.0,,,0.5,,,,,,,1610612756,2006,2005-06,True
1501-1952-2067-2564-2571,1610612756,"Tim Thomas, Raja Bell, Eddie House, Boris Diaw, Leandro Barbosa","Thomas, Bell, House, Diaw, Barbosa",1501-1952-2067-2564-2571,PHX,1015.0,7,17.0,-5.0,30,31.0,4.0,61,4.0,7.0,6.0,9.0,4.0,15.0,14.0,31.0,6.0,34.0,39.0,8.0,20.0,4.0,4.0,2.0,8.0,2.0,7.0,2.0,11.0,20.0,1.0,,4.0,3.0,5.0,9.0,10.0,2.0,4.0,26.0,0.2857142857142857,0.3076923076923077,0.45161290322580644,0.42424242424242425,0.4583333333333333,0.25,1.0,0.875,0.5,0.75,1.0,0.5,86.54187192118226,20.366666666666667,13.03225806451613,17.733333333333334,12.483870967741936,0.21212121212121213,0.5714285714285714,0.6666666666666666,0.5,0.2727272727272727,0.6666666666666666,0.75,0.45454545454545453,0.26666666666666666,0.26666666666666666,0.2727272727272727,0.4197015151515151,0.1388888888888889,0.12121212121212122,11.393548387096773,8.0,1.0,3.0,1.0,,1.0,,2.0,3.0,8.0,8.0,,2.0,,1.0,,,,,,2.0,7.0,9.0,1.0,1.0,,3.0,,1.0,,,,,,,0.375,0.375,0.4444444444444444,0.06060606060606061,,,0.4117647058823529,1.0,0.47368421052631576,0.2727272727272727,1.0,1.0,0.75,,0.030303030303030304,0.030303030303030304,,,,0.375,0.3333333333333333,,,0.4137857142857143,0.23529411764705882,24.95,5.0,2.0,2.0,,,1.0,,,,,,,2.0,3.0,5.0,,1.0,3.0,9.0,,2.0,,2.0,,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,9.0,5.0,,,,0.6,0.5,0.6428571428571429,0.06451612903225806,0.14285714285714285,0.1111111111111111,,,1.0,0.3333333333333333,1.0,0.5,0.11764705882352941,1.0,0.5,,,,,,,,0.3333333333333333,1.0,0.16666666666666666,,,0.466475,0.2647058823529412,0.16666666666666666,,,,,,1.0,1.0,,,0.3333333333333333,,1610612756,2006,2005-06,True
1501-1952-2067-2564-959,1610612756,"Tim Thomas, Raja Bell, Eddie House, Boris Diaw, Steve Nash","Thomas, Bell, House, Diaw, Nash",1501-1952-2067-2564-959,PHX,109.0,1,2.0,-1.0,4,3.0,3.0,7,,,,,1.0,2.0,1.0,2.0,2.0,4.0,5.0,,2.0,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,4.0,,,0.5,0.5,0.6666666666666666,,,1.0,,1.0,,,92.4770642201835,18.5,11.666666666666666,18.5,11.666666666666666,,,,,,,,1.0,0.5,0.5,,0.32805,0.3333333333333333,0.3333333333333333,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,True
1501-1952-2564-2571-2592,1610612756,"Tim Thomas, Raja Bell, Boris Diaw, Leandro Barbosa, James Jones","Thomas, Bell, Diaw, Barbosa, Jones",1501-1952-2564-2571-2592,PHX,397.0,4,7.0,-6.0,11,12.0,,23,2.0,2.0,,1.0,2.0,6.0,4.0,9.0,1.0,9.0,15.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,5.0,6.0,2.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,7.0,0.5,0.6666666666666666,0.4444444444444444,0.4,0.4090909090909091,1.0,1.0,0.6666666666666666,0.5,0.5714285714285714,1.0,0.5,83.42569269521411,21.272727272727273,13.583333333333334,21.181818181818183,11.666666666666666,0.2,1.0,1.0,0.5,0.1,,,0.6,0.3333333333333333,0.3333333333333333,0.3,0.40804,0.18181818181818182,0.2,13.044444444444444,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.1,,,0.2,,0.16666666666666666,,,,0.5,,,0.1,,,,1.0,1.0,,,0.5452,0.2222222222222222,26.4,3.0,1.0,1.0,,,,,,,,,,,1.0,3.0,,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,2.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,0.16666666666666666,,0.5,,,,,,,,0.3333333333333333,1.0,,,,0.3880666666666666,0.2222222222222222,0.2727272727272727,,,,,,,,,,,,1610612756,2006,2005-06,True
1501-1952-2564-2571-959,1610612756,"Tim Thomas, Raja Bell, Boris Diaw, Leandro Barbosa, Steve Nash","Thomas, Bell, Diaw, Barbosa, Nash",1501-1952-2564-2571-959,PHX,2025.0,11,34.0,1.0,64,66.0,23.0,130,8.0,14.0,9.0,15.0,3.0,13.0,20.0,42.0,21.0,76.0,75.0,10.0,30.0,5.0,9.0,1.0,22.0,11.0,14.0,3.0,28.0,39.0,5.0,2.0,10.0,5.0,14.0,19.0,24.0,3.0,11.0,65.0,0.25,0.2777777777777778,0.47619047619047616,0.5188679245283019,0.5952380952380952,0.5,1.0,1.0,0.8461538461538461,0.9259259259259259,1.0,0.8888888888888888,92.44444444444444,17.078125,14.121212121212121,16.40625,13.727272727272727,0.2641509433962264,0.5714285714285714,0.5714285714285714,0.125,0.2830188679245283,0.6,0.6428571428571429,0.24528301886792453,0.23076923076923078,0.23076923076923078,0.4716981132075472,0.46090566037735853,0.18032786885245902,0.22,9.104761904761904,8.0,3.0,6.0,3.0,2.0,8.0,5.0,11.0,3.0,7.0,11.0,12.0,4.0,,8.0,2.0,,4.0,1.0,3.0,2.0,7.0,11.0,3.0,,3.0,5.0,,,4.0,,2.0,0.8,0.45454545454545453,0.45454545454545453,0.42857142857142855,0.42857142857142855,0.6111111111111112,0.20754716981132076,,,0.3181818181818182,0.3333333333333333,0.32142857142857145,0.4,,1.0,1.0,0.3333333333333333,0.05660377358490566,0.1509433962264151,0.25,0.25,0.5,0.8571428571428571,0.5,0.3333333333333333,0.25,0.5339400000000001,0.14473684210526316,26.0,22.0,1.0,2.0,3.0,,2.0,,,,,,,5.0,6.0,12.0,2.0,2.0,12.0,30.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,,2.0,2.0,,1.0,2.0,4.0,3.0,,5.0,5.0,,,,,30.0,22.0,2.0,,1.0,0.5,0.6428571428571429,0.7142857142857143,0.023809523809523808,,0.06666666666666667,,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.75,0.037037037037037035,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.14285714285714285,0.5,0.14285714285714285,,,0.443075,0.39473684210526316,0.34375,,2.0,,,1.0,,,1.0,1.0,,1.0,1610612756,2006,2005-06,True
1501-1952-2564-2592-959,1610612756,"Tim Thomas, Raja Bell, Boris Diaw, James Jones, Steve Nash","Thomas, Bell, Diaw, Jones, Nash",1501-1952-2564-2592-959,PHX,597.0,3,10.0,3.0,20,19.0,5.0,39,5.0,8.0,,2.0,2.0,3.0,7.0,13.0,3.0,23.0,20.0,10.0,4.0,5.0,7.0,4.0,16.0,1.0,4.0,,5.0,7.0,,,2.0,1.0,6.0,5.0,3.0,1.0,2.0,20.0,0.7142857142857143,0.7142857142857143,0.5384615384615384,0.5263157894736842,0.575,,,1.0,0.5,0.8333333333333334,1.0,1.0,94.07035175879398,15.5,15.105263157894736,14.95,15.105263157894736,0.42105263157894735,0.625,0.625,0.8,0.10526315789473684,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.7368421052631579,0.44289736842105265,0.1,0.14285714285714285,5.538461538461538,1.0,1.0,2.0,,2.0,6.0,2.0,6.0,1.0,2.0,3.0,6.0,,,6.0,2.0,,2.0,2.0,,,2.0,2.0,3.0,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.75,0.3157894736842105,,,0.3333333333333333,,0.2,,,1.0,1.0,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.3333333333333333,0.49275,0.13043478260869565,25.849999999999998,9.0,3.0,4.0,,,,,,2.0,3.0,,,1.0,4.0,5.0,2.0,3.0,,14.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,1.0,,14.0,9.0,,,0.6666666666666666,0.8,0.875,0.875,0.07692307692307693,,0.5,,,0.6666666666666666,,,,0.1111111111111111,,0.5,,,,,,,,0.5,0.75,,0.375,0.6666666666666666,0.44699375,0.6086956521739131,0.45,,,,,,,,,,,,1610612756,2006,2005-06,True
1501-1952-2571-2592-959,1610612756,"Tim Thomas, Raja Bell, Leandro Barbosa, James Jones, Steve Nash","Thomas, Bell, Barbosa, Jones, Nash",1501-1952-2571-2592-959,PHX,73.0,2,1.0,2.0,2,1.0,,3,,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,,,2.0,,,,,2.0,1.0,1.0,1.0,0.5,0.5,,,0.5,,0.5,,,59.178082191780824,13.0,47.0,13.0,39.0,,,,,,,,0.5,1.0,1.0,0.5,0.464525,,,17.2,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,0.5,,,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,True
1501-2067-2564-2571-2592,1610612756,"Tim Thomas, Eddie House, Boris Diaw, Leandro Barbosa, James Jones","Thomas, House, Diaw, Barbosa, Jones",1501-2067-2564-2571-2592,PHX,811.0,6,14.0,4.0,27,27.0,11.0,54,3.0,9.0,3.0,6.0,2.0,3.0,8.0,18.0,5.0,30.0,26.0,10.0,6.0,5.0,8.0,3.0,19.0,3.0,8.0,1.0,12.0,15.0,,,2.0,6.0,7.0,6.0,6.0,,3.0,27.0,0.625,0.625,0.4444444444444444,0.5208333333333334,0.5555555555555556,,1.0,0.6153846153846154,1.0,0.6875,0.5,1.0,95.88162762022195,16.25925925925926,13.777777777777779,15.407407407407407,13.25925925925926,0.375,0.3333333333333333,0.6,1.0,0.25,0.5,0.5,0.125,0.6666666666666666,0.6666666666666666,0.625,0.4824145833333333,0.1111111111111111,0.14285714285714285,5.761111111111111,4.0,,2.0,2.0,2.0,4.0,3.0,6.0,,3.0,3.0,9.0,,,4.0,2.0,,3.0,2.0,1.0,,3.0,3.0,2.0,,2.0,2.0,,1.0,,,,1.0,0.5,0.5,,0.375,0.375,0.25,,,0.3,,0.23076923076923078,,,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.5,0.5,1.0,0.5,,,0.5,0.4678875,0.1,24.616666666666664,17.0,3.0,7.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,6.0,11.0,2.0,4.0,3.0,21.0,,4.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,1.0,,,,21.0,17.0,,1.0,0.5,0.5454545454545454,0.6,0.6176470588235294,0.2222222222222222,0.4444444444444444,,,,0.5,,,,0.1111111111111111,1.0,0.5,0.5,0.5,1.0,,0.25,1.0,1.0,0.4666666666666667,0.42857142857142855,0.13333333333333333,0.13333333333333333,0.5,0.5048566666666666,0.7,0.6296296296296297,,1.0,,,0.5,,,,,,,1610612756,2006,2005-06,True
1501-2067-2564-2592-959,1610612756,"Tim Thomas, Eddie House, Boris Diaw, James Jones, Steve Nash","Thomas, House, Diaw, Jones, Nash",1501-2067-2564-2592-959,PHX,254.0,2,4.0,1.0,9,7.0,,16,4.0,6.0,1.0,1.0,,1.0,5.0,8.0,1.0,14.0,13.0,4.0,6.0,2.0,3.0,2.0,7.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.4,0.4,0.625,0.7222222222222222,0.7777777777777778,,,0.5,,0.5,,,90.70866141732283,17.88888888888889,13.285714285714286,17.88888888888889,12.857142857142858,0.6666666666666666,0.6666666666666666,0.8,0.5,0.1111111111111111,1.0,1.0,0.1111111111111111,,,0.7777777777777778,0.523988888888889,0.1111111111111111,0.125,3.1125,,,,,1.0,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.1111111111111111,,,,,,,,,1.0,,,0.1111111111111111,1.0,1.0,1.0,,,,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,True
1501-2564-2571-2592-959,1610612756,"Tim Thomas, Boris Diaw, Leandro Barbosa, James Jones, Steve Nash","Thomas, Diaw, Barbosa, Jones, Nash",1501-2564-2571-2592-959,PHX,360.0,5,6.0,6.0,11,12.0,2.0,23,2.0,5.0,1.0,1.0,2.0,4.0,5.0,10.0,5.0,18.0,12.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,6.0,8.0,,,,,2.0,5.0,6.0,2.0,3.0,17.0,0.2,0.2,0.5,0.5909090909090909,0.6923076923076923,,1.0,1.0,1.0,1.0,1.0,,92.0,16.727272727272727,14.666666666666666,16.545454545454547,14.666666666666666,0.45454545454545453,0.4,0.5,0.5,0.09090909090909091,1.0,1.0,0.36363636363636365,0.5,0.5,0.5454545454545454,0.4708318181818182,0.25,0.2727272727272727,8.09,2.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,0.25,0.09090909090909091,,,0.4,,0.4,0.5,,1.0,1.0,,,0.09090909090909091,1.0,1.0,,1.0,,,1.0,0.5989,0.05555555555555555,24.4,6.0,1.0,3.0,,,,,,1.0,1.0,,,1.0,3.0,6.0,1.0,1.0,2.0,11.0,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,11.0,6.0,1.0,,1.0,0.5,0.6428571428571429,0.6875,0.1,0.2,,,,0.3333333333333333,,,1.0,,,,,,,,,,,0.42857142857142855,0.3333333333333333,,0.14285714285714285,1.0,0.4627928571428571,0.6111111111111112,0.5454545454545454,,,,,,,,,,,,1610612756,2006,2005-06,True
