EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyTurnovers,BlockedLongMidRange,Travels,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceTurnovers,3SecondViolations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveMakes,HeaveAttempts,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101106-2072-2250-2590-389,1610612749,"Andrew Bogut, Michael Redd, Bobby Simmons, Mo Williams, Toni Kukoc","Bogut, Redd, Simmons, Williams, Kukoc",101106-2072-2250-2590-389,MIL,297.0,3,5.0,3.0,9.0,8.0,2.0,,,17,,1.0,,,,,,,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,,,,,1.0,3.0,3.0,4.0,,11.0,8.0,,,,,,,,,1.0,2.0,,3.0,2.0,,6.0,3.0,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,3.0,1.0,,2.0,,,1.0,,,,,,,,,11.0,3.0,2.0,,,1.0,1.0,0.6666666666666666,0.75,,0.5,0.75,0.3333333333333333,,,0.7857142857142857,,0.75,0.6875,,0.75,0.5714285714285714,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,82.42424242424242,,19.11111111111111,15.625,19.11111111111111,15.625,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,,,,1.0,0.5,,,0.7142857142857143,1.0,0.46080714285714286,,0.4776,0.125,0.25,,0.2727272727272727,11.833333333333334,24.35,0.2222222222222222,,,1.0,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2072-2250-2590-693,1610612749,"Andrew Bogut, Michael Redd, Bobby Simmons, Mo Williams, Joe Smith","Bogut, Redd, Simmons, Williams, Smith",101106-2072-2250-2590-693,MIL,168.0,2,3.0,-1.0,5.0,5.0,5.0,5.0,2.0,10,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,,1.0,1.0,3.0,,1.0,3.0,5.0,6.0,,1.0,,,1.0,1.0,1.0,3.0,,1.0,3.0,5.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,2.0,2.0,4.0,,,,,1.0,,,,,1.0,1.0,,,,,2.0,1.0,,4.0,,,,2.0,1.0,,,,1.0,1.0,,4.0,5.0,5.0,,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.4166666666666667,0.25,0.4166666666666667,0.25,,,,1.0,,,0.6666666666666666,0.5,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,1.0,,1.0,,,,85.71428571428572,,16.2,17.4,15.8,16.4,,,,,0.25,,,,0.5,0.5,0.5,,,,,,0.25,,,,,,,,,,,,,0.25,,0.25,,0.366075,,0.366075,,,0.2,1.0,16.033333333333335,25.9,1.0,1.0,,,1.0,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2072-2294-2551-389,1610612749,"Andrew Bogut, Michael Redd, Charlie Bell, T.J. Ford, Toni Kukoc","Bogut, Redd, Bell, Ford, Kukoc",101106-2072-2294-2551-389,MIL,174.0,1,3.0,,6.0,6.0,6.0,,1.0,12,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,2.0,,1.0,6.0,6.0,6.0,,,,1.0,,,,2.0,,1.0,6.0,6.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,3.0,,,6.0,,,1.0,2.0,,,,,,,,6.0,6.0,6.0,,2.0,,,,,,,,,,,,,,0.5,,0.5,0.3333333333333333,,,,1.0,,,0.5,0.5,1.0,,0.6666666666666666,0.3333333333333333,,,1.0,,,,1.0,,1.0,,,99.3103448275862,,16.5,12.5,13.5,12.333333333333334,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.4447833333333333,0.59505,0.4447833333333333,0.25,0.3333333333333333,,1.0,14.8,22.8,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2072-2294-2551-693,1610612749,"Andrew Bogut, Michael Redd, Charlie Bell, T.J. Ford, Joe Smith","Bogut, Redd, Bell, Ford, Smith",101106-2072-2294-2551-693,MIL,668.0,2,11.0,,21.0,20.0,4.0,15.0,5.0,41,4.0,6.0,1.0,1.0,,,,1.0,5.0,7.0,,2.0,,,1.0,4.0,,1.0,1.0,2.0,9.0,14.0,1.0,6.0,2.0,23.0,23.0,2.0,2.0,,2.0,,4.0,2.0,3.0,1.0,2.0,,7.0,10.0,8.0,3.0,,2.0,4.0,1.0,1.0,5.0,1.0,6.0,1.0,,2.0,,3.0,13.0,1.0,3.0,,,5.0,1.0,6.0,4.0,10.0,,1.0,1.0,,2.0,1.0,2.0,2.0,,,4.0,3.0,7.0,,1.0,3.0,,,2.0,,,1.0,,1.0,,,,,1.0,,19.0,7.0,4.0,1.0,,0.5555555555555556,0.625,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.6428571428571429,1.0,0.6666666666666666,0.525,0.5,0.7,0.5476190476190477,0.5,0.7,0.3,0.07142857142857142,0.16666666666666666,,0.5,1.0,,0.625,0.6,,0.25,0.625,0.4444444444444444,,1.0,1.0,0.5,,1.0,,0.4,,,,88.38323353293414,,16.238095238095237,16.35,15.523809523809524,15.75,0.3,0.6666666666666666,0.8,0.5,0.05,,,,0.35,0.7142857142857143,0.7142857142857143,0.6,0.1,,,,0.2,0.25,0.25,1.0,0.25,1.0,0.25,,,,,,,0.4,0.5,0.6,0.25,0.47473,0.41545,0.37302,0.047619047619047616,0.06666666666666667,0.17391304347826086,0.30434782608695654,10.635714285714286,25.21666666666667,0.19047619047619047,,1.0,,,1.0,0.25,1.0,,,,,,,,,,1610612749,2006,2005-06,True
101106-2072-2294-2590-693,1610612749,"Andrew Bogut, Michael Redd, Charlie Bell, Mo Williams, Joe Smith","Bogut, Redd, Bell, Williams, Smith",101106-2072-2294-2590-693,MIL,727.0,3,12.0,14.0,23.0,21.0,6.0,5.0,3.0,44,4.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,7.0,1.0,2.0,,,2.0,3.0,,1.0,,,8.0,14.0,3.0,5.0,9.0,34.0,20.0,1.0,1.0,,1.0,2.0,4.0,3.0,4.0,,,5.0,11.0,12.0,4.0,9.0,,2.0,3.0,2.0,1.0,6.0,3.0,9.0,2.0,1.0,2.0,1.0,3.0,21.0,1.0,2.0,,2.0,8.0,,10.0,3.0,13.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,,3.0,1.0,5.0,,1.0,5.0,,,9.0,1.0,,4.0,1.0,1.0,,,1.0,,1.0,1.0,30.0,11.0,6.0,,1.0,0.75,0.8571428571428571,1.0,0.6,,,0.6,0.5714285714285714,1.0,0.75,0.6578947368421053,0.5,0.75,0.7391304347826086,0.6666666666666666,0.9166666666666666,0.2631578947368421,0.07142857142857142,0.16666666666666666,,0.3333333333333333,,,0.8888888888888888,0.3333333333333333,0.6666666666666666,0.5,0.8333333333333334,0.375,0.5,,0.25,,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,,,87.15268225584595,1.0,16.434782608695652,16.61904761904762,16.0,14.857142857142858,0.3157894736842105,0.6666666666666666,0.8,0.5,0.05263157894736842,1.0,1.0,1.0,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,0.10526315789473684,0.5,0.5,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.5,,,0.5,1.0,,,,,0.5789473684210527,0.6666666666666666,0.4791736842105263,0.44805,0.4669,0.18181818181818182,0.23529411764705882,0.11764705882352941,0.3235294117647059,9.028571428571428,24.98,0.2608695652173913,1.0,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2072-2590-389-693,1610612749,"Andrew Bogut, Michael Redd, Mo Williams, Toni Kukoc, Joe Smith","Bogut, Redd, Williams, Kukoc, Smith",101106-2072-2590-389-693,MIL,131.0,1,2.0,,3.0,3.0,,,,6,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,,2.0,,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,1.0,,,,0.5,,,,,,,,,1.0,,,,65.95419847328245,,17.0,26.666666666666668,17.0,22.333333333333332,,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.39033333333333337,,,,,,,14.5,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2250-2294-2429-2551,1610612749,"Andrew Bogut, Bobby Simmons, Charlie Bell, Dan Gadzuric, T.J. Ford","Bogut, Simmons, Bell, Gadzuric, Ford",101106-2250-2294-2429-2551,MIL,202.0,1,3.0,-5.0,6.0,6.0,,,2.0,12,,1.0,,1.0,,,,,1.0,5.0,,1.0,,,,,,,,,1.0,6.0,,1.0,1.0,3.0,8.0,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,2.0,,,2.0,1.0,3.0,3.0,6.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,3.0,1.0,,2.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,0.16666666666666666,,,0.14285714285714285,,,0.1875,,,0.14285714285714285,0.16666666666666666,1.0,,1.0,1.0,,1.0,0.4,,1.0,1.0,0.5,,,0.5,,1.0,,1.0,1.0,,,,85.54455445544555,,26.5,7.166666666666667,24.166666666666668,7.166666666666667,0.14285714285714285,,,,,,,,0.7142857142857143,0.2,0.2,,0.14285714285714285,,,,,,,,1.0,,,,,,,,,,,0.2857142857142857,,0.38757857142857144,0.5854,,0.125,0.14285714285714285,,,15.0,23.7,,,,,,,,1.0,,,,,,,,,,1610612749,2006,2005-06,True
101106-2250-2294-2551-693,1610612749,"Andrew Bogut, Bobby Simmons, Charlie Bell, T.J. Ford, Joe Smith","Bogut, Simmons, Bell, Ford, Smith",101106-2250-2294-2551-693,MIL,185.0,3,3.0,-9.0,5.0,7.0,2.0,5.0,,12,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,3.0,12.0,,,,,,,,,1.0,1.0,,3.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,3.0,,,1.0,,,,,,,,,,,,,,,3.0,3.0,2.0,2.0,,,,,0.5,,1.0,0.5,,,,0.5,,1.5,0.5,,1.5,0.6666666666666666,,,,0.5,,,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,93.4054054054054,,20.0,12.142857142857142,20.0,12.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,0.4962333333333333,,0.50415,,,,1.0,,23.85,0.4,1.0,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2250-2294-2590-389,1610612749,"Andrew Bogut, Bobby Simmons, Charlie Bell, Mo Williams, Toni Kukoc","Bogut, Simmons, Bell, Williams, Kukoc",101106-2250-2294-2590-389,MIL,35.0,1,1.0,2.0,1.0,,,,1.0,1,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,41.14285714285714,,29.0,,15.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.3852,,,,,1.0,,20.0,25.9,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2250-2294-2590-693,1610612749,"Andrew Bogut, Bobby Simmons, Charlie Bell, Mo Williams, Joe Smith","Bogut, Simmons, Bell, Williams, Smith",101106-2250-2294-2590-693,MIL,525.0,3,9.0,3.0,18.0,17.0,10.0,4.0,1.0,35,4.0,4.0,1.0,1.0,3.0,3.0,,,1.0,4.0,,,,,2.0,6.0,,,1.0,3.0,5.0,8.0,2.0,6.0,6.0,22.0,19.0,1.0,1.0,,,1.0,3.0,3.0,4.0,1.0,3.0,2.0,11.0,8.0,2.0,6.0,,2.0,6.0,2.0,1.0,4.0,2.0,6.0,2.0,,3.0,,1.0,14.0,,1.0,,,3.0,,3.0,1.0,4.0,,4.0,2.0,2.0,,,,3.0,,,3.0,2.0,2.0,,,5.0,,,7.0,1.0,,3.0,1.0,1.0,,,1.0,,1.0,,19.0,11.0,10.0,,1.0,0.8,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.625,1.0,0.75,0.5714285714285714,1.0,0.6428571428571429,0.6470588235294118,1.5,0.6875,0.42857142857142855,0.125,,,,,,0.75,0.5,,,0.6,0.16666666666666666,,,0.5,,,0.5,,1.0,,,,96.0,,16.11111111111111,13.823529411764707,16.11111111111111,13.235294117647058,0.2857142857142857,1.0,1.0,0.75,,,,,0.2857142857142857,0.25,0.3333333333333333,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.42857142857142855,1.0,,,0.42857142857142855,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.491925,0.5719,0.5462357142857143,0.1875,0.3,0.13636363636363635,0.5,8.95,26.316666666666666,0.5555555555555556,3.0,,1.0,,,,,1.0,0.25,,,,,,,,1610612749,2006,2005-06,True
101106-2294-2412-2429-2551,1610612749,"Andrew Bogut, Charlie Bell, Jiri Welsch, Dan Gadzuric, T.J. Ford","Bogut, Bell, Welsch, Gadzuric, Ford",101106-2294-2412-2429-2551,MIL,128.0,1,2.0,,4.0,3.0,,,1.0,7,,,,,,,,,2.0,3.0,,1.0,,,,,,,,,2.0,3.0,,1.0,,4.0,4.0,1.0,1.0,,,,2.0,,,,,,,4.0,,,,,,,,2.0,,2.0,,,,,2.0,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1.0,,,,78.75,,19.5,16.666666666666668,15.5,15.0,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,,,,,,,,,,,,0.25,,0.4103625,,,,,0.5,,18.733333333333334,23.9,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2294-2412-2590-911,1610612749,"Andrew Bogut, Charlie Bell, Jiri Welsch, Mo Williams, Ervin Johnson","Bogut, Bell, Welsch, Williams, Johnson",101106-2294-2412-2590-911,MIL,180.0,1,3.0,6.0,8.0,8.0,8.0,8.0,2.0,16,2.0,2.0,,,2.0,2.0,,1.0,2.0,2.0,,,,,,1.0,,,,1.0,4.0,5.0,,1.0,4.0,12.0,6.0,1.0,1.0,,,2.0,4.0,4.0,5.0,,1.0,4.0,12.0,4.0,4.0,,,,1.0,,,2.0,,2.0,,,,,2.0,4.0,1.0,1.0,,1.0,3.0,,4.0,2.0,6.0,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,2.0,,,4.0,,,2.0,,,,,,,,,8.0,12.0,8.0,1.0,,0.5,0.5,,,,,,0.8,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.75,0.16666666666666666,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,0.5,128.0,,12.125,10.375,11.625,10.375,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,0.3333333333333333,1.0,,,0.16666666666666666,,0.5,,0.4754583333333333,0.3795,0.4754583333333333,0.25,0.2857142857142857,0.3333333333333333,1.0,8.42,25.7,1.0,1.0,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2294-2551-389-693,1610612749,"Andrew Bogut, Charlie Bell, T.J. Ford, Toni Kukoc, Joe Smith","Bogut, Bell, Ford, Kukoc, Smith",101106-2294-2551-389-693,MIL,64.0,1,1.0,1.0,1.0,,,,1.0,1,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,22.5,,43.0,,21.0,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.36955,0.2708,,,,1.0,,18.0,23.7,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2294-2590-389-693,1610612749,"Andrew Bogut, Charlie Bell, Mo Williams, Toni Kukoc, Joe Smith","Bogut, Bell, Williams, Kukoc, Smith",101106-2294-2590-389-693,MIL,121.0,1,2.0,2.0,3.0,4.0,,,,7,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,83.30578512396694,,20.0,15.25,20.0,15.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4385666666666667,,,,,,,8.799999999999999,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
1983-2294-2412-2429-693,1610612749,"Jermaine Jackson, Charlie Bell, Jiri Welsch, Dan Gadzuric, Joe Smith","Jackson, Bell, Welsch, Gadzuric, Smith",1983-2294-2412-2429-693,MIL,142.0,1,2.0,-1.0,5.0,5.0,5.0,4.0,,10,,,,,,,,,2.0,3.0,,,,,,,,,,,2.0,3.0,,,1.0,5.0,6.0,,,,,,,2.0,3.0,,,1.0,5.0,,4.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,,5.0,5.0,5.0,,1.0,,,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.625,,0.625,,,,,,,,1.0,,,,0.6666666666666666,,,,,,,,1.0,1.0,,,,101.40845070422534,,14.6,13.8,14.6,13.6,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.32563333333333333,,0.32563333333333333,,,,1.0,17.933333333333334,,1.0,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
1983-2294-2412-2429-911,1610612749,"Jermaine Jackson, Charlie Bell, Jiri Welsch, Dan Gadzuric, Ervin Johnson","Jackson, Bell, Welsch, Gadzuric, Johnson",1983-2294-2412-2429-911,MIL,90.0,1,2.0,-3.0,4.0,4.0,4.0,4.0,,8,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,,,1.0,,,,128.0,,12.75,9.75,12.75,9.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3941,,0.3941,,,,,17.2,,1.0,2.0,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2048-2072-2250-2551-389,1610612749,"Jamaal Magloire, Michael Redd, Bobby Simmons, T.J. Ford, Toni Kukoc","Magloire, Redd, Simmons, Ford, Kukoc",2048-2072-2250-2551-389,MIL,251.0,1,4.0,11.0,8.0,7.0,,,3.0,15,,1.0,,1.0,,,,2.0,1.0,2.0,,,,,3.0,3.0,2.0,2.0,,,1.0,5.0,3.0,3.0,2.0,13.0,2.0,,1.0,2.0,2.0,,6.0,,,,,,,2.0,,9.0,,,3.0,3.0,,1.0,3.0,4.0,3.0,,,,1.0,11.0,,4.0,,,3.0,,3.0,4.0,7.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,,,3.0,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,7.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.2,,,0.6875,1.0,,0.7222222222222222,1.0,,0.375,,,,0.6666666666666666,,,0.75,1.0,,,0.75,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,0.25,86.05577689243027,,16.0,17.571428571428573,12.625,16.0,0.125,,,,0.25,,,,0.25,0.5,0.5,1.0,,,,,0.375,1.0,1.0,1.0,0.3333333333333333,,0.6666666666666666,1.0,1.0,,,,,,,0.5,1.0,0.460325,0.5206833333333333,,0.1111111111111111,0.16666666666666666,0.46153846153846156,,11.3,26.066666666666666,,,,,,,,1.0,,,,,,,,,,1610612749,2006,2005-06,True
