EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,LostBallTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,FG3APct,OffLongMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChancePointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,Travels,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,OffCorner3ReboundPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,LostBallSteals,2pt And 1 Free Throw Trips,BlockedAtRim,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Offensive Fouls Drawn,ShortMidRangeAssists,ShortMidRangePctAssisted,DefCorner3ReboundPct,Loose Ball Fouls,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,PtsUnassisted3s,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,Clear Path Fouls,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,LongMidRangePctBlocked,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1000-1715-406-56-952,1610612748,"Shandon Anderson, Jason Williams, Shaquille O'Neal, Gary Payton, Antoine Walker","Anderson, Williams, O'Neal, Payton, Walker",1000-1715-406-56-952,MIA,1193.0,7,20.0,2.0,35.0,36.0,13.0,2.0,1.0,71.0,3.0,8.0,,2.0,8.0,17.0,9.0,43.0,41.0,1.0,3.0,7.0,19.0,6.0,10.0,1.0,3.0,8.0,,21.0,,12.0,15.0,1.0,16.0,3.0,,1.0,1.0,,4.0,,5.0,,2.0,5.0,1.0,10.0,14.0,5.0,3.0,,3.0,1.0,43.0,19.0,13.0,0.375,0.375,0.47058823529411764,0.42857142857142855,0.6538461538461539,0.6818181818181818,0.671875,0.6785714285714286,0.058823529411764705,0.125,0.2,0.631578947368421,,0.6086956521739131,,,0.6666666666666666,85.69991617770327,0.3333333333333333,16.114285714285714,17.47222222222222,15.6,16.47222222222222,0.3076923076923077,0.375,0.42857142857142855,0.07692307692307693,,,,0.48985576923076923,0.3984,0.4857909090909091,0.1724137931034483,0.25,0.4418604651162791,6.4941176470588236,0.37142857142857144,9.0,,4.0,9.0,,,,4.0,4.0,9.0,1.0,,3.0,,,0.34615384615384615,,0.34615384615384615,,0.36363636363636365,0.6153846153846154,,25.27777777777778,5.0,7.0,2.0,3.0,2.0,,1.0,0.8571428571428571,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.4,0.2727272727272727,0.6666666666666666,,,,,,,,,6.0,,,3.0,15.0,,5.0,,,1.0,,0.8333333333333334,0.6666666666666666,,0.75,0.6666666666666666,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,6.0,6.0,5.0,2.0,3.0,2.0,3.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,,1.0,0.3333333333333333,1.0,,1.0,,3.0,3.0,0.75,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1720-2548-2574-406,1610612748,"Shandon Anderson, Michael Doleac, Dwyane Wade, Jason Kapono, Shaquille O'Neal","Anderson, Doleac, Wade, Kapono, O'Neal",1000-1720-2548-2574-406,MIA,261.0,1,4.0,-2.0,8.0,9.0,,,2.0,17.0,,,,1.0,2.0,6.0,3.0,7.0,9.0,2.0,,,,,4.0,1.0,,,,,2.0,1.0,3.0,2.0,5.0,2.0,2.0,,,,2.0,,2.0,,1.0,1.0,,2.0,3.0,2.0,,,,,4.0,,,,,0.3333333333333333,,0.2857142857142857,,0.4375,,0.16666666666666666,,,1.0,0.5,1.0,0.4,,1.0,93.79310344827587,,14.25,16.333333333333332,13.875,16.333333333333332,,,,0.14285714285714285,,,,0.5399285714285714,0.53365,,0.25,0.2857142857142857,,2.733333333333333,,,,,1.0,,1.0,3.0,,,,,,,,0.75,0.14285714285714285,,,,,0.8571428571428571,0.42857142857142855,23.0,2.0,5.0,,,,2.0,,,0.7142857142857143,0.4,0.5,,,,1.0,2.0,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,0.5,0.5,0.2,,,0.6666666666666666,,,,0.14285714285714285,,,,1.0,0.5,,,,,,,,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1720-2548-2574-952,1610612748,"Shandon Anderson, Michael Doleac, Dwyane Wade, Jason Kapono, Antoine Walker","Anderson, Doleac, Wade, Kapono, Walker",1000-1720-2548-2574-952,MIA,121.0,1,2.0,-8.0,4.0,4.0,3.0,4.0,,8.0,,1.0,,1.0,,3.0,,,8.0,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,95.20661157024794,,17.25,13.0,17.25,13.0,0.3333333333333333,,,0.3333333333333333,,,,0.42536666666666667,,0.42536666666666667,0.25,0.25,,8.166666666666666,0.75,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1720-2548-2617-56,1610612748,"Shandon Anderson, Michael Doleac, Dwyane Wade, Udonis Haslem, Gary Payton","Anderson, Doleac, Wade, Haslem, Payton",1000-1720-2548-2617-56,MIA,308.0,3,5.0,5.0,9.0,9.0,2.0,4.0,1.0,18.0,1.0,2.0,2.0,4.0,4.0,9.0,2.0,10.0,5.0,1.0,,2.0,,8.0,,2.0,4.0,4.0,2.0,8.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,1.0,4.0,,3.0,3.0,1.0,,,,,8.0,,2.0,1.0,1.0,0.4444444444444444,,0.4444444444444444,,0.5,,0.2222222222222222,,,1.0,0.2,1.0,0.2,,1.0,84.15584415584415,,17.0,17.22222222222222,16.666666666666668,17.22222222222222,0.2222222222222222,0.5,0.5,0.4444444444444444,0.5,0.5,1.0,0.4454666666666667,0.3733,0.35945,0.1,0.1,,10.033333333333333,0.2222222222222222,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,0.3333333333333333,0.2,,1.0,3.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1720-2548-2617-952,1610612748,"Shandon Anderson, Michael Doleac, Dwyane Wade, Udonis Haslem, Antoine Walker","Anderson, Doleac, Wade, Haslem, Walker",1000-1720-2548-2617-952,MIA,164.0,1,3.0,1.0,5.0,5.0,,2.0,1.0,10.0,,,1.0,3.0,2.0,5.0,1.0,5.0,4.0,1.0,,,,,4.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,5.0,,,,,0.4,,0.4,,0.4166666666666667,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,1.0,87.80487804878048,,16.8,16.0,16.4,16.0,,,,0.6,0.3333333333333333,0.3333333333333333,,0.44955999999999996,0.5196,,,,,10.76,,,,,,,,,,,,,,1.0,,,,0.5,,,,0.4,,,1.0,2.0,,,,,,,0.4,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1720-2548-56-952,1610612748,"Shandon Anderson, Michael Doleac, Dwyane Wade, Gary Payton, Antoine Walker","Anderson, Doleac, Wade, Payton, Walker",1000-1720-2548-56-952,MIA,860.0,6,14.0,-15.0,22.0,24.0,7.0,12.0,5.0,46.0,1.0,3.0,2.0,6.0,6.0,18.0,4.0,16.0,31.0,4.0,3.0,4.0,8.0,6.0,6.0,1.0,3.0,3.0,1.0,6.0,5.0,6.0,9.0,6.0,15.0,2.0,1.0,3.0,,2.0,1.0,,4.0,1.0,5.0,10.0,,3.0,4.0,2.0,3.0,,3.0,2.0,12.0,8.0,7.0,0.5,0.6,0.3333333333333333,0.75,0.25,0.42857142857142855,0.3076923076923077,0.5,0.05555555555555555,,0.75,0.6666666666666666,0.45454545454545453,0.5384615384615384,0.375,0.5,0.75,77.02325581395348,0.6666666666666666,18.136363636363637,19.208333333333332,16.90909090909091,16.916666666666668,0.125,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.47655217391304344,0.5180375,0.4410416666666667,0.07692307692307693,0.1,0.5,7.466666666666667,0.3181818181818182,4.0,1.0,2.0,6.0,1.0,,4.0,3.0,2.0,3.0,1.0,1.0,,,0.4,0.25,0.5,0.16666666666666666,0.2,0.2857142857142857,0.625,0.25,28.8,3.0,9.0,1.0,1.0,1.0,1.0,,0.5,0.375,0.3333333333333333,0.375,0.3333333333333333,0.14285714285714285,1.0,2.0,4.0,,2.0,,,,1.0,,2.0,,,,2.0,,,1.0,2.0,,,,,,,0.5,0.4,0.1111111111111111,1.0,0.2,0.4,,0.6666666666666666,,0.08333333333333333,,,,0.8,0.5,,,,0.14285714285714285,,,0.5,,,,1.0,1.0,,2.0,0.25,0.3333333333333333,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1720-2574-56-952,1610612748,"Shandon Anderson, Michael Doleac, Jason Kapono, Gary Payton, Antoine Walker","Anderson, Doleac, Kapono, Payton, Walker",1000-1720-2574-56-952,MIA,144.0,2,2.0,,5.0,5.0,2.0,2.0,,10.0,1.0,2.0,,,1.0,2.0,,2.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,1.0,3.0,,3.0,,,1.0,2.0,,2.0,,3.0,1.0,,1.0,,1.0,,,,,,,2.0,2.0,2.0,,,0.5,1.0,0.5,1.0,0.5,1.0,,,0.3333333333333333,1.0,,1.0,,,,100.0,,16.8,12.0,16.8,12.0,1.0,0.5,0.5,,,,,0.35015,,0.3368,,,1.0,9.0,0.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1720-2617-2748-952,1610612748,"Shandon Anderson, Michael Doleac, Udonis Haslem, Dorell Wright, Antoine Walker","Anderson, Doleac, Haslem, Wright, Walker",1000-1720-2617-2748-952,MIA,105.0,1,2.0,2.0,3.0,4.0,1.0,,,7.0,,,1.0,1.0,1.0,1.0,2.0,7.0,5.0,,,,3.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,7.0,3.0,1.0,1.0,1.0,1.0,,1.25,1.5,1.1666666666666667,1.5,,,,1.0,,1.0,,,,96.0,,10.0,18.75,10.0,18.75,,,,0.5,1.0,1.0,1.0,0.442825,,0.48495,0.3333333333333333,0.5,0.42857142857142855,16.0,0.3333333333333333,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,0.5,,0.5,,1.0,0.5,,27.1,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1720-2617-56-952,1610612748,"Shandon Anderson, Michael Doleac, Udonis Haslem, Gary Payton, Antoine Walker","Anderson, Doleac, Haslem, Payton, Walker",1000-1720-2617-56-952,MIA,383.0,1,6.0,7.0,13.0,13.0,11.0,,,26.0,1.0,1.0,2.0,3.0,6.0,9.0,3.0,18.0,11.0,,6.0,9.0,17.0,2.0,10.0,,1.0,2.0,1.0,5.0,,5.0,7.0,,7.0,,,1.0,1.0,,1.0,,2.0,1.0,1.0,2.0,,4.0,4.0,3.0,,,,,18.0,17.0,11.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,0.8181818181818182,0.85,,,0.5,0.8333333333333334,,0.875,,,0.8333333333333334,97.75456919060052,,14.846153846153847,14.615384615384615,14.846153846153847,14.538461538461538,0.1,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.51501,,0.51501,0.2727272727272727,0.3,0.9444444444444444,7.7333333333333325,0.8461538461538461,,,,1.0,,,,1.0,2.0,,1.0,,,,,0.1,,,,,0.6,,23.0,3.0,5.0,3.0,5.0,,,,,0.5,0.6,0.6,,0.5,0.6,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.1,1.0,1.0,1.0,,,,,,0.1,1.0,,,,,,2.0,,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1899-2548-2617-56,1610612748,"Shandon Anderson, James Posey, Dwyane Wade, Udonis Haslem, Gary Payton","Anderson, Posey, Wade, Haslem, Payton",1000-1899-2548-2617-56,MIA,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1899-2548-406-56,1610612748,"Shandon Anderson, James Posey, Dwyane Wade, Shaquille O'Neal, Gary Payton","Anderson, Posey, Wade, O'Neal, Payton",1000-1899-2548-406-56,MIA,24.0,1,,1.0,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,2.0,,,,,,,0.5,0.5,,,,,,1.0,,,,180.0,,6.0,12.0,5.5,12.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1899-2548-56-952,1610612748,"Shandon Anderson, James Posey, Dwyane Wade, Gary Payton, Antoine Walker","Anderson, Posey, Wade, Payton, Walker",1000-1899-2548-56-952,MIA,26.0,1,,-3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,110.76923076923076,,20.0,6.0,20.0,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1899-2617-2748-952,1610612748,"Shandon Anderson, James Posey, Udonis Haslem, Dorell Wright, Antoine Walker","Anderson, Posey, Haslem, Wright, Walker",1000-1899-2617-2748-952,MIA,108.0,1,2.0,2.0,3.0,3.0,3.0,,,6.0,,,,1.0,,1.0,4.0,4.0,2.0,,,1.0,4.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,2.0,5.0,1.0,,,,,4.0,4.0,3.0,,,,,,,0.5,0.5,,,,,,0.5,,,,80.0,,21.333333333333332,14.666666666666666,21.333333333333332,14.666666666666666,,,,1.0,,,,0.3686,,0.3686,0.5,0.5,1.0,22.0,1.0,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1899-2617-56-952,1610612748,"Shandon Anderson, James Posey, Udonis Haslem, Gary Payton, Antoine Walker","Anderson, Posey, Haslem, Payton, Walker",1000-1899-2617-56-952,MIA,98.0,1,2.0,-1.0,3.0,3.0,3.0,3.0,,6.0,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,1.0,2.0,,2.0,,,,,,2.0,,2.0,2.0,,,,,1.0,,,,,,1.0,1.0,3.0,,,,,,,,,,,,1.0,,1.0,,,1.0,88.16326530612245,,23.0,9.666666666666666,23.0,9.666666666666666,,,,1.0,,,,0.3682,,0.3682,,,1.0,17.4,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-2548-2574-2617-406,1610612748,"Shandon Anderson, Dwyane Wade, Jason Kapono, Udonis Haslem, Shaquille O'Neal","Anderson, Wade, Kapono, Haslem, O'Neal",1000-2548-2574-2617-406,MIA,57.0,1,1.0,4.0,2.0,1.0,,,,3.0,,,1.0,1.0,2.0,2.0,,4.0,,,,,,2.0,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,0.5,0.5,1.0,,1.0,,1.0,,,,,,,1.0,,,,75.78947368421053,,11.5,34.0,11.5,34.0,,,,0.5,1.0,1.0,,0.45625,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-2548-2574-297-952,1610612748,"Shandon Anderson, Dwyane Wade, Jason Kapono, Alonzo Mourning, Antoine Walker","Anderson, Wade, Kapono, Mourning, Walker",1000-2548-2574-297-952,MIA,122.0,1,2.0,-4.0,4.0,4.0,4.0,,1.0,8.0,,,1.0,1.0,1.0,1.0,2.0,4.0,8.0,,1.0,1.0,4.0,,2.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,4.0,2.0,,,,,3.0,4.0,4.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.4,,,,,,1.0,0.5,,,94.42622950819673,,14.5,16.0,13.0,16.0,,,,0.3333333333333333,1.0,1.0,,0.46376666666666666,,0.46376666666666666,0.4,0.6666666666666666,1.0,20.4,1.0,2.0,,2.0,2.0,,1.0,1.0,2.0,2.0,2.0,,,,,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.25,25.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-2548-2574-406-952,1610612748,"Shandon Anderson, Dwyane Wade, Jason Kapono, Shaquille O'Neal, Antoine Walker","Anderson, Wade, Kapono, O'Neal, Walker",1000-2548-2574-406-952,MIA,103.0,1,2.0,-5.0,3.0,4.0,,3.0,,7.0,,,,1.0,1.0,2.0,,2.0,7.0,,,,,2.0,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,1.0,4.0,1.0,1.0,,,,,,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,,0.5,,0.5,,,0.5,97.86407766990291,,12.0,16.75,12.0,14.25,,,,0.5,,,,0.4915,,,,,,8.5,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,1.0,1.0,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-2548-2617-2809-297,1610612748,"Shandon Anderson, Dwyane Wade, Udonis Haslem, Gerald Fitch, Alonzo Mourning","Anderson, Wade, Haslem, Fitch, Mourning",1000-2548-2617-2809-297,MIA,66.0,1,1.0,-6.0,2.0,3.0,,3.0,,5.0,,2.0,,,,2.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.09090909090908,,20.0,8.666666666666666,20.0,8.666666666666666,1.0,,,,,,,0.4061,,,,,,8.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-2548-2617-297-56,1610612748,"Shandon Anderson, Dwyane Wade, Udonis Haslem, Alonzo Mourning, Gary Payton","Anderson, Wade, Haslem, Mourning, Payton",1000-2548-2617-297-56,MIA,576.0,7,10.0,3.0,19.0,18.0,7.0,5.0,2.0,37.0,1.0,3.0,2.0,5.0,6.0,12.0,7.0,19.0,16.0,1.0,2.0,5.0,6.0,4.0,8.0,,2.0,2.0,1.0,4.0,1.0,7.0,8.0,2.0,10.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,4.0,7.0,,8.0,12.0,4.0,4.0,,4.0,2.0,16.0,6.0,7.0,0.3333333333333333,0.3333333333333333,0.5,0.4,0.46153846153846156,0.3333333333333333,0.5,0.375,,,0.5,0.7,0.16666666666666666,0.6666666666666666,0.2857142857142857,0.5,1.0,92.5,0.5,13.263157894736842,18.0,12.631578947368421,16.72222222222222,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.4,0.4,0.5,0.43418076923076926,,0.399675,0.23529411764705882,0.25,0.3157894736842105,10.316666666666666,0.3684210526315789,,,,1.0,,1.0,3.0,1.0,2.0,,,,2.0,1.0,0.75,0.07692307692307693,,,,,0.38461538461538464,0.15789473684210525,25.0,3.0,4.0,,1.0,1.0,,2.0,0.6666666666666666,0.3076923076923077,0.75,0.75,0.3333333333333333,0.16666666666666666,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,0.6,,0.07692307692307693,,,,,,,,,0.16666666666666666,,1.0,1.0,,,,1.0,,,3.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
