EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,SelfOReb,SelfORebPct,ShortMidRangeFGM,BadPassOutOfBoundsTurnovers,Offensive Fouls,DefensiveGoaltends,3SecondViolations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Assists,ShortMidRangeAssists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,PenaltyArc3FGM,PenaltyArc3Accuracy,Travels,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,Offensive Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
101131-101161-101165-1509-2568,1610612765,"Jason Maxiell, Amir Johnson, Alex Acker, Kelvin Cato, Carlos Delfino","Maxiell, Johnson, Acker, Cato, Delfino",101131-101161-101165-1509-2568,DET,1137.0,2,19.0,40.0,41.0,15.0,24.0,8.0,81.0,8.0,12.0,2.0,4.0,2.0,5.0,4.0,5.0,9.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,13.0,25.0,3.0,7.0,7.0,42.0,42.0,3.0,5.0,6.0,6.0,13.0,1.0,3.0,4.0,19.0,16.0,10.0,6.0,3.0,2.0,3.0,1.0,3.0,8.0,2.0,10.0,2.0,5.0,3.0,22.0,1.0,6.0,1.0,2.0,11.0,4.0,17.0,8.0,25.0,4.0,3.0,1.0,6.0,5.0,3.0,1.0,1.0,9.0,2.0,1.0,4.0,8.0,8.0,1.0,14.0,7.0,3.0,1.0,2.0,3.0,2.0,36.0,19.0,15.0,2.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.52,0.6,0.46153846153846156,0.546875,0.6,0.46875,0.5384615384615384,0.5,0.5277777777777778,0.21875,0.12,0.08333333333333333,0.5,0.6666666666666666,1.0,0.3333333333333333,0.7857142857142857,0.5,1.0,0.3333333333333333,0.8125,0.4666666666666667,0.5,0.5,0.5,0.5,1.0,0.5,0.875,1.0,102.58575197889182,0.6666666666666666,12.375,15.658536585365853,11.425,15.121951219512194,0.375,0.6666666666666666,0.7272727272727273,0.625,0.125,0.28125,0.5555555555555556,0.5555555555555556,0.6,0.125,0.5,0.5,1.0,0.09375,0.3333333333333333,0.3333333333333333,0.8,0.5,0.5,0.3125,0.4,0.125,0.5,0.0625,0.59375,0.3333333333333333,0.4883140625,0.53248,0.46649375,0.1794871794871795,0.21875,0.14285714285714285,0.4523809523809524,7.728,25.099999999999998,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
101131-101161-1112-1497-2230,1610612765,"Jason Maxiell, Amir Johnson, Ben Wallace, Chauncey Billups, Maurice Evans","Maxiell, Johnson, Wallace, Billups, Evans",101131-101161-1112-1497-2230,DET,64.0,1,1.0,1.0,2.0,1.0,,,3.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,,36.0,14.0,36.0,14.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3685,,0.3685,,,,,6.2,,1.0,-2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
101131-101161-1112-1497-2568,1610612765,"Jason Maxiell, Amir Johnson, Ben Wallace, Chauncey Billups, Carlos Delfino","Maxiell, Johnson, Wallace, Billups, Delfino",101131-101161-1112-1497-2568,DET,36.0,1,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,19.0,17.0,19.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
101131-101161-1112-2568-960,1610612765,"Jason Maxiell, Amir Johnson, Ben Wallace, Carlos Delfino, Tony Delk","Maxiell, Johnson, Wallace, Delfino, Delk",101131-101161-1112-2568-960,DET,87.0,1,1.0,3.0,3.0,3.0,,,6.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,3.0,,,2.0,4.0,5.0,,1.0,1.0,1.0,3.0,,,2.0,4.0,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,2.0,,,,,,2.0,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,2.0,,4.0,1.0,,,,,,3.0,4.0,3.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4,0.25,0.4,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,99.3103448275862,,16.333333333333332,12.666666666666666,16.333333333333332,12.666666666666666,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,0.6666666666666666,0.5,,,,0.6666666666666666,,0.5493333333333333,0.5852,0.5493333333333333,0.25,0.25,0.25,1.0,2.3000000000000003,,1.0,-1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
101131-101161-2230-2306-2545,1610612765,"Jason Maxiell, Amir Johnson, Maurice Evans, Carlos Arroyo, Darko Milicic","Maxiell, Johnson, Evans, Arroyo, Milicic",101131-101161-2230-2306-2545,DET,233.0,1,4.0,11.0,11.0,,11.0,,22.0,2.0,2.0,,,,,2.0,2.0,2.0,,,,,,,,5.0,6.0,,,,10.0,14.0,,,,,,,,,,6.0,4.0,,,,,,,3.0,,3.0,,2.0,1.0,6.0,,,,1.0,2.0,1.0,4.0,,4.0,1.0,1.0,,2.0,2.0,3.0,,,5.0,,,2.0,3.0,,,,,1.0,1.0,,1.0,1.0,10.0,,,,0.6,0.6,,,,,0.8333333333333334,,,0.8333333333333334,,,0.8333333333333334,,,,,,,0.4,1.0,,0.6666666666666666,,0.5,,0.6,,,,,,0.5,1.0,,0.5,135.9656652360515,1.0,9.818181818181818,11.363636363636363,9.818181818181818,11.181818181818182,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.3333333333333333,,0.51885,,,,,,,10.049999999999999,,,-4.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
101131-101161-2568-686-960,1610612765,"Jason Maxiell, Amir Johnson, Carlos Delfino, Antonio McDyess, Tony Delk","Maxiell, Johnson, Delfino, McDyess, Delk",101131-101161-2568-686-960,DET,769.0,2,13.0,25.0,25.0,9.0,17.0,3.0,50.0,6.0,10.0,1.0,1.0,1.0,2.0,3.0,,3.0,1.0,3.0,,1.0,1.0,4.0,2.0,7.0,16.0,2.0,7.0,5.0,25.0,37.0,1.0,2.0,2.0,2.0,4.0,,3.0,4.0,8.0,2.0,12.0,6.0,,2.0,4.0,1.0,,1.0,2.0,3.0,1.0,,,8.0,,2.0,,2.0,6.0,2.0,10.0,2.0,12.0,1.0,,1.0,1.0,1.0,,,,1.0,,,4.0,7.0,5.0,1.0,7.0,1.0,1.0,1.0,,1.0,1.0,23.0,8.0,9.0,,0.14285714285714285,0.16666666666666666,1.0,0.2857142857142857,,0.2857142857142857,0.4375,0.5,0.5,0.43478260869565216,0.5,0.2857142857142857,0.4807692307692308,0.5,0.4444444444444444,0.30434782608695654,,,,1.0,0.6666666666666666,,0.6666666666666666,0.2222222222222222,1.0,,0.7272727272727273,0.15384615384615385,0.25,0.5,,,0.5,0.5,1.0,1.0,93.62808842652797,1.0,15.12,15.64,14.48,14.36,0.43478260869565216,0.6,0.6,,0.13043478260869565,0.13043478260869565,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.17391304347826086,0.25,0.25,0.5,1.0,,0.2857142857142857,0.5,0.14285714285714285,,0.2857142857142857,0.7391304347826086,0.25,0.5204826086956522,0.5224,0.4778071428571429,0.08333333333333333,0.058823529411764705,0.08,0.32,5.55,24.885714285714283,0.36,-12.0,2.0,2.0,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
101131-101165-1509-2568-960,1610612765,"Jason Maxiell, Alex Acker, Kelvin Cato, Carlos Delfino, Tony Delk","Maxiell, Acker, Cato, Delfino, Delk",101131-101165-1509-2568-960,DET,47.0,1,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,61.276595744680854,,24.0,23.0,24.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
101131-101165-1888-2419-2568,1610612765,"Jason Maxiell, Alex Acker, Richard Hamilton, Tayshaun Prince, Carlos Delfino","Maxiell, Acker, Hamilton, Prince, Delfino",101131-101165-1888-2419-2568,DET,3.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
101131-101165-2230-2419-2568,1610612765,"Jason Maxiell, Alex Acker, Maurice Evans, Tayshaun Prince, Carlos Delfino","Maxiell, Acker, Evans, Prince, Delfino",101131-101165-2230-2419-2568,DET,62.0,1,1.0,3.0,3.0,1.0,3.0,,6.0,,,,,,,,,2.0,,,,,,,,,2.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,139.3548387096774,,12.333333333333334,8.333333333333334,12.333333333333334,7.333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3741,,,,,,,15.05,,0.3333333333333333,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
101131-101165-2230-2568-905,1610612765,"Jason Maxiell, Alex Acker, Maurice Evans, Carlos Delfino, Dale Davis","Maxiell, Acker, Evans, Delfino, Davis",101131-101165-2230-2568-905,DET,124.0,1,2.0,6.0,6.0,2.0,3.0,,12.0,,2.0,,,,,1.0,,,,,,,,,,1.0,3.0,,,,2.0,11.0,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,2.0,,,,,,1.0,1.0,,1.0,,,,2.0,1.0,,,1.0,2.0,,1.0,2.0,2.0,1.0,,,,,,,,,2.0,,2.0,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,0.5,,1.0,1.0,,,,,,,,,,,,,,,,139.3548387096774,,14.333333333333334,6.333333333333333,14.333333333333334,6.333333333333333,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4938666666666667,,,,,,,3.466666666666667,,0.3333333333333333,-9.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,False
