EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,NonShootingPenaltyNonTakeFouls,OffThreePtRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,HeaveAttempts,Offensive Fouls,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1112-2230-2419-686-960,1610612765,"Ben Wallace, Maurice Evans, Tayshaun Prince, Antonio McDyess, Tony Delk","Wallace, Evans, Prince, McDyess, Delk",1112-2230-2419-686-960,DET,413.0,3,7.0,13.0,13.0,4.0,1.0,1.0,26.0,2.0,4.0,,,,,1.0,2.0,2.0,4.0,1.0,1.0,,,,,2.0,2.0,,,1.0,1.0,5.0,10.0,3.0,3.0,,19.0,14.0,1.0,1.0,,,2.0,1.0,3.0,1.0,1.0,,5.0,8.0,2.0,9.0,,,2.0,2.0,2.0,4.0,3.0,7.0,2.0,1.0,2.0,2.0,17.0,1.0,,4.0,,4.0,1.0,5.0,,,,,,1.0,,,1.0,1.0,1.0,4.0,,1.0,,,,,,,,,,17.0,5.0,4.0,,0.8,0.8,1.0,1.0,,1.0,1.0,0.5,1.0,0.3333333333333333,0.7307692307692307,1.0,0.625,0.7307692307692307,1.0,0.625,0.23076923076923078,0.2,0.5,,,,1.0,0.2,,1.0,0.2,,0.5,,1.0,1.0,,,90.65375302663438,,15.0,16.76923076923077,13.923076923076923,16.76923076923077,0.3076923076923077,0.5,1.0,1.0,0.15384615384615385,0.5,0.5,0.3076923076923077,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,1.0,1.0,1.0,,,,,,,,,,,,0.25,1.0,0.5384615384615384,1.0,0.47510769230769234,0.3677,0.3705125,,,0.10526315789473684,0.2631578947368421,8.6,25.066666666666666,0.3076923076923077,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,True
1112-2230-2568-283-739,1610612765,"Ben Wallace, Maurice Evans, Carlos Delfino, Lindsey Hunter, Rasheed Wallace","Wallace, Evans, Delfino, Hunter, Wallace",1112-2230-2568-283-739,DET,178.0,1,3.0,5.0,5.0,,,,10.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,2.0,,1.0,2.0,,3.0,,3.0,,,,1.0,,2.0,1.0,,3.0,,,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,0.3333333333333333,,0.6666666666666666,,1.0,0.75,,,,,1.0,1.0,1.0,,80.89887640449437,,14.4,21.2,14.4,21.2,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3949,,,,,,,17.25,,,-3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1610612765,2006,2005-06,True
1112-2230-283-686-960,1610612765,"Ben Wallace, Maurice Evans, Lindsey Hunter, Antonio McDyess, Tony Delk","Wallace, Evans, Hunter, McDyess, Delk",1112-2230-283-686-960,DET,1164.0,7,19.0,36.0,36.0,,,4.0,72.0,8.0,11.0,2.0,3.0,,,,3.0,6.0,12.0,,2.0,,,,,,5.0,,1.0,,,14.0,26.0,,7.0,3.0,31.0,29.0,3.0,4.0,,1.0,6.0,,,,,,,12.0,16.0,,,2.0,5.0,,4.0,6.0,,6.0,,,3.0,3.0,12.0,2.0,2.0,8.0,1.0,11.0,4.0,15.0,4.0,3.0,1.0,3.0,1.0,2.0,2.0,,5.0,,4.0,8.0,,8.0,6.0,,3.0,,1.0,,1.0,1.0,1.0,25.0,,,,0.42857142857142855,0.46153846153846156,,,,,,0.5384615384615384,0.75,,0.42424242424242425,0.6,,0.4305555555555556,0.6,,0.21212121212121213,0.15384615384615385,0.18181818181818182,,0.6,1.0,0.7272727272727273,0.16666666666666666,1.0,0.7692307692307693,0.21052631578947367,0.3333333333333333,,,0.8,0.8,,1.0,89.07216494845362,1.0,15.5,16.833333333333332,14.444444444444445,16.22222222222222,0.3333333333333333,0.7272727272727273,0.8888888888888888,0.375,0.09090909090909091,,,0.36363636363636365,0.5,0.6,0.5,0.06060606060606061,,,,0.15151515151515152,,,,0.6,0.6666666666666666,,,,0.2,,,,,,,,0.5454545454545454,,0.4820090909090909,0.4761666666666667,,0.08333333333333333,0.10344827586206896,0.1935483870967742,,8.907692307692308,25.157142857142855,,2.0,,2.0,,,0.2857142857142857,0.3333333333333333,0.4,,,,1.0,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,0.16666666666666666,,0.5,,,,,,,,,1610612765,2006,2005-06,True
1112-2306-2419-2545-2568,1610612765,"Ben Wallace, Carlos Arroyo, Tayshaun Prince, Darko Milicic, Carlos Delfino","Wallace, Arroyo, Prince, Milicic, Delfino",1112-2306-2419-2545-2568,DET,61.0,1,1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,1.0,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,70.81967213114754,,18.5,24.0,18.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,True
1112-2306-2419-2568-739,1610612765,"Ben Wallace, Carlos Arroyo, Tayshaun Prince, Carlos Delfino, Rasheed Wallace","Wallace, Arroyo, Prince, Delfino, Wallace",1112-2306-2419-2568-739,DET,184.0,3,3.0,7.0,7.0,3.0,1.0,1.0,14.0,2.0,3.0,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,2.0,,,,2.0,2.0,6.0,1.0,3.0,,7.0,10.0,1.0,2.0,,,2.0,1.0,1.0,,2.0,,2.0,2.0,2.0,,3.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,1.0,2.0,,3.0,1.0,1.0,1.0,,,,,,,5.0,2.0,3.0,,0.5,1.0,,0.3333333333333333,,,0.5,0.3333333333333333,0.5,1.0,0.3888888888888889,0.5,0.3333333333333333,0.3888888888888889,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,1.0,0.5,,1.0,0.4,0.5,,,,1.0,,,109.56521739130434,,16.285714285714285,10.0,13.142857142857142,10.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.2222222222222222,,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,,1.0,0.5,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.6666666666666666,,0.5119375,0.6113,0.58905,0.1111111111111111,0.16666666666666666,0.2857142857142857,0.2857142857142857,5.7,29.566666666666666,0.42857142857142855,-3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612765,2006,2005-06,True
1112-2419-2568-283-686,1610612765,"Ben Wallace, Tayshaun Prince, Carlos Delfino, Lindsey Hunter, Antonio McDyess","Wallace, Prince, Delfino, Hunter, McDyess",1112-2419-2568-283-686,DET,146.0,2,2.0,4.0,4.0,3.0,3.0,,8.0,,1.0,,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,4.0,,,,2.0,7.0,,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,,,,,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.25,,0.3333333333333333,,,,,,,1.0,,,0.5,,,,,,1.0,,,78.9041095890411,,17.75,18.75,17.75,18.75,0.25,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,0.4196,,0.3772,,,,1.0,14.925,,0.75,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,True
1112-2419-2568-686-960,1610612765,"Ben Wallace, Tayshaun Prince, Carlos Delfino, Antonio McDyess, Tony Delk","Wallace, Prince, Delfino, McDyess, Delk",1112-2419-2568-686-960,DET,168.0,1,3.0,5.0,5.0,,,1.0,10.0,2.0,4.0,1.0,2.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,2.0,5.0,,2.0,,4.0,2.0,1.0,2.0,,1.0,2.0,,,,,,,,4.0,,,2.0,1.0,,2.0,,,,,,,,,2.0,,1.0,,1.0,4.0,5.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,0.4,0.5,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.4,0.5,,0.5,,1.0,0.6666666666666666,,1.0,0.8,,,,,1.0,,,85.71428571428572,,18.8,14.8,16.4,14.8,0.5714285714285714,0.5,1.0,,0.14285714285714285,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,,,,0.8571428571428571,,0.5318785714285714,0.5581,,,,0.5,,2.52,25.0,,2.0,,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612765,2006,2005-06,True
1112-2419-283-686-960,1610612765,"Ben Wallace, Tayshaun Prince, Lindsey Hunter, Antonio McDyess, Tony Delk","Wallace, Prince, Hunter, McDyess, Delk",1112-2419-283-686-960,DET,1444.0,11,24.0,44.0,40.0,14.0,9.0,4.0,84.0,4.0,14.0,,4.0,,3.0,1.0,1.0,4.0,14.0,1.0,1.0,,,,,,4.0,,,,1.0,9.0,29.0,1.0,5.0,10.0,31.0,52.0,1.0,5.0,,,2.0,1.0,8.0,,1.0,2.0,4.0,10.0,8.0,3.0,,,3.0,,2.0,5.0,1.0,6.0,,1.0,3.0,2.0,13.0,6.0,2.0,9.0,3.0,14.0,6.0,20.0,2.0,1.0,1.0,6.0,5.0,4.0,1.0,1.0,10.0,5.0,4.0,11.0,1.0,10.0,13.0,1.0,5.0,2.0,1.0,1.0,,1.0,,29.0,4.0,14.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.2,,,0.25,0.3103448275862069,0.2,0.125,0.3088235294117647,0.2,0.1111111111111111,0.3875,0.2,0.2,0.14705882352941177,0.06896551724137931,0.14285714285714285,,0.6,1.0,0.6923076923076923,0.3157894736842105,0.5,0.6470588235294118,0.2857142857142857,,0.1,0.2,1.0,1.0,1.0,,83.76731301939058,,17.318181818181817,17.05,17.045454545454547,16.325,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.75,0.029411764705882353,1.0,1.0,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.5,0.029411764705882353,1.0,1.0,1.0,0.11764705882352941,,,,0.8,,,,,,,0.3333333333333333,,,,0.1111111111111111,,0.5588235294117647,,0.4386242424242424,0.4104,0.3483388888888889,0.13157894736842105,0.15151515151515152,0.06451612903225806,0.12903225806451613,8.455172413793104,33.38,0.3181818181818182,-21.0,1.0,,,,,0.5555555555555556,,,,,2.0,,,,,1.0,,,,,,,,0.05263157894736842,,,1.0,,,,,,,,,,,,,,,1610612765,2006,2005-06,True
1112-2419-283-739-960,1610612765,"Ben Wallace, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace, Tony Delk","Wallace, Prince, Hunter, Wallace, Delk",1112-2419-283-739-960,DET,85.0,1,1.0,2.0,3.0,2.0,,1.0,5.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,0.5,,,,,1.0,,1.0,84.70588235294117,,15.0,18.333333333333332,15.0,18.333333333333332,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.49655,,0.49655,,,,,7.4,,1.0,-2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,True
1112-2568-283-686-960,1610612765,"Ben Wallace, Carlos Delfino, Lindsey Hunter, Antonio McDyess, Tony Delk","Wallace, Delfino, Hunter, McDyess, Delk",1112-2568-283-686-960,DET,268.0,3,4.0,8.0,11.0,1.0,2.0,2.0,19.0,2.0,3.0,1.0,1.0,,,2.0,2.0,,2.0,,1.0,,,,1.0,,,,,,,4.0,7.0,,1.0,,8.0,15.0,1.0,1.0,,,2.0,,,,1.0,,,2.0,6.0,,,2.0,,,,1.0,,1.0,,,,,2.0,2.0,1.0,2.0,,3.0,2.0,5.0,,,,2.0,1.0,,1.0,,2.0,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,6.0,,1.0,,0.25,0.3333333333333333,,,,,,0.5714285714285714,1.0,,0.5,1.0,,0.5,1.0,,0.125,,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.75,0.5,,0.5,,1.0,1.0,1.0,,102.08955223880596,,15.25,13.272727272727273,14.75,13.181818181818182,0.375,0.6666666666666666,0.6666666666666666,,0.25,1.0,1.0,0.25,,,,0.125,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,0.5,,0.4704,0.4764,0.5853,0.125,0.14285714285714285,0.25,,6.957142857142857,24.0,0.125,-7.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,True
1497-1888-2230-2306-905,1610612765,"Chauncey Billups, Richard Hamilton, Maurice Evans, Carlos Arroyo, Dale Davis","Billups, Hamilton, Evans, Arroyo, Davis",1497-1888-2230-2306-905,DET,18.0,1,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2591,,0.2591,,,,1.0,14.6,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,True
1497-1888-2230-2419-739,1610612765,"Chauncey Billups, Richard Hamilton, Maurice Evans, Tayshaun Prince, Rasheed Wallace","Billups, Hamilton, Evans, Prince, Wallace",1497-1888-2230-2419-739,DET,155.0,3,3.0,7.0,6.0,7.0,5.0,1.0,13.0,1.0,4.0,,3.0,1.0,4.0,,,,1.0,,,,,,,,,,,,,1.0,5.0,,,,2.0,,,3.0,,,,1.0,5.0,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,3.0,3.0,1.0,,4.0,3.0,7.0,1.0,1.0,,1.0,1.0,2.0,,,3.0,3.0,,1.0,,,,,,,,,,,,2.0,2.0,7.0,,,,,,,,,0.2,,0.2,0.2,,0.2,0.2,,0.2,,0.4,0.5,,0.3333333333333333,,0.5,0.75,1.0,0.8,0.75,,1.0,0.5,,,1.0,,120.77419354838709,,8.285714285714286,16.166666666666668,7.142857142857143,15.833333333333334,0.8,0.25,0.5,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,0.8,0.25,,,,,0.8,,0.55756,0.5129,0.55756,,,,1.0,3.88,,1.0,2.0,,,,,,0.6666666666666666,,,,,1.0,,,,,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,1610612765,2006,2005-06,True
1497-1888-2230-2545-686,1610612765,"Chauncey Billups, Richard Hamilton, Maurice Evans, Darko Milicic, Antonio McDyess","Billups, Hamilton, Evans, Milicic, McDyess",1497-1888-2230-2545-686,DET,45.0,1,1.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,,2.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,128.0,,16.5,6.0,16.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,True
1497-1888-2230-2545-739,1610612765,"Chauncey Billups, Richard Hamilton, Maurice Evans, Darko Milicic, Rasheed Wallace","Billups, Hamilton, Evans, Milicic, Wallace",1497-1888-2230-2545-739,DET,116.0,1,2.0,4.0,4.0,,2.0,2.0,8.0,2.0,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,4.0,,,2.0,6.0,4.0,2.0,2.0,,,4.0,,,,,,,,4.0,,,4.0,,,1.0,,,,,,,,,2.0,,2.0,,2.0,2.0,4.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,2.0,3.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.6,1.0,,,0.25,0.25,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,99.3103448275862,,16.25,12.75,15.75,12.75,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.580125,0.57335,,0.4,0.4,0.6666666666666666,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,True
1497-1888-2230-2568-739,1610612765,"Chauncey Billups, Richard Hamilton, Maurice Evans, Carlos Delfino, Rasheed Wallace","Billups, Hamilton, Evans, Delfino, Wallace",1497-1888-2230-2568-739,DET,16.0,2,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,180.0,,5.0,11.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.4082,,0.4082,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2006,2005-06,True
1497-1888-2230-686-739,1610612765,"Chauncey Billups, Richard Hamilton, Maurice Evans, Antonio McDyess, Rasheed Wallace","Billups, Hamilton, Evans, McDyess, Wallace",1497-1888-2230-686-739,DET,2583.0,20,43.0,75.0,79.0,11.0,13.0,13.0,154.0,14.0,25.0,6.0,8.0,2.0,5.0,6.0,12.0,7.0,21.0,,1.0,,,,,6.0,12.0,,1.0,1.0,4.0,27.0,58.0,6.0,13.0,7.0,79.0,88.0,6.0,11.0,,1.0,14.0,3.0,10.0,1.0,4.0,1.0,10.0,24.0,30.0,18.0,,8.0,12.0,6.0,4.0,12.0,6.0,18.0,6.0,,6.0,4.0,42.0,11.0,10.0,15.0,2.0,27.0,13.0,40.0,4.0,3.0,1.0,4.0,2.0,6.0,2.0,,10.0,,8.0,22.0,3.0,19.0,12.0,2.0,7.0,,3.0,2.0,1.0,3.0,3.0,65.0,10.0,11.0,,0.4444444444444444,0.5217391304347826,1.0,0.46153846153846156,,0.25,0.46153846153846156,0.46551724137931033,0.5454545454545454,0.3,0.5070422535211268,0.5,0.32142857142857145,0.5197368421052632,0.5,0.3333333333333333,0.18309859154929578,0.06896551724137931,,0.16666666666666666,0.4,0.6666666666666666,0.7142857142857143,0.3548387096774194,0.625,0.6756756756756757,0.34210526315789475,0.16666666666666666,0.21428571428571427,0.8,1.0,0.5833333333333334,0.6363636363636364,0.6,85.85365853658537,1.0,16.386666666666667,17.139240506329113,15.52,16.126582278481013,0.352112676056338,0.56,0.56,0.42857142857142855,0.16901408450704225,0.5,0.6,0.29577464788732394,0.3333333333333333,0.3684210526315789,0.5714285714285714,0.014084507042253521,,,,0.16901408450704225,0.5,0.5,1.0,0.6666666666666666,0.75,,,,0.08333333333333333,,0.35714285714285715,0.4,,,0.2857142857142857,0.25,0.5352112676056338,0.5,0.48069295774647885,0.5335799999999999,0.5072178571428572,0.09210526315789473,0.1111111111111111,0.17721518987341772,0.12658227848101267,8.579310344827586,26.26923076923077,0.14666666666666667,-9.0,1.0,2.0,4.0,,0.2857142857142857,0.6363636363636364,0.16666666666666666,,,1.0,1.0,0.16666666666666666,2.0,,2.0,2.0,2.0,,,,,,,0.058823529411764705,0.3333333333333333,,,2.0,,,0.09523809523809523,,,,,,,,,,,1610612765,2006,2005-06,True
