EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,Travels,Loose Ball Fouls Drawn,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,ShortMidRangePctAssisted,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,BadPassTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,PenaltyAtRimFGM,FtPoints,PenaltyFtPoints,AtRimAssists,BadPassOutOfBoundsTurnovers,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,Fg2aBlocked,LostBallSteals,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceAtRimAccuracy,BlockedShortMidRange,ShortMidRangePctBlocked,Loose Ball Fouls,Offensive Fouls Drawn,Corner3FGA,PenaltyCorner3FGA,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceFtPoints,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,Technical Free Throw Trips,Corner3FGM,Corner3Assists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,OffCorner3ReboundPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,team_id,year,season,team_vs
101130-1740-2555-2557-2863,1610612760,"Johan Petro, Rashard Lewis, Nick Collison, Luke Ridnour, Damien Wilkins","Petro, Lewis, Collison, Ridnour, Wilkins",101130-1740-2555-2557-2863,SEA,177.0,4,3.0,-8.0,5.0,7.0,4.0,5.0,1.0,12.0,2.0,3.0,,5.0,,13.0,4.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,4.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,,97.62711864406779,19.4,11.428571428571429,18.4,7.714285714285714,0.4,0.6,,,0.38786,0.3625,14.24,,0.8,1.0,,,,1.0,,5.0,,,4.0,2.0,,,,,,,,1.0,,,,,3.0,4.0,,,,,0.2,0.2,0.25,0.3333333333333333,0.4,0.5,,,0.5,0.5,,,,,,,0.8,1.0,,,,,,0.25,,,,,,,,2.0,,,3.0,,,,1.0,,,,,,,,,,0.4,,,3.0,2.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2006,2005-06,False
101130-1740-2555-2557-951,1610612760,"Johan Petro, Rashard Lewis, Nick Collison, Luke Ridnour, Ray Allen","Petro, Lewis, Collison, Ridnour, Allen",101130-1740-2555-2557-951,SEA,11240.0,22,187.0,-4.0,343.0,345.0,56.0,58.0,32.0,688.0,69.0,97.0,43.0,249.0,57.0,387.0,32.0,42.0,28.0,24.0,84.0,117.0,36.0,153.0,16.0,25.0,7.0,41.0,2.0,10.0,87.0,10.0,66.0,56.0,5.0,0.18627450980392157,0.3902439024390244,0.5793103448275863,0.25225225225225223,0.5714285714285714,0.5775401069518716,0.23333333333333334,0.3125,0.4634146341463415,0.5882352941176471,88.14234875444839,15.294460641399416,17.37391304347826,14.708454810495628,15.884057971014492,0.22549019607843138,0.31699346405228757,0.14052287581699346,0.45751633986928103,0.4752380327868852,0.4950840909090909,9.482730923694778,25.594736842105263,0.16326530612244897,37.0,14.0,2.0,8.0,138.0,17.0,383.0,3.0,13.0,57.0,128.0,42.0,9.0,14.0,14.0,88.0,11.0,190.0,23.0,14.0,5.0,3.0,,340.0,57.0,0.8235294117647058,0.2982456140350877,0.23076923076923078,0.30357142857142855,0.5542168674698795,0.5343137254901961,0.43333333333333335,0.5648967551622419,0.5181818181818182,0.14583333333333334,0.6666666666666666,0.5932203389830508,0.5362318840579711,0.578125,0.32558139534883723,0.32558139534883723,0.7857142857142857,0.17777777777777778,0.25,0.3333333333333333,0.14882506527415143,15.0,148.0,74.0,16.0,0.5362318840579711,0.5873015873015873,0.46875,0.43243243243243246,83.0,18.0,14.0,49.0,18.0,28.0,43.0,9.0,42.0,71.0,30.0,0.6428571428571429,0.65,0.671875,0.3548387096774194,0.27124183006535946,0.5051546391752577,0.5051546391752577,0.6,0.3111111111111111,0.4964928571428571,0.09309309309309309,0.10909090909090909,0.1122715404699739,52.0,7.0,56.0,18.0,24.0,5.0,0.6265060240963856,0.6842105263157895,0.46153846153846156,0.5,12.0,9.0,,17.0,10.0,17.0,10.0,0.04819277108433735,0.08433734939759036,0.5882352941176471,6.0,,6.0,34.0,0.6938775510204082,14.0,24.0,4.0,0.7777777777777778,7.0,0.07246376811594203,14.0,5.0,14.0,5.0,9.0,,0.9,0.5,0.0457516339869281,0.1111111111111111,4.0,2.0,2.0,7.0,4.0,0.1794871794871795,0.21428571428571427,0.029197080291970802,0.06666666666666667,,3.0,3.0,,1.0,0.21428571428571427,0.23076923076923078,1.0,0.14285714285714285,0.017241379310344827,1.0,0.125,1.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,,0.2,0.09090909090909091,,,,,,,1.0,0.017543859649122806,,,1.0,0.07142857142857142,,,1610612760,2006,2005-06,False
101130-1740-2557-2741-951,1610612760,"Johan Petro, Rashard Lewis, Luke Ridnour, Robert Swift, Ray Allen","Petro, Lewis, Ridnour, Swift, Allen",101130-1740-2557-2741-951,SEA,218.0,2,4.0,-9.0,6.0,8.0,3.0,,1.0,14.0,2.0,,3.0,2.0,4.0,11.0,2.0,3.0,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,2.0,,2.0,3.0,,0.6666666666666666,1.0,,,,,0.2,,,,92.4770642201835,19.833333333333332,12.375,17.166666666666668,12.375,0.3333333333333333,,0.5,0.6666666666666666,0.5089666666666667,0.45363333333333333,7.15,24.85,0.5,1.0,,,1.0,1.0,,2.0,,1.0,2.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,0.5,0.5,,,,0.3333333333333333,,,1.0,1.0,,,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.16666666666666666,,,1.0,1.0,1.0,,0.25,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2006,2005-06,False
101130-1740-2557-2863-951,1610612760,"Johan Petro, Rashard Lewis, Luke Ridnour, Damien Wilkins, Ray Allen","Petro, Lewis, Ridnour, Wilkins, Allen",101130-1740-2557-2863-951,SEA,921.0,6,15.0,2.0,31.0,28.0,15.0,11.0,5.0,59.0,6.0,7.0,5.0,21.0,8.0,41.0,10.0,5.0,5.0,3.0,3.0,6.0,5.0,11.0,,1.0,,1.0,,,7.0,,9.0,15.0,4.0,0.27586206896551724,,0.6,0.5555555555555556,1.0,0.75,0.35714285714285715,0.5,0.5,1.0,92.24755700325733,14.290322580645162,17.071428571428573,14.064516129032258,16.857142857142858,0.20689655172413793,0.2413793103448276,0.1724137931034483,0.5517241379310345,0.4870189655172414,0.5143178571428572,7.628571428571428,24.75,0.4838709677419355,2.0,1.0,1.0,3.0,12.0,3.0,43.0,1.0,4.0,19.0,14.0,9.0,,1.0,3.0,8.0,1.0,19.0,2.0,1.0,,1.0,,33.0,19.0,1.0,0.375,0.25,0.375,0.5714285714285714,0.5689655172413793,0.4642857142857143,0.6142857142857143,0.5277777777777778,,,0.6666666666666666,0.3333333333333333,0.4,0.2,0.2,1.0,0.21428571428571427,0.3333333333333333,0.2,0.4418604651162791,5.0,10.0,5.0,,0.4166666666666667,0.5,0.5,,8.0,1.0,6.0,5.0,2.0,2.0,10.0,,,13.0,5.0,1.0,1.1666666666666667,1.0,1.0,0.27586206896551724,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.42857142857142855,0.4579166666666667,0.15151515151515152,0.2,0.23255813953488372,5.0,4.0,10.0,6.0,2.0,,0.625,0.7142857142857143,0.4,0.6666666666666666,2.0,1.0,,,,,,0.09523809523809523,0.125,,2.0,,2.0,3.0,0.6,1.0,4.0,1.0,1.0,,0.16666666666666666,,,3.0,1.0,,1.0,,1.0,0.10344827586206896,0.07142857142857142,3.0,1.0,1.0,,1.0,,,0.08333333333333333,0.3333333333333333,,2.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2006,2005-06,False
101130-2043-2209-2436-2863,1610612760,"Johan Petro, Mateen Cleaves, Vladimir Radmanovic, Flip Murray, Damien Wilkins","Petro, Cleaves, Radmanovic, Murray, Wilkins",101130-2043-2209-2436-2863,SEA,860.0,5,14.0,-14.0,26.0,28.0,18.0,25.0,,54.0,2.0,7.0,4.0,13.0,5.0,34.0,7.0,4.0,,2.0,2.0,4.0,,4.0,2.0,1.0,2.0,3.0,,3.0,6.0,,8.0,18.0,2.0,0.2777777777777778,0.6666666666666666,0.2,,1.0,0.3333333333333333,,,0.14285714285714285,1.0,90.41860465116278,14.0,17.714285714285715,14.0,16.142857142857142,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.5,0.4982833333333333,0.553955,11.192307692307692,19.54,0.6923076923076923,,2.0,1.0,2.0,3.0,2.0,20.0,1.0,3.0,13.0,4.0,6.0,,2.0,2.0,3.0,2.0,8.0,3.0,2.0,,,,20.0,13.0,1.0,0.4,0.3333333333333333,0.4,0.23076923076923078,0.3333333333333333,0.25,0.4166666666666667,0.40625,,0.5,,,,0.5,0.5,1.0,0.2,0.5,0.5,0.65,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.14285714285714285,,4.0,,3.0,1.0,,,,,3.0,12.0,2.0,,,,,0.2222222222222222,0.14285714285714285,0.14285714285714285,,0.3,,0.1,0.13333333333333333,,2.0,1.0,8.0,8.0,1.0,,0.5,0.5,0.5,0.3333333333333333,,1.0,,,,,,,,,4.0,,4.0,,,,,,,,,,,1.0,1.0,,1.0,,,0.05555555555555555,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2006,2005-06,False
101130-2043-2209-2436-951,1610612760,"Johan Petro, Mateen Cleaves, Vladimir Radmanovic, Flip Murray, Ray Allen","Petro, Cleaves, Radmanovic, Murray, Allen",101130-2043-2209-2436-951,SEA,215.0,1,4.0,,5.0,5.0,,,1.0,10.0,2.0,1.0,1.0,5.0,1.0,7.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,,,0.16666666666666666,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,,1.0,66.9767441860465,19.4,23.6,17.6,23.6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.4557333333333333,,7.44,26.1,,,1.0,,,2.0,1.0,7.0,,,,2.0,3.0,,1.0,1.0,2.0,1.0,5.0,,,,,,5.0,,1.0,1.0,,1.0,0.4,0.5833333333333334,,0.5833333333333334,,,,,,,1.0,1.0,1.0,,,1.0,,,2.0,1.0,,0.5,0.5,,,2.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,,1.0,,0.5403,0.16666666666666666,0.2,0.2857142857142857,2.0,,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2006,2005-06,False
101130-2043-2209-2863-951,1610612760,"Johan Petro, Mateen Cleaves, Vladimir Radmanovic, Damien Wilkins, Ray Allen","Petro, Cleaves, Radmanovic, Wilkins, Allen",101130-2043-2209-2863-951,SEA,75.0,1,1.0,-1.0,3.0,3.0,3.0,,,6.0,1.0,2.0,,3.0,,3.0,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,1.0,,,1.0,,,,,115.2,12.0,13.0,12.0,13.0,0.3333333333333333,0.6666666666666666,,,0.3781333333333334,0.3781333333333334,14.966666666666667,,1.0,,,,,1.0,,2.0,,,2.0,,,,,,1.0,,2.0,,,,,,2.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2006,2005-06,False
101130-2043-2436-2501-2863,1610612760,"Johan Petro, Mateen Cleaves, Flip Murray, Reggie Evans, Damien Wilkins","Petro, Cleaves, Murray, Evans, Wilkins",101130-2043-2436-2501-2863,SEA,155.0,2,3.0,-2.0,5.0,4.0,2.0,4.0,2.0,9.0,2.0,2.0,,6.0,,6.0,3.0,,2.0,,1.0,1.0,2.0,3.0,,,,,,,1.0,,1.0,2.0,,,,1.0,0.4,,0.3333333333333333,0.4,,,,83.61290322580645,21.6,11.75,17.0,9.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.43598333333333333,0.32363333333333333,9.700000000000001,,0.4,1.0,,,,1.0,,4.0,,,,,,,,,1.0,,2.0,,,,,,4.0,,,,,,0.16666666666666666,0.16666666666666666,,0.2857142857142857,,0.5,,1.0,0.5,0.5,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,2.0,,,1.0,2.0,1.0,,,,0.5,0.3333333333333333,,,0.5,,0.4891,0.14285714285714285,0.14285714285714285,,,,2.0,,,,,,,,2.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2006,2005-06,False
101130-2043-2436-2555-2863,1610612760,"Johan Petro, Mateen Cleaves, Flip Murray, Nick Collison, Damien Wilkins","Petro, Cleaves, Murray, Collison, Wilkins",101130-2043-2436-2555-2863,SEA,180.0,2,3.0,9.0,6.0,6.0,5.0,6.0,1.0,12.0,1.0,2.0,,5.0,,,4.0,,1.0,,3.0,3.0,1.0,4.0,,,,,,,,,2.0,5.0,,,,0.75,0.5,,0.75,0.5,1.0,0.5,,96.0,12.166666666666666,17.833333333333332,12.166666666666666,17.166666666666668,0.2,0.4,,0.4,0.43213999999999997,0.461525,8.42,,0.8333333333333334,,,,,3.0,,9.0,,,8.0,4.0,,,,,1.0,,2.0,,,,,,8.0,8.0,,,,,0.6,0.6,0.75,0.6428571428571429,0.8,,1.0,,,,,,,,,,0.8888888888888888,3.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.75,,2.0,,2.0,1.0,,,1.0,,,4.0,2.0,,,0.5,,0.4,0.5,0.5,,0.5,,0.2857142857142857,0.2857142857142857,0.1111111111111111,2.0,2.0,3.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2006,2005-06,False
101130-2043-2436-2741-2863,1610612760,"Johan Petro, Mateen Cleaves, Flip Murray, Robert Swift, Damien Wilkins","Petro, Cleaves, Murray, Swift, Wilkins",101130-2043-2436-2741-2863,SEA,305.0,1,5.0,-1.0,9.0,10.0,,,,19.0,1.0,4.0,1.0,5.0,1.0,8.0,,1.0,,1.0,4.0,5.0,,5.0,2.0,,,2.0,,,,,2.0,,,0.16666666666666666,1.0,0.8,,1.0,0.8333333333333334,,,0.6666666666666666,1.0,89.70491803278689,15.222222222222221,16.8,15.222222222222221,16.5,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3980166666666667,,16.14,25.2,,,1.0,,,2.0,1.0,7.0,,,,4.0,3.0,,1.0,1.0,1.0,1.0,3.0,,,,,,7.0,,1.0,1.0,,1.0,0.4,0.5833333333333334,,0.5,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,2.0,,2.0,1.0,,,,,,0.5,0.5,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2006,2005-06,False
101130-2043-2501-2863-951,1610612760,"Johan Petro, Mateen Cleaves, Reggie Evans, Damien Wilkins, Ray Allen","Petro, Cleaves, Evans, Wilkins, Allen",101130-2043-2501-2863-951,SEA,111.0,1,2.0,3.0,4.0,4.0,,4.0,,8.0,,1.0,1.0,2.0,1.0,2.0,,1.0,,,2.0,2.0,,2.0,1.0,,1.0,1.0,,,1.0,,,,1.0,0.3333333333333333,1.0,0.6666666666666666,,,0.6666666666666666,,,1.0,,103.78378378378378,11.5,16.25,11.5,15.75,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5150666666666667,,9.9,25.4,,,1.0,,,1.0,1.0,5.0,,,,2.0,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,,,,,5.0,,1.0,1.0,,1.0,0.5,0.8333333333333334,,0.8333333333333334,,,0.5,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2006,2005-06,False
101130-2043-2555-2863-951,1610612760,"Johan Petro, Mateen Cleaves, Nick Collison, Damien Wilkins, Ray Allen","Petro, Cleaves, Collison, Wilkins, Allen",101130-2043-2555-2863-951,SEA,566.0,4,9.0,8.0,16.0,16.0,1.0,,6.0,32.0,3.0,7.0,4.0,15.0,4.0,13.0,1.0,4.0,5.0,1.0,6.0,7.0,6.0,13.0,,3.0,,3.0,,,7.0,2.0,4.0,1.0,,0.21052631578947367,,0.8571428571428571,0.625,1.0,0.875,0.6,1.0,0.5,1.0,81.41342756183745,15.5,19.875,14.0,19.75,0.15789473684210525,0.3684210526315789,0.21052631578947367,0.47368421052631576,0.4761263157894737,0.6174,10.06,26.125,0.0625,,2.0,,,7.0,2.0,21.0,,,,8.0,3.0,3.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,,1.0,,11.0,,0.5,0.5,,0.5,0.4666666666666667,0.5263157894736842,,0.5263157894736842,,0.5,1.0,1.0,,,0.5,0.5,0.5,,,0.5,,,6.0,3.0,,0.42857142857142855,0.6,,,5.0,3.0,1.0,3.0,5.0,6.0,10.0,,2.0,2.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,,0.2631578947368421,0.42857142857142855,0.42857142857142855,0.5,1.0,0.47687999999999997,0.05263157894736842,0.06666666666666667,0.47619047619047616,4.0,,1.0,,1.0,,0.8,0.8,0.25,,,,,,,,,,,,,,,2.0,0.6666666666666666,3.0,4.0,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,,0.5,0.5,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2006,2005-06,False
101130-2209-2436-2555-951,1610612760,"Johan Petro, Vladimir Radmanovic, Flip Murray, Nick Collison, Ray Allen","Petro, Radmanovic, Murray, Collison, Allen",101130-2209-2436-2555-951,SEA,114.0,1,2.0,,3.0,3.0,,1.0,,6.0,,1.0,,3.0,,4.0,,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,0.5,,,0.3333333333333333,,,,,75.78947368421053,13.0,25.0,13.0,15.0,,0.3333333333333333,,0.6666666666666666,0.5328,,7.433333333333334,,,,,,,2.0,,4.0,,,,2.0,,,,,1.0,,2.0,,,,,,4.0,,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,0.5,,,,,,,,,,,2.0,1.0,,0.5,0.5,,,2.0,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,2.0,,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2006,2005-06,False
101130-2209-2436-2557-2863,1610612760,"Johan Petro, Vladimir Radmanovic, Flip Murray, Luke Ridnour, Damien Wilkins","Petro, Radmanovic, Murray, Ridnour, Wilkins",101130-2209-2436-2557-2863,SEA,666.0,5,11.0,-7.0,22.0,22.0,9.0,18.0,1.0,44.0,5.0,4.0,2.0,14.0,2.0,31.0,6.0,2.0,1.0,3.0,2.0,6.0,1.0,7.0,2.0,2.0,1.0,4.0,,3.0,4.0,,7.0,9.0,,0.125,0.5,0.6666666666666666,0.2,1.0,0.8333333333333334,0.16666666666666666,,,1.0,95.13513513513514,15.681818181818182,14.590909090909092,15.545454545454545,14.318181818181818,0.3125,0.25,0.125,0.4375,0.4307125,0.41015,8.842857142857143,25.45,0.4090909090909091,2.0,1.0,,,8.0,1.0,24.0,,,8.0,8.0,3.0,,1.0,1.0,5.0,1.0,11.0,,,,,,22.0,8.0,1.0,0.5,,0.5,0.5714285714285714,0.59375,0.5,0.631578947368421,0.5714285714285714,0.5,,0.6666666666666666,0.4,0.4,0.5,0.5,1.0,,,0.5,0.3333333333333333,3.0,8.0,4.0,1.0,0.5,0.5,0.5,0.5,5.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,8.0,5.0,1.0,1.0,1.0,,0.3125,0.5,0.5,1.0,0.5,0.5423,0.2631578947368421,0.29411764705882354,0.08333333333333333,4.0,2.0,5.0,2.0,2.0,,0.8,0.8,0.5,0.6666666666666666,,,,,,,,,,,,,,1.0,0.5,1.0,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612760,2006,2005-06,False
101130-2209-2436-2863-951,1610612760,"Johan Petro, Vladimir Radmanovic, Flip Murray, Damien Wilkins, Ray Allen","Petro, Radmanovic, Murray, Wilkins, Allen",101130-2209-2436-2863-951,SEA,1252.0,7,21.0,-8.0,40.0,41.0,6.0,2.0,3.0,81.0,9.0,5.0,12.0,18.0,13.0,40.0,1.0,12.0,2.0,4.0,13.0,17.0,3.0,20.0,4.0,4.0,1.0,8.0,1.0,3.0,7.0,,9.0,6.0,,0.41935483870967744,0.5,0.7647058823529411,0.2222222222222222,0.8,0.7727272727272727,0.15,0.25,0.75,0.8,93.1629392971246,15.675,15.24390243902439,15.1,14.634146341463415,0.2903225806451613,0.16129032258064516,0.3870967741935484,0.5483870967741935,0.483983870967742,0.455025,10.144444444444444,25.123076923076926,0.15,5.0,2.0,,1.0,9.0,2.0,32.0,,1.0,1.0,14.0,6.0,,2.0,2.0,4.0,2.0,10.0,1.0,1.0,2.0,,1.0,30.0,1.0,1.0,0.15384615384615385,,0.15384615384615385,0.5,0.3870967741935484,,0.45714285714285713,0.16666666666666666,,0.75,0.8,0.5555555555555556,0.7142857142857143,0.16666666666666666,0.16666666666666666,1.0,0.5,,0.16666666666666666,0.03125,,4.0,2.0,1.0,0.2222222222222222,0.2222222222222222,,0.2,4.0,1.0,,2.0,1.0,2.0,2.0,3.0,4.0,9.0,4.0,0.5,0.5,0.5,0.5,0.12903225806451613,0.4,0.4,0.5,,0.37,0.11764705882352941,0.19047619047619047,0.0625,2.0,,8.0,1.0,,1.0,0.5,0.6666666666666666,,,3.0,,,3.0,3.0,3.0,2.0,0.16666666666666666,0.25,0.6666666666666666,1.0,,1.0,1.0,0.5,1.0,,1.0,1.0,,0.2222222222222222,,1.0,1.0,,,,,,0.03225806451612903,,,,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612760,2006,2005-06,False
