EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,OpponentPoints,ShortMidRangeFrequency,ShootingFouls,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,DefFTReboundPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,RecoveredBlocks,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefThreePtRebounds,Loose Ball Fouls,BlockedAtRim,AtRimPctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,OffLongMidRangeReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,BadPassTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,DefensiveGoaltends,Technical Free Throw Trips,Defensive 3 Seconds Violations,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,3SecondViolations,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1496-2605-2694-711-956,1610612742,"Keith Van Horn, Marquis Daniels, Josh Powell, Jerry Stackhouse, Erick Dampier","Van Horn, Daniels, Powell, Stackhouse, Dampier",1496-2605-2694-711-956,DAL,208.0,1,3.0,2.0,6.0,6.0,,,12.0,1.0,2.0,,,,,3.0,5.0,3.0,9.0,,,,,,,,6.0,,,,2.0,,,3.0,3.0,3.0,2.0,1.0,1.0,1.0,9.0,,,0.6,,,0.6,,,0.75,,,,,,83.07692307692308,17.0,17.666666666666668,17.0,15.333333333333334,0.4,0.5,0.5,,,,,0.4,0.46037999999999996,,,0.3333333333333333,0.3333333333333333,,,8.120000000000001,,,1.0,7.0,0.2,3.0,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,0.4,0.5,0.5,,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-2605-2734-353-956,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Darrell Armstrong, Erick Dampier","Van Horn, Daniels, Harris, Armstrong, Dampier",1496-2605-2734-353-956,DAL,334.0,1,6.0,1.0,8.0,7.0,2.0,2.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,2.0,9.0,1.0,1.0,4.0,1.0,2.0,,2.0,4.0,2.0,2.0,2.0,5.0,,,5.0,2.0,2.0,1.0,,,,5.0,2.0,2.0,0.3333333333333333,1.0,0.5,0.4375,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.5,,64.67065868263474,22.875,21.571428571428573,21.625,17.571428571428573,0.125,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.375,0.3867875,0.389,0.38156666666666667,0.1111111111111111,0.14285714285714285,0.4444444444444444,0.2222222222222222,12.15,0.25,2.0,2.0,8.0,0.25,3.0,1.0,,2.0,1.0,,1.0,0.25,0.16666666666666666,0.5,1.0,0.125,,24.95,1.0,1.0,3.0,0.5,,3.0,,,,,,,,,0.375,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,0.6666666666666666,1.0,,1.0,,0.5,1.0,1.0,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,0.125,,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,1.0,,2.0,,3.0,1.0,,,,,1.0,1.0,,,,0.5,,0.5,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-2605-2734-57-956,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Doug Christie, Erick Dampier","Van Horn, Daniels, Harris, Christie, Dampier",1496-2605-2734-57-956,DAL,52.0,1,1.0,,2.0,1.0,,1.0,3.0,,,,,,,,3.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,83.07692307692308,20.5,11.0,18.0,11.0,,,,,,,,,0.4324333333333333,0.4656,,,,,,4.933333333333334,,,3.0,,1.0,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-2605-2734-711-956,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Jerry Stackhouse, Erick Dampier","Van Horn, Daniels, Harris, Stackhouse, Dampier",1496-2605-2734-711-956,DAL,1988.0,9,33.0,15.0,66.0,69.0,11.0,7.0,135.0,21.0,28.0,3.0,5.0,2.0,2.0,26.0,41.0,15.0,70.0,3.0,7.0,8.0,4.0,6.0,5.0,13.0,32.0,4.0,8.0,10.0,36.0,9.0,7.0,13.0,21.0,21.0,10.0,5.0,1.0,5.0,62.0,13.0,11.0,0.6341463414634146,0.42857142857142855,0.6666666666666666,0.5392156862745098,0.42857142857142855,0.5,0.575,0.4444444444444444,0.5454545454545454,0.5333333333333333,0.43478260869565216,0.42857142857142855,97.7867203219316,14.030303030303031,15.391304347826088,13.43939393939394,14.855072463768115,0.5490196078431373,0.75,0.875,0.7142857142857143,0.6,0.25,1.0,0.7450980392156863,0.532049,0.4879,0.4166214285714286,0.1694915254237288,0.20408163265306123,0.11428571428571428,0.18571428571428572,3.6609756097560973,0.16666666666666666,15.0,7.0,55.0,0.13725490196078433,9.0,6.0,1.0,10.0,2.0,1.0,5.0,0.19607843137254902,0.12195121951219512,0.14285714285714285,0.6,0.11764705882352941,0.125,26.32,5.0,4.0,26.0,0.8,3.0,6.0,20.0,10.0,11.0,10.0,23.0,0.38461538461538464,0.4166666666666667,0.47619047619047616,0.11764705882352941,0.5,0.5,9.0,17.0,3.0,1.0,17.0,8.0,3.0,3.0,1.0,1.0,0.47058823529411764,0.5483870967741935,0.5789473684210527,0.5,0.2,2.0,2.0,0.2857142857142857,0.3333333333333333,5.0,,2.0,0.14285714285714285,,0.7142857142857143,0.2222222222222222,0.7857142857142857,0.75,4.0,1.0,,,,2.0,2.0,1.0,1.0,0.25,0.2,0.3333333333333333,,0.0784313725490196,0.3333333333333333,,0.125,,0.6666666666666666,,,,,,1.0,1.0,,2.0,3.0,,1.0,1.0,1.0,,,5.0,4.0,2.0,2.0,1.0,0.1,,0.1111111111111111,0.6666666666666666,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,0.2,,1.0,,,,,,,,1.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-2605-353-711-956,1610612742,"Keith Van Horn, Marquis Daniels, Darrell Armstrong, Jerry Stackhouse, Erick Dampier","Van Horn, Daniels, Armstrong, Stackhouse, Dampier",1496-2605-353-711-956,DAL,503.0,4,8.0,-6.0,15.0,16.0,1.0,4.0,31.0,2.0,7.0,,2.0,,,3.0,9.0,,9.0,,2.0,,,,,,4.0,,3.0,4.0,10.0,1.0,1.0,3.0,2.0,,,1.0,1.0,1.0,9.0,,1.0,0.3333333333333333,,,0.34615384615384615,,,0.34615384615384615,,,0.5,0.4444444444444444,0.4,88.74751491053678,17.4,15.125,16.6,14.9375,0.5384615384615384,0.2857142857142857,0.4,0.6666666666666666,,,,0.8461538461538461,0.5440846153846154,0.6274833333333333,,,,,,5.188888888888889,0.06666666666666667,1.0,,15.0,,1.0,3.0,,4.0,,,2.0,0.3076923076923077,0.2222222222222222,,,0.23076923076923078,,24.8,3.0,1.0,6.0,1.0,1.0,2.0,2.0,1.0,2.0,,5.0,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.5,0.5,4.0,6.0,1.0,1.0,5.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,1.0,,1.0,,,,,,0.2857142857142857,,,0.5,1.0,,1.0,,1.0,1.0,,1.0,,,,0.3333333333333333,0.5,,,0.07692307692307693,,0.3333333333333333,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,0.25,,0.25,,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-2694-2734-2788-353,1610612742,"Keith Van Horn, Josh Powell, Devin Harris, DJ Mbenga, Darrell Armstrong","Van Horn, Powell, Harris, Mbenga, Armstrong",1496-2694-2734-2788-353,DAL,208.0,1,3.0,,7.0,6.0,,2.0,13.0,2.0,4.0,,1.0,,,3.0,7.0,,6.0,,1.0,,,,,,4.0,,1.0,2.0,4.0,,,,2.0,,,,,,6.0,,,0.42857142857142855,,,0.375,,,0.375,,,0.25,0.4,0.5,90.0,17.857142857142858,13.833333333333334,16.0,12.666666666666666,0.5,0.5,0.5,1.0,,,,0.625,0.4927875,0.5458,,,,,,7.685714285714285,,6.0,,6.0,,,,,1.0,,,,0.125,,,,,,24.1,,,2.0,,1.0,3.0,2.0,1.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,,,2.0,,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,0.5,,1.0,,,,,1.0,,,,1.0,,1.0,,0.125,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-2734-353-711-956,1610612742,"Keith Van Horn, Devin Harris, Darrell Armstrong, Jerry Stackhouse, Erick Dampier","Van Horn, Harris, Armstrong, Stackhouse, Dampier",1496-2734-353-711-956,DAL,204.0,1,3.0,2.0,6.0,6.0,,1.0,12.0,2.0,3.0,1.0,1.0,,,2.0,4.0,,4.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,5.0,,,1.0,2.0,,,2.0,2.0,2.0,2.0,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.5,0.25,1.0,84.70588235294117,15.5,18.5,15.5,17.833333333333332,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.8333333333333334,0.5482666666666667,0.6145,,,,0.5,,4.525,,,,2.0,,,2.0,,2.0,,,,0.3333333333333333,,,,0.3333333333333333,,24.3,2.0,,4.0,,,1.0,2.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,0.16666666666666666,,,1.0,1.0,,,4.0,,,1.0,,1.0,,0.8,0.8,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1559-1717-1891-2205-2572,1610612742,"Adrian Griffin, Dirk Nowitzki, Jason Terry, DeSagana Diop, Josh Howard","Griffin, Nowitzki, Terry, Diop, Howard",1559-1717-1891-2205-2572,DAL,16289.0,25,271.0,121.0,486.0,488.0,80.0,64.0,974.0,65.0,106.0,15.0,23.0,5.0,9.0,192.0,371.0,117.0,606.0,26.0,52.0,76.0,23.0,54.0,36.0,88.0,216.0,22.0,62.0,71.0,238.0,50.0,40.0,118.0,110.0,138.0,62.0,29.0,14.0,29.0,530.0,88.0,80.0,0.5175202156334232,0.5,0.42592592592592593,0.5620689655172414,0.5083333333333333,0.4126984126984127,0.6107723577235772,0.5681818181818182,0.5240963855421686,0.34831460674157305,0.34299516908212563,0.36585365853658536,86.10473325557123,17.080246913580247,16.368852459016395,15.995884773662551,15.653688524590164,0.24367816091954023,0.6132075471698113,0.6989247311827957,0.38333333333333336,0.6521739130434783,0.14285714285714285,0.5555555555555556,0.39080459770114945,0.46705229885057475,0.4891080357142857,0.43138253968253965,0.13305613305613306,0.14903846153846154,0.1254125412541254,0.14521452145214522,9.799191374663073,0.1646090534979424,35.0,121.0,485.0,0.27816091954022987,66.0,58.0,8.0,64.0,9.0,,19.0,0.1471264367816092,0.05121293800539083,0.04132231404958678,0.3728813559322034,0.13333333333333333,0.12698412698412698,24.8375,58.0,8.0,167.0,0.6666666666666666,65.0,144.0,168.0,84.0,113.0,21.0,255.0,0.4375,0.46408839779005523,0.3230769230769231,0.3310344827586207,0.4513888888888889,0.45454545454545453,33.0,66.0,14.0,10.0,130.0,33.0,10.0,3.0,5.0,16.0,0.5,0.7303370786516854,0.7395348837209302,0.660377358490566,0.5517241379310345,62.0,7.0,0.512396694214876,0.5344827586206896,29.0,5.0,14.0,0.12264150943396226,0.006944444444444444,0.7837837837837838,0.7297297297297297,0.7727272727272727,0.7741935483870968,6.0,1.0,8.0,8.0,18.0,9.0,10.0,11.0,10.0,0.3103448275862069,0.25925925925925924,1.0,0.2903225806451613,0.013793103448275862,0.06666666666666667,0.13333333333333333,0.015873015873015872,11.0,0.32051282051282054,45.0,0.6923076923076923,4.0,,,31.0,35.0,3.0,15.0,87.0,18.0,31.0,29.0,25.0,4.0,8.0,23.0,7.0,17.0,1.0,0.8285714285714286,0.546875,0.375,0.546875,0.8333333333333334,0.0425531914893617,0.6666666666666666,0.6666666666666666,1.0,0.5344827586206896,0.5344827586206896,0.8064516129032258,,,,0.5344827586206896,3.0,5.0,1.0,2.0,2.0,0.2222222222222222,0.25,2.0,0.03076923076923077,5.0,,,1.0,4.0,1.0,3.0,0.375,1.0,,,,1.0,,,,,,,,,1610612742,2006,2005-06,False
1559-1717-1891-2205-2605,1610612742,"Adrian Griffin, Dirk Nowitzki, Jason Terry, DeSagana Diop, Marquis Daniels","Griffin, Nowitzki, Terry, Diop, Daniels",1559-1717-1891-2205-2605,DAL,3627.0,12,60.0,15.0,110.0,113.0,19.0,12.0,223.0,21.0,36.0,3.0,8.0,2.0,5.0,45.0,85.0,26.0,146.0,5.0,12.0,19.0,5.0,14.0,7.0,23.0,48.0,2.0,11.0,15.0,58.0,8.0,4.0,29.0,23.0,30.0,13.0,5.0,,5.0,127.0,23.0,19.0,0.5294117647058824,0.4166666666666667,0.35714285714285715,0.594059405940594,0.5714285714285714,0.4444444444444444,0.6347826086956522,0.6333333333333333,0.5227272727272727,0.2894736842105263,0.3409090909090909,0.5333333333333333,88.53598014888337,16.836363636363636,15.70796460176991,15.909090909090908,15.008849557522124,0.3564356435643564,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.375,0.2777777777777778,0.4,0.5148514851485149,0.4843940594059406,0.54183,0.46601388888888884,0.11607142857142858,0.13541666666666666,0.13013698630136986,0.15753424657534246,7.714117647058824,0.17272727272727273,22.0,24.0,131.0,0.2376237623762376,16.0,13.0,3.0,16.0,4.0,,5.0,0.15841584158415842,0.058823529411764705,0.08333333333333333,0.08333333333333333,0.12871287128712872,0.16666666666666666,24.525,13.0,3.0,43.0,1.0,12.0,25.0,42.0,21.0,31.0,13.0,72.0,0.4666666666666667,0.4772727272727273,0.6190476190476191,0.24752475247524752,0.48,0.48,9.0,12.0,1.0,2.0,32.0,3.0,,1.0,,2.0,0.25,0.7804878048780488,0.7843137254901961,1.0,0.4,12.0,3.0,0.5,0.5454545454545454,8.0,1.0,5.0,0.08333333333333333,,0.8,0.5333333333333333,0.8823529411764706,0.8571428571428571,3.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,0.6666666666666666,0.6,1.0,0.25,0.0297029702970297,,0.14285714285714285,0.05555555555555555,2.0,0.18181818181818182,5.0,0.4166666666666667,2.0,,,8.0,10.0,2.0,3.0,30.0,,8.0,10.0,8.0,2.0,,3.0,1.0,2.0,,1.0,0.625,1.0,0.625,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,0.6153846153846154,0.6153846153846154,1.0,,,,0.6153846153846154,,,,1.0,2.0,0.5,0.3333333333333333,,,1.0,,,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1610612742,2006,2005-06,False
1559-1717-1891-2205-2734,1610612742,"Adrian Griffin, Dirk Nowitzki, Jason Terry, DeSagana Diop, Devin Harris","Griffin, Nowitzki, Terry, Diop, Harris",1559-1717-1891-2205-2734,DAL,2021.0,10,34.0,10.0,58.0,58.0,12.0,6.0,116.0,9.0,15.0,1.0,3.0,5.0,5.0,22.0,43.0,10.0,69.0,2.0,5.0,4.0,5.0,9.0,3.0,16.0,30.0,2.0,5.0,6.0,28.0,5.0,4.0,20.0,20.0,13.0,6.0,3.0,1.0,3.0,65.0,16.0,12.0,0.5116279069767442,0.4,0.5555555555555556,0.5784313725490197,0.4,0.5416666666666666,0.6160714285714286,0.4,0.6153846153846154,0.23809523809523808,0.25,0.16666666666666666,82.65215239980209,17.74137931034483,17.103448275862068,16.82758620689655,16.275862068965516,0.29411764705882354,0.6,0.6923076923076923,0.6,0.3333333333333333,0.4166666666666667,1.0,0.45098039215686275,0.4728009803921569,0.468225,0.5142958333333333,0.12727272727272726,0.1276595744680851,0.057971014492753624,0.2318840579710145,9.700000000000001,0.20689655172413793,3.0,8.0,59.0,0.1568627450980392,11.0,4.0,1.0,8.0,3.0,,4.0,0.1568627450980392,0.09302325581395349,0.25,0.2,0.0784313725490196,0.08333333333333333,23.775,4.0,2.0,22.0,0.6666666666666666,10.0,20.0,14.0,7.0,11.0,1.0,26.0,0.3181818181818182,0.3333333333333333,0.1111111111111111,0.39215686274509803,0.5,0.5,4.0,8.0,1.0,2.0,18.0,4.0,,1.0,1.0,2.0,0.5,0.75,0.7692307692307693,0.6666666666666666,0.6666666666666666,3.0,,0.375,0.5,2.0,2.0,2.0,0.13333333333333333,,1.0,0.6666666666666666,0.8333333333333334,1.0,4.0,2.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.0784313725490196,,,0.16666666666666666,1.0,0.3,5.0,0.5,2.0,,,3.0,5.0,,,12.0,3.0,3.0,4.0,3.0,1.0,3.0,4.0,1.0,2.0,,0.8,0.625,,0.625,,0.15,0.5,0.5,0.5,0.75,0.75,1.0,,,,0.75,1.0,,1.0,,1.0,0.3333333333333333,,1.0,0.125,1.0,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,1610612742,2006,2005-06,False
1559-1717-1891-2205-353,1610612742,"Adrian Griffin, Dirk Nowitzki, Jason Terry, DeSagana Diop, Darrell Armstrong","Griffin, Nowitzki, Terry, Diop, Armstrong",1559-1717-1891-2205-353,DAL,15.0,1,,2.0,1.0,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,96.0,15.0,,15.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1559-1717-1891-2205-711,1610612742,"Adrian Griffin, Dirk Nowitzki, Jason Terry, DeSagana Diop, Jerry Stackhouse","Griffin, Nowitzki, Terry, Diop, Stackhouse",1559-1717-1891-2205-711,DAL,1794.0,12,30.0,-3.0,53.0,52.0,20.0,5.0,105.0,5.0,12.0,1.0,3.0,1.0,2.0,21.0,44.0,12.0,63.0,3.0,6.0,8.0,6.0,12.0,5.0,20.0,16.0,,7.0,7.0,23.0,4.0,2.0,7.0,14.0,15.0,8.0,2.0,2.0,2.0,55.0,20.0,20.0,0.4772727272727273,0.5,0.5,0.5,0.5,0.5,0.5526315789473685,0.5714285714285714,0.5555555555555556,0.30434782608695654,0.25925925925925924,0.42857142857142855,84.2809364548495,18.60377358490566,15.538461538461538,17.60377358490566,14.365384615384615,0.23529411764705882,0.4166666666666667,0.5,0.5,0.3333333333333333,0.13333333333333333,0.5,0.37254901960784315,0.451878431372549,0.4627333333333334,0.43183333333333335,0.14285714285714285,0.16326530612244897,0.12698412698412698,0.31746031746031744,9.961363636363636,0.37735849056603776,15.0,14.0,66.0,0.27450980392156865,3.0,7.0,3.0,7.0,3.0,,3.0,0.13725490196078433,0.06818181818181818,0.07142857142857142,0.4,0.13725490196078433,0.2,24.728571428571428,7.0,2.0,16.0,1.0,12.0,18.0,26.0,13.0,16.0,4.0,35.0,0.6190476190476191,0.6190476190476191,0.8,0.35294117647058826,0.6666666666666666,0.6666666666666666,2.0,4.0,3.0,,11.0,2.0,1.0,,1.0,2.0,0.5,0.6875,0.6666666666666666,0.5714285714285714,1.0,4.0,1.0,0.2857142857142857,0.3076923076923077,3.0,,,0.16666666666666666,,0.6,0.5,0.8571428571428571,0.5,,,,,1.0,,2.0,1.0,1.0,,,,0.25,,1.0,,,,,8.0,0.6666666666666666,,,,3.0,3.0,,2.0,9.0,,3.0,3.0,3.0,,1.0,1.0,1.0,3.0,,1.0,0.42857142857142855,,0.42857142857142855,1.0,0.041666666666666664,,,,0.42857142857142855,0.42857142857142855,1.0,,,,0.42857142857142855,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1559-1717-1891-2572-2605,1610612742,"Adrian Griffin, Dirk Nowitzki, Jason Terry, Josh Howard, Marquis Daniels","Griffin, Nowitzki, Terry, Howard, Daniels",1559-1717-1891-2572-2605,DAL,62.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,1.0,2.0,,,,,2.0,2.0,2.0,,,,,,,0.5,,0.5,,,,92.9032258064516,12.5,18.5,12.5,18.5,,,,,,,,1.0,0.45765,,0.45765,,,,1.0,,1.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
