EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,SelfOReb,BadPassSteals,Travels,ShootingFouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,AtRimPctAssisted,Loose Ball Fouls,FTOffRebounds,OffFTReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,Corner3FGA,Corner3Assists,ShortMidRangeAssists,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedShortMidRange,DefArc3ReboundPct,SecondChanceFtPoints,Fg2aBlocked,BadPassTurnovers,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceArc3FGA,SecondChanceFG3A,Technical Free Throw Trips,SecondChanceArc3Frequency,HeaveAttempts,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,Fg3aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,team_id,year,season,team_vs
1088-2034-2203-224-2563,1610612763,"Chucky Atkins, Mike Miller, Shane Battier, Eddie Jones, Dahntay Jones","Atkins, Miller, Battier, Jones, Jones",1088-2034-2203-224-2563,MEM,9.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-2054-2200-2203-224,1610612763,"Chucky Atkins, Jake Tsakalidis, Pau Gasol, Shane Battier, Eddie Jones","Atkins, Tsakalidis, Gasol, Battier, Jones",1088-2054-2200-2203-224,MEM,1378.0,3,23.0,37.0,40.0,7.0,1.0,6.0,77.0,5.0,6.0,,,1.0,1.0,4.0,10.0,11.0,3.0,1.0,17.0,27.0,6.0,9.0,52.0,47.0,,1.0,7.0,5.0,5.0,2.0,,13.0,14.0,,3.0,6.0,2.0,10.0,12.0,6.0,18.0,1.0,1.0,4.0,5.0,,11.0,3.0,15.0,11.0,6.0,45.0,13.0,7.0,,0.6296296296296297,,1.0,0.6515151515151515,1.0,0.9285714285714286,0.6842105263157895,0.875,0.9285714285714286,0.18181818181818182,0.8333333333333334,0.6,0.6666666666666666,0.8,0.46153846153846156,1.0,0.6666666666666666,0.3333333333333333,0.75,,80.4644412191582,16.91891891891892,18.8,16.027027027027028,18.075,0.18181818181818182,0.8333333333333334,1.0,0.30303030303030304,0.4,0.4444444444444444,0.3333333333333333,0.09090909090909091,,,0.14285714285714285,1.0,0.14285714285714285,0.36363636363636365,0.4776848484848485,0.5485833333333333,0.47745000000000004,0.15789473684210525,0.1875,0.1346153846153846,0.25,10.981481481481481,24.25,0.1891891891891892,5.0,8.0,2.0,3.0,20.0,9.0,,2.0,10.0,3.0,13.0,2.0,5.0,29.0,,1.0,,,3.0,4.0,2.0,1.0,2.0,1.0,0.5882352941176471,0.5882352941176471,1.0,0.5,0.5,,1.0,0.8,0.1,0.5,0.7272727272727273,0.7272727272727273,0.625,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,2.0,1.0,1.0,1.0,0.2,0.4,,,,,,,1.0,3.0,1.0,3.0,0.75,0.09090909090909091,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,1.0,2.0,,0.07407407407407407,0.16666666666666666,0.1,,1.0,1.0,2.0,,,0.5,0.14285714285714285,,,,1.0,2.0,,0.3333333333333333,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,1610612763,2006,2005-06,True
1088-2200-2203-224-2563,1610612763,"Chucky Atkins, Pau Gasol, Shane Battier, Eddie Jones, Dahntay Jones","Atkins, Gasol, Battier, Jones, Jones",1088-2200-2203-224-2563,MEM,28.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,51.42857142857143,,25.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-2200-2203-224-953,1610612763,"Chucky Atkins, Pau Gasol, Shane Battier, Eddie Jones, Lorenzen Wright","Atkins, Gasol, Battier, Jones, Wright",1088-2200-2203-224-953,MEM,1397.0,1,23.0,36.0,35.0,2.0,1.0,8.0,71.0,4.0,7.0,1.0,2.0,,1.0,1.0,8.0,13.0,11.0,1.0,12.0,28.0,12.0,4.0,40.0,35.0,4.0,7.0,14.0,,3.0,1.0,1.0,4.0,16.0,2.0,11.0,5.0,1.0,16.0,18.0,10.0,28.0,2.0,,2.0,3.0,,9.0,1.0,9.0,6.0,3.0,26.0,4.0,2.0,,0.42857142857142855,0.5714285714285714,,0.45,0.6111111111111112,0.375,0.46511627906976744,0.6363636363636364,0.4,0.3,0.8888888888888888,0.3125,0.5,0.85,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.75,,73.18539727988546,19.72222222222222,19.62857142857143,17.444444444444443,18.885714285714286,0.175,0.5714285714285714,0.6666666666666666,0.2,0.125,0.125,0.325,0.275,0.2222222222222222,0.5,0.25,,0.25,0.475,0.46478125,0.5054642857142857,0.483625,0.06976744186046512,0.0967741935483871,0.35,0.1,10.25357142857143,25.041666666666668,0.05555555555555555,5.0,7.0,4.0,4.0,8.0,9.0,3.0,4.0,4.0,3.0,7.0,3.0,2.0,17.0,1.0,1.0,2.0,,4.0,,,,,,0.3333333333333333,0.36363636363636365,0.75,0.3333333333333333,0.3333333333333333,0.5,0.8888888888888888,1.0,0.045454545454545456,,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.36363636363636365,0.4,0.75,0.36363636363636365,2.0,1.0,1.0,,0.3333333333333333,0.5,,2.0,1.0,3.0,0.375,0.42857142857142855,,1.0,,,,0.025,,,,,1.0,3.0,1.0,,0.03571428571428571,0.14285714285714285,,,,1.0,,,,1.0,,,,,1.0,2.0,,0.1111111111111111,,,,1.0,1.0,1.0,1.0,1.0,,0.5,0.08333333333333333,,0.1111111111111111,,,1.0,,1.0,1.0,0.09090909090909091,,,,,1610612763,2006,2005-06,True
1088-2200-2203-2563-953,1610612763,"Chucky Atkins, Pau Gasol, Shane Battier, Dahntay Jones, Lorenzen Wright","Atkins, Gasol, Battier, Jones, Wright",1088-2200-2203-2563-953,MEM,130.0,1,2.0,4.0,5.0,,1.0,1.0,9.0,,2.0,,,,,2.0,2.0,,,,2.0,4.0,,,4.0,4.0,1.0,1.0,2.0,,,,,,4.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,2.0,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,1.0,0.5,,1.0,0.5,0.5,,,,,99.6923076923077,14.25,14.6,12.5,14.6,0.5,,,0.5,1.0,1.0,,,,,,,,0.5,0.52535,0.3938,,,,0.5,,3.025,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1517-2034-2054-2073-2203,1610612763,"Bobby Jackson, Mike Miller, Jake Tsakalidis, Brian Cardinal, Shane Battier","Jackson, Miller, Tsakalidis, Cardinal, Battier",1517-2034-2054-2073-2203,MEM,71.0,1,1.0,2.0,2.0,,,1.0,4.0,,,,,,,,1.0,1.0,,,1.0,2.0,,2.0,4.0,2.0,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,2.0,,,,0.5,,,0.5,,,0.6666666666666666,1.0,,,,1.0,,,1.0,,1.0,,,,81.12676056338029,18.0,17.5,16.0,17.5,,,,0.5,,,0.5,,,,,,,,0.37655,,,0.3333333333333333,0.3333333333333333,0.5,,11.35,,,2.0,1.0,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1517-2034-2054-2073-224,1610612763,"Bobby Jackson, Mike Miller, Jake Tsakalidis, Brian Cardinal, Eddie Jones","Jackson, Miller, Tsakalidis, Cardinal, Jones",1517-2034-2054-2073-224,MEM,67.0,1,1.0,3.0,2.0,3.0,1.0,,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,7.0,,,,,2.0,2.0,1.0,,7.0,4.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,7.0,7.0,3.0,,1.0,,1.0,1.1666666666666667,,1.1666666666666667,1.1666666666666667,,1.1666666666666667,0.3333333333333333,,,1.0,1.0,,,,,,,107.46268656716417,9.333333333333334,19.5,9.333333333333334,19.5,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.4728333333333334,,0.4728333333333334,,,,1.0,6.25,22.5,1.0,7.0,,,1.0,,3.0,,,,1.0,1.0,,,3.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1517-2034-2054-2073-2563,1610612763,"Bobby Jackson, Mike Miller, Jake Tsakalidis, Brian Cardinal, Dahntay Jones","Jackson, Miller, Tsakalidis, Cardinal, Jones",1517-2034-2054-2073-2563,MEM,171.0,1,3.0,5.0,5.0,,1.0,,10.0,1.0,1.0,,,,,1.0,1.0,2.0,,,3.0,4.0,,2.0,8.0,3.0,,,,,,,,,4.0,,,,,2.0,3.0,,3.0,,,,,,1.0,,1.0,2.0,1.0,8.0,,,,0.75,,,0.75,,,0.8,,,,1.0,,,1.0,,,,,,,84.21052631578947,19.2,15.0,19.2,15.0,0.25,1.0,1.0,0.25,1.0,1.0,0.5,,,,,,,0.25,0.41885,,,0.2,0.2,,,11.35,,,5.0,1.0,,,2.0,,,,1.0,,1.0,,,2.0,1.0,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,0.5,0.5,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1517-2034-2054-2200-2203,1610612763,"Bobby Jackson, Mike Miller, Jake Tsakalidis, Pau Gasol, Shane Battier","Jackson, Miller, Tsakalidis, Gasol, Battier",1517-2034-2054-2200-2203,MEM,252.0,1,4.0,7.0,7.0,4.0,4.0,,14.0,1.0,2.0,,,,1.0,2.0,3.0,2.0,,,3.0,7.0,,2.0,8.0,5.0,,,,2.0,4.0,,2.0,6.0,4.0,,,,,2.0,3.0,,3.0,2.0,1.0,,,,2.0,,1.0,2.0,,8.0,6.0,4.0,,0.42857142857142855,,0.5,0.42857142857142855,,0.5,0.5,,0.6,,0.4,,,0.3333333333333333,,,,,,,80.0,15.285714285714286,20.714285714285715,15.285714285714286,18.857142857142858,0.2857142857142857,0.5,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,,0.25,,,0.2857142857142857,0.4177142857142857,,0.312425,,,,0.75,9.171428571428573,,0.5714285714285714,3.0,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1517-2034-2054-2200-224,1610612763,"Bobby Jackson, Mike Miller, Jake Tsakalidis, Pau Gasol, Eddie Jones","Jackson, Miller, Tsakalidis, Gasol, Jones",1517-2034-2054-2200-224,MEM,362.0,2,6.0,9.0,11.0,6.0,7.0,1.0,20.0,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,5.0,3.0,4.0,18.0,14.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,13.0,4.0,,2.0,,1.0,2.0,4.0,1.0,5.0,,,,,,5.0,,7.0,5.0,1.0,16.0,13.0,6.0,1.0,0.8,1.0,1.0,0.875,1.0,0.9,0.9,1.0,0.9285714285714286,0.375,1.0,,1.0,1.0,0.5,,,,1.0,,79.55801104972376,20.555555555555557,16.09090909090909,20.0,16.09090909090909,0.25,1.0,1.0,0.25,0.5,0.5,0.125,0.25,,,0.2,1.0,0.4,0.625,0.506075,,0.5173300000000001,0.125,0.2,0.1111111111111111,0.7222222222222222,7.8,24.53333333333333,0.6666666666666666,4.0,1.0,1.0,2.0,4.0,6.0,,1.0,2.0,2.0,4.0,1.0,1.0,10.0,1.0,,,,3.0,1.0,,,,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,,,1.0,,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.125,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,2.0,2.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,1.0,,,,,,1610612763,2006,2005-06,True
1517-2034-2073-2200-224,1610612763,"Bobby Jackson, Mike Miller, Brian Cardinal, Pau Gasol, Eddie Jones","Jackson, Miller, Cardinal, Gasol, Jones",1517-2034-2073-2200-224,MEM,45.0,1,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,,,,1.0,,2.0,2.0,1.0,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,,,0.5,1.0,,,,1.0,,,1.0,,,1.0,,,64.0,38.0,7.0,33.0,7.0,,,,,,,1.0,,,,,,,,0.3224,,,0.5,0.5,1.0,,16.3,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1517-2034-2073-224-953,1610612763,"Bobby Jackson, Mike Miller, Brian Cardinal, Eddie Jones, Lorenzen Wright","Jackson, Miller, Cardinal, Jones, Wright",1517-2034-2073-224-953,MEM,73.0,1,1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,2.0,2.0,,2.0,,,,,,1.0,,,,,2.0,,,,1.0,,,0.5,,,0.5,,,0.5,1.0,,,1.0,,,,,1.0,,78.9041095890411,12.0,24.5,12.0,24.5,0.5,1.0,1.0,,,,,0.5,,,,,,1.0,0.60395,,,,,,,,25.3,,2.0,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1517-2034-2200-2203-224,1610612763,"Bobby Jackson, Mike Miller, Pau Gasol, Shane Battier, Eddie Jones","Jackson, Miller, Gasol, Battier, Jones",1517-2034-2200-2203-224,MEM,377.0,2,6.0,12.0,11.0,11.0,10.0,2.0,23.0,1.0,2.0,,,1.0,2.0,,1.0,3.0,1.0,1.0,2.0,6.0,3.0,,4.0,12.0,,1.0,,2.0,6.0,3.0,,4.0,,,1.0,,1.0,1.0,4.0,2.0,6.0,1.0,,2.0,2.0,2.0,5.0,,,,,4.0,4.0,11.0,1.0,0.3333333333333333,,0.3333333333333333,0.2222222222222222,,0.2222222222222222,0.2222222222222222,,0.2222222222222222,0.3333333333333333,1.0,,1.0,1.0,0.3333333333333333,,,,,,87.85145888594164,17.833333333333332,14.818181818181818,14.833333333333334,13.636363636363637,0.2222222222222222,0.5,0.5,0.1111111111111111,,,0.3333333333333333,0.1111111111111111,,,0.2222222222222222,0.5,0.1111111111111111,0.5555555555555556,0.4860055555555556,,0.4860055555555556,,,,1.0,10.0,24.099999999999998,0.9166666666666666,-8.0,1.0,,,4.0,,,,2.0,,2.0,,1.0,4.0,2.0,,1.0,,3.0,,,,,,1.0,1.0,,,,0.6666666666666666,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,1.0,,,,2.0,1.0,,,2.0,,,,0.2222222222222222,,,,,1.0,,1.0,,0.16666666666666666,,1.0,,2.0,,1.0,,,,0.2222222222222222,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,1610612763,2006,2005-06,True
1517-2034-2200-2203-953,1610612763,"Bobby Jackson, Mike Miller, Pau Gasol, Shane Battier, Lorenzen Wright","Jackson, Miller, Gasol, Battier, Wright",1517-2034-2200-2203-953,MEM,646.0,3,11.0,19.0,20.0,9.0,8.0,4.0,39.0,1.0,1.0,1.0,1.0,,,1.0,4.0,8.0,3.0,1.0,5.0,13.0,3.0,8.0,21.0,12.0,2.0,3.0,5.0,4.0,7.0,1.0,5.0,16.0,8.0,2.0,3.0,2.0,2.0,6.0,8.0,3.0,11.0,3.0,,2.0,3.0,,3.0,1.0,9.0,8.0,2.0,16.0,16.0,9.0,,0.38461538461538464,0.6666666666666666,0.5714285714285714,0.40625,0.6666666666666666,0.6875,0.5526315789473685,0.8333333333333334,0.8,0.1875,0.75,0.25,1.0,0.8,0.3,,0.3333333333333333,0.2,0.6666666666666666,,86.93498452012383,16.894736842105264,16.25,15.421052631578947,16.25,0.0625,1.0,1.0,0.25,0.25,0.25,0.5,0.1875,0.3333333333333333,1.0,,,0.125,0.25,0.43503125,0.3926,0.4233125,0.16666666666666666,0.14285714285714285,0.23809523809523808,0.7619047619047619,13.661538461538461,25.03333333333333,0.47368421052631576,9.0,3.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,3.0,,,2.0,,,,,0.2,0.25,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,0.375,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,,1.0,0.3333333333333333,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,2.0,,,1.0,0.25,,1610612763,2006,2005-06,True
1517-2034-2200-224-2563,1610612763,"Bobby Jackson, Mike Miller, Pau Gasol, Eddie Jones, Dahntay Jones","Jackson, Miller, Gasol, Jones, Jones",1517-2034-2200-224-2563,MEM,113.0,1,2.0,4.0,4.0,2.0,1.0,,8.0,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,5.0,2.0,,,,1.0,1.0,,1.0,3.0,2.0,,,,1.0,2.0,3.0,,3.0,,,1.0,1.0,,1.0,,2.0,4.0,2.0,5.0,3.0,2.0,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,0.75,,1.0,,1.0,1.0,,,,,,1.0,101.94690265486726,10.0,18.25,10.0,18.25,,,,1.0,1.0,1.0,,,,,,,,,0.3725,,0.3725,0.6666666666666666,0.6666666666666666,,0.6,5.9,,0.5,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612763,2006,2005-06,True
1517-2034-2200-224-953,1610612763,"Bobby Jackson, Mike Miller, Pau Gasol, Eddie Jones, Lorenzen Wright","Jackson, Miller, Gasol, Jones, Wright",1517-2034-2200-224-953,MEM,373.0,2,6.0,10.0,10.0,3.0,3.0,,20.0,,1.0,,1.0,,1.0,,5.0,1.0,2.0,,,7.0,2.0,4.0,4.0,9.0,,2.0,,,4.0,,4.0,4.0,,,2.0,3.0,1.0,2.0,5.0,3.0,8.0,2.0,1.0,2.0,2.0,,5.0,1.0,2.0,4.0,2.0,4.0,4.0,3.0,,,,,,,,0.18181818181818182,,0.3333333333333333,0.2222222222222222,0.5,0.42857142857142855,1.0,0.6,0.3333333333333333,1.0,0.4,,,,77.21179624664879,19.3,18.0,17.8,16.3,0.1111111111111111,,,0.5555555555555556,,,0.1111111111111111,0.2222222222222222,0.5,,0.25,,,0.3333333333333333,0.4383,0.48855,0.4323,0.18181818181818182,0.2222222222222222,,1.0,8.885714285714286,25.2,0.3,-5.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,,,,,,1.0,1.0,0.5,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1517-2034-2200-2563-953,1610612763,"Bobby Jackson, Mike Miller, Pau Gasol, Dahntay Jones, Lorenzen Wright","Jackson, Miller, Gasol, Jones, Wright",1517-2034-2200-2563-953,MEM,28.0,1,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,51.42857142857143,28.0,,12.0,,,,,,,,1.0,,,,,,,,0.4009,,,,,,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1517-2034-2203-224-953,1610612763,"Bobby Jackson, Mike Miller, Shane Battier, Eddie Jones, Lorenzen Wright","Jackson, Miller, Battier, Jones, Wright",1517-2034-2203-224-953,MEM,72.0,2,1.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,80.0,25.0,11.0,25.0,11.0,,,,,,,0.5,0.5,,,,,,0.5,0.390725,,,,,,,15.4,25.6,,-3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
