EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Steals,LostBallSteals,SecondChanceTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangePctBlocked,SecondChanceFtPoints,SelfOReb,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGA,BlockedShortMidRange,PenaltyArc3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,OffensiveGoaltends,SecondChanceCorner3Frequency,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Loose Ball Fouls,BlockedArc3,OffFTReboundPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101124-1517-2034-2203-2563,1610612763,"Hakim Warrick, Bobby Jackson, Mike Miller, Shane Battier, Dahntay Jones","Warrick, Jackson, Miller, Battier, Jones",101124-1517-2034-2203-2563,MEM,75.0,1,1.0,3.0,3.0,,,,6.0,1.0,2.0,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,0.5,,0.5,,0.5,,,,,,0.5,1.0,,0.6666666666666666,,,1.0,1.0,115.2,8.666666666666666,16.333333333333332,8.666666666666666,15.666666666666666,1.0,0.5,0.5,1.0,,,,,,,1.0,0.58675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
101124-1517-2034-2203-953,1610612763,"Hakim Warrick, Bobby Jackson, Mike Miller, Shane Battier, Lorenzen Wright","Warrick, Jackson, Miller, Battier, Wright",101124-1517-2034-2203-953,MEM,64.0,1,1.0,2.0,2.0,,,,4.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,1.0,,90.0,12.5,19.5,12.5,19.5,,,,,0.5,,,,0.5,,0.5,0.486725,,,,7.8,25.3,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
101124-1517-2034-224-953,1610612763,"Hakim Warrick, Bobby Jackson, Mike Miller, Eddie Jones, Lorenzen Wright","Warrick, Jackson, Miller, Jones, Wright",101124-1517-2034-224-953,MEM,440.0,1,7.0,12.0,13.0,10.0,12.0,5.0,25.0,2.0,6.0,,3.0,2.0,2.0,,2.0,11.0,2.0,5.0,9.0,14.0,1.0,3.0,4.0,2.0,4.0,8.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,3.0,,3.0,5.0,8.0,1.0,,1.0,,1.0,1.0,3.0,3.0,4.0,1.0,6.0,1.0,5.0,8.0,10.0,1.0,0.5,1.0,0.18181818181818182,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.28125,0.5,0.3076923076923077,0.15384615384615385,1.0,,0.6,,0.5,0.6,0.45454545454545453,,,,81.81818181818183,20.0,15.384615384615385,16.833333333333332,14.153846153846153,0.46153846153846156,0.3333333333333333,0.5,0.5,0.23076923076923078,,,0.15384615384615385,,0.18181818181818182,0.6153846153846154,0.49309230769230766,0.5012363636363637,0.4444444444444444,0.8888888888888888,6.327272727272727,24.05,0.8333333333333334,-5.0,1.0,2.0,,2.0,2.0,2.0,,4.0,,,,,2.0,0.18181818181818182,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.6666666666666666,1.0,0.15384615384615385,,,,0.6666666666666666,0.5,0.5060666666666667,0.13333333333333333,0.15384615384615385,2.0,,1.0,2.0,5.0,2.0,9.0,,1.0,0.2222222222222222,0.18181818181818182,0.45454545454545453,0.4,,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.5,0.5,0.5,0.1111111111111111,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
101124-1517-2034-2563-953,1610612763,"Hakim Warrick, Bobby Jackson, Mike Miller, Dahntay Jones, Lorenzen Wright","Warrick, Jackson, Miller, Jones, Wright",101124-1517-2034-2563-953,MEM,70.0,1,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,41.14285714285714,22.0,48.0,22.0,32.0,,,,,1.0,1.0,1.0,,,,,0.4635,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
101124-1517-2200-2203-224,1610612763,"Hakim Warrick, Bobby Jackson, Pau Gasol, Shane Battier, Eddie Jones","Warrick, Jackson, Gasol, Battier, Jones",101124-1517-2200-2203-224,MEM,152.0,1,3.0,5.0,5.0,,,,10.0,1.0,1.0,,1.0,,,,2.0,3.0,,1.0,5.0,2.0,,,,,,,2.0,2.0,,1.0,1.0,,2.0,,2.0,1.0,,3.0,,3.0,2.0,,,,2.0,,,,1.0,,1.0,,5.0,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,94.73684210526316,14.0,16.4,14.0,16.4,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,0.5224666666666666,,,,7.8,,,3.0,,,1.0,1.0,,,1.0,,2.0,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
101124-1517-2200-2563-2766,1610612763,"Hakim Warrick, Bobby Jackson, Pau Gasol, Dahntay Jones, Antonio Burks","Warrick, Jackson, Gasol, Jones, Burks",101124-1517-2200-2563-2766,MEM,398.0,1,7.0,12.0,11.0,,2.0,,23.0,3.0,3.0,1.0,2.0,,,1.0,5.0,7.0,1.0,2.0,15.0,11.0,,,,,,,4.0,6.0,1.0,2.0,2.0,1.0,4.0,,1.0,3.0,,4.0,,4.0,1.0,2.0,,1.0,3.0,,4.0,7.0,3.0,1.0,2.0,,15.0,,,,0.4,0.4,0.7142857142857143,,0.8125,,0.8333333333333334,,,0.125,0.3333333333333333,,0.75,1.0,,0.8,,,1.0,1.0,83.21608040201005,13.416666666666666,21.545454545454547,13.416666666666666,21.545454545454547,0.375,1.0,1.0,0.3333333333333333,0.25,0.5,0.5,,0.125,,0.5,0.47833125,,,,7.5,24.1,,4.0,,,1.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,,,,0.6666666666666666,0.25,0.5,0.5,1.0,,,,0.1111111111111111,0.125,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
101124-1517-2203-224-953,1610612763,"Hakim Warrick, Bobby Jackson, Shane Battier, Eddie Jones, Lorenzen Wright","Warrick, Jackson, Battier, Jones, Wright",101124-1517-2203-224-953,MEM,2.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
101124-2054-2073-2563-2766,1610612763,"Hakim Warrick, Jake Tsakalidis, Brian Cardinal, Dahntay Jones, Antonio Burks","Warrick, Tsakalidis, Cardinal, Jones, Burks",101124-2054-2073-2563-2766,MEM,278.0,1,5.0,9.0,9.0,9.0,3.0,,18.0,1.0,3.0,,,,,1.0,2.0,4.0,1.0,4.0,8.0,4.0,,,,1.0,4.0,8.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,3.0,,3.0,,3.0,,,,,,,1.0,1.0,5.0,1.0,8.0,1.0,8.0,8.0,9.0,1.0,0.5,0.5,0.5,,0.4,,0.4444444444444444,,0.4444444444444444,0.2,,,1.0,,,1.0,,,1.0,,93.23741007194243,11.222222222222221,19.666666666666668,11.222222222222221,19.666666666666668,0.6,0.3333333333333333,0.5,,,,,,0.2,,0.8,0.57137,0.57137,,1.0,3.625,25.2,1.0,4.0,,,1.0,1.0,,1.0,1.0,,,,,,3.0,0.25,0.3333333333333333,,,,1.0,0.2,1.0,1.0,1.0,,,,0.375,0.42857142857142855,2.0,1.0,,1.0,3.0,2.0,4.0,,,0.5,0.4,0.6,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-1517-2034-2200-2563,1610612763,"Chucky Atkins, Bobby Jackson, Mike Miller, Pau Gasol, Dahntay Jones","Atkins, Jackson, Miller, Gasol, Jones",1088-1517-2034-2200-2563,MEM,283.0,1,5.0,8.0,10.0,7.0,8.0,,18.0,2.0,5.0,,,,,1.0,4.0,7.0,1.0,2.0,10.0,11.0,,,,,2.0,8.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,1.0,,3.0,,3.0,2.0,5.0,,1.0,,,1.0,1.0,,2.0,4.0,,2.0,1.0,10.0,8.0,7.0,1.0,0.5,0.5,0.5714285714285714,,0.5,,0.5555555555555556,,0.6666666666666666,0.125,,,0.6,,1.0,0.5,0.5,1.0,0.5,,91.59010600706713,13.5,17.5,12.0,15.0,0.625,0.4,0.5,0.5,,,,,0.125,,0.75,0.52494375,0.57716,,0.8,5.328571428571428,24.7,0.875,-1.0,,,2.0,2.0,,1.0,1.0,1.0,,,1.0,,,0.14285714285714285,0.2,0.3333333333333333,,0.5,1.0,0.25,1.0,1.0,0.5,,,0.38895,,,2.0,,,2.0,4.0,3.0,5.0,,1.0,0.6,0.6,0.8,0.5,,,,2.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-1517-2200-2203-224,1610612763,"Chucky Atkins, Bobby Jackson, Pau Gasol, Shane Battier, Eddie Jones","Atkins, Jackson, Gasol, Battier, Jones",1088-1517-2200-2203-224,MEM,116.0,1,2.0,2.0,2.0,2.0,,,4.0,,,,,,,1.0,,,1.0,,,3.0,,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,49.6551724137931,23.0,35.0,23.0,25.5,,,,,,,,,1.0,,1.0,0.4731,0.4731,,,,24.6,1.0,-3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2054-2073-224,1610612763,"Chucky Atkins, Mike Miller, Jake Tsakalidis, Brian Cardinal, Eddie Jones","Atkins, Miller, Tsakalidis, Cardinal, Jones",1088-2034-2054-2073-224,MEM,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2054-2200-2203,1610612763,"Chucky Atkins, Mike Miller, Jake Tsakalidis, Pau Gasol, Shane Battier","Atkins, Miller, Tsakalidis, Gasol, Battier",1088-2034-2054-2200-2203,MEM,157.0,1,3.0,4.0,5.0,,,,9.0,1.0,1.0,,,,,1.0,2.0,2.0,1.0,,4.0,9.0,,,,,,,,4.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,,,,4.0,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,82.54777070063695,18.5,16.6,18.5,11.8,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,0.6666666666666666,0.49723333333333336,,,,7.7,25.6,,-5.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2054-2200-224,1610612763,"Chucky Atkins, Mike Miller, Jake Tsakalidis, Pau Gasol, Eddie Jones","Atkins, Miller, Tsakalidis, Gasol, Jones",1088-2034-2054-2200-224,MEM,310.0,2,5.0,9.0,12.0,4.0,4.0,1.0,21.0,1.0,2.0,,,,,3.0,1.0,4.0,3.0,,2.0,19.0,,,,2.0,,,,2.0,3.0,,,,,,1.0,2.0,,3.0,1.0,4.0,1.0,2.0,,,3.0,2.0,3.0,5.0,2.0,,1.0,,2.0,,4.0,,,,0.25,,0.14285714285714285,,0.125,,,0.42857142857142855,0.3333333333333333,,0.6666666666666666,1.0,,0.75,0.16666666666666666,,,,97.54838709677419,17.333333333333332,12.833333333333334,16.77777777777778,10.75,0.2857142857142857,0.5,0.5,,,,,,0.42857142857142855,,0.7142857142857143,0.5055857142857143,0.5096833333333334,,,9.525,24.3,0.4444444444444444,-17.0,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,,1.0,1.0,0.2857142857142857,,,,,,,0.125,0.2,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,0.5,,,1.0,,,,,,,,,,2.0,,0.6666666666666666,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2073-2203-953,1610612763,"Chucky Atkins, Mike Miller, Brian Cardinal, Shane Battier, Lorenzen Wright","Atkins, Miller, Cardinal, Battier, Wright",1088-2034-2073-2203-953,MEM,191.0,1,3.0,5.0,6.0,1.0,,1.0,11.0,2.0,3.0,1.0,1.0,,,1.0,3.0,4.0,1.0,1.0,7.0,7.0,1.0,1.0,2.0,1.0,,,,6.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,4.0,2.0,2.0,,5.0,,1.0,,,,0.75,1.0,0.6,1.0,0.5833333333333334,1.0,,0.2,,,,,,,0.5,,,,82.93193717277488,18.0,16.833333333333332,17.6,15.666666666666666,0.6,0.6666666666666666,1.0,,0.2,1.0,1.0,,0.2,,0.8,0.51546,0.5481,0.2857142857142857,,2.6,24.4,0.2,,1.0,1.0,,,2.0,1.0,,1.0,,,,,1.0,0.25,0.3333333333333333,1.0,,,,,,,,1.0,1.0,0.4483,0.16666666666666666,0.2,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2073-224-953,1610612763,"Chucky Atkins, Mike Miller, Brian Cardinal, Eddie Jones, Lorenzen Wright","Atkins, Miller, Cardinal, Jones, Wright",1088-2034-2073-224-953,MEM,101.0,1,2.0,4.0,3.0,4.0,,,7.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,4.0,,,,1.0,,5.0,2.0,,1.0,1.0,2.0,1.0,5.0,,,,,,,,1.0,1.0,,,2.0,2.0,,2.0,,,,,5.0,5.0,4.0,,1.0,1.0,1.0,,1.25,,1.25,,1.25,0.5,0.5,,,,,,,,,,99.8019801980198,10.75,19.333333333333332,10.75,19.333333333333332,0.5,1.0,1.0,1.0,,,,,0.5,,1.0,0.6976,0.6976,,1.0,,24.1,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.25,0.5,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2200-2203-224,1610612763,"Chucky Atkins, Mike Miller, Pau Gasol, Shane Battier, Eddie Jones","Atkins, Miller, Gasol, Battier, Jones",1088-2034-2200-2203-224,MEM,408.0,3,7.0,14.0,13.0,7.0,11.0,1.0,27.0,5.0,6.0,1.0,2.0,1.0,,1.0,6.0,8.0,2.0,4.0,16.0,11.0,,,,1.0,,8.0,4.0,8.0,1.0,2.0,2.0,2.0,4.0,,,6.0,1.0,7.0,1.0,8.0,,3.0,,1.0,3.0,2.0,2.0,7.0,5.0,1.0,7.0,1.0,16.0,8.0,7.0,,0.3333333333333333,0.3333333333333333,0.75,,0.6,,0.6153846153846154,,0.6666666666666666,0.2,,1.0,0.75,,,0.6666666666666666,0.25,,,,95.29411764705883,10.642857142857142,19.923076923076923,10.5,17.23076923076923,0.6,0.8333333333333334,1.0,0.4,0.2,0.5,1.0,0.1,0.1,,0.8,0.515225,0.5074833333333334,,0.5,1.375,23.8,0.5,5.0,,,,,,2.0,,1.0,,,1.0,1.0,3.0,0.25,0.16666666666666666,0.5,1.0,1.0,0.8333333333333334,,,,,,,,0.25,0.3,,,1.0,4.0,4.0,4.0,5.0,1.0,,0.8,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,0.16666666666666666,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2200-2203-953,1610612763,"Chucky Atkins, Mike Miller, Pau Gasol, Shane Battier, Lorenzen Wright","Atkins, Miller, Gasol, Battier, Wright",1088-2034-2200-2203-953,MEM,501.0,1,8.0,14.0,14.0,8.0,,2.0,28.0,1.0,3.0,2.0,2.0,2.0,1.0,,5.0,9.0,2.0,7.0,17.0,19.0,,,2.0,1.0,4.0,10.0,4.0,6.0,,2.0,2.0,1.0,4.0,1.0,,4.0,,4.0,2.0,6.0,,1.0,,,1.0,1.0,1.0,3.0,6.0,,8.0,2.0,15.0,10.0,8.0,2.0,0.4,0.4,0.5555555555555556,,0.45454545454545453,,0.5666666666666667,0.5,0.625,0.18181818181818182,,,0.5714285714285714,,1.0,0.5714285714285714,0.4,,1.0,,80.47904191616767,16.928571428571427,18.857142857142858,15.5,18.071428571428573,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,1.0,1.0,0.18181818181818182,,0.16666666666666666,0.45454545454545453,0.4937818181818182,0.530725,0.11764705882352941,0.5882352941176471,10.11111111111111,23.0,0.5714285714285714,-2.0,,,2.0,4.0,,,1.0,1.0,,,,,2.0,,,0.25,,0.5,0.5,0.36363636363636365,0.5,0.5,0.5,,,0.43635,0.15384615384615385,0.18181818181818182,,,,1.0,2.0,3.0,5.0,,,0.6,0.5,0.3333333333333333,0.5,,2.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2200-224-953,1610612763,"Chucky Atkins, Mike Miller, Pau Gasol, Eddie Jones, Lorenzen Wright","Atkins, Miller, Gasol, Jones, Wright",1088-2034-2200-224-953,MEM,141.0,1,2.0,4.0,3.0,2.0,,1.0,7.0,1.0,2.0,1.0,1.0,,,,2.0,4.0,,3.0,7.0,5.0,1.0,1.0,3.0,,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,3.0,,3.0,1.0,4.0,2.0,2.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.6,1.0,0.5,,,,0.5,,,0.5,0.5,,,,71.48936170212765,23.25,16.0,21.0,15.333333333333334,0.5,0.5,0.5,1.0,0.25,1.0,1.0,,,,0.5,0.444825,0.3446,0.42857142857142855,0.2857142857142857,6.525,,0.5,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,0.5,,0.5,,0.25,,,,1.0,1.0,0.5745,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2200-2563-953,1610612763,"Chucky Atkins, Mike Miller, Pau Gasol, Dahntay Jones, Lorenzen Wright","Atkins, Miller, Gasol, Jones, Wright",1088-2034-2200-2563-953,MEM,116.0,2,2.0,3.0,3.0,1.0,,,6.0,,,,1.0,,,,,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,74.48275862068965,21.0,17.666666666666668,21.0,17.666666666666668,,,,,1.0,,,,,,,0.4074,0.4074,,,5.7,,0.3333333333333333,-6.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2203-224-2563,1610612763,"Chucky Atkins, Mike Miller, Shane Battier, Eddie Jones, Dahntay Jones","Atkins, Miller, Battier, Jones, Jones",1088-2034-2203-224-2563,MEM,9.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
