EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,FTDefRebounds,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,DefensiveGoaltends,3SecondViolations,DefShortMidRangeReboundPct,Corner3FGA,OffCorner3ReboundPct,Corner3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,Fg2aBlocked,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LostBallSteals,ShortMidRangePctBlocked,PenaltyFtPoints,PenaltyTurnovers,PtsUnassisted3s,Travels,SecondChanceTurnovers,BlockedShortMidRange,LongMidRangePctBlocked,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,DefCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3Assists,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101152-1548-2058-2060-2239,1610612750,"Bracey Wright, Mark Blount, Mark Madsen, Marko Jaric, Trenton Hassell","Wright, Blount, Madsen, Jaric, Hassell",101152-1548-2058-2060-2239,MIN,118.0,1,2.0,3.0,4.0,3.0,7.0,2.0,2.0,2.0,2.0,2.0,,2.0,6.0,2.0,2.0,,,,1.0,1.0,,,,,,,,2.0,3.0,0.25,0.5,,,,,,,85.42372881355932,18.0,16.0,12.333333333333334,12.75,0.5,0.5,0.5,0.5,0.46315,0.46315,,,17.2,25.7,1.0,-4.0,4.0,1.0,,,,1.0,1.0,,,1.0,,,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,0.5,,0.25,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,,,1.0,0.54525,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,2.0,2.0,,2.0,0.5,0.25,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
101152-1548-2058-2239-2556,1610612750,"Bracey Wright, Mark Blount, Mark Madsen, Trenton Hassell, Marcus Banks","Wright, Blount, Madsen, Hassell, Banks",101152-1548-2058-2239-2556,MIN,43.0,1,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,0.5,,,,,,,,33.48837209302326,25.0,,25.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
101152-1548-2060-2204-2239,1610612750,"Bracey Wright, Mark Blount, Marko Jaric, Eddie Griffin, Trenton Hassell","Wright, Blount, Jaric, Griffin, Hassell",101152-1548-2060-2204-2239,MIN,22.0,1,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,2.0,2.0,1.0,1.0,,0.5,,,,,,,,65.45454545454545,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
101152-1548-2060-2204-2770,1610612750,"Bracey Wright, Mark Blount, Marko Jaric, Eddie Griffin, Justin Reed","Wright, Blount, Jaric, Griffin, Reed",101152-1548-2060-2204-2770,MIN,200.0,1,3.0,6.0,6.0,1.0,12.0,1.0,,,5.0,,,2.0,10.0,,,1.0,,1.0,2.0,,,1.0,,2.0,1.0,,,,1.0,0.2,,0.5,,1.0,1.0,,1.0,86.39999999999999,21.0,12.333333333333334,21.0,12.333333333333334,0.2,,,0.2,0.41668000000000005,,,,8.540000000000001,,0.16666666666666666,-8.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,,2.0,,2.0,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,0.2,1.0,0.2,1.0,1.0,0.25,0.25,,,,0.2,0.6,,,,,0.5588,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
101152-1548-2060-2239-2648,1610612750,"Bracey Wright, Mark Blount, Marko Jaric, Trenton Hassell, Ronald Dupree","Wright, Blount, Jaric, Hassell, Dupree",101152-1548-2060-2239-2648,MIN,29.0,1,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,0.5,,,,,,,,99.3103448275862,16.0,13.0,16.0,13.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
101152-1548-2060-2239-2770,1610612750,"Bracey Wright, Mark Blount, Marko Jaric, Trenton Hassell, Justin Reed","Wright, Blount, Jaric, Hassell, Reed",101152-1548-2060-2239-2770,MIN,92.0,1,2.0,4.0,3.0,,7.0,1.0,,,3.0,1.0,,6.0,2.0,,,1.0,1.0,2.0,3.0,,,,,,,,,4.0,,0.75,0.25,,0.5,1.0,0.6666666666666666,1.0,1.0,109.56521739130434,10.5,16.666666666666668,9.25,16.0,0.25,,,0.75,0.5619875,,,,5.333333333333333,23.6,,4.0,,1.0,2.0,,,,3.0,1.0,1.0,,2.0,4.0,2.0,,2.0,2.0,,4.0,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,,,,,,0.5,,,,,,0.3966,0.3333333333333333,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612750,2006,2005-06,True
101152-1548-2204-2239-2556,1610612750,"Bracey Wright, Mark Blount, Eddie Griffin, Trenton Hassell, Marcus Banks","Wright, Blount, Griffin, Hassell, Banks",101152-1548-2204-2239-2556,MIN,50.0,2,1.0,1.0,2.0,,3.0,,,,,,1.0,1.0,4.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,0.5,,1.0,1.0,,1.0,1.0,,86.39999999999999,14.0,18.0,14.0,18.0,,,,,,,1.0,1.0,,,,-3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
101152-1548-2239-2556-2648,1610612750,"Bracey Wright, Mark Blount, Trenton Hassell, Marcus Banks, Ronald Dupree","Wright, Blount, Hassell, Banks, Dupree",101152-1548-2239-2556-2648,MIN,624.0,3,10.0,18.0,19.0,4.0,37.0,4.0,3.0,1.0,14.0,3.0,4.0,14.0,11.0,1.0,3.0,1.0,6.0,8.0,13.0,3.0,2.0,2.0,2.0,4.0,4.0,6.0,3.0,11.0,4.0,0.35,0.17647058823529413,0.5,0.8571428571428571,0.3333333333333333,0.7,1.0,0.5,85.38461538461539,18.444444444444443,15.368421052631579,16.944444444444443,14.578947368421053,0.23529411764705882,0.17647058823529413,0.5,0.5294117647058824,0.4765676470588235,0.5848,0.15,0.17647058823529413,8.492857142857144,25.0,0.2222222222222222,3.0,2.0,5.0,6.0,,4.0,,5.0,1.0,3.0,,3.0,6.0,4.0,,3.0,3.0,,6.0,3.0,5.0,,2.0,2.0,3.0,1.0,1.0,0.6,0.6,0.35714285714285715,0.3333333333333333,0.29411764705882354,0.3333333333333333,0.375,0.3333333333333333,0.4166666666666667,,0.3333333333333333,,0.35294117647058826,0.23529411764705882,,,,,0.5776,0.21428571428571427,4.0,1.0,2.0,1.0,,,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,1.0,,,,0.6666666666666666,0.5,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.14285714285714285,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
101152-2058-2060-2204-2239,1610612750,"Bracey Wright, Mark Madsen, Marko Jaric, Eddie Griffin, Trenton Hassell","Wright, Madsen, Jaric, Griffin, Hassell",101152-2058-2060-2204-2239,MIN,208.0,1,3.0,6.0,6.0,,12.0,2.0,,,3.0,,2.0,6.0,8.0,,,1.0,1.0,2.0,3.0,,,,,3.0,2.0,2.0,1.0,4.0,,0.75,,,1.0,0.5,0.6666666666666666,1.0,,83.07692307692308,16.5,18.166666666666668,14.833333333333334,16.833333333333332,0.6666666666666666,,,0.3333333333333333,0.4243333333333333,,0.25,0.25,12.666666666666666,,,-2.0,,1.0,1.0,,,,2.0,1.0,1.0,,2.0,4.0,,,2.0,2.0,,4.0,1.0,1.0,,3.0,3.0,3.0,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,,,,0.5372,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
101152-2058-2060-2239-2648,1610612750,"Bracey Wright, Mark Madsen, Marko Jaric, Trenton Hassell, Ronald Dupree","Wright, Madsen, Jaric, Hassell, Dupree",101152-2058-2060-2239-2648,MIN,485.0,1,8.0,15.0,13.0,12.0,28.0,3.0,5.0,4.0,8.0,6.0,2.0,14.0,17.0,4.0,5.0,2.0,1.0,4.0,7.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,10.0,12.0,0.4666666666666667,0.42857142857142855,0.3333333333333333,0.25,1.0,0.5,,1.0,83.13402061855669,19.066666666666666,15.307692307692308,18.333333333333332,14.692307692307692,0.21428571428571427,0.35714285714285715,0.4,0.6428571428571429,0.45904285714285714,0.43181,0.07142857142857142,0.125,9.575,24.666666666666668,0.8,-3.0,3.0,3.0,3.0,,2.0,,3.0,2.0,3.0,,4.0,2.0,4.0,2.0,1.0,3.0,,8.0,1.0,3.0,,2.0,2.0,2.0,,1.0,0.3333333333333333,0.5,0.375,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2,0.3333333333333333,,,,0.21428571428571427,0.14285714285714285,,,,,0.5616,0.2857142857142857,2.0,2.0,3.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,,1.0,2.0,,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,1.0,0.6666666666666666,,0.2,1.0,2.0,1.0,6.0,7.0,1.0,7.0,0.16666666666666666,0.25,0.3181818181818182,1.0,0.5,0.2,0.5,0.5,,,,1.0,,0.07142857142857142,1.0,,1.0,,1.0,0.25,0.25,,,,,,1.0,,2.0,3.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
101152-2058-2060-2239-2770,1610612750,"Bracey Wright, Mark Madsen, Marko Jaric, Trenton Hassell, Justin Reed","Wright, Madsen, Jaric, Hassell, Reed",101152-2058-2060-2239-2770,MIN,265.0,2,4.0,8.0,9.0,5.0,17.0,1.0,1.0,1.0,4.0,1.0,2.0,9.0,4.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,9.0,5.0,0.75,0.2,0.5,1.0,0.5,0.8333333333333334,1.0,1.0,92.37735849056604,15.875,15.333333333333334,15.875,14.88888888888889,0.2,0.2,0.25,0.8,0.48128000000000004,0.46745,0.3333333333333333,0.4,4.975,24.7,0.625,5.0,,,3.0,,,,2.0,,,,,2.0,2.0,,1.0,2.0,,5.0,,,,1.0,1.0,2.0,,,0.5,0.5,0.5,,0.7,,,,,,,,0.6,,,,,,,,2.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,3.0,5.0,,5.0,0.3333333333333333,0.625,0.625,,,0.5,0.5,0.5555555555555556,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,0.25,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
101152-2058-2060-2556-2648,1610612750,"Bracey Wright, Mark Madsen, Marko Jaric, Marcus Banks, Ronald Dupree","Wright, Madsen, Jaric, Banks, Dupree",101152-2058-2060-2556-2648,MIN,242.0,1,4.0,7.0,7.0,7.0,14.0,1.0,2.0,2.0,5.0,2.0,3.0,11.0,7.0,2.0,2.0,,2.0,2.0,3.0,,,,,,3.0,3.0,1.0,9.0,7.0,0.6875,0.2857142857142857,,0.5,,0.4,1.0,,83.30578512396694,13.714285714285714,20.857142857142858,13.571428571428571,18.714285714285715,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.5087642857142857,0.5087642857142857,0.14285714285714285,0.2,5.9399999999999995,25.6,1.0,4.0,1.0,1.0,4.0,,,,4.0,1.0,1.0,,2.0,4.0,4.0,2.0,2.0,2.0,,4.0,,1.0,,,,2.0,,1.0,0.5,0.6666666666666666,0.8,1.0,0.5714285714285714,1.0,1.0,,0.3333333333333333,,,,0.5714285714285714,,,,,,,0.18181818181818182,4.0,1.0,1.0,,,,,,,,2.0,,1.0,,2.0,2.0,2.0,1.0,,,,0.5,0.5,0.5,0.5,1.0,1.0,0.5,,,,,,,1.0,1.0,,,4.0,4.0,4.0,5.0,11.0,,11.0,0.8,0.5714285714285714,0.6875,,,0.5714285714285714,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
101152-2058-2204-2239-2556,1610612750,"Bracey Wright, Mark Madsen, Eddie Griffin, Trenton Hassell, Marcus Banks","Wright, Madsen, Griffin, Hassell, Banks",101152-2058-2204-2239-2556,MIN,95.0,1,2.0,2.0,3.0,,5.0,1.0,,,2.0,,,2.0,,,,,2.0,2.0,3.0,,,1.0,,1.0,3.0,,,,,0.5,,1.0,1.0,,1.0,1.0,,75.78947368421053,26.0,14.333333333333334,25.5,14.333333333333334,0.5,,,0.5,0.4651,,,,8.8,,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,,,,,0.5419,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
101152-2058-2204-2239-2648,1610612750,"Bracey Wright, Mark Madsen, Eddie Griffin, Trenton Hassell, Ronald Dupree","Wright, Madsen, Griffin, Hassell, Dupree",101152-2058-2204-2239-2648,MIN,1415.0,1,24.0,43.0,44.0,,87.0,13.0,5.0,,31.0,8.0,1.0,43.0,27.0,,5.0,11.0,10.0,24.0,27.0,4.0,2.0,3.0,2.0,5.0,5.0,2.0,1.0,39.0,,0.5375,0.20512820512820512,0.6,0.7142857142857143,0.7857142857142857,0.75,0.8571428571428571,0.7692307692307693,88.53710247349824,16.767441860465116,15.772727272727273,16.674418604651162,15.136363636363637,0.3333333333333333,0.1282051282051282,,0.46153846153846156,0.43678205128205133,,0.025,0.03125,10.064516129032258,24.5125,,16.0,4.0,3.0,10.0,3.0,8.0,,12.0,2.0,3.0,,4.0,12.0,12.0,2.0,6.0,12.0,3.0,30.0,2.0,3.0,1.0,2.0,3.0,8.0,2.0,2.0,0.5,0.5454545454545454,0.3870967741935484,0.6666666666666666,0.5384615384615384,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.15,0.5,,0.05,0.2564102564102564,0.20512820512820512,0.375,0.375,1.0,,0.5387,0.09302325581395349,6.0,2.0,2.0,3.0,3.0,6.0,18.0,3.0,6.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.75,0.75,0.5,0.5,,,0.6,0.6,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.6,0.6,1.0,0.6666666666666666,1.0,,0.6,,,,,,3.0,,,,,1.0,,,,,,,0.6666666666666666,3.0,,0.07692307692307693,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
101152-2058-2239-2556-2648,1610612750,"Bracey Wright, Mark Madsen, Trenton Hassell, Marcus Banks, Ronald Dupree","Wright, Madsen, Hassell, Banks, Dupree",101152-2058-2239-2556-2648,MIN,360.0,2,6.0,8.0,10.0,,18.0,2.0,1.0,,7.0,1.0,7.0,13.0,13.0,,1.0,,2.0,2.0,5.0,2.0,1.0,,,,4.0,8.0,3.0,9.0,,0.5,0.125,,1.0,,1.0,1.0,,72.0,21.625,18.7,20.0,18.7,0.25,0.125,,0.5,0.47325625,,0.2727272727272727,0.3,7.985714285714286,25.8,,,,2.0,3.0,,2.0,,3.0,1.0,2.0,,4.0,4.0,2.0,2.0,2.0,2.0,,4.0,3.0,3.0,1.0,,,2.0,,,0.6666666666666666,1.0,0.42857142857142855,0.5,0.375,0.5,0.6666666666666666,0.75,0.6,1.0,1.0,0.2,0.375,0.25,,,,,0.5113,0.3076923076923077,2.0,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,,,,1.0,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
101152-2058-2239-2648-2770,1610612750,"Bracey Wright, Mark Madsen, Trenton Hassell, Ronald Dupree, Justin Reed","Wright, Madsen, Hassell, Dupree, Reed",101152-2058-2239-2648-2770,MIN,155.0,1,3.0,4.0,4.0,,8.0,2.0,,,4.0,,1.0,7.0,8.0,,,,1.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,4.0,,0.875,,,1.0,,1.0,,,74.32258064516128,21.0,17.75,18.25,17.75,0.5,,,0.25,0.45445,,0.25,0.25,11.4,,,-1.0,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,3.0,4.0,2.0,,2.0,2.0,1.0,4.0,1.0,1.0,,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.75,1.0,0.75,1.0,1.5,1.0,1.0,,1.0,,0.25,0.25,1.0,1.0,1.0,,0.5521,0.42857142857142855,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,0.5,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
101152-2060-2204-2239-2648,1610612750,"Bracey Wright, Marko Jaric, Eddie Griffin, Trenton Hassell, Ronald Dupree","Wright, Jaric, Griffin, Hassell, Dupree",101152-2060-2204-2239-2648,MIN,234.0,1,4.0,7.0,5.0,5.0,12.0,,1.0,,6.0,2.0,2.0,10.0,5.0,1.0,1.0,,2.0,2.0,5.0,1.0,,,,1.0,1.0,2.0,1.0,4.0,5.0,0.5555555555555556,0.25,,0.4,,0.4,1.0,,73.84615384615385,16.142857142857142,24.2,16.0,22.2,,0.125,,1.0,0.53940625,0.54677,0.1111111111111111,0.14285714285714285,1.75,24.95,0.7142857142857143,5.0,4.0,3.0,6.0,,,,4.0,3.0,3.0,,6.0,2.0,6.0,6.0,1.0,1.0,,2.0,2.0,3.0,,1.0,,2.0,1.0,,0.25,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.75,1.0,,,0.75,,,,,,0.57345,0.6,4.0,3.0,3.0,,,,,,,,1.0,,1.0,,3.0,1.0,3.0,1.0,,,,0.5,,,0.3333333333333333,0.6666666666666666,0.8,0.25,,,,,,,1.0,1.0,,,3.0,4.0,3.0,4.0,8.0,,8.0,0.75,0.6,0.6666666666666666,,,0.8,0.75,0.8,,,0.3333333333333333,1.0,1.0,0.125,,,,,,,,1.0,,,0.16666666666666666,0.16666666666666666,1.0,,2.0,1.0,,,,2.0,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,True
