EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Travels,NonShootingPenaltyNonTakeFouls,DefArc3ReboundPct,Fg2aBlocked,FTDefRebounds,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,ThreePtShootingFoulsDrawn,BlockedAtRim,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,SecondChanceFg3Pct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Arc3Assists,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Arc3PctAssisted,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,Clear Path Fouls,3SecondViolations,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
101107-101212-101219-1733-2735,1610612737,"Marvin Williams, Esteban Batista, Anthony Grundy, Al Harrington, Josh Childress","Williams, Batista, Grundy, Harrington, Childress",101107-101212-101219-1733-2735,ATL,323.0,1,5.0,1.0,9.0,9.0,18.0,3.0,3.0,1.0,6.0,8.0,1.0,2.0,14.0,13.0,10.0,1.0,2.0,3.0,4.0,,,,2.0,3.0,1.0,2.0,1.0,12.0,0.75,0.6666666666666666,0.7,0.1111111111111111,0.4,0.5,0.5,80.24767801857584,15.444444444444445,20.444444444444443,15.222222222222221,17.333333333333332,0.3333333333333333,1.0,1.0,0.1111111111111111,0.5555555555555556,0.48478333333333334,0.1,0.1111111111111111,8.425,26.6,2.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,2.0,2.0,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,0.16666666666666666,0.2,,,,,1.0,0.5,1.0,0.5,,0.5,1.0,,0.3333333333333333,,,0.3333333333333333,,,,0.4444444444444444,0.75,1.0,,0.1111111111111111,,,0.3333333333333333,,,,,1.0,0.5,1.0,,,0.5,0.564,0.525125,0.14285714285714285,0.14285714285714285,0.2222222222222222,,1.0,1.0,1.0,,,0.125,,,,,0.25,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,False
101107-101212-101219-2207-2585,1610612737,"Marvin Williams, Esteban Batista, Anthony Grundy, Joe Johnson, Zaza Pachulia","Williams, Batista, Grundy, Johnson, Pachulia",101107-101212-101219-2207-2585,ATL,95.0,1,2.0,2.0,3.0,3.0,6.0,,,,,1.0,1.0,1.0,4.0,2.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,,0.75,0.6666666666666666,0.5,1.0,1.0,,90.94736842105263,13.333333333333334,18.333333333333332,12.0,18.333333333333332,,,,,0.5,0.4883,,,11.3,24.3,3.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,3.0,,1.0,1.0,1.0,1.0,4.0,,3.0,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,4.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,0.75,1.5,0.6666666666666666,,1.0,,,1.0,,,1.0,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,,0.5571,0.4883,0.75,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.5,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1610612737,2006,2005-06,False
101107-101212-101219-2207-2735,1610612737,"Marvin Williams, Esteban Batista, Anthony Grundy, Joe Johnson, Josh Childress","Williams, Batista, Grundy, Johnson, Childress",101107-101212-101219-2207-2735,ATL,257.0,2,4.0,-5.0,8.0,6.0,14.0,,1.0,1.0,1.0,6.0,1.0,1.0,3.0,8.0,2.0,1.0,1.0,1.0,4.0,,2.0,2.0,,3.0,3.0,2.0,1.0,,0.16666666666666666,0.14285714285714285,0.1875,0.14285714285714285,0.3333333333333333,0.3333333333333333,,78.44357976653697,16.625,20.666666666666668,14.375,20.166666666666668,0.14285714285714285,,,0.14285714285714285,0.5714285714285714,0.484,0.125,0.14285714285714285,5.0,25.3,,,3.0,1.0,3.0,2.0,,,,2.0,,,,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,2.0,,3.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,0.4,,,0.3333333333333333,,,1.0,,,,0.42857142857142855,0.3333333333333333,0.5,,0.2857142857142857,,,,,,,,1.0,,,,,,0.5314,,1.0,,,,,,1.0,,,0.16666666666666666,,,,,0.3333333333333333,0.5,0.5,,1.0,1.0,2.0,1.0,,0.5,0.5,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,False
101107-101212-101219-2207-2764,1610612737,"Marvin Williams, Esteban Batista, Anthony Grundy, Joe Johnson, Donta Smith","Williams, Batista, Grundy, Johnson, Smith",101107-101212-101219-2207-2764,ATL,27.0,1,,-1.0,1.0,1.0,2.0,,,,,,,2.0,2.0,3.0,,,,,,,,,,,1.0,2.0,1.0,2.0,,,1.0,,,,,106.66666666666666,16.0,11.0,16.0,11.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,False
101107-101212-101219-2207-2823,1610612737,"Marvin Williams, Esteban Batista, Anthony Grundy, Joe Johnson, John Edwards","Williams, Batista, Grundy, Johnson, Edwards",101107-101212-101219-2207-2823,ATL,163.0,1,3.0,1.0,5.0,5.0,10.0,1.0,3.0,1.0,2.0,4.0,1.0,,7.0,6.0,2.0,1.0,1.0,2.0,2.0,,,,1.0,2.0,,,,7.0,0.5,0.7,0.7,0.2,1.0,1.0,1.0,88.34355828220859,14.0,18.6,14.0,18.6,0.6,0.3333333333333333,0.3333333333333333,0.2,0.4,0.45362,,,15.525,25.7,5.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,4.0,1.0,1.0,,7.0,2.0,3.0,,1.0,1.0,2.0,,,1.0,5.0,,,1.0,,,,,,,,,,,,,,,7.0,5.0,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.7,,0.7,,,1.0,,,,,,,,,0.2,1.0,1.0,,,,,1.0,,,,,,0.2,1.0,,,0.2,,0.45362,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,False
101107-101212-101219-2735-2746,1610612737,"Marvin Williams, Esteban Batista, Anthony Grundy, Josh Childress, Josh Smith","Williams, Batista, Grundy, Childress, Smith",101107-101212-101219-2735-2746,ATL,149.0,1,2.0,-3.0,8.0,6.0,14.0,,1.0,1.0,,1.0,2.0,5.0,5.0,8.0,,1.0,,,,1.0,1.0,1.0,,,4.0,6.0,1.0,5.0,,,0.4166666666666667,0.6666666666666666,,,,135.3020134228188,10.125,11.333333333333334,10.125,11.333333333333334,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.45115,0.25,0.5,21.0,24.65,7.0,6.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,5.0,5.0,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,2.0,,,,,5.0,7.0,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.5,,,,0.3828,,1.0,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,False
101107-101212-101219-2735-2764,1610612737,"Marvin Williams, Esteban Batista, Anthony Grundy, Josh Childress, Donta Smith","Williams, Batista, Grundy, Childress, Smith",101107-101212-101219-2735-2764,ATL,113.0,1,2.0,-1.0,4.0,5.0,9.0,,,1.0,4.0,4.0,1.0,,8.0,9.0,4.0,1.0,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,6.0,1.0,0.8,0.8,0.2,,,,114.69026548672566,12.5,12.6,12.5,12.6,,,,0.2,0.8,0.53345,0.2,0.25,1.5,26.6,4.0,4.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,,,,,1.0,,1.0,,2.0,4.0,4.0,,1.0,,8.0,4.0,,,2.0,,2.0,,2.0,,4.0,1.0,,,1.0,,,,,,,,1.0,,,,,,8.0,4.0,,0.5,0.6666666666666666,,,,,1.0,0.8,1.0,0.8,,,,1.0,1.0,,1.0,,,,,0.6,1.0,1.0,0.6666666666666666,0.2,1.0,1.0,,,,,,1.0,0.6,1.0,,,0.2,,0.53345,0.25,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,False
101107-101212-101219-2746-2764,1610612737,"Marvin Williams, Esteban Batista, Anthony Grundy, Josh Smith, Donta Smith","Williams, Batista, Grundy, Smith, Smith",101107-101212-101219-2746-2764,ATL,39.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,73.84615384615384,14.0,25.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,False
101107-101212-101219-2746-2767,1610612737,"Marvin Williams, Esteban Batista, Anthony Grundy, Josh Smith, Royal Ivey","Williams, Batista, Grundy, Smith, Ivey",101107-101212-101219-2746-2767,ATL,263.0,1,4.0,8.0,9.0,10.0,19.0,,,1.0,5.0,5.0,1.0,2.0,15.0,7.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0,15.0,1.0,1.0833333333333333,1.0714285714285714,0.16666666666666666,1.0,1.0,1.0,104.03041825095056,8.0,19.1,8.0,19.1,,,,0.16666666666666666,1.0,0.6383083333333334,0.2857142857142857,0.3333333333333333,,24.9,6.0,7.0,,5.0,5.0,,3.0,3.0,,,,,,,1.0,1.0,,,,3.0,3.0,1.0,1.0,,9.0,6.0,,,3.0,,3.0,,3.0,,6.0,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,9.0,6.0,,0.6,0.6,,1.0,1.0,1.0,1.0,1.125,,1.125,0.5,,1.0,,,,,,,1.0,,0.8333333333333334,1.0,1.0,0.6,,,,,,,,,,0.75,1.0,,,0.25,,0.6283375,,0.6,0.6666666666666666,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,False
101107-101212-1731-1733-2207,1610612737,"Marvin Williams, Esteban Batista, Tyronn Lue, Al Harrington, Joe Johnson","Williams, Batista, Lue, Harrington, Johnson",101107-101212-1731-1733-2207,ATL,126.0,1,2.0,4.0,4.0,4.0,8.0,1.0,1.0,2.0,2.0,2.0,2.0,,10.0,6.0,2.0,2.0,,,,,,,,,,,,10.0,1.0,1.25,1.25,0.5,,,,91.42857142857143,12.0,19.5,12.0,19.5,0.25,1.0,1.0,0.5,0.75,0.6066375,,,10.5,24.85,,4.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,3.0,,1.0,1.0,2.0,,,1.0,5.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,3.0,2.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,False
101107-101212-1731-1733-2735,1610612737,"Marvin Williams, Esteban Batista, Tyronn Lue, Al Harrington, Josh Childress","Williams, Batista, Lue, Harrington, Childress",101107-101212-1731-1733-2735,ATL,1143.0,5,19.0,-8.0,34.0,35.0,69.0,2.0,11.0,4.0,8.0,26.0,5.0,12.0,31.0,39.0,14.0,4.0,7.0,11.0,22.0,,5.0,7.0,2.0,6.0,8.0,14.0,6.0,23.0,0.3076923076923077,0.3064516129032258,0.3918918918918919,0.16129032258064516,0.5384615384615384,0.6111111111111112,0.5,86.92913385826772,18.323529411764707,14.857142857142858,16.58823529411765,14.514285714285714,0.3548387096774194,0.18181818181818182,0.18181818181818182,0.12903225806451613,0.5483870967741935,0.4789709677419355,0.16216216216216217,0.1875,9.138461538461538,24.84,9.0,14.0,8.0,6.0,12.0,5.0,,,,3.0,,1.0,,,1.0,1.0,7.0,,8.0,,2.0,1.0,1.0,6.0,9.0,2.0,,,1.0,,1.0,,,1.0,2.0,3.0,8.0,4.0,11.0,1.0,,2.0,2.0,2.0,1.0,1.0,,,,,,,9.0,9.0,,0.125,0.16666666666666666,,0.2,1.0,0.2,,0.5,0.5,0.6428571428571429,0.2857142857142857,0.4444444444444444,0.8,0.75,0.5,0.4444444444444444,1.0,0.75,0.4,0.5,,0.3870967741935484,0.5,0.75,,0.0967741935483871,,,0.5,0.03225806451612903,,,,0.625,,,,,0.3333333333333333,0.51023,0.44049999999999995,0.25806451612903225,0.2903225806451613,0.2647058823529412,2.0,1.0,1.0,4.0,,,0.15384615384615385,,,,,0.3333333333333333,0.6666666666666666,,,3.0,4.0,4.0,,1.0,0.5714285714285714,0.5,,0.6,,1.0,,1.0,1.0,,1.0,3.0,1.0,,,,,0.25,0.25,0.125,,1.0,0.25,1.0,,1.0,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612737,2006,2005-06,False
101107-101212-1731-2207-2735,1610612737,"Marvin Williams, Esteban Batista, Tyronn Lue, Joe Johnson, Josh Childress","Williams, Batista, Lue, Johnson, Childress",101107-101212-1731-2207-2735,ATL,1026.0,8,17.0,5.0,29.0,34.0,63.0,3.0,5.0,7.0,10.0,20.0,10.0,9.0,38.0,33.0,16.0,6.0,8.0,10.0,20.0,,3.0,6.0,2.0,8.0,7.0,12.0,5.0,28.0,0.5,0.48333333333333334,0.5285714285714286,0.3333333333333333,0.7272727272727273,0.6666666666666666,0.6666666666666666,88.42105263157895,15.827586206896552,16.676470588235293,14.482758620689655,16.147058823529413,0.16666666666666666,0.6,0.6,0.23333333333333334,0.6333333333333333,0.47904137931034485,0.14705882352941177,0.20833333333333334,7.359999999999999,26.410000000000004,21.0,21.0,8.0,4.0,9.0,6.0,1.0,3.0,3.0,6.0,2.0,3.0,2.0,3.0,4.0,3.0,7.0,4.0,10.0,5.0,12.0,3.0,7.0,6.0,25.0,4.0,6.0,1.0,2.0,2.0,4.0,2.0,1.0,,10.0,3.0,7.0,2.0,10.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,,,,,25.0,21.0,1.0,0.2,0.25,0.6666666666666666,0.3,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.5,0.5555555555555556,0.5434782608695652,0.5,0.7777777777777778,0.5,0.5,0.6666666666666666,0.5,0.6,1.0,0.5,,,0.3,0.4444444444444444,0.5,0.25,0.2,0.5,1.0,,0.1,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.15789473684210525,0.3333333333333333,0.15789473684210525,0.6666666666666666,0.21052631578947367,0.5504142857142857,0.4624973684210526,0.2631578947368421,0.6578947368421053,0.7241379310344828,,4.0,0.5,4.0,,1.0,0.2,0.5,,,,0.1111111111111111,1.0,0.6666666666666666,,2.0,3.0,4.0,1.0,,0.42857142857142855,0.42857142857142855,0.09090909090909091,0.3333333333333333,,1.0,,,1.0,,,3.0,1.0,1.0,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,0.25,0.16666666666666666,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,False
101107-101212-1731-2207-2746,1610612737,"Marvin Williams, Esteban Batista, Tyronn Lue, Joe Johnson, Josh Smith","Williams, Batista, Lue, Johnson, Smith",101107-101212-1731-2207-2746,ATL,875.0,4,15.0,-4.0,26.0,28.0,54.0,2.0,6.0,4.0,9.0,20.0,6.0,6.0,27.0,31.0,14.0,4.0,7.0,11.0,17.0,,2.0,4.0,1.0,3.0,6.0,8.0,4.0,18.0,0.45,0.40384615384615385,0.4482758620689655,0.23076923076923078,0.875,0.75,1.0,88.86857142857143,17.96153846153846,14.571428571428571,16.03846153846154,14.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.5,0.48188653846153845,0.13793103448275862,0.17391304347826086,8.26,24.616666666666664,8.0,12.0,6.0,5.0,7.0,3.0,1.0,3.0,2.0,7.0,1.0,2.0,,,,1.0,4.0,3.0,9.0,1.0,8.0,,,,2.0,4.0,3.0,,2.0,1.0,3.0,1.0,2.0,,7.0,2.0,4.0,2.0,6.0,3.0,2.0,2.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,8.0,,0.2222222222222222,0.2222222222222222,1.0,0.16666666666666666,,0.16666666666666666,0.125,0.125,0.75,0.125,0.5,0.36363636363636365,0.5,0.4,0.375,0.25,0.5,1.0,0.75,1.0,1.0,0.2692307692307692,0.7142857142857143,0.8333333333333334,0.4,0.2692307692307692,0.2857142857142857,0.3333333333333333,,0.07692307692307693,0.5,0.5,1.0,0.75,0.375,0.3333333333333333,,,,0.534975,0.4507,0.3333333333333333,0.07407407407407407,0.3076923076923077,,1.0,0.3333333333333333,2.0,2.0,1.0,0.1,0.14285714285714285,1.0,,1.0,0.14285714285714285,,0.6,,2.0,3.0,,1.0,2.0,0.75,0.75,0.07142857142857142,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2006,2005-06,False
101107-101212-1731-2207-2764,1610612737,"Marvin Williams, Esteban Batista, Tyronn Lue, Joe Johnson, Donta Smith","Williams, Batista, Lue, Johnson, Smith",101107-101212-1731-2207-2764,ATL,415.0,2,7.0,11.0,15.0,13.0,28.0,4.0,6.0,,5.0,11.0,,5.0,15.0,4.0,4.0,,4.0,5.0,7.0,,2.0,3.0,2.0,4.0,5.0,6.0,3.0,13.0,0.45454545454545453,0.45454545454545453,0.5357142857142857,,0.8,0.7142857142857143,0.5,97.1566265060241,14.0,15.76923076923077,13.866666666666667,15.153846153846153,0.5454545454545454,0.6666666666666666,0.6666666666666666,,0.36363636363636365,0.45173636363636366,0.21428571428571427,0.21428571428571427,10.090909090909092,,1.0,,2.0,1.0,4.0,1.0,,,,1.0,,,,,,,1.0,2.0,2.0,1.0,1.0,,,,2.0,6.0,,,3.0,,3.0,,1.0,2.0,6.0,,2.0,1.0,2.0,4.0,4.0,1.0,1.0,,,,,,1.0,,1.0,1.0,2.0,1.0,,0.6,0.6,,,,,1.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.5,,1.0,1.0,0.5,1.0,0.36363636363636365,0.25,0.3333333333333333,1.0,0.09090909090909091,,,0.5,,,,,1.0,,,,,,0.5359,0.2503,0.13333333333333333,0.13333333333333333,0.06666666666666667,1.0,,,1.0,,,0.09090909090909091,,,,,0.25,0.3333333333333333,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2006,2005-06,False
101107-101212-1731-2585-2735,1610612737,"Marvin Williams, Esteban Batista, Tyronn Lue, Zaza Pachulia, Josh Childress","Williams, Batista, Lue, Pachulia, Childress",101107-101212-1731-2585-2735,ATL,86.0,1,1.0,-4.0,3.0,3.0,6.0,,1.0,1.0,,1.0,1.0,,3.0,7.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,3.0,,0.75,0.75,0.5,,,,100.46511627906976,15.0,13.666666666666666,15.0,13.666666666666666,0.5,,,0.5,0.5,0.381875,,,17.0,25.0,3.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,3.0,,,,,1.0,1.0,1.0,,0.75,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.381875,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2006,2005-06,False
101107-101212-1731-2585-2764,1610612737,"Marvin Williams, Esteban Batista, Tyronn Lue, Zaza Pachulia, Donta Smith","Williams, Batista, Lue, Pachulia, Smith",101107-101212-1731-2585-2764,ATL,35.0,1,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,41.14285714285714,,23.0,,23.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,False
