EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,FG2M,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGA,SecondChanceFtPoints,SecondChancePoints,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,RecoveredBlocks,SecondChanceTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,SecondChancePointsPct,ShortMidRangeFGM,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,DefensiveGoaltends,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,OffArc3ReboundPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedAtRim,Assisted3sPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3Assists,Arc3PctAssisted,Offensive Fouls Drawn,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,BlockedLongMidRange,team_id,year,season,team_vs
101177-2225-2757-699-714,1610612759,"Fabricio Oberto, Tony Parker, Beno Udrih, Brent Barry, Michael Finley","Oberto, Parker, Udrih, Barry, Finley",101177-2225-2757-699-714,SAS,19.0,1,1.0,,1.0,,,1,,,,,,,,,,,,1.0,,,,,,75.78947368421053,18.0,,18.0,,,,,,1.0,0.36225,,0.36225,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,24.6,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-2225-699-714-89,1610612759,"Fabricio Oberto, Tony Parker, Brent Barry, Michael Finley, Nick Van Exel","Oberto, Parker, Barry, Finley, Van Exel",101177-2225-699-714-89,SAS,7.0,1,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,1.0,,,,,,411.42857142857144,1.0,6.0,1.0,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1495-1938-2225,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker","Horry, Bowen, Duncan, Ginobili, Parker",109-1477-1495-1938-2225,SAS,3363.0,5,101.0,99.0,10.0,18.0,13.0,200,26.0,10.0,4.0,28.0,69.0,13.0,8.0,4.0,15.0,16.0,52.0,10.0,0.057971014492753624,0.15384615384615385,0.35714285714285715,0.3076923076923077,0.2222222222222222,85.6378233719893,16.15841584158416,17.484848484848484,15.534653465346535,17.01010101010101,0.3170731707317073,0.34146341463414637,0.7142857142857143,0.4,0.47560975609756095,0.4775743902439024,0.5742884615384616,0.469665,9.284057971014493,0.09900990099009901,56.0,-30.0,12.0,1.0,10.0,27.0,22.0,82.0,112.0,1.0,4.0,6.0,38.0,24.0,36.0,14.0,34.0,25.0,30.0,13.0,5.0,1.0,5.0,71.0,6.0,0.391304347826087,0.125,0.36585365853658536,0.1,0.4263157894736842,0.23076923076923078,0.7272727272727273,0.7380952380952381,0.6666666666666666,0.46153846153846156,0.5454545454545454,0.35714285714285715,0.35714285714285715,0.25,0.14130434782608695,0.16455696202531644,0.07317073170731707,15.0,1.0,11.0,10.0,22.0,1.0,4.0,3.0,5.0,0.36666666666666664,,0.5,0.9090909090909091,1.0,0.18292682926829268,0.13414634146341464,5.0,5.0,,0.8333333333333334,0.3333333333333333,0.3333333333333333,5.0,5.0,16.0,6.0,8.0,9.0,5.0,19.0,12.0,4.0,1.0,1.0,0.2962962962962963,0.3333333333333333,0.38461538461538464,0.35714285714285715,0.5454545454545454,0.42857142857142855,0.6153846153846154,0.4166666666666667,0.5,0.4,6.0,2.0,13.0,2.0,2.0,1.0,7.0,1.0,3.0,3.0,0.15853658536585366,0.7777777777777778,0.1,0.25,1.0,0.2,0.07317073170731707,0.2,24.392307692307693,1.0,7.0,,,2.0,,3.0,7.0,1.0,1.0,12.0,7.0,5.0,,0.15384615384615385,,0.15384615384615385,0.5,0.2,0.08536585365853659,0.14285714285714285,0.14285714285714285,,,0.14285714285714285,8.0,,1.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,0.5,0.10416666666666667,0.16666666666666666,0.16666666666666666,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1495-1938-89,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Manu Ginobili, Nick Van Exel","Horry, Bowen, Duncan, Ginobili, Van Exel",109-1477-1495-1938-89,SAS,372.0,4,9.0,10.0,,,2.0,19,4.0,1.0,,1.0,8.0,1.0,,,1.0,3.0,6.0,,,,0.2,0.2857142857142857,,73.54838709677419,18.444444444444443,20.6,17.0,19.0,0.36363636363636365,0.09090909090909091,0.5,,0.6363636363636364,0.48312727272727274,0.5954,,6.7875,,6.0,,2.0,,,3.0,3.0,12.0,12.0,,,,6.0,1.0,3.0,1.0,3.0,5.0,5.0,2.0,,,,9.0,,0.375,,0.4090909090909091,,0.46153846153846156,,0.25,0.4,,0.5,0.5,,,,0.16666666666666666,0.2222222222222222,,3.0,1.0,3.0,,,,,1.0,,0.75,,,0.5,,0.2727272727272727,0.25,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,2.0,,1.0,,3.0,,,,,,,1.0,0.5,,0.5,,,1.0,,1.0,,3.0,,,1.0,1.0,,1.0,,0.2727272727272727,1.0,0.5,,1.0,,0.09090909090909091,,24.46666666666667,,2.0,,,1.0,,,2.0,,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,,0.18181818181818182,,,,,,,0.5,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1495-2225-699,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Tony Parker, Brent Barry","Horry, Bowen, Duncan, Parker, Barry",109-1477-1495-2225-699,SAS,1128.0,4,36.0,37.0,,9.0,3.0,73,11.0,2.0,,9.0,24.0,2.0,,1.0,2.0,3.0,18.0,,0.041666666666666664,,0.2,0.17647058823529413,,93.19148936170212,13.833333333333334,17.027027027027028,13.61111111111111,16.10810810810811,0.3333333333333333,0.2727272727272727,0.6666666666666666,,0.6060606060606061,0.49368939393939393,0.57695,,8.408333333333333,,19.0,10.0,6.0,,5.0,14.0,8.0,42.0,32.0,,,,18.0,14.0,15.0,4.0,6.0,6.0,9.0,4.0,1.0,1.0,1.0,39.0,,0.5833333333333334,,0.5151515151515151,,0.5833333333333334,,0.6363636363636364,0.6086956521739131,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5555555555555556,0.5555555555555556,,0.1388888888888889,0.15384615384615385,,4.0,1.0,3.0,2.0,3.0,,1.0,2.0,,0.5,0.25,1.0,1.0,,0.12121212121212122,0.07142857142857142,3.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,10.0,,5.0,7.0,,16.0,1.0,1.0,,,0.35714285714285715,0.35714285714285715,0.5,0.3333333333333333,0.3333333333333333,0.2,0.375,,0.5,,3.0,,9.0,,4.0,1.0,,1.0,,,0.2727272727272727,,0.14285714285714285,,,0.8,0.09090909090909091,,24.866666666666667,,6.0,,,2.0,,,6.0,,1.0,2.0,1.0,1.0,,0.2222222222222222,,0.2222222222222222,,0.3333333333333333,0.18181818181818182,,,,,,,0.16666666666666666,2.0,,1.0,6.0,2.0,2.0,1.0,1.0,,,,,1.0,0.0625,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.1,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1495-2225-714,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Tony Parker, Michael Finley","Horry, Bowen, Duncan, Parker, Finley",109-1477-1495-2225-714,SAS,484.0,4,13.0,13.0,3.0,3.0,3.0,26,5.0,1.0,1.0,4.0,12.0,2.0,2.0,1.0,4.0,4.0,8.0,3.0,0.08333333333333333,0.2,0.5,0.4444444444444444,0.5,77.35537190082646,20.23076923076923,17.0,17.923076923076923,15.76923076923077,0.38461538461538464,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.44661923076923077,0.5647166666666666,0.4269833333333333,7.858333333333333,0.23076923076923078,8.0,-2.0,1.0,,2.0,4.0,3.0,11.0,13.0,,2.0,2.0,6.0,2.0,4.0,2.0,4.0,3.0,4.0,1.0,,,1.0,11.0,2.0,0.3333333333333333,,0.3076923076923077,,0.36666666666666664,0.25,0.5,0.6666666666666666,,0.2,0.25,0.5,0.5,,0.07142857142857142,0.07692307692307693,0.18181818181818182,3.0,,,,2.0,,,,1.0,,,,0.5,1.0,0.23076923076923078,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,2.0,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,0.25,0.25,,,1.0,0.75,,,,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,0.07692307692307693,1.0,,,1.0,0.5,,,26.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,0.07692307692307693,,,0.3333333333333333,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,0.125,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1495-699-89,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Brent Barry, Nick Van Exel","Horry, Bowen, Duncan, Barry, Van Exel",109-1477-1495-699-89,SAS,49.0,2,1.0,2.0,,,,3,,,,,1.0,,,,,,2.0,,,,,,,88.16326530612245,15.0,17.0,15.0,17.0,,,,,,0.3978,,,8.1,,1.0,2.0,,,,1.0,,2.0,,,,,2.0,2.0,2.0,,,1.0,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1495-714-89,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Michael Finley, Nick Van Exel","Horry, Bowen, Duncan, Finley, Van Exel",109-1477-1495-714-89,SAS,171.0,3,6.0,4.0,,,1.0,10,1.0,,,2.0,4.0,,,,,,2.0,,,,,,,84.21052631578947,14.833333333333334,20.5,12.833333333333334,18.25,0.2,0.4,,,0.4,0.50317,,,11.0,,3.0,5.0,1.0,,1.0,2.0,3.0,7.0,2.0,,,,4.0,2.0,2.0,,,1.0,3.0,1.0,,,,4.0,,0.5,,0.4,,0.5,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.5,,0.16666666666666666,0.2,,1.0,3.0,3.0,,,,,,,1.0,,,,,0.2,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.2,,,,,,,,24.8,,1.0,,,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1725-1938-2225,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Tony Parker","Horry, Bowen, Nesterovic, Ginobili, Parker",109-1477-1725-1938-2225,SAS,227.0,2,8.0,8.0,4.0,6.0,2.0,16,2.0,1.0,2.0,1.0,6.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,0.16666666666666666,,0.5,0.6666666666666666,1.0,101.4977973568282,14.5,13.875,14.125,13.375,0.25,0.125,0.5,0.5,0.5,0.48871875,0.4242,0.5861125,6.95,0.5,4.0,-1.0,2.0,2.0,,4.0,1.0,12.0,13.0,2.0,1.0,8.0,6.0,1.0,2.0,2.0,2.0,1.0,2.0,,2.0,1.0,2.0,8.0,8.0,0.6666666666666666,1.0,0.6875,0.875,0.6666666666666666,0.8,0.3333333333333333,0.5,,1.0,1.0,,,1.0,,,0.6666666666666666,3.0,,4.0,,1.0,,,,,1.0,0.3333333333333333,,1.0,,0.375,0.3333333333333333,2.0,,,,0.6666666666666666,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,1.0,,,0.25,0.5,1.0,1.0,1.0,,,0.5,1.0,,2.0,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,0.25,1.0,1.0,1.0,,,0.25,0.5,22.75,,,,,1.0,1.0,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,1.0,,,3.0,1.0,1.0,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1725-2225-699,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Tony Parker, Brent Barry","Horry, Bowen, Nesterovic, Parker, Barry",109-1477-1725-2225-699,SAS,240.0,2,7.0,7.0,,1.0,2.0,14,3.0,1.0,,2.0,6.0,1.0,,2.0,1.0,2.0,4.0,,0.3333333333333333,0.6666666666666666,0.25,0.4,,84.0,17.571428571428573,16.714285714285715,17.428571428571427,16.285714285714285,0.42857142857142855,0.2857142857142857,1.0,,0.5714285714285714,0.43734999999999996,,,8.083333333333334,,4.0,-4.0,1.0,,1.0,2.0,2.0,6.0,10.0,,,,4.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,,,,4.0,,0.3333333333333333,,0.2857142857142857,,0.3333333333333333,,1.0,0.6666666666666666,,0.3333333333333333,1.0,0.5,0.5,,0.2222222222222222,0.25,,1.0,,2.0,1.0,1.0,,1.0,,,1.0,,,1.0,,0.14285714285714285,0.3333333333333333,,,,,,,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,1.0,,0.5,,,1.0,,,,1.0,,,1.0,,,,,0.14285714285714285,,1.0,,,,,,24.4,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,0.14285714285714285,,,,,,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1725-2225-714,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Tony Parker, Michael Finley","Horry, Bowen, Nesterovic, Parker, Finley",109-1477-1725-2225-714,SAS,370.0,3,12.0,10.0,,6.0,1.0,22,7.0,2.0,,3.0,11.0,2.0,,1.0,2.0,2.0,5.0,,0.09090909090909091,0.14285714285714285,0.4,0.3333333333333333,0.5,85.62162162162161,17.0,16.6,16.333333333333332,16.6,0.5833333333333334,0.25,1.0,,0.6666666666666666,0.5459208333333333,0.60465,,7.0,,6.0,10.0,5.0,,1.0,6.0,5.0,17.0,7.0,,,,10.0,,3.0,,1.0,4.0,6.0,4.0,,,,15.0,,0.5454545454545454,,0.5,,0.6071428571428571,,,1.0,,0.7142857142857143,0.8333333333333334,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.3076923076923077,,1.0,,2.0,,,,,2.0,,0.5,,,,,0.08333333333333333,0.11764705882352941,,,1.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,0.16666666666666666,0.2,0.5,0.5,,0.5,,0.2,0.5,,1.0,,1.0,,,,3.0,,,,0.08333333333333333,1.0,,,1.0,,0.08333333333333333,,22.6,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1737-1938-2225,1610612759,"Robert Horry, Bruce Bowen, Nazr Mohammed, Manu Ginobili, Tony Parker","Horry, Bowen, Mohammed, Ginobili, Parker",109-1477-1737-1938-2225,SAS,60.0,1,2.0,2.0,,2.0,,4,1.0,,,1.0,2.0,,,1.0,,,,,0.5,1.0,,,,96.0,23.0,7.0,23.0,7.0,0.5,0.5,,,0.5,0.4782,,,10.55,,1.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,2.0,,0.5,,0.5,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1737-2225-699,1610612759,"Robert Horry, Bruce Bowen, Nazr Mohammed, Tony Parker, Brent Barry","Horry, Bowen, Mohammed, Parker, Barry",109-1477-1737-2225-699,SAS,96.0,1,4.0,5.0,,5.0,,9,1.0,,,,1.0,,,,,,4.0,,,,,,,135.0,8.25,12.6,8.25,12.6,0.3333333333333333,,,,1.0,0.6082166666666667,,,2.5,,2.0,,1.0,,,1.0,,2.0,2.0,,,,2.0,4.0,4.0,,,,,,,,,2.0,,1.0,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,,23.9,,1.0,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1737-2225-714,1610612759,"Robert Horry, Bruce Bowen, Nazr Mohammed, Tony Parker, Michael Finley","Horry, Bowen, Mohammed, Parker, Finley",109-1477-1737-2225-714,SAS,45.0,1,2.0,2.0,,,,4,,,,,1.0,,,,,,1.0,,,,,,,128.0,9.0,13.5,9.0,13.5,,,,,,0.3578,,,6.6,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1737-699-89,1610612759,"Robert Horry, Bruce Bowen, Nazr Mohammed, Brent Barry, Nick Van Exel","Horry, Bowen, Mohammed, Barry, Van Exel",109-1477-1737-699-89,SAS,60.0,1,2.0,1.0,,,1.0,3,,,,1.0,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,72.0,18.5,23.0,14.0,12.0,,0.5,,,0.5,0.454925,,,14.4,,1.0,3.0,,,,,,3.0,,,,,,,1.0,,,,,,,,,3.0,,,,0.75,,0.75,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,0.5,0.5,,,,,,,24.7,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,0.5,1.0,1.0,,,1.0,,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1938-2225-699,1610612759,"Robert Horry, Bruce Bowen, Manu Ginobili, Tony Parker, Brent Barry","Horry, Bowen, Ginobili, Parker, Barry",109-1477-1938-2225-699,SAS,526.0,5,16.0,18.0,9.0,18.0,1.0,34,2.0,,1.0,4.0,10.0,,6.0,,1.0,1.0,4.0,9.0,,,0.16666666666666666,0.14285714285714285,0.5,93.07984790874524,17.125,14.0,17.125,14.0,0.15384615384615385,0.3076923076923077,,0.14285714285714285,0.38461538461538464,0.4399192307692308,,0.41124285714285713,10.129999999999999,0.5625,9.0,-1.0,1.0,1.0,2.0,4.0,6.0,20.0,21.0,3.0,4.0,10.0,4.0,3.0,3.0,2.0,3.0,5.0,6.0,3.0,1.0,,1.0,18.0,10.0,0.4,0.5,0.5384615384615384,0.42857142857142855,0.625,0.5555555555555556,0.6,0.6,,0.5,0.5,0.5,0.5,1.0,0.1875,0.23076923076923078,0.5,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,0.3076923076923077,0.1,1.0,,,,0.25,0.25,,,4.0,,2.0,4.0,1.0,10.0,,,,,0.5,0.5,,,,,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,,,,,,0.23076923076923078,,,,,0.5,0.07692307692307693,0.14285714285714285,24.766666666666666,2.0,2.0,,,2.0,,,2.0,2.0,,1.0,1.0,,,0.6666666666666666,,0.6666666666666666,,,0.15384615384615385,1.0,1.0,,,1.0,,,,,,6.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1938-2225-714,1610612759,"Robert Horry, Bruce Bowen, Manu Ginobili, Tony Parker, Michael Finley","Horry, Bowen, Ginobili, Parker, Finley",109-1477-1938-2225-714,SAS,313.0,4,11.0,11.0,5.0,9.0,1.0,22,3.0,1.0,2.0,3.0,6.0,2.0,4.0,1.0,1.0,1.0,6.0,5.0,0.16666666666666666,0.3333333333333333,0.2,0.14285714285714285,0.3333333333333333,101.21405750798722,13.090909090909092,15.363636363636363,12.909090909090908,13.909090909090908,0.2727272727272727,0.2727272727272727,0.5,0.3333333333333333,0.7272727272727273,0.39238636363636364,0.24275,0.3521083333333333,8.35,0.45454545454545453,5.0,2.0,,,,,2.0,8.0,6.0,,,3.0,,4.0,5.0,1.0,4.0,3.0,2.0,1.0,1.0,,1.0,8.0,3.0,,,0.2727272727272727,0.25,0.3333333333333333,0.25,0.8,0.8333333333333334,1.0,,,,,,0.08333333333333333,0.14285714285714285,0.375,,,,1.0,1.0,1.0,1.0,,1.0,,,,0.5,1.0,,,,,2.0,,,,,,,,,2.0,,6.0,,,,,,,,,,,1.0,,,,4.0,1.0,5.0,2.0,,,1.0,,,,0.45454545454545453,1.0,,,1.0,,0.36363636363636365,0.16666666666666666,25.78,,1.0,,1.0,2.0,1.0,,1.0,,,2.0,1.0,1.0,,0.4,0.5,0.4,,,0.09090909090909091,,,0.16666666666666666,,,,,2.0,,,6.0,2.0,2.0,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
