EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Minutes,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,BlockedAtRim,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,LostBallTurnovers,ShootingFouls,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,LostBallSteals,Travels,Loose Ball Fouls Drawn,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefArc3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,Offensive Fouls Drawn,Offensive Fouls,HeaveAttempts,2pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockedArc3,3SecondViolations,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101139-2260-2484-2693-2743,1610612762,"CJ Miles, Jarron Collins, Devin Brown, Keith McLeod, Kris Humphries","Miles, Collins, Brown, McLeod, Humphries",101139-2260-2484-2693-2743,UTA,505.0,3,6.0,12.0,26.0,1.0,16.0,,2.0,3.0,5.0,7.0,4.0,3.0,2.0,,,,,12.0,2.0,0.5333333333333333,0.25,0.6,0.7142857142857143,0.75,74.13861386138615,,22.083333333333332,20.916666666666668,0.13333333333333333,0.18181818181818182,0.125,8.0,14.0,5.0,8.0,1.0,3.0,1.0,,1.0,2.0,3.0,5.0,,,1.0,4.0,,,3.0,6.0,10.0,1.0,4.0,10.0,2.0,2.0,,,4.0,1.0,1.0,,3.0,6.0,6.0,3.0,,2.0,4.0,1.0,,,3.0,1.0,4.0,1.0,2.0,9.0,,1.0,1.0,2.0,2.0,1.0,,,,1.0,,1.0,,1.0,4.0,,,5.0,1.0,0.5,0.6,1.0,0.25,,0.25,0.6,1.0,1.0,0.5357142857142857,1.0,0.25,1.0,0.2857142857142857,,,,,,0.5,0.25,1.0,,0.16666666666666666,,,0.5,,,,,,17.142857142857142,15.285714285714286,0.21428571428571427,0.14285714285714285,0.5,0.5,0.35714285714285715,0.6,0.6,0.6666666666666666,,0.2857142857142857,0.25,0.25,1.0,0.5,,,,0.75,,0.5,0.25,0.43714285714285717,0.45125,0.449525,0.25,10.83,24.8,0.35714285714285715,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101139-2260-2693-2743-731,1610612762,"CJ Miles, Jarron Collins, Keith McLeod, Kris Humphries, Greg Ostertag","Miles, Collins, McLeod, Humphries, Ostertag",101139-2260-2693-2743-731,UTA,165.0,1,,6.0,11.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,1.0,2.0,,1.0,,1.0,1.0,4.0,4.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,96.0,1.0,15.0,15.0,,,1.0,3.0,5.0,5.0,6.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,4.0,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,1.0,,,5.0,,,,,,,,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,1.0,,15.0,15.0,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.36935,,0.36935,,14.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101139-2430-2484-2693-2743,1610612762,"CJ Miles, Carlos Boozer, Devin Brown, Keith McLeod, Kris Humphries","Miles, Boozer, Brown, McLeod, Humphries",101139-2430-2484-2693-2743,UTA,14.0,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,205.71428571428572,1.0,14.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101139-2484-2693-2743-731,1610612762,"CJ Miles, Devin Brown, Keith McLeod, Kris Humphries, Greg Ostertag","Miles, Brown, McLeod, Humphries, Ostertag",101139-2484-2693-2743-731,UTA,305.0,2,-1.0,9.0,18.0,4.0,8.0,4.0,6.0,1.0,2.0,3.0,3.0,4.0,2.0,1.0,,1.0,,8.0,6.0,0.5714285714285714,1.0,0.5,0.6666666666666666,,84.98360655737706,,15.777777777777779,15.777777777777779,0.2857142857142857,0.2857142857142857,0.75,5.0,9.0,6.0,6.0,1.0,2.0,,,,,1.0,3.0,,,,,,,,2.0,5.0,,,9.0,,1.0,,,,1.0,1.0,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,,3.0,3.0,,,3.0,,3.0,,,,6.0,,0.5,0.5,,,,,0.4,,1.0,0.4,,1.0,,,,0.2,0.5,,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,0.5,,18.11111111111111,17.11111111111111,0.4,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.4,,0.41738,0.2853,0.3236,,11.82,,0.6666666666666666,1.0,,1.0,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101156-101261-1723-1921-2743,1610612762,"Robert Whaley, Andre Owens, Matt Harpring, Gordan Giricek, Kris Humphries","Whaley, Owens, Harpring, Giricek, Humphries",101156-101261-1723-1921-2743,UTA,38.0,1,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,37.89473684210527,,,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,2.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,38.0,20.0,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,0.5,0.5,0.6666666666666666,,0.3333333333333333,,1.0,,0.4648833333333333,0.38385,0.4648833333333333,,,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101156-101261-1960-2484-2743,1610612762,"Robert Whaley, Andre Owens, Milt Palacio, Devin Brown, Kris Humphries","Whaley, Owens, Palacio, Brown, Humphries",101156-101261-1960-2484-2743,UTA,544.0,2,-8.0,15.0,31.0,6.0,19.0,1.0,4.0,2.0,4.0,10.0,6.0,10.0,5.0,1.0,,1.0,,12.0,4.0,0.45,0.6666666666666666,0.5,0.4,1.0,82.05882352941177,,16.0,15.533333333333333,0.25,0.2631578947368421,0.21052631578947367,9.0,16.0,3.0,5.0,5.0,5.0,,1.0,1.0,6.0,1.0,4.0,,,1.0,1.0,,1.0,1.0,5.0,15.0,1.0,1.0,27.0,2.0,3.0,,3.0,7.0,,1.0,1.0,1.0,6.0,4.0,3.0,,2.0,1.0,1.0,4.0,,3.0,1.0,4.0,1.0,1.0,9.0,,6.0,,,6.0,1.0,1.0,,,2.0,1.0,2.0,,1.0,8.0,1.0,,3.0,1.0,0.6,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,,0.40625,0.6666666666666666,0.75,0.7,0.0625,,0.26666666666666666,0.4,,,,0.6,,,0.6,1.0,0.6,0.3333333333333333,,,,0.5,,19.0,17.5,0.3125,0.375,0.16666666666666666,0.25,0.25,0.25,0.25,1.0,,0.0625,1.0,1.0,1.0,,,0.5,,0.5,1.0,0.375,1.0,0.469571875,0.3813333333333333,0.502575,0.3684210526315789,8.586666666666668,25.5,0.1875,3.0,,2.0,0.6,1.0,0.6666666666666666,,,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101156-1723-1905-1921-2693,1610612762,"Robert Whaley, Matt Harpring, Andrei Kirilenko, Gordan Giricek, Keith McLeod","Whaley, Harpring, Kirilenko, Giricek, McLeod",101156-1723-1905-1921-2693,UTA,136.0,1,-3.0,4.0,8.0,2.0,4.0,,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,2.0,,0.5,,1.0,1.0,,84.70588235294117,,9.75,9.75,0.25,0.25,,2.0,4.0,,4.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,1.0,3.0,,,7.0,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,1.0,,,,,,,,0.5,,,0.5,,,0.5,,,1.0,,,24.25,20.5,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,0.3333333333333333,,0.4129,0.535,,0.5,13.533333333333333,,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101156-1723-1905-1960-2484,1610612762,"Robert Whaley, Matt Harpring, Andrei Kirilenko, Milt Palacio, Devin Brown","Whaley, Harpring, Kirilenko, Palacio, Brown",101156-1723-1905-1960-2484,UTA,321.0,2,8.0,10.0,20.0,2.0,13.0,2.0,13.0,3.0,6.0,7.0,2.0,4.0,1.0,2.0,,2.0,1.0,9.0,13.0,0.8125,0.8125,0.75,0.7142857142857143,1.0,89.71962616822431,0.5,21.1,19.2,0.14285714285714285,0.16666666666666666,1.0,5.0,10.0,10.0,6.0,2.0,4.0,,4.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,,,1.0,1.0,4.0,4.0,5.0,1.0,1.0,6.0,2.0,3.0,,,1.0,1.0,,,3.0,1.0,4.0,1.0,,9.0,,1.0,,2.0,1.0,1.0,,,,3.0,1.0,3.0,,3.0,3.0,2.0,,10.0,,0.75,0.75,1.0,1.0,1.0,1.0,0.8,,0.8,0.9166666666666666,1.5,0.9166666666666666,1.0,0.16666666666666666,,,,,,,1.0,0.6666666666666666,,1.0,1.0,,,,,0.5,1.0,1.0,11.0,9.6,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,1.0,1.0,1.0,,1.0,0.6666666666666666,,0.16666666666666666,1.0,0.8333333333333334,1.0,0.5857916666666666,0.58365,0.5857916666666666,0.3076923076923077,1.22,24.3,1.0,3.0,3.0,3.0,0.75,0.75,1.0,0.75,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101156-1723-1905-1960-2693,1610612762,"Robert Whaley, Matt Harpring, Andrei Kirilenko, Milt Palacio, Keith McLeod","Whaley, Harpring, Kirilenko, Palacio, McLeod",101156-1723-1905-1960-2693,UTA,168.0,1,,4.0,8.0,,6.0,,6.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,6.0,6.0,0.75,0.75,1.0,1.0,,68.57142857142857,1.0,20.0,20.0,,,1.0,3.0,4.0,4.0,4.0,,1.0,,1.0,,,2.0,3.0,,,,,,,,3.0,4.0,,,6.0,,,,,,3.0,4.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,4.0,,,,,,,,0.75,,0.75,0.75,,0.75,,,,,,,,,,,,,,,,,,,1.0,,22.0,22.0,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,0.25,,,,0.25,,0.4297,,0.4297,,14.175,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101156-1723-1905-1960-731,1610612762,"Robert Whaley, Matt Harpring, Andrei Kirilenko, Milt Palacio, Greg Ostertag","Whaley, Harpring, Kirilenko, Palacio, Ostertag",101156-1723-1905-1960-731,UTA,99.0,1,,3.0,6.0,,4.0,,4.0,1.0,1.0,2.0,,,,,,,,2.0,4.0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,87.27272727272728,,20.333333333333332,14.0,,,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,2.0,3.0,,,4.0,1.0,1.0,,,2.0,2.0,3.0,,,2.0,2.0,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,3.0,,0.5,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,,,,,12.666666666666666,12.666666666666666,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,0.3935666666666667,0.4054,0.3935666666666667,0.5,13.299999999999999,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101156-1723-1921-1960-2246,1610612762,"Robert Whaley, Matt Harpring, Gordan Giricek, Milt Palacio, Mehmet Okur","Whaley, Harpring, Giricek, Palacio, Okur",101156-1723-1921-1960-2246,UTA,361.0,3,-3.0,15.0,28.0,3.0,11.0,3.0,5.0,3.0,5.0,7.0,6.0,4.0,1.0,,,,,9.0,5.0,0.6111111111111112,0.625,1.0,0.8,1.0,111.68975069252078,,14.0,13.0,0.125,0.125,0.45454545454545453,6.0,13.0,6.0,8.0,2.0,4.0,,2.0,,,3.0,3.0,,,,,,,,4.0,7.0,,,14.0,,,,2.0,2.0,1.0,2.0,,,6.0,2.0,,,,,,,,3.0,,3.0,,2.0,6.0,,2.0,,1.0,2.0,1.0,1.0,5.0,3.0,1.0,,6.0,1.0,3.0,7.0,,,6.0,,0.75,0.75,,,,,0.5714285714285714,,0.5,0.5714285714285714,,0.5,1.0,,,,,,0.8333333333333334,,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,11.615384615384615,10.461538461538462,0.5714285714285714,,,,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,,,,1.0,,,,0.5714285714285714,,0.5536857142857142,,0.701,0.18181818181818182,8.757142857142856,,0.46153846153846156,1.0,1.0,1.0,0.25,0.25,1.0,0.5,2.0,5.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101156-1723-1921-2246-2693,1610612762,"Robert Whaley, Matt Harpring, Gordan Giricek, Mehmet Okur, Keith McLeod","Whaley, Harpring, Giricek, Okur, McLeod",101156-1723-1921-2246-2693,UTA,134.0,1,,4.0,9.0,4.0,8.0,4.0,8.0,,1.0,1.0,2.0,4.0,1.0,,,,,8.0,8.0,0.8,0.8,,,,96.71641791044776,,13.75,13.75,0.25,0.25,1.0,2.0,5.0,5.0,4.0,,2.0,,2.0,,,,1.0,,,,,,,,2.0,3.0,,,8.0,,,,,,2.0,3.0,,,4.0,,,,,,,,,2.0,,2.0,,,4.0,,,,,,,,,,,,,,,2.0,,,5.0,1.0,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,15.8,15.8,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.5011,,0.5011,,7.266666666666667,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101156-1723-1960-2260-2484,1610612762,"Robert Whaley, Matt Harpring, Milt Palacio, Jarron Collins, Devin Brown","Whaley, Harpring, Palacio, Collins, Brown",101156-1723-1960-2260-2484,UTA,32.0,1,2.0,1.0,2.0,,2.0,,2.0,,,,,,,1.0,,1.0,,2.0,2.0,1.0,1.0,,,,90.0,,8.0,8.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,24.0,24.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.2805,,0.2805,,21.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101156-1723-1960-2484-2743,1610612762,"Robert Whaley, Matt Harpring, Milt Palacio, Devin Brown, Kris Humphries","Whaley, Harpring, Palacio, Brown, Humphries",101156-1723-1960-2484-2743,UTA,69.0,1,-2.0,2.0,4.0,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,83.47826086956522,,14.5,14.5,,,,1.0,2.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,,,1.0,,20.0,20.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.39346666666666663,,,,9.533333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101156-1723-2246-2484-2693,1610612762,"Robert Whaley, Matt Harpring, Mehmet Okur, Devin Brown, Keith McLeod","Whaley, Harpring, Okur, Brown, McLeod",101156-1723-2246-2484-2693,UTA,123.0,2,-4.0,3.0,7.0,,2.0,,,,,,,,,2.0,,2.0,,2.0,,0.3333333333333333,,,,,81.95121951219512,,18.0,18.0,,,,2.0,4.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,2.0,,1.0,6.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,2.0,,1.0,,,,,,,,0.5,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,17.25,17.25,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5305333333333333,,,,10.2,24.7,0.25,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101156-1723-2484-2693-2743,1610612762,"Robert Whaley, Matt Harpring, Devin Brown, Keith McLeod, Kris Humphries","Whaley, Harpring, Brown, McLeod, Humphries",101156-1723-2484-2693-2743,UTA,342.0,1,-4.0,11.0,22.0,,6.0,,,1.0,2.0,4.0,2.0,,,1.0,,1.0,,6.0,,0.3,,0.16666666666666666,0.2857142857142857,0.5,92.63157894736842,,12.909090909090908,11.363636363636363,,,,6.0,11.0,,,2.0,3.0,2.0,,1.0,2.0,1.0,5.0,,,,,,,,3.0,10.0,,,10.0,,2.0,,,,,,,,6.0,,,,,,,,,3.0,,3.0,,1.0,6.0,,2.0,,1.0,2.0,1.0,1.0,3.0,2.0,,,3.0,,,1.0,,,,,1.0,1.0,,,,,0.3,,,0.3,,,,,,,,,1.0,,0.2857142857142857,1.0,,0.2857142857142857,,1.0,0.25,,,,,,18.181818181818183,17.636363636363637,0.3,0.2,0.5,0.5,0.5,0.2,0.2,1.0,,,,,,1.0,,,,,,0.3,,0.43,0.5781,,,11.129999999999999,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101156-1905-1921-1960-2484,1610612762,"Robert Whaley, Andrei Kirilenko, Gordan Giricek, Milt Palacio, Devin Brown","Whaley, Kirilenko, Giricek, Palacio, Brown",101156-1905-1921-1960-2484,UTA,221.0,1,-5.0,6.0,12.0,,4.0,,4.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,4.0,0.3333333333333333,0.3333333333333333,,,,78.19004524886878,,16.333333333333332,13.5,0.16666666666666666,0.16666666666666666,1.0,4.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,2.0,,3.0,,,,,,,,2.0,6.0,,,9.0,1.0,1.0,,,2.0,2.0,6.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,2.0,1.0,,6.0,,0.5,0.5,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,20.5,17.666666666666668,0.16666666666666666,0.3333333333333333,0.5,0.5,0.5,,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,0.43805,0.3106,0.43805,0.5,11.9,,1.0,1.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
