EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,FtPoints,PenaltyFG3A,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Loose Ball Fouls,PenaltyArc3FGA,Steals,BadPassSteals,PenaltyArc3Frequency,ShortMidRangeFGM,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,AtRimPctBlocked,OffTwoPtRebounds,OffTwoPtReboundPct,OffShortMidRangeReboundPct,PenaltyFtPoints,DeadBallTurnovers,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Travels,Offensive Fouls,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffAtRimReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SelfOReb,SelfORebPct,PenaltyCorner3FGM,SecondChanceFtPoints,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3FGM,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LostBallOutOfBoundsTurnovers,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
101180-1506-1533-2410-2758,1610612754,"Sarunas Jasikevicius, Austin Croshere, Anthony Johnson, Fred Jones, David Harrison","Jasikevicius, Croshere, Johnson, Jones, Harrison",101180-1506-1533-2410-2758,IND,273.0,2,5.0,-3.0,7.0,8.0,,1.0,15.0,1.0,2.0,,,,1.0,4.0,5.0,8.0,,,,,,1.0,,3.0,4.0,4.0,5.0,,,1.0,,1.0,2.0,,,,,,0.25,,0.4166666666666667,,0.4166666666666667,,0.5,0.5,1.0,79.12087912087912,19.285714285714285,17.25,18.714285714285715,15.125,0.3333333333333333,0.5,0.5,,,,,0.6666666666666666,0.5009,,,10.3,,,2.0,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,0.16666666666666666,,,,24.1,1.0,,,1.0,,,3.0,2.0,,1.0,1.0,,1.0,,,,1.5,1.5,,1.0,0.25,,,0.16666666666666666,,,0.6,,,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1610612754,2006,2005-06,False
101180-1506-1533-2410-979,1610612754,"Sarunas Jasikevicius, Austin Croshere, Anthony Johnson, Fred Jones, Jermaine O'Neal","Jasikevicius, Croshere, Johnson, Jones, O'Neal",101180-1506-1533-2410-979,IND,382.0,2,6.0,9.0,12.0,14.0,10.0,9.0,26.0,4.0,4.0,3.0,3.0,2.0,7.0,8.0,16.0,7.0,6.0,7.0,14.0,8.0,4.0,4.0,3.0,8.0,7.0,9.0,9.0,3.0,4.0,1.0,1.0,1.0,16.0,14.0,10.0,1.0,0.5714285714285714,0.5714285714285714,0.875,0.8571428571428571,0.7777777777777778,0.75,0.7272727272727273,0.7,1.0,1.0,1.0,98.01047120418849,13.916666666666666,15.357142857142858,13.916666666666666,15.357142857142858,0.4444444444444444,1.0,1.0,0.75,0.2222222222222222,0.375,1.0,0.5555555555555556,0.4532222222222222,0.4651875,0.875,8.125,0.8333333333333334,1.0,2.0,,,1.0,2.0,1.0,,2.0,,,1.0,,3.0,4.0,2.0,,1.0,0.1111111111111111,,1.0,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,,,,0.18181818181818182,0.2,25.7,,,,1.0,,,,6.0,,1.0,,,,,,,,,,,,,,0.1111111111111111,,,,,1.0,,,0.125,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101180-1506-1536-1897-1902,1610612754,"Sarunas Jasikevicius, Austin Croshere, Stephen Jackson, Metta World Peace, Jeff Foster","Jasikevicius, Croshere, Jackson, World Peace, Foster",101180-1506-1536-1897-1902,IND,138.0,1,2.0,2.0,4.0,4.0,,4.0,8.0,,,,,,,1.0,4.0,2.0,,,,,,,,,3.0,3.0,3.0,,1.0,,,,4.0,,,,,,,,0.75,,0.6666666666666666,,0.75,0.6,,83.47826086956522,12.0,22.5,12.0,19.5,,,,,,,,0.5,0.488775,,,20.1,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,2.0,1.0,,,0.5,,,0.5,1.0,,0.5,,,,,,0.3333333333333333,0.5,24.2,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101180-1506-1536-1897-2224,1610612754,"Sarunas Jasikevicius, Austin Croshere, Stephen Jackson, Metta World Peace, Jamaal Tinsley","Jasikevicius, Croshere, Jackson, World Peace, Tinsley",101180-1506-1536-1897-2224,IND,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101180-1506-1536-1897-979,1610612754,"Sarunas Jasikevicius, Austin Croshere, Stephen Jackson, Metta World Peace, Jermaine O'Neal","Jasikevicius, Croshere, Jackson, World Peace, O'Neal",101180-1506-1536-1897-979,IND,1129.0,2,19.0,7.0,33.0,31.0,5.0,9.0,64.0,6.0,9.0,,,4.0,15.0,27.0,38.0,31.0,,1.0,4.0,12.0,6.0,7.0,4.0,15.0,12.0,14.0,21.0,4.0,12.0,,,,33.0,4.0,5.0,3.0,0.4,0.4,0.5555555555555556,,0.515625,0.5,0.5277777777777778,0.5,0.7058823529411765,0.7058823529411765,0.7777777777777778,81.62976085031,17.060606060606062,18.258064516129032,15.575757575757576,17.161290322580644,0.28125,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.125,,,0.4375,0.4844953125,0.4458,0.10526315789473684,11.5,0.15151515151515152,6.0,14.0,,,5.0,5.0,2.0,1.0,2.0,,,4.0,1.0,7.0,8.0,4.0,,,0.15625,,0.6666666666666666,0.6,0.6666666666666666,,0.4375,0.42857142857142855,0.42857142857142855,0.16666666666666666,,,0.1111111111111111,0.12903225806451613,24.72,8.0,,1.0,5.0,1.0,4.0,5.0,18.0,,5.0,2.0,,7.0,,,0.25,0.2,0.35714285714285715,,0.5,0.4375,0.5,,0.15625,0.2,,0.13157894736842105,2.0,2.0,1.0,,0.6666666666666666,3.0,,1.0,1.0,3.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,0.2,0.2,,,,,0.75,0.75,0.3333333333333333,,,,0.2,0.2,1.0,,0.2,0.4427125,,5.0,0.4166666666666667,,1.0,4.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,0.5,0.2,0.5,,1.0,,,0.3333333333333333,,,,,,3.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612754,2006,2005-06,False
101180-1506-1536-1902-2109,1610612754,"Sarunas Jasikevicius, Austin Croshere, Stephen Jackson, Jeff Foster, Eddie Gill","Jasikevicius, Croshere, Jackson, Foster, Gill",101180-1506-1536-1902-2109,IND,44.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,3.0,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,98.18181818181819,23.0,10.5,23.0,10.5,,,,,1.0,,,,0.3543,0.3543,,10.7,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101180-1506-1536-1902-2410,1610612754,"Sarunas Jasikevicius, Austin Croshere, Stephen Jackson, Jeff Foster, Fred Jones","Jasikevicius, Croshere, Jackson, Foster, Jones",101180-1506-1536-1902-2410,IND,3393.0,13,57.0,12.0,110.0,105.0,34.0,45.0,215.0,16.0,24.0,2.0,4.0,12.0,33.0,61.0,124.0,112.0,7.0,18.0,44.0,28.0,14.0,24.0,6.0,58.0,23.0,37.0,53.0,15.0,28.0,2.0,,2.0,106.0,44.0,34.0,4.0,0.42424242424242425,0.5,0.5409836065573771,0.3888888888888889,0.5706521739130435,0.5833333333333334,0.6019417475728155,0.6111111111111112,0.696969696969697,0.7209302325581395,0.5555555555555556,91.24668435013263,16.8,14.714285714285714,16.1,14.542857142857143,0.2608695652173913,0.6666666666666666,0.6956521739130435,0.375,0.13043478260869565,0.13333333333333333,0.5,0.5978260869565217,0.48222554347826085,0.4419783333333333,0.3548387096774194,9.30983606557377,0.3090909090909091,9.0,25.0,5.0,1.0,31.0,19.0,12.0,2.0,6.0,13.0,10.0,22.0,5.0,25.0,24.0,10.0,2.0,1.0,0.33695652173913043,0.5909090909090909,1.0,0.6428571428571429,0.9,0.5,0.2717391304347826,0.36,0.375,0.2222222222222222,0.05434782608695652,0.03333333333333333,0.1,0.14492753623188406,25.003225806451614,14.0,5.0,7.0,26.0,5.0,9.0,18.0,38.0,10.0,26.0,4.0,8.0,16.0,3.0,2.0,0.5555555555555556,0.5909090909090909,0.6428571428571429,0.8,0.2222222222222222,0.3333333333333333,0.25,0.8571428571428571,0.2826086956521739,0.6363636363636364,0.7142857142857143,0.14516129032258066,2.0,11.0,7.0,4.0,0.36666666666666664,8.0,3.0,10.0,13.0,30.0,10.0,2.0,10.0,7.0,3.0,6.0,1.0,3.0,1.0,0.7692307692307693,0.41935483870967744,0.41935483870967744,0.03278688524590164,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6,0.6,1.0,0.38461538461538464,0.4,0.7,,0.38461538461538464,0.53274375,0.041666666666666664,11.0,0.4074074074074074,0.75,9.0,9.0,,3.0,3.0,2.0,2.0,2.0,6.0,2.0,7.0,,2.0,2.0,0.5833333333333334,0.18181818181818182,0.5454545454545454,9.0,3.0,,,0.5,,,2.0,0.047619047619047616,1.0,5.0,0.26666666666666666,1.0,,,1.0,0.5,0.04,,,,,,1.0,,,0.5,1.0,,,,1.0,,1.0,0.03225806451612903,0.038461538461538464,1.0,,,1610612754,2006,2005-06,False
101180-1506-1536-2224-2410,1610612754,"Sarunas Jasikevicius, Austin Croshere, Stephen Jackson, Jamaal Tinsley, Fred Jones","Jasikevicius, Croshere, Jackson, Tinsley, Jones",101180-1506-1536-2224-2410,IND,44.0,4,1.0,-1.0,3.0,1.0,3.0,1.0,4.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,3.0,1.0,,,,,,,,,,,,130.9090909090909,12.333333333333334,7.0,12.333333333333334,7.0,,,,,,,,0.6666666666666666,0.3537333333333333,0.3537333333333333,,21.6,1.0,,1.0,1.0,1.0,2.0,,2.0,,1.0,,,,,1.0,,,,,0.6666666666666666,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,24.5,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101180-1506-1536-2224-979,1610612754,"Sarunas Jasikevicius, Austin Croshere, Stephen Jackson, Jamaal Tinsley, Jermaine O'Neal","Jasikevicius, Croshere, Jackson, Tinsley, O'Neal",101180-1506-1536-2224-979,IND,4829.0,11,80.0,-14.0,149.0,149.0,21.0,21.0,298.0,19.0,35.0,,5.0,30.0,39.0,89.0,140.0,154.0,2.0,10.0,17.0,40.0,20.0,30.0,12.0,70.0,44.0,53.0,66.0,15.0,32.0,8.0,7.0,8.0,131.0,17.0,21.0,2.0,0.5128205128205128,0.5263157894736842,0.43820224719101125,0.2,0.45121951219512196,0.25,0.48928571428571427,0.40476190476190477,0.5789473684210527,0.5783132530120482,0.45161290322580644,88.86311865810727,16.006711409395972,16.40268456375839,15.38255033557047,15.395973154362416,0.2845528455284553,0.5428571428571428,0.59375,0.631578947368421,0.24390243902439024,0.35714285714285715,,0.5609756097560976,0.4989910569105691,0.4474392857142857,0.12142857142857143,8.548314606741572,0.14093959731543623,11.0,24.0,11.0,1.0,34.0,29.0,4.0,6.0,5.0,12.0,6.0,24.0,3.0,37.0,39.0,16.0,1.0,3.0,0.2764227642276423,0.5,0.8333333333333334,0.6538461538461539,0.6842105263157895,0.375,0.1951219512195122,0.4583333333333333,0.5,0.5454545454545454,0.08943089430894309,0.07142857142857142,0.11678832116788321,0.1553398058252427,24.570588235294117,11.0,2.0,4.0,23.0,2.0,7.0,9.0,38.0,2.0,23.0,6.0,4.0,13.0,6.0,2.0,0.2857142857142857,0.3181818181818182,0.375,0.5714285714285714,0.2608695652173913,0.16666666666666666,0.17647058823529413,0.4,0.18699186991869918,0.36363636363636365,0.5,0.06428571428571428,3.0,3.0,11.0,7.0,0.21428571428571427,9.0,5.0,6.0,11.0,30.0,6.0,10.0,10.0,5.0,5.0,2.0,1.0,4.0,3.0,0.9090909090909091,0.3235294117647059,0.3235294117647059,0.11235955056179775,0.16666666666666666,0.16666666666666666,1.0,0.3,0.36,0.2222222222222222,0.45454545454545453,0.45454545454545453,1.0,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.5,0.2608695652173913,0.5569785714285714,0.08571428571428572,6.0,0.12244897959183673,0.14285714285714285,10.0,12.0,,3.0,2.0,2.0,3.0,4.0,1.0,4.0,1.0,,2.0,2.0,0.25,0.36363636363636365,0.3333333333333333,3.0,2.0,,,0.06666666666666667,0.5,,1.0,0.016129032258064516,,2.0,0.15384615384615385,,,,1.0,0.25,0.08333333333333333,,,,3.0,,1.0,,,0.25,1.0,1.0,,1.0,1.0,,,,,1.0,,,1610612754,2006,2005-06,False
101180-1506-1536-2410-2758,1610612754,"Sarunas Jasikevicius, Austin Croshere, Stephen Jackson, Fred Jones, David Harrison","Jasikevicius, Croshere, Jackson, Jones, Harrison",101180-1506-1536-2410-2758,IND,233.0,4,4.0,-4.0,9.0,10.0,4.0,6.0,19.0,1.0,2.0,1.0,2.0,3.0,2.0,5.0,12.0,16.0,1.0,3.0,4.0,,,1.0,,3.0,2.0,2.0,4.0,2.0,3.0,,,,8.0,4.0,4.0,,,,0.4,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.6,0.4,0.5,0.4,,117.42489270386267,11.777777777777779,12.7,11.11111111111111,12.3,0.3333333333333333,0.5,0.5,,0.5,0.6666666666666666,0.5,0.5,0.5164166666666666,0.5872666666666667,0.3333333333333333,5.2,0.4444444444444444,,,1.0,,1.0,5.0,,,,,,1.0,,4.0,8.0,2.0,,,0.16666666666666666,,,1.0,,,,,,,0.16666666666666666,,0.25,0.2857142857142857,23.8,2.0,1.0,1.0,,1.0,1.0,4.0,4.0,2.0,,,,2.0,,,1.0,1.0,1.0,,,0.6666666666666666,,,,1.0,1.0,0.3333333333333333,,,,,,1.0,1.0,,1.0,3.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,0.616,,2.0,0.6666666666666666,0.5,2.0,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101180-1506-1536-2410-979,1610612754,"Sarunas Jasikevicius, Austin Croshere, Stephen Jackson, Fred Jones, Jermaine O'Neal","Jasikevicius, Croshere, Jackson, Jones, O'Neal",101180-1506-1536-2410-979,IND,2244.0,16,37.0,18.0,68.0,68.0,39.0,17.0,136.0,13.0,19.0,4.0,8.0,12.0,22.0,39.0,83.0,65.0,9.0,19.0,44.0,22.0,11.0,16.0,7.0,37.0,21.0,26.0,34.0,6.0,11.0,2.0,,2.0,73.0,44.0,39.0,2.0,0.5,0.5238095238095238,0.5641025641025641,0.47368421052631576,0.5535714285714286,0.5357142857142857,0.6014492753623188,0.6111111111111112,0.7241379310344828,0.7428571428571429,0.42857142857142855,87.27272727272728,15.411764705882353,17.58823529411765,15.147058823529411,16.83823529411765,0.3392857142857143,0.6842105263157895,0.8125,0.5384615384615384,0.21428571428571427,0.2857142857142857,0.5,0.6428571428571429,0.48094285714285717,0.46831428571428574,0.5301204819277109,7.6,0.5735294117647058,4.0,8.0,9.0,5.0,17.0,21.0,9.0,2.0,,5.0,2.0,8.0,6.0,18.0,28.0,13.0,,2.0,0.30357142857142855,0.625,,0.75,0.8571428571428571,1.0,0.14285714285714285,0.5,0.5,0.5,0.16071428571428573,0.17857142857142858,0.19402985074626866,0.26,24.511764705882353,7.0,1.0,1.0,8.0,1.0,1.0,10.0,22.0,2.0,8.0,3.0,5.0,8.0,3.0,2.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.2727272727272727,0.2857142857142857,0.16666666666666666,0.8,0.14285714285714285,0.25,1.0,0.12048192771084337,,4.0,5.0,4.0,0.14285714285714285,5.0,4.0,2.0,6.0,15.0,2.0,4.0,5.0,1.0,4.0,2.0,,1.0,1.0,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.10256410256410256,0.08333333333333333,,1.0,0.4166666666666667,0.45454545454545453,0.4,0.4444444444444444,0.4444444444444444,1.0,0.25,0.25,0.5,,0.25,0.4503,0.15789473684210525,5.0,0.29411764705882354,0.14285714285714285,14.0,3.0,,2.0,2.0,,1.0,1.0,2.0,3.0,4.0,,1.0,,0.4444444444444444,0.25,0.5,3.0,2.0,,2.0,0.5,0.4,,1.0,0.041666666666666664,2.0,2.0,0.25,0.4,2.0,2.0,2.0,0.6666666666666666,,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101180-1506-1897-2224-2758,1610612754,"Sarunas Jasikevicius, Austin Croshere, Metta World Peace, Jamaal Tinsley, David Harrison","Jasikevicius, Croshere, World Peace, Tinsley, Harrison",101180-1506-1897-2224-2758,IND,154.0,1,3.0,3.0,4.0,4.0,,,8.0,1.0,2.0,,,,3.0,4.0,6.0,3.0,,,,,,,,,2.0,2.0,2.0,,1.0,,,,6.0,,,,,,0.75,,0.75,,0.75,,0.6666666666666666,0.6666666666666666,,74.8051948051948,14.25,24.25,14.25,20.0,0.5,0.5,1.0,,,,,0.5,0.508925,,,9.175,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101180-1506-1897-2224-979,1610612754,"Sarunas Jasikevicius, Austin Croshere, Metta World Peace, Jamaal Tinsley, Jermaine O'Neal","Jasikevicius, Croshere, World Peace, Tinsley, O'Neal",101180-1506-1897-2224-979,IND,372.0,2,6.0,5.0,15.0,13.0,10.0,9.0,28.0,1.0,3.0,1.0,2.0,1.0,2.0,6.0,18.0,13.0,1.0,3.0,14.0,,,1.0,,3.0,4.0,7.0,11.0,,,,,1.0,18.0,14.0,10.0,,,,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.625,0.6428571428571429,0.875,0.8,0.7777777777777778,1.0,108.38709677419355,13.533333333333333,13.0,11.666666666666666,12.384615384615385,0.3333333333333333,0.3333333333333333,1.0,,0.1111111111111111,0.5,0.5,0.6666666666666666,0.49225555555555556,0.5504625,0.7777777777777778,7.316666666666666,0.6666666666666666,,2.0,,,3.0,11.0,1.0,,,2.0,,3.0,2.0,5.0,11.0,2.0,,1.0,0.3333333333333333,0.6666666666666666,,1.0,0.6666666666666666,1.0,0.2222222222222222,,,,,,0.18181818181818182,0.25,25.53333333333333,3.0,,2.0,3.0,,3.0,,4.0,,3.0,2.0,3.0,4.0,2.0,,,,,0.75,1.0,0.6666666666666666,1.0,0.75,0.3333333333333333,0.6666666666666666,,,,1.0,1.0,1.0,0.25,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.538,0.6666666666666666,2.0,0.5,,9.0,1.0,,3.0,3.0,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,0.5,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101180-1506-1897-2410-2758,1610612754,"Sarunas Jasikevicius, Austin Croshere, Metta World Peace, Fred Jones, David Harrison","Jasikevicius, Croshere, World Peace, Jones, Harrison",101180-1506-1897-2410-2758,IND,1364.0,6,23.0,14.0,41.0,39.0,10.0,12.0,80.0,10.0,14.0,3.0,4.0,8.0,15.0,32.0,46.0,32.0,6.0,9.0,14.0,12.0,6.0,8.0,5.0,18.0,9.0,13.0,21.0,5.0,13.0,2.0,1.0,2.0,36.0,14.0,10.0,2.0,0.4,0.5454545454545454,0.46875,0.6666666666666666,0.43902439024390244,0.5454545454545454,0.5111111111111111,0.5833333333333334,0.4090909090909091,0.43333333333333335,0.4,84.4574780058651,15.731707317073171,18.435897435897434,15.0,16.05128205128205,0.34146341463414637,0.7142857142857143,0.7692307692307693,0.5,0.1951219512195122,0.36363636363636365,0.75,0.5609756097560976,0.49133375,0.501965,0.30434782608695654,7.425,0.24390243902439024,2.0,10.0,1.0,,9.0,10.0,2.0,,,2.0,2.0,6.0,1.0,11.0,11.0,7.0,1.0,1.0,0.21951219512195122,0.3333333333333333,,0.3333333333333333,0.4444444444444444,0.5,0.24390243902439024,0.2,0.2222222222222222,,0.024390243902439025,,0.15555555555555556,0.19444444444444445,30.022222222222222,7.0,3.0,4.0,8.0,5.0,8.0,10.0,18.0,8.0,7.0,1.0,4.0,8.0,,3.0,0.625,0.625,0.625,0.5,0.2,0.36363636363636365,0.2,0.4,0.1951219512195122,0.5,0.75,0.21739130434782608,4.0,2.0,2.0,1.0,0.18181818181818182,3.0,1.0,1.0,2.0,6.0,1.0,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.2222222222222222,0.25,0.125,0.25,,0.6666666666666666,0.375,0.5,0.3333333333333333,1.0,1.0,1.0,0.125,0.125,1.0,,0.14285714285714285,0.5020142857142857,0.07142857142857142,7.0,0.4117647058823529,0.8,2.0,4.0,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,,,0.5,,,2.0,0.1111111111111111,,,0.125,,,,,,0.1,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1610612754,2006,2005-06,False
