EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,Fg2aBlocked,LostBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,SecondChancePointsPct,DeadBallTurnovers,Travels,DefThreePtRebounds,Offensive Fouls,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,Steals,LostBallSteals,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,DefCorner3ReboundPct,PtsUnassisted3s,BadPassSteals,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimAssists,AtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101122-101180-1536-2410-2758,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Fred Jones, David Harrison","Granger, Jasikevicius, Jackson, Jones, Harrison",101122-101180-1536-2410-2758,IND,186.0,2,3.0,-6.0,5.0,5.0,,,10.0,,1.0,,2.0,,,,,,,,,,3.0,,,,6.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,3.0,2.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,1.0,77.41935483870968,23.6,13.6,20.6,13.4,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,0.3803,,,,,15.799999999999999,,,1.0,,1.0,,0.3333333333333333,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-101180-1536-2410-979,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Fred Jones, Jermaine O'Neal","Granger, Jasikevicius, Jackson, Jones, O'Neal",101122-101180-1536-2410-979,IND,36.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,24.0,12.0,24.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-101180-1902-2410-979,1610612754,"Danny Granger, Sarunas Jasikevicius, Jeff Foster, Fred Jones, Jermaine O'Neal","Granger, Jasikevicius, Foster, Jones, O'Neal",101122-101180-1902-2410-979,IND,59.0,1,1.0,1.0,2.0,2.0,,,4.0,,,1.0,1.0,,,,,,,,,2.0,2.0,,,4.0,3.0,,,,,,,,,,,2.0,,,4.0,1.0,,1.0,1.0,,,,,,,,,,4.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,97.6271186440678,5.5,24.0,5.5,24.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,0.5546,,,,,8.7,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,4.0,,2.0,,1.0,,,,,1.0,1.0,,,,,0.5,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-101180-2109-2410-2758,1610612754,"Danny Granger, Sarunas Jasikevicius, Eddie Gill, Fred Jones, David Harrison","Granger, Jasikevicius, Gill, Jones, Harrison",101122-101180-2109-2410-2758,IND,29.0,1,,-6.0,2.0,3.0,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,248.27586206896552,7.5,4.666666666666667,7.5,4.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-1506-1513-2224-2410,1610612754,"Danny Granger, Austin Croshere, Scot Pollard, Jamaal Tinsley, Fred Jones","Granger, Croshere, Pollard, Tinsley, Jones",101122-1506-1513-2224-2410,IND,83.0,1,1.0,-4.0,3.0,2.0,,2.0,5.0,,,,1.0,,,,,,2.0,,,,1.0,,2.0,,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,86.74698795180723,14.333333333333334,20.0,14.333333333333334,19.5,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,0.42464999999999997,,,,,20.8,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-1506-1533-1536-2410,1610612754,"Danny Granger, Austin Croshere, Anthony Johnson, Stephen Jackson, Fred Jones","Granger, Croshere, Johnson, Jackson, Jones",101122-1506-1533-1536-2410,IND,83.0,3,1.0,-4.0,4.0,4.0,4.0,4.0,8.0,,,,,,1.0,,1.0,,,,,,,,1.0,,4.0,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,4.0,,,,,,,,,,,1.0,0.5,,1.0,1.0,,,1.0,138.79518072289156,5.75,15.0,5.75,15.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,0.48015,0.48015,,,,,23.2,1.0,,,,,,,,,,,,1.0,1.0,3.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-1506-1533-1536-2758,1610612754,"Danny Granger, Austin Croshere, Anthony Johnson, Stephen Jackson, David Harrison","Granger, Croshere, Johnson, Jackson, Harrison",101122-1506-1533-1536-2758,IND,259.0,2,4.0,-1.0,8.0,7.0,8.0,6.0,15.0,,3.0,,,,,,,1.0,2.0,1.0,2.0,1.0,7.0,1.0,2.0,5.0,6.0,1.0,7.0,1.0,2.0,5.0,,3.0,2.0,1.0,1.0,2.0,1.0,,5.0,4.0,,4.0,6.0,,,1.0,1.0,,,,,,5.0,5.0,8.0,1.0,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2222222222222222,,,1.0,1.0,,1.0,1.0,83.39768339768341,17.125,17.428571428571427,16.125,17.428571428571427,0.3333333333333333,,,,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,0.2222222222222222,0.5,0.6666666666666666,0.5,0.4423222222222222,0.4423222222222222,,,1.0,4.757142857142857,25.1,1.0,2.0,1.0,2.0,1.0,0.2857142857142857,1.0,,,,,1.0,,1.0,3.0,,,,,,0.14285714285714285,,,1.0,,,1.0,,,1.0,4.0,,2.0,1.0,4.0,,2.0,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,0.16666666666666666,,0.4444444444444444,0.25,0.3333333333333333,,,1.0,,0.4444444444444444,0.25,0.5232,,,,,,,,,1.0,0.25,0.3333333333333333,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-1506-1533-1536-979,1610612754,"Danny Granger, Austin Croshere, Anthony Johnson, Stephen Jackson, Jermaine O'Neal","Granger, Croshere, Johnson, Jackson, O'Neal",101122-1506-1533-1536-979,IND,3014.0,3,50.0,-3.0,92.0,92.0,28.0,21.0,184.0,7.0,15.0,7.0,17.0,3.0,3.0,2.0,2.0,8.0,15.0,3.0,5.0,25.0,53.0,11.0,18.0,109.0,112.0,5.0,12.0,5.0,7.0,38.0,30.0,30.0,15.0,8.0,10.0,20.0,7.0,3.0,50.0,16.0,2.0,27.0,33.0,6.0,4.0,13.0,4.0,26.0,1.0,38.0,4.0,14.0,100.0,38.0,28.0,0.9090909090909091,0.6111111111111112,0.7142857142857143,0.6111111111111112,0.4716981132075472,0.4166666666666667,0.5845070422535211,0.6578947368421053,0.6206896551724138,0.6785714285714286,0.2535211267605634,0.46153846153846156,1.0,0.5925925925925926,0.6410256410256411,0.7777777777777778,0.7142857142857143,0.36363636363636365,87.90975447909754,16.75,16.01086956521739,16.315217391304348,15.021739130434783,0.2112676056338028,0.4666666666666667,0.5,0.23943661971830985,0.4117647058823529,0.4117647058823529,0.04225352112676056,1.0,1.0,1.0,0.2112676056338028,0.5333333333333333,0.5333333333333333,0.875,0.10526315789473684,1.0,0.2631578947368421,0.6,0.5492957746478874,0.5333333333333333,0.47163380281690137,0.47027631578947365,0.1728395061728395,0.2222222222222222,0.3486238532110092,8.569811320754717,24.73888888888889,0.30434782608695654,5.0,2.0,6.0,0.2857142857142857,0.17142857142857143,0.2857142857142857,26.0,4.0,9.0,13.0,5.0,2.0,13.0,24.0,,6.0,1.0,5.0,0.75,0.09433962264150944,0.06666666666666667,0.08256880733944955,7.0,1.0,9.0,2.0,0.75,0.7142857142857143,11.0,21.0,1.0,2.0,3.0,5.0,1.0,2.0,20.0,2.0,10.0,2.0,4.0,4.0,8.0,3.0,,0.4,0.4166666666666667,0.5,0.625,0.14285714285714285,0.25,0.29577464788732394,0.5238095238095238,0.6470588235294118,0.2857142857142857,0.5714285714285714,0.5,0.5,0.2631578947368421,0.6,0.512525,2.0,3.0,3.0,3.0,2.0,0.6666666666666666,0.8,3.0,5.0,0.19047619047619047,0.1,0.1,4.0,0.36363636363636365,1.0,0.03333333333333333,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-1506-1533-1902-2410,1610612754,"Danny Granger, Austin Croshere, Anthony Johnson, Jeff Foster, Fred Jones","Granger, Croshere, Johnson, Foster, Jones",101122-1506-1533-1902-2410,IND,59.0,1,1.0,6.0,3.0,3.0,1.0,3.0,6.0,,,,,,,,,,,,,2.0,2.0,,,6.0,,,,,,2.0,,,,,,2.0,,,4.0,,,,,,,,,2.0,1.0,2.0,,,6.0,2.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,146.4406779661017,4.666666666666667,15.0,4.666666666666667,15.0,,,,,,,,,,,,,,,,,,,1.0,,0.6644,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,2.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,4.0,,2.0,,,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-1506-1533-2410-2758,1610612754,"Danny Granger, Austin Croshere, Anthony Johnson, Fred Jones, David Harrison","Granger, Croshere, Johnson, Jones, Harrison",101122-1506-1533-2410-2758,IND,209.0,2,3.0,-1.0,7.0,7.0,5.0,6.0,14.0,,,,1.0,,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,4.0,5.0,6.0,,2.0,1.0,3.0,3.0,,,3.0,1.0,,1.0,,,2.0,1.0,,2.0,2.0,,,,,,,,,,5.0,3.0,5.0,,0.25,0.3333333333333333,0.25,0.3333333333333333,,0.35714285714285715,0.3,0.35714285714285715,0.3,0.5714285714285714,,,0.5,0.6666666666666666,1.0,,,96.45933014354067,14.857142857142858,15.0,14.857142857142858,14.857142857142858,,,,0.14285714285714285,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2,,0.4,0.5,0.8571428571428571,0.3333333333333333,0.5100142857142858,0.52152,,,0.6,6.566666666666666,25.25,0.7142857142857143,,,,,,,,,,,,,2.0,5.0,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,2.0,,1.0,,,,2.0,1.0,,1.0,1.0,,,,,0.2857142857142857,0.5,0.5,,,,,0.2,,,,2.0,1.0,2.0,1.0,0.5,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-1506-1533-2410-979,1610612754,"Danny Granger, Austin Croshere, Anthony Johnson, Fred Jones, Jermaine O'Neal","Granger, Croshere, Johnson, Jones, O'Neal",101122-1506-1533-2410-979,IND,364.0,4,6.0,-4.0,10.0,7.0,5.0,5.0,17.0,,,,4.0,1.0,2.0,,,1.0,2.0,1.0,2.0,,4.0,2.0,4.0,8.0,12.0,,2.0,1.0,2.0,5.0,,6.0,2.0,1.0,2.0,2.0,1.0,1.0,6.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,3.0,,2.0,,1.0,8.0,5.0,5.0,1.0,0.5,0.5,0.5,,,0.375,0.375,0.4444444444444444,0.5,0.5,1.0,1.0,0.5,0.4,0.5,,0.5,67.25274725274726,21.4,21.428571428571427,21.4,19.0,,,,0.5,,,0.25,0.5,0.5,1.0,0.25,0.5,0.5,1.0,,,0.5,0.5,0.5,0.5,0.42276875,0.3789,0.1111111111111111,0.2,0.625,16.825,24.75,0.5,,,,,,,2.0,,,2.0,,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-1506-1902-2224-2410,1610612754,"Danny Granger, Austin Croshere, Jeff Foster, Jamaal Tinsley, Fred Jones","Granger, Croshere, Foster, Tinsley, Jones",101122-1506-1902-2224-2410,IND,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-1506-2224-2410-2758,1610612754,"Danny Granger, Austin Croshere, Jamaal Tinsley, Fred Jones, David Harrison","Granger, Croshere, Tinsley, Jones, Harrison",101122-1506-2224-2410-2758,IND,46.0,1,1.0,-2.0,2.0,2.0,,2.0,4.0,,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,125.21739130434781,17.5,5.5,17.5,5.5,,,,,,,,,,,1.0,,,,,,,,1.0,,0.4686,,,,,,27.1,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-1533-1536-1902-2410,1610612754,"Danny Granger, Anthony Johnson, Stephen Jackson, Jeff Foster, Fred Jones","Granger, Johnson, Jackson, Foster, Jones",101122-1533-1536-1902-2410,IND,748.0,3,12.0,-8.0,22.0,21.0,10.0,13.0,43.0,,2.0,4.0,9.0,,1.0,,1.0,,4.0,,,4.0,18.0,,5.0,12.0,20.0,1.0,8.0,,1.0,4.0,6.0,,4.0,,,1.0,,,2.0,7.0,,11.0,19.0,2.0,2.0,5.0,2.0,6.0,1.0,5.0,,2.0,10.0,4.0,10.0,,,,,0.2222222222222222,0.125,0.17391304347826086,0.1111111111111111,0.24,0.2,0.21739130434782608,0.4,,0.7,0.7333333333333333,0.5,1.0,1.0,82.7807486631016,19.545454545454547,15.142857142857142,17.227272727272727,14.285714285714286,0.08695652173913043,,,0.391304347826087,0.4444444444444444,0.4444444444444444,0.043478260869565216,,,,0.17391304347826086,,,,0.1111111111111111,,,,0.5217391304347826,,0.45786521739130437,0.44218888888888885,0.08,0.1,0.3333333333333333,9.927777777777777,25.3,0.45454545454545453,6.0,1.0,8.0,0.2,0.42105263157894735,0.25,4.0,2.0,2.0,2.0,3.0,,,3.0,2.0,,1.0,,0.14285714285714285,0.16666666666666666,,0.16666666666666666,3.0,1.0,4.0,1.0,0.8,0.6666666666666666,,7.0,,4.0,,3.0,,5.0,2.0,,1.0,,1.0,7.0,,,1.0,0.25,0.25,,,0.5,0.5,0.30434782608695654,,,,0.25,0.6666666666666666,,0.3333333333333333,,0.51542,,2.0,2.0,2.0,1.0,0.5,1.0,,,0.42857142857142855,0.5714285714285714,0.4,,,,,,1.0,,1.0,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-1533-1536-1902-978,1610612754,"Danny Granger, Anthony Johnson, Stephen Jackson, Jeff Foster, Peja Stojakovic","Granger, Johnson, Jackson, Foster, Stojakovic",101122-1533-1536-1902-978,IND,19.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-1533-1536-1902-979,1610612754,"Danny Granger, Anthony Johnson, Stephen Jackson, Jeff Foster, Jermaine O'Neal","Granger, Johnson, Jackson, Foster, O'Neal",101122-1533-1536-1902-979,IND,522.0,1,9.0,,16.0,16.0,,,32.0,1.0,5.0,1.0,3.0,1.0,1.0,,,1.0,2.0,,,5.0,13.0,2.0,3.0,18.0,18.0,,,,,,6.0,3.0,2.0,1.0,1.0,3.0,,1.0,7.0,2.0,1.0,4.0,9.0,1.0,1.0,5.0,,5.0,2.0,3.0,,1.0,10.0,,,0.5,0.6666666666666666,,0.6666666666666666,0.38461538461538464,,0.5,,0.5294117647058824,,0.1875,0.2,1.0,0.6666666666666666,0.75,,1.0,,88.27586206896552,21.9375,10.6875,19.25,10.5,0.3125,0.2,0.2,0.1875,0.3333333333333333,0.3333333333333333,0.0625,1.0,1.0,1.0,0.125,0.5,0.5,,,,,,0.5,0.5,0.456696875,,0.058823529411764705,0.07142857142857142,,8.1,23.599999999999998,,5.0,1.0,5.0,1.0,0.625,1.0,2.0,2.0,8.0,,1.0,,5.0,8.0,,,,,0.8,0.07692307692307693,,0.4444444444444444,4.0,,1.0,2.0,1.0,1.0,3.0,5.0,2.0,3.0,,,3.0,4.0,4.0,2.0,2.0,,1.0,4.0,,,,0.4,0.5,0.75,0.75,0.5714285714285714,1.0,0.3125,0.6,0.75,,1.0,0.75,0.6666666666666666,,,0.4835666666666667,,2.0,,2.0,2.0,1.0,,3.0,,0.2,0.5,,1.0,0.3333333333333333,,,,,,,1.0,,1.0,,,,,2.0,0.5,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-1533-1536-2410-979,1610612754,"Danny Granger, Anthony Johnson, Stephen Jackson, Fred Jones, Jermaine O'Neal","Granger, Johnson, Jackson, Jones, O'Neal",101122-1533-1536-2410-979,IND,1106.0,5,18.0,13.0,33.0,35.0,22.0,22.0,68.0,4.0,5.0,1.0,4.0,,,,,4.0,9.0,1.0,4.0,10.0,16.0,4.0,9.0,46.0,33.0,7.0,12.0,1.0,4.0,28.0,10.0,9.0,9.0,4.0,3.0,8.0,3.0,,19.0,11.0,1.0,15.0,18.0,,,4.0,2.0,10.0,1.0,14.0,1.0,5.0,41.0,28.0,22.0,0.75,0.4444444444444444,0.25,0.4444444444444444,0.625,0.5833333333333334,0.64,0.53125,0.7258064516129032,0.6428571428571429,0.36,,1.0,0.7857142857142857,0.7368421052631579,0.75,1.0,0.7142857142857143,88.53526220614827,17.09090909090909,15.485714285714286,16.484848484848484,14.514285714285714,0.2,0.8,0.8,0.16,0.25,0.25,,,,,0.36,0.4444444444444444,0.4444444444444444,0.75,,,0.25,0.25,0.64,0.4444444444444444,0.46808999999999995,0.441303125,0.1724137931034483,0.25,0.6086956521739131,8.48125,25.51111111111111,0.6666666666666666,3.0,,3.0,,0.18181818181818182,,14.0,,5.0,11.0,,,4.0,12.0,,2.0,4.0,2.0,0.8333333333333334,,,0.10869565217391304,4.0,1.0,3.0,2.0,0.6,0.5,5.0,7.0,1.0,1.0,3.0,5.0,1.0,1.0,10.0,,5.0,1.0,,2.0,3.0,1.0,,0.5,0.5,1.0,0.8333333333333334,0.3333333333333333,1.0,0.28,0.7142857142857143,0.7142857142857143,0.25,,0.3333333333333333,1.0,0.3125,0.6,0.53335,1.0,3.0,2.0,3.0,2.0,0.6666666666666666,1.0,3.0,2.0,,,0.3333333333333333,4.0,0.8,,,1.0,2.0,1.0,2.0,1.0,,1.0,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612754,2006,2005-06,False
101122-1533-1536-978-979,1610612754,"Danny Granger, Anthony Johnson, Stephen Jackson, Peja Stojakovic, Jermaine O'Neal","Granger, Johnson, Jackson, Stojakovic, O'Neal",101122-1533-1536-978-979,IND,103.0,1,2.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,5.0,2.0,2.0,2.0,,,5.0,2.0,,,,,1.0,,,2.0,1.0,,2.0,2.0,,,,,1.0,,2.0,,,5.0,5.0,3.0,,,,,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,,,1.0,1.0,1.0,,,83.88349514563107,17.666666666666668,16.666666666666668,17.666666666666668,16.666666666666668,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.4646,0.4646,,,1.0,4.25,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,,,,,,,0.5,0.5,,,,,0.5,1.0,1.0,,,,,0.5,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
101122-1533-1902-2109-2410,1610612754,"Danny Granger, Anthony Johnson, Jeff Foster, Eddie Gill, Fred Jones","Granger, Johnson, Foster, Gill, Jones",101122-1533-1902-2109-2410,IND,12.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
